t_sec,x,y,z,solve_ms,n_zero_weights
20.886,0.0145,0.0298,0.0727,2.700,0
20.987,0.0038,0.0066,0.0785,2.849,0
21.089,0.0244,0.0214,0.0935,4.593,0
21.188,0.0097,0.0067,0.0868,4.727,0
21.286,0.0194,-0.0104,0.1028,3.565,0
21.389,0.0582,0.0018,0.0860,5.707,0
21.485,0.0056,0.0088,0.1297,2.803,0
21.585,-0.0012,0.0070,0.1236,2.533,0
21.687,-0.0117,0.0087,0.1100,4.097,0
21.786,-0.0296,0.0296,0.0980,2.930,0
21.884,0.0169,0.0255,0.1322,2.268,0
21.985,0.0215,0.0332,0.1295,2.497,0
22.085,0.0172,0.0203,0.1031,2.697,0
22.185,0.0165,0.0468,0.1047,3.170,0
22.286,0.0069,0.0481,0.1130,2.479,0
22.384,-0.0279,0.0412,0.0765,2.674,0
22.487,-0.0137,0.0533,0.0806,4.742,0
22.585,0.0176,0.0535,0.0823,2.516,0
22.687,0.0558,0.0658,0.0603,2.719,0
22.785,0.0948,0.0987,0.0725,2.622,0
22.889,0.0166,0.0592,0.1006,6.047,0
22.985,0.0203,0.0715,0.0598,3.075,0
23.085,-0.0043,0.0726,0.0850,2.530,0
23.191,0.0250,0.0688,0.0646,6.352,0
23.285,0.0504,0.0647,0.0423,2.535,0
23.388,0.0125,0.0764,0.0608,2.896,0
23.492,0.0147,0.0423,0.0425,9.049,0
23.592,0.0338,0.0766,0.0618,3.450,0
23.687,0.0026,0.0373,0.0593,4.685,0
23.788,0.0376,0.0571,0.0480,2.899,0
23.885,0.0106,0.0322,0.0705,2.920,0
23.986,0.0318,0.0531,0.0870,3.640,0
24.086,0.0313,0.0266,0.0470,4.285,0
24.187,0.0297,0.0507,0.0643,4.745,0
24.286,0.0445,0.0401,0.0452,3.612,0
24.384,0.0502,0.0553,0.0496,2.090,0
24.487,0.0879,0.0593,0.0696,4.314,0
24.589,0.1193,0.0443,0.0628,5.158,0
24.688,0.0960,0.0383,0.0727,3.506,0
24.791,0.0987,0.0445,0.0381,4.362,0
24.886,0.1152,0.0435,0.0611,3.421,0
24.985,0.0959,0.0467,0.0274,2.636,0
25.086,0.0912,0.0414,0.0468,3.408,0
25.186,0.0925,0.0442,0.0445,3.295,0
25.286,0.1256,0.0614,0.0543,3.704,0
25.386,0.0921,0.0596,0.0535,3.233,0
25.487,0.1211,0.0530,0.0483,2.463,0
25.586,0.1407,0.0737,0.0521,3.670,0
25.688,0.1445,0.0593,0.0576,5.725,0
25.787,0.1624,0.0829,0.0522,3.753,0
25.887,0.1387,0.0620,0.0691,2.941,0
25.987,0.1160,0.0718,0.0624,4.621,0
26.086,0.1041,0.0602,0.0353,3.659,0
26.188,0.0705,0.0747,0.0439,3.960,0
26.286,0.0462,0.0701,0.0358,2.842,0
26.391,0.0648,0.0824,0.0279,6.084,0
26.485,0.0676,0.0885,0.0102,2.496,0
26.585,0.0503,0.0628,0.0138,2.672,0
26.687,0.0667,0.0659,0.0106,4.723,0
26.785,0.0557,0.0527,0.0161,2.489,0
26.885,0.0463,0.0855,-0.0029,2.975,0
26.995,0.0376,0.0942,0.0153,8.313,0
27.086,0.0529,0.1053,0.0236,4.226,0
27.191,0.0437,0.0976,0.0371,7.199,0
27.289,0.0588,0.1058,0.0498,5.915,0
27.385,0.0090,0.0955,0.0148,2.751,0
27.487,0.0249,0.1144,0.0238,3.486,0
27.587,0.0080,0.1149,-0.0038,2.948,0
27.686,0.0262,0.1080,0.0073,3.330,0
27.787,0.0182,0.1016,0.0253,3.407,0
27.887,0.0526,0.1106,0.0017,2.480,0
27.989,0.0473,0.1153,0.0320,3.920,0
28.087,0.0393,0.1114,0.0373,4.363,0
28.187,0.0661,0.1171,0.0542,3.984,0
28.286,0.0563,0.1032,0.0439,2.456,0
28.384,0.0916,0.1314,0.0593,2.290,0
28.486,0.0292,0.1146,0.0320,4.193,0
28.586,0.0563,0.1606,0.0370,3.286,0
28.685,0.0026,0.1173,0.0057,2.415,0
28.789,0.0271,0.1349,0.0115,5.603,0
28.891,0.0641,0.1623,0.0362,4.835,0
28.985,0.0510,0.1393,0.0029,3.441,0
29.088,-0.0052,0.1450,0.0205,2.310,0
29.185,0.0113,0.1589,0.0170,2.414,0
29.289,0.0469,0.1427,0.0257,6.644,0
29.384,0.0041,0.1506,0.0536,2.371,0
29.485,0.0067,0.1484,0.0466,2.702,0
29.585,0.0031,0.1424,0.0610,2.995,0
29.686,-0.0010,0.1448,0.0398,3.084,0
29.785,0.0156,0.1504,0.0334,2.497,0
29.887,-0.0327,0.1404,0.0302,3.912,0
29.993,0.0118,0.1448,0.0655,3.687,0
30.086,-0.0350,0.1575,0.0133,3.686,0
30.190,-0.0227,0.1538,0.0210,5.019,0
30.285,-0.0404,0.1465,0.0397,2.870,0
30.388,-0.0479,0.1653,0.0562,3.866,0
30.487,-0.0700,0.1301,0.0470,4.736,0
30.590,-0.0382,0.1728,0.0327,7.762,0
30.688,-0.0447,0.1294,0.0372,4.702,0
30.787,-0.0252,0.1603,0.0471,4.161,0
30.891,-0.0565,0.1068,0.0347,3.529,0
30.985,-0.0787,0.1278,0.0535,2.287,0
31.084,-0.0451,0.1524,0.0655,2.532,0
31.185,-0.0062,0.1335,0.0638,2.563,0
31.286,-0.0570,0.1374,0.0705,3.987,0
31.390,-0.0650,0.1377,0.0373,3.716,0
31.490,-0.0489,0.1148,0.0560,6.946,0
31.586,-0.0656,0.1103,0.0222,3.708,0
31.684,-0.0207,0.1053,0.0216,2.349,0
31.789,-0.0081,0.1140,0.0265,5.462,0
31.891,-0.0148,0.0914,0.0612,4.565,0
31.985,-0.1020,0.0813,0.0149,2.470,0
32.085,-0.0305,0.0977,0.0045,2.631,0
32.185,-0.0559,0.0703,0.0479,2.976,0
32.294,-0.0256,0.0711,0.0440,8.946,0
32.390,-0.0652,0.0632,0.0519,4.359,0
32.492,-0.0171,0.0939,0.0453,6.840,0
32.600,-0.0524,0.0865,0.0555,11.774,0
32.686,-0.0097,0.1221,0.0323,3.186,0
32.796,0.0263,0.1296,0.0489,12.054,0
32.888,0.0366,0.1088,0.0245,4.300,0
32.998,0.0101,0.1268,0.0289,3.389,0
33.088,0.0593,0.1365,0.0492,3.731,0
33.185,0.0375,0.1248,0.0259,2.694,0
33.286,0.0570,0.1320,0.0173,2.679,0
33.385,0.0216,0.1105,0.0197,3.004,0
33.489,0.0466,0.1389,0.0178,3.289,0
33.592,0.0422,0.1356,0.0524,8.523,0
33.687,0.0336,0.1263,-0.0062,5.108,0
33.794,0.0781,0.1274,0.0294,3.068,0
33.885,-0.0119,0.1061,-0.0011,2.912,0
33.985,0.0413,0.1017,0.0264,2.869,0
34.088,0.0360,0.0942,0.0190,5.164,0
34.185,0.0404,0.1031,0.0698,2.832,0
34.291,0.0556,0.1242,0.0853,5.385,0
34.390,0.0560,0.1176,0.0398,6.408,0
34.494,0.0840,0.1029,0.0768,10.409,0
34.586,0.0839,0.1128,0.0536,2.473,0
34.690,0.0236,0.1010,0.0637,4.702,0
34.787,0.0602,0.1110,0.0337,3.894,0
34.887,0.0408,0.1185,0.0402,5.210,0
34.993,0.0421,0.1211,0.0267,2.930,0
35.087,0.0245,0.0942,0.0190,4.743,0
35.186,0.0017,0.0901,0.0550,3.507,0
35.289,0.0028,0.0922,0.0297,4.520,0
35.392,-0.0235,0.0766,0.0475,4.609,0
35.488,-0.0237,0.0691,0.0207,5.987,0
35.590,0.0232,0.0640,0.0423,5.713,0
35.690,-0.0192,0.0665,0.0224,3.662,0
35.786,0.0097,0.1219,0.0340,3.467,0
35.891,0.0280,0.1043,0.0227,5.583,0
35.986,-0.0245,0.0900,0.0404,3.496,0
36.086,-0.0219,0.0799,0.0159,2.626,0
36.191,0.0036,0.0905,0.0197,6.645,0
36.287,-0.0263,0.1066,0.0281,3.710,0
36.390,-0.0506,0.1070,0.0155,6.334,0
36.488,-0.0221,0.1056,0.0089,5.508,0
36.587,-0.0303,0.0968,0.0283,2.824,0
36.691,-0.0273,0.0861,0.0159,4.497,0
36.789,-0.0405,0.0804,0.0131,4.944,0
36.890,-0.0268,0.0760,0.0253,7.824,0
36.986,-0.0255,0.0714,0.0388,3.882,0
37.087,-0.0907,0.0856,0.0521,4.727,0
37.190,-0.0199,0.0787,0.0171,5.559,0
37.288,-0.0502,0.0721,0.0201,5.322,0
37.390,-0.0165,0.0640,0.0093,5.658,0
37.488,-0.0214,0.0710,-0.0142,5.232,0
37.586,0.0362,0.0523,0.0173,3.314,0
37.685,0.0130,0.0815,-0.0188,3.067,0
37.787,0.0585,0.0818,0.0123,2.658,0
37.887,0.0530,0.1006,0.0032,3.575,0
37.987,0.0003,0.0843,-0.0288,3.275,0
38.087,0.0139,0.0973,0.0041,4.649,0
38.187,-0.0278,0.0914,-0.0100,2.831,0
38.285,-0.0207,0.1005,-0.0160,3.095,0
38.388,-0.0453,0.0576,-0.0039,3.045,0
38.486,-0.0312,0.0939,0.0049,4.118,0
38.593,0.0017,0.0874,0.0039,7.893,0
38.689,-0.0396,0.0567,0.0141,5.905,0
38.788,-0.0514,0.0660,0.0020,2.997,0
38.887,0.0031,0.0765,0.0126,4.188,0
38.986,-0.0653,0.0396,0.0266,3.448,0
39.090,-0.0666,0.0735,0.0110,4.921,0
39.186,-0.0501,0.0504,-0.0163,3.595,0
39.290,-0.0594,0.0511,0.0037,7.079,0
39.389,-0.0195,0.0647,0.0057,6.354,0
39.486,-0.0435,0.0770,-0.0031,2.072,0
39.585,-0.0883,0.0343,0.0076,2.358,0
39.687,-0.0590,0.0536,-0.0383,2.868,0
39.790,-0.0663,0.0457,-0.0282,5.426,0
39.890,-0.1079,0.0363,-0.0193,2.363,0
39.990,-0.1199,0.0405,-0.0249,8.148,0
40.085,-0.1065,0.0539,-0.0227,2.993,0
40.187,-0.1225,0.0799,-0.0183,3.398,0
40.288,-0.1394,0.0561,-0.0404,4.785,0
40.387,-0.0689,0.0977,-0.0374,4.381,0
40.489,-0.1064,0.0819,-0.0700,5.351,0
40.586,-0.1114,0.1040,-0.0882,2.578,0
40.686,-0.1008,0.1183,-0.0265,3.362,0
40.788,-0.1066,0.0775,-0.0870,3.198,0
40.891,-0.1253,0.1048,-0.0616,2.910,0
40.986,-0.0910,0.0873,-0.0718,2.578,0
41.085,-0.0454,0.1221,-0.0859,1.863,0
41.185,-0.0452,0.1152,-0.0989,2.584,0
41.288,-0.0478,0.1099,-0.0622,4.547,0
41.388,-0.0684,0.1102,-0.0924,4.797,0
41.486,-0.1095,0.0731,-0.0538,3.405,0
41.586,-0.0738,0.0876,-0.0881,2.666,0
41.686,-0.0850,0.0874,-0.0965,3.082,0
44.267,-0.1055,0.0790,-0.0819,2.090,0
44.368,-0.0926,0.0814,-0.0911,3.786,0
44.466,-0.0790,0.0981,-0.1020,3.131,0
44.568,-0.1334,0.0902,-0.0920,3.640,0
44.667,-0.0990,0.0788,-0.0735,3.336,0
44.769,-0.1306,0.0953,-0.0691,4.321,0
44.866,-0.1140,0.0849,-0.0563,2.370,0
44.971,-0.0655,0.1182,-0.0704,7.303,0
45.067,-0.0518,0.1181,-0.0475,3.278,0
45.166,-0.0610,0.1266,-0.0821,2.499,0
45.267,-0.0764,0.1329,-0.0548,2.386,0
45.369,-0.0537,0.1516,-0.0627,5.860,0
45.469,-0.0342,0.1668,-0.0820,4.163,0
45.567,-0.0279,0.1840,-0.0643,3.443,0
45.668,-0.0613,0.1663,-0.1037,2.123,0
45.770,-0.0437,0.1723,-0.0649,6.139,0
45.868,-0.0825,0.1750,-0.0574,3.873,0
45.966,-0.0662,0.1682,-0.0514,2.889,0
46.071,-0.0762,0.1472,-0.0319,5.052,0
46.168,-0.0338,0.1742,-0.0505,3.924,0
46.269,-0.0163,0.1650,-0.0454,4.177,0
46.367,-0.0574,0.1867,-0.0558,3.690,0
46.466,-0.0319,0.1913,-0.0496,2.851,0
46.569,-0.0302,0.1996,-0.0430,3.565,0
46.666,-0.0003,0.2075,-0.0464,2.494,0
46.768,-0.0693,0.1910,-0.0183,3.557,0
46.866,-0.0185,0.2141,-0.0433,2.924,0
46.966,-0.0509,0.2048,-0.0585,3.146,0
47.075,-0.0664,0.1954,-0.0447,4.369,0
47.169,-0.1000,0.1941,-0.0246,3.410,0
47.268,-0.0555,0.1883,-0.0132,3.449,0
47.367,-0.0524,0.2147,-0.0154,3.473,0
47.468,-0.1229,0.1764,-0.0302,4.146,0
47.567,-0.1160,0.1799,-0.0325,4.069,0
47.669,-0.0632,0.2269,-0.0230,2.586,0
47.767,-0.1167,0.1682,-0.0606,3.472,0
47.870,-0.1055,0.1906,-0.0402,3.573,0
47.968,-0.1289,0.1857,-0.0454,4.265,0
48.069,-0.1623,0.1652,-0.0360,3.855,0
48.172,-0.1646,0.1817,-0.0601,7.372,0
48.267,-0.1555,0.1696,-0.0463,3.720,0
48.368,-0.1422,0.1785,-0.0317,3.698,0
48.468,-0.1224,0.1591,-0.0326,3.259,0
48.569,-0.1368,0.1793,-0.0428,3.202,0
48.667,-0.1412,0.1514,-0.0309,3.401,0
48.768,-0.1659,0.1650,-0.0264,3.161,0
48.868,-0.1290,0.1919,-0.0560,2.979,0
48.967,-0.1463,0.1702,-0.0588,2.498,0
49.066,-0.0791,0.1650,-0.0449,2.746,0
49.172,-0.1052,0.1891,-0.0160,5.559,0
49.269,-0.0669,0.1931,-0.0332,3.995,0
49.369,-0.0613,0.2058,-0.0580,2.930,0
49.466,-0.1274,0.1861,-0.0577,2.914,0
49.571,-0.0881,0.1856,-0.0621,6.607,0
49.667,-0.1010,0.1781,-0.0733,3.888,0
49.768,-0.1154,0.1942,-0.0660,3.810,0
49.865,-0.0740,0.2072,-0.0627,2.135,0
49.967,-0.0690,0.2256,-0.0605,4.172,0
50.069,-0.1377,0.1898,-0.0633,4.839,0
50.167,-0.1000,0.1817,-0.0585,3.330,0
50.267,-0.0889,0.1953,-0.0471,3.336,0
50.367,-0.1310,0.2129,-0.0460,3.783,0
50.468,-0.1056,0.2012,-0.0569,4.072,0
50.567,-0.1155,0.2033,-0.0581,2.396,0
50.666,-0.1263,0.1789,-0.0281,2.578,0
50.771,-0.1327,0.2099,-0.0541,7.222,0
50.867,-0.1798,0.2001,-0.0261,2.924,0
50.968,-0.1475,0.2244,-0.0620,3.072,0
51.073,-0.1861,0.2146,-0.0381,3.152,0
51.166,-0.1944,0.2131,-0.0462,2.228,0
51.273,-0.1501,0.2142,-0.0643,4.932,0
51.369,-0.1705,0.1901,-0.0456,3.868,0
51.467,-0.1575,0.2013,-0.0442,3.322,0
51.567,-0.1877,0.2034,-0.0478,3.660,0
51.674,-0.1103,0.2385,-0.0445,4.466,0
51.767,-0.1589,0.2177,-0.0775,3.291,0
51.868,-0.1403,0.2098,-0.0425,4.155,0
51.970,-0.1356,0.2176,-0.0455,6.260,0
52.073,-0.1336,0.2222,-0.0387,7.147,0
52.167,-0.1008,0.2304,-0.0628,3.691,0
52.267,-0.1125,0.2138,-0.0509,3.173,0
52.369,-0.0948,0.1909,-0.0509,3.749,0
52.467,-0.1010,0.1824,-0.0299,3.880,0
52.569,-0.0974,0.1797,-0.0196,4.173,0
52.669,-0.1106,0.1537,-0.0333,2.847,0
52.771,-0.1129,0.1804,-0.0254,5.236,0
52.869,-0.1185,0.1843,-0.0212,5.219,0
52.979,-0.1096,0.1813,-0.0092,3.539,0
53.071,-0.1347,0.1736,0.0263,7.139,0
53.173,-0.1424,0.1723,0.0311,5.500,0
53.268,-0.0848,0.1644,0.0253,2.539,0
53.367,-0.1011,0.1822,0.0212,3.426,0
53.467,-0.1068,0.1918,0.0395,2.915,0
53.569,-0.1136,0.1935,0.0273,4.023,0
53.667,-0.1105,0.1690,0.0286,3.440,0
53.767,-0.1548,0.1741,0.0146,3.970,0
53.868,-0.1114,0.2155,0.0176,3.597,0
53.968,-0.1005,0.2242,0.0117,4.309,0
54.075,-0.1051,0.2276,0.0487,9.714,0
54.167,-0.1176,0.2265,0.0480,3.522,0
54.271,-0.0855,0.2395,0.0780,4.284,0
54.369,-0.1083,0.2122,0.0225,4.535,0
54.471,-0.1047,0.2353,0.0665,4.759,0
54.567,-0.1407,0.2224,0.0258,3.522,0
54.668,-0.0760,0.2314,0.0319,4.197,0
54.768,-0.0843,0.2278,0.0533,4.190,0
54.869,-0.0933,0.2650,0.0868,3.675,0
54.966,-0.0499,0.2667,0.0719,2.115,0
55.070,-0.0775,0.2739,0.0810,5.090,0
55.167,-0.0576,0.2822,0.0706,3.488,0
55.266,-0.0261,0.2733,0.0926,2.809,0
55.367,-0.0103,0.2751,0.1119,3.633,0
55.466,-0.0442,0.2963,0.1184,2.327,0
55.570,-0.0222,0.2896,0.0998,4.740,0
55.667,-0.0521,0.2783,0.1163,4.110,0
55.767,-0.0182,0.2900,0.1482,2.931,0
55.866,0.0074,0.2960,0.1333,3.271,0
55.966,-0.0419,0.2983,0.1450,2.425,0
56.067,0.0139,0.2850,0.1166,3.483,0
56.167,0.0002,0.3070,0.1178,3.352,0
56.268,0.0318,0.2901,0.1192,3.419,0
56.368,-0.0084,0.3171,0.1045,4.552,0
56.466,0.0184,0.3217,0.1380,3.008,0
56.571,0.0512,0.3429,0.1260,7.185,0
56.666,0.0339,0.3549,0.1319,3.051,0
56.768,0.0653,0.3652,0.1094,3.210,0
56.866,0.0231,0.3487,0.1251,2.826,0
56.967,0.0849,0.3642,0.1035,2.804,0
57.069,0.0449,0.3479,0.1101,3.529,0
57.174,0.0999,0.3397,0.1075,2.351,0
57.267,0.0827,0.3257,0.1019,2.542,0
57.370,0.0757,0.3490,0.1345,4.592,0
57.477,0.0812,0.3293,0.1312,4.045,0
57.569,0.0316,0.3203,0.1179,3.736,0
57.668,0.0961,0.3377,0.1089,4.604,0
57.769,0.0882,0.3293,0.1194,5.424,0
57.867,0.1209,0.3182,0.1060,3.067,0
57.966,0.0569,0.2984,0.1050,3.068,0
58.069,0.0769,0.3173,0.1113,4.747,0
58.172,0.0688,0.3163,0.1297,5.310,0
58.268,0.0695,0.3151,0.1169,4.056,0
58.366,0.0434,0.2963,0.0999,2.234,0
58.467,0.0514,0.3076,0.0862,2.592,0
58.567,0.0688,0.3042,0.0868,2.480,0
58.670,0.0353,0.3235,0.0954,6.891,0
58.767,0.0422,0.3078,0.0986,2.946,0
58.866,0.0556,0.3119,0.0862,2.604,0
58.968,0.0436,0.3161,0.0806,3.640,0
59.069,0.0472,0.3041,0.0606,5.340,0
59.167,0.0060,0.2948,0.0806,2.359,0
59.270,-0.0583,0.2746,0.0780,4.007,0
59.368,0.0172,0.2846,0.0895,3.787,0
59.470,-0.0090,0.3136,0.0749,3.867,0
59.570,-0.0032,0.3010,0.0773,4.679,0
59.665,-0.0292,0.2959,0.1114,2.076,0
59.766,-0.0325,0.3064,0.1089,2.445,0
59.867,-0.0135,0.3160,0.1136,3.615,0
59.968,0.0065,0.3228,0.1315,4.932,0
60.069,-0.0154,0.2858,0.1323,3.816,0
60.166,-0.0079,0.2672,0.1298,2.349,0
60.268,-0.0051,0.3047,0.1264,4.055,0
60.368,-0.0174,0.2667,0.1270,2.751,0
60.468,0.0166,0.2741,0.1194,4.798,0
60.569,0.0236,0.2880,0.1337,3.531,0
60.669,0.0194,0.2784,0.1298,4.557,0
60.766,0.0183,0.2637,0.1569,3.185,0
60.869,0.0119,0.2599,0.1304,3.369,0
