t_sec,x,y,z,solve_ms,n_zero_weights
61.728,2.1872,-0.1559,0.1372,2.988,0
61.828,2.1414,-0.1481,0.1578,3.957,0
61.925,2.1584,-0.1647,0.1414,2.253,0
62.027,2.1890,-0.1395,0.1495,3.230,0
62.126,2.1816,-0.1861,0.1708,3.309,0
62.227,2.2303,-0.1537,0.1796,3.021,0
62.328,2.1829,-0.1775,0.1949,4.326,0
62.426,2.1701,-0.1967,0.1889,2.807,0
62.528,2.1508,-0.1862,0.2093,3.533,0
62.627,2.1951,-0.1884,0.1926,3.302,0
62.729,2.1883,-0.1974,0.2149,4.339,0
62.827,2.1511,-0.1785,0.1960,3.579,0
62.926,2.1734,-0.1835,0.2058,3.042,0
63.042,2.1781,-0.2021,0.2323,3.258,0
63.126,2.1743,-0.1928,0.2262,2.954,0
63.238,2.1887,-0.1944,0.2067,10.471,0
63.330,2.1661,-0.1646,0.2100,2.877,0
63.428,2.1349,-0.1781,0.2279,4.598,0
63.530,2.1528,-0.1683,0.2384,2.820,0
63.632,2.1450,-0.1931,0.2229,6.892,0
63.728,2.1437,-0.1847,0.2293,3.439,0
63.834,2.1585,-0.1973,0.2491,8.792,0
63.930,2.1427,-0.1804,0.2288,4.011,0
64.030,2.1566,-0.2029,0.2323,3.246,0
64.127,2.1262,-0.2263,0.2290,2.528,0
64.230,2.1242,-0.2247,0.2223,2.543,0
64.343,2.0690,-0.2538,0.2319,18.599,0
64.429,2.1267,-0.2249,0.2372,5.704,0
64.525,2.0636,-0.1973,0.2483,2.601,0
64.632,2.0766,-0.2032,0.2430,5.323,0
64.734,2.0540,-0.2213,0.2362,8.629,0
64.830,2.0446,-0.2482,0.2302,4.126,0
64.931,2.0478,-0.2384,0.2292,3.707,0
65.026,2.0761,-0.2475,0.2256,2.243,0
65.127,2.0367,-0.2486,0.2227,3.916,0
65.228,2.0628,-0.2207,0.2197,4.276,0
65.327,2.0507,-0.2483,0.2197,2.860,0
65.427,2.0353,-0.2501,0.2121,3.815,0
65.528,2.0252,-0.2120,0.2045,3.655,0
65.631,2.0181,-0.2207,0.1967,3.577,0
65.728,2.0089,-0.2184,0.2136,4.523,0
65.843,2.0614,-0.2137,0.2045,18.775,0
65.930,2.0558,-0.1997,0.1669,5.337,0
66.029,2.0801,-0.1649,0.1682,4.659,0
66.127,2.0940,-0.1746,0.1693,3.326,0
66.227,2.0688,-0.1859,0.1659,3.897,0
66.326,2.0933,-0.1868,0.1647,2.785,0
66.429,2.1016,-0.1991,0.1584,5.667,0
66.530,2.0652,-0.2242,0.1620,5.647,0
66.627,2.0944,-0.2102,0.1744,3.307,0
66.727,2.0888,-0.2229,0.1648,4.207,0
66.827,2.0327,-0.1965,0.1527,4.179,0
66.932,2.0053,-0.2312,0.1519,3.644,0
67.029,2.0572,-0.2240,0.1260,5.321,0
67.127,2.0587,-0.1864,0.1437,3.183,0
67.229,2.0576,-0.2216,0.1344,4.138,0
67.328,2.0505,-0.2210,0.1544,4.487,0
67.426,2.0718,-0.2174,0.1032,2.527,0
67.530,2.0870,-0.1921,0.1198,6.550,0
67.629,2.0535,-0.2082,0.1427,4.398,0
67.728,2.0924,-0.2176,0.1434,3.746,0
67.828,2.0466,-0.2380,0.1542,4.610,0
67.929,2.0877,-0.1779,0.1461,4.031,0
68.026,2.0948,-0.1941,0.1349,3.072,0
68.129,2.1086,-0.1754,0.1394,5.104,0
68.229,2.0972,-0.2058,0.0959,5.558,0
68.327,2.1037,-0.1821,0.1136,3.590,0
68.428,2.0894,-0.2104,0.1194,3.667,0
68.529,2.0953,-0.1951,0.1279,3.858,0
68.625,2.0677,-0.1932,0.1502,2.383,0
68.725,2.0795,-0.1923,0.1469,1.976,0
68.830,2.0355,-0.2090,0.1708,3.005,0
68.925,2.0678,-0.1976,0.1670,2.861,0
69.026,2.0483,-0.1835,0.1508,2.994,0
69.127,2.0599,-0.1796,0.1530,3.612,0
69.227,2.0833,-0.1851,0.1574,3.438,0
69.327,2.0642,-0.2091,0.1815,3.890,0
69.427,2.0618,-0.1868,0.1872,3.566,0
69.527,2.0635,-0.1748,0.1739,3.743,0
69.628,2.0405,-0.1812,0.2054,3.580,0
69.727,2.0923,-0.1508,0.2032,3.539,0
69.828,2.0879,-0.1755,0.1924,3.890,0
69.925,2.0715,-0.1672,0.2067,2.281,0
70.027,2.0758,-0.1242,0.2073,3.728,0
70.127,2.0544,-0.1731,0.2162,3.057,0
70.226,2.0553,-0.1725,0.2286,2.681,0
70.326,2.1072,-0.1624,0.2241,2.921,0
70.428,2.0873,-0.1681,0.2233,3.889,0
70.526,2.1014,-0.1580,0.2204,2.953,0
70.625,2.1341,-0.1350,0.2380,2.279,0
70.727,2.1186,-0.1723,0.2494,3.871,0
70.826,2.1061,-0.1250,0.2380,2.523,0
70.927,2.0776,-0.1464,0.2403,3.812,0
71.026,2.0627,-0.1499,0.2485,3.150,0
71.125,2.1079,-0.1415,0.2521,2.555,0
71.229,2.0826,-0.1421,0.2597,5.421,0
71.330,2.0827,-0.1718,0.2308,6.771,0
71.428,2.0998,-0.1408,0.2481,4.705,0
71.531,2.0856,-0.1602,0.2506,4.014,0
71.627,2.0952,-0.1554,0.2547,4.119,0
71.726,2.0852,-0.1659,0.2470,3.195,0
71.827,2.0896,-0.1801,0.2198,4.365,0
71.925,2.0907,-0.1821,0.2355,2.135,0
72.028,2.1251,-0.1469,0.2435,4.608,0
72.128,2.1377,-0.1737,0.2523,4.189,0
72.230,2.1507,-0.1534,0.2348,6.387,0
72.327,2.1142,-0.1619,0.2637,3.388,0
72.430,2.0829,-0.1482,0.2457,6.419,0
72.528,2.0727,-0.1699,0.2516,4.034,0
72.626,2.1038,-0.1658,0.2560,2.490,0
72.726,2.1235,-0.1654,0.2453,2.623,0
72.826,2.0898,-0.1592,0.2641,3.199,0
72.931,2.0781,-0.1299,0.2546,5.456,0
73.029,2.1177,-0.1626,0.2658,5.406,0
73.126,2.1097,-0.1658,0.2510,2.851,0
73.226,2.0841,-0.1466,0.2583,2.601,0
73.327,2.0685,-0.1814,0.2560,3.872,0
73.428,2.0994,-0.1597,0.2677,4.717,0
73.528,2.1090,-0.1643,0.2519,2.959,0
73.628,2.1003,-0.1784,0.2489,2.689,0
73.728,2.1226,-0.1625,0.2349,3.698,0
73.833,2.1220,-0.1821,0.2502,5.376,0
73.927,2.1310,-0.1722,0.2420,3.985,0
74.026,2.1233,-0.1461,0.2509,3.222,0
74.128,2.1022,-0.1852,0.2487,5.384,0
74.233,2.1294,-0.1674,0.2384,4.300,0
74.328,2.1088,-0.1966,0.2590,4.762,0
74.427,2.0676,-0.2042,0.2447,3.667,0
74.527,2.0703,-0.1936,0.2493,3.744,0
74.626,2.0179,-0.2003,0.2517,2.482,0
74.728,2.0314,-0.1905,0.2337,4.257,0
74.830,2.1110,-0.2021,0.2527,5.616,0
74.930,2.0705,-0.2118,0.2651,4.839,0
75.025,2.0849,-0.2127,0.2447,2.334,0
75.126,2.0908,-0.1730,0.2743,3.403,0
75.226,2.0954,-0.2082,0.2562,2.722,0
75.328,2.0617,-0.2003,0.2484,3.698,0
75.426,2.0605,-0.1786,0.2545,3.358,0
75.527,2.0790,-0.1967,0.2456,2.842,0
75.632,2.0893,-0.1969,0.2487,8.422,0
75.726,2.0931,-0.1825,0.2568,2.882,0
75.827,2.0754,-0.1823,0.2775,3.927,0
75.928,2.0642,-0.1982,0.2543,4.645,0
76.031,2.0448,-0.2022,0.2683,4.278,0
76.126,2.0789,-0.2203,0.2703,2.961,0
76.230,2.0689,-0.1942,0.2818,3.064,0
76.332,2.0529,-0.1701,0.2829,5.994,0
76.427,2.0572,-0.2029,0.2861,3.815,0
76.529,2.0679,-0.1804,0.2853,5.171,0
76.627,2.0981,-0.1969,0.2854,4.211,0
76.728,2.0686,-0.1715,0.2985,4.916,0
76.826,2.0840,-0.1581,0.2983,2.175,0
76.926,2.1011,-0.1618,0.2697,3.142,0
77.033,2.1233,-0.1702,0.2902,8.534,0
77.126,2.1048,-0.1625,0.2739,3.198,0
77.226,2.1002,-0.1579,0.2701,2.731,0
77.325,2.0871,-0.1720,0.2884,2.302,0
77.427,2.0494,-0.1743,0.3003,4.353,0
77.525,2.0689,-0.1483,0.2869,2.278,0
77.627,2.0796,-0.1392,0.2937,4.032,0
77.727,2.0938,-0.1533,0.2640,2.303,0
77.826,2.1241,-0.1612,0.2811,3.176,0
77.926,2.0697,-0.1326,0.2953,2.943,0
78.027,2.0908,-0.1939,0.2819,3.970,0
78.127,2.1111,-0.1521,0.2905,3.634,0
78.230,2.0731,-0.1405,0.2822,6.671,0
78.331,2.0615,-0.1504,0.2853,3.910,0
78.427,2.0565,-0.1527,0.2883,2.798,0
78.526,2.0853,-0.1462,0.2862,2.402,0
78.626,2.0770,-0.1221,0.3062,2.637,0
78.728,2.0999,-0.1152,0.2758,4.863,0
78.826,2.0733,-0.1296,0.2699,2.808,0
78.927,2.0593,-0.1442,0.2881,3.689,0
79.025,2.0774,-0.1396,0.2794,1.842,0
79.127,2.0884,-0.1012,0.2921,4.141,0
79.231,2.0697,-0.0976,0.2833,5.915,0
79.326,2.0721,-0.1033,0.2919,3.285,0
79.426,2.0502,-0.0998,0.2830,2.642,0
79.528,2.0137,-0.1253,0.2745,4.122,0
79.627,2.0260,-0.1047,0.3000,3.914,0
79.725,2.0422,-0.1107,0.2809,2.881,0
79.827,2.0644,-0.1029,0.2953,2.875,0
79.925,2.0514,-0.0993,0.2933,2.770,0
80.029,2.0426,-0.0816,0.3021,5.644,0
80.127,2.0775,-0.0682,0.2966,3.407,0
80.229,2.0747,-0.0969,0.2933,5.421,0
80.329,2.0858,-0.0725,0.2926,4.201,0
80.427,2.0830,-0.0601,0.3007,3.550,0
80.531,2.0685,-0.0910,0.2788,4.874,0
80.628,2.0716,-0.0748,0.2858,3.869,0
80.733,2.0679,-0.0614,0.2950,4.233,0
80.830,2.0487,-0.0951,0.2914,4.366,0
80.927,2.0654,-0.0967,0.2984,3.495,0
81.027,2.0527,-0.0649,0.2944,3.555,0
81.128,2.0463,-0.0920,0.3213,2.825,0
81.225,2.0238,-0.1209,0.3246,2.408,0
81.328,2.0243,-0.1306,0.3195,3.141,0
81.426,2.0247,-0.1265,0.3251,2.496,0
81.527,2.0289,-0.1555,0.2978,2.369,0
81.629,2.0101,-0.1517,0.3135,4.566,0
81.726,2.0097,-0.1415,0.3335,2.923,0
81.828,2.0253,-0.1578,0.3209,4.264,0
81.928,2.0106,-0.1511,0.2853,4.666,0
82.027,2.0103,-0.1627,0.2875,3.377,0
82.126,2.0459,-0.1610,0.2986,2.827,0
82.229,2.0127,-0.1645,0.3033,4.976,0
82.327,2.0430,-0.1333,0.2804,3.900,0
82.426,2.0032,-0.1220,0.2960,2.734,0
82.526,1.9967,-0.1260,0.3069,2.913,0
82.625,1.9915,-0.1228,0.3120,2.628,0
82.725,1.9649,-0.1459,0.3167,2.527,0
82.826,1.9457,-0.1262,0.3173,2.557,0
82.926,1.9353,-0.1369,0.2904,3.268,0
83.027,1.9580,-0.1429,0.3020,3.742,0
83.130,1.9896,-0.1426,0.3032,4.406,0
83.228,2.0066,-0.1575,0.2910,4.490,0
83.327,1.9360,-0.1518,0.2900,3.860,0
83.428,1.9818,-0.1597,0.2708,4.061,0
83.525,2.0024,-0.1480,0.2607,2.643,0
83.627,1.9777,-0.1508,0.2565,3.635,0
83.726,1.9875,-0.1366,0.2627,2.517,0
83.826,1.9864,-0.1286,0.2680,3.165,0
83.927,1.9520,-0.1474,0.2558,3.675,0
84.028,1.9257,-0.1564,0.2546,4.381,0
84.127,1.9602,-0.1860,0.2475,3.725,0
84.227,1.9422,-0.1779,0.2247,2.637,0
84.328,1.9352,-0.1721,0.2451,3.927,0
84.427,1.9229,-0.2008,0.2450,3.638,0
84.525,1.9213,-0.1977,0.2325,2.521,0
84.630,1.9688,-0.2115,0.2465,6.707,0
84.726,1.9608,-0.1938,0.2471,2.015,0
84.830,1.9389,-0.2184,0.2635,2.827,0
84.926,1.9802,-0.2303,0.2522,2.514,0
87.443,1.9827,-0.2435,0.2378,4.051,0
87.542,1.9825,-0.2675,0.2363,3.877,0
87.644,1.9785,-0.2656,0.2204,3.506,0
87.740,2.0262,-0.2865,0.2106,2.577,0
87.845,1.9930,-0.2501,0.2293,6.307,0
87.941,2.0159,-0.2573,0.2016,3.556,0
88.044,2.0167,-0.2734,0.2226,4.251,0
88.141,2.0414,-0.2644,0.2048,3.698,0
88.242,2.0267,-0.2855,0.1864,4.845,0
88.343,2.0619,-0.2736,0.1902,3.459,0
88.444,2.0265,-0.2842,0.1875,2.961,0
88.541,2.0385,-0.2926,0.1638,3.994,0
88.645,2.0345,-0.3090,0.1703,7.343,0
88.744,2.0276,-0.2913,0.1745,6.615,0
88.841,2.0295,-0.3049,0.1876,2.594,0
88.944,2.0460,-0.3233,0.1810,6.251,0
89.042,2.0078,-0.3173,0.1818,4.706,0
89.143,2.0392,-0.3050,0.1867,5.525,0
89.240,2.0257,-0.3301,0.1905,2.684,0
89.342,2.0150,-0.3238,0.1777,4.656,0
89.443,2.0302,-0.3553,0.1780,3.489,0
89.544,2.0124,-0.3435,0.1757,4.846,0
89.645,2.0591,-0.3439,0.2083,5.059,0
89.743,2.0439,-0.3333,0.2052,5.375,0
89.845,2.0217,-0.3551,0.1903,4.500,0
89.943,2.0825,-0.3521,0.2157,4.960,0
90.043,2.0640,-0.3704,0.2050,3.566,0
90.141,2.0908,-0.3669,0.2106,2.816,0
90.246,2.0711,-0.3652,0.1905,6.829,0
90.340,2.0627,-0.3350,0.1785,2.634,0
90.444,2.0847,-0.3636,0.1939,6.260,0
90.543,2.0579,-0.3413,0.1953,4.054,0
90.642,2.0905,-0.3632,0.1879,4.445,0
90.742,2.0424,-0.3602,0.1690,4.692,0
90.842,2.0921,-0.3468,0.1686,4.621,0
90.940,2.0952,-0.3683,0.1784,2.405,0
91.042,2.0756,-0.3637,0.1938,2.952,0
91.141,2.0796,-0.3694,0.2019,4.207,0
91.243,2.0634,-0.3855,0.1743,3.486,0
91.340,2.0869,-0.3802,0.1766,3.126,0
91.440,2.0726,-0.3844,0.1850,2.456,0
91.541,2.0667,-0.3741,0.1980,3.433,0
91.657,2.0857,-0.3577,0.1934,6.724,0
91.742,2.0849,-0.3621,0.1967,3.607,0
91.852,2.0428,-0.3817,0.1780,9.895,0
91.942,2.0783,-0.3825,0.1956,2.771,0
92.042,2.0718,-0.4153,0.2133,3.823,0
92.141,2.1311,-0.4241,0.2066,2.485,0
92.240,2.0406,-0.4138,0.2245,2.454,0
92.341,2.0893,-0.3919,0.2142,3.605,0
92.444,2.0752,-0.3905,0.2192,6.998,0
92.543,2.0727,-0.4083,0.2191,4.295,0
92.641,2.0800,-0.4000,0.2413,3.163,0
92.740,2.0870,-0.4037,0.2251,2.503,0
92.841,2.0871,-0.4016,0.2035,2.562,0
92.941,2.0760,-0.4416,0.2241,3.410,0
93.052,2.1181,-0.4337,0.2179,7.260,0
93.150,2.0526,-0.4281,0.2111,10.586,0
93.243,2.0717,-0.4221,0.2197,4.072,0
93.345,2.1041,-0.4150,0.2336,2.817,0
93.459,2.0862,-0.4066,0.2160,10.760,0
93.549,2.0837,-0.4490,0.2007,4.049,0
93.643,2.0793,-0.4209,0.2340,5.985,0
93.740,2.0451,-0.4350,0.2471,2.315,0
93.846,2.0947,-0.4035,0.2278,5.661,0
93.948,2.0390,-0.3962,0.2226,5.713,0
94.049,2.0687,-0.4005,0.2146,4.133,0
94.144,2.0785,-0.3958,0.2117,3.246,0
94.242,2.0709,-0.4271,0.2196,3.436,0
94.341,2.0518,-0.3948,0.2040,3.359,0
94.441,2.0842,-0.4000,0.2200,3.677,0
94.541,2.0734,-0.3766,0.2201,2.610,0
94.642,2.0723,-0.3627,0.2082,3.518,0
94.744,2.0525,-0.3738,0.2079,6.327,0
94.842,2.0641,-0.3523,0.1983,5.062,0
94.946,2.0686,-0.3420,0.2378,5.614,0
95.042,2.0915,-0.3545,0.2644,3.438,0
95.143,2.0717,-0.3527,0.2680,5.245,0
95.242,2.0651,-0.3564,0.2707,3.762,0
95.339,2.0911,-0.3229,0.2828,2.352,0
95.442,2.0624,-0.3502,0.2891,4.627,0
95.539,2.0418,-0.3295,0.2936,1.913,0
95.641,2.0863,-0.3194,0.2865,2.849,0
95.744,2.0769,-0.3172,0.3075,6.504,0
95.845,2.0533,-0.3466,0.3148,3.592,0
95.940,2.0889,-0.3161,0.3149,2.857,0
96.043,2.1204,-0.2989,0.3022,3.367,0
96.149,2.1097,-0.2781,0.3055,8.650,0
96.241,2.0735,-0.2717,0.2809,2.630,0
96.348,2.0743,-0.2781,0.2724,3.455,0
96.444,2.0431,-0.2706,0.2896,2.969,0
96.543,2.0375,-0.3008,0.2710,6.026,0
96.642,2.0593,-0.2496,0.2841,4.596,0
96.742,2.0374,-0.2533,0.2813,4.206,0
96.842,2.0275,-0.2636,0.3038,3.963,0
96.941,2.0355,-0.2657,0.2886,3.438,0
97.042,2.0527,-0.2391,0.3009,3.473,0
97.144,2.0153,-0.2575,0.3023,5.164,0
97.244,2.0484,-0.2777,0.3145,4.495,0
97.342,2.0284,-0.2639,0.3197,4.118,0
97.440,2.0433,-0.2658,0.3042,2.249,0
97.542,2.0944,-0.2795,0.3145,3.748,0
97.641,2.0793,-0.2505,0.2921,3.084,0
97.746,2.1214,-0.2505,0.3130,6.678,0
97.842,2.0551,-0.2874,0.2856,4.010,0
97.939,2.0370,-0.2974,0.3018,2.464,0
98.041,2.0107,-0.2783,0.3028,4.026,0
98.144,2.0399,-0.2913,0.2944,4.512,0
98.241,2.0107,-0.2920,0.2992,3.343,0
98.340,2.0252,-0.2965,0.3348,3.205,0
98.440,2.0531,-0.2662,0.3233,2.584,0
98.542,2.0421,-0.2527,0.3213,3.803,0
98.642,2.0313,-0.2814,0.3175,3.966,0
98.742,2.0217,-0.2529,0.3043,3.875,0
98.842,2.0634,-0.2365,0.3057,3.719,0
98.940,2.0514,-0.2534,0.2959,2.566,0
99.042,2.1131,-0.2211,0.3153,4.212,0
99.141,2.0733,-0.2473,0.3300,3.976,0
99.249,2.1069,-0.2377,0.3325,8.892,0
99.340,2.0900,-0.2326,0.3332,2.389,0
99.444,2.0530,-0.2406,0.3230,4.828,0
99.540,2.1135,-0.2115,0.3367,2.628,0
99.646,2.0938,-0.1829,0.3358,6.413,0
99.743,2.1104,-0.2127,0.3513,4.519,0
99.840,2.1472,-0.1732,0.3574,2.743,0
99.943,2.1498,-0.1890,0.3652,5.709,0
100.044,2.1129,-0.1770,0.3670,4.401,0
100.140,2.1395,-0.1615,0.3602,2.852,0
100.242,2.1516,-0.1482,0.3569,3.794,0
100.342,2.1872,-0.1704,0.3761,4.499,0
100.440,2.1868,-0.1727,0.3481,2.661,0
100.542,2.1599,-0.1800,0.3555,4.293,0
100.642,2.1248,-0.1637,0.3356,4.416,0
100.743,2.1447,-0.1730,0.3525,3.405,0
100.841,2.1487,-0.1812,0.3462,3.534,0
100.942,2.1512,-0.1921,0.3711,3.091,0
101.041,2.1382,-0.1728,0.3395,3.747,0
101.141,2.1029,-0.2209,0.3558,4.162,0
101.244,2.1252,-0.1944,0.3527,4.465,0
101.343,2.1250,-0.2041,0.3434,5.576,0
101.445,2.0721,-0.1795,0.3361,7.219,0
101.544,2.1195,-0.1962,0.3491,6.779,0
101.643,2.0921,-0.2079,0.3516,4.990,0
101.740,2.0650,-0.2054,0.3433,2.445,0
101.842,2.1265,-0.2251,0.3494,3.607,0
101.940,2.0899,-0.2267,0.3492,2.220,0
102.039,2.1050,-0.1897,0.3280,2.386,0
102.142,2.0561,-0.2104,0.3250,4.009,0
102.241,2.1126,-0.2150,0.3387,4.172,0
102.341,2.1075,-0.2297,0.3303,3.330,0
102.440,2.1518,-0.2119,0.3451,2.401,0
102.541,2.1163,-0.2021,0.3158,3.410,0
102.641,2.1144,-0.1895,0.3516,3.888,0
102.741,2.1166,-0.2017,0.3236,3.967,0
102.841,2.0881,-0.1926,0.3549,3.134,0
102.943,2.1106,-0.1913,0.3408,3.098,0
103.044,2.0905,-0.2004,0.3666,5.066,0
103.141,2.0812,-0.1982,0.3755,3.898,0
103.243,2.0390,-0.2041,0.3569,4.388,0
103.342,2.0784,-0.1865,0.3430,3.697,0
103.440,2.0877,-0.1922,0.3435,2.936,0
103.541,2.0826,-0.1624,0.3544,2.435,0
103.642,2.1004,-0.1711,0.3532,3.818,0
103.744,2.1014,-0.1822,0.3572,4.091,0
103.848,2.0954,-0.1783,0.3505,7.289,0
103.941,2.0791,-0.2130,0.3533,3.694,0
104.040,2.1073,-0.1688,0.3558,2.514,0
104.140,2.1323,-0.1834,0.3403,3.322,0
104.243,2.1149,-0.1712,0.3317,3.718,0
104.341,2.1249,-0.1685,0.3342,3.328,0
104.442,2.1345,-0.1579,0.3252,3.758,0
104.542,2.1569,-0.1605,0.3388,2.958,0
104.640,2.1497,-0.1672,0.3183,2.675,0
104.744,2.1166,-0.1677,0.3264,4.292,0
104.840,2.1403,-0.1700,0.3257,3.019,0
104.940,2.1081,-0.1838,0.3190,2.638,0
105.047,2.1265,-0.2205,0.3501,3.723,0
105.139,2.1718,-0.1841,0.3413,2.283,0
105.242,2.1905,-0.2062,0.3195,3.194,0
105.340,2.1815,-0.1998,0.3163,2.852,0
105.441,2.2066,-0.1968,0.3364,3.448,0
105.541,2.1875,-0.1996,0.3457,3.288,0
105.643,2.2111,-0.1897,0.3362,4.862,0
105.742,2.1929,-0.1792,0.3408,4.227,0
105.841,2.2057,-0.1595,0.3574,2.801,0
105.939,2.2105,-0.1555,0.3375,2.526,0
106.041,2.1761,-0.1481,0.3135,2.626,0
106.144,2.1950,-0.1627,0.3202,5.727,0
106.243,2.1538,-0.1412,0.3194,4.001,0
106.342,2.1711,-0.1632,0.3109,2.625,0
106.441,2.1881,-0.1477,0.3065,2.654,0
106.542,2.1501,-0.1544,0.3192,3.096,0
106.642,2.1739,-0.1683,0.3081,4.077,0
106.743,2.1488,-0.1670,0.3186,3.637,0
106.843,2.1735,-0.1373,0.2942,3.862,0
106.941,2.1481,-0.1929,0.2925,3.864,0
107.042,2.1656,-0.1816,0.2853,4.464,0
107.140,2.1989,-0.1602,0.2700,3.031,0
107.244,2.1950,-0.1416,0.2696,4.637,0
107.341,2.1496,-0.1518,0.2738,3.227,0
107.444,2.1391,-0.1788,0.2836,5.212,0
107.539,2.2026,-0.1339,0.2813,2.527,0
107.643,2.1842,-0.1714,0.2874,3.207,0
107.742,2.2158,-0.1695,0.2694,3.109,0
