t_sec,x,y,z,solve_ms
3.805,1.9693,-0.0028,0.0140,2.921
3.903,1.9669,0.0134,0.0275,1.809
4.004,1.9842,-0.0212,0.0004,2.968
4.104,2.0100,0.0059,0.0171,1.722
4.203,1.9912,-0.0364,0.0142,1.608
4.303,1.9890,0.0156,0.0156,1.919
4.404,2.0146,0.0207,-0.0056,1.339
4.502,2.0041,-0.0142,-0.0126,1.363
4.603,1.9984,0.0224,-0.0022,1.748
4.702,2.0250,0.0176,0.0010,1.374
4.803,2.0102,0.0037,-0.0113,1.878
4.903,1.9854,0.0116,0.0066,1.881
5.003,1.9909,-0.0140,-0.0054,2.600
5.103,1.9992,-0.0063,0.0083,1.539
5.203,2.0216,-0.0356,0.0161,1.864
5.302,2.0273,0.0155,-0.0068,1.332
5.402,1.9977,-0.0051,-0.0079,1.620
5.503,1.9686,0.0025,0.0054,1.450
5.602,1.9953,0.0271,-0.0060,1.540
5.703,1.9914,0.0187,-0.0054,1.693
5.804,2.0218,0.0071,-0.0206,2.080
5.903,2.0158,0.0185,-0.0269,1.966
6.002,2.0125,0.0040,-0.0299,1.499
6.103,2.0280,0.0250,-0.0027,1.773
6.203,2.0202,0.0221,0.0103,1.740
6.618,2.0036,0.0229,0.0005,1.820
6.620,2.0036,0.0229,0.0005,0.818
6.703,2.0173,-0.0036,-0.0053,2.186
6.802,2.0144,0.0133,-0.0059,1.593
6.904,2.0260,0.0036,0.0066,3.170
7.003,1.9443,-0.0121,-0.0059,1.605
7.103,1.9727,0.0007,-0.0145,1.676
7.203,1.9855,0.0163,-0.0000,1.650
7.303,1.9963,0.0351,-0.0021,1.686
7.403,1.9866,0.0027,-0.0147,1.586
7.502,1.9728,0.0088,-0.0103,1.105
7.608,1.9526,-0.0230,-0.0324,2.299
7.703,1.9946,-0.0050,-0.0292,1.582
7.803,1.9564,-0.0092,-0.0037,1.660
7.903,1.9763,0.0086,-0.0052,1.680
8.003,2.0104,0.0026,-0.0046,1.699
8.106,1.9798,-0.0308,0.0092,1.849
8.203,1.9580,-0.0189,0.0043,2.005
8.302,1.9955,0.0043,0.0196,1.204
8.403,1.9706,0.0064,0.0197,1.567
8.503,1.9840,0.0222,0.0037,1.883
8.603,2.0138,0.0171,0.0042,1.835
8.703,1.9943,0.0229,-0.0153,1.119
8.804,1.9633,-0.0134,0.0157,2.827
8.902,1.9645,-0.0113,0.0060,1.211
9.002,1.9802,0.0132,-0.0043,1.303
9.102,1.9730,0.0111,-0.0205,1.505
9.203,2.0109,-0.0242,-0.0256,1.665
9.304,1.9357,-0.0334,-0.0225,2.407
9.403,1.9694,0.0240,-0.0205,1.700
9.503,1.9935,0.0284,-0.0314,1.020
9.603,1.9538,0.0127,-0.0274,0.904
9.703,1.9585,-0.0214,-0.0245,1.796
9.804,1.9410,-0.0059,-0.0109,1.999
9.903,1.9533,-0.0174,-0.0124,1.725
10.003,1.9690,-0.0252,-0.0140,1.714
10.103,1.9676,-0.0294,0.0045,1.738
10.202,1.9650,-0.0143,-0.0187,1.204
10.305,2.0025,-0.0187,-0.0208,3.537
10.403,1.9804,-0.0174,-0.0190,1.750
10.502,1.9964,-0.0491,-0.0331,1.065
10.604,1.9933,-0.0308,-0.0346,1.898
10.703,1.9941,-0.0501,-0.0562,1.633
10.807,2.0091,-0.0250,-0.0583,1.748
10.903,2.0196,-0.0362,-0.0757,1.154
11.004,2.0293,-0.0724,-0.0631,2.594
11.102,2.0207,-0.0640,-0.0560,1.765
11.204,2.0109,-0.0711,-0.0234,1.640
11.303,1.9984,-0.0606,-0.0483,1.670
11.405,2.0256,-0.0270,-0.0442,1.797
11.503,1.9828,-0.0400,-0.0653,2.009
11.603,2.0134,-0.0566,-0.0668,1.715
11.703,1.9953,-0.0551,-0.0601,1.613
11.805,1.9718,-0.0483,-0.0649,2.081
11.902,1.9711,-0.0441,-0.0438,1.543
12.002,1.9705,-0.0438,-0.0241,1.330
12.102,1.9276,-0.0368,0.0049,1.134
12.203,1.9903,-0.0327,-0.0097,1.621
12.302,1.9253,-0.0144,0.0020,1.143
12.403,1.9392,-0.0190,0.0085,1.634
12.502,1.9578,-0.0373,0.0034,1.189
12.603,1.9681,-0.0405,0.0108,1.795
12.703,1.9499,-0.0523,-0.0021,1.818
12.803,1.9342,-0.0709,0.0057,1.526
12.902,1.9356,-0.0737,0.0034,1.154
13.005,1.8954,-0.0632,-0.0007,1.816
13.103,1.9451,-0.0420,-0.0018,1.625
13.202,1.9282,-0.0321,-0.0031,1.410
13.302,1.9169,-0.0287,-0.0123,1.383
13.404,1.9109,-0.0216,-0.0349,2.568
13.505,1.9433,-0.0219,-0.0481,2.648
13.603,1.9645,0.0164,-0.0253,1.714
13.703,1.9629,0.0133,-0.0370,1.220
13.803,1.9773,0.0154,-0.0626,1.506
13.903,1.9581,0.0170,-0.0530,1.647
14.002,1.9343,0.0172,-0.0621,1.265
14.103,1.9384,0.0218,-0.0505,1.664
14.203,1.9031,0.0258,-0.0390,1.502
14.302,1.9703,0.0359,-0.0106,1.194
14.404,1.9453,0.0229,-0.0302,2.471
14.503,1.9678,0.0322,0.0041,1.712
14.602,1.9600,0.0239,0.0059,1.414
14.703,1.9364,0.0417,-0.0061,1.391
14.803,1.9281,0.0337,-0.0157,1.696
14.903,1.9452,0.0506,0.0071,1.874
15.002,1.9415,0.0412,0.0265,1.357
15.103,1.9630,0.0431,0.0544,1.766
15.202,1.9397,0.0250,0.0219,1.319
15.302,1.9609,0.0583,0.0238,1.543
15.403,1.9336,0.0555,0.0100,1.959
15.503,1.9121,0.0468,0.0339,1.592
15.603,1.8950,0.0247,0.0481,1.720
15.703,1.8413,0.0360,0.0744,2.205
15.803,1.8824,0.0337,0.0784,1.749
15.902,1.8837,0.0189,0.0565,1.211
16.003,1.8621,-0.0071,0.0692,1.678
16.103,1.8519,-0.0011,0.0452,1.905
16.204,1.8410,0.0395,0.0235,1.647
16.302,1.8535,0.0040,0.0646,1.426
16.403,1.8820,0.0582,0.0231,1.976
16.503,1.8538,0.0451,0.0344,1.761
16.603,1.8870,0.0583,0.0076,1.956
