t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
20.402,4.0231,-0.0097,-0.0074,0.454,4,0,0.002854
20.502,4.0242,-0.0080,-0.0071,0.604,4,0,0.002854
20.602,4.0228,-0.0091,-0.0081,0.582,4,0,0.002854
20.701,4.0222,-0.0110,-0.0078,0.480,4,0,0.002854
20.802,4.0215,-0.0095,-0.0065,0.815,4,0,0.002854
20.901,4.0225,-0.0103,-0.0073,0.430,4,0,0.002854
21.002,4.0210,-0.0093,-0.0059,0.681,4,0,0.002854
21.101,4.0209,-0.0114,-0.0056,0.668,4,0,0.002854
21.202,4.0187,-0.0137,-0.0048,0.615,4,0,0.002854
21.302,4.0187,-0.0131,-0.0048,0.554,4,0,0.002854
21.402,4.0191,-0.0126,-0.0059,0.499,4,0,0.002854
21.502,4.0200,-0.0123,-0.0063,0.681,4,0,0.002854
21.602,4.0183,-0.0113,-0.0079,0.482,4,0,0.002854
21.702,4.0151,-0.0107,-0.0060,0.653,4,0,0.002854
21.802,4.0154,-0.0115,-0.0071,0.775,4,0,0.002854
21.902,4.0144,-0.0095,-0.0063,0.580,4,0,0.002854
22.002,4.0154,-0.0118,-0.0057,0.434,4,0,0.002854
22.101,4.0148,-0.0120,-0.0037,0.313,4,0,0.002854
22.204,4.0126,-0.0119,-0.0027,0.539,4,0,0.002854
22.302,4.0142,-0.0098,-0.0050,0.598,4,0,0.002854
22.402,4.0149,-0.0098,-0.0041,0.605,4,0,0.002854
22.501,4.0157,-0.0082,-0.0038,0.459,4,0,0.002854
22.601,4.0166,-0.0092,-0.0024,0.692,4,0,0.002854
22.702,4.0170,-0.0113,-0.0019,0.615,4,0,0.002854
22.801,4.0179,-0.0130,-0.0026,0.411,4,0,0.002854
22.902,4.0177,-0.0142,-0.0028,0.463,4,0,0.002854
23.002,4.0182,-0.0136,-0.0027,0.699,4,0,0.002854
23.103,4.0195,-0.0133,-0.0029,0.492,4,0,0.002854
23.202,4.0205,-0.0165,-0.0045,0.443,4,0,0.002854
23.302,4.0231,-0.0188,-0.0062,0.540,4,0,0.002854
23.401,4.0251,-0.0199,-0.0065,0.493,4,0,0.002854
23.501,4.0245,-0.0201,-0.0053,0.403,4,0,0.002854
23.602,4.0242,-0.0183,-0.0042,0.584,4,0,0.002854
23.702,4.0243,-0.0199,-0.0024,0.530,4,0,0.002854
23.802,4.0249,-0.0182,-0.0032,0.606,4,0,0.002854
23.902,4.0237,-0.0196,-0.0024,0.533,4,0,0.002854
24.002,4.0244,-0.0198,-0.0028,0.895,4,0,0.002854
24.101,4.0200,-0.0180,-0.0039,0.360,4,0,0.002854
24.201,4.0195,-0.0149,-0.0048,0.453,4,0,0.002854
24.301,4.0204,-0.0120,-0.0040,0.541,4,0,0.002854
24.402,4.0214,-0.0106,-0.0049,0.720,4,0,0.002854
24.501,4.0156,-0.0099,-0.0044,0.517,4,0,0.002854
24.602,4.0173,-0.0112,-0.0052,0.791,4,0,0.002854
24.701,4.0187,-0.0155,-0.0066,0.548,4,0,0.002854
24.801,4.0175,-0.0166,-0.0055,0.454,4,0,0.002854
24.901,4.0147,-0.0178,-0.0046,0.601,4,0,0.002854
25.001,4.0145,-0.0206,-0.0041,0.455,4,0,0.002854
25.101,4.0155,-0.0210,-0.0023,0.557,4,0,0.002854
25.202,4.0167,-0.0203,-0.0058,0.671,4,0,0.002854
25.302,4.0177,-0.0206,-0.0075,0.405,4,0,0.002854
25.402,4.0179,-0.0188,-0.0066,0.538,4,0,0.002854
25.502,4.0173,-0.0160,-0.0047,0.543,4,0,0.002854
25.601,4.0172,-0.0172,-0.0053,0.487,4,0,0.002854
25.702,4.0158,-0.0143,-0.0038,0.672,4,0,0.002854
25.802,4.0157,-0.0126,-0.0049,0.651,4,0,0.002854
25.902,4.0169,-0.0135,-0.0038,0.994,4,0,0.002854
26.001,4.0187,-0.0146,-0.0043,0.544,4,0,0.002854
26.101,4.0190,-0.0125,-0.0022,0.395,4,0,0.002854
26.201,4.0184,-0.0130,-0.0028,0.583,4,0,0.002854
26.302,4.0186,-0.0131,-0.0008,0.495,4,0,0.002854
26.401,4.0199,-0.0116,-0.0011,0.433,4,0,0.002854
26.502,4.0204,-0.0130,-0.0019,0.577,4,0,0.002854
26.601,4.0202,-0.0133,-0.0002,0.561,4,0,0.002854
26.702,4.0197,-0.0133,-0.0017,0.580,4,0,0.002854
26.802,4.0169,-0.0121,-0.0001,0.680,4,0,0.002854
26.901,4.0131,-0.0090,0.0008,0.381,4,0,0.002854
27.002,4.0136,-0.0078,0.0027,0.715,4,0,0.002854
27.101,4.0135,-0.0077,0.0040,0.542,4,0,0.002854
27.203,4.0151,-0.0089,0.0042,1.025,4,0,0.002854
27.302,4.0134,-0.0078,0.0015,0.808,4,0,0.002854
27.401,4.0128,-0.0093,0.0014,0.707,4,0,0.002854
27.503,4.0111,-0.0083,-0.0012,1.879,4,0,0.002854
27.602,4.0125,-0.0071,-0.0011,0.502,4,0,0.002854
27.701,4.0133,-0.0059,-0.0017,0.422,4,0,0.002854
27.801,4.0151,-0.0072,0.0002,0.513,4,0,0.002854
27.903,4.0134,-0.0093,0.0004,0.564,4,0,0.002854
28.001,4.0137,-0.0091,0.0008,0.572,4,0,0.002854
28.101,4.0156,-0.0118,0.0013,0.436,4,0,0.002854
28.202,4.0148,-0.0125,-0.0002,0.613,4,0,0.002854
28.301,4.0112,-0.0128,-0.0004,0.482,4,0,0.002854
28.402,4.0118,-0.0124,-0.0017,0.452,4,0,0.002854
28.501,4.0083,-0.0129,-0.0007,0.360,4,0,0.002854
28.602,4.0060,-0.0141,-0.0002,0.575,4,0,0.002854
28.702,4.0064,-0.0139,-0.0010,0.376,4,0,0.002854
28.802,4.0057,-0.0118,0.0010,0.477,4,0,0.002854
28.902,4.0047,-0.0121,0.0014,0.564,4,0,0.002854
29.002,4.0057,-0.0141,0.0005,0.779,4,0,0.002854
29.102,4.0081,-0.0114,0.0008,0.547,4,0,0.002854
29.201,4.0105,-0.0151,-0.0001,0.413,4,0,0.002854
29.301,4.0103,-0.0154,0.0004,0.506,4,0,0.002854
29.402,4.0097,-0.0161,0.0012,1.037,4,0,0.002854
29.502,4.0110,-0.0163,0.0006,0.519,4,0,0.002854
29.602,4.0125,-0.0161,0.0004,0.547,4,0,0.002854
29.702,4.0128,-0.0177,0.0002,0.647,4,0,0.002854
29.803,4.0150,-0.0168,-0.0005,0.559,4,0,0.002854
29.902,4.0175,-0.0211,-0.0008,0.536,4,0,0.002854
30.003,4.0173,-0.0220,-0.0007,1.370,4,0,0.002854
30.102,4.0143,-0.0223,0.0001,0.610,4,0,0.002854
30.202,4.0129,-0.0231,-0.0007,0.385,4,0,0.002854
30.302,4.0163,-0.0215,-0.0009,0.495,4,0,0.002854
30.401,4.0176,-0.0203,-0.0020,0.444,4,0,0.002854
30.504,4.0172,-0.0203,-0.0007,0.465,4,0,0.002854
30.601,4.0153,-0.0191,-0.0001,0.448,4,0,0.002854
30.702,4.0166,-0.0182,0.0019,0.532,4,0,0.002854
30.803,4.0179,-0.0208,0.0023,0.564,4,0,0.002854
30.903,4.0160,-0.0224,0.0014,0.528,4,0,0.002854
31.001,4.0116,-0.0220,0.0021,0.464,4,0,0.002854
31.101,4.0152,-0.0225,0.0012,0.395,4,0,0.002854
31.202,4.0151,-0.0261,0.0008,0.690,4,0,0.002854
31.302,4.0150,-0.0262,0.0017,0.541,4,0,0.002854
31.402,4.0103,-0.0277,0.0012,0.892,4,0,0.002854
31.501,4.0122,-0.0276,-0.0005,0.423,4,0,0.002854
31.602,4.0094,-0.0263,0.0006,1.006,4,0,0.002854
31.701,4.0083,-0.0252,0.0012,0.474,4,0,0.002854
31.802,4.0095,-0.0239,0.0028,0.694,4,0,0.002854
31.902,4.0116,-0.0235,0.0041,0.582,4,0,0.002854
32.002,4.0124,-0.0247,0.0030,0.732,4,0,0.002854
32.101,4.0149,-0.0219,0.0032,0.401,4,0,0.002854
32.202,4.0165,-0.0239,0.0049,0.611,4,0,0.002854
32.301,4.0131,-0.0252,0.0049,0.507,4,0,0.002854
32.402,4.0140,-0.0260,0.0065,0.547,4,0,0.002854
32.501,4.0153,-0.0237,0.0068,0.526,4,0,0.002854
32.601,4.0178,-0.0207,0.0064,0.360,4,0,0.002854
32.701,4.0158,-0.0193,0.0056,0.333,4,0,0.002854
32.801,4.0152,-0.0190,0.0044,0.451,4,0,0.002854
32.901,4.0124,-0.0176,0.0079,0.546,4,0,0.002854
33.002,4.0129,-0.0172,0.0050,0.658,4,0,0.002854
33.101,4.0122,-0.0164,0.0078,0.573,4,0,0.002854
33.202,4.0125,-0.0156,0.0085,0.586,4,0,0.002854
33.301,4.0129,-0.0156,0.0082,0.450,4,0,0.002854
33.402,4.0116,-0.0172,0.0094,0.598,4,0,0.002854
33.502,4.0121,-0.0157,0.0100,0.676,4,0,0.002854
33.603,4.0122,-0.0162,0.0121,0.455,4,0,0.002854
33.702,4.0152,-0.0160,0.0123,0.746,4,0,0.002854
33.802,4.0128,-0.0169,0.0114,0.583,4,0,0.002854
33.902,4.0120,-0.0168,0.0129,0.472,4,0,0.002854
34.002,4.0117,-0.0162,0.0143,0.633,4,0,0.002854
34.102,4.0171,-0.0164,0.0127,0.573,4,0,0.002854
34.202,4.0165,-0.0150,0.0132,0.599,4,0,0.002854
34.303,4.0167,-0.0164,0.0111,0.532,4,0,0.002854
34.402,4.0165,-0.0171,0.0104,0.633,4,0,0.002854
34.503,4.0166,-0.0184,0.0111,0.532,4,0,0.002854
34.601,4.0158,-0.0163,0.0091,0.430,4,0,0.002854
34.702,4.0174,-0.0164,0.0101,0.300,4,0,0.002854
34.801,4.0204,-0.0178,0.0125,0.516,4,0,0.002854
34.904,4.0183,-0.0165,0.0136,0.788,4,0,0.002854
35.004,4.0172,-0.0163,0.0134,0.589,4,0,0.002854
35.101,4.0205,-0.0170,0.0127,0.468,4,0,0.002854
35.202,4.0197,-0.0188,0.0118,0.750,4,0,0.002854
35.304,4.0240,-0.0203,0.0122,2.222,4,0,0.002854
35.403,4.0210,-0.0207,0.0123,0.778,4,0,0.002854
35.501,4.0218,-0.0205,0.0125,0.585,4,0,0.002854
35.603,4.0205,-0.0204,0.0120,0.719,4,0,0.002854
35.702,4.0200,-0.0211,0.0110,0.713,4,0,0.002854
35.802,4.0193,-0.0239,0.0109,0.581,4,0,0.002854
35.903,4.0227,-0.0234,0.0124,0.830,4,0,0.002854
36.010,4.0232,-0.0220,0.0120,0.568,4,0,0.002854
36.101,4.0219,-0.0212,0.0096,0.448,4,0,0.002854
36.202,4.0219,-0.0225,0.0119,0.595,4,0,0.002854
36.302,4.0198,-0.0237,0.0129,0.618,4,0,0.002854
36.401,4.0185,-0.0239,0.0122,0.419,4,0,0.002854
36.502,4.0213,-0.0262,0.0115,0.512,4,0,0.002854
36.602,4.0196,-0.0242,0.0107,0.622,4,0,0.002854
36.701,4.0235,-0.0241,0.0101,0.435,4,0,0.002854
36.806,4.0238,-0.0256,0.0110,0.626,4,0,0.002854
36.902,4.0206,-0.0280,0.0113,0.631,4,0,0.002854
37.002,4.0156,-0.0280,0.0102,0.553,4,0,0.002854
37.103,4.0159,-0.0293,0.0115,0.913,4,0,0.002854
37.201,4.0171,-0.0309,0.0102,0.448,4,0,0.002854
37.302,4.0153,-0.0279,0.0112,0.468,4,0,0.002854
37.401,4.0185,-0.0298,0.0120,0.408,4,0,0.002854
37.501,4.0197,-0.0297,0.0113,0.483,4,0,0.002854
37.601,4.0183,-0.0295,0.0125,0.435,4,0,0.002854
37.702,4.0170,-0.0292,0.0123,0.645,4,0,0.002854
37.801,4.0154,-0.0296,0.0122,0.455,4,0,0.002854
37.902,4.0171,-0.0301,0.0137,0.631,4,0,0.002854
38.002,4.0203,-0.0285,0.0129,0.474,4,0,0.002854
38.103,4.0211,-0.0295,0.0134,1.546,4,0,0.002854
38.201,4.0200,-0.0297,0.0151,0.475,4,0,0.002854
38.302,4.0207,-0.0296,0.0169,0.501,4,0,0.002854
38.402,4.0206,-0.0277,0.0160,0.490,4,0,0.002854
38.501,4.0229,-0.0277,0.0175,0.398,4,0,0.002854
38.602,4.0232,-0.0281,0.0183,0.691,4,0,0.002854
38.702,4.0227,-0.0285,0.0162,0.608,4,0,0.002854
38.803,4.0222,-0.0293,0.0157,0.525,4,0,0.002854
38.901,4.0217,-0.0293,0.0160,0.467,4,0,0.002854
39.001,4.0178,-0.0263,0.0148,0.418,4,0,0.002854
39.101,4.0167,-0.0274,0.0167,0.440,4,0,0.002854
39.201,4.0160,-0.0267,0.0152,0.452,4,0,0.002854
39.301,4.0143,-0.0268,0.0170,0.333,4,0,0.002854
39.403,4.0126,-0.0275,0.0160,0.316,4,0,0.002854
39.502,4.0146,-0.0260,0.0160,0.651,4,0,0.002854
39.602,4.0145,-0.0268,0.0156,0.832,4,0,0.002854
39.701,4.0161,-0.0246,0.0155,0.320,4,0,0.002854
39.801,4.0163,-0.0218,0.0148,0.360,4,0,0.002854
39.902,4.0160,-0.0231,0.0143,0.937,4,0,0.002854
40.001,4.0171,-0.0228,0.0150,0.522,4,0,0.002854
40.101,4.0163,-0.0232,0.0162,0.450,4,0,0.002854
40.201,4.0133,-0.0223,0.0165,0.516,4,0,0.002854
40.301,4.0113,-0.0222,0.0142,0.308,4,0,0.002854
40.402,4.0123,-0.0219,0.0165,0.678,4,0,0.002854
40.502,4.0129,-0.0231,0.0173,0.528,4,0,0.002854
40.602,4.0138,-0.0239,0.0173,0.496,4,0,0.002854
40.701,4.0133,-0.0257,0.0176,0.520,4,0,0.002854
40.801,4.0145,-0.0270,0.0178,0.528,4,0,0.002854
40.901,4.0148,-0.0285,0.0182,0.334,4,0,0.002854
41.002,4.0178,-0.0295,0.0177,0.719,4,0,0.002854
41.101,4.0159,-0.0286,0.0184,0.422,4,0,0.002854
41.202,4.0170,-0.0284,0.0192,0.563,4,0,0.002854
41.301,4.0164,-0.0285,0.0175,0.308,4,0,0.002854
41.401,4.0135,-0.0266,0.0184,0.397,4,0,0.002854
41.502,4.0133,-0.0271,0.0165,0.565,4,0,0.002854
41.601,4.0098,-0.0261,0.0166,0.413,4,0,0.002854
41.702,4.0092,-0.0261,0.0167,0.585,4,0,0.002854
41.801,4.0047,-0.0259,0.0143,0.442,4,0,0.002854
41.903,4.0061,-0.0262,0.0145,1.044,4,0,0.002854
42.003,4.0068,-0.0248,0.0148,0.710,4,0,0.002854
42.102,4.0049,-0.0257,0.0161,0.402,4,0,0.002854
42.202,4.0049,-0.0280,0.0142,0.431,4,0,0.002854
42.301,4.0053,-0.0288,0.0150,0.555,4,0,0.002854
42.402,4.0052,-0.0251,0.0147,0.720,4,0,0.002854
42.502,4.0048,-0.0239,0.0153,0.424,4,0,0.002854
42.602,4.0055,-0.0240,0.0149,0.489,4,0,0.002854
42.701,4.0059,-0.0251,0.0145,0.582,4,0,0.002854
42.801,4.0058,-0.0262,0.0138,0.482,4,0,0.002854
42.901,4.0041,-0.0270,0.0137,0.497,4,0,0.002854
43.003,4.0041,-0.0276,0.0133,0.787,4,0,0.002854
43.101,4.0041,-0.0274,0.0144,0.587,4,0,0.002854
43.202,4.0094,-0.0289,0.0166,0.808,4,0,0.002854
43.302,4.0082,-0.0306,0.0181,1.178,4,0,0.002854
43.401,4.0093,-0.0303,0.0188,0.485,4,0,0.002854
43.501,4.0107,-0.0298,0.0163,0.462,4,0,0.002854
43.601,4.0080,-0.0285,0.0167,0.498,4,0,0.002854
43.702,4.0079,-0.0268,0.0174,0.640,4,0,0.002854
43.802,4.0097,-0.0281,0.0181,0.498,4,0,0.002854
43.904,4.0104,-0.0284,0.0204,1.005,4,0,0.002854
44.003,4.0101,-0.0252,0.0204,0.431,4,0,0.002854
44.103,4.0075,-0.0245,0.0206,1.534,4,0,0.002854
44.201,4.0115,-0.0266,0.0220,0.467,4,0,0.002854
44.306,4.0070,-0.0251,0.0214,1.010,4,0,0.002854
44.403,4.0092,-0.0242,0.0220,0.663,4,0,0.002854
44.501,4.0045,-0.0247,0.0218,0.382,4,0,0.002854
44.601,4.0039,-0.0225,0.0212,0.537,4,0,0.002854
44.704,4.0052,-0.0231,0.0211,1.140,4,0,0.002854
44.802,4.0076,-0.0251,0.0209,0.623,4,0,0.002854
44.901,4.0048,-0.0262,0.0201,0.424,4,0,0.002854
45.003,4.0039,-0.0255,0.0199,0.658,4,0,0.002854
45.102,4.0063,-0.0265,0.0220,0.624,4,0,0.002854
45.203,4.0072,-0.0275,0.0222,0.539,4,0,0.002854
45.302,4.0033,-0.0256,0.0220,0.569,4,0,0.002854
45.402,4.0038,-0.0265,0.0226,0.879,4,0,0.002854
45.502,4.0024,-0.0250,0.0232,0.693,4,0,0.002854
45.602,4.0034,-0.0234,0.0245,0.497,4,0,0.002854
45.702,4.0028,-0.0215,0.0241,0.631,4,0,0.002854
45.802,4.0052,-0.0219,0.0233,0.745,4,0,0.002854
45.901,4.0029,-0.0222,0.0231,0.546,4,0,0.002854
46.003,3.9998,-0.0203,0.0220,0.636,4,0,0.002854
46.102,4.0005,-0.0196,0.0203,0.464,4,0,0.002854
46.202,4.0008,-0.0221,0.0222,1.125,4,0,0.002854
46.302,4.0028,-0.0233,0.0223,0.614,4,0,0.002854
