t_sec,x,y,z,solve_ms
4.304,1.9807,2.0267,-0.0113,2.500
4.404,1.9867,2.0305,0.0091,1.961
4.503,1.9835,2.0047,0.0214,1.448
4.604,1.9573,1.9894,-0.0058,1.995
4.704,2.0110,2.0357,-0.0015,1.875
4.804,1.9507,1.9692,0.0180,2.132
4.903,1.9918,1.9704,0.0103,1.575
5.003,1.9572,1.9915,0.0133,2.147
5.103,2.0035,1.9813,-0.0116,1.334
5.204,1.9969,2.0290,0.0146,2.556
5.303,2.0247,2.0289,0.0022,1.781
5.405,2.0230,2.0026,0.0024,3.422
5.503,1.9791,2.0285,0.0017,1.712
5.604,1.9576,2.0116,0.0146,1.553
5.710,1.9937,2.0116,0.0043,8.419
5.804,1.9813,2.0023,-0.0010,2.185
5.903,1.9556,1.9789,-0.0130,1.598
6.005,1.9823,1.9541,-0.0137,1.527
6.104,1.9962,1.9780,0.0062,1.457
6.209,1.9937,1.9724,0.0017,1.530
6.304,2.0081,2.0005,0.0266,1.900
6.405,2.0093,2.0194,0.0103,1.666
6.503,2.0453,2.0248,0.0174,1.728
6.604,2.0027,1.9928,0.0082,1.729
6.707,2.0254,2.0319,0.0132,5.601
6.803,2.0226,2.0218,0.0015,2.077
6.908,2.0414,2.0388,0.0143,4.183
7.003,1.9967,2.0219,0.0077,2.146
7.104,1.9694,2.0172,0.0096,1.933
7.205,2.0405,2.0550,-0.0015,1.835
7.303,2.0172,2.0035,0.0242,1.321
7.406,2.0021,2.0278,0.0056,2.377
7.503,1.9956,1.9975,0.0111,1.513
7.604,2.0029,2.0184,0.0003,2.026
7.705,2.0395,2.0106,0.0112,3.744
7.804,2.0372,1.9734,0.0118,2.267
7.903,1.9838,2.0148,0.0188,1.946
8.008,2.0108,1.9963,0.0189,2.035
8.103,1.9900,2.0059,-0.0133,1.328
8.203,1.9831,2.0081,0.0064,1.767
8.304,2.0350,1.9783,0.0241,1.808
8.404,2.0083,2.0137,0.0011,1.418
8.503,2.0262,1.9765,0.0106,1.487
8.604,2.0116,1.9597,0.0079,1.942
8.705,2.0153,2.0025,-0.0134,2.185
8.805,1.9934,2.0047,0.0025,2.993
8.903,2.0081,2.0069,0.0019,1.288
9.003,2.0177,2.0195,0.0086,1.513
9.104,2.0447,2.0177,-0.0030,2.168
9.205,2.0578,2.0124,-0.0193,2.503
9.305,2.0597,2.0160,-0.0113,2.146
9.405,2.0385,1.9746,0.0043,2.626
9.503,2.0336,2.0143,0.0192,1.817
9.610,2.0629,2.0088,0.0184,8.042
9.703,2.0814,1.9965,0.0124,1.558
9.803,2.0770,2.0061,0.0175,1.433
9.905,2.0832,2.0104,0.0108,3.530
10.003,2.0702,2.0079,-0.0034,1.390
10.103,2.0962,1.9871,0.0115,1.972
10.203,2.0714,2.0428,0.0233,1.618
10.303,2.0877,2.0368,0.0110,2.071
10.404,2.0945,2.0398,0.0220,2.033
10.506,2.0928,2.0293,0.0187,2.219
10.605,2.0735,2.0173,0.0146,1.939
10.704,2.1012,1.9997,0.0320,1.349
10.804,2.1061,1.9890,0.0325,2.866
10.906,2.1239,2.0021,0.0445,3.789
11.005,2.1197,1.9831,0.0333,3.313
11.103,2.1294,1.9928,0.0462,1.433
11.203,2.1548,2.0082,0.0224,1.480
11.303,2.1149,1.9523,0.0244,1.827
11.404,2.1536,1.9924,0.0356,1.366
11.505,2.1612,2.0167,0.0376,3.753
11.605,2.1514,1.9542,0.0348,3.121
11.705,2.1486,1.9973,0.0278,2.362
11.802,2.1727,2.0087,0.0313,1.429
11.903,2.2283,1.9979,-0.0047,1.552
12.003,2.1724,1.9960,-0.0201,1.423
12.112,2.1656,1.9969,-0.0292,2.314
12.204,2.1495,1.9784,-0.0440,1.932
12.303,2.1489,1.9532,-0.0421,1.459
12.403,2.0983,1.9336,-0.0578,1.741
12.507,2.0861,1.9183,-0.0608,1.904
12.612,2.0472,1.9230,-0.0561,4.981
12.705,2.0622,1.9616,-0.0553,2.990
12.803,2.0131,1.9456,-0.0398,1.511
12.912,2.0371,1.9369,-0.0402,3.344
13.009,2.0573,1.9724,-0.0478,2.217
13.104,2.0999,1.9688,-0.0792,1.697
13.204,2.0685,2.0009,-0.0741,2.231
13.304,2.1159,2.0127,-0.0759,1.293
13.404,2.1177,1.9927,-0.0815,1.499
13.503,2.1255,2.0305,-0.0772,1.716
13.605,2.0960,1.9851,-0.1204,1.943
13.704,2.1135,2.0140,-0.0766,1.864
13.804,2.0835,2.0004,-0.0933,1.914
13.913,2.1333,1.9998,-0.0880,4.156
14.005,2.0743,2.0275,-0.0942,1.839
14.103,2.1260,2.0299,-0.1107,1.585
14.205,2.1014,2.0120,-0.1009,2.102
14.305,2.1065,2.0066,-0.0880,2.220
14.403,2.0658,2.0268,-0.1185,1.520
14.506,2.0720,2.0239,-0.1092,1.983
14.603,2.0916,2.0078,-0.1123,1.257
14.705,2.0686,2.0433,-0.0910,2.822
14.803,2.1094,2.0228,-0.1165,1.493
14.903,2.1074,2.0229,-0.1203,1.371
15.005,2.1144,2.0432,-0.1047,1.321
15.105,2.0952,2.0422,-0.1392,2.283
15.207,2.0941,2.0297,-0.1080,2.144
15.304,2.0869,2.0410,-0.1054,1.866
15.404,2.0869,2.0202,-0.1195,2.627
15.504,2.0811,2.0179,-0.0916,1.555
15.603,2.0798,2.0427,-0.0851,2.109
15.704,2.1257,2.0392,-0.1097,1.890
15.804,2.1427,2.0861,-0.1076,1.758
15.905,2.1714,2.0246,-0.1320,2.804
16.004,2.1504,2.0608,-0.1361,2.185
16.104,2.1458,2.0610,-0.1312,1.595
16.203,2.1257,2.0518,-0.1097,2.386
16.304,2.1350,2.0318,-0.1492,1.522
16.403,2.1409,2.0406,-0.1395,1.268
16.511,2.1490,2.0324,-0.1468,1.406
16.605,2.1533,2.0418,-0.1434,3.397
16.703,2.1138,1.9846,-0.1374,1.533
16.804,2.0994,2.0115,-0.1323,2.329
16.904,2.1167,2.0105,-0.1281,1.975
17.005,2.1147,1.9956,-0.1165,2.037
17.103,2.0979,2.0021,-0.1196,1.768
17.203,2.0873,2.0007,-0.1265,1.902
17.305,2.0673,2.0280,-0.1193,2.982
17.403,2.0522,2.0042,-0.1360,1.430
17.504,2.0241,2.0180,-0.1301,1.932
17.604,2.0558,2.0011,-0.1272,2.510
17.703,2.0046,2.0008,-0.1195,1.325
17.804,2.0273,2.0074,-0.1389,2.182
17.906,2.0356,1.9891,-0.1458,2.304
18.010,2.0550,2.0102,-0.1275,2.072
18.105,2.0392,2.0340,-0.1288,2.611
18.209,1.9717,2.0111,-0.1288,3.378
18.303,2.0283,2.0161,-0.1375,1.392
18.406,2.0284,1.9884,-0.1398,2.411
18.517,2.0451,2.0030,-0.1241,1.817
18.604,2.0577,1.9903,-0.1515,2.677
18.703,2.0294,1.9903,-0.1451,1.704
18.813,2.0413,2.0070,-0.1629,6.088
18.910,2.0617,1.9764,-0.1549,3.928
19.003,2.0405,1.9739,-0.1593,1.715
19.113,2.0392,1.9705,-0.1798,6.769
19.204,2.0955,1.9781,-0.1956,2.171
19.307,2.0634,1.9460,-0.1805,4.378
19.406,2.0744,2.0014,-0.1729,1.301
19.503,2.0963,1.9886,-0.1782,1.955
19.605,2.0653,1.9936,-0.1557,1.832
19.706,2.0930,2.0079,-0.1525,2.074
19.803,2.0815,1.9979,-0.1506,1.904
19.903,2.0773,1.9653,-0.1291,1.686
20.004,2.0486,1.9912,-0.1570,1.987
20.104,2.0410,2.0061,-0.1392,1.316
20.208,2.0146,2.0083,-0.1348,4.885
20.303,2.0083,2.0004,-0.1486,1.668
20.405,2.0337,1.9954,-0.1335,1.858
20.506,1.9771,1.9973,-0.1313,1.496
20.605,1.9978,2.0259,-0.1161,1.828
20.706,1.9610,2.0039,-0.1111,1.722
20.806,1.9792,1.9719,-0.0865,1.327
20.907,1.9543,1.9751,-0.1174,1.889
21.004,1.9603,2.0005,-0.1058,1.865
21.105,1.9719,2.0042,-0.0869,1.532
21.205,1.9669,2.0074,-0.0999,3.113
21.303,1.9557,1.9804,-0.0751,2.143
21.403,1.9998,1.9798,-0.0430,1.963
21.505,2.0148,1.9891,-0.0346,2.010
21.607,2.0291,1.9795,-0.0125,3.693
21.703,2.0312,2.0065,-0.0001,1.532
21.803,2.0095,1.9850,0.0026,1.523
21.911,2.0308,2.0210,-0.0116,5.578
22.005,2.0224,2.0136,-0.0093,2.451
22.104,2.0142,1.9962,-0.0176,1.777
22.204,1.9802,1.9973,0.0066,2.110
22.306,2.0121,2.0089,-0.0179,2.760
22.403,2.0143,2.0054,-0.0088,1.490
22.506,1.9850,1.9908,-0.0317,2.218
22.603,1.9801,2.0140,-0.0308,1.349
22.702,2.0306,2.0035,-0.0252,1.548
22.803,1.9861,2.0397,0.0020,1.458
22.904,2.0065,1.9959,0.0144,1.833
23.005,2.0548,2.0037,0.0225,2.254
23.104,2.0627,2.0162,-0.0116,2.042
23.208,2.0098,1.9957,0.0016,3.089
23.308,2.0488,2.0201,-0.0002,7.214
23.404,2.0048,2.0294,-0.0190,1.330
23.504,2.0233,2.0353,-0.0217,2.061
23.605,2.0606,2.0121,0.0103,2.102
23.704,2.0518,2.0417,0.0206,1.469
23.807,2.0413,2.0172,0.0243,4.132
23.903,2.0475,2.0259,0.0130,1.161
24.005,2.0456,1.9944,-0.0132,3.358
24.107,2.0224,1.9903,0.0070,2.305
24.217,2.0177,1.9988,-0.0023,2.620
26.785,1.9900,2.0006,0.0001,1.947
26.887,1.9949,1.9936,-0.0099,2.096
26.985,2.0379,2.0092,-0.0122,1.413
27.087,2.0447,1.9856,0.0022,3.641
27.186,2.0070,1.9658,0.0126,2.252
27.290,1.9883,2.0160,0.0076,2.291
27.387,1.9951,2.0123,-0.0110,2.200
27.486,1.9974,1.9887,-0.0110,2.244
27.586,1.9864,1.9647,-0.0400,2.108
27.688,2.0190,1.9786,-0.0494,2.181
27.785,1.9881,1.9688,-0.0335,1.345
27.889,2.0217,1.9796,-0.0363,2.560
27.989,2.0490,1.9866,-0.0248,4.918
28.088,2.0146,1.9758,-0.0210,4.153
28.191,1.9966,1.9103,-0.0157,2.456
28.290,1.9676,1.9439,-0.0323,1.995
28.389,2.0126,1.9610,-0.0104,4.645
28.485,1.9893,1.9497,0.0036,1.634
28.587,2.0022,1.9745,0.0065,1.348
28.686,2.0210,1.9593,0.0023,3.012
28.786,2.0253,1.9941,0.0119,2.204
28.887,2.0274,2.0120,0.0242,2.082
28.986,2.0376,1.9862,0.0254,1.796
29.086,2.0280,2.0040,0.0334,1.367
29.187,1.9843,2.0359,0.0259,1.847
29.285,1.9623,1.9798,0.0212,1.855
29.385,1.9971,2.0156,0.0212,1.965
29.486,1.9828,1.9651,0.0229,2.103
29.588,2.0246,1.9895,0.0184,1.635
29.686,2.0183,2.0245,0.0098,1.890
29.789,1.9955,1.9796,-0.0204,4.166
29.888,2.0033,2.0430,0.0010,1.615
29.987,2.0165,2.0048,0.0106,1.477
30.087,2.0163,1.9929,-0.0050,2.673
30.185,2.0163,1.9904,-0.0087,1.668
30.286,1.9979,1.9947,-0.0186,1.996
30.384,1.9718,1.9822,-0.0154,1.260
30.486,1.9897,1.9810,-0.0338,2.428
30.585,1.9890,2.0129,-0.0560,1.767
30.686,1.9849,2.0400,-0.0214,2.110
30.785,2.0016,2.0260,-0.0037,1.744
30.887,1.9852,1.9603,-0.0057,1.536
30.986,2.0030,1.9725,-0.0291,1.867
31.086,1.9947,1.9339,-0.0194,1.939
31.187,1.9933,1.9702,-0.0022,2.415
31.286,2.0134,2.0046,0.0073,1.741
31.387,1.9779,1.9745,-0.0044,2.075
31.486,1.9649,1.9804,-0.0209,2.226
31.586,1.9783,2.0058,0.0114,2.445
31.685,2.0128,2.0010,-0.0003,2.024
31.785,2.0241,2.0248,0.0017,1.545
31.890,2.0448,2.0433,0.0014,4.535
31.989,2.0403,2.0375,0.0028,5.465
32.086,2.1104,2.0322,0.0182,2.031
32.185,2.1394,2.0435,-0.0017,1.592
32.287,2.1718,2.0361,0.0377,2.125
32.387,2.1765,2.0464,0.0327,2.060
32.489,2.2109,2.0726,0.0132,2.431
32.586,2.2406,2.1042,0.0053,2.360
32.684,2.2479,2.0996,0.0209,1.437
32.784,2.2815,2.0815,0.0254,1.268
32.886,2.2663,2.1080,0.0169,1.713
32.987,2.2744,2.1393,0.0150,1.582
33.088,2.2660,2.1072,-0.0012,1.657
33.189,2.3255,2.1194,0.0205,4.202
33.286,2.2850,2.1067,0.0158,2.509
33.393,2.2655,2.1033,0.0106,6.189
33.486,2.2906,2.1194,-0.0055,2.092
33.585,2.3033,2.1480,0.0058,1.901
33.686,2.2695,2.1191,-0.0159,2.224
33.786,2.2589,2.1408,-0.0021,1.882
33.887,2.2717,2.1166,0.0129,2.179
33.985,2.2315,2.0947,-0.0059,1.941
34.087,2.2625,2.0891,0.0186,1.704
34.186,2.2179,2.0767,-0.0011,1.583
34.288,2.2905,2.0389,-0.0038,2.151
34.387,2.2556,2.0539,0.0098,3.047
34.489,2.2045,2.0842,0.0263,4.317
34.585,2.1976,2.0911,0.0243,1.509
34.686,2.2344,2.0994,-0.0019,2.920
34.787,2.2178,2.0860,0.0045,2.349
34.885,2.2186,2.1041,0.0196,1.618
34.985,2.1901,2.0905,0.0329,1.956
35.085,2.1409,2.1055,0.0388,2.045
35.186,2.1203,2.0849,0.0368,2.260
35.287,2.0996,2.0641,0.0315,2.260
35.386,2.0901,2.0633,0.0390,2.355
35.486,2.0408,2.0598,0.0005,2.076
35.586,2.0510,2.0501,0.0162,1.806
35.687,2.0405,2.0323,0.0181,1.816
35.785,2.0226,2.0350,0.0315,1.470
35.886,2.0110,2.0204,0.0153,1.909
35.986,1.9696,1.9869,0.0039,2.249
36.085,1.9693,1.9913,-0.0028,1.799
36.191,1.8956,1.9976,0.0005,5.877
36.286,1.8525,1.9334,-0.0180,1.948
36.385,1.8613,1.9613,-0.0169,1.701
36.485,1.8093,1.8988,-0.0088,1.318
36.587,1.8084,1.8954,0.0074,2.158
36.687,1.7904,1.9056,0.0244,3.685
36.790,1.7651,1.9233,0.0130,1.385
36.885,1.7445,1.9356,0.0260,1.581
36.988,1.7560,1.8771,0.0133,2.621
37.086,1.7407,1.8972,-0.0010,2.412
37.187,1.7164,1.8687,0.0055,2.180
37.284,1.7195,1.8906,0.0135,1.127
37.385,1.6813,1.8105,-0.0001,1.546
37.485,1.6779,1.8487,0.0046,1.995
37.586,1.6927,1.8316,0.0073,2.011
37.686,1.7113,1.8396,0.0273,1.973
37.785,1.6965,1.8777,0.0104,1.457
37.887,1.7064,1.8763,-0.0058,1.924
37.985,1.7335,1.8882,-0.0070,1.710
38.084,1.7185,1.9420,0.0088,1.003
38.185,1.7362,1.8866,0.0225,1.683
38.286,1.7593,1.8788,-0.0013,1.875
38.386,1.7366,1.8692,-0.0263,1.295
38.484,1.7472,1.9461,-0.0286,1.548
38.585,1.7613,1.9482,-0.0091,1.479
38.687,1.7965,1.9854,0.0023,1.477
38.786,1.7871,1.9713,-0.0029,1.535
38.887,1.8279,1.9416,0.0228,1.485
38.986,1.8534,1.9724,-0.0077,1.501
39.085,1.8970,1.9559,-0.0177,1.833
39.185,1.9043,1.9710,-0.0045,1.368
39.288,1.9326,1.9765,-0.0012,1.380
39.387,1.9661,2.0032,0.0029,1.422
39.485,1.9916,1.9969,0.0357,1.445
39.586,2.0070,2.0359,0.0302,1.669
39.686,2.0139,2.0541,0.0007,1.980
39.785,2.0404,2.0580,0.0054,1.591
39.886,2.0510,2.0410,-0.0124,2.298
39.986,2.0780,2.0516,-0.0026,1.981
40.084,2.0710,2.0449,0.0015,1.358
40.187,2.0788,2.0684,-0.0203,1.998
40.289,2.1061,1.9936,-0.0159,2.382
40.385,2.1451,2.0679,0.0043,1.437
40.487,2.1624,2.0899,-0.0128,3.471
40.584,2.2041,2.0897,-0.0040,1.329
40.688,2.1763,2.0795,-0.0218,2.432
40.787,2.1639,2.1168,-0.0277,4.121
40.885,2.1878,2.0935,-0.0242,1.558
40.989,2.2158,2.1098,0.0126,4.695
41.086,2.2259,2.1158,0.0303,2.390
41.187,2.2545,2.1484,0.0064,1.877
41.285,2.2617,2.1432,0.0059,1.905
41.385,2.2432,2.1365,-0.0004,1.237
41.485,2.2616,2.1783,-0.0145,1.637
41.586,2.2651,2.1745,-0.0198,2.398
41.684,2.2948,2.1331,-0.0016,1.384
41.798,2.2783,2.1555,0.0324,4.333
41.885,2.2842,2.1327,-0.0048,2.223
41.985,2.2582,2.1394,0.0003,2.122
42.087,2.2444,2.1282,0.0055,1.775
42.187,2.2664,2.1194,-0.0007,1.537
42.284,2.2601,2.1352,0.0095,1.566
42.387,2.2671,2.0897,0.0184,2.811
42.485,2.2728,2.0847,0.0266,1.634
42.587,2.2095,2.0939,0.0212,1.930
42.686,2.2020,2.0838,0.0283,1.506
42.787,2.1269,2.1255,0.0025,1.942
42.886,2.0743,2.0341,0.0188,1.953
42.984,2.0408,2.0632,-0.0021,1.324
43.085,2.0392,2.0707,-0.0109,1.825
43.186,2.0301,2.0809,-0.0189,1.984
43.287,1.9888,2.0753,0.0032,3.260
43.393,2.0038,2.0976,-0.0219,7.186
43.486,2.0044,2.0509,-0.0073,2.933
