t_sec,x,y,z,solve_ms
2.3790,0.000000,0.000000,0.000000,0.000
2.4505,0.000000,0.000000,0.000000,0.000
2.5523,0.000000,0.000000,0.000000,0.000
2.6506,0.000000,0.000000,0.000000,0.000
2.7508,0.000000,0.000000,0.000000,0.000
2.8527,4.000000,0.000000,0.000000,0.000
2.9521,4.000000,0.000000,0.000000,0.000
3.0510,4.000000,0.000000,0.000000,0.000
3.1515,4.000000,0.000000,0.000000,0.000
3.2504,4.000000,0.000000,0.000000,0.000
3.3519,4.000000,0.000000,0.000000,0.000
3.4510,4.000000,0.000000,0.000000,0.000
3.5521,4.000000,0.000000,0.000000,0.000
3.6517,4.000000,0.000000,0.000000,0.000
3.7511,4.000000,0.000000,0.000000,0.000
3.8507,4.000000,0.000000,0.000000,0.000
3.9506,4.000000,0.000000,0.000000,0.000
4.0508,4.000000,0.000000,0.000000,0.000
4.1528,4.000000,0.000000,0.000000,0.000
4.2507,4.000000,0.000000,0.000000,0.000
4.3522,4.000000,0.000000,0.000000,0.000
4.4509,4.000000,0.000000,0.000000,0.000
4.5522,4.000000,0.000000,0.000000,0.000
4.6512,4.000000,0.000000,0.000000,0.000
4.7525,4.000000,0.000000,0.000000,0.000
4.8526,4.000000,0.000000,0.000000,0.000
4.9521,4.000000,0.000000,0.000000,0.000
5.0511,4.000000,0.000000,0.000000,0.000
5.1508,4.000000,0.000000,0.000000,0.000
5.2547,4.000000,0.000000,0.000000,0.000
5.3504,4.000000,0.000000,0.000000,0.000
5.4559,3.982038,-0.009461,0.015944,0.000
5.5521,3.981981,-0.021205,-0.007247,0.000
5.6523,3.980616,-0.009047,0.021616,0.000
5.7524,3.992532,-0.019441,0.018410,0.000
5.8525,4.006013,-0.013264,0.026748,0.000
5.9528,3.944758,0.035741,0.015994,0.000
6.0516,3.953931,0.066037,-0.005717,0.000
6.1522,3.955662,0.088846,-0.024652,0.000
6.2513,3.949460,0.083380,-0.027170,0.000
6.3518,3.947526,0.071757,-0.029904,0.000
6.6135,3.943260,0.055654,-0.021208,0.000
6.6143,3.971527,0.123271,-0.002111,0.000
6.6546,4.006171,0.105783,-0.016345,0.000
6.7601,3.963944,0.115007,-0.008876,0.000
6.8520,3.995052,0.122998,-0.033774,0.000
6.9519,3.991236,0.130600,-0.018107,0.000
7.0525,3.989725,0.140333,-0.002710,0.000
7.1573,3.977130,0.153346,-0.001520,0.000
7.2514,3.945359,0.162703,-0.021938,0.000
7.3525,3.989680,0.190912,-0.003194,0.000
7.4534,4.024856,0.187378,-0.027211,0.000
7.5519,4.056472,0.181118,-0.012176,0.000
7.6520,4.010381,0.132925,-0.012221,0.000
7.7524,4.042727,0.145429,-0.009955,0.000
7.8525,4.044943,0.103935,-0.010213,0.000
7.9514,4.033631,0.153122,-0.008455,0.000
8.0516,4.040880,0.129207,-0.017160,0.000
8.1527,4.030582,0.159483,-0.013613,0.000
8.2520,4.048661,0.125760,-0.021722,0.000
8.3580,4.080810,0.133523,-0.028200,0.000
8.4527,4.023649,0.099158,-0.020188,0.000
8.5524,4.068096,0.100142,-0.025031,0.000
8.6511,4.021702,0.098028,0.006151,0.000
8.7529,4.020094,0.153751,-0.013849,0.000
8.8538,4.050058,0.121199,0.016080,0.000
8.9524,4.054701,0.156091,-0.006224,0.000
