t_sec,x,y,z,solve_ms,n_zero_weights
14.206,1.9550,-0.0420,0.0861,4.668,0
14.305,1.9190,-0.0414,0.0961,3.529,0
14.405,1.9198,-0.0676,0.0995,2.457,0
14.505,1.9504,-0.0924,0.1135,3.526,0
14.605,1.8907,-0.0673,0.1032,3.840,0
14.706,1.9046,-0.0825,0.1192,3.090,0
14.805,1.9110,-0.0685,0.1138,3.145,0
14.905,1.8968,-0.0695,0.1022,3.587,0
15.008,1.9069,-0.0523,0.1084,5.602,0
15.108,1.9271,-0.0830,0.1189,5.875,0
15.210,1.9022,-0.1021,0.1276,9.478,0
15.304,1.9091,-0.1023,0.1217,3.390,0
15.410,1.9249,-0.0978,0.1459,7.137,0
15.504,1.9290,-0.0860,0.1288,3.352,0
15.605,1.8953,-0.0802,0.1060,3.964,0
15.703,1.9325,-0.0938,0.1471,2.288,0
15.806,1.8850,-0.0605,0.1297,2.804,0
15.905,1.8844,-0.0783,0.1392,4.051,0
16.005,1.8868,-0.0576,0.1301,4.185,0
16.107,1.8815,-0.0545,0.1395,3.582,0
16.206,1.8814,-0.0889,0.1383,3.546,0
16.309,1.8905,-0.0721,0.1582,3.754,0
16.407,1.8945,-0.0559,0.1621,2.786,0
16.512,1.8502,-0.0649,0.1450,8.369,0
16.606,1.9037,-0.0921,0.1719,4.716,0
19.187,1.8976,-0.0504,0.1529,3.461,0
19.288,1.8658,-0.0776,0.1392,5.202,0
19.388,1.8951,-0.0462,0.1676,5.267,0
19.487,1.8570,-0.0686,0.1537,2.912,0
19.590,1.8508,-0.0856,0.1576,7.176,0
19.687,1.8393,-0.0692,0.1475,4.355,0
19.789,1.8575,-0.0361,0.1554,4.305,0
19.889,1.8664,-0.0854,0.1573,5.248,0
19.985,1.8623,-0.0970,0.1607,2.929,0
20.088,1.8829,-0.1079,0.1644,5.081,0
20.188,1.8408,-0.0983,0.1513,5.519,0
20.289,1.8474,-0.0902,0.1786,3.964,0
20.385,1.8771,-0.0454,0.1708,2.903,0
20.487,1.9086,-0.0599,0.1543,3.578,0
20.586,1.9060,-0.0451,0.1657,2.955,0
20.686,1.8878,-0.0611,0.1402,3.284,0
20.786,1.8815,-0.0270,0.1427,3.696,0
20.888,1.8639,-0.0525,0.1388,5.300,0
20.986,1.8938,-0.0245,0.1406,2.937,0
21.086,1.9226,-0.0145,0.1540,3.153,0
21.188,1.9164,-0.0059,0.1416,4.440,0
21.288,1.9168,-0.0335,0.1313,4.752,0
21.392,1.8995,-0.0264,0.1360,6.863,0
21.485,1.8798,-0.0367,0.1280,2.307,0
21.593,1.8866,-0.0014,0.1500,9.926,0
21.686,1.8896,-0.0022,0.1429,3.232,0
21.788,1.9273,-0.0051,0.1447,5.408,0
21.887,1.8860,-0.0072,0.1437,4.323,0
21.985,1.8996,-0.0322,0.1425,2.328,0
22.090,1.9061,-0.0215,0.1539,6.294,0
22.188,1.9294,-0.0037,0.1500,5.111,0
22.285,1.8921,-0.0016,0.1468,2.341,0
22.386,1.9156,-0.0031,0.1636,3.858,0
22.486,1.9639,0.0201,0.1569,2.806,0
22.586,1.9524,0.0497,0.1588,3.965,0
22.689,1.9776,0.0158,0.1570,5.838,0
22.784,1.9759,0.0427,0.1612,2.447,0
22.886,1.9539,0.0110,0.1901,3.765,0
22.987,1.9404,0.0281,0.1617,3.740,0
23.089,1.9747,0.0342,0.1557,6.276,0
23.189,1.9455,0.0608,0.1845,4.593,0
23.288,1.9349,0.0397,0.1788,5.438,0
23.387,1.9356,0.0272,0.1901,3.899,0
23.492,1.9197,0.0127,0.1843,9.151,0
23.586,1.9521,0.0181,0.1760,3.284,0
23.687,1.9326,0.0176,0.1902,3.580,0
23.787,1.8887,0.0264,0.1833,4.401,0
23.888,1.9257,0.0497,0.1820,5.311,0
23.986,1.9222,0.0607,0.1860,3.191,0
24.087,1.9102,0.0276,0.1629,3.900,0
24.185,1.9219,0.0442,0.1504,2.656,0
24.286,1.8986,0.0163,0.1561,2.994,0
24.396,1.8966,0.0329,0.1279,8.548,0
24.487,1.9320,0.0353,0.1643,3.927,0
24.589,1.9316,-0.0039,0.1559,6.811,0
24.686,1.9265,0.0109,0.1520,3.344,0
24.792,1.9230,0.0446,0.1477,6.514,0
24.887,1.9309,0.0600,0.1164,4.223,0
24.987,1.9479,0.0213,0.1326,2.316,0
25.086,1.9499,-0.0133,0.1427,3.288,0
25.186,1.9829,0.0222,0.1195,2.706,0
25.289,1.9672,0.0125,0.1350,3.216,0
25.386,2.0221,-0.0172,0.1173,3.087,0
25.485,2.0015,0.0159,0.1352,2.671,0
25.588,2.0164,0.0325,0.1124,5.517,0
25.687,1.9939,0.0034,0.1197,4.464,0
25.785,1.9965,0.0259,0.1108,3.193,0
25.891,2.0348,0.0213,0.1083,4.806,0
25.985,1.9734,0.0598,0.1095,2.683,0
26.086,1.9667,0.0640,0.0813,3.252,0
26.187,2.0043,0.0295,0.1002,4.004,0
26.286,1.9844,0.0307,0.0988,3.644,0
26.386,1.9788,0.0244,0.0881,2.571,0
26.486,1.9999,0.0466,0.0752,3.559,0
26.586,1.9774,0.0465,0.0720,3.576,0
26.685,1.9739,0.0514,0.0785,2.663,0
26.789,1.9857,0.0415,0.0658,3.680,0
26.886,1.9994,0.0565,0.0451,3.947,0
26.985,1.9965,0.0476,0.0560,2.849,0
27.086,1.9949,0.0089,0.0510,2.704,0
27.185,2.0092,0.0343,0.0507,2.535,0
27.284,1.9851,0.0302,0.0702,2.252,0
27.386,1.9876,0.0269,0.0609,2.889,0
27.487,1.9751,0.0105,0.0516,4.091,0
27.589,2.0074,0.0170,0.0809,4.825,0
27.686,2.0104,0.0367,0.0719,3.259,0
27.787,1.9789,0.0107,0.0990,3.719,0
27.889,2.0054,0.0042,0.0874,5.205,0
27.985,2.0073,0.0379,0.0910,3.023,0
28.088,1.9833,0.0179,0.0681,3.619,0
28.188,2.0137,0.0173,0.0907,3.399,0
28.286,2.0491,0.0483,0.0912,3.087,0
28.390,2.0454,0.0015,0.1030,5.718,0
28.486,1.9923,-0.0005,0.1065,3.010,0
28.585,2.0115,0.0123,0.0937,2.943,0
28.686,2.0169,0.0004,0.0944,2.998,0
28.788,1.9529,-0.0102,0.1261,5.759,0
28.886,1.9915,-0.0019,0.1150,3.252,0
28.985,1.9867,0.0116,0.1277,3.127,0
29.087,2.0174,0.0461,0.1335,3.547,0
29.187,1.9998,-0.0031,0.1194,3.915,0
29.290,1.9907,0.0210,0.1264,3.912,0
29.385,2.0162,0.0713,0.0904,2.928,0
29.485,1.9904,0.0390,0.0870,3.026,0
29.586,2.0097,0.0677,0.1038,3.984,0
29.687,2.0596,0.0756,0.0740,5.067,0
29.790,2.0437,0.0533,0.0884,5.876,0
29.886,2.0732,0.0860,0.0737,3.536,0
29.989,2.0563,0.0768,0.0822,4.819,0
30.085,2.0582,0.0631,0.0683,2.780,0
30.197,1.9981,0.0938,0.0765,4.851,0
30.287,2.0470,0.0893,0.0780,4.277,0
30.386,1.9912,0.0404,0.0482,3.656,0
30.490,2.0115,0.0579,0.0524,5.365,0
30.585,2.0113,0.0564,0.0759,2.487,0
30.687,1.9855,0.0648,0.0831,3.287,0
30.789,2.0052,0.0674,0.0587,2.725,0
30.887,2.0474,0.0470,0.0641,4.215,0
30.987,2.0558,0.0599,0.0556,4.462,0
31.085,2.0225,0.0606,0.0684,2.746,0
31.192,2.0311,0.0339,0.0799,3.300,0
31.291,2.0047,0.0456,0.0832,6.775,0
31.387,2.0731,0.0585,0.0735,3.785,0
31.488,2.0472,0.0632,0.0395,5.201,0
31.587,2.0417,0.0440,0.0561,4.468,0
31.686,2.1493,0.0627,0.0610,3.007,0
31.791,2.1169,0.0445,0.0606,3.833,0
31.887,2.1074,0.0497,0.0522,3.381,0
31.985,2.1471,0.0488,0.0452,2.333,0
32.085,2.0961,0.0612,0.0491,2.600,0
32.186,2.0880,0.0503,0.0567,2.964,0
32.289,2.1172,0.0509,0.0562,4.048,0
32.385,2.1095,0.0403,0.0665,2.415,0
32.486,2.1287,0.0630,0.0373,3.272,0
32.592,2.1287,0.0633,0.0532,8.919,0
32.689,2.1259,0.0677,0.0526,6.327,0
32.786,2.1479,0.0794,0.0692,3.483,0
32.889,2.1149,0.0861,0.0739,6.510,0
32.986,2.1177,0.0676,0.0596,3.426,0
33.090,2.1078,0.0332,0.0574,6.095,0
33.186,2.0656,0.0499,0.0656,2.948,0
33.290,2.0851,0.0667,0.0337,4.631,0
33.385,2.1081,0.1037,0.0209,2.813,0
33.486,2.0606,0.0766,0.0193,2.981,0
33.588,2.0330,0.0616,0.0358,4.240,0
33.685,2.0618,0.0884,0.0266,2.764,0
33.786,2.0062,0.0428,-0.0016,3.606,0
33.887,2.0318,0.0376,-0.0052,4.263,0
33.987,2.0554,0.0799,0.0007,3.553,0
34.085,2.0290,0.1022,0.0105,2.785,0
34.198,2.0613,0.1229,0.0030,11.004,0
34.293,2.0281,0.1209,0.0185,7.987,0
34.386,2.0596,0.1097,0.0159,3.396,0
34.487,2.0261,0.1148,0.0150,2.847,0
34.587,2.0420,0.1342,0.0295,4.298,0
34.690,2.0099,0.1343,0.0229,3.269,0
34.790,2.0157,0.0768,0.0213,3.457,0
34.886,2.0273,0.0940,0.0147,3.433,0
34.989,2.0250,0.1121,0.0269,6.177,0
35.087,2.0500,0.1218,0.0107,3.548,0
35.186,2.0433,0.1375,0.0353,4.089,0
35.285,2.1139,0.1351,0.0230,2.896,0
35.385,2.0557,0.1156,0.0541,2.600,0
35.486,2.0740,0.1262,0.0395,2.854,0
35.585,2.0659,0.1329,0.0206,2.667,0
35.686,2.0323,0.1175,0.0318,2.708,0
35.788,2.0572,0.1385,0.0204,5.625,0
35.894,2.0383,0.1300,0.0129,5.392,0
35.986,1.9951,0.1322,0.0191,2.531,0
36.086,2.0226,0.1320,0.0222,3.760,0
36.187,2.0452,0.1481,0.0239,4.378,0
36.292,1.9706,0.1433,0.0093,7.850,0
36.385,2.0456,0.1696,0.0158,2.620,0
36.486,1.9817,0.1322,0.0213,3.365,0
36.588,1.9982,0.1585,0.0578,2.891,0
36.687,1.9595,0.1152,0.0484,3.701,0
36.785,1.9662,0.1390,0.0347,2.579,0
36.889,1.9719,0.1024,0.0257,4.997,0
36.986,2.0005,0.1419,0.0393,2.695,0
37.089,1.9945,0.1482,0.0269,6.818,0
37.186,1.9661,0.1421,0.0070,3.004,0
37.286,1.9432,0.1350,0.0316,3.470,0
37.386,1.9853,0.1561,0.0304,3.874,0
37.485,1.9769,0.1558,0.0381,2.735,0
37.587,1.9588,0.1472,0.0292,4.692,0
37.691,1.9631,0.1546,0.0369,7.968,0
37.786,1.9890,0.1391,0.0200,2.139,0
37.884,1.9516,0.1511,0.0504,2.212,0
37.988,1.9263,0.1314,0.0410,3.796,0
38.088,1.9647,0.1132,0.0435,5.128,0
38.193,1.9489,0.1144,0.0573,3.202,0
38.287,1.9381,0.1428,0.0730,3.651,0
38.390,1.9508,0.1286,0.0657,2.823,0
38.485,1.9788,0.1567,0.0726,2.981,0
38.595,1.9706,0.1294,0.0694,5.018,0
38.689,1.9386,0.0991,0.0348,3.621,0
38.788,1.9472,0.1073,0.0429,4.752,0
38.887,1.9916,0.0959,0.0293,4.284,0
38.987,1.9677,0.0993,0.0319,4.148,0
39.086,1.9578,0.0983,0.0277,3.440,0
39.192,1.9082,0.1172,0.0262,3.721,0
39.287,1.9251,0.0566,0.0199,3.986,0
39.387,1.9353,0.0711,0.0436,4.506,0
39.488,1.9669,0.0942,0.0424,4.516,0
39.588,2.0120,0.0854,0.0416,3.924,0
39.692,1.9648,0.0707,0.0441,5.540,0
39.787,1.9863,0.1376,0.0272,2.962,0
39.886,1.9917,0.1294,0.0381,3.613,0
39.991,2.0239,0.0911,0.0624,7.029,0
40.087,2.0374,0.1249,0.0531,3.863,0
40.185,2.0550,0.1345,0.0484,2.520,0
40.290,2.0212,0.1307,0.0529,3.707,0
40.389,2.0348,0.1299,0.0229,3.490,0
40.485,2.0071,0.1105,0.0349,2.712,0
40.597,2.0216,0.1218,0.0295,8.058,0
40.686,1.9925,0.1228,0.0243,3.352,0
40.787,2.0406,0.1433,0.0064,4.018,0
40.886,2.0098,0.0971,0.0275,3.256,0
40.984,2.0192,0.1319,0.0244,2.244,0
41.091,2.0460,0.1098,0.0525,7.054,0
41.187,2.0265,0.1021,0.0374,3.799,0
41.290,2.0495,0.0980,0.0471,6.951,0
41.386,2.0226,0.1199,0.0474,2.894,0
41.487,2.0596,0.1106,0.0613,4.304,0
41.595,2.0514,0.1037,0.0495,13.173,0
41.688,2.0962,0.1095,0.0559,5.406,0
41.792,2.0318,0.0992,0.0419,7.151,0
41.886,2.0291,0.1024,0.0542,2.830,0
41.987,2.0869,0.1493,0.0375,4.445,0
42.091,2.0253,0.1230,0.0431,7.640,0
42.185,2.0538,0.0962,0.0492,3.018,0
42.286,2.0242,0.1079,0.0355,3.269,0
42.387,1.9673,0.1162,0.0184,3.080,0
42.486,1.9811,0.0828,0.0320,2.553,0
42.585,2.0125,0.0907,0.0339,2.947,0
42.685,1.9873,0.0730,0.0290,2.724,0
42.786,2.0215,0.1020,0.0419,2.807,0
42.887,2.0179,0.1072,0.0297,3.597,0
42.990,1.9729,0.0953,0.0263,7.151,0
43.085,1.9876,0.0748,0.0240,3.368,0
43.185,1.9614,0.0688,0.0398,3.185,0
43.287,1.9823,0.1002,0.0115,3.864,0
43.388,1.9574,0.1043,0.0229,5.163,0
43.486,1.9912,0.1064,0.0257,3.341,0
43.588,1.9774,0.1308,0.0226,5.281,0
43.685,1.9804,0.1035,0.0230,2.520,0
43.785,2.0011,0.1034,0.0292,2.518,0
43.885,1.9239,0.0662,0.0015,2.793,0
43.989,1.9451,0.0624,0.0331,3.772,0
44.089,1.9266,0.0780,0.0239,5.121,0
44.186,1.9426,0.0750,0.0555,3.951,0
44.294,1.9625,0.1064,0.0390,11.201,0
44.389,1.9557,0.0609,0.0179,5.623,0
44.490,1.9791,0.0929,0.0302,2.343,0
44.586,1.9688,0.0450,0.0078,2.934,0
44.687,1.9887,0.0583,0.0092,4.506,0
44.787,2.0146,0.0477,-0.0100,3.925,0
44.886,2.0087,0.0858,-0.0064,2.612,0
44.985,2.0406,0.0897,-0.0059,3.177,0
45.085,2.0177,0.0896,-0.0048,2.899,0
45.184,2.0279,0.0767,0.0059,2.065,0
45.285,2.0009,0.0969,0.0021,2.618,0
45.392,1.9844,0.0819,0.0133,4.413,0
45.486,1.9975,0.0868,0.0064,3.044,0
45.586,1.9579,0.0707,-0.0036,3.374,0
45.687,1.9582,0.0532,0.0109,4.814,0
45.785,2.0022,0.0876,0.0125,2.806,0
45.886,1.9534,0.0342,-0.0079,3.435,0
45.987,1.9319,0.0525,-0.0026,4.214,0
46.087,1.9323,0.0511,0.0027,3.883,0
46.186,1.9176,0.0632,0.0090,2.889,0
46.290,1.9583,0.0420,0.0087,6.933,0
46.384,1.9707,0.0578,0.0027,2.199,0
46.497,1.9517,0.0598,0.0044,14.231,0
46.585,1.9255,0.0577,0.0050,2.913,0
46.685,1.8995,0.0726,0.0014,2.661,0
46.786,1.9402,0.0306,-0.0055,3.539,0
46.889,1.9256,0.0382,-0.0384,4.852,0
46.988,1.8985,0.0494,-0.0255,5.136,0
47.087,1.9025,0.0493,-0.0188,3.981,0
47.184,1.8734,0.0609,-0.0181,2.298,0
47.288,1.8705,0.0684,-0.0270,5.783,0
47.385,1.8686,0.0921,-0.0274,2.888,0
47.486,1.8725,0.0700,-0.0364,3.278,0
47.589,1.9109,0.0891,-0.0522,6.290,0
47.690,1.9040,0.1289,-0.0621,6.575,0
47.789,1.8681,0.0953,-0.0732,5.099,0
47.887,1.8676,0.0900,-0.0488,3.273,0
47.994,1.9191,0.1160,-0.0703,8.806,0
48.085,1.9155,0.0824,-0.0693,3.072,0
48.186,1.9236,0.1132,-0.1002,3.936,0
48.288,1.9118,0.1035,-0.0986,3.208,0
48.388,1.9286,0.1182,-0.0766,5.135,0
48.488,1.9309,0.1042,-0.0649,5.813,0
48.586,1.9114,0.0946,-0.0845,3.964,0
48.685,1.9222,0.1073,-0.0837,2.417,0
48.786,1.9377,0.1013,-0.1030,3.535,0
51.368,1.9095,0.0939,-0.0991,2.549,0
51.467,1.8790,0.0725,-0.0926,3.815,0
51.566,1.8872,0.0868,-0.1025,2.536,0
51.666,1.8816,0.0755,-0.0894,2.862,0
51.766,1.9048,0.0801,-0.0553,2.636,0
51.868,1.8812,0.1073,-0.0792,3.344,0
51.967,1.8986,0.1004,-0.0626,3.327,0
52.069,1.9148,0.1276,-0.0645,4.705,0
52.166,1.9023,0.1014,-0.0777,3.064,0
52.267,1.9147,0.1216,-0.0602,3.313,0
52.368,1.9494,0.1557,-0.0601,3.006,0
52.468,1.9145,0.1265,-0.0658,4.817,0
52.567,1.9316,0.1564,-0.0637,3.044,0
52.668,1.9553,0.1760,-0.0659,4.880,0
52.768,1.9447,0.1862,-0.0712,3.460,0
52.867,1.9438,0.1700,-0.0724,3.740,0
52.969,1.9524,0.1958,-0.0696,4.916,0
53.068,1.9602,0.1804,-0.0694,4.305,0
53.170,1.9368,0.1360,-0.0581,3.347,0
53.268,1.9674,0.1571,-0.0636,3.710,0
53.373,1.9604,0.1669,-0.0451,4.473,0
53.467,1.9657,0.1846,-0.0444,3.155,0
53.569,1.9702,0.1896,-0.0500,3.714,0
53.669,1.9482,0.2189,-0.0423,3.475,0
53.769,1.9469,0.2104,-0.0394,4.828,0
53.867,1.9807,0.1824,-0.0495,3.085,0
53.967,1.9553,0.1828,-0.0278,2.523,0
54.067,1.9735,0.1800,-0.0378,4.007,0
54.167,1.9584,0.2262,-0.0508,3.166,0
54.270,1.9312,0.1891,-0.0432,2.865,0
54.366,1.9392,0.1985,-0.0452,3.235,0
54.472,1.9611,0.1917,-0.0219,3.005,0
54.569,1.9354,0.2064,-0.0150,5.447,0
54.668,1.9361,0.2193,-0.0375,3.428,0
54.771,1.9446,0.1930,-0.0364,5.466,0
54.870,1.8975,0.1991,-0.0340,4.713,0
54.970,1.8965,0.1741,-0.0476,2.926,0
55.068,1.8677,0.1771,-0.0318,3.572,0
55.169,1.8539,0.1716,-0.0392,5.224,0
55.268,1.8522,0.1684,-0.0259,4.577,0
55.367,1.8443,0.1762,-0.0335,2.863,0
55.467,1.8578,0.1760,-0.0334,3.244,0
55.571,1.8188,0.1432,-0.0313,5.675,0
55.669,1.8262,0.1733,-0.0262,5.491,0
55.766,1.8599,0.1611,-0.0509,2.832,0
55.869,1.8905,0.1863,-0.0350,3.638,0
55.969,1.8521,0.1988,-0.0384,4.669,0
56.070,1.8791,0.1737,-0.0300,6.575,0
56.168,1.8819,0.1654,-0.0252,4.588,0
56.267,1.9363,0.1760,-0.0511,2.926,0
56.368,1.9188,0.2080,-0.0377,4.151,0
56.467,1.8984,0.1807,-0.0608,3.309,0
56.571,1.9216,0.2038,-0.0381,5.381,0
56.666,1.8999,0.2133,-0.0680,2.375,0
56.769,1.8318,0.1655,-0.0595,3.924,0
56.867,1.8426,0.1611,-0.0539,3.133,0
56.969,1.8750,0.2112,-0.0547,5.429,0
57.066,1.8839,0.1932,-0.0520,2.535,0
57.168,1.8885,0.1988,-0.0658,3.837,0
57.271,1.9286,0.2037,-0.0561,4.897,0
57.370,1.9138,0.1706,-0.0387,6.898,0
57.471,1.8791,0.2427,-0.0442,6.260,0
57.575,1.8686,0.1975,-0.0614,3.704,0
57.668,1.8658,0.2000,-0.0594,3.402,0
57.767,1.8890,0.1920,-0.0494,2.841,0
57.869,1.8674,0.1979,-0.0468,4.882,0
57.970,1.8459,0.1826,-0.0531,5.064,0
58.067,1.8607,0.2213,-0.0684,3.319,0
58.169,1.8162,0.2179,-0.0537,4.792,0
58.268,1.8437,0.2099,-0.0533,3.603,0
58.370,1.8538,0.2115,-0.0520,5.721,0
58.469,1.8388,0.2168,-0.0472,2.718,0
58.567,1.8211,0.2092,-0.0350,3.107,0
58.673,1.8534,0.2271,-0.0375,6.448,0
58.766,1.8364,0.2397,-0.0304,2.610,0
58.869,1.8561,0.2036,-0.0624,4.944,0
58.967,1.8776,0.2217,-0.0505,3.659,0
59.071,1.8627,0.2172,-0.0406,3.734,0
59.167,1.8592,0.2378,-0.0399,3.069,0
59.267,1.8621,0.2287,-0.0513,3.370,0
59.369,1.8587,0.2121,-0.0443,4.418,0
59.468,1.8632,0.1895,-0.0447,4.059,0
59.567,1.8806,0.1586,-0.0369,3.183,0
59.669,1.8971,0.1731,-0.0191,4.530,0
59.768,1.9130,0.1450,-0.0184,4.353,0
59.867,1.8369,0.1603,-0.0383,3.575,0
59.971,1.8704,0.1797,-0.0348,3.597,0
60.068,1.8638,0.1650,-0.0010,3.866,0
60.167,1.8616,0.1711,0.0037,3.574,0
60.269,1.8738,0.1624,0.0033,5.386,0
60.367,1.8954,0.2058,-0.0045,3.387,0
60.467,1.8452,0.1514,0.0306,3.106,0
60.568,1.8965,0.1559,0.0092,2.204,0
60.668,1.8676,0.1741,0.0267,4.173,0
60.767,1.8946,0.1714,0.0136,3.090,0
60.867,1.8635,0.2024,0.0276,2.838,0
60.970,1.9068,0.2147,0.0256,4.453,0
61.070,1.8976,0.2439,0.0072,5.343,0
61.171,1.9343,0.2223,0.0481,6.313,0
61.273,1.8960,0.2263,0.0385,5.996,0
61.370,1.9078,0.2381,0.0476,5.049,0
61.469,1.9390,0.2210,0.0489,3.771,0
61.569,1.8936,0.2568,0.0422,3.625,0
61.666,1.9124,0.2180,0.0418,2.953,0
61.767,1.9087,0.2098,0.0358,2.823,0
61.868,1.9237,0.2527,0.0367,4.744,0
61.968,1.9318,0.2681,0.0519,4.284,0
62.066,1.9253,0.2467,0.0647,2.283,0
62.172,1.9126,0.2761,0.0569,6.661,0
62.268,1.9175,0.2665,0.0615,3.942,0
62.368,1.9159,0.2523,0.0873,4.040,0
62.477,1.9697,0.2835,0.0961,4.518,0
62.572,1.9685,0.2496,0.0984,6.565,0
62.667,1.9613,0.2639,0.1008,3.625,0
62.772,2.0187,0.2805,0.1023,4.125,0
62.870,1.9801,0.3006,0.1264,6.109,0
