t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
13.801,4.0103,1.9927,-0.0063,0.555,4,0,0.002854
13.902,4.0115,1.9937,-0.0051,0.902,4,0,0.002854
14.004,4.0169,1.9970,-0.0065,0.698,4,0,0.002854
14.102,4.0157,1.9962,-0.0048,0.598,4,0,0.002854
14.202,4.0138,1.9957,-0.0065,0.416,4,0,0.002854
14.302,4.0160,1.9966,-0.0046,0.791,4,0,0.002854
14.403,4.0145,1.9969,-0.0039,0.648,4,0,0.002854
14.502,4.0162,1.9942,-0.0045,0.924,4,0,0.002854
14.602,4.0133,1.9922,-0.0040,0.668,4,0,0.002854
14.702,4.0101,1.9906,-0.0043,0.928,4,0,0.002854
14.802,4.0099,1.9906,-0.0043,0.887,4,0,0.002854
14.902,4.0118,1.9907,-0.0024,0.794,4,0,0.002854
15.002,4.0125,1.9910,-0.0020,0.502,4,0,0.002854
15.103,4.0121,1.9906,-0.0001,0.890,4,0,0.002854
15.203,4.0122,1.9908,0.0009,0.451,4,0,0.002854
15.302,4.0091,1.9905,0.0002,0.746,4,0,0.002854
15.407,4.0097,1.9911,-0.0006,0.781,4,0,0.002854
15.502,4.0084,1.9903,0.0010,0.794,4,0,0.002854
15.603,4.0071,1.9915,0.0028,0.825,4,0,0.002854
15.702,4.0072,1.9909,0.0008,0.932,4,0,0.002854
15.802,4.0064,1.9897,-0.0021,0.686,4,0,0.002854
15.904,4.0045,1.9890,-0.0011,0.951,4,0,0.002854
16.003,4.0037,1.9881,-0.0012,1.325,4,0,0.002854
16.102,4.0007,1.9869,-0.0007,0.598,4,0,0.002854
16.202,4.0008,1.9885,-0.0000,0.514,4,0,0.002854
16.303,4.0035,1.9874,-0.0017,1.204,4,0,0.002854
16.402,4.0067,1.9856,-0.0010,0.619,4,0,0.002854
16.501,4.0090,1.9836,-0.0001,0.482,4,0,0.002854
16.602,4.0077,1.9861,0.0001,0.564,4,0,0.002854
16.702,4.0081,1.9904,0.0006,0.842,4,0,0.002854
16.801,4.0067,1.9906,0.0005,0.659,4,0,0.002854
16.901,4.0079,1.9892,0.0024,0.433,4,0,0.002854
17.002,4.0103,1.9895,0.0026,0.934,4,0,0.002854
17.102,4.0071,1.9901,0.0047,0.522,4,0,0.002854
17.202,4.0037,1.9887,0.0046,0.478,4,0,0.002854
17.302,4.0036,1.9892,0.0028,0.557,4,0,0.002854
17.402,4.0057,1.9887,0.0041,0.559,4,0,0.002854
17.502,4.0041,1.9871,0.0027,0.674,4,0,0.002854
17.601,4.0013,1.9847,0.0048,0.433,4,0,0.002854
17.702,4.0046,1.9894,0.0055,0.698,4,0,0.002854
17.802,4.0019,1.9889,0.0051,0.837,4,0,0.002854
17.902,4.0006,1.9884,0.0034,0.912,4,0,0.002854
18.003,4.0015,1.9876,0.0036,0.385,4,0,0.002854
18.102,4.0003,1.9852,0.0041,0.568,4,0,0.002854
18.201,4.0049,1.9889,0.0045,0.631,4,0,0.002854
18.302,4.0030,1.9893,0.0037,0.630,4,0,0.002854
18.401,4.0038,1.9913,0.0030,0.529,4,0,0.002854
18.502,4.0037,1.9899,0.0024,0.805,4,0,0.002854
18.603,4.0068,1.9936,0.0007,0.624,4,0,0.002854
18.702,4.0058,1.9938,-0.0018,0.920,4,0,0.002854
18.802,4.0055,1.9938,-0.0016,0.713,4,0,0.002854
18.904,4.0088,1.9962,-0.0001,0.842,4,0,0.002854
19.002,4.0102,1.9947,-0.0026,0.503,4,0,0.002854
19.102,4.0121,1.9959,-0.0025,0.822,4,0,0.002854
19.203,4.0103,1.9950,-0.0017,0.686,4,0,0.002854
19.301,4.0108,1.9960,-0.0023,0.606,4,0,0.002854
19.404,4.0104,1.9973,-0.0025,0.681,4,0,0.002854
19.503,4.0096,1.9960,-0.0028,1.222,4,0,0.002854
19.602,4.0065,1.9959,-0.0008,0.864,4,0,0.002854
19.702,4.0086,1.9973,-0.0014,0.919,4,0,0.002854
19.802,4.0053,1.9964,-0.0028,1.044,4,0,0.002854
19.902,4.0073,1.9975,-0.0035,0.839,4,0,0.002854
20.001,4.0059,1.9984,-0.0026,0.463,4,0,0.002854
20.101,4.0033,1.9978,-0.0027,0.535,4,0,0.002854
20.203,4.0047,1.9993,-0.0023,0.946,4,0,0.002854
20.302,4.0060,1.9991,-0.0023,0.759,4,0,0.002854
20.402,4.0021,1.9962,-0.0011,0.620,4,0,0.002854
20.503,4.0047,1.9964,-0.0025,1.079,4,0,0.002854
20.602,4.0071,1.9984,-0.0024,0.719,4,0,0.002854
20.702,4.0072,1.9964,-0.0005,0.647,4,0,0.002854
20.802,4.0048,1.9954,0.0024,0.691,4,0,0.002854
20.901,4.0088,1.9936,0.0025,0.532,4,0,0.002854
21.001,4.0076,1.9932,0.0008,0.428,4,0,0.002854
21.102,4.0066,1.9922,0.0012,0.639,4,0,0.002854
21.201,4.0074,1.9965,0.0010,0.591,4,0,0.002854
21.302,4.0081,1.9965,0.0020,0.673,4,0,0.002854
21.402,4.0112,1.9964,0.0007,0.724,4,0,0.002854
21.502,4.0103,1.9942,0.0002,0.675,4,0,0.002854
21.602,4.0135,1.9957,0.0004,0.600,4,0,0.002854
21.702,4.0147,1.9945,-0.0016,0.622,4,0,0.002854
21.801,4.0178,1.9952,-0.0011,0.491,4,0,0.002854
21.901,4.0143,1.9934,-0.0005,0.630,4,0,0.002854
22.001,4.0133,1.9924,0.0015,0.415,4,0,0.002854
22.102,4.0128,1.9915,0.0033,1.145,4,0,0.002854
22.202,4.0137,1.9923,0.0025,0.606,4,0,0.002854
22.301,4.0131,1.9889,0.0009,0.525,4,0,0.002854
22.401,4.0139,1.9900,0.0002,0.406,4,0,0.002854
22.502,4.0146,1.9907,0.0004,0.861,4,0,0.002854
22.605,4.0169,1.9915,0.0016,0.397,4,0,0.002854
22.701,4.0188,1.9925,0.0005,0.515,4,0,0.002854
22.803,4.0138,1.9914,-0.0003,1.174,4,0,0.002854
22.902,4.0122,1.9888,0.0027,0.637,4,0,0.002854
23.002,4.0127,1.9899,-0.0010,0.712,4,0,0.002854
23.103,4.0082,1.9898,0.0012,0.611,4,0,0.002854
23.202,4.0092,1.9892,0.0010,1.027,4,0,0.002854
23.306,4.0103,1.9898,-0.0025,1.246,4,0,0.002854
23.402,4.0130,1.9926,-0.0021,0.553,4,0,0.002854
23.502,4.0130,1.9908,-0.0020,0.783,4,0,0.002854
23.602,4.0149,1.9892,-0.0024,0.815,4,0,0.002854
23.702,4.0137,1.9870,-0.0020,0.617,4,0,0.002854
23.802,4.0126,1.9861,-0.0004,0.651,4,0,0.002854
23.902,4.0103,1.9854,-0.0002,0.961,4,0,0.002854
24.002,4.0122,1.9862,0.0006,0.623,4,0,0.002854
24.102,4.0122,1.9859,0.0020,0.975,4,0,0.002854
24.202,4.0115,1.9859,-0.0009,0.594,4,0,0.002854
24.304,4.0115,1.9856,0.0011,2.105,4,0,0.002854
24.404,4.0100,1.9860,0.0020,0.503,4,0,0.002854
24.502,4.0091,1.9852,0.0028,0.488,4,0,0.002854
24.602,4.0104,1.9867,0.0013,0.858,4,0,0.002854
24.702,4.0115,1.9821,0.0034,0.800,4,0,0.002854
24.802,4.0082,1.9818,0.0050,0.761,4,0,0.002854
24.902,4.0069,1.9810,0.0043,0.566,4,0,0.002854
25.002,4.0028,1.9802,0.0033,1.219,4,0,0.002854
25.102,4.0034,1.9781,0.0033,0.573,4,0,0.002854
25.202,4.0079,1.9815,0.0021,0.886,4,0,0.002854
25.302,4.0074,1.9811,0.0039,0.554,4,0,0.002854
25.402,4.0092,1.9820,0.0020,0.691,4,0,0.002854
25.502,4.0062,1.9812,0.0019,0.609,4,0,0.002854
25.601,4.0070,1.9804,0.0034,0.621,4,0,0.002854
25.702,4.0065,1.9782,0.0028,0.825,4,0,0.002854
25.801,4.0071,1.9791,0.0026,0.364,4,0,0.002854
25.901,4.0092,1.9784,0.0025,0.409,4,0,0.002854
26.008,4.0109,1.9779,0.0011,6.316,4,0,0.002854
26.102,4.0139,1.9806,0.0015,0.679,4,0,0.002854
26.203,4.0160,1.9829,0.0045,0.786,4,0,0.002854
26.304,4.0170,1.9838,0.0034,0.415,4,0,0.002854
26.402,4.0170,1.9845,0.0026,0.950,4,0,0.002854
26.502,4.0156,1.9857,0.0042,0.699,4,0,0.002854
26.602,4.0151,1.9852,0.0057,0.836,4,0,0.002854
26.702,4.0177,1.9897,0.0053,0.788,4,0,0.002854
26.803,4.0191,1.9910,0.0036,1.325,4,0,0.002854
26.902,4.0151,1.9906,0.0036,0.649,4,0,0.002854
27.001,4.0140,1.9893,0.0051,0.575,4,0,0.002854
27.102,4.0148,1.9901,0.0021,0.318,4,0,0.002854
27.201,4.0144,1.9924,0.0024,0.453,4,0,0.002854
27.301,4.0147,1.9927,0.0008,0.553,4,0,0.002854
27.402,4.0159,1.9925,-0.0017,0.963,4,0,0.002854
27.502,4.0178,1.9929,-0.0011,0.625,4,0,0.002854
27.601,4.0166,1.9959,-0.0017,0.438,4,0,0.002854
27.704,4.0156,1.9956,-0.0019,0.694,4,0,0.002854
27.802,4.0152,1.9957,-0.0005,0.919,4,0,0.002854
27.905,4.0161,1.9940,-0.0022,0.932,4,0,0.002854
28.001,4.0164,1.9938,-0.0024,0.528,4,0,0.002854
28.102,4.0154,1.9931,-0.0046,1.026,4,0,0.002854
28.202,4.0127,1.9910,-0.0052,0.718,4,0,0.002854
28.302,4.0100,1.9898,-0.0039,0.756,4,0,0.002854
28.402,4.0117,1.9883,-0.0042,0.601,4,0,0.002854
28.501,4.0090,1.9864,-0.0033,0.497,4,0,0.002854
28.601,4.0105,1.9865,-0.0047,0.517,4,0,0.002854
28.701,4.0108,1.9888,-0.0055,0.521,4,0,0.002854
28.804,4.0085,1.9855,-0.0064,0.651,4,0,0.002854
28.902,4.0079,1.9843,-0.0064,0.696,4,0,0.002854
29.001,4.0061,1.9863,-0.0045,0.501,4,0,0.002854
29.102,4.0077,1.9875,-0.0027,1.044,4,0,0.002854
29.202,4.0073,1.9882,-0.0008,0.623,4,0,0.002854
29.302,4.0099,1.9874,0.0000,0.498,4,0,0.002854
29.403,4.0073,1.9878,-0.0002,0.564,4,0,0.002854
29.505,4.0082,1.9895,-0.0000,0.676,4,0,0.002854
29.601,4.0077,1.9905,-0.0017,0.551,4,0,0.002854
29.703,4.0094,1.9892,0.0011,1.157,4,0,0.002854
29.804,4.0064,1.9889,0.0012,0.651,4,0,0.002854
29.902,4.0058,1.9903,0.0030,0.673,4,0,0.002854
30.002,4.0024,1.9904,0.0031,0.732,4,0,0.002854
30.102,4.0028,1.9876,0.0041,0.744,4,0,0.002854
30.201,4.0033,1.9879,0.0027,0.538,4,0,0.002854
30.301,4.0055,1.9873,0.0017,0.438,4,0,0.002854
30.401,4.0039,1.9869,-0.0000,0.374,4,0,0.002854
30.501,4.0083,1.9891,0.0005,0.343,4,0,0.002854
30.602,4.0082,1.9880,0.0005,0.751,4,0,0.002854
30.702,4.0078,1.9873,0.0012,0.559,4,0,0.002854
30.801,4.0083,1.9843,0.0023,0.552,4,0,0.002854
30.901,4.0109,1.9846,0.0024,0.612,4,0,0.002854
31.002,4.0120,1.9827,0.0028,0.652,4,0,0.002854
31.101,4.0105,1.9836,0.0026,0.396,4,0,0.002854
31.201,4.0095,1.9846,0.0012,0.628,4,0,0.002854
31.302,4.0073,1.9850,0.0012,0.543,4,0,0.002854
31.401,4.0053,1.9860,-0.0005,0.506,4,0,0.002854
31.501,4.0067,1.9880,0.0010,0.497,4,0,0.002854
31.601,4.0102,1.9897,0.0043,0.390,4,0,0.002854
31.702,4.0129,1.9927,0.0034,0.549,4,0,0.002854
31.802,4.0159,1.9961,0.0043,0.519,4,0,0.002854
31.907,4.0143,1.9958,0.0043,2.357,4,0,0.002854
32.001,4.0130,1.9935,0.0062,0.537,4,0,0.002854
32.101,4.0107,1.9940,0.0066,0.447,4,0,0.002854
32.201,4.0128,1.9955,0.0066,0.556,4,0,0.002854
32.302,4.0132,1.9941,0.0053,0.742,4,0,0.002854
32.401,4.0140,1.9955,0.0039,0.450,4,0,0.002854
32.501,4.0145,1.9951,0.0046,0.493,4,0,0.002854
32.602,4.0119,1.9929,0.0048,0.611,4,0,0.002854
32.702,4.0128,1.9923,0.0047,0.783,4,0,0.002854
32.802,4.0107,1.9918,0.0043,0.643,4,0,0.002854
32.901,4.0117,1.9895,0.0023,0.383,4,0,0.002854
33.003,4.0096,1.9858,0.0025,0.493,4,0,0.002854
33.101,4.0126,1.9865,0.0040,0.470,4,0,0.002854
33.202,4.0118,1.9898,0.0048,0.650,4,0,0.002854
33.302,4.0107,1.9918,0.0049,0.574,4,0,0.002854
33.403,4.0131,1.9951,0.0040,0.963,4,0,0.002854
33.502,4.0124,1.9952,0.0029,0.582,4,0,0.002854
33.604,4.0100,1.9932,0.0020,0.706,4,0,0.002854
33.703,4.0079,1.9933,0.0024,2.009,4,0,0.002854
33.801,4.0092,1.9923,0.0029,0.502,4,0,0.002854
33.901,4.0125,1.9924,0.0020,0.461,4,0,0.002854
34.001,4.0100,1.9905,0.0026,0.529,4,0,0.002854
34.101,4.0097,1.9905,0.0019,0.582,4,0,0.002854
34.203,4.0124,1.9926,0.0021,0.788,4,0,0.002854
34.303,4.0093,1.9895,0.0041,0.681,4,0,0.002854
34.403,4.0101,1.9892,0.0036,1.408,4,0,0.002854
34.502,4.0098,1.9903,0.0049,0.651,4,0,0.002854
34.604,4.0092,1.9912,0.0057,0.842,4,0,0.002854
34.702,4.0106,1.9891,0.0047,0.725,4,0,0.002854
34.802,4.0114,1.9916,0.0032,0.943,4,0,0.002854
34.902,4.0126,1.9922,0.0012,0.544,4,0,0.002854
35.002,4.0143,1.9934,-0.0004,0.617,4,0,0.002854
35.104,4.0126,1.9913,0.0001,0.701,4,0,0.002854
35.201,4.0117,1.9932,0.0011,0.476,4,0,0.002854
35.302,4.0153,1.9953,-0.0002,0.625,4,0,0.002854
35.402,4.0150,1.9957,-0.0004,1.080,4,0,0.002854
35.502,4.0154,1.9968,-0.0015,0.613,4,0,0.002854
35.603,4.0140,1.9961,-0.0024,1.492,4,0,0.002854
35.702,4.0114,1.9963,-0.0034,0.720,4,0,0.002854
35.801,4.0113,1.9964,-0.0013,0.563,4,0,0.002854
35.904,4.0077,1.9972,0.0002,0.766,4,0,0.002854
36.003,4.0072,1.9982,0.0010,0.653,4,0,0.002854
36.102,4.0071,1.9968,0.0034,0.862,4,0,0.002854
36.202,4.0101,2.0004,0.0010,0.601,4,0,0.002854
36.302,4.0112,1.9994,0.0004,0.667,4,0,0.002854
36.402,4.0088,1.9990,0.0008,0.626,4,0,0.002854
36.501,4.0094,1.9994,0.0037,0.431,4,0,0.002854
36.604,4.0103,1.9982,0.0045,3.195,4,0,0.002854
36.702,4.0101,1.9988,0.0036,0.711,4,0,0.002854
36.802,4.0104,1.9992,0.0042,0.942,4,0,0.002854
36.901,4.0093,1.9980,0.0050,0.394,4,0,0.002854
37.002,4.0088,1.9952,0.0043,0.612,4,0,0.002854
37.102,4.0097,1.9943,0.0024,0.793,4,0,0.002854
37.202,4.0080,1.9922,0.0029,0.699,4,0,0.002854
37.301,4.0066,1.9939,0.0034,0.563,4,0,0.002854
37.402,4.0083,1.9935,0.0045,0.605,4,0,0.002854
37.502,4.0066,1.9941,0.0016,1.274,4,0,0.002854
37.603,4.0065,1.9944,0.0005,0.418,4,0,0.002854
37.702,4.0042,1.9946,0.0026,0.729,4,0,0.002854
37.802,4.0063,1.9933,0.0038,0.711,4,0,0.002854
37.902,4.0064,1.9936,0.0024,0.557,4,0,0.002854
38.007,4.0065,1.9934,0.0025,0.728,4,0,0.002854
38.102,4.0072,1.9930,0.0025,0.660,4,0,0.002854
38.207,4.0058,1.9922,0.0016,1.391,4,0,0.002854
38.302,4.0052,1.9934,0.0040,0.685,4,0,0.002854
38.402,4.0058,1.9954,0.0037,0.556,4,0,0.002854
38.501,4.0046,1.9922,0.0044,0.383,4,0,0.002854
38.601,4.0082,1.9930,0.0033,0.672,4,0,0.002854
38.702,4.0057,1.9937,0.0067,0.788,4,0,0.002854
38.802,4.0059,1.9934,0.0045,0.838,4,0,0.002854
38.902,4.0067,1.9940,0.0043,0.704,4,0,0.002854
39.002,4.0091,1.9955,0.0037,0.664,4,0,0.002854
39.102,4.0099,1.9959,0.0037,0.653,4,0,0.002854
39.202,4.0106,1.9953,0.0022,0.664,4,0,0.002854
39.302,4.0120,1.9958,0.0001,0.498,4,0,0.002854
39.402,4.0093,1.9957,0.0029,0.651,4,0,0.002854
39.502,4.0107,1.9941,0.0041,0.746,4,0,0.002854
39.602,4.0125,1.9961,0.0066,0.493,4,0,0.002854
39.701,4.0140,1.9947,0.0041,0.479,4,0,0.002854
39.801,4.0112,1.9941,0.0032,0.330,4,0,0.002854
39.903,4.0096,1.9926,0.0027,0.535,4,0,0.002854
40.002,4.0090,1.9918,0.0039,0.462,4,0,0.002854
40.102,4.0094,1.9919,0.0037,0.612,4,0,0.002854
40.201,4.0057,1.9908,0.0031,0.554,4,0,0.002854
40.302,4.0042,1.9891,0.0033,0.705,4,0,0.002854
40.402,4.0049,1.9891,0.0022,1.021,4,0,0.002854
40.502,4.0065,1.9896,0.0014,0.801,4,0,0.002854
40.602,4.0052,1.9888,0.0036,0.557,4,0,0.002854
40.702,4.0041,1.9877,0.0052,0.804,4,0,0.002854
40.803,4.0039,1.9888,0.0036,1.716,4,0,0.002854
40.904,4.0059,1.9881,0.0046,0.774,4,0,0.002854
41.002,4.0097,1.9894,0.0048,0.626,4,0,0.002854
41.103,4.0081,1.9904,0.0035,0.794,4,0,0.002854
41.208,4.0077,1.9907,0.0034,0.905,4,0,0.002854
41.303,4.0066,1.9901,0.0047,1.327,4,0,0.002854
41.402,4.0076,1.9923,0.0036,1.139,4,0,0.002854
41.504,4.0096,1.9926,0.0045,2.591,4,0,0.002854
41.602,4.0100,1.9924,0.0043,0.695,4,0,0.002854
41.702,4.0103,1.9921,0.0027,0.801,4,0,0.002854
41.802,4.0092,1.9937,0.0011,0.570,4,0,0.002854
41.902,4.0080,1.9956,-0.0014,0.515,4,0,0.002854
42.004,4.0103,1.9949,-0.0029,1.045,4,0,0.002854
42.103,4.0101,1.9963,-0.0040,0.820,4,0,0.002854
42.203,4.0071,1.9954,-0.0036,0.893,4,0,0.002854
42.302,4.0122,1.9966,-0.0035,0.730,4,0,0.002854
42.404,4.0130,1.9977,-0.0009,2.749,4,0,0.002854
42.501,4.0129,1.9989,-0.0004,0.466,4,0,0.002854
42.603,4.0133,2.0007,-0.0005,1.896,4,0,0.002854
42.701,4.0122,2.0003,-0.0019,0.485,4,0,0.002854
42.801,4.0148,2.0029,-0.0044,0.497,4,0,0.002854
42.902,4.0129,2.0004,-0.0025,0.696,4,0,0.002854
