t_sec,x,y,z,solve_ms
7.703,-0.0708,0.0278,-0.0147,1.710
7.803,-0.0895,0.0211,-0.0109,1.595
7.902,-0.0647,0.0212,0.0027,1.059
8.003,-0.0614,0.0321,-0.0144,1.557
8.102,-0.0833,0.0227,-0.0135,0.948
8.202,-0.0847,0.0439,0.0261,1.289
8.303,-0.0604,0.0442,-0.0061,1.620
8.404,-0.0463,0.0379,0.0372,1.733
8.504,-0.0503,0.0451,0.0260,2.597
8.602,-0.0823,0.0157,0.0224,1.314
8.703,-0.0329,0.0366,0.0267,1.810
8.803,-0.0983,0.0601,0.0396,2.731
8.904,-0.1044,0.0349,0.0525,1.676
9.003,-0.1475,0.0276,0.0757,1.586
9.103,-0.1489,0.0148,0.0851,1.325
9.203,-0.1285,0.0042,0.0569,1.631
9.302,-0.1367,0.0062,0.0640,1.075
9.402,-0.1075,0.0131,0.0351,1.134
9.502,-0.1342,0.0182,0.0305,1.519
9.603,-0.1484,0.0138,0.0388,2.525
9.703,-0.1339,0.0361,0.0372,1.442
9.803,-0.1353,0.0576,0.0336,1.536
9.903,-0.1839,0.0269,0.0384,1.249
10.003,-0.1372,0.0547,0.0082,1.067
10.102,-0.1378,0.0504,0.0400,1.241
10.202,-0.1565,0.0181,0.0505,1.355
10.303,-0.1434,0.0155,0.0523,1.600
10.402,-0.1046,0.0258,0.0319,1.196
10.503,-0.1167,0.0332,0.0349,2.060
10.602,-0.1082,0.0247,0.0232,0.945
10.702,-0.1325,0.0243,0.0037,1.500
10.802,-0.1088,0.0137,-0.0179,1.355
10.906,-0.1495,0.0100,-0.0116,2.560
11.003,-0.1492,-0.0022,-0.0420,1.504
11.103,-0.1276,-0.0064,0.0057,1.665
11.202,-0.0742,0.0041,-0.0312,1.497
11.302,-0.1136,-0.0006,-0.0376,1.397
11.402,-0.1068,0.0009,-0.0099,1.466
11.503,-0.0730,0.0164,-0.0341,1.505
11.603,-0.0917,0.0015,-0.0173,1.770
11.704,-0.1515,-0.0208,-0.0190,1.662
11.803,-0.1753,-0.0073,-0.0207,1.810
11.902,-0.1268,-0.0023,-0.0133,1.343
12.004,-0.1165,-0.0127,0.0083,1.697
12.103,-0.1345,-0.0198,-0.0040,1.413
12.203,-0.1697,-0.0081,0.0021,1.702
12.302,-0.1996,-0.0429,-0.0492,1.390
12.403,-0.2160,-0.0272,-0.0238,1.634
12.503,-0.1902,-0.0342,-0.0094,1.674
12.602,-0.1646,-0.0431,-0.0369,1.437
12.705,-0.2116,-0.0438,-0.0257,1.593
12.803,-0.2365,-0.0548,-0.0516,1.510
12.904,-0.2232,-0.0462,-0.0144,1.400
13.003,-0.2309,-0.0417,-0.0564,1.608
13.103,-0.2111,-0.0271,-0.0634,1.900
13.203,-0.2913,-0.0472,-0.0440,1.772
13.305,-0.2705,-0.0287,-0.0522,1.660
13.405,-0.2879,-0.0233,-0.0748,3.520
13.503,-0.2852,-0.0423,-0.0452,1.656
13.603,-0.2841,-0.0162,-0.0420,1.689
13.702,-0.3159,-0.0402,-0.0493,1.658
13.803,-0.3017,-0.0353,-0.0459,1.811
13.903,-0.3348,-0.0205,-0.0204,1.371
14.003,-0.3554,-0.0427,0.0178,1.426
14.103,-0.3794,-0.0627,-0.0087,1.874
14.204,-0.3714,-0.0789,0.0168,2.277
14.309,-0.3675,-0.0609,0.0204,3.218
14.404,-0.3852,-0.0762,-0.0048,1.261
14.504,-0.3897,-0.0890,0.0053,1.339
14.602,-0.3798,-0.0830,-0.0071,1.253
14.702,-0.3062,-0.0931,-0.0126,1.173
14.802,-0.3182,-0.0942,0.0102,1.100
14.904,-0.3306,-0.0792,0.0288,2.709
15.004,-0.3181,-0.0857,0.0364,1.456
15.104,-0.3320,-0.0965,0.0256,1.845
15.205,-0.3448,-0.1043,0.0070,1.317
15.303,-0.3540,-0.1022,0.0382,2.003
15.407,-0.3300,-0.1110,0.0294,4.829
15.503,-0.3665,-0.1366,0.0313,2.314
15.602,-0.3888,-0.1324,0.0313,1.467
15.704,-0.4394,-0.1433,0.0192,2.230
15.802,-0.3667,-0.0886,0.0440,1.558
15.902,-0.3922,-0.1397,0.0450,1.177
16.003,-0.3940,-0.1265,0.0384,1.811
16.105,-0.4325,-0.1179,0.0439,1.206
16.203,-0.4338,-0.1471,0.0830,1.143
16.303,-0.4400,-0.1685,0.0878,1.918
16.402,-0.4613,-0.1582,0.0860,1.192
16.503,-0.4428,-0.1468,0.1383,1.694
16.602,-0.4770,-0.1456,0.1626,1.388
16.703,-0.4161,-0.1339,0.1735,1.404
16.802,-0.4384,-0.1448,0.1263,1.158
16.902,-0.4582,-0.1352,0.1664,1.211
17.003,-0.4278,-0.1385,0.1253,1.939
17.103,-0.3756,-0.1265,0.1632,2.059
17.202,-0.4293,-0.1404,0.1496,1.302
17.304,-0.4052,-0.1074,0.1252,2.290
17.404,-0.4083,-0.0881,0.1040,2.195
17.503,-0.4426,-0.0933,0.1053,1.116
17.602,-0.4858,-0.0869,0.1279,1.242
17.702,-0.4649,-0.0659,0.1237,1.214
17.802,-0.4302,-0.0851,0.1100,1.116
17.904,-0.4082,-0.0730,0.0867,1.552
18.002,-0.4256,-0.0906,0.0888,1.643
18.103,-0.4701,-0.0997,0.0683,1.123
18.203,-0.5019,-0.1443,0.0649,1.484
18.302,-0.4694,-0.1237,0.0333,1.653
18.402,-0.4755,-0.1250,0.0464,1.173
18.503,-0.4729,-0.0904,0.0456,1.862
18.603,-0.4369,-0.1163,0.0613,1.673
18.703,-0.4627,-0.1179,0.0665,1.545
18.802,-0.4775,-0.1239,0.0104,1.369
18.902,-0.4622,-0.0969,-0.0072,1.802
19.002,-0.4797,-0.1289,-0.0015,1.289
19.105,-0.4424,-0.0940,0.0003,3.458
19.205,-0.4674,-0.1149,-0.0028,2.942
19.302,-0.4646,-0.0792,0.0059,1.326
19.403,-0.4758,-0.0772,0.0190,1.707
19.505,-0.4833,-0.0571,0.0144,1.986
19.603,-0.4977,-0.0714,0.0087,1.767
19.703,-0.4802,-0.0489,-0.0342,1.699
19.803,-0.5027,-0.0628,-0.0372,1.751
19.902,-0.4653,-0.0519,-0.0368,1.383
20.002,-0.4875,-0.0853,-0.0566,1.283
20.103,-0.4754,-0.0827,-0.0493,1.766
20.203,-0.4784,-0.0794,-0.0430,1.750
20.302,-0.4816,-0.0811,-0.0712,1.159
20.404,-0.4778,-0.0627,-0.0555,1.527
20.502,-0.5219,-0.0746,-0.0510,1.320
20.603,-0.5278,-0.0868,-0.0422,1.537
20.703,-0.5520,-0.0916,-0.0707,1.556
20.805,-0.5986,-0.1066,-0.0796,1.634
20.907,-0.5979,-0.0960,-0.0714,2.012
21.003,-0.5890,-0.0965,-0.1017,1.679
21.103,-0.5740,-0.0803,-0.1119,1.769
21.207,-0.5730,-0.0820,-0.0935,1.906
21.302,-0.5414,-0.0940,-0.0924,1.269
21.404,-0.5120,-0.0861,-0.1013,1.738
21.502,-0.5252,-0.0909,-0.0801,0.916
21.602,-0.5000,-0.0908,-0.1138,1.294
21.704,-0.4822,-0.0774,-0.0883,3.374
21.806,-0.5015,-0.0883,-0.0788,5.368
21.904,-0.5266,-0.1200,-0.0670,2.021
22.003,-0.5152,-0.1007,-0.0775,1.769
22.102,-0.5192,-0.1170,-0.1076,1.175
22.203,-0.5174,-0.1288,-0.0759,1.839
22.304,-0.5249,-0.1222,-0.0755,1.676
22.402,-0.5350,-0.1206,-0.0912,1.192
22.505,-0.5257,-0.1068,-0.0684,2.260
22.602,-0.5099,-0.1077,-0.0866,1.245
22.704,-0.4713,-0.1013,-0.0923,2.175
22.803,-0.4650,-0.1379,-0.0691,1.454
22.903,-0.5125,-0.1364,-0.0645,1.816
23.002,-0.5168,-0.1283,-0.0583,1.550
23.105,-0.4447,-0.1030,-0.0834,2.997
23.202,-0.4741,-0.1028,-0.0385,1.383
23.306,-0.4684,-0.1168,-0.0405,1.202
23.402,-0.4757,-0.1013,-0.0586,1.157
23.503,-0.4783,-0.1112,-0.0383,1.609
23.602,-0.4394,-0.1266,-0.0182,1.243
23.704,-0.4599,-0.1296,-0.0456,1.475
23.802,-0.4552,-0.1394,-0.0479,1.503
23.903,-0.4752,-0.1560,-0.0530,1.431
24.004,-0.5034,-0.1634,-0.0538,3.439
24.105,-0.4834,-0.1712,-0.0306,2.488
24.202,-0.4504,-0.1701,-0.0483,1.834
24.302,-0.4590,-0.1880,-0.0483,1.638
24.403,-0.4485,-0.2025,-0.0453,2.626
24.503,-0.4628,-0.1702,-0.0321,1.788
24.602,-0.4904,-0.1625,-0.0401,1.395
24.703,-0.4642,-0.1595,-0.0383,1.696
24.804,-0.4635,-0.1545,-0.0652,1.398
24.903,-0.4636,-0.1404,-0.0247,1.822
25.002,-0.4712,-0.1224,-0.0401,1.368
25.102,-0.4850,-0.1384,-0.0462,0.907
25.202,-0.4847,-0.1441,-0.0294,0.869
25.302,-0.5017,-0.1507,-0.0544,1.119
25.404,-0.4940,-0.1516,-0.0544,1.852
25.504,-0.5120,-0.1564,-0.0427,1.680
25.603,-0.4840,-0.1436,-0.0378,2.381
25.703,-0.4872,-0.1402,-0.0626,1.707
25.806,-0.4203,-0.1214,-0.0551,3.746
25.902,-0.4416,-0.1474,-0.0389,1.142
26.004,-0.4138,-0.1224,-0.0386,1.164
26.107,-0.3600,-0.0746,-0.0661,1.749
26.202,-0.4133,-0.1027,-0.0516,1.381
26.303,-0.4131,-0.0896,-0.0928,1.321
26.404,-0.3969,-0.1001,-0.0809,1.615
26.502,-0.4034,-0.1106,-0.0904,1.198
26.602,-0.4012,-0.0967,-0.1059,1.451
26.702,-0.4907,-0.1320,-0.1155,1.351
26.804,-0.4763,-0.1355,-0.1197,1.783
26.904,-0.4836,-0.1385,-0.1144,1.512
27.008,-0.4332,-0.1125,-0.0886,3.794
27.103,-0.4146,-0.1003,-0.0782,1.408
27.203,-0.4324,-0.1188,-0.0899,1.400
27.304,-0.4050,-0.1090,-0.0773,2.306
27.402,-0.3923,-0.0833,-0.0922,1.315
27.505,-0.3988,-0.0928,-0.1047,3.153
27.610,-0.3721,-0.0841,-0.0884,1.522
27.705,-0.3964,-0.0776,-0.1076,1.675
27.803,-0.4099,-0.0737,-0.0826,2.219
27.904,-0.3853,-0.0816,-0.1265,3.170
28.004,-0.4228,-0.0892,-0.0962,3.079
28.103,-0.3962,-0.0718,-0.0970,1.594
28.203,-0.4155,-0.0771,-0.1176,1.234
28.303,-0.4203,-0.0651,-0.0885,1.614
28.402,-0.4248,-0.0821,-0.0999,1.251
28.504,-0.3994,-0.0765,-0.0980,2.954
28.607,-0.3924,-0.0836,-0.0975,1.739
28.703,-0.3579,-0.0881,-0.0953,1.175
28.803,-0.3525,-0.0874,-0.0929,1.537
28.905,-0.3300,-0.1092,-0.0962,2.111
29.003,-0.3675,-0.1256,-0.0984,1.636
29.102,-0.3099,-0.1068,-0.1027,1.225
29.202,-0.3382,-0.1118,-0.1259,1.306
29.303,-0.3039,-0.0878,-0.1194,1.853
29.403,-0.2869,-0.0919,-0.1284,1.705
29.503,-0.2913,-0.0765,-0.1532,2.142
29.609,-0.2634,-0.0809,-0.1622,2.080
29.702,-0.2616,-0.0852,-0.1402,1.111
29.802,-0.1945,-0.0590,-0.1479,1.362
29.903,-0.2289,-0.0754,-0.1415,1.949
30.004,-0.2178,-0.0599,-0.1386,2.080
30.104,-0.1577,-0.0309,-0.1772,2.032
30.205,-0.1494,-0.0113,-0.1724,3.517
30.304,-0.1941,0.0056,-0.1240,1.274
30.403,-0.1812,-0.0095,-0.1250,1.362
30.504,-0.2016,-0.0063,-0.1337,2.988
30.605,-0.2318,-0.0190,-0.1269,1.198
30.704,-0.2297,-0.0173,-0.1300,3.080
30.802,-0.2189,-0.0326,-0.1341,1.518
30.904,-0.2314,-0.0345,-0.1210,2.634
31.002,-0.2785,-0.0604,-0.1698,1.252
31.106,-0.2903,-0.0596,-0.1526,2.627
31.202,-0.3000,-0.0481,-0.1225,1.151
31.303,-0.2484,-0.0452,-0.1101,1.322
31.402,-0.2303,-0.0265,-0.0823,1.160
31.502,-0.2447,-0.0269,-0.1117,1.230
31.604,-0.2099,0.0000,-0.0924,1.789
31.702,-0.1696,-0.0096,-0.0478,1.311
31.802,-0.1770,0.0138,-0.0863,1.169
31.902,-0.1861,0.0083,-0.1071,1.676
32.003,-0.2664,-0.0103,-0.0863,1.657
32.104,-0.1569,0.0037,-0.1313,1.740
32.203,-0.1621,0.0043,-0.1070,1.813
32.303,-0.1830,-0.0155,-0.1490,1.777
32.402,-0.1966,-0.0023,-0.1325,1.440
32.503,-0.2161,0.0089,-0.1620,1.577
32.602,-0.2477,0.0028,-0.1475,1.174
32.702,-0.2020,-0.0116,-0.1590,1.170
32.803,-0.2077,0.0143,-0.1499,1.767
32.902,-0.2403,0.0272,-0.1404,1.103
33.003,-0.2355,0.0204,-0.1469,1.792
33.102,-0.2348,0.0140,-0.1546,1.264
33.204,-0.2884,0.0097,-0.1585,2.890
33.304,-0.3082,0.0193,-0.1892,2.183
33.402,-0.3125,0.0238,-0.1536,1.017
33.502,-0.2738,0.0270,-0.1824,1.466
33.603,-0.3200,0.0424,-0.2021,1.674
33.702,-0.3122,0.0522,-0.2083,1.508
33.802,-0.2871,0.0708,-0.2123,1.295
33.903,-0.2954,0.0733,-0.2010,1.479
34.002,-0.2520,0.0682,-0.2337,1.471
34.103,-0.2528,0.0623,-0.1921,1.666
34.203,-0.2901,0.0652,-0.2282,1.531
34.303,-0.2501,0.0843,-0.1896,1.622
34.403,-0.2593,0.0871,-0.1793,1.586
34.502,-0.2054,0.0886,-0.1951,1.102
34.603,-0.1499,0.1307,-0.1825,1.669
34.702,-0.2010,0.0836,-0.1517,1.249
34.803,-0.2034,0.0824,-0.1234,1.723
34.905,-0.2079,0.0560,-0.1547,1.841
35.002,-0.1745,0.0831,-0.1011,1.515
35.103,-0.2017,0.0744,-0.1787,1.364
35.203,-0.1753,0.0680,-0.1501,2.226
35.302,-0.1674,0.0772,-0.1493,1.239
35.402,-0.2355,0.0559,-0.1348,1.535
35.504,-0.1938,0.0729,-0.1485,2.340
35.602,-0.2467,0.0687,-0.1125,1.457
35.703,-0.2802,0.0617,-0.1457,1.227
35.802,-0.2497,0.0372,-0.1479,1.339
35.902,-0.2701,0.0211,-0.1572,1.179
36.002,-0.2864,0.0124,-0.1338,1.271
36.103,-0.2853,0.0171,-0.1258,2.204
36.203,-0.3237,0.0223,-0.1152,1.539
36.302,-0.2792,0.0316,-0.1235,1.116
36.402,-0.2864,0.0236,-0.1293,1.254
36.503,-0.2792,0.0418,-0.1092,2.334
36.605,-0.2763,0.0565,-0.0898,3.799
36.702,-0.3071,0.0428,-0.0863,1.549
36.803,-0.2677,0.0665,-0.0824,1.843
36.902,-0.2614,0.0837,-0.0613,1.175
37.002,-0.2812,0.0820,-0.0801,1.662
37.106,-0.2502,0.0752,-0.0847,2.166
37.203,-0.2752,0.0837,-0.0887,1.813
37.305,-0.2767,0.0819,-0.1051,1.896
37.403,-0.2719,0.0726,-0.0732,1.602
37.504,-0.2680,0.0927,-0.1266,1.578
37.602,-0.2691,0.1013,-0.1001,1.237
37.704,-0.2832,0.0750,-0.0806,2.073
37.802,-0.2738,0.0646,-0.0879,1.340
37.902,-0.2483,0.0773,-0.0841,1.457
38.003,-0.2785,0.0575,-0.0761,1.703
38.103,-0.2964,0.0545,-0.0780,1.593
38.202,-0.2642,0.0647,-0.0810,1.275
38.305,-0.3314,0.0654,-0.1168,1.246
38.402,-0.3624,0.0652,-0.0996,1.176
38.502,-0.3510,0.0950,-0.1065,1.641
38.602,-0.4000,0.0722,-0.1360,1.325
38.702,-0.3878,0.0633,-0.0769,1.303
38.802,-0.3633,0.0928,-0.0919,1.492
38.906,-0.3958,0.0608,-0.1026,1.508
39.002,-0.3321,0.0933,-0.0860,1.374
39.102,-0.2919,0.0940,-0.1004,1.501
39.203,-0.2935,0.1138,-0.0675,1.713
39.303,-0.2582,0.1392,-0.0655,1.189
39.403,-0.2452,0.1711,-0.0460,1.150
39.502,-0.2497,0.1507,-0.0659,1.262
39.603,-0.2757,0.1451,-0.0533,1.516
39.703,-0.3130,0.1366,-0.0345,2.140
39.807,-0.2709,0.1453,-0.0503,2.927
39.903,-0.2471,0.1415,-0.0330,1.757
40.004,-0.2699,0.1335,-0.0750,2.798
40.104,-0.2517,0.1385,-0.0722,1.278
40.202,-0.2310,0.1590,-0.0478,1.279
40.307,-0.2327,0.1396,-0.0378,3.988
40.403,-0.2106,0.1413,-0.0595,1.389
40.505,-0.2764,0.1209,-0.0606,3.354
40.607,-0.2894,0.1137,-0.0107,1.547
40.702,-0.2774,0.1017,-0.0576,1.297
40.803,-0.2596,0.1043,-0.0471,1.227
40.904,-0.2595,0.1188,-0.0307,2.360
41.003,-0.2729,0.0934,-0.0604,1.291
41.107,-0.2779,0.1025,-0.0179,4.962
41.202,-0.2350,0.0941,-0.0739,1.303
41.302,-0.2588,0.0869,-0.0708,1.273
41.407,-0.2589,0.0993,-0.0510,1.812
41.504,-0.2575,0.0858,-0.0818,2.967
41.602,-0.2886,0.0842,-0.0357,1.484
41.703,-0.2519,0.0913,-0.0439,1.740
41.802,-0.2027,0.0998,-0.0235,1.340
41.902,-0.2272,0.1058,-0.0308,1.144
42.002,-0.2031,0.1358,-0.0201,1.274
42.103,-0.2357,0.1128,-0.0134,2.494
42.202,-0.2364,0.1157,-0.0026,1.163
42.306,-0.1760,0.1274,0.0070,4.638
42.402,-0.1596,0.1247,-0.0212,1.161
42.502,-0.1374,0.1335,-0.0333,1.341
42.604,-0.1567,0.1388,-0.0346,2.587
42.702,-0.0941,0.1673,-0.0230,1.384
42.802,-0.1544,0.2012,-0.0243,1.209
42.904,-0.1550,0.1618,-0.0384,1.298
43.003,-0.0842,0.1794,-0.0173,1.717
43.103,-0.1835,0.1507,-0.0121,1.459
43.203,-0.1655,0.1535,-0.0219,1.925
43.303,-0.1784,0.1501,-0.0382,1.913
43.404,-0.1505,0.1602,-0.0288,1.394
43.507,-0.1354,0.1666,-0.0240,3.731
43.605,-0.1333,0.1672,-0.0436,2.486
43.704,-0.1285,0.1573,-0.0394,2.259
43.804,-0.1228,0.1634,-0.0572,3.184
43.904,-0.0878,0.1355,-0.0685,1.581
44.004,-0.0606,0.1473,-0.0952,1.252
44.102,-0.1416,0.1444,-0.0739,1.173
44.203,-0.1034,0.1560,-0.0780,1.487
44.302,-0.1107,0.1370,-0.0813,1.235
44.402,-0.1528,0.1368,-0.0723,1.260
44.503,-0.1363,0.1616,-0.0524,1.284
44.602,-0.1290,0.1691,-0.0652,1.217
44.704,-0.1700,0.1342,-0.0379,1.693
44.803,-0.1488,0.1085,-0.0599,1.558
44.903,-0.1500,0.1110,-0.0443,1.649
45.005,-0.1771,0.1149,-0.0435,3.153
45.104,-0.2037,0.1037,-0.0208,1.309
45.202,-0.2065,0.1097,-0.0452,1.160
45.303,-0.2287,0.1027,-0.0540,1.412
45.403,-0.2304,0.1139,-0.0447,1.589
45.503,-0.2071,0.1267,-0.0420,2.040
45.602,-0.2349,0.1206,-0.0552,1.276
45.704,-0.2609,0.1263,-0.0367,2.430
45.808,-0.2459,0.1299,-0.0167,2.935
45.903,-0.2432,0.1424,-0.0371,1.342
46.002,-0.2404,0.1637,-0.0466,1.574
46.103,-0.1895,0.1948,-0.0526,1.485
46.204,-0.2216,0.1776,-0.0539,1.430
46.303,-0.2118,0.1815,-0.0206,1.662
46.404,-0.1659,0.1980,-0.0295,1.650
46.502,-0.1390,0.1871,-0.0020,1.481
46.604,-0.2333,0.1752,0.0191,2.198
46.703,-0.1796,0.1979,0.0167,1.438
46.804,-0.1673,0.1927,0.0266,1.601
46.902,-0.1937,0.1750,0.0304,1.397
47.002,-0.1897,0.2016,0.0360,1.169
47.107,-0.2032,0.1977,0.0313,3.122
47.205,-0.1867,0.2059,0.0559,1.700
47.303,-0.1845,0.2054,0.0525,1.806
47.403,-0.2204,0.2096,0.0557,1.320
47.503,-0.2361,0.2135,0.0356,2.114
47.602,-0.2190,0.2429,0.0184,1.360
47.703,-0.2197,0.2179,0.0781,1.437
47.803,-0.2304,0.2172,0.0420,1.876
47.904,-0.2273,0.2299,0.0288,2.056
48.002,-0.2111,0.2370,0.0260,1.214
48.103,-0.2055,0.2165,0.0033,1.722
48.202,-0.2393,0.2305,0.0017,1.240
48.302,-0.2394,0.2281,0.0094,1.115
48.402,-0.2393,0.2467,0.0255,1.102
48.503,-0.2406,0.2507,-0.0015,1.768
48.602,-0.2407,0.2270,0.0214,1.670
48.702,-0.2179,0.2155,0.0299,1.207
48.802,-0.2174,0.1822,0.0280,1.314
48.904,-0.2319,0.1756,0.0188,1.375
49.002,-0.2396,0.1853,0.0398,1.095
49.103,-0.2371,0.1743,0.0108,1.655
49.203,-0.2053,0.1583,0.0193,1.750
49.303,-0.1918,0.1709,-0.0069,1.817
49.402,-0.1930,0.1775,0.0401,1.418
49.503,-0.1270,0.1760,0.0180,1.786
49.602,-0.1318,0.1576,0.0222,1.264
49.703,-0.1447,0.1580,0.0086,1.421
49.802,-0.1804,0.1677,-0.0125,1.670
49.904,-0.1414,0.1799,0.0100,1.577
50.002,-0.1746,0.1626,-0.0103,1.166
50.103,-0.1313,0.1667,-0.0131,2.063
50.204,-0.1219,0.1752,-0.0214,2.281
50.304,-0.1289,0.1635,0.0121,2.719
50.404,-0.1133,0.1775,0.0086,1.819
50.503,-0.0971,0.2062,0.0236,2.007
50.605,-0.1156,0.2073,0.0122,1.200
50.702,-0.1377,0.2108,0.0158,1.229
50.803,-0.0924,0.2380,0.0476,1.619
50.903,-0.0985,0.2117,0.0536,1.530
51.003,-0.1022,0.1923,0.0184,1.288
51.104,-0.1257,0.1952,-0.0051,1.871
51.204,-0.1760,0.1946,0.0052,1.553
51.303,-0.1595,0.1814,0.0279,1.181
51.403,-0.2152,0.1410,-0.0178,1.878
51.504,-0.1827,0.1424,-0.0056,1.535
51.603,-0.2009,0.1314,-0.0599,2.099
51.704,-0.1736,0.1211,-0.0172,2.441
51.803,-0.1937,0.1125,-0.0030,1.976
51.903,-0.2011,0.1170,-0.0103,1.859
52.002,-0.1967,0.1008,-0.0218,1.472
52.106,-0.2373,0.0957,-0.0023,1.248
52.202,-0.2039,0.1133,-0.0250,1.215
52.303,-0.2591,0.0911,-0.0223,1.974
52.402,-0.2767,0.1127,-0.0262,1.115
52.502,-0.2571,0.1325,-0.0575,1.345
52.602,-0.2651,0.1215,-0.0701,1.134
52.703,-0.2920,0.1111,-0.0531,1.865
52.802,-0.2553,0.1522,-0.0496,1.445
52.904,-0.2763,0.1263,-0.0378,1.938
53.002,-0.2795,0.1398,-0.0546,1.020
53.102,-0.2487,0.1558,-0.0790,1.109
53.203,-0.1770,0.1758,-0.0714,2.222
53.302,-0.1963,0.1583,-0.0544,1.050
53.403,-0.2073,0.1690,-0.0816,1.654
53.503,-0.1907,0.1845,-0.0969,1.600
53.602,-0.1967,0.1783,-0.0876,1.285
53.703,-0.1957,0.1887,-0.1060,1.491
53.802,-0.2188,0.1709,-0.0807,1.265
53.902,-0.1630,0.1800,-0.1017,1.024
54.002,-0.1751,0.1689,-0.0897,1.231
54.102,-0.1897,0.1560,-0.0937,1.443
54.202,-0.2242,0.1708,-0.0832,1.236
54.303,-0.1662,0.1755,-0.1043,1.523
54.403,-0.2181,0.1830,-0.1087,1.815
54.504,-0.2194,0.1885,-0.0880,1.539
54.604,-0.2084,0.1688,-0.0981,2.615
54.702,-0.2374,0.1547,-0.1071,1.074
54.803,-0.2064,0.1734,-0.0927,1.784
54.903,-0.2030,0.1820,-0.0932,1.321
55.003,-0.1789,0.1608,-0.0927,2.445
55.103,-0.1806,0.1258,-0.0767,1.744
55.203,-0.1347,0.1380,-0.0783,1.888
55.305,-0.1395,0.1543,-0.0454,2.657
55.404,-0.1379,0.1302,-0.0800,1.685
