t_sec,x,y,z,solve_ms
4.205,3.9965,1.9707,-0.0074,4.016
4.303,3.9784,1.9841,-0.0078,1.159
4.403,3.9902,2.0098,-0.0057,1.740
4.503,3.9560,2.0224,0.0014,1.809
4.605,4.0032,1.9920,-0.0333,3.861
4.703,3.9667,1.9828,-0.0092,1.396
4.803,4.0052,2.0305,-0.0289,1.746
4.903,3.9924,1.9910,-0.0082,2.619
5.002,3.9825,1.9821,0.0179,1.168
5.103,3.9998,2.0054,-0.0204,1.894
5.204,4.0295,2.0254,-0.0142,2.862
5.303,3.9998,1.9752,-0.0014,1.146
5.402,3.9717,2.0027,0.0136,1.192
5.503,4.0051,2.0141,0.0037,1.627
5.603,4.0074,2.0080,0.0011,1.170
5.703,4.0094,1.9922,-0.0197,1.615
5.802,4.0181,1.9998,0.0125,1.371
5.903,4.0313,2.0294,-0.0180,1.045
6.003,3.9930,1.9981,0.0154,1.305
6.104,4.0209,2.0157,0.0034,2.421
6.203,4.0082,2.0310,-0.0033,1.455
6.302,3.9948,2.0394,0.0004,1.443
6.407,4.0163,2.0068,-0.0199,2.446
6.502,3.9894,2.0357,0.0173,1.191
6.604,4.0047,2.0326,0.0002,1.688
6.702,4.0228,2.0137,-0.0167,1.529
6.802,3.9906,2.0044,-0.0329,1.186
6.903,3.9586,1.9706,-0.0309,1.835
7.006,3.9860,1.9875,-0.0592,1.556
7.102,4.0027,2.0136,-0.0422,1.428
7.203,4.0187,2.0208,-0.0407,1.724
7.302,4.0106,2.0032,-0.0401,1.147
7.403,4.0039,2.0050,-0.0055,1.664
7.503,3.9970,1.9689,-0.0085,1.658
7.603,3.9741,1.9264,-0.0336,1.714
7.702,3.9764,1.9560,-0.0379,1.375
7.803,3.9762,1.9696,-0.0379,1.225
7.903,4.0248,1.9573,-0.0190,2.146
8.003,4.0154,2.0018,-0.0535,1.698
8.102,4.0396,1.9994,-0.0699,0.947
8.202,4.0409,1.9898,-0.0227,0.884
8.303,3.9907,1.9899,-0.0401,1.676
8.405,3.9818,2.0107,0.0367,1.693
8.502,3.9969,1.9966,0.0308,1.215
8.603,3.9666,1.9679,0.0226,1.991
8.703,3.9736,2.0116,-0.0031,1.587
8.803,3.9265,1.9572,0.0152,1.807
8.902,3.9600,1.9671,0.0079,1.334
9.002,3.9754,2.0138,0.0207,1.207
9.103,3.9735,1.9665,-0.0001,1.522
9.202,3.9448,1.9832,0.0149,1.461
9.303,3.9777,1.9826,0.0129,1.553
9.403,3.9813,1.9830,0.0233,1.767
9.503,4.0385,2.0124,-0.0222,1.841
9.602,4.0113,2.0146,-0.0255,1.169
9.702,4.0107,2.0174,-0.0090,1.293
9.803,4.0593,2.0588,-0.0063,2.279
9.903,4.0232,2.0547,-0.0217,1.667
10.005,4.0382,2.0474,-0.0163,2.279
10.104,4.0085,2.0276,-0.0133,1.779
10.203,3.9737,2.0075,-0.0254,1.270
10.303,4.0146,2.0040,-0.0245,0.940
10.402,4.0188,1.9854,-0.0061,1.531
10.503,4.0486,2.0064,-0.0097,1.938
10.603,4.0529,1.9981,0.0092,1.491
10.705,4.0656,1.9837,0.0114,2.107
10.808,4.0431,1.9905,-0.0046,5.425
10.906,4.0516,1.9666,0.0016,3.674
11.005,4.0782,1.9921,-0.0114,2.010
11.102,4.0739,1.9889,-0.0063,1.284
11.202,4.1139,1.9894,0.0095,1.368
11.303,4.1300,2.0036,-0.0254,1.955
11.402,4.1216,1.9852,-0.0123,1.415
11.503,4.1226,1.9861,-0.0267,1.615
11.604,4.1229,1.9792,-0.0120,1.749
11.706,4.1057,1.9371,-0.0143,3.726
11.809,4.1107,1.9226,0.0069,3.416
11.904,4.0805,1.9256,0.0179,1.209
12.002,4.0705,1.9366,0.0286,1.126
12.107,4.1045,1.9730,0.0271,6.078
12.209,4.0789,1.9678,0.0224,4.090
12.307,4.0691,1.9562,0.0196,4.027
12.407,4.0760,1.9832,0.0315,5.325
12.504,4.0788,1.9748,0.0106,1.986
12.603,4.1099,1.9874,0.0392,2.220
12.706,4.1193,1.9779,0.0150,2.237
12.807,4.0838,1.9634,0.0649,5.044
12.907,4.0751,1.9480,0.0449,4.001
13.010,4.0983,1.9730,0.0555,6.506
13.103,4.1070,1.9768,0.0889,1.908
13.206,4.0505,1.9859,0.0941,2.401
13.306,4.0874,1.9825,0.0565,1.903
13.402,4.1084,1.9776,0.0593,1.467
13.503,4.1306,1.9879,0.0509,1.361
13.605,4.1216,1.9706,0.0645,2.586
13.703,4.1254,1.9661,0.0376,1.381
13.804,4.1480,1.9712,0.0797,1.913
13.902,4.1248,1.9899,0.0681,1.302
14.003,4.1510,1.9745,0.0608,1.441
14.103,4.1398,1.9676,0.0516,2.251
14.203,4.1592,1.9839,0.0691,1.232
14.303,4.1612,1.9556,0.0612,1.987
14.402,4.2163,1.9833,0.0617,1.363
14.504,4.1673,1.9634,0.0632,1.533
14.602,4.1758,1.9951,0.0546,1.253
14.702,4.1682,1.9755,0.0643,1.445
14.802,4.1025,1.9631,0.0526,1.681
14.903,4.1362,2.0029,0.0613,1.099
15.002,4.1593,1.9948,0.0694,0.903
15.102,4.1574,2.0021,0.0580,1.330
15.202,4.1724,2.0175,0.0712,1.003
15.302,4.1530,2.0248,0.0687,0.981
15.403,4.1877,2.0083,0.1016,1.566
15.502,4.2259,2.0562,0.0760,1.557
15.603,4.2444,2.0811,0.0931,1.690
15.703,4.2360,2.0771,0.0787,1.225
15.802,4.2594,2.0554,0.1111,1.275
15.902,4.2712,2.0727,0.0692,1.263
16.002,4.2395,2.0736,0.0656,1.276
16.102,4.2912,2.0469,0.0514,1.356
16.202,4.3052,2.0421,0.0528,1.338
16.303,4.3313,2.0646,0.0139,1.687
16.403,4.3428,2.0822,0.0457,1.550
16.502,4.3210,2.0876,0.0604,1.526
16.604,4.3139,2.0698,0.0696,1.907
16.702,4.3524,2.0730,0.0697,1.165
16.803,4.3668,2.0621,0.0562,1.697
16.902,4.3441,2.0433,0.0892,1.264
17.002,4.3245,2.0599,0.0716,1.280
17.103,4.3381,2.0645,0.0678,1.017
17.203,4.3683,2.0456,0.1132,1.787
17.303,4.3067,1.9981,0.0937,1.774
17.404,4.2912,2.0440,0.1317,1.249
17.503,4.3270,2.0510,0.1395,1.711
17.603,4.3267,2.0365,0.1302,1.499
17.702,4.3288,2.0536,0.1238,1.471
17.806,4.3399,2.0633,0.1490,1.197
17.904,4.3426,2.0638,0.1392,1.851
18.003,4.3329,2.0609,0.1307,1.804
18.104,4.3088,2.0774,0.1101,1.655
18.202,4.2948,2.0627,0.1345,1.259
18.303,4.2934,2.0555,0.1341,1.606
18.402,4.2814,2.0643,0.0911,1.221
18.505,4.2881,2.0783,0.0979,2.600
18.602,4.2723,2.0851,0.0743,1.646
18.702,4.2746,2.0671,0.0850,1.204
18.803,4.2875,2.1306,0.0869,1.627
18.902,4.2551,2.1181,0.0756,1.245
19.003,4.3023,2.1366,0.0680,1.626
19.103,4.3212,2.1320,0.0909,1.807
19.202,4.3301,2.1191,0.1170,1.328
19.303,4.3373,2.1451,0.0971,1.883
19.402,4.3277,2.1774,0.0973,1.426
19.502,4.3496,2.1825,0.0915,1.363
19.602,4.3788,2.2091,0.0600,1.166
19.703,4.3402,2.1532,0.0729,1.666
19.802,4.3468,2.1838,0.0485,1.186
19.903,4.3506,2.1811,0.0212,1.887
20.002,4.3647,2.1942,0.0225,1.426
20.102,4.3302,2.1968,0.0180,1.264
20.202,4.3662,2.1835,0.0110,1.571
20.302,4.3454,2.2030,0.0407,1.114
20.402,4.3475,2.1952,0.0526,1.439
20.502,4.2939,2.1839,0.0587,1.369
20.603,4.3392,2.1743,0.0690,2.043
20.703,4.3202,2.1934,0.0297,1.876
20.803,4.3356,2.1747,0.0441,1.683
20.903,4.3666,2.2017,0.0600,1.985
21.002,4.3565,2.1690,0.0646,1.614
21.102,4.3345,2.1852,0.0401,0.982
21.202,4.3734,2.1874,0.0580,1.429
21.302,4.3850,2.1834,0.0297,1.427
21.402,4.3803,2.2020,0.0312,1.590
21.502,4.4270,2.1922,0.0372,1.292
21.603,4.3739,2.1980,0.0209,1.335
21.702,4.3837,2.1827,0.0066,1.309
21.802,4.3661,2.2066,-0.0121,1.175
21.903,4.3762,2.2113,0.0137,2.063
22.002,4.3647,2.2144,-0.0046,1.500
22.102,4.3779,2.1595,-0.0194,1.198
22.202,4.3752,2.1533,0.0025,1.271
22.303,4.3730,2.1488,0.0077,1.764
22.404,4.3916,2.2019,-0.0232,1.258
22.502,4.3580,2.2114,0.0164,1.373
22.605,4.3169,2.2069,0.0274,2.782
22.704,4.3129,2.2284,-0.0020,2.780
22.802,4.2839,2.2153,-0.0054,1.123
22.902,4.2852,2.2092,-0.0011,1.166
23.002,4.3387,2.2292,-0.0082,1.353
23.102,4.3088,2.1860,-0.0091,1.433
23.203,4.2868,2.2099,0.0150,1.554
23.302,4.2849,2.2007,0.0235,1.519
23.402,4.2390,2.2045,-0.0027,1.242
23.502,4.2711,2.2282,0.0035,1.139
23.602,4.2567,2.2145,0.0159,1.469
