t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
15.309,1.9970,2.0030,0.0006,1.550,4,0,0.002854
15.407,1.9960,2.0010,0.0001,0.514,4,0,0.002854
15.507,1.9967,2.0028,0.0008,0.442,4,0,0.002854
15.607,1.9985,2.0020,0.0011,0.496,4,0,0.002854
15.707,1.9996,2.0027,0.0023,0.563,4,0,0.002854
15.808,1.9971,2.0052,0.0014,0.862,4,0,0.002854
15.908,1.9998,2.0047,0.0018,0.691,4,0,0.002854
16.007,1.9996,2.0048,0.0032,0.441,4,0,0.002854
16.107,2.0012,2.0055,0.0034,0.517,4,0,0.002854
16.207,2.0000,2.0053,0.0040,0.431,4,0,0.002854
16.307,2.0027,2.0056,0.0018,0.552,4,0,0.002854
16.408,2.0042,2.0034,0.0009,0.645,4,0,0.002854
16.508,2.0042,2.0034,0.0004,0.506,4,0,0.002854
16.608,2.0057,2.0021,-0.0005,0.607,4,0,0.002854
16.709,2.0046,2.0051,0.0004,0.789,4,0,0.002854
16.809,2.0069,2.0014,-0.0013,1.019,4,0,0.002854
16.909,2.0058,2.0024,-0.0011,1.375,4,0,0.002854
17.008,2.0074,1.9979,-0.0003,0.715,4,0,0.002854
17.107,2.0068,1.9950,-0.0015,0.500,4,0,0.002854
17.207,2.0075,1.9954,-0.0015,0.567,4,0,0.002854
17.308,2.0082,1.9976,-0.0027,1.011,4,0,0.002854
17.409,2.0062,1.9950,-0.0018,0.425,4,0,0.002854
17.508,2.0057,1.9918,-0.0044,0.622,4,0,0.002854
17.607,2.0026,1.9931,-0.0044,0.504,4,0,0.002854
17.711,2.0017,1.9940,-0.0061,0.483,4,0,0.002854
17.808,2.0000,1.9966,-0.0054,0.559,4,0,0.002854
17.909,1.9976,1.9973,-0.0061,0.668,4,0,0.002854
18.008,2.0003,1.9996,-0.0051,0.550,4,0,0.002854
18.107,1.9998,1.9978,-0.0031,0.414,4,0,0.002854
18.207,2.0008,1.9975,-0.0040,0.462,4,0,0.002854
18.308,2.0005,1.9967,-0.0027,0.616,4,0,0.002854
18.408,2.0007,1.9958,-0.0027,0.697,4,0,0.002854
18.507,1.9984,1.9969,-0.0021,0.497,4,0,0.002854
18.608,1.9945,1.9969,-0.0030,0.603,4,0,0.002854
18.707,1.9959,1.9967,-0.0029,0.667,4,0,0.002854
18.811,1.9969,1.9990,-0.0044,2.670,4,0,0.002854
18.910,1.9969,1.9959,-0.0049,0.411,4,0,0.002854
19.008,1.9968,1.9951,-0.0027,1.064,4,0,0.002854
19.109,1.9976,1.9931,-0.0029,0.676,4,0,0.002854
19.214,1.9981,1.9935,-0.0030,0.975,4,0,0.002854
19.308,1.9988,1.9941,-0.0037,0.617,4,0,0.002854
19.407,1.9999,1.9928,-0.0035,0.592,4,0,0.002854
19.519,1.9967,1.9915,-0.0029,0.570,4,0,0.002854
19.607,1.9979,1.9931,-0.0031,0.524,4,0,0.002854
19.707,1.9969,1.9938,-0.0011,0.505,4,0,0.002854
19.809,1.9951,1.9942,-0.0015,0.689,4,0,0.002854
