t_sec,x,y,z,solve_ms
1.9978,2.000000,2.000000,0.000000,0.000
2.0967,2.000000,2.000000,0.000000,0.000
2.1975,2.000000,2.000000,0.000000,0.000
2.2970,2.000000,2.000000,0.000000,0.000
2.3968,2.000000,2.000000,0.000000,0.000
2.4971,2.000000,2.000000,0.000000,0.000
2.5967,2.000000,2.000000,0.000000,0.000
2.6984,2.000000,2.000000,0.000000,0.000
2.7975,2.000000,2.000000,0.000000,0.000
2.9010,2.000000,2.000000,0.000000,0.000
3.0021,2.000000,2.000000,0.000000,0.000
3.0967,2.000000,2.000000,0.000000,0.000
3.1984,2.000000,2.000000,0.000000,0.000
3.2968,2.000000,2.000000,0.000000,0.000
3.4470,2.000000,2.000000,0.000000,0.000
3.4967,2.000000,2.000000,0.000000,0.000
3.5976,2.000000,2.000000,0.000000,0.000
3.6968,2.000000,2.000000,0.000000,0.000
3.7970,2.000000,2.000000,0.000000,0.000
3.8991,2.000000,2.000000,0.000000,0.000
4.0003,2.000000,2.000000,0.000000,0.000
4.0975,2.000000,2.000000,0.000000,0.000
4.1981,2.000000,2.000000,0.000000,0.000
4.2970,2.000000,2.000000,0.000000,0.000
4.3971,2.000000,2.000000,0.000000,0.000
4.4973,2.000000,2.000000,0.000000,0.000
4.5977,2.000000,2.000000,0.000000,0.000
4.6964,2.000000,2.000000,0.000000,0.000
4.7983,2.000000,2.000000,0.000000,0.000
4.9027,2.030416,1.990770,0.003967,0.000
4.9972,2.014564,1.993229,0.000061,0.000
5.1025,2.043083,1.991771,-0.020529,0.000
5.2012,2.096966,1.996138,0.002590,0.000
5.2998,2.042530,1.966452,-0.001405,0.000
5.3984,2.028421,1.999569,-0.011119,0.000
5.4978,2.009299,1.984804,-0.003204,0.000
5.8680,1.993235,2.001736,-0.008861,0.000
5.8685,1.976375,1.975199,0.007329,0.000
5.8689,1.976712,1.988075,0.023194,0.000
5.8977,1.974345,1.975507,0.032160,0.000
5.9975,1.991790,1.968635,0.032372,0.000
6.0981,2.027416,1.995408,-0.010785,0.000
6.1974,2.021188,1.983275,-0.006799,0.000
6.2985,2.018684,1.989819,-0.003702,0.000
6.3980,2.006576,2.002656,0.005739,0.000
6.4984,2.009623,2.050455,0.002947,0.000
6.6068,2.024885,2.027926,-0.016989,0.000
6.6980,1.997115,2.002882,0.011500,0.000
6.7997,2.005390,1.985510,-0.003142,0.000
6.8985,1.996106,2.031084,0.005118,0.000
7.0025,1.993857,1.998274,-0.003847,0.000
7.1028,1.990167,2.031237,0.005225,0.000
7.2012,1.972993,1.985339,-0.000262,0.000
7.2973,1.980690,2.036054,0.000302,0.000
7.4004,1.987898,1.992076,0.017043,0.000
7.4984,1.976395,1.985459,0.003135,0.000
7.5983,2.018366,1.991100,0.011231,0.000
7.6976,1.994733,2.010435,0.009377,0.000
7.7975,2.004255,2.005353,-0.003954,0.000
7.8985,2.015162,2.012974,-0.004968,0.000
7.9982,2.005824,2.007580,0.000109,0.000
8.0993,1.977850,2.031110,0.020387,0.000
8.1984,1.996807,2.014970,0.007698,0.000
8.2991,1.990356,2.024642,0.016501,0.000
8.3992,1.984092,2.008102,0.004087,0.000
8.4980,1.969626,2.004474,0.002534,0.000
8.6003,1.972203,1.971911,-0.011654,0.000
8.6980,1.987456,1.973951,-0.017172,0.000
8.8015,2.003351,1.986720,-0.026912,0.000
8.9004,1.991171,1.996340,-0.020481,0.000
8.9987,1.965741,2.021210,-0.013647,0.000
9.0974,1.969464,2.025815,-0.049766,0.000
9.1977,1.983539,2.014847,-0.052933,0.000
9.2991,1.992128,2.038561,-0.031748,0.000
9.3983,1.970675,2.059495,-0.000913,0.000
9.4986,1.965265,2.075000,-0.007204,0.000
9.5986,1.966055,2.097125,-0.009869,0.000
9.6978,1.956015,2.059518,-0.019736,0.000
9.8015,1.976026,2.088598,-0.025463,0.000
9.9037,1.963675,2.066795,-0.018708,0.000
9.9991,1.980646,2.026980,-0.005850,0.000
10.0979,1.953908,2.024972,0.010796,0.000
10.1987,1.948715,1.980650,-0.011693,0.000
10.3001,1.998199,1.994676,-0.018293,0.000
10.3978,1.951293,1.980379,-0.023785,0.000
10.4985,1.978666,2.013280,-0.007319,0.000
10.5972,1.949424,2.033385,-0.010667,0.000
10.6985,1.967669,2.011756,-0.020420,0.000
10.7983,2.023165,2.024163,-0.008092,0.000
10.8985,1.972599,2.007975,-0.035589,0.000
11.0040,2.002442,2.036811,-0.020248,0.000
11.0981,2.004681,2.044570,-0.016999,0.000
11.2014,2.038253,2.018140,-0.023376,0.000
11.2985,2.009012,2.038461,-0.019724,0.000
11.3973,1.964003,2.037148,-0.035569,0.000
11.5001,2.004459,2.050986,-0.021648,0.000
11.5973,2.020586,2.077140,-0.029691,0.000
11.6976,2.027766,2.074820,-0.043903,0.000
11.7971,2.059599,2.072205,-0.034545,0.000
11.8980,2.026030,2.087914,-0.034748,0.000
11.9977,2.070279,2.065116,-0.029902,0.000
12.0993,2.063933,2.107061,-0.040744,0.000
12.1975,2.078158,2.110219,-0.018913,0.000
12.2987,2.074230,2.089156,-0.009904,0.000
12.3981,2.058904,2.093608,-0.006524,0.000
12.4976,2.079034,2.049557,-0.008811,0.000
12.5975,2.108326,2.077329,-0.020417,0.000
12.6985,2.097050,2.094967,0.003856,0.000
12.7978,2.074369,2.095460,-0.001482,0.000
12.8987,2.064897,2.116096,0.012247,0.000
12.9988,2.110072,2.091738,0.012000,0.000
13.0998,2.059207,2.114765,0.016977,0.000
13.1976,2.050144,2.078883,-0.007452,0.000
13.2996,2.058766,2.096947,-0.006236,0.000
13.4019,2.071276,2.085258,0.018519,0.000
13.4985,2.086830,2.092448,0.020915,0.000
13.5992,2.056098,2.120126,-0.010235,0.000
13.6996,2.058218,2.132710,0.020880,0.000
13.7975,2.036278,2.137402,0.051444,0.000
13.8993,2.028508,2.168929,0.029116,0.000
