t_sec,x,y,z,solve_ms
3.6638,4.000000,2.000000,0.000000,0.000
3.7672,4.000000,2.000000,0.000000,0.000
3.8683,4.000000,2.000000,0.000000,0.000
3.9665,4.000000,2.000000,0.000000,0.000
4.0629,4.000000,2.000000,0.000000,0.000
4.1650,4.000000,2.000000,0.000000,0.000
4.2637,4.000000,2.000000,0.000000,0.000
4.3630,4.000000,2.000000,0.000000,0.000
4.4649,4.000000,2.000000,0.000000,0.000
4.5640,4.000000,2.000000,0.000000,0.000
4.6639,4.000000,2.000000,0.000000,0.000
4.7645,4.000000,2.000000,0.000000,0.000
4.8696,4.000000,2.000000,0.000000,0.000
4.9649,4.000000,2.000000,0.000000,0.000
5.0644,4.000000,2.000000,0.000000,0.000
5.1634,4.000000,2.000000,0.000000,0.000
5.2651,4.000000,2.000000,0.000000,0.000
5.3653,4.000000,2.000000,0.000000,0.000
5.4630,4.000000,2.000000,0.000000,0.000
5.5627,4.000000,2.000000,0.000000,0.000
5.6674,4.000000,2.000000,0.000000,0.000
5.7638,4.000000,2.000000,0.000000,0.000
5.8669,4.000000,2.000000,0.000000,0.000
5.9629,4.000000,2.000000,0.000000,0.000
6.0633,3.996286,2.021829,-0.003847,0.000
6.1646,3.990597,1.971214,0.015876,0.000
6.2636,3.981927,1.974888,-0.000331,0.000
6.3633,3.973777,1.981135,-0.003137,0.000
6.4639,3.928494,1.971496,-0.008078,0.000
6.5630,3.973957,1.983138,-0.002607,0.000
6.6648,3.980266,1.974981,-0.005060,0.000
6.7670,3.977457,1.974764,0.012149,0.000
6.8644,3.966988,1.957280,0.011227,0.000
6.9646,3.974362,1.969564,0.003682,0.000
7.0636,3.993803,1.974289,-0.002970,0.000
7.1661,3.989331,1.968054,-0.001644,0.000
7.2651,3.987214,1.985134,0.000008,0.000
7.3794,4.000291,1.989284,-0.033238,0.000
7.4666,3.979770,1.997717,-0.018619,0.000
7.5636,3.958608,2.010394,-0.009340,0.000
7.6766,4.010468,2.036103,-0.005536,0.000
7.7697,4.019204,2.022045,-0.000621,0.000
7.8666,3.985250,2.009528,-0.003449,0.000
7.9635,3.970347,1.991588,0.016497,0.000
8.0649,3.980091,1.997826,0.026358,0.000
8.1641,4.009934,2.001069,0.016673,0.000
8.2646,4.006695,1.973910,0.003995,0.000
8.3642,3.976100,1.965096,-0.007259,0.000
8.4636,3.971232,1.985349,0.004835,0.000
8.5640,3.998372,1.992592,-0.005427,0.000
8.6634,4.015471,1.999008,0.003572,0.000
8.7725,3.998218,1.994277,0.002466,0.000
8.8632,3.990067,2.009955,-0.006527,0.000
8.9643,4.002975,1.986450,-0.016298,0.000
9.0638,3.996727,1.974211,-0.026216,0.000
9.1636,4.017454,1.995133,-0.024772,0.000
9.2637,3.997489,1.970776,-0.008597,0.000
9.3685,4.008145,1.978115,-0.031988,0.000
9.4633,4.015726,1.961420,-0.021317,0.000
9.5632,4.015476,1.985281,-0.035924,0.000
9.6664,3.992358,1.953161,-0.028353,0.000
9.7633,3.960954,1.919795,-0.039226,0.000
9.8636,3.947591,1.915790,-0.031292,0.000
9.9628,3.946073,1.910773,-0.047354,0.000
10.0637,3.972957,1.932286,-0.032518,0.000
10.1645,3.965679,1.918986,-0.032833,0.000
10.2642,3.957176,1.913421,-0.031512,0.000
10.3648,3.947122,1.906877,-0.031316,0.000
10.4640,3.962403,1.918148,-0.027395,0.000
10.5635,3.956375,1.926858,-0.041265,0.000
10.9282,3.949965,1.933623,-0.054540,0.000
10.9318,3.948030,1.935704,-0.058616,0.000
10.9640,3.979402,1.933675,-0.053036,0.000
11.0656,3.973349,1.924634,-0.056572,0.000
11.1673,3.941945,1.906153,-0.061639,0.000
11.2656,3.956310,1.933389,-0.067840,0.000
11.3637,3.982440,1.956930,-0.073669,0.000
11.4629,3.984198,1.949627,-0.071983,0.000
11.5637,4.003421,1.924893,-0.091391,0.000
11.6642,3.986668,1.940735,-0.082256,0.000
11.7788,3.981982,1.958257,-0.102680,0.000
11.8642,4.010894,1.966627,-0.093979,0.000
11.9698,4.010726,1.958253,-0.108551,0.000
12.0645,4.036298,1.958650,-0.122211,0.000
12.1651,4.049339,1.975864,-0.101263,0.000
12.2642,4.056197,1.987521,-0.093570,0.000
12.3642,4.026115,1.970199,-0.090961,0.000
12.4632,4.040732,1.973091,-0.111773,0.000
12.5651,4.020702,1.959657,-0.095762,0.000
12.6653,4.025813,1.959552,-0.093261,0.000
12.7630,4.013783,1.954467,-0.085857,0.000
12.8651,4.020673,1.970278,-0.086132,0.000
12.9639,4.011933,1.968363,-0.101849,0.000
13.0646,4.002048,1.963191,-0.091150,0.000
13.1663,4.012590,1.968706,-0.088171,0.000
13.2663,4.017224,1.977981,-0.073279,0.000
13.3638,4.006037,1.956094,-0.078271,0.000
13.4638,4.038611,1.960131,-0.090088,0.000
13.5642,4.029040,1.976394,-0.104578,0.000
13.6639,4.031512,1.949468,-0.109062,0.000
13.7654,4.033433,1.943387,-0.089934,0.000
13.8655,4.002918,1.908159,-0.105316,0.000
13.9657,4.002578,1.915590,-0.102108,0.000
14.0639,4.004949,1.941620,-0.111108,0.000
14.1672,3.994026,1.934546,-0.096347,0.000
14.2641,3.953896,1.919564,-0.115583,0.000
14.3646,3.992503,1.943702,-0.105435,0.000
14.4652,3.982101,1.921141,-0.122688,0.000
14.5637,3.967111,1.931625,-0.144190,0.000
14.6658,3.952696,1.921527,-0.139438,0.000
14.7652,3.969599,1.919497,-0.145901,0.000
