t_sec,x,y,z,solve_ms,n_zero_weights
8.610,1.9429,0.0167,-0.0314,8.066,0
8.706,1.9686,-0.0292,-0.0328,4.435,0
8.805,1.9778,-0.0205,-0.0201,3.176,0
8.905,2.0108,-0.0302,0.0038,3.957,0
9.006,2.0330,0.0007,-0.0185,3.913,0
9.107,2.0013,-0.0104,-0.0036,2.834,0
9.211,2.0449,-0.0061,-0.0151,4.217,0
9.311,2.0001,0.0003,-0.0078,4.692,0
9.408,1.9853,-0.0023,-0.0115,5.689,0
9.510,1.9951,-0.0017,-0.0086,6.246,0
9.605,2.0101,0.0165,0.0141,3.690,0
9.712,1.9759,0.0007,-0.0043,10.802,0
9.804,2.0278,0.0485,-0.0045,2.912,0
9.907,2.0246,0.0144,0.0045,3.971,0
10.006,1.9930,0.0208,0.0047,4.220,0
10.105,2.0198,0.0035,0.0030,3.244,0
10.206,2.0321,0.0046,-0.0036,4.484,0
10.304,2.0071,0.0253,-0.0422,2.794,0
10.404,2.0004,0.0433,-0.0422,2.792,0
10.503,2.0424,0.0724,-0.0306,2.527,0
10.605,1.9609,0.0058,-0.0450,3.365,0
10.707,1.9944,0.0294,-0.0440,5.655,0
10.807,2.0149,0.0188,-0.0343,5.635,0
10.904,2.0231,0.0238,-0.0460,2.788,0
11.006,2.0238,0.0183,-0.0412,3.858,0
11.104,1.9991,-0.0217,-0.0194,3.671,0
11.203,2.0063,-0.0166,-0.0380,2.527,0
11.305,1.9857,0.0231,-0.0293,3.831,0
11.405,1.9836,-0.0064,-0.0485,2.985,0
11.504,1.9673,-0.0318,-0.0542,2.505,0
11.608,1.9625,-0.0383,-0.0857,5.385,0
11.709,1.9324,-0.0649,-0.0678,5.853,0
11.806,1.9378,-0.0408,-0.0609,4.393,0
11.906,1.9970,-0.0290,-0.0647,3.443,0
12.004,1.9441,-0.0478,-0.0519,2.896,0
12.105,1.9518,-0.0181,-0.0722,4.324,0
12.208,1.9318,-0.0279,-0.0676,6.208,0
12.307,1.9560,0.0040,-0.0544,4.814,0
12.409,1.9663,-0.0103,-0.0785,4.427,0
12.505,1.9749,0.0007,-0.0942,3.352,0
12.607,1.9627,-0.0386,-0.0830,2.961,0
12.705,1.9424,-0.0464,-0.0826,3.249,0
12.808,1.9173,-0.0483,-0.0689,4.314,0
12.905,1.9002,-0.0154,-0.0524,3.165,0
13.007,1.9150,0.0055,-0.0385,5.238,0
13.108,1.9397,0.0277,-0.0492,2.704,0
13.205,1.9365,-0.0063,-0.0594,3.648,0
13.305,1.9104,0.0029,-0.0553,3.345,0
13.405,1.9394,-0.0392,-0.0541,3.501,0
13.509,1.9352,-0.0306,-0.0697,5.183,0
13.606,1.9810,-0.0180,-0.0644,3.756,0
13.707,1.9061,-0.0396,-0.0563,3.687,0
13.810,1.9262,-0.0300,-0.0305,6.363,0
13.906,1.9552,-0.0341,-0.0215,3.781,0
14.005,1.9427,-0.0331,-0.0239,3.783,0
14.105,1.9664,-0.0404,-0.0348,3.498,0
14.208,1.9727,-0.0345,-0.0286,3.396,0
14.304,1.9442,-0.0410,-0.0211,2.892,0
14.404,1.9327,-0.0353,-0.0432,3.109,0
14.506,1.9494,-0.0242,-0.0631,2.525,0
14.604,1.9176,-0.0717,-0.0445,2.614,0
14.704,1.9099,-0.0544,-0.0355,2.947,0
14.806,1.8905,-0.0621,-0.0266,4.167,0
14.904,1.9150,-0.0394,-0.0348,3.179,0
15.006,1.9181,-0.0536,-0.0181,3.485,0
15.106,1.9168,-0.0730,-0.0313,4.253,0
15.206,1.9448,-0.0747,-0.0034,4.146,0
15.304,1.9530,-0.0562,0.0051,3.699,0
15.405,1.9532,-0.0484,0.0018,3.437,0
15.503,1.9239,-0.0508,0.0060,2.498,0
15.605,1.9197,-0.0912,0.0231,3.622,0
15.710,1.9476,-0.1023,0.0168,3.358,0
15.805,1.9717,-0.0665,0.0223,3.919,0
15.909,1.9752,-0.0892,0.0292,3.723,0
16.007,1.9791,-0.0701,0.0021,4.722,0
16.106,1.9974,-0.0400,0.0132,4.702,0
16.206,2.0030,-0.0338,0.0330,3.491,0
16.304,2.0049,-0.0900,0.0152,2.973,0
16.407,2.0076,-0.0584,0.0240,4.960,0
16.505,2.0664,-0.0650,0.0312,3.908,0
16.607,2.0200,-0.0637,0.0388,3.839,0
16.709,2.0711,-0.0616,0.0240,2.865,0
16.803,2.0622,-0.0460,0.0208,2.234,0
16.906,2.0717,0.0029,0.0128,4.618,0
17.006,2.0601,-0.0217,0.0165,4.408,0
17.106,2.0801,0.0127,0.0187,4.816,0
17.206,2.0918,-0.0109,0.0216,3.276,0
17.306,2.0574,-0.0148,0.0151,3.811,0
17.407,2.0784,0.0063,0.0251,2.693,0
17.505,2.1368,0.0116,0.0241,3.490,0
17.606,2.1453,0.0148,0.0156,3.644,0
17.709,2.1204,-0.0047,0.0063,2.982,0
17.808,2.1343,0.0458,0.0004,5.898,0
17.905,2.1312,0.0316,-0.0185,2.844,0
18.004,2.1204,0.0205,-0.0018,2.373,0
18.106,2.1221,0.0361,-0.0099,4.115,0
18.206,2.1115,0.0201,-0.0007,3.023,0
18.312,2.1209,-0.0005,0.0096,9.675,0
18.404,2.1183,-0.0262,-0.0048,3.048,0
18.507,2.1089,-0.0150,-0.0124,4.244,0
18.609,2.1115,-0.0058,-0.0160,3.069,0
18.704,2.0775,-0.0318,-0.0233,3.078,0
18.805,2.1122,-0.0068,-0.0022,2.883,0
18.904,2.0640,-0.0261,-0.0105,2.224,0
19.009,2.0719,-0.0156,-0.0307,6.147,0
19.105,2.1341,0.0040,-0.0035,2.129,0
19.206,2.0874,-0.0350,-0.0173,4.513,0
19.306,2.0992,0.0008,-0.0164,3.907,0
19.411,2.0520,-0.0483,-0.0217,3.462,0
19.504,2.0995,-0.0462,-0.0243,2.872,0
19.609,2.0929,-0.0607,-0.0347,4.588,0
19.710,2.0577,-0.0682,-0.0457,3.890,0
19.807,2.0547,-0.0139,-0.0420,4.267,0
19.905,2.1004,-0.0319,-0.0350,3.760,0
20.005,2.0736,-0.0606,-0.0371,3.330,0
20.105,2.0411,-0.0508,-0.0480,3.657,0
20.208,2.0564,-0.0305,-0.0422,4.968,0
20.305,2.0549,-0.0490,-0.0400,2.580,0
20.413,2.0505,-0.0213,-0.0457,6.634,0
20.504,2.0780,0.0075,-0.0343,3.340,0
20.605,2.1267,-0.0396,-0.0311,3.036,0
20.705,2.1011,-0.0419,-0.0240,3.851,0
20.810,2.1233,-0.0326,-0.0574,7.522,0
20.909,2.0984,-0.0296,-0.0395,4.732,0
21.008,2.1344,-0.0327,-0.0326,4.347,0
21.104,2.1372,-0.0294,-0.0430,3.283,0
21.211,2.1308,-0.0352,-0.0523,3.799,0
21.306,2.1040,-0.0335,-0.0326,3.320,0
21.406,2.1400,-0.0433,-0.0327,3.952,0
21.507,2.1369,-0.0511,-0.0360,4.313,0
21.607,2.1082,-0.0545,-0.0549,4.225,0
21.706,2.0809,-0.0298,-0.0569,4.588,0
21.805,2.0417,-0.0313,-0.0620,3.221,0
21.924,2.0799,-0.0182,-0.0407,13.684,0
22.013,2.0521,-0.0463,-0.0590,2.965,0
22.105,2.0443,-0.0381,-0.0594,3.984,0
22.219,2.0567,-0.0263,-0.0319,17.151,0
22.307,2.0265,-0.0159,-0.0349,3.549,0
22.406,2.0072,-0.0438,-0.0298,2.847,0
22.510,2.0257,-0.0160,-0.0179,3.821,0
22.605,2.0401,0.0032,0.0015,3.283,0
22.707,2.0162,-0.0164,-0.0173,2.821,0
22.807,2.0352,-0.0028,0.0068,4.904,0
22.907,1.9764,0.0088,0.0070,3.747,0
23.005,2.0004,0.0033,0.0010,4.034,0
23.104,2.0239,0.0050,0.0039,2.518,0
23.206,2.0105,0.0030,-0.0079,2.518,0
23.317,2.0086,0.0114,0.0138,10.802,0
23.406,2.0294,0.0340,0.0176,2.644,0
23.507,1.9776,0.0144,-0.0013,4.700,0
23.605,1.9648,0.0176,0.0203,2.721,0
23.709,1.9715,0.0207,0.0161,6.688,0
23.805,1.9528,-0.0362,0.0186,3.397,0
23.905,1.9777,0.0068,0.0252,3.521,0
24.006,1.9629,-0.0017,0.0235,5.015,0
24.107,1.9600,-0.0062,0.0228,3.731,0
24.206,1.9828,-0.0397,0.0435,5.146,0
24.311,1.9577,-0.0282,0.0629,8.753,0
24.406,1.9657,-0.0277,0.0498,4.357,0
24.510,1.9329,-0.0183,0.0361,8.171,0
24.606,1.9640,-0.0161,0.0439,3.044,0
24.705,1.9576,0.0041,0.0386,3.837,0
24.805,1.9535,-0.0343,0.0061,3.633,0
24.907,1.9708,-0.0056,0.0107,3.829,0
25.006,1.9788,0.0026,0.0174,3.616,0
25.110,2.0251,0.0236,0.0107,7.404,0
25.204,2.0038,0.0063,0.0060,3.391,0
25.303,2.0240,0.0243,-0.0061,2.520,0
25.404,1.9770,0.0192,-0.0154,2.926,0
25.508,1.9990,0.0072,-0.0193,4.604,0
25.605,2.0499,0.0264,0.0048,2.708,0
25.707,2.0166,0.0501,-0.0171,5.124,0
25.808,2.0295,0.0232,0.0005,5.634,0
25.907,2.0584,0.0550,-0.0108,5.258,0
26.005,2.0903,0.0300,-0.0114,2.706,0
26.104,2.0280,0.0482,0.0109,2.999,0
28.644,2.0435,0.0383,0.0137,2.809,0
28.750,2.0207,0.0469,0.0085,6.849,0
28.848,2.0087,0.0350,0.0069,3.244,0
28.946,1.9838,0.0374,-0.0137,2.524,0
29.045,2.0344,0.0676,-0.0142,2.904,0
29.145,2.0652,0.0307,-0.0168,3.097,0
29.246,2.0379,0.0184,-0.0092,4.081,0
29.344,2.0254,0.0347,-0.0003,2.396,0
29.446,2.0514,-0.0094,0.0183,3.863,0
29.546,2.0394,-0.0074,-0.0124,3.983,0
29.652,2.0259,0.0273,-0.0074,9.549,0
29.747,2.0028,-0.0193,0.0060,5.283,0
29.847,1.9947,-0.0456,0.0103,4.767,0
29.946,1.9806,-0.0166,0.0030,3.548,0
30.047,1.9945,-0.0092,-0.0315,3.719,0
30.144,1.9755,-0.0035,-0.0164,2.601,0
30.246,1.9592,-0.0060,-0.0285,4.440,0
30.345,1.9918,-0.0031,0.0052,3.250,0
30.446,1.9675,-0.0162,0.0039,3.733,0
30.546,1.9775,0.0023,0.0195,4.223,0
30.644,1.9989,-0.0277,0.0228,2.073,0
30.745,1.9682,-0.0344,0.0357,3.439,0
30.848,2.0021,-0.0420,0.0545,5.290,0
30.946,1.9991,-0.0125,0.0378,3.284,0
31.048,2.0551,-0.0421,0.0232,5.595,0
31.149,2.0327,-0.0190,0.0181,6.015,0
31.246,2.0497,-0.0109,0.0368,3.600,0
31.349,2.0437,0.0058,0.0535,3.042,0
31.452,2.0074,-0.0012,0.0334,4.469,0
31.546,2.0236,-0.0002,0.0386,3.615,0
31.645,1.9971,0.0020,0.0217,3.531,0
31.747,1.9500,0.0002,0.0236,2.742,0
31.846,1.9878,-0.0246,0.0334,3.786,0
31.945,1.9425,-0.0099,0.0263,3.429,0
32.049,1.9530,-0.0115,0.0277,4.257,0
32.146,1.9981,0.0189,0.0476,2.943,0
32.245,1.9700,-0.0006,0.0560,2.562,0
32.350,2.0009,0.0087,0.0511,6.167,0
32.447,1.9905,0.0033,0.0405,3.029,0
32.545,1.9768,-0.0323,0.0158,3.443,0
32.649,1.9828,-0.0041,-0.0019,6.030,0
32.745,1.9972,0.0097,-0.0042,4.001,0
32.848,1.9909,-0.0041,-0.0009,3.706,0
32.945,2.0365,-0.0108,0.0137,2.761,0
33.047,2.0743,0.0005,0.0196,5.541,0
33.145,2.0438,0.0091,0.0326,3.054,0
33.248,2.0384,0.0250,0.0097,5.457,0
33.347,2.0460,0.0221,0.0210,3.079,0
33.449,2.0461,0.0130,0.0410,5.472,0
33.546,2.0385,0.0249,0.0255,3.334,0
33.646,2.0449,0.0333,0.0136,4.113,0
33.748,2.0225,-0.0033,0.0078,3.890,0
33.847,2.0436,0.0024,0.0369,3.927,0
33.949,2.0216,-0.0066,0.0194,3.152,0
34.045,2.0498,0.0139,0.0076,2.858,0
34.148,2.0659,0.0443,0.0038,3.456,0
34.248,1.9984,0.0146,-0.0217,3.811,0
34.344,2.0305,0.0201,-0.0348,2.794,0
34.453,2.0042,0.0128,-0.0475,7.734,0
34.545,2.0434,0.0053,-0.0082,3.203,0
34.646,2.0119,0.0290,0.0089,4.318,0
34.747,2.0085,0.0605,0.0284,5.463,0
34.849,2.0024,0.0482,0.0097,7.047,0
34.950,2.0049,0.0684,-0.0032,7.675,0
35.046,2.0140,0.0617,-0.0181,3.839,0
35.146,2.0399,0.0506,-0.0066,4.295,0
35.251,1.9730,0.0388,-0.0174,9.361,0
35.347,1.9978,0.0634,-0.0335,4.866,0
35.445,2.0016,0.0612,-0.0289,2.911,0
35.546,2.0095,0.0704,-0.0100,4.302,0
35.647,1.9908,0.0597,-0.0094,4.278,0
35.746,2.0279,0.0457,0.0164,2.286,0
35.857,2.0383,0.0504,-0.0102,15.140,0
35.945,1.9912,0.0825,-0.0084,3.042,0
36.048,2.0360,0.0590,-0.0378,4.277,0
36.147,2.0351,0.0394,-0.0038,3.868,0
36.250,1.9878,0.0379,-0.0090,6.296,0
36.351,2.0258,0.0419,-0.0184,5.211,0
36.446,2.0288,0.0656,0.0108,2.443,0
36.546,1.9940,-0.0040,0.0065,3.959,0
36.647,1.9950,0.0122,0.0054,4.516,0
36.750,2.0365,-0.0139,0.0205,6.197,0
36.847,2.0498,0.0110,0.0141,2.514,0
36.948,2.0207,0.0316,0.0110,5.519,0
37.045,2.0197,-0.0055,-0.0154,2.630,0
37.146,1.9835,-0.0200,-0.0314,3.726,0
37.248,2.0352,-0.0088,-0.0246,4.782,0
37.345,2.0118,0.0057,-0.0235,3.438,0
37.444,1.9765,0.0166,0.0118,2.344,0
37.550,2.0332,-0.0107,0.0240,4.924,0
37.666,2.0558,0.0011,0.0023,20.884,0
37.744,2.0241,0.0209,0.0083,2.470,0
37.846,2.0502,0.0172,0.0108,3.905,0
37.948,2.0634,0.0416,0.0232,3.860,0
38.046,2.0731,0.0729,0.0395,3.650,0
38.144,2.0976,0.0950,0.0352,2.691,0
38.247,2.0789,0.0697,0.0446,4.404,0
38.345,2.0527,0.0402,0.0162,2.471,0
38.446,2.1064,0.0534,0.0257,3.900,0
38.547,2.0663,0.0554,0.0445,3.546,0
38.646,2.1103,0.0577,0.0262,4.250,0
38.745,2.0780,0.0307,0.0234,3.088,0
38.847,2.0865,0.0086,0.0013,3.100,0
38.949,2.0949,0.0127,0.0029,3.853,0
39.046,2.0856,0.0119,0.0038,3.715,0
39.146,2.1001,0.0076,-0.0009,3.530,0
39.247,2.0258,0.0020,-0.0074,3.191,0
39.350,2.0480,0.0501,-0.0238,7.577,0
39.448,2.0264,0.0417,-0.0350,4.155,0
39.548,2.0529,0.0718,-0.0271,5.324,0
39.648,2.0163,0.0812,-0.0210,5.195,0
39.745,1.9835,0.0491,-0.0013,3.175,0
39.844,2.0074,0.0613,-0.0203,2.843,0
39.950,1.9863,0.0483,-0.0309,7.689,0
40.044,2.0396,0.0288,-0.0384,2.138,0
40.148,2.0236,0.0250,-0.0358,6.151,0
40.245,2.0334,0.0062,-0.0060,2.433,0
40.346,2.0365,0.0308,-0.0250,2.400,0
40.445,2.0768,0.0445,-0.0213,3.193,0
40.546,2.0739,0.0285,-0.0159,4.476,0
40.645,2.1051,0.0225,-0.0120,3.052,0
40.747,2.1083,0.0815,0.0123,4.919,0
40.845,2.1134,0.0817,-0.0201,2.705,0
40.949,2.1587,0.0647,-0.0239,5.316,0
41.045,2.0740,0.0755,-0.0270,3.481,0
41.145,2.0497,0.0408,-0.0175,3.236,0
41.244,2.0703,0.0684,0.0226,2.383,0
41.347,2.0428,0.0732,0.0053,4.048,0
41.451,2.0245,0.0642,0.0095,6.507,0
41.552,2.0410,0.0766,0.0324,7.113,0
41.647,2.0735,0.0756,0.0184,3.934,0
41.752,2.0238,0.0359,0.0285,4.802,0
41.848,2.0555,0.0190,-0.0163,5.265,0
41.947,2.0352,0.0140,0.0072,3.803,0
42.046,2.0186,-0.0042,-0.0080,4.034,0
42.149,2.0336,0.0152,-0.0073,6.257,0
42.249,2.0614,0.0292,-0.0016,5.101,0
42.347,2.0507,0.0020,0.0043,3.420,0
42.446,2.0424,0.0248,0.0084,3.634,0
42.545,2.0307,-0.0082,0.0055,3.267,0
42.647,2.0551,0.0089,0.0175,3.973,0
42.754,2.0502,-0.0102,0.0152,4.911,0
42.849,2.0306,0.0094,0.0277,4.979,0
42.944,1.9827,0.0109,0.0374,2.432,0
43.050,2.0024,0.0229,0.0467,6.396,0
43.152,2.0112,0.0324,0.0455,3.540,0
43.245,2.0011,0.0582,0.0539,2.981,0
43.348,2.0289,0.0563,0.0481,4.565,0
43.444,1.9910,0.0290,0.0394,2.493,0
43.552,1.9917,0.0553,0.0325,3.403,0
43.647,2.0279,0.0228,0.0182,3.612,0
43.744,2.0487,0.0235,0.0102,3.185,0
43.845,1.9762,0.0457,-0.0253,2.902,0
43.946,2.0728,0.0276,-0.0289,3.708,0
44.047,2.0142,0.0106,-0.0181,2.870,0
44.148,2.0301,0.0086,-0.0122,4.416,0
44.246,2.0879,0.0607,-0.0154,3.881,0
44.347,2.0898,0.0811,-0.0254,4.251,0
44.447,2.0783,0.0564,-0.0002,3.352,0
44.547,2.1008,0.0189,-0.0167,4.907,0
44.646,2.0544,0.0370,-0.0306,2.901,0
44.748,2.0424,0.0516,-0.0398,4.935,0
44.851,2.0504,0.0709,-0.0598,8.668,0
44.950,2.0479,0.0581,-0.0243,5.110,0
45.048,2.0296,0.0526,-0.0417,3.395,0
45.147,1.9844,0.0809,-0.0151,5.546,0
45.246,1.9808,0.0784,0.0196,3.596,0
45.347,1.9956,0.0940,0.0090,4.068,0
45.444,2.0318,0.1056,0.0003,2.543,0
45.544,1.9948,0.0929,-0.0171,2.676,0
45.645,2.0290,0.0795,0.0127,3.240,0
45.745,2.0829,0.0569,-0.0082,3.169,0
45.846,2.1131,0.0544,0.0020,3.958,0
45.944,2.1014,0.0934,0.0086,2.432,0
46.053,2.1039,0.0712,0.0036,10.663,0
46.146,2.1148,0.0431,-0.0149,3.835,0
46.247,2.0664,0.0377,-0.0148,3.878,0
46.345,2.0595,0.0329,-0.0036,3.365,0
46.447,2.0780,0.0182,-0.0227,5.171,0
46.544,2.0358,0.0271,-0.0295,2.428,0
46.645,2.0897,0.0387,-0.0236,3.136,0
46.744,2.0597,0.0584,-0.0055,2.570,0
46.848,2.0569,0.0516,0.0001,4.801,0
46.944,2.0727,0.0219,-0.0054,2.846,0
47.046,2.0879,0.0833,-0.0108,3.895,0
47.145,2.1138,0.0746,-0.0240,2.950,0
47.248,2.0935,0.0726,0.0004,4.180,0
47.347,2.0923,0.0394,-0.0107,4.634,0
47.446,2.0848,0.0328,-0.0053,4.091,0
47.547,2.0573,0.0326,-0.0108,4.523,0
47.645,2.1221,0.0295,-0.0166,3.740,0
47.751,2.0843,0.0500,-0.0405,8.085,0
47.847,2.0607,0.0790,-0.0191,5.047,0
47.945,2.0819,0.0287,-0.0178,2.310,0
48.048,2.0924,0.0278,-0.0334,4.706,0
48.146,2.0738,0.0322,-0.0348,3.851,0
48.247,2.0815,0.0528,-0.0175,4.735,0
48.346,2.1495,0.0355,0.0033,4.632,0
48.444,2.1209,0.0065,-0.0010,2.600,0
48.547,2.1354,0.0498,0.0062,2.241,0
48.646,2.0875,0.0168,0.0045,2.423,0
48.746,2.1259,0.0217,-0.0031,2.741,0
48.846,2.0957,0.0470,-0.0079,3.525,0
48.950,2.1089,0.0632,-0.0094,3.614,0
49.047,2.0767,0.0528,-0.0068,5.137,0
49.148,2.1158,0.0734,-0.0263,4.671,0
49.247,2.0727,0.0504,-0.0231,3.633,0
49.345,2.1306,0.0370,-0.0335,3.283,0
49.446,2.1360,0.0446,-0.0218,4.313,0
49.550,2.1009,0.0126,-0.0083,5.805,0
49.648,2.1265,0.0063,-0.0117,5.746,0
49.748,2.1158,0.0281,-0.0250,6.249,0
49.847,2.1254,0.0523,0.0063,4.524,0
49.945,2.0866,0.0671,0.0091,2.998,0
50.044,2.1128,0.0656,0.0023,2.438,0
50.147,2.1659,0.0618,0.0040,3.504,0
50.247,2.1908,0.0850,-0.0254,4.271,0
50.351,2.1852,0.1280,0.0016,5.628,0
50.448,2.1288,0.1312,-0.0080,3.768,0
50.550,2.1270,0.1175,-0.0250,7.915,0
50.645,2.1466,0.1147,0.0133,3.025,0
50.749,2.1292,0.0986,0.0153,3.425,0
50.849,2.0986,0.0999,0.0099,6.285,0
50.951,2.0752,0.0740,-0.0031,4.493,0
51.045,2.0702,0.0659,0.0021,2.661,0
51.145,2.1071,0.0843,0.0042,2.980,0
51.247,2.0735,0.0570,0.0027,5.550,0
51.347,2.0861,0.0651,-0.0157,3.816,0
51.445,2.0799,0.0895,-0.0227,2.789,0
51.547,2.0568,0.0150,-0.0029,4.640,0
51.644,2.0895,0.0500,-0.0023,2.585,0
51.745,2.0863,0.0865,-0.0107,3.563,0
51.850,2.0946,0.0382,-0.0245,7.335,0
51.945,2.1098,0.0863,0.0032,3.739,0
52.047,2.1361,0.0922,0.0213,2.975,0
52.144,2.1057,0.0895,-0.0029,2.227,0
52.249,2.0668,0.0525,0.0118,7.089,0
52.354,2.1043,0.0615,-0.0068,2.941,0
52.445,2.0800,0.0847,-0.0004,3.587,0
52.544,2.0752,0.0789,0.0129,2.487,0
52.645,2.0528,0.0810,0.0211,2.766,0
52.748,2.0628,0.0724,0.0021,3.676,0
52.847,2.0614,0.0740,-0.0045,2.629,0
52.947,2.0765,0.0981,0.0316,3.192,0
53.046,2.0514,0.0626,0.0263,3.879,0
53.147,2.0732,0.0570,0.0218,4.723,0
53.246,2.1080,0.0838,0.0143,2.345,0
53.347,2.0857,0.0791,0.0053,2.407,0
53.444,2.0916,0.0967,-0.0208,2.326,0
53.544,2.0998,0.0639,-0.0153,2.967,0
53.653,2.0915,0.0511,-0.0151,3.350,0
53.748,2.0949,0.0708,0.0065,4.851,0
53.848,2.0468,0.0743,0.0044,4.527,0
53.949,2.0641,0.0930,-0.0019,4.027,0
54.045,2.0415,0.0626,0.0313,2.995,0
54.145,1.9967,0.0541,-0.0059,3.073,0
54.245,2.0154,0.0661,0.0036,3.118,0
54.351,2.0278,0.0801,0.0085,4.149,0
54.448,2.0402,0.1286,0.0209,4.835,0
54.544,2.0532,0.1094,0.0096,2.072,0
54.645,2.0747,0.1117,0.0047,2.091,0
54.748,2.0667,0.1094,0.0236,4.079,0
54.845,2.0881,0.1016,0.0044,2.082,0
54.948,2.0639,0.0914,-0.0176,4.609,0
55.046,2.0454,0.0713,0.0086,2.947,0
55.150,2.0636,0.0821,-0.0103,8.182,0
55.247,2.0836,0.1427,-0.0044,5.446,0
55.346,2.1024,0.1395,-0.0046,3.101,0
55.450,2.1342,0.1135,0.0042,3.720,0
55.544,2.1214,0.1114,-0.0007,2.754,0
55.646,2.1599,0.1290,-0.0083,3.715,0
55.746,2.1530,0.1176,0.0088,3.310,0
55.845,2.1455,0.0846,0.0067,3.052,0
55.946,2.1331,0.0834,-0.0033,4.044,0
56.045,2.1619,0.0894,0.0269,2.601,0
56.148,2.1267,0.0904,0.0208,3.717,0
56.248,2.1257,0.0923,0.0254,3.985,0
56.348,2.1290,0.0897,0.0229,5.364,0
56.447,2.1606,0.1013,0.0216,3.393,0
56.546,2.1517,0.1188,0.0144,2.346,0
56.647,2.1080,0.1261,-0.0048,5.405,0
56.750,2.0919,0.1090,-0.0011,6.109,0
56.848,2.1082,0.0950,-0.0169,5.732,0
56.948,2.1033,0.1271,-0.0019,3.718,0
57.052,2.0944,0.1074,-0.0103,5.714,0
57.146,2.0922,0.1551,-0.0178,2.465,0
57.247,2.1129,0.1442,-0.0145,4.008,0
57.347,2.1148,0.1295,-0.0001,3.959,0
57.446,2.0918,0.1207,0.0062,4.074,0
57.551,2.0585,0.1303,0.0527,8.942,0
57.645,2.1426,0.1292,0.0456,2.654,0
57.747,2.0987,0.1515,0.0359,3.914,0
57.845,2.1087,0.1692,0.0474,2.752,0
57.946,2.1193,0.1475,0.0482,3.688,0
58.047,2.1093,0.1486,0.0329,4.440,0
58.146,2.1292,0.1539,0.0312,4.089,0
58.244,2.1258,0.1245,0.0166,2.664,0
58.348,2.1173,0.1350,0.0291,5.759,0
60.929,2.0842,0.1256,0.0234,5.535,0
61.028,2.0919,0.1114,0.0159,2.965,0
61.130,2.1431,0.1214,0.0202,2.951,0
61.225,2.1207,0.1118,0.0199,2.874,0
61.328,2.1474,0.1246,0.0078,5.297,0
61.434,2.1325,0.1020,0.0133,8.679,0
61.530,2.1428,0.1077,0.0080,6.267,0
61.627,2.1167,0.1084,0.0002,3.604,0
61.727,2.1262,0.1593,-0.0017,3.321,0
61.827,2.1444,0.1848,-0.0045,4.023,0
61.926,2.1605,0.1393,-0.0057,3.299,0
62.030,2.1546,0.1450,-0.0038,3.866,0
