t_sec,x,y,z,solve_ms,n_zero_weights
22.808,2.2686,2.1464,-0.1052,3.787,0
22.906,2.2543,2.1340,-0.1294,4.472,0
23.004,2.2696,2.1778,-0.1091,2.845,0
23.105,2.2637,2.1542,-0.1471,4.011,0
23.203,2.2904,2.1592,-0.1203,2.534,0
23.305,2.2745,2.1825,-0.1410,3.117,0
23.403,2.2643,2.1312,-0.1349,2.184,0
23.504,2.2592,2.1373,-0.1362,2.354,0
23.603,2.2307,2.1373,-0.1351,2.043,0
23.703,2.2581,2.1577,-0.1071,2.270,0
23.804,2.2787,2.1707,-0.1499,2.417,0
23.906,2.2493,2.1807,-0.1510,4.323,0
24.003,2.2080,2.1893,-0.1547,2.133,0
24.106,2.2079,2.1886,-0.1799,4.695,0
24.204,2.2707,2.1943,-0.1612,2.535,0
24.304,2.2693,2.2377,-0.1693,2.930,0
24.405,2.2833,2.2149,-0.1785,3.392,0
24.504,2.2461,2.1681,-0.1622,3.408,0
24.604,2.2622,2.1798,-0.1426,2.835,0
24.706,2.2676,2.1557,-0.1463,3.931,0
24.804,2.2900,2.1904,-0.1559,2.732,0
24.905,2.3135,2.1336,-0.1391,3.545,0
25.003,2.3393,2.1557,-0.1291,2.281,0
25.104,2.3162,2.1480,-0.1397,2.806,0
25.205,2.3349,2.1617,-0.1514,3.739,0
25.306,2.3418,2.1564,-0.1323,3.939,0
25.403,2.2746,2.1788,-0.1441,2.052,0
25.504,2.3317,2.2073,-0.1341,3.131,0
25.603,2.3401,2.1924,-0.1229,2.108,0
25.704,2.3709,2.1828,-0.1233,3.361,0
25.805,2.3461,2.2001,-0.0982,3.119,0
25.905,2.3739,2.2116,-0.1137,2.532,0
26.004,2.3595,2.2173,-0.0793,2.607,0
26.104,2.3625,2.1962,-0.0801,3.210,0
26.204,2.4254,2.2006,-0.0571,3.414,0
26.307,2.4098,2.2129,-0.0431,4.818,0
26.404,2.4296,2.1979,-0.0553,2.684,0
26.505,2.3833,2.2412,-0.0613,3.765,0
26.604,2.3876,2.2085,-0.0316,3.177,0
26.703,2.4175,2.2073,-0.0133,2.055,0
26.803,2.3795,2.1965,-0.0225,2.044,0
26.905,2.3662,2.2093,-0.0237,4.173,0
27.007,2.3841,2.2025,-0.0036,5.163,0
27.104,2.3679,2.2005,-0.0108,3.331,0
27.204,2.3893,2.1999,-0.0008,2.473,0
27.304,2.4270,2.2139,-0.0263,2.675,0
27.406,2.4223,2.2099,-0.0010,4.476,0
27.503,2.4378,2.2261,0.0064,2.578,0
27.604,2.4036,2.1955,0.0235,2.596,0
27.704,2.4008,2.1952,0.0306,3.034,0
27.803,2.3359,2.1564,0.0524,2.114,0
27.904,2.3805,2.2097,0.0475,2.808,0
28.005,2.3847,2.2040,0.0405,3.372,0
28.104,2.4009,2.1995,0.0574,3.142,0
28.204,2.3611,2.1780,0.0541,2.590,0
28.303,2.3776,2.2172,0.0265,2.515,0
28.403,2.3635,2.2089,0.0614,2.518,0
28.503,2.3450,2.2227,0.0459,2.143,0
28.604,2.3268,2.1882,0.0428,3.090,0
28.704,2.3493,2.1776,0.0431,3.213,0
28.804,2.3628,2.1889,0.0346,3.051,0
28.906,2.3478,2.1420,0.0587,4.231,0
29.005,2.3449,2.1668,0.0611,2.955,0
29.103,2.3620,2.1029,0.0510,2.020,0
29.205,2.3702,2.1370,0.0422,3.564,0
29.304,2.3824,2.1449,0.0292,2.877,0
29.408,2.3497,2.1331,0.0303,4.040,0
29.504,2.3580,2.1340,0.0576,3.375,0
29.603,2.3945,2.1184,0.0537,2.414,0
29.705,2.3995,2.1352,0.0673,3.047,0
29.805,2.3639,2.1519,0.0650,3.796,0
29.904,2.3926,2.1689,0.0632,2.008,0
30.004,2.3871,2.1696,0.0632,2.939,0
30.105,2.3761,2.1564,0.0854,3.458,0
30.205,2.3991,2.1795,0.0459,3.877,0
30.304,2.3653,2.1871,0.0286,2.694,0
30.403,2.3623,2.1861,0.0350,2.481,0
30.509,2.3274,2.2478,0.0325,6.000,0
30.604,2.3673,2.2142,0.0532,2.885,0
30.705,2.3601,2.2179,0.0441,2.960,0
30.804,2.3530,2.2274,0.0359,3.321,0
30.905,2.3544,2.2107,0.0526,3.484,0
31.004,2.3417,2.2007,0.0445,2.164,0
31.105,2.3168,2.1800,0.0517,2.766,0
31.203,2.3128,2.1785,0.0549,2.061,0
31.304,2.3218,2.2094,0.0698,3.054,0
31.404,2.2560,2.1768,0.0780,2.570,0
31.505,2.2948,2.1884,0.0803,3.012,0
31.605,2.3293,2.1798,0.0950,4.367,0
31.703,2.3135,2.1539,0.0791,2.402,0
31.811,2.3271,2.1687,0.1036,5.130,0
31.903,2.3651,2.1639,0.0903,2.592,0
32.003,2.3912,2.1331,0.1063,2.764,0
32.105,2.3385,2.1402,0.1061,3.371,0
32.204,2.3954,2.1471,0.1165,3.109,0
32.304,2.3750,2.1677,0.1168,2.708,0
32.406,2.3716,2.1561,0.0927,4.308,0
32.505,2.3958,2.1426,0.1090,2.745,0
32.605,2.3770,2.1486,0.0887,3.331,0
32.704,2.3669,2.1373,0.0940,2.254,0
32.804,2.3592,2.0890,0.1091,2.860,0
32.904,2.3040,2.1154,0.0927,2.485,0
33.004,2.3512,2.1229,0.1065,2.895,0
33.107,2.3534,2.1008,0.1033,4.985,0
33.204,2.3210,2.1291,0.0848,3.015,0
33.303,2.3546,2.1357,0.1154,1.815,0
33.404,2.3451,2.0941,0.1054,3.685,0
33.503,2.3200,2.1126,0.1114,2.259,0
33.603,2.3320,2.1123,0.1150,2.155,0
33.703,2.3082,2.1174,0.1051,2.220,0
33.803,2.3377,2.1176,0.1017,2.469,0
33.906,2.3276,2.1037,0.1239,3.588,0
34.003,2.3372,2.1497,0.1069,2.571,0
34.103,2.3727,2.1401,0.1134,2.139,0
34.204,2.3053,2.1298,0.0970,2.969,0
34.304,2.3012,2.1346,0.1253,3.197,0
34.403,2.3238,2.1305,0.0980,2.174,0
34.505,2.3626,2.1556,0.1093,3.351,0
34.603,2.3659,2.1563,0.1145,2.333,0
34.705,2.3532,2.1298,0.0933,3.688,0
34.805,2.3918,2.1454,0.0802,2.732,0
34.903,2.3727,2.1526,0.0855,2.058,0
35.004,2.3996,2.1283,0.0788,3.098,0
35.102,2.4064,2.1375,0.0934,1.751,0
35.204,2.4343,2.1239,0.1116,2.702,0
35.304,2.4092,2.1004,0.0978,3.269,0
35.405,2.4249,2.0829,0.0873,3.521,0
35.504,2.4309,2.0947,0.0639,2.968,0
35.606,2.4392,2.0887,0.0949,5.331,0
35.703,2.4301,2.0593,0.0612,2.466,0
35.805,2.4297,2.0823,0.0647,3.180,0
35.903,2.4584,2.0778,0.0631,2.080,0
36.003,2.4412,2.0426,0.0639,2.565,0
36.104,2.4303,2.0726,0.0752,3.135,0
36.203,2.3890,2.0419,0.0596,2.186,0
36.305,2.4584,2.0580,0.0781,2.936,0
36.404,2.4700,2.0455,0.0635,2.433,0
36.503,2.4628,2.0397,0.0641,2.251,0
36.605,2.4516,2.0560,0.0386,4.118,0
36.704,2.4913,2.0367,0.0624,2.524,0
36.803,2.4654,2.0405,0.0662,2.330,0
36.905,2.4996,2.0919,0.0763,3.808,0
37.004,2.4698,2.0234,0.0629,2.989,0
37.107,2.4362,2.0534,0.0871,2.188,0
37.204,2.4346,2.0575,0.1036,3.107,0
37.304,2.4531,2.0453,0.0775,3.474,0
37.406,2.4582,2.0232,0.0921,2.931,0
37.505,2.4336,2.0119,0.1012,3.462,0
37.605,2.3901,2.0066,0.1030,4.223,0
37.703,2.3995,1.9821,0.1167,2.575,0
37.807,2.3851,1.9806,0.1131,4.112,0
37.905,2.3900,1.9997,0.1150,4.524,0
38.004,2.3995,1.9574,0.1130,3.161,0
38.104,2.4131,1.9686,0.0887,2.437,0
38.205,2.4782,1.9115,0.0824,3.743,0
38.303,2.4218,1.9453,0.1146,2.249,0
38.405,2.3728,1.9424,0.1100,3.022,0
38.504,2.3844,1.9343,0.0982,2.443,0
38.607,2.4006,1.9414,0.0787,4.989,0
38.704,2.3855,1.9268,0.0736,3.249,0
38.808,2.4510,1.9702,0.0883,3.214,0
38.903,2.4492,1.9344,0.1008,1.962,0
39.002,2.4831,1.9329,0.0869,1.923,0
39.104,2.4534,1.9459,0.0708,2.680,0
39.206,2.4659,1.9109,0.0737,3.602,0
39.304,2.4709,1.9503,0.0739,3.562,0
39.404,2.4576,1.9367,0.0781,2.704,0
39.504,2.4628,1.9206,0.0555,3.379,0
39.603,2.4652,1.9291,0.0503,2.622,0
39.705,2.4496,1.8921,0.0639,3.784,0
39.804,2.4196,1.9085,0.0380,2.273,0
39.906,2.4402,1.9212,0.0489,3.871,0
40.005,2.4049,1.9167,0.0508,3.337,0
40.105,2.4151,1.9310,0.0547,3.288,0
40.208,2.4640,1.8566,0.0327,4.371,0
40.304,2.4539,1.8599,0.0164,3.273,0
40.403,2.4534,1.8659,0.0111,2.223,0
40.505,2.4254,1.8795,0.0207,3.528,0
40.603,2.4124,1.9060,0.0031,1.996,0
40.706,2.4314,1.9042,0.0266,5.062,0
40.807,2.4248,1.9015,0.0320,6.334,0
40.904,2.4403,1.8835,0.0096,2.764,0
41.003,2.4718,1.8747,0.0033,2.187,0
41.104,2.4428,1.9193,0.0074,3.348,0
41.205,2.4467,1.8689,-0.0035,3.464,0
41.304,2.4481,1.8802,-0.0039,2.957,0
41.403,2.4743,1.8884,0.0162,2.649,0
41.510,2.4809,1.8964,-0.0027,5.060,0
41.603,2.4629,1.8465,0.0058,2.404,0
41.704,2.4521,1.8789,0.0018,3.156,0
41.804,2.4726,1.8579,-0.0022,3.248,0
41.904,2.4799,1.8747,0.0057,3.760,0
42.003,2.4278,1.8842,-0.0044,2.220,0
42.103,2.4546,1.8975,-0.0076,2.467,0
42.205,2.4669,1.8790,-0.0172,3.688,0
42.305,2.4738,1.9097,0.0155,2.886,0
42.404,2.4462,1.8879,-0.0065,3.050,0
42.503,2.4311,1.8480,-0.0141,2.354,0
42.605,2.4436,1.8513,-0.0149,2.381,0
42.704,2.4681,1.8615,-0.0023,2.633,0
42.805,2.4480,1.8591,-0.0277,2.756,0
42.903,2.4746,1.8915,-0.0331,1.979,0
43.004,2.4585,1.8639,-0.0396,3.258,0
43.104,2.4727,1.8859,-0.0285,3.050,0
43.204,2.4583,1.8809,-0.0463,2.765,0
43.305,2.4590,1.8787,-0.0310,3.797,0
43.405,2.4791,1.8875,-0.0447,4.238,0
43.504,2.4955,1.8661,-0.0591,2.833,0
43.604,2.4994,1.8805,-0.0435,2.380,0
43.703,2.4842,1.8997,-0.0494,2.448,0
43.803,2.4677,1.8690,-0.0437,2.059,0
43.903,2.5094,1.8990,-0.0541,2.646,0
44.004,2.5208,1.8929,-0.0399,2.928,0
44.106,2.4887,1.8790,-0.0591,4.370,0
44.204,2.5181,1.9026,-0.0540,2.659,0
44.305,2.4925,1.8736,-0.0630,3.064,0
44.403,2.5182,1.8658,-0.0788,2.417,0
44.505,2.5182,1.8559,-0.0735,3.628,0
44.605,2.5520,1.8831,-0.0758,3.916,0
44.703,2.4805,1.8367,-0.0777,2.384,0
44.806,2.5112,1.8799,-0.0671,2.292,0
44.905,2.5068,1.8591,-0.0676,3.334,0
45.004,2.5274,1.8780,-0.0707,3.176,0
45.103,2.5335,1.8241,-0.0805,2.170,0
45.205,2.5266,1.8405,-0.0713,3.730,0
45.305,2.5281,1.8565,-0.0880,2.105,0
45.403,2.5359,1.9003,-0.1025,2.207,0
45.506,2.5461,1.8948,-0.0960,4.827,0
45.609,2.5362,1.8945,-0.0984,7.515,0
45.703,2.5359,1.9313,-0.1022,2.225,0
45.810,2.5569,1.8859,-0.1107,4.397,0
45.903,2.5434,1.9018,-0.0995,2.461,0
46.003,2.5536,1.9060,-0.0939,2.198,0
46.105,2.5684,1.9332,-0.1191,3.177,0
46.204,2.5486,1.9020,-0.1318,2.802,0
46.307,2.5736,1.9082,-0.1231,5.027,0
46.405,2.5139,1.8930,-0.1189,3.494,0
46.504,2.5187,1.9038,-0.1326,3.472,0
46.606,2.5221,1.9125,-0.1101,4.840,0
46.704,2.5535,1.8838,-0.1365,3.336,0
46.805,2.5181,1.8370,-0.1246,3.792,0
46.905,2.4867,1.8725,-0.1165,3.013,0
47.008,2.5137,1.8835,-0.1149,5.301,0
47.103,2.5343,1.8871,-0.1245,2.057,0
47.203,2.5232,1.8885,-0.1253,2.437,0
47.303,2.5187,1.9203,-0.1296,2.093,0
47.405,2.5125,1.9125,-0.1214,2.851,0
47.505,2.5094,1.9193,-0.1270,3.581,0
47.607,2.4620,1.9499,-0.1470,2.921,0
47.705,2.4147,1.9164,-0.1493,2.837,0
47.808,2.4248,1.9238,-0.1309,2.704,0
47.907,2.3963,1.9014,-0.1274,4.160,0
48.005,2.4181,1.9130,-0.1491,2.681,0
48.106,2.4613,1.9227,-0.1154,4.522,0
48.208,2.4280,1.9426,-0.1288,7.389,0
48.303,2.4059,1.9200,-0.1249,2.269,0
48.403,2.4075,1.9517,-0.1449,2.638,0
48.506,2.4049,1.9454,-0.1308,3.194,0
48.604,2.3901,1.9452,-0.1161,3.247,0
48.704,2.3601,1.9694,-0.1368,3.075,0
48.805,2.3707,1.9641,-0.1186,3.283,0
48.905,2.3648,1.9723,-0.1176,3.633,0
49.003,2.3604,1.9608,-0.1142,2.463,0
49.104,2.3664,1.9778,-0.1013,3.045,0
49.203,2.3723,1.9519,-0.1376,2.235,0
49.304,2.3514,1.9689,-0.1287,3.181,0
49.408,2.3176,1.9548,-0.1344,5.500,0
49.506,2.3592,1.9233,-0.1539,3.399,0
49.605,2.3317,1.9262,-0.1617,4.401,0
49.705,2.3374,1.9056,-0.1502,2.959,0
49.804,2.3265,1.9140,-0.1518,3.008,0
49.907,2.3074,1.9255,-0.1410,5.033,0
50.006,2.2802,1.9195,-0.1612,3.151,0
50.103,2.2685,1.8888,-0.1411,2.558,0
50.211,2.2707,1.9378,-0.1434,6.215,0
50.309,2.2554,1.9091,-0.1500,6.553,0
50.408,2.2585,1.9616,-0.1408,5.176,0
50.507,2.2635,1.9034,-0.1579,3.670,0
50.604,2.2374,1.8647,-0.1642,3.445,0
50.705,2.2503,1.8721,-0.1522,3.482,0
50.803,2.2713,1.8927,-0.1653,2.287,0
50.905,2.2529,1.9107,-0.1532,3.167,0
51.006,2.2198,1.9021,-0.1712,4.627,0
51.104,2.2725,1.9200,-0.1589,3.168,0
51.204,2.2800,1.9174,-0.1644,3.539,0
51.305,2.2488,1.9046,-0.1447,2.270,0
51.405,2.2884,1.9361,-0.1568,3.346,0
51.505,2.2514,1.9333,-0.1511,3.560,0
51.604,2.2858,1.9487,-0.1534,2.956,0
51.704,2.2803,1.9537,-0.1725,2.764,0
51.803,2.2550,1.9180,-0.1648,2.778,0
51.905,2.2279,1.9442,-0.1668,2.706,0
52.004,2.2596,1.9348,-0.1596,2.747,0
52.103,2.2643,1.9662,-0.1473,2.276,0
52.204,2.2287,1.9455,-0.1240,3.126,0
52.306,2.2700,1.9366,-0.1539,3.119,0
52.404,2.2744,1.9496,-0.1560,2.844,0
52.504,2.2866,1.9402,-0.1407,3.129,0
52.603,2.2795,1.9747,-0.1498,2.519,0
52.708,2.2078,1.9642,-0.1200,5.174,0
52.803,2.2387,1.9561,-0.1389,2.248,0
52.903,2.2150,1.9450,-0.1263,2.247,0
53.010,2.1990,1.9269,-0.1113,4.802,0
53.107,2.2020,1.9208,-0.1064,4.013,0
53.209,2.2008,1.9119,-0.1270,3.207,0
53.305,2.1916,1.9300,-0.0889,3.386,0
53.403,2.2120,1.9075,-0.0978,2.481,0
53.505,2.1875,1.9274,-0.0988,3.710,0
53.608,2.1767,1.9078,-0.1049,6.052,0
53.704,2.1616,1.9172,-0.1192,3.372,0
53.806,2.1428,1.9162,-0.1132,4.318,0
53.915,2.1279,1.9188,-0.1213,12.899,0
54.008,2.0984,1.9156,-0.1319,7.089,0
54.103,2.1537,1.9329,-0.1635,2.263,0
54.204,2.1440,1.9529,-0.1447,2.614,0
54.304,2.1252,1.9652,-0.1608,3.409,0
54.403,2.1437,1.9384,-0.1484,2.227,0
54.504,2.1062,1.9737,-0.1430,3.135,0
54.603,2.1352,1.9594,-0.1346,2.722,0
54.705,2.1081,1.9783,-0.1134,4.461,0
54.805,2.0850,1.9632,-0.1205,2.615,0
54.903,2.1214,1.9751,-0.1275,2.431,0
55.004,2.1056,1.9477,-0.1193,2.828,0
55.106,2.0947,1.9637,-0.1113,3.408,0
55.204,2.1036,1.9638,-0.1097,2.003,0
55.304,2.0882,1.9783,-0.1284,3.256,0
55.404,2.0333,1.9864,-0.0999,3.151,0
55.509,2.0567,2.0030,-0.1610,5.841,0
55.605,2.1074,2.0179,-0.1429,2.660,0
55.708,2.0793,1.9653,-0.1391,2.395,0
55.804,2.1046,1.9739,-0.1374,2.323,0
55.907,2.1274,1.9859,-0.1276,5.551,0
56.009,2.1258,1.9426,-0.1073,7.977,0
56.104,2.0765,1.9476,-0.1268,2.750,0
56.203,2.1380,1.9856,-0.0977,2.109,0
56.303,2.1353,1.9637,-0.1188,2.052,0
56.404,2.1244,1.9701,-0.1292,2.722,0
56.504,2.1395,1.9916,-0.1030,1.982,0
56.604,2.0905,1.9389,-0.1362,2.948,0
56.704,2.0797,1.9534,-0.1330,2.436,0
56.804,2.0970,1.9565,-0.1353,3.696,0
56.905,2.1028,1.9343,-0.1179,2.854,0
57.005,2.1150,1.9594,-0.1160,3.052,0
57.104,2.0895,1.9485,-0.1192,3.258,0
57.205,2.1185,1.9594,-0.1219,3.540,0
57.307,2.1095,1.9575,-0.1284,3.610,0
57.403,2.0636,1.9571,-0.1288,2.620,0
57.505,2.0666,1.9591,-0.1312,4.155,0
57.605,2.0615,1.9806,-0.1363,3.143,0
57.706,2.0883,1.9591,-0.1283,3.854,0
57.803,2.0371,1.9553,-0.1374,2.453,0
57.906,2.1027,1.9216,-0.1316,3.143,0
58.003,2.1153,1.9518,-0.1118,2.427,0
58.105,2.1352,1.9736,-0.1287,3.325,0
58.204,2.1138,1.9667,-0.1145,2.840,0
58.303,2.1271,1.9657,-0.1281,2.826,0
58.406,2.1174,1.9618,-0.1360,3.012,0
58.503,2.1175,1.9844,-0.1200,2.652,0
