t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
35.712,0.0943,0.1074,0.0014,15.273,4,4
35.815,0.0666,0.0942,0.0105,17.894,4,4
35.916,0.0385,0.0890,-0.0144,14.823,4,4
36.016,0.0445,0.0679,-0.0114,18.267,4,4
36.123,0.0954,0.0955,0.0236,26.314,4,4
36.214,0.0741,0.0730,0.0136,16.839,4,4
36.311,0.0814,0.0842,0.0000,13.365,4,4
36.414,0.0647,0.1128,0.0224,12.745,4,4
36.510,0.0767,0.1232,0.0316,12.597,4,4
36.614,0.0516,0.1064,0.0103,16.259,4,4
36.722,0.1104,0.1288,0.0147,25.357,4,4
36.814,0.1339,0.1337,0.0209,16.593,4,4
36.923,0.1106,0.1284,-0.0011,23.201,4,4
37.011,0.1152,0.1381,0.0264,13.001,4,4
37.109,0.1060,0.1095,-0.0254,12.336,4,4
37.215,0.1107,0.1210,-0.0011,15.326,4,4
37.310,0.1393,0.1321,0.0223,11.942,4,4
37.411,0.1002,0.1267,0.0159,11.001,4,4
37.515,0.1172,0.1190,0.0126,17.634,4,4
37.609,0.1441,0.1049,0.0189,10.649,4,4
37.724,0.1312,0.1044,0.0158,22.299,4,4
37.813,0.0606,0.1053,-0.0115,16.758,4,4
37.913,0.1053,0.1192,-0.0016,15.236,4,4
38.013,0.1149,0.1039,0.0069,12.934,4,4
38.113,0.0949,0.0685,-0.0024,14.727,4,4
38.227,0.0976,0.0925,-0.0316,23.587,4,4
38.317,0.0889,0.0986,0.0091,18.637,4,4
38.414,0.1154,0.1006,-0.0222,15.483,4,4
38.512,0.0505,0.0992,-0.0392,12.661,4,4
38.608,0.1087,0.1141,0.0128,12.063,4,4
38.717,0.0940,0.1249,-0.0204,15.896,4,4
38.811,0.1504,0.1432,-0.0057,11.850,4,4
38.909,0.1495,0.1092,-0.0091,12.840,4,4
39.018,0.1580,0.1213,-0.0192,20.705,4,4
39.116,0.1111,0.1063,0.0469,18.687,4,4
39.214,0.1286,0.1113,0.0104,17.775,4,4
39.315,0.0946,0.1215,0.0426,18.443,4,4
