t_sec,x,y,z,solve_ms
3.906,4.0134,2.0371,0.0198,4.833
4.002,4.0178,2.0408,-0.0128,1.322
4.102,4.0215,2.0246,-0.0068,1.429
4.202,4.0055,2.0069,-0.0164,1.476
4.307,3.9962,2.0028,0.0053,1.625
4.403,3.9704,1.9755,-0.0073,1.973
4.504,4.0228,1.9951,-0.0046,1.843
4.602,4.0035,2.0071,0.0094,1.239
4.702,3.9891,1.9729,-0.0185,1.170
4.802,4.0010,1.9960,-0.0325,1.452
4.902,4.0031,1.9810,-0.0326,1.243
5.002,3.9693,1.9734,-0.0185,1.452
5.104,3.9931,2.0205,-0.0276,1.598
5.203,4.0280,1.9943,-0.0049,2.025
5.302,4.0347,2.0322,-0.0138,1.179
5.402,4.0122,2.0547,-0.0025,1.656
5.502,3.9884,1.9954,-0.0159,1.265
5.602,3.9880,2.0220,-0.0561,1.403
5.704,3.9984,2.0244,-0.0200,1.711
5.803,3.9726,2.0089,-0.0282,1.832
5.902,3.9456,1.9849,-0.0050,1.612
6.003,3.9668,1.9867,-0.0285,2.166
6.103,3.9561,2.0067,-0.0423,1.862
6.207,3.9614,2.0186,-0.0082,3.525
6.305,4.0137,2.0200,0.0308,3.465
6.403,3.9824,2.0040,-0.0163,1.068
6.502,3.9905,2.0317,0.0035,1.389
6.603,3.9896,2.0167,0.0137,2.123
6.702,3.9666,1.9980,0.0134,1.542
6.803,3.9705,2.0009,0.0072,1.769
6.903,3.9582,2.0081,0.0022,2.112
7.003,3.9561,2.0127,0.0061,2.022
7.102,3.9559,2.0189,-0.0110,1.568
7.203,3.9726,1.9973,0.0027,1.812
7.304,3.9759,1.9861,0.0069,1.103
7.402,4.0424,2.0093,0.0161,1.240
7.503,3.9748,1.9943,-0.0206,1.260
7.602,4.0150,2.0000,-0.0018,1.562
7.703,4.0079,2.0108,0.0136,2.007
7.802,3.9673,2.0225,0.0047,1.110
7.905,4.0070,2.0059,-0.0018,2.327
8.003,4.0002,2.0155,0.0117,2.483
8.102,3.9490,1.9827,0.0069,1.285
8.202,3.9802,1.9811,0.0230,1.050
8.304,3.9626,1.9585,-0.0033,2.199
8.402,3.9963,2.0089,0.0305,1.545
8.505,3.9626,1.9766,0.0187,2.280
8.602,4.0135,1.9662,0.0007,1.275
8.703,3.9976,1.9844,0.0055,1.579
8.802,3.9938,1.9709,-0.0145,1.521
8.903,3.9957,1.9798,-0.0024,1.708
9.004,4.0056,1.9969,-0.0286,3.027
9.102,3.9819,2.0049,-0.0315,1.314
9.202,3.9772,2.0144,-0.0095,1.191
9.303,3.9983,1.9967,-0.0204,1.594
9.403,3.9866,1.9981,-0.0170,1.822
9.502,3.9985,1.9976,0.0189,1.567
9.602,4.0670,2.0218,-0.0097,1.760
9.702,4.0602,2.0292,0.0252,1.629
9.802,3.9988,2.0072,0.0267,1.178
9.902,3.9686,2.0175,0.0196,1.525
10.002,3.9831,2.0169,-0.0002,1.398
10.103,3.9489,2.0107,0.0103,2.404
10.203,3.9399,2.0154,-0.0134,1.539
10.305,3.9340,2.0119,-0.0396,1.555
10.403,3.9497,2.0368,-0.0277,1.875
10.503,3.9302,1.9983,-0.0079,1.838
10.602,3.9789,2.0024,-0.0218,1.340
10.707,3.9742,2.0286,-0.0034,2.778
10.802,3.9794,2.0380,0.0217,1.434
10.903,3.9235,2.0173,0.0183,1.809
11.003,3.9291,2.0214,0.0106,1.992
11.103,3.9044,2.0383,-0.0007,1.360
11.204,3.9253,2.0395,-0.0098,2.176
11.303,3.9482,2.0326,-0.0103,1.306
11.402,3.9346,2.0346,0.0054,1.085
11.502,3.9191,2.0259,-0.0130,1.548
11.602,3.9666,2.0169,-0.0201,1.335
11.702,3.9329,2.0304,-0.0273,1.216
11.805,3.9428,2.0506,-0.0155,2.351
11.903,3.9310,2.0351,-0.0305,1.157
12.002,3.9522,2.0480,-0.0331,1.312
12.103,3.9174,2.0403,-0.0106,1.780
12.205,3.9380,2.0411,-0.0148,2.847
12.304,3.9190,2.0501,-0.0161,2.444
12.405,3.8783,2.0327,-0.0124,2.049
12.502,3.8879,2.0243,-0.0138,1.248
12.602,3.8653,2.0178,-0.0249,1.234
12.704,3.8442,2.0049,-0.0375,3.069
12.803,3.8115,1.9948,-0.0316,1.592
12.903,3.8218,2.0062,-0.0302,2.109
13.002,3.8425,2.0456,-0.0336,1.532
13.107,3.8200,2.0384,-0.0444,6.357
13.203,3.8927,2.0573,-0.0103,1.989
13.303,3.8450,2.0640,-0.0180,1.649
