t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
4.102,1.9787,0.0067,0.0057,0.790,4,0,0.029703
4.204,1.9630,0.0086,0.0070,0.888,4,0,0.015001
4.303,1.9567,0.0063,-0.0009,0.468,4,0,0.010133
4.402,1.9659,0.0033,-0.0021,0.564,4,0,0.007741
4.501,1.9642,0.0013,0.0049,0.552,4,0,0.006341
4.602,1.9725,0.0006,0.0045,0.621,4,0,0.005437
4.701,1.9740,0.0023,0.0022,0.341,4,0,0.004816
4.802,1.9805,0.0004,0.0024,0.395,4,0,0.004371
4.902,1.9774,0.0047,0.0038,0.703,4,0,0.004042
5.001,1.9758,0.0055,0.0039,0.570,4,0,0.003793
5.102,1.9781,0.0066,0.0044,0.677,4,0,0.003601
5.202,1.9793,0.0109,0.0043,0.686,4,0,0.003452
5.301,1.9800,0.0089,0.0048,0.452,4,0,0.003335
5.402,1.9800,0.0063,0.0035,1.340,4,0,0.003242
5.501,1.9840,0.0052,0.0041,0.294,4,0,0.003168
5.602,1.9885,0.0046,0.0043,0.698,4,0,0.003109
5.701,1.9878,0.0057,0.0028,0.313,4,0,0.003061
5.802,1.9877,0.0035,0.0025,0.496,4,0,0.003022
5.902,1.9905,0.0028,0.0026,0.598,4,0,0.002991
6.002,1.9896,0.0021,0.0012,0.577,4,0,0.002966
6.101,1.9906,0.0036,0.0014,0.316,4,0,0.002945
6.202,1.9896,0.0053,0.0001,0.495,4,0,0.002928
6.302,1.9916,0.0076,0.0005,0.565,4,0,0.002915
6.403,1.9959,0.0084,-0.0005,0.416,4,0,0.002904
6.503,1.9978,0.0100,0.0000,0.845,4,0,0.002895
6.602,1.9981,0.0094,0.0009,0.452,4,0,0.002887
6.701,1.9990,0.0077,0.0016,0.419,4,0,0.002881
6.801,1.9984,0.0055,0.0021,0.517,4,0,0.002876
6.901,1.9977,0.0059,0.0005,0.437,4,0,0.002872
7.001,1.9983,0.0074,0.0000,0.449,4,0,0.002869
7.102,1.9980,0.0103,0.0013,0.671,4,0,0.002866
7.201,1.9979,0.0082,0.0003,0.536,4,0,0.002864
7.301,1.9978,0.0077,0.0000,0.407,4,0,0.002862
7.403,1.9991,0.0085,0.0000,0.875,4,0,0.002860
7.502,1.9961,0.0076,0.0021,0.623,4,0,0.002859
7.604,1.9967,0.0068,0.0009,1.033,4,0,0.002858
7.702,1.9957,0.0042,-0.0001,0.582,4,0,0.002857
7.802,1.9938,0.0052,-0.0011,0.557,4,0,0.002857
7.901,1.9934,0.0022,-0.0017,0.441,4,0,0.002856
8.002,1.9933,0.0028,-0.0020,0.598,4,0,0.002856
8.101,1.9939,0.0021,-0.0042,0.571,4,0,0.002855
8.202,1.9920,0.0017,-0.0040,0.762,4,0,0.002855
8.301,1.9872,-0.0010,-0.0032,0.449,4,0,0.002855
8.401,1.9891,-0.0017,-0.0042,0.429,4,0,0.002855
8.503,1.9879,-0.0030,-0.0049,0.550,4,0,0.002854
8.602,1.9893,-0.0009,-0.0057,0.750,4,0,0.002854
8.701,1.9896,-0.0008,-0.0049,0.470,4,0,0.002854
8.802,1.9878,-0.0024,-0.0044,0.571,4,0,0.002854
8.901,1.9905,-0.0016,-0.0065,0.486,4,0,0.002854
9.001,1.9910,0.0019,-0.0048,0.381,4,0,0.002854
9.101,1.9879,0.0008,-0.0046,0.511,4,0,0.002854
9.202,1.9876,0.0025,-0.0052,0.605,4,0,0.002854
9.301,1.9899,0.0020,-0.0051,0.381,4,0,0.002854
9.402,1.9911,0.0014,-0.0055,0.791,4,0,0.002854
9.502,1.9935,0.0001,-0.0057,0.379,4,0,0.002854
9.601,1.9948,0.0019,-0.0064,0.574,4,0,0.002854
9.702,1.9955,0.0007,-0.0079,0.596,4,0,0.002854
9.802,1.9963,0.0014,-0.0064,0.820,4,0,0.002854
9.902,1.9949,0.0005,-0.0068,0.544,4,0,0.002854
10.001,1.9950,0.0019,-0.0065,0.460,4,0,0.002854
10.101,1.9917,-0.0002,-0.0064,0.599,4,0,0.002854
10.201,1.9889,-0.0029,-0.0054,0.382,4,0,0.002854
10.301,1.9893,-0.0026,-0.0040,0.457,4,0,0.002854
10.401,1.9916,-0.0030,-0.0026,0.424,4,0,0.002854
10.502,1.9942,-0.0030,-0.0008,0.407,4,0,0.002854
10.602,1.9917,-0.0031,-0.0005,0.703,4,0,0.002854
10.702,1.9922,-0.0039,-0.0009,0.558,4,0,0.002854
10.801,1.9894,-0.0044,-0.0008,0.401,4,0,0.002854
10.902,1.9916,-0.0024,0.0000,0.644,4,0,0.002854
11.001,1.9871,-0.0035,-0.0008,0.503,4,0,0.002854
11.103,1.9872,-0.0044,-0.0013,0.675,4,0,0.002854
11.202,1.9880,-0.0038,-0.0024,0.462,4,0,0.002854
11.303,1.9877,-0.0037,-0.0028,0.609,4,0,0.002854
11.403,1.9897,-0.0068,-0.0027,0.665,4,0,0.002854
11.503,1.9912,-0.0060,-0.0019,0.678,4,0,0.002854
11.601,1.9901,-0.0049,-0.0013,0.449,4,0,0.002854
11.703,1.9878,-0.0053,-0.0013,1.772,4,0,0.002854
11.802,1.9895,-0.0084,-0.0008,0.840,4,0,0.002854
11.901,1.9893,-0.0098,0.0007,0.385,4,0,0.002854
12.002,1.9937,-0.0101,0.0008,0.593,4,0,0.002854
12.101,1.9950,-0.0093,0.0004,0.388,4,0,0.002854
12.201,1.9946,-0.0111,0.0017,0.688,4,0,0.002854
12.301,1.9948,-0.0097,0.0023,0.504,4,0,0.002854
12.402,1.9925,-0.0109,0.0013,0.542,4,0,0.002854
12.502,1.9931,-0.0117,0.0020,0.344,4,0,0.002854
12.601,1.9932,-0.0136,0.0018,0.506,4,0,0.002854
12.701,1.9924,-0.0123,0.0006,0.555,4,0,0.002854
12.804,1.9944,-0.0108,-0.0002,1.558,4,0,0.002854
12.902,1.9951,-0.0118,-0.0009,0.545,4,0,0.002854
13.002,1.9951,-0.0113,-0.0009,1.316,4,0,0.002854
13.102,1.9943,-0.0119,-0.0017,0.895,4,0,0.002854
13.202,1.9928,-0.0126,-0.0012,0.630,4,0,0.002854
13.301,1.9892,-0.0144,-0.0016,0.530,4,0,0.002854
13.401,1.9924,-0.0122,-0.0010,0.600,4,0,0.002854
