t_sec,x,y,z,solve_ms
17.503,2.3435,0.0424,0.0964,1.852
17.602,2.3634,0.0462,0.1241,1.341
17.703,2.3289,0.0573,0.1292,1.512
17.802,2.3248,0.0403,0.1371,1.528
17.903,2.3208,0.0415,0.1308,1.522
18.002,2.3267,0.0604,0.1495,1.315
18.103,2.3488,0.0881,0.1370,1.689
18.203,2.2832,0.0467,0.1346,1.623
18.305,2.2995,0.0516,0.1114,1.784
18.402,2.3269,0.0576,0.1402,1.456
18.503,2.2868,0.0572,0.1168,1.312
18.611,2.2617,0.0650,0.1010,9.977
18.702,2.2725,0.0700,0.0889,1.360
18.803,2.2469,0.0663,0.0777,1.846
18.905,2.2203,0.0915,0.1069,3.556
19.004,2.2776,0.1293,0.0759,1.621
19.103,2.2817,0.1502,0.0888,1.853
19.203,2.3192,0.1111,0.0928,1.714
19.306,2.3393,0.1494,0.1020,2.406
19.402,2.3228,0.1028,0.0918,1.212
19.503,2.3460,0.1613,0.0805,1.259
19.603,2.3423,0.1703,0.1115,1.658
19.703,2.3550,0.1766,0.0791,1.303
19.802,2.3568,0.1654,0.0719,1.627
19.903,2.3477,0.1874,0.0623,1.773
20.002,2.3362,0.1948,0.0206,0.864
20.102,2.3535,0.1941,0.0219,1.147
20.203,2.3548,0.1683,0.0194,1.749
20.303,2.3459,0.1847,0.0235,1.864
20.403,2.3483,0.2053,0.0185,1.583
20.502,2.3241,0.2043,0.0351,1.224
20.603,2.3574,0.1734,0.0445,1.699
20.704,2.3366,0.1820,0.0611,1.642
20.802,2.3968,0.1772,0.0430,1.243
20.904,2.3162,0.1611,0.0501,1.951
21.003,2.3546,0.1765,0.0552,1.925
21.103,2.3912,0.1834,0.0662,1.702
21.203,2.3391,0.1540,0.0462,1.787
21.303,2.3527,0.1684,0.0264,1.556
21.403,2.3911,0.2020,0.0454,1.967
21.503,2.3598,0.1923,0.0263,1.970
21.602,2.4007,0.1842,0.0395,1.546
21.702,2.3712,0.1950,0.0155,1.458
21.802,2.3687,0.1844,0.0098,1.133
21.903,2.3788,0.1863,0.0039,1.828
22.002,2.3924,0.2161,-0.0017,1.389
22.102,2.3670,0.1904,-0.0178,1.020
22.204,2.3580,0.1896,0.0062,2.875
22.303,2.4057,0.1507,0.0061,2.254
22.403,2.3652,0.1825,0.0300,1.704
22.505,2.3525,0.1792,0.0050,3.313
22.604,2.3683,0.1919,0.0093,1.978
22.702,2.3027,0.1987,0.0135,1.419
22.802,2.3077,0.2262,0.0123,1.515
22.905,2.2978,0.2096,0.0087,3.732
23.002,2.3265,0.2205,-0.0085,1.353
23.102,2.3192,0.1952,0.0060,1.324
23.203,2.3149,0.1890,-0.0128,2.337
23.303,2.2914,0.1831,-0.0149,2.266
23.403,2.2841,0.2101,0.0215,1.696
23.506,2.3074,0.2206,0.0046,2.908
23.603,2.2538,0.2302,-0.0015,1.734
23.703,2.2611,0.2292,-0.0063,1.348
23.802,2.2713,0.2210,0.0214,1.128
23.902,2.2876,0.2057,-0.0023,1.231
24.002,2.2716,0.2179,0.0156,1.202
24.105,2.2750,0.2202,-0.0084,2.837
24.203,2.2388,0.2183,0.0202,1.609
24.303,2.1940,0.1900,0.0378,1.640
24.403,2.2195,0.2124,0.0229,1.152
24.502,2.1914,0.2459,-0.0125,1.458
24.602,2.2218,0.2301,0.0006,1.260
24.702,2.2283,0.2790,-0.0013,1.324
24.802,2.2191,0.2428,0.0085,1.533
24.902,2.2338,0.2630,0.0085,1.179
25.002,2.2307,0.2773,0.0089,1.595
25.103,2.2625,0.2807,0.0325,1.663
25.203,2.2242,0.2484,-0.0020,1.468
25.304,2.2472,0.2667,-0.0129,1.625
25.406,2.2587,0.2380,0.0004,2.033
25.503,2.2418,0.2426,0.0040,1.806
25.602,2.2381,0.2592,-0.0176,1.159
25.703,2.3207,0.2822,-0.0216,1.571
25.805,2.3372,0.2678,-0.0202,4.204
25.906,2.3284,0.2630,-0.0294,4.289
26.004,2.2718,0.2558,-0.0153,1.566
26.102,2.2707,0.2685,-0.0232,1.034
26.202,2.2804,0.2667,-0.0278,1.080
26.303,2.2948,0.2916,-0.0384,1.518
26.403,2.2811,0.3067,-0.0370,1.559
26.503,2.2853,0.2942,-0.0335,1.800
26.602,2.2801,0.2529,-0.0260,1.424
26.703,2.2498,0.2694,-0.0439,1.672
26.803,2.2565,0.2559,-0.0428,1.970
26.903,2.2133,0.2636,-0.0197,1.636
27.002,2.2955,0.2306,-0.0215,1.170
27.103,2.2710,0.2773,-0.0039,1.711
27.204,2.2861,0.2584,-0.0257,2.643
27.303,2.2682,0.2316,-0.0089,1.052
27.403,2.2624,0.2201,-0.0162,1.715
27.502,2.2337,0.2257,-0.0160,1.517
27.602,2.2231,0.2415,-0.0348,1.459
27.702,2.1970,0.2353,-0.0230,1.389
27.803,2.1553,0.2525,-0.0244,1.937
27.902,2.1567,0.2559,-0.0272,0.934
28.003,2.1666,0.2611,-0.0324,2.125
28.102,2.1145,0.2587,-0.0060,1.413
28.203,2.1353,0.2700,-0.0042,1.676
28.303,2.1251,0.2761,-0.0012,2.124
28.403,2.1258,0.3206,-0.0095,2.422
28.503,2.1599,0.3355,-0.0150,1.802
28.603,2.1210,0.3439,0.0072,2.062
28.705,2.1065,0.3344,-0.0083,1.598
28.803,2.1419,0.3418,0.0055,1.651
28.903,2.1345,0.3567,0.0026,1.960
29.003,2.1330,0.3807,0.0049,1.899
29.103,2.0848,0.3930,0.0049,1.749
29.203,2.0633,0.3662,0.0231,1.896
29.303,2.0411,0.4003,0.0347,1.498
29.405,2.0660,0.3939,0.0650,1.586
29.503,2.0490,0.3616,0.0665,1.730
29.609,2.0784,0.3738,0.0580,1.741
29.703,2.0677,0.3659,0.0499,1.743
29.802,2.0863,0.3575,0.0628,1.224
29.904,2.0856,0.3661,0.0693,2.100
30.003,2.1035,0.3651,0.0769,2.416
30.103,2.0600,0.3788,0.0685,1.763
30.203,2.0487,0.3636,0.0643,1.206
30.303,2.0537,0.3936,0.0642,1.777
30.404,2.0571,0.3437,0.0485,2.109
30.505,2.0440,0.3429,0.0533,2.305
30.602,2.0877,0.3661,0.0560,1.240
30.703,2.0635,0.3794,0.0652,1.678
30.805,2.0742,0.3855,0.0508,3.570
30.903,2.1469,0.4113,0.0695,2.103
31.002,2.1163,0.4133,0.0744,1.300
31.102,2.1464,0.4263,0.0562,1.265
31.202,2.1018,0.4166,0.0593,1.463
31.303,2.1411,0.4297,0.0597,1.994
31.402,2.1408,0.4310,0.0550,1.323
31.504,2.1462,0.4491,0.0635,2.271
31.602,2.1364,0.4490,0.0506,1.032
31.702,2.1467,0.4653,0.0865,1.235
31.803,2.1723,0.4124,0.0672,1.611
31.906,2.1436,0.4633,0.0433,1.684
32.004,2.1314,0.4600,0.0329,1.409
32.103,2.1737,0.4442,0.0430,1.716
32.202,2.1681,0.4702,0.0357,1.276
32.302,2.1582,0.4315,0.0478,1.423
32.402,2.1265,0.4260,0.0606,1.567
32.503,2.1472,0.4455,0.0887,1.723
32.603,2.1289,0.4432,0.0780,1.621
32.705,2.1386,0.4684,0.0758,1.747
32.802,2.0916,0.4449,0.0803,1.335
32.902,2.1677,0.4436,0.0522,1.137
33.002,2.1110,0.4264,0.0677,1.579
33.103,2.0702,0.4349,0.0849,1.830
33.202,2.1073,0.4461,0.0741,1.411
33.304,2.0589,0.4570,0.0902,3.128
33.403,2.0687,0.4461,0.0856,1.902
33.505,2.0853,0.4659,0.0930,1.955
33.605,2.0845,0.4640,0.1047,4.095
33.703,2.0704,0.4634,0.1000,1.711
33.802,2.0549,0.4469,0.0880,1.363
33.903,2.1197,0.4452,0.0671,1.576
34.002,2.0804,0.4435,0.0664,0.933
34.103,2.0984,0.4353,0.0813,1.328
34.206,2.0699,0.4613,0.0898,2.538
34.303,2.0692,0.4467,0.0901,1.760
34.403,2.1036,0.4257,0.0858,1.690
34.504,2.1293,0.4520,0.1124,2.405
34.603,2.1224,0.4330,0.1096,1.830
34.704,2.1365,0.4508,0.0631,1.644
34.803,2.1042,0.4386,0.0940,1.651
34.903,2.1023,0.4352,0.0888,2.010
35.004,2.1131,0.4021,0.0714,1.934
35.103,2.1050,0.4052,0.0543,2.293
35.204,2.0966,0.3934,0.0601,2.031
35.303,2.1024,0.3708,0.0848,1.729
35.405,2.1275,0.4197,0.0808,1.582
35.505,2.1622,0.4092,0.0908,3.273
35.604,2.1884,0.4336,0.0710,2.156
35.704,2.1833,0.3803,0.0651,1.749
35.802,2.2207,0.4148,0.0786,1.140
35.903,2.1841,0.4030,0.0851,1.706
36.003,2.1768,0.4248,0.0952,1.967
36.105,2.2118,0.4167,0.0685,3.402
36.202,2.1815,0.4182,0.0791,1.075
36.305,2.1663,0.4225,0.0656,2.693
36.402,2.2149,0.3796,0.0648,1.609
36.505,2.2082,0.3850,0.0859,1.635
36.603,2.1836,0.3792,0.1133,1.595
36.703,2.1652,0.4108,0.1016,1.906
36.802,2.1773,0.3758,0.1155,1.401
36.904,2.1428,0.3849,0.0979,2.204
37.003,2.1573,0.4029,0.1053,1.388
37.106,2.1579,0.4236,0.1005,2.141
37.203,2.1594,0.4186,0.1031,1.578
37.303,2.1210,0.3949,0.0981,1.498
37.402,2.0930,0.3889,0.1038,1.135
37.504,2.1004,0.4039,0.1129,2.685
37.603,2.0937,0.4152,0.1235,1.978
37.703,2.1065,0.3819,0.1234,1.604
37.802,2.1061,0.3894,0.1098,1.225
37.904,2.0905,0.3573,0.1142,2.447
38.004,2.1214,0.3544,0.1145,1.663
38.103,2.1618,0.3811,0.1038,1.541
38.202,2.1471,0.3564,0.1071,1.159
38.303,2.1509,0.3481,0.1365,1.860
38.403,2.1533,0.3642,0.1344,1.352
38.503,2.1742,0.3608,0.1335,1.817
38.603,2.1345,0.3582,0.1180,1.769
38.702,2.0919,0.3623,0.1143,1.513
