t_sec,x,y,z,solve_ms
0.7689,-0.029229,-0.002510,-0.026900,0.000
0.8680,-0.047335,-0.008619,0.005207,0.000
0.9647,-0.013948,0.017214,0.008034,0.000
1.2859,-0.042139,-0.014876,-0.002634,0.000
1.2879,-0.023367,-0.016574,0.026889,0.000
1.2883,-0.047514,-0.043122,-0.003409,0.000
1.3627,-0.011712,-0.044649,0.009468,0.000
1.4624,-0.032821,-0.054662,0.010084,0.000
1.5661,-0.035109,-0.049301,0.021296,0.000
1.6679,-0.058479,-0.059090,0.027595,0.000
1.7685,-0.053999,-0.044431,0.037320,0.000
1.8624,-0.054912,-0.054794,0.041277,0.000
1.9667,-0.027495,-0.055655,0.028470,0.000
2.0722,-0.018197,-0.053153,0.048322,0.000
2.1645,-0.031244,-0.055669,0.049431,0.000
2.2632,0.002760,-0.034870,0.042042,0.000
2.3643,-0.051286,-0.056958,0.017997,0.000
2.4634,-0.031599,-0.036548,0.026729,0.000
2.5674,0.001887,-0.024822,0.026433,0.000
2.6640,0.012131,-0.011887,0.018592,0.000
2.7654,-0.048748,-0.024784,0.027083,0.000
2.8651,-0.032121,-0.028172,0.033820,0.000
2.9645,-0.084656,-0.034596,0.010494,0.000
3.3161,-0.043285,-0.027689,0.020034,0.000
3.3166,-0.023372,-0.025181,-0.002137,0.000
3.3169,-0.027769,-0.025515,-0.005823,0.000
3.3632,-0.008544,-0.005911,-0.014110,0.000
3.4634,0.001752,0.002935,-0.011798,0.000
3.5649,-0.012652,0.004340,-0.008298,0.000
3.6634,-0.013165,0.013248,-0.017876,0.000
3.7637,-0.026036,0.008333,-0.015131,0.000
3.8634,-0.023748,0.037017,-0.015558,0.000
3.9644,-0.015886,0.034958,-0.012176,0.000
4.0630,-0.015605,0.042294,-0.003070,0.000
4.1634,-0.013163,0.053840,-0.011265,0.000
4.2641,-0.006083,0.045106,-0.021245,0.000
4.3634,0.006777,0.051605,-0.028452,0.000
4.4662,0.016678,0.039586,-0.005254,0.000
4.5639,0.007291,0.040128,-0.023349,0.000
4.6641,0.008946,0.043615,-0.030792,0.000
4.7631,0.034658,0.057965,-0.024738,0.000
4.8669,0.073007,0.044257,-0.007405,0.000
4.9646,0.115804,0.053462,-0.029970,0.000
5.0737,0.129430,0.059765,-0.018758,0.000
5.1644,0.121967,0.051645,-0.019163,0.000
5.2640,0.117123,0.044379,-0.028540,0.000
5.3656,0.132969,0.038385,-0.021772,0.000
5.4633,0.099107,0.009243,-0.023095,0.000
5.5639,0.072032,-0.000407,-0.029058,0.000
5.6632,0.108275,-0.001044,-0.022592,0.000
5.7625,0.115089,0.008879,-0.025074,0.000
5.8631,0.134372,0.009159,-0.010443,0.000
5.9643,0.119782,0.010919,0.001454,0.000
6.0631,0.096884,0.005258,-0.014574,0.000
6.1635,0.085992,0.028854,-0.002739,0.000
6.2645,0.076603,0.026508,0.001656,0.000
6.3633,0.092885,0.014632,0.023743,0.000
6.4637,0.098026,0.000095,0.012534,0.000
6.5629,0.109100,0.005937,0.021557,0.000
6.6630,0.073816,-0.006054,0.027198,0.000
6.7653,0.075935,0.010683,0.031340,0.000
6.8783,0.109656,0.029308,0.014816,0.000
6.9642,0.100222,0.027777,0.016739,0.000
7.0628,0.087638,0.031392,0.021306,0.000
7.1633,0.095030,0.014495,0.028992,0.000
7.2622,0.097986,0.008243,0.027234,0.000
7.3641,0.086899,-0.011712,0.000675,0.000
7.4631,0.106072,-0.028327,0.021855,0.000
7.5640,0.094016,-0.032345,0.016188,0.000
7.6631,0.078425,-0.053229,0.025307,0.000
7.7657,0.090396,-0.030243,0.010847,0.000
7.8655,0.106431,-0.025216,0.012749,0.000
7.9636,0.118304,-0.030620,-0.010802,0.000
8.0625,0.088896,-0.020271,-0.004012,0.000
8.1643,0.116708,-0.012810,-0.008758,0.000
8.2672,0.125693,-0.014597,0.006784,0.000
8.3645,0.088787,-0.022431,0.019624,0.000
8.4672,0.081614,-0.031772,0.036242,0.000
8.5635,0.098012,-0.023118,0.033853,0.000
8.6717,0.085656,-0.032566,0.021133,0.000
8.7657,0.086458,-0.035376,0.030948,0.000
8.8673,0.093837,-0.030694,0.036320,0.000
8.9629,0.073069,-0.038182,0.009624,0.000
9.0630,0.074364,-0.037835,0.027748,0.000
9.1644,0.077270,-0.044226,0.007789,0.000
9.2683,0.094698,-0.049978,0.002347,0.000
9.3664,0.070400,-0.052693,-0.009699,0.000
9.4633,0.065156,-0.052067,-0.005035,0.000
9.5630,0.043823,-0.063014,-0.014700,0.000
9.6659,0.059588,-0.059946,-0.018464,0.000
9.7628,0.044994,-0.070342,-0.017479,0.000
9.8659,0.040696,-0.070581,-0.044595,0.000
9.9650,0.024631,-0.067120,-0.044338,0.000
10.0642,0.038066,-0.059073,-0.047562,0.000
10.1699,0.034606,-0.070439,-0.020696,0.000
10.2638,-0.010320,-0.098752,-0.030660,0.000
10.3663,0.012975,-0.075721,-0.055826,0.000
10.4640,-0.017996,-0.078563,-0.043176,0.000
10.5640,-0.029858,-0.076165,-0.037291,0.000
