t_sec,x,y,z,solve_ms
2.706,0.0588,0.0106,0.0246,5.628
2.808,0.0182,-0.0012,0.0239,3.818
2.904,0.0228,-0.0084,0.0290,2.267
3.004,0.0712,0.0085,0.0010,3.416
3.103,0.0795,-0.0050,0.0181,1.849
3.202,0.0865,0.0199,0.0056,1.206
3.305,0.0885,0.0313,0.0165,1.491
3.402,0.1073,0.0431,0.0032,1.271
3.504,0.0848,0.0228,0.0236,1.736
3.604,0.0798,0.0325,0.0320,1.742
3.703,0.1028,0.0100,0.0077,2.135
3.804,0.0878,0.0010,0.0301,2.425
3.903,0.0892,0.0003,0.0219,1.802
4.003,0.0742,-0.0242,0.0283,2.028
4.103,0.1292,0.0090,0.0297,2.388
4.203,0.1540,-0.0060,0.0579,1.774
4.304,0.1523,-0.0190,0.0573,2.101
4.403,0.1258,-0.0144,0.0430,2.205
4.502,0.1417,0.0008,0.0259,1.247
4.603,0.1701,0.0037,0.0263,1.876
4.703,0.1175,-0.0218,0.0105,1.813
4.803,0.1602,-0.0230,0.0207,1.783
4.905,0.1566,-0.0067,0.0311,2.178
5.002,0.1418,-0.0296,0.0330,1.213
5.104,0.1752,-0.0168,0.0033,1.770
5.203,0.2336,-0.0026,0.0049,1.772
5.303,0.1736,-0.0289,-0.0264,1.159
5.404,0.1520,-0.0322,-0.0384,2.203
5.502,0.1085,-0.0223,-0.0283,1.408
5.604,0.1291,-0.0422,-0.0554,3.070
5.702,0.1395,-0.0636,-0.0550,1.570
5.804,0.0240,-0.0805,-0.0530,2.422
5.906,0.0858,-0.0791,-0.0540,2.361
6.003,0.0518,-0.0745,-0.0760,1.782
6.103,0.0633,-0.0476,-0.0456,1.476
6.203,0.0346,-0.0502,-0.0387,1.340
6.305,0.0903,-0.0259,-0.0327,1.653
6.408,0.0913,-0.0255,-0.0896,2.123
6.506,0.1005,-0.0151,-0.0775,2.060
6.602,0.0818,-0.0017,-0.0545,1.572
6.703,0.0919,-0.0048,-0.1005,1.957
6.804,0.1195,-0.0043,-0.0554,2.059
6.902,0.1099,-0.0130,-0.0786,1.341
7.004,0.1300,-0.0068,-0.0969,2.022
7.105,0.1025,0.0212,-0.0990,3.067
7.203,0.1044,0.0404,-0.0905,1.344
7.304,0.0972,0.0125,-0.0997,2.134
7.404,0.0945,0.0359,-0.1219,1.412
7.503,0.0831,0.0403,-0.1102,1.561
7.602,0.0670,0.0139,-0.1103,1.311
7.704,0.0676,0.0134,-0.1078,1.578
7.803,0.0696,0.0184,-0.1119,1.579
7.904,0.0741,0.0145,-0.0930,1.849
8.007,0.1076,0.0276,-0.0987,3.501
8.103,0.0964,0.0377,-0.1130,1.418
8.203,0.0818,0.0200,-0.1193,1.715
8.302,0.1351,-0.0087,-0.1192,1.438
8.404,0.1206,0.0264,-0.1307,2.219
8.502,0.0917,0.0425,-0.1212,1.573
8.605,0.0551,0.0254,-0.1086,1.690
8.706,0.0966,0.0310,-0.1147,1.539
8.805,0.1057,0.0258,-0.0922,1.411
8.903,0.1084,0.0319,-0.1167,1.882
9.005,0.1215,0.0362,-0.1041,2.671
9.104,0.1223,0.0486,-0.1257,2.952
9.204,0.1055,0.0509,-0.1104,2.050
9.303,0.1616,0.0469,-0.1253,2.344
9.403,0.1302,0.0395,-0.1264,1.607
9.504,0.0941,0.0380,-0.1109,1.863
9.605,0.1159,0.0500,-0.1462,1.973
9.704,0.1344,0.0426,-0.1618,2.310
9.806,0.1655,0.0202,-0.1233,1.719
9.905,0.1087,0.0167,-0.1253,1.532
10.003,0.1116,0.0229,-0.1158,1.697
10.103,0.1117,0.0033,-0.1406,1.405
10.205,0.0532,-0.0136,-0.0933,1.858
10.306,0.1051,0.0003,-0.1260,2.341
10.404,0.0910,0.0015,-0.0982,3.022
10.504,0.0963,0.0050,-0.1314,1.906
10.605,0.0347,-0.0128,-0.1318,2.039
10.706,0.0442,-0.0050,-0.1285,2.463
10.805,0.0254,-0.0031,-0.1505,3.716
10.905,0.0187,0.0063,-0.1473,2.399
11.004,0.0237,-0.0094,-0.1086,1.926
11.103,0.0165,-0.0079,-0.0970,1.897
11.203,0.0289,-0.0037,-0.1349,1.824
11.307,0.0561,0.0080,-0.1249,2.804
11.405,0.0275,0.0126,-0.1630,3.061
11.503,0.0188,0.0180,-0.1133,1.440
11.603,0.0023,0.0181,-0.1477,1.694
11.703,0.0209,0.0143,-0.1495,1.460
11.802,0.0734,0.0225,-0.1447,1.651
11.910,0.0221,-0.0167,-0.1240,3.680
12.004,0.0468,-0.0069,-0.1289,2.068
12.103,0.0528,-0.0105,-0.1323,2.132
12.203,0.0775,-0.0164,-0.1550,1.748
12.305,0.0558,-0.0294,-0.1701,1.899
12.404,0.0847,0.0007,-0.1779,1.567
12.503,0.0647,-0.0158,-0.1916,1.333
12.603,0.0584,-0.0453,-0.1819,2.054
12.710,0.0704,-0.0234,-0.1515,1.423
12.802,0.1007,-0.0106,-0.1807,1.151
12.904,0.0532,-0.0169,-0.1275,3.323
13.005,0.0623,-0.0058,-0.1420,2.382
13.108,0.0681,0.0097,-0.1398,2.118
13.221,0.0378,-0.0227,-0.1785,9.467
13.304,0.0927,0.0004,-0.1647,1.799
13.403,0.0380,0.0066,-0.1500,1.607
13.505,0.0243,-0.0066,-0.1125,1.517
13.608,-0.0079,-0.0025,-0.1484,2.126
13.703,0.0161,0.0033,-0.1084,1.724
13.802,0.0393,0.0219,-0.0967,1.214
13.902,-0.0459,-0.0164,-0.1034,1.307
14.003,-0.0280,0.0170,-0.0910,1.657
14.110,-0.0118,0.0048,-0.0999,1.279
14.208,-0.0225,-0.0240,-0.0984,1.550
14.303,-0.0302,-0.0012,-0.0826,2.045
14.402,-0.0499,-0.0104,-0.1066,1.514
14.502,-0.0043,-0.0043,-0.0943,1.489
14.602,-0.0479,-0.0145,-0.0900,1.302
14.709,-0.0278,0.0173,-0.0566,3.514
14.804,-0.0077,-0.0005,-0.0285,2.113
14.908,0.0205,-0.0174,-0.0090,3.901
15.005,0.0571,-0.0063,-0.0199,2.200
15.105,0.0462,0.0110,0.0054,1.918
15.203,0.0231,0.0093,-0.0102,1.354
15.303,0.0134,0.0195,0.0011,1.820
15.406,0.0118,-0.0058,0.0099,2.569
15.509,-0.0075,0.0008,-0.0393,5.065
15.605,-0.0277,-0.0044,-0.0458,2.044
15.706,0.0170,-0.0021,-0.0005,2.339
15.804,-0.0094,0.0103,-0.0315,2.417
15.902,-0.0162,0.0121,-0.0302,1.391
16.004,0.0181,0.0081,-0.0023,2.785
16.103,0.0179,0.0070,-0.0116,1.634
16.204,0.0102,0.0131,0.0292,2.406
16.304,0.0672,0.0345,0.0030,1.575
16.404,0.0405,-0.0046,0.0080,2.875
16.509,0.0429,0.0028,-0.0116,1.539
16.603,0.0066,-0.0037,-0.0257,2.112
16.705,0.0178,0.0196,-0.0240,2.069
16.803,0.0481,0.0567,0.0040,1.826
16.906,0.0498,0.0209,-0.0048,4.639
17.004,0.0488,0.0256,0.0007,2.463
17.102,0.0605,0.0422,0.0104,1.322
17.203,0.0094,0.0082,0.0037,2.008
17.303,0.0273,0.0243,0.0156,2.207
17.408,0.0173,-0.0158,-0.0251,3.976
17.504,-0.0029,-0.0097,0.0220,2.127
20.085,0.0108,-0.0176,0.0060,1.925
20.186,-0.0040,0.0012,-0.0062,2.249
20.288,0.0239,0.0129,0.0035,3.672
20.385,0.0200,-0.0015,0.0048,1.428
20.488,0.0139,-0.0310,0.0072,2.177
20.585,0.0120,-0.0022,0.0068,1.317
20.686,0.0046,0.0246,-0.0051,2.418
20.789,-0.0532,-0.0175,-0.0323,4.281
20.888,0.0047,-0.0065,-0.0388,2.488
20.990,0.0036,-0.0298,-0.0788,7.199
21.089,0.0080,-0.0308,-0.0208,2.774
21.188,-0.0129,-0.0432,-0.0633,3.128
21.288,0.0411,-0.0253,-0.0479,4.784
21.386,0.0059,-0.0334,-0.0337,1.686
21.485,0.0002,-0.0344,0.0068,1.832
21.585,0.0024,-0.0622,-0.0075,1.930
21.687,0.0004,-0.0426,0.0054,2.331
21.789,0.0038,-0.0361,0.0048,1.616
21.885,-0.0020,-0.0471,0.0152,1.421
21.986,0.0142,-0.0277,0.0063,1.459
22.087,0.0336,-0.0287,0.0052,2.634
22.186,0.0779,0.0182,0.0131,1.759
22.287,0.0618,0.0085,0.0201,1.962
22.389,-0.0073,-0.0248,0.0365,2.975
22.490,-0.0238,-0.0239,0.0423,4.976
22.591,0.0013,0.0124,0.0272,3.002
22.692,0.0012,-0.0022,-0.0080,8.702
22.792,0.0234,0.0140,0.0124,5.135
22.885,0.0198,-0.0148,0.0304,2.075
22.987,-0.0154,-0.0097,0.0006,1.791
23.086,-0.0076,0.0131,-0.0062,2.198
23.186,0.0178,0.0025,0.0135,2.704
23.290,-0.0201,0.0316,-0.0242,6.579
23.387,0.0232,0.0227,-0.0195,2.000
23.488,0.0260,0.0036,-0.0066,4.987
23.586,0.0342,0.0063,-0.0155,1.877
23.687,-0.0121,-0.0007,-0.0247,2.902
23.784,-0.0215,-0.0154,-0.0357,1.415
23.885,0.0147,0.0047,-0.0506,1.768
23.986,-0.0514,0.0169,-0.0272,1.932
24.087,-0.0508,-0.0010,-0.0179,3.707
24.190,-0.0144,-0.0132,0.0002,1.693
24.289,0.0062,-0.0607,-0.0115,3.366
24.386,-0.0202,-0.0562,-0.0340,1.806
24.485,0.0245,-0.0471,-0.0024,1.774
24.589,0.0027,-0.0088,0.0254,3.958
24.687,-0.0256,-0.0105,-0.0152,2.209
24.787,-0.0306,-0.0221,-0.0001,4.062
24.885,-0.0582,-0.0332,-0.0128,1.746
24.986,-0.0404,-0.0074,0.0117,1.772
25.088,0.0409,0.0342,-0.0117,2.695
25.191,0.0775,0.0228,-0.0024,1.974
25.285,0.0534,0.0575,0.0015,1.790
25.389,0.0751,0.0419,-0.0027,3.439
25.486,0.1035,0.0465,0.0263,1.984
25.588,0.1525,0.0663,0.0160,2.116
25.686,0.1643,0.0519,0.0309,1.846
25.792,0.2085,0.0951,-0.0056,2.036
25.887,0.2182,0.0807,0.0136,2.018
25.984,0.2438,0.1112,0.0105,1.321
26.087,0.2265,0.0999,0.0300,3.039
26.189,0.3068,0.1060,0.0436,2.831
26.285,0.2980,0.1228,0.0022,1.644
26.386,0.2895,0.1255,0.0280,2.620
26.485,0.3296,0.1430,0.0213,1.855
26.586,0.3193,0.1297,0.0197,1.875
26.685,0.2768,0.1219,0.0039,1.985
26.787,0.2434,0.1203,0.0192,1.663
26.888,0.2890,0.1279,-0.0095,3.425
26.985,0.2787,0.1339,0.0217,1.969
27.085,0.3068,0.1348,-0.0236,2.070
27.185,0.2428,0.1354,0.0224,1.409
27.287,0.2447,0.1203,-0.0121,1.854
27.388,0.2566,0.1130,-0.0127,3.752
27.486,0.2232,0.0937,0.0250,2.825
27.585,0.2299,0.0806,0.0115,1.722
27.686,0.2299,0.0512,0.0167,2.523
27.786,0.2179,0.0741,0.0301,2.623
27.885,0.1760,0.0808,0.0077,1.593
27.985,0.2728,0.1112,0.0007,1.612
28.085,0.2286,0.1044,-0.0130,1.731
28.187,0.2298,0.0760,0.0171,3.546
28.286,0.1618,0.0834,0.0253,2.477
28.388,0.1634,0.0911,0.0513,3.870
28.485,0.1323,0.0928,0.0564,1.507
28.585,0.0646,0.0707,0.0203,1.574
28.685,0.0760,0.0579,0.0309,2.126
28.785,0.0704,0.0268,0.0177,1.851
28.890,0.0270,0.0543,0.0142,4.926
28.986,0.0315,0.0390,0.0049,3.105
29.085,0.0175,0.0209,0.0057,1.387
29.188,0.0367,0.0287,0.0209,2.671
29.289,-0.0340,0.0125,0.0103,5.599
29.385,-0.0664,0.0075,0.0015,1.926
29.486,-0.0918,-0.0119,-0.0091,2.385
29.585,-0.0978,-0.0175,-0.0005,1.291
29.688,-0.1762,-0.0645,-0.0072,1.610
29.790,-0.1917,-0.0688,0.0105,2.750
29.886,-0.2114,-0.0997,0.0297,1.437
29.985,-0.2156,-0.0932,0.0060,1.428
30.084,-0.2608,-0.1019,0.0164,1.284
30.189,-0.2439,-0.0849,-0.0042,4.149
30.285,-0.2795,-0.0974,0.0205,1.740
30.386,-0.2903,-0.1339,-0.0113,1.674
30.485,-0.2649,-0.1085,-0.0028,1.683
30.586,-0.2853,-0.1238,-0.0087,2.278
30.688,-0.3497,-0.1441,0.0183,2.224
30.790,-0.3202,-0.1696,0.0095,1.720
30.884,-0.2970,-0.1538,0.0240,1.496
30.985,-0.2934,-0.1650,0.0316,1.966
31.085,-0.2994,-0.1677,0.0095,1.801
31.187,-0.2757,-0.1176,0.0122,2.981
31.289,-0.2868,-0.1255,-0.0300,1.902
31.387,-0.2606,-0.1055,0.0139,2.042
31.486,-0.3077,-0.1090,-0.0086,1.884
31.585,-0.2736,-0.1192,-0.0200,2.048
31.686,-0.2384,-0.1145,-0.0163,1.608
31.788,-0.2562,-0.1275,-0.0102,2.855
31.886,-0.2227,-0.0750,-0.0027,1.896
31.986,-0.2266,-0.0563,-0.0128,1.283
32.085,-0.2341,-0.0535,0.0117,1.698
32.188,-0.1276,-0.0311,0.0092,1.535
32.285,-0.1261,-0.0495,0.0003,1.747
32.385,-0.1431,-0.0352,0.0086,1.758
32.487,-0.0614,-0.0259,-0.0239,3.890
32.592,-0.0268,-0.0107,0.0125,5.980
32.686,-0.0460,0.0002,0.0055,2.105
32.786,-0.0269,0.0050,-0.0008,2.467
32.886,-0.0140,0.0256,0.0262,3.070
32.984,-0.0286,0.0366,0.0047,1.494
