t_sec,x,y,z,solve_ms,n_zero_weights
13.306,3.8533,1.9571,0.0391,4.337,0
13.406,3.8975,1.9807,0.0571,4.034,0
13.504,3.8852,1.9378,0.0714,3.171,0
13.606,3.8871,1.9468,0.0547,4.248,0
13.711,3.8826,1.9298,0.0662,8.513,0
13.807,3.9129,1.9726,0.0645,4.937,0
13.909,3.9136,1.9572,0.0730,7.274,0
14.010,3.9021,1.9276,0.0692,6.177,0
14.105,3.8724,1.9516,0.0762,3.844,0
14.210,3.9112,1.9454,0.0783,7.511,0
14.305,3.9127,1.9516,0.0769,3.654,0
14.404,3.9336,1.9668,0.0709,2.624,0
14.507,3.9585,1.9294,0.1110,4.127,0
14.606,3.9351,1.9344,0.1054,3.237,0
14.707,3.9208,1.9531,0.1070,5.604,0
14.805,3.9145,1.9293,0.1030,4.115,0
14.906,3.9576,1.9442,0.0929,4.072,0
15.005,3.9202,1.9335,0.1149,2.570,0
15.104,3.9214,1.9368,0.0975,2.796,0
15.206,3.9084,1.9494,0.1170,4.289,0
15.307,3.9159,1.9465,0.1093,5.176,0
15.405,3.9208,1.8862,0.0991,3.098,0
15.507,3.8807,1.9113,0.1525,5.650,0
15.604,3.8881,1.8960,0.1362,3.079,0
15.705,3.8862,1.9001,0.1219,3.514,0
15.807,3.9348,1.9163,0.1533,3.820,0
15.906,3.9138,1.9331,0.1219,2.970,0
16.010,3.9104,1.9321,0.1466,7.227,0
16.105,3.9023,1.9518,0.1276,3.870,0
16.209,3.8919,1.9433,0.1337,7.499,0
16.308,3.9018,1.9288,0.1445,6.430,0
16.405,3.8847,1.9421,0.1452,4.204,0
16.505,3.9180,1.9602,0.1651,3.393,0
16.604,3.8688,1.9194,0.1535,2.874,0
16.707,3.8823,1.9150,0.1577,3.690,0
16.805,3.8726,1.9339,0.1526,3.589,0
19.388,3.9000,1.9294,0.1315,5.477,0
19.487,3.8576,1.9303,0.1539,3.807,0
19.586,3.8688,1.9436,0.1397,3.538,0
19.686,3.8848,1.9508,0.1735,3.480,0
19.789,3.8572,1.9214,0.1407,5.387,0
19.886,3.8356,1.9122,0.1487,2.404,0
19.985,3.8766,1.9362,0.1344,2.866,0
20.088,3.8710,1.9018,0.1655,5.151,0
20.188,3.8795,1.9057,0.1658,2.879,0
20.286,3.8653,1.8907,0.1562,3.806,0
20.390,3.8725,1.8992,0.1467,5.693,0
20.489,3.8563,1.9211,0.1642,3.915,0
20.592,3.8742,1.9177,0.1655,8.920,0
20.688,3.8812,1.9150,0.1733,3.459,0
20.789,3.8804,1.9234,0.1178,5.126,0
20.888,3.8741,1.9191,0.1464,4.336,0
20.985,3.8678,1.9023,0.1461,2.459,0
21.086,3.8993,1.9665,0.1504,2.918,0
21.187,3.9139,1.9783,0.1387,3.518,0
21.285,3.8632,1.9680,0.1514,2.275,0
21.385,3.9133,1.9966,0.1359,2.640,0
21.489,3.9007,1.9749,0.1412,3.640,0
21.587,3.9018,1.9989,0.1177,3.948,0
21.684,3.8831,1.9802,0.1550,1.932,0
21.786,3.9121,1.9740,0.1512,4.023,0
21.886,3.9254,1.9698,0.1544,3.775,0
21.985,3.9070,1.9848,0.1337,2.294,0
22.089,3.8578,1.9553,0.1636,4.750,0
22.185,3.8986,1.9874,0.1535,3.305,0
22.288,3.8896,1.9853,0.1376,4.388,0
22.393,3.8883,1.9791,0.1507,3.323,0
22.486,3.9253,1.9740,0.1604,2.734,0
22.586,3.9306,2.0257,0.1284,3.330,0
22.685,3.9755,1.9965,0.1501,2.232,0
22.789,3.9775,2.0491,0.1638,6.275,0
22.891,3.9509,2.0461,0.1455,8.586,0
22.998,3.9814,2.0339,0.1689,11.008,0
23.087,3.9674,2.0205,0.1611,4.391,0
23.190,3.9435,2.0408,0.1580,6.717,0
23.288,3.9606,2.0417,0.1971,3.778,0
23.388,3.9267,2.0225,0.1673,3.517,0
23.490,3.9448,2.0581,0.1864,5.965,0
23.588,3.9211,2.0313,0.1780,3.895,0
23.686,3.9639,2.0463,0.1696,3.381,0
23.787,3.9438,2.0289,0.1803,2.908,0
23.893,3.9619,2.0226,0.1664,7.430,0
23.992,3.9333,2.0361,0.1904,7.464,0
24.092,3.9475,2.0397,0.1787,7.154,0
24.190,3.9368,2.0400,0.1519,7.005,0
24.290,3.9215,2.0335,0.1541,6.765,0
24.388,3.8970,1.9917,0.1614,3.716,0
24.491,3.9359,2.0335,0.1556,7.804,0
24.587,3.9269,2.0447,0.1409,3.818,0
24.686,3.9009,2.0070,0.1421,2.717,0
24.785,3.9148,1.9856,0.1661,2.994,0
24.889,3.9444,2.0184,0.1458,5.748,0
24.988,3.9245,2.0322,0.1300,3.809,0
25.088,3.9185,2.0072,0.1104,3.693,0
25.188,3.9359,1.9970,0.1506,4.416,0
25.291,3.9761,2.0366,0.1203,5.706,0
25.387,3.9501,2.0096,0.1330,4.211,0
25.488,3.9661,1.9760,0.1367,4.448,0
25.589,4.0026,2.0216,0.1426,6.020,0
25.688,4.0257,2.0126,0.1149,5.321,0
25.793,4.0317,2.0198,0.1297,7.936,0
25.886,4.0092,2.0151,0.1079,3.153,0
25.985,3.9934,2.0190,0.0780,2.942,0
26.089,3.9870,2.0223,0.1083,2.720,0
26.186,3.9816,2.0396,0.0931,4.027,0
26.287,3.9768,2.0653,0.0898,4.302,0
26.389,3.9676,2.0326,0.1120,4.258,0
26.488,4.0007,2.0350,0.0776,3.506,0
26.585,3.9820,2.0188,0.0720,2.784,0
26.688,4.0149,2.0511,0.0919,2.742,0
26.789,3.9920,2.0483,0.0905,5.264,0
26.890,4.0068,2.0516,0.0616,6.942,0
26.989,4.0051,2.0580,0.0437,5.889,0
27.086,3.9923,2.0490,0.0513,3.241,0
27.186,4.0086,2.0347,0.0575,2.508,0
27.289,3.9809,2.0415,0.0295,5.135,0
27.389,3.9966,2.0172,0.0708,5.454,0
27.485,3.9885,2.0033,0.0621,3.155,0
27.587,3.9900,2.0245,0.0427,3.450,0
27.686,3.9859,2.0205,0.0776,2.104,0
27.786,3.9810,2.0101,0.0880,3.775,0
27.888,3.9953,2.0172,0.0830,4.050,0
27.988,4.0117,2.0226,0.0807,4.547,0
28.085,4.0084,2.0206,0.0799,2.805,0
28.186,3.9790,1.9990,0.0651,3.793,0
28.287,4.0386,2.0267,0.0865,3.717,0
28.386,4.0135,2.0136,0.0868,3.151,0
28.491,3.9998,2.0080,0.0973,3.085,0
28.589,4.0244,2.0028,0.0898,6.651,0
28.686,4.0407,1.9865,0.0853,3.462,0
28.789,4.0109,2.0027,0.0945,6.141,0
28.892,3.9934,1.9961,0.1161,5.884,0
28.987,4.0056,2.0319,0.1099,2.795,0
29.089,3.9811,2.0136,0.1111,4.960,0
29.187,4.0011,1.9996,0.1467,5.304,0
29.290,3.9883,2.0217,0.1292,5.875,0
29.388,4.0002,2.0203,0.1272,3.504,0
29.485,4.0119,2.0199,0.1124,2.441,0
29.589,3.9891,2.0444,0.0919,7.219,0
29.686,4.0193,2.0573,0.1117,3.757,0
29.794,3.9898,2.0485,0.0887,11.136,0
29.888,3.9735,2.0328,0.1079,3.435,0
29.986,4.0250,2.0668,0.0619,3.103,0
30.087,4.0427,2.0684,0.0690,2.613,0
30.186,4.0497,2.0533,0.0621,3.187,0
30.288,4.0119,2.0778,0.0949,4.247,0
30.397,3.9988,2.0620,0.0834,14.584,0
30.487,4.0273,2.0618,0.0617,3.034,0
30.587,4.0552,2.0810,0.0388,4.538,0
30.688,4.0111,2.0601,0.0769,4.665,0
30.786,4.0277,2.0520,0.0618,3.999,0
30.885,4.0118,2.0514,0.0547,2.658,0
30.986,4.0357,2.0534,0.0756,3.176,0
31.087,4.0266,2.0631,0.0654,4.163,0
31.190,4.0248,2.0457,0.0714,4.741,0
31.287,4.0315,2.0597,0.0753,4.316,0
31.393,4.0322,2.0395,0.0717,3.154,0
31.488,4.0593,2.0470,0.0765,5.771,0
31.586,4.0405,2.0532,0.0718,3.926,0
31.686,4.0500,2.0678,0.0545,3.281,0
31.788,4.0768,2.0548,0.0398,5.204,0
31.889,4.0480,2.0222,0.0532,4.196,0
31.985,4.0997,2.0406,0.0396,3.092,0
32.088,4.1202,2.0475,0.0562,3.115,0
32.188,4.0662,2.0454,0.0696,3.568,0
32.287,4.1151,2.0519,0.0709,4.622,0
32.386,4.1289,2.0448,0.0322,3.907,0
32.485,4.1220,2.0681,0.0527,2.622,0
32.586,4.1370,2.0788,0.0394,3.284,0
32.691,4.1215,2.0534,0.0457,8.220,0
32.787,4.1154,2.0536,0.0550,3.381,0
32.887,4.1195,2.0582,0.0786,4.474,0
32.990,4.1127,2.0537,0.0542,7.696,0
33.086,4.0914,2.0509,0.0657,3.908,0
33.188,4.1305,2.0627,0.0366,5.623,0
33.285,4.1023,2.0510,0.0677,2.738,0
33.392,4.1077,2.0723,0.0347,8.360,0
33.488,4.1041,2.0888,0.0234,4.332,0
33.589,4.0643,2.0768,0.0247,3.557,0
33.689,4.0578,2.0505,0.0256,6.049,0
33.785,4.0475,2.0999,0.0302,2.342,0
33.886,4.0534,2.0656,0.0132,3.109,0
33.986,4.0084,2.0414,-0.0129,2.805,0
34.086,4.0427,2.0639,-0.0041,3.163,0
34.185,4.0474,2.0823,-0.0075,2.578,0
34.292,4.0877,2.1017,0.0303,7.707,0
34.389,4.0118,2.0813,0.0150,5.181,0
34.485,4.0498,2.0999,0.0121,2.161,0
34.588,4.0307,2.0870,0.0165,5.635,0
34.687,4.0551,2.1325,0.0218,3.050,0
34.790,4.0314,2.1095,0.0262,4.184,0
34.893,4.0395,2.1277,0.0353,5.670,0
34.991,4.0261,2.0824,0.0189,3.349,0
35.089,4.0234,2.1252,0.0035,3.856,0
35.185,4.0275,2.1050,0.0233,2.928,0
35.287,4.0181,2.1095,0.0042,3.781,0
35.386,4.0702,2.1248,-0.0021,4.103,0
35.486,4.0290,2.1283,0.0425,2.695,0
35.591,4.0850,2.1128,0.0322,2.551,0
35.687,4.0860,2.1043,0.0359,4.524,0
35.785,4.0588,2.1142,0.0562,2.468,0
35.900,4.0403,2.1386,0.0296,5.709,0
35.993,4.0730,2.1357,0.0169,6.264,0
36.085,4.0357,2.1382,0.0300,2.371,0
36.188,4.0352,2.1594,0.0047,3.512,0
36.285,4.0161,2.1481,0.0326,2.362,0
36.386,3.9898,2.1363,0.0109,3.165,0
36.488,4.0192,2.1540,0.0459,4.516,0
36.586,3.9722,2.1299,0.0119,2.979,0
36.686,3.9991,2.1524,0.0462,3.283,0
36.787,3.9551,2.1170,0.0385,3.716,0
36.886,4.0019,2.1690,0.0405,2.597,0
36.988,3.9628,2.1355,0.0381,5.817,0
37.086,3.9693,2.1318,0.0350,3.920,0
37.185,4.0186,2.1559,0.0403,2.539,0
37.288,3.9818,2.1545,0.0439,4.529,0
37.387,3.9878,2.1432,0.0402,4.098,0
37.487,3.9936,2.1404,0.0048,4.399,0
37.586,3.9934,2.1509,0.0292,2.975,0
37.690,3.9766,2.1940,0.0370,5.381,0
37.790,3.9593,2.1248,0.0477,4.953,0
37.885,3.9741,2.1416,0.0126,3.050,0
37.986,3.9535,2.1530,0.0325,2.645,0
38.088,3.9950,2.1590,0.0256,4.478,0
38.194,3.9751,2.1342,0.0410,6.693,0
38.292,3.9314,2.1056,0.0415,9.028,0
38.389,3.9119,2.1263,0.0605,3.773,0
38.488,3.9561,2.1254,0.0800,3.768,0
38.588,3.9260,2.1516,0.0778,3.183,0
38.690,3.9390,2.1558,0.0763,7.142,0
38.792,3.9780,2.1330,0.0374,6.780,0
38.891,3.9160,2.1023,0.0483,3.812,0
38.986,3.9575,2.0943,0.0293,3.459,0
39.090,3.9713,2.1283,0.0270,3.388,0
39.187,3.9900,2.0752,0.0355,4.172,0
39.288,3.9461,2.0836,0.0430,3.961,0
39.387,3.9710,2.1073,0.0424,3.288,0
39.490,3.9132,2.0577,0.0468,7.047,0
39.586,3.9651,2.0716,0.0381,3.121,0
39.689,3.9645,2.0955,0.0398,4.618,0
39.786,3.9688,2.0910,0.0388,2.647,0
39.902,4.0034,2.1061,0.0338,7.399,0
39.993,3.9274,2.0963,0.0495,9.670,0
40.085,4.0094,2.1199,0.0578,2.589,0
40.188,4.0135,2.1327,0.0275,3.101,0
40.289,4.0331,2.1126,0.0536,4.261,0
40.387,4.0519,2.1202,0.0576,4.378,0
40.489,4.0682,2.1256,0.0299,3.216,0
40.593,4.0285,2.1395,0.0251,5.667,0
40.685,4.0327,2.1445,-0.0006,2.415,0
40.785,4.0144,2.1078,0.0418,2.726,0
40.887,4.0624,2.1653,0.0156,2.736,0
40.987,4.0401,2.1364,-0.0033,4.132,0
41.098,4.0167,2.1142,0.0142,11.002,0
41.186,4.0439,2.1100,0.0415,3.701,0
41.289,4.0486,2.1174,0.0209,4.968,0
41.392,4.0417,2.0956,0.0331,3.842,0
41.488,4.0499,2.1110,0.0252,4.938,0
41.587,4.0218,2.0997,0.0641,3.648,0
41.690,4.0313,2.1131,0.0557,5.340,0
41.786,4.0761,2.1163,0.0543,2.550,0
41.885,4.0574,2.0832,0.0389,2.483,0
41.987,4.0650,2.0661,0.0389,4.302,0
42.085,4.0410,2.1017,0.0398,2.411,0
42.190,4.0519,2.1180,0.0300,7.262,0
42.290,4.0577,2.1419,0.0316,5.116,0
42.389,4.0244,2.0939,0.0511,3.140,0
42.488,4.0350,2.0971,0.0398,4.447,0
42.590,3.9999,2.0819,0.0250,7.493,0
42.693,3.9799,2.0915,0.0293,2.321,0
42.785,3.9698,2.0549,0.0450,3.218,0
42.887,4.0065,2.0963,0.0331,4.193,0
42.994,4.0132,2.0560,0.0252,7.962,0
43.088,3.9808,2.0865,0.0322,2.780,0
43.187,3.9906,2.0842,0.0478,2.551,0
43.286,3.9519,2.0676,0.0485,2.940,0
43.386,3.9849,2.0997,0.0081,3.312,0
43.490,3.9820,2.0914,0.0202,5.269,0
43.586,3.9666,2.0821,0.0207,3.013,0
43.686,3.9888,2.1472,0.0043,3.040,0
43.793,3.9723,2.0968,0.0352,9.474,0
43.886,3.9899,2.1044,0.0418,3.332,0
43.986,3.9886,2.0981,-0.0030,3.465,0
44.089,3.9770,2.0880,0.0241,4.528,0
44.186,3.9549,2.0662,0.0258,3.648,0
44.287,3.9498,2.0285,0.0467,3.880,0
44.386,3.9446,2.0794,0.0141,3.824,0
44.487,3.9567,2.0611,0.0193,2.509,0
44.588,3.9571,2.1001,0.0447,3.265,0
44.685,3.9304,2.0466,0.0220,2.961,0
44.789,3.9921,2.0624,0.0056,3.056,0
44.891,4.0039,2.0375,0.0050,8.392,0
44.987,4.0278,2.0746,0.0010,4.141,0
45.088,4.0419,2.0800,0.0024,5.258,0
45.186,4.0259,2.0914,0.0241,3.186,0
45.286,4.0432,2.0867,-0.0025,3.104,0
45.387,4.0053,2.0968,0.0237,4.131,0
45.486,3.9854,2.0834,0.0272,3.226,0
45.585,3.9914,2.1237,0.0193,2.353,0
45.687,3.9681,2.0658,0.0124,3.681,0
45.788,3.9505,2.0911,0.0217,3.804,0
45.887,3.9551,2.0956,0.0124,2.727,0
45.987,3.9433,2.0519,0.0301,4.279,0
46.088,3.9928,2.0794,0.0302,5.043,0
46.187,3.9277,2.0712,-0.0135,3.111,0
46.287,3.9376,2.0418,0.0070,3.556,0
46.386,3.9205,2.0649,0.0295,2.827,0
46.487,3.9177,2.0702,-0.0137,2.499,0
46.584,3.9434,2.0519,-0.0362,2.370,0
46.690,3.9334,2.0537,0.0070,7.916,0
46.787,3.9410,2.0819,0.0059,4.132,0
46.888,3.9019,2.0135,0.0025,4.872,0
46.987,3.9396,2.0659,-0.0186,2.707,0
47.087,3.9409,2.0549,-0.0247,3.617,0
47.185,3.8971,2.0316,-0.0083,2.945,0
47.287,3.8951,2.0469,-0.0253,4.353,0
47.385,3.8957,2.0439,-0.0265,2.853,0
47.485,3.8731,2.0613,-0.0219,3.005,0
47.587,3.8876,2.0671,-0.0325,3.658,0
47.687,3.8980,2.1030,-0.0120,3.305,0
47.784,3.8868,2.0674,-0.0455,2.231,0
47.887,3.9019,2.0850,-0.0657,3.340,0
47.989,3.8794,2.1116,-0.0528,4.812,0
48.086,3.8962,2.0844,-0.0574,3.261,0
48.188,3.8811,2.0756,-0.0687,4.871,0
48.285,3.9340,2.1011,-0.0857,3.044,0
48.389,3.9268,2.1166,-0.0889,4.655,0
48.487,3.9125,2.1044,-0.0782,3.787,0
48.587,3.9312,2.1198,-0.0696,3.088,0
48.688,3.9311,2.0765,-0.0704,4.874,0
48.789,3.9360,2.1059,-0.0783,6.542,0
48.886,3.9120,2.0711,-0.0905,2.274,0
48.986,3.9092,2.1037,-0.0913,2.776,0
51.570,3.8924,2.0930,-0.0996,5.575,0
51.667,3.9044,2.1021,-0.0990,3.735,0
51.772,3.8513,2.0726,-0.1121,7.580,0
51.867,3.8909,2.0860,-0.0915,3.332,0
51.969,3.8950,2.0691,-0.0839,3.925,0
52.067,3.8808,2.0889,-0.0516,3.050,0
52.168,3.8901,2.0995,-0.0674,3.777,0
52.269,3.9067,2.1086,-0.0443,4.545,0
52.368,3.9277,2.1121,-0.0535,3.418,0
52.467,3.9066,2.1005,-0.0580,3.518,0
52.566,3.9083,2.1246,-0.0704,2.823,0
52.667,3.9216,2.1411,-0.0516,3.827,0
52.766,3.9429,2.1679,-0.0600,2.753,0
52.867,3.9411,2.1942,-0.0724,4.178,0
52.968,3.9391,2.1599,-0.0589,3.373,0
53.068,3.9640,2.1753,-0.0753,4.231,0
53.167,3.9319,2.1612,-0.0464,3.353,0
53.271,3.9243,2.1632,-0.0607,3.346,0
53.368,3.9484,2.1720,-0.0588,4.218,0
53.469,3.9683,2.1609,-0.0303,4.413,0
53.567,3.9748,2.1722,-0.0441,2.525,0
53.668,3.9922,2.1994,-0.0507,3.899,0
53.768,3.9646,2.1888,-0.0577,3.769,0
53.866,3.9633,2.1900,-0.0462,2.413,0
53.968,3.9894,2.1968,-0.0644,2.829,0
54.066,3.9459,2.1733,-0.0129,2.929,0
54.167,3.9914,2.2218,-0.0412,3.752,0
54.267,3.9788,2.2256,-0.0612,3.341,0
54.369,3.9804,2.2036,-0.0420,4.487,0
54.468,3.9523,2.2009,-0.0465,4.280,0
54.567,3.9309,2.1701,-0.0352,2.602,0
54.678,3.9418,2.1886,-0.0392,10.138,0
54.767,3.9050,2.2002,-0.0369,3.520,0
54.868,3.9374,2.2249,0.0081,3.472,0
54.968,3.9107,2.2056,-0.0396,4.168,0
55.068,3.8920,2.1715,-0.0471,3.358,0
55.174,3.8810,2.2086,-0.0177,5.424,0
55.267,3.8879,2.1867,-0.0499,3.543,0
55.366,3.8368,2.1646,-0.0185,2.423,0
55.470,3.8456,2.1620,-0.0492,4.634,0
55.570,3.8512,2.1805,-0.0095,4.590,0
55.668,3.8388,2.1498,-0.0435,3.547,0
55.766,3.8733,2.1789,-0.0420,2.575,0
55.868,3.8635,2.1531,-0.0346,3.818,0
55.966,3.8705,2.1929,-0.0132,2.843,0
56.066,3.8694,2.1680,-0.0385,2.957,0
56.166,3.8581,2.1992,-0.0307,2.469,0
56.268,3.8405,2.1691,-0.0411,4.031,0
56.366,3.9085,2.1745,-0.0369,2.445,0
56.467,3.8786,2.2063,-0.0497,3.595,0
56.570,3.8952,2.1744,-0.0438,5.555,0
56.674,3.9144,2.1897,-0.0480,4.007,0
56.770,3.9036,2.1859,-0.0565,4.561,0
56.868,3.8866,2.1539,-0.0404,3.847,0
56.968,3.8924,2.1841,-0.0515,3.987,0
57.070,3.8750,2.1861,-0.0585,5.662,0
57.170,3.8706,2.1955,-0.0441,3.107,0
57.268,3.8833,2.2132,-0.0518,4.010,0
57.367,3.8955,2.2074,-0.0595,2.760,0
57.470,3.9173,2.1889,-0.0341,5.474,0
57.568,3.9371,2.2059,-0.0554,3.331,0
57.668,3.8885,2.1875,-0.0685,2.785,0
57.766,3.8709,2.1874,-0.0827,3.026,0
57.867,3.9049,2.1939,-0.0622,4.319,0
57.966,3.8820,2.1846,-0.0364,2.971,0
58.066,3.8651,2.1941,-0.0470,2.669,0
58.166,3.8470,2.1989,-0.0719,2.877,0
58.266,3.8371,2.1887,-0.0553,2.776,0
58.368,3.8323,2.2281,-0.0654,2.977,0
58.470,3.8119,2.2139,-0.0444,4.685,0
58.568,3.8050,2.1903,-0.0464,4.452,0
58.671,3.8279,2.1962,-0.0824,5.772,0
58.766,3.8204,2.2178,-0.0356,2.569,0
58.867,3.8315,2.2302,-0.0574,3.573,0
58.968,3.8698,2.2341,-0.0585,4.072,0
59.066,3.8440,2.2138,-0.0755,2.738,0
59.168,3.8251,2.2024,-0.0469,3.811,0
59.271,3.8755,2.2159,-0.0260,6.341,0
59.368,3.8754,2.1987,-0.0566,3.973,0
59.467,3.8951,2.2450,-0.0423,3.475,0
59.569,3.8550,2.2016,-0.0456,4.557,0
59.666,3.8551,2.1834,-0.0241,2.360,0
59.767,3.8978,2.1705,-0.0293,3.492,0
59.868,3.8630,2.1509,-0.0421,4.606,0
59.966,3.8991,2.1714,-0.0255,2.851,0
60.069,3.9145,2.1699,-0.0460,4.026,0
60.167,3.8579,2.1567,-0.0235,2.835,0
60.270,3.8726,2.1672,-0.0202,4.734,0
60.369,3.8782,2.1926,-0.0077,2.518,0
60.467,3.8645,2.1771,0.0160,3.784,0
60.569,3.8752,2.1613,0.0386,4.119,0
60.670,3.8808,2.1737,0.0248,5.408,0
60.767,3.9143,2.2023,0.0264,3.397,0
60.869,3.8862,2.1850,0.0178,4.801,0
60.968,3.8629,2.1643,0.0417,4.415,0
61.068,3.8773,2.1940,0.0265,4.456,0
61.168,3.9017,2.2036,0.0162,4.534,0
61.267,3.9008,2.2185,0.0455,4.071,0
61.367,3.8521,2.1931,0.0281,3.861,0
61.468,3.8973,2.2067,0.0272,4.491,0
61.566,3.8712,2.2238,0.0298,2.630,0
61.666,3.9205,2.1927,0.0065,2.783,0
61.767,3.9142,2.2051,0.0509,2.493,0
61.867,3.9017,2.2408,0.0427,3.666,0
61.970,3.9078,2.2238,0.0563,5.728,0
62.068,3.8999,2.2202,0.0457,4.134,0
62.167,3.9390,2.2512,0.0317,3.995,0
62.269,3.9317,2.2711,0.0465,3.991,0
62.369,3.9102,2.2653,0.0646,4.681,0
62.468,3.9524,2.2918,0.0748,4.919,0
62.568,3.9405,2.2539,0.1024,4.022,0
62.668,3.9209,2.2729,0.0824,4.539,0
62.768,3.9836,2.2834,0.1068,4.292,0
62.868,3.9991,2.2766,0.1028,2.998,0
62.971,3.9701,2.2677,0.0954,3.511,0
63.067,3.9699,2.2758,0.1260,3.298,0
63.168,3.9554,2.2684,0.1222,4.491,0
63.269,4.0078,2.2957,0.1415,4.326,0
63.367,3.9866,2.2849,0.1453,3.649,0
63.467,3.9831,2.2647,0.1302,3.134,0
63.566,3.9910,2.2774,0.1504,2.941,0
