t_sec,x,y,z,solve_ms
0.0879,0.000000,0.000000,0.000000,0.000
0.1593,0.015278,0.009651,0.022448,0.000
0.2591,0.037411,-0.016117,-0.002218,0.000
0.3589,0.037847,-0.016217,0.007957,0.000
0.4583,0.037161,0.004942,0.005277,0.000
0.5610,0.015306,-0.037079,0.041481,0.000
0.6594,0.049807,-0.002556,0.000063,0.000
0.7583,0.059006,-0.011549,0.016697,0.000
0.8585,0.055574,-0.019606,-0.005617,0.000
0.9579,0.059900,-0.042074,0.010207,0.000
1.0582,0.002744,-0.030371,0.021266,0.000
1.1577,0.040828,-0.037159,0.036851,0.000
1.2599,0.044994,-0.026309,0.051619,0.000
1.3588,0.005236,-0.034144,0.019999,0.000
1.4580,0.033046,0.005049,0.022410,0.000
1.5604,0.052615,0.031052,-0.000986,0.000
1.6583,0.068058,0.007138,-0.008183,0.000
1.7593,0.083142,0.007788,-0.003823,0.000
1.8579,-0.028963,-0.006575,0.001349,0.000
1.9585,-0.033627,-0.011067,-0.001989,0.000
2.0632,-0.020141,-0.002514,-0.008553,0.000
2.1584,0.018401,-0.005962,0.004986,0.000
2.2623,-0.023894,-0.001149,-0.044923,0.000
2.3577,-0.039028,-0.001420,-0.035120,0.000
2.4580,0.009766,0.011195,-0.011643,0.000
2.5608,-0.042375,0.015343,0.003350,0.000
2.6613,-0.002366,0.011390,0.004245,0.000
2.7584,0.012598,0.011771,-0.011743,0.000
2.8588,0.036429,0.028440,-0.010245,0.000
2.9615,-0.017114,0.030932,0.053269,0.000
3.0582,-0.041078,0.032473,0.048547,0.000
3.1600,-0.044299,0.030708,0.051665,0.000
3.2588,-0.022919,0.037894,0.014435,0.000
3.3576,-0.026387,0.035186,0.016143,0.000
3.4587,0.036234,0.061107,0.015571,0.000
3.5600,0.050085,0.057189,-0.006106,0.000
3.6609,0.033540,0.053870,0.015994,0.000
3.7593,0.003129,0.017117,0.000547,0.000
3.8617,0.005457,0.031976,0.003097,0.000
3.9574,0.044280,0.033928,0.006581,0.000
4.0589,0.010248,0.036758,0.004004,0.000
4.1630,-0.011919,0.068521,-0.005104,0.000
4.2600,-0.048392,0.059560,-0.001986,0.000
4.3595,-0.044923,0.055274,-0.011134,0.000
4.4577,-0.043139,0.050048,0.004845,0.000
4.5602,-0.058892,0.044995,0.000966,0.000
4.6583,-0.030546,0.065823,-0.011307,0.000
4.7596,-0.031463,0.056330,0.012215,0.000
4.8579,-0.053443,0.046157,0.015985,0.000
4.9588,0.018773,0.090530,-0.009674,0.000
5.0581,0.039856,0.089940,0.001574,0.000
5.1584,0.029322,0.064541,0.007614,0.000
5.2594,0.064858,0.080232,0.042202,0.000
5.3588,0.015401,0.028478,0.005334,0.000
5.4586,0.049928,0.034635,0.009504,0.000
5.5594,0.048214,0.046841,0.038375,0.000
5.6583,0.059080,0.058735,0.059590,0.000
5.7587,0.048043,0.052219,0.047141,0.000
