t_sec,x,y,z,solve_ms
17.402,1.9002,1.9963,0.0356,1.352
17.503,1.8711,2.0081,0.0248,1.509
17.603,1.8772,2.0227,-0.0036,1.963
17.703,1.8730,2.0102,0.0095,1.581
17.803,1.8812,2.0000,-0.0208,1.815
17.902,1.8563,1.9862,-0.0009,1.192
18.003,1.9081,1.9875,-0.0033,1.935
18.102,1.9056,1.9906,-0.0233,1.244
18.208,1.9096,1.9987,-0.0213,2.576
18.305,1.9033,1.9957,-0.0364,1.900
18.403,1.8788,1.9889,-0.0304,1.756
18.506,1.8642,1.9941,-0.0447,2.099
18.603,1.8318,2.0050,-0.0226,2.304
18.702,1.8557,2.0087,-0.0226,1.441
18.802,1.8541,1.9634,0.0049,1.149
18.903,1.8692,1.9838,0.0068,2.176
19.003,1.8408,1.9791,-0.0020,1.255
19.103,1.8267,1.9725,-0.0046,1.697
19.202,1.8264,1.9827,-0.0291,1.306
19.303,1.7945,1.9720,-0.0259,1.697
19.403,1.8231,1.9715,-0.0182,2.150
19.502,1.7811,1.9454,-0.0388,1.219
19.603,1.8034,1.9431,-0.0401,2.100
19.702,1.7518,1.9543,-0.0383,1.191
19.802,1.7550,1.9891,-0.0283,1.396
19.903,1.8007,1.9422,-0.0497,1.955
20.004,1.7648,1.9695,-0.0506,2.458
20.103,1.7291,1.9728,-0.0633,1.414
20.202,1.7438,1.9902,-0.0628,1.325
20.303,1.7152,1.9922,-0.0592,2.136
20.404,1.7291,1.9759,-0.0582,2.310
20.502,1.7080,1.9466,-0.0424,1.485
20.604,1.6709,1.9753,-0.0448,2.645
20.703,1.6532,1.9552,-0.0473,1.935
20.803,1.6666,1.9693,-0.0330,1.709
20.902,1.6504,1.9424,0.0008,1.257
21.002,1.6410,1.9478,0.0104,1.258
21.103,1.6392,1.9240,0.0231,1.554
21.202,1.6550,1.9516,-0.0018,1.479
21.303,1.6361,1.9353,0.0106,1.464
21.403,1.6347,1.8949,0.0074,1.469
21.503,1.6205,1.8862,-0.0030,1.576
21.602,1.6538,1.8784,-0.0228,1.401
21.703,1.6505,1.9417,0.0135,1.792
21.802,1.6798,1.9033,0.0085,1.387
21.911,1.6466,1.9238,0.0296,3.129
22.003,1.6656,1.9248,0.0316,1.773
22.103,1.6708,1.8909,0.0372,2.583
22.204,1.6473,1.8865,0.0280,1.588
22.305,1.6393,1.8690,0.0383,1.805
22.402,1.6411,1.8755,0.0410,1.226
22.503,1.6031,1.8675,-0.0012,1.338
22.603,1.6107,1.8919,0.0337,1.791
22.702,1.5845,1.8493,0.0584,1.516
22.804,1.6028,1.8742,0.0576,1.724
22.902,1.5917,1.8769,0.0664,1.333
23.003,1.5584,1.8477,0.0540,1.819
23.109,1.5835,1.8312,0.0837,4.245
23.202,1.5768,1.8559,0.0814,1.302
23.302,1.5757,1.8396,0.0960,1.375
23.403,1.5802,1.8755,0.1216,1.863
23.505,1.5644,1.8539,0.1554,1.859
23.603,1.5721,1.8559,0.1777,1.837
23.703,1.5520,1.8672,0.1617,1.870
23.802,1.5599,1.8465,0.1577,1.448
23.903,1.5776,1.8693,0.1642,1.772
24.003,1.5915,1.8694,0.1681,1.774
24.102,1.5828,1.8705,0.1434,1.276
24.203,1.5810,1.8743,0.1223,1.905
24.303,1.5764,1.9289,0.1291,1.732
24.404,1.5281,1.9113,0.1056,2.301
24.503,1.5241,1.9193,0.1138,1.373
24.602,1.5307,1.9123,0.1288,1.500
24.703,1.5183,1.8977,0.1207,1.352
24.805,1.6071,1.9354,0.0963,2.460
24.903,1.6113,1.9151,0.0743,1.698
25.004,1.5412,1.8987,0.0644,2.468
25.104,1.5052,1.8672,0.0590,2.063
25.202,1.5359,1.8873,0.0718,1.293
25.302,1.5452,1.8978,0.0458,1.611
25.403,1.5437,1.8821,0.0422,1.773
25.502,1.5722,1.8920,0.0690,1.486
25.602,1.5254,1.8839,0.0595,1.382
25.703,1.5187,1.9034,0.0309,1.321
25.804,1.5157,1.9037,0.0046,2.259
25.902,1.5433,1.8962,-0.0010,1.496
26.002,1.5426,1.8885,0.0115,1.425
26.104,1.5491,1.8956,0.0049,1.760
26.203,1.5273,1.9236,0.0016,1.844
26.302,1.5007,1.9203,-0.0064,1.533
26.403,1.5078,1.9513,-0.0055,2.026
26.502,1.5469,1.9385,-0.0075,1.402
26.602,1.5354,1.9532,-0.0148,1.167
26.702,1.4739,1.9213,-0.0385,1.115
26.803,1.5005,1.9240,-0.0628,1.822
26.903,1.5354,1.9313,-0.0611,1.687
27.002,1.5216,1.9034,-0.0496,1.340
27.103,1.5193,1.9259,-0.0678,1.837
27.203,1.5222,1.9231,-0.0617,1.660
27.302,1.5192,1.9305,-0.0506,1.412
27.402,1.4591,1.9262,-0.0649,1.375
27.503,1.4403,1.9097,-0.0616,1.770
27.611,1.4078,1.9006,-0.0811,2.147
27.702,1.4381,1.8878,-0.0934,1.214
27.803,1.4092,1.8942,-0.1026,2.159
27.903,1.4205,1.8987,-0.0729,2.238
28.003,1.4104,1.9079,-0.1178,1.989
28.102,1.4466,1.9067,-0.1042,1.181
28.203,1.4617,1.8733,-0.1115,1.964
28.302,1.4731,1.9509,-0.1203,1.604
28.402,1.4706,1.8955,-0.0999,1.097
28.502,1.5078,1.9209,-0.0890,1.393
28.604,1.4879,1.9195,-0.0859,2.593
28.705,1.5021,1.8671,-0.0738,2.099
28.802,1.4958,1.9141,-0.0670,1.341
28.903,1.4518,1.8719,-0.0879,2.309
29.002,1.4707,1.8381,-0.0871,1.199
29.102,1.4749,1.8815,-0.0755,1.508
29.202,1.4960,1.8825,-0.0717,1.425
29.303,1.5054,1.9054,-0.0611,1.678
29.404,1.4792,1.8781,-0.0821,1.871
29.504,1.5201,1.8921,-0.0702,1.165
29.604,1.5396,1.8536,-0.0737,2.166
29.703,1.5194,1.8905,-0.0814,2.114
29.804,1.5007,1.9080,-0.0657,1.730
29.902,1.5187,1.8888,-0.0782,1.306
30.002,1.5750,1.8848,-0.0592,1.304
30.103,1.5408,1.8680,-0.0691,2.367
30.202,1.5670,1.9195,-0.0432,1.175
30.304,1.5223,1.8802,-0.0375,1.367
30.402,1.5481,1.8861,-0.0584,0.958
30.503,1.5317,1.8484,-0.0629,1.679
30.602,1.5372,1.8569,-0.0457,1.475
30.703,1.5397,1.8438,-0.0472,1.701
30.804,1.5403,1.8552,-0.0476,2.239
30.902,1.5371,1.8268,-0.0256,1.430
31.006,1.5276,1.8352,-0.0547,4.351
31.104,1.5115,1.7966,-0.0612,1.422
31.202,1.5437,1.8202,-0.0258,1.140
31.303,1.5179,1.8307,-0.0305,2.069
31.402,1.5199,1.8096,-0.0210,1.326
31.502,1.5423,1.8323,-0.0365,1.331
31.603,1.5081,1.8411,-0.0287,1.711
