t_sec,x,y,z,solve_ms
0.1320,0.000000,0.000000,0.000000,0.000
0.2337,-0.019968,-0.026792,0.044284,0.000
0.3362,-0.014695,-0.030913,0.055994,0.000
0.4361,-0.032158,-0.023082,0.009732,0.000
0.5316,-0.016383,-0.012761,0.020893,0.000
0.6314,0.005982,-0.023253,0.036861,0.000
0.7312,0.029610,-0.006343,0.022168,0.000
0.8330,0.004061,-0.011577,-0.005880,0.000
0.9327,0.025259,-0.011092,-0.002661,0.000
1.0348,0.024085,-0.008641,0.005663,0.000
1.1328,-0.010077,0.003122,0.013858,0.000
1.2324,-0.021421,0.016955,-0.002338,0.000
1.3421,-0.018576,0.011044,-0.001482,0.000
1.4316,-0.050435,0.034738,0.002543,0.000
1.5345,-0.015847,0.059604,-0.027478,0.000
1.6315,-0.061235,0.047009,-0.018409,0.000
1.7341,-0.051077,0.061971,-0.024108,0.000
1.8329,-0.044035,0.073429,-0.046671,0.000
1.9347,-0.043616,0.063076,-0.025912,0.000
2.0321,-0.032885,0.078700,-0.031794,0.000
2.1310,-0.027747,0.060113,-0.049884,0.000
2.2317,-0.047968,0.057202,-0.049609,0.000
2.3314,-0.078814,0.055031,-0.044076,0.000
2.4338,-0.099796,0.050527,-0.082284,0.000
2.5313,-0.085453,0.068522,-0.070524,0.000
2.6344,-0.102994,0.076431,-0.076658,0.000
2.7349,-0.137465,0.080620,-0.087928,0.000
2.8317,-0.120002,0.086384,-0.113831,0.000
2.9327,-0.103413,0.098718,-0.122968,0.000
3.0372,-0.089518,0.109496,-0.109914,0.000
3.1333,-0.100035,0.104682,-0.109173,0.000
3.2327,-0.113100,0.100533,-0.129205,0.000
3.3336,-0.096028,0.076643,-0.115870,0.000
3.4318,-0.064406,0.075755,-0.122807,0.000
3.5329,-0.024604,0.079310,-0.138267,0.000
3.6319,-0.055181,0.076325,-0.163936,0.000
3.7314,-0.043149,0.065678,-0.152362,0.000
3.8329,-0.050643,0.068443,-0.162565,0.000
3.9311,-0.065415,0.067507,-0.162423,0.000
4.0321,-0.016278,0.096231,-0.143784,0.000
4.1311,-0.014188,0.107169,-0.147714,0.000
4.2344,-0.010318,0.107186,-0.185290,0.000
4.3336,0.017002,0.104179,-0.201445,0.000
4.4331,-0.006970,0.113412,-0.180527,0.000
4.5314,-0.000559,0.123928,-0.205913,0.000
4.6318,0.023538,0.136505,-0.217493,0.000
4.7314,0.039339,0.157997,-0.198373,0.000
4.8385,0.027602,0.165021,-0.178888,0.000
4.9335,0.022488,0.172527,-0.200047,0.000
5.0312,0.048046,0.172337,-0.197543,0.000
5.1348,0.073018,0.189616,-0.210651,0.000
5.2356,0.061511,0.196923,-0.225277,0.000
5.3326,0.088171,0.187717,-0.253944,0.000
5.4316,0.106986,0.189279,-0.239622,0.000
5.5329,0.127351,0.196704,-0.241949,0.000
5.6329,0.112631,0.204040,-0.241185,0.000
5.7332,0.114508,0.197690,-0.242656,0.000
5.8336,0.074882,0.187592,-0.254189,0.000
5.9406,0.100216,0.196431,-0.250098,0.000
6.0324,0.103494,0.193137,-0.261554,0.000
6.1327,0.087741,0.180906,-0.252375,0.000
6.2324,0.101365,0.181955,-0.236408,0.000
6.3321,0.080704,0.185858,-0.239812,0.000
6.4316,0.082975,0.190193,-0.237439,0.000
6.5331,0.079386,0.194088,-0.239287,0.000
6.6380,0.091069,0.190390,-0.236388,0.000
6.7322,0.107335,0.194963,-0.243361,0.000
6.8324,0.100499,0.201987,-0.247871,0.000
6.9318,0.092235,0.202199,-0.249581,0.000
7.0318,0.077839,0.213274,-0.252903,0.000
7.1352,0.101026,0.209178,-0.243048,0.000
7.2331,0.116492,0.223235,-0.250575,0.000
7.3313,0.072125,0.206084,-0.244598,0.000
7.4352,0.081355,0.214769,-0.236621,0.000
7.5314,0.093098,0.211855,-0.243263,0.000
7.6314,0.110948,0.203560,-0.237578,0.000
7.7313,0.104714,0.222341,-0.232697,0.000
