t_sec,x,y,z,solve_ms
2.4120,4.000000,2.000000,0.000000,0.000
2.5126,4.000000,2.000000,0.000000,0.000
2.6113,4.000000,2.000000,0.000000,0.000
2.7124,4.000000,2.000000,0.000000,0.000
2.8126,4.000000,2.000000,0.000000,0.000
2.9108,4.000000,2.000000,0.000000,0.000
3.0131,4.000000,2.000000,0.000000,0.000
3.1108,4.000000,2.000000,0.000000,0.000
3.2110,4.000000,2.000000,0.000000,0.000
3.3125,4.000000,2.000000,0.000000,0.000
3.4116,4.000000,2.000000,0.000000,0.000
3.5122,4.000000,2.000000,0.000000,0.000
3.6121,4.000000,2.000000,0.000000,0.000
3.7119,4.000000,2.000000,0.000000,0.000
3.8110,4.000000,2.000000,0.000000,0.000
3.9113,4.000000,2.000000,0.000000,0.000
4.0115,4.000000,2.000000,0.000000,0.000
4.1140,4.000000,2.000000,0.000000,0.000
4.2110,4.000000,2.000000,0.000000,0.000
4.3111,4.000000,2.000000,0.000000,0.000
4.4115,4.000000,2.000000,0.000000,0.000
4.5115,4.006569,1.980701,-0.007392,0.000
4.6152,3.996508,1.989244,0.009663,0.000
4.7140,3.992366,1.996324,0.013561,0.000
4.8137,4.006868,2.002269,0.004115,0.000
4.9121,4.010038,2.008361,0.014624,0.000
5.0148,4.031589,2.012037,0.006640,0.000
5.1128,4.040999,2.029146,0.019154,0.000
5.2116,4.043228,2.031298,0.024109,0.000
5.3149,4.056604,2.027531,0.010445,0.000
5.4151,4.045486,2.044087,0.001526,0.000
5.5113,4.035955,2.015971,-0.007009,0.000
5.6143,4.031216,1.993703,-0.006773,0.000
5.7122,4.048283,2.021221,-0.007236,0.000
5.8119,4.054581,2.028786,-0.015461,0.000
5.9136,4.043588,2.008352,-0.023760,0.000
6.0135,4.091221,2.022724,-0.027440,0.000
6.1119,4.093727,2.030701,-0.032458,0.000
6.2145,4.075455,2.015310,-0.032889,0.000
6.3123,4.072348,1.976519,-0.015402,0.000
6.6240,4.075070,1.939561,-0.026959,0.000
6.6246,4.069583,1.955017,-0.004718,0.000
6.6250,4.058553,1.964780,-0.015943,0.000
6.7131,4.064888,1.967938,-0.019485,0.000
6.8107,4.063022,1.956632,-0.021020,0.000
6.9126,4.026499,1.935792,-0.025153,0.000
7.0124,4.057951,1.930110,-0.030557,0.000
7.1113,4.064033,1.959149,-0.019518,0.000
7.2111,4.070618,1.967880,-0.012921,0.000
7.3134,4.066692,1.953495,-0.011941,0.000
7.4115,4.054723,1.938828,-0.022198,0.000
7.5121,4.043843,1.895416,-0.012376,0.000
7.6115,4.053571,1.896986,-0.021150,0.000
7.7128,4.064945,1.885555,-0.004979,0.000
7.8131,4.086454,1.888142,-0.010539,0.000
7.9123,4.089391,1.886981,-0.024920,0.000
8.0119,4.086831,1.914301,0.005026,0.000
8.1222,4.083530,1.936819,0.015837,0.000
8.4329,4.057651,1.908337,0.017313,0.000
8.4335,4.084333,1.913697,0.012101,0.000
8.4339,4.074542,1.925169,0.004293,0.000
8.5124,4.077969,1.932017,0.003158,0.000
8.6136,4.120140,1.955543,-0.000305,0.000
8.7110,4.111825,1.944853,-0.015366,0.000
8.8117,4.116711,1.924155,-0.007375,0.000
8.9135,4.107026,1.902966,-0.002655,0.000
9.0117,4.106486,1.916343,-0.015629,0.000
9.1137,4.126903,1.908800,-0.027316,0.000
9.2124,4.143062,1.909244,-0.027300,0.000
9.3120,4.099229,1.884561,-0.022739,0.000
9.4118,4.069201,1.880931,-0.031392,0.000
9.5154,4.093231,1.899666,-0.010984,0.000
9.6112,4.081153,1.858594,-0.003994,0.000
9.7142,4.088200,1.876734,-0.029402,0.000
9.8109,4.096536,1.881005,-0.039410,0.000
9.9120,4.071081,1.870463,-0.044534,0.000
10.0117,4.087797,1.862126,-0.032067,0.000
10.1118,4.048408,1.852398,-0.034505,0.000
10.2171,4.062013,1.837524,-0.039722,0.000
10.3144,4.067843,1.848245,-0.052988,0.000
10.4128,4.044815,1.835719,-0.030233,0.000
10.5110,4.070788,1.852443,-0.041541,0.000
10.6124,4.059304,1.846837,-0.028744,0.000
10.7138,4.067981,1.849101,-0.039768,0.000
10.8111,4.111219,1.862209,-0.048324,0.000
10.9129,4.110195,1.837895,-0.038396,0.000
11.0115,4.094532,1.825344,-0.040363,0.000
11.1125,4.091652,1.820212,-0.061287,0.000
11.2108,4.055871,1.819040,-0.042057,0.000
11.3190,4.077008,1.835291,-0.047307,0.000
11.4139,4.065592,1.811179,-0.047002,0.000
11.5148,4.063938,1.815070,-0.030833,0.000
11.6116,4.072433,1.811917,-0.053316,0.000
11.7182,4.089077,1.813655,-0.049085,0.000
11.8108,4.086059,1.814018,-0.055364,0.000
11.9130,4.082020,1.831824,-0.065223,0.000
14.4470,4.114681,1.861380,-0.065331,0.000
14.5484,4.091604,1.835761,-0.071066,0.000
14.6480,4.076620,1.856082,-0.060158,0.000
14.7455,4.052280,1.813401,-0.066621,0.000
14.8488,4.029003,1.810967,-0.084832,0.000
14.9469,4.022128,1.803735,-0.066140,0.000
15.0470,4.046998,1.829873,-0.067311,0.000
15.1462,4.064047,1.819813,-0.099916,0.000
15.2457,4.042619,1.821930,-0.083334,0.000
15.3463,4.058248,1.835923,-0.092056,0.000
15.4483,4.057492,1.819316,-0.076335,0.000
15.5452,4.081135,1.860128,-0.063678,0.000
15.6471,4.056077,1.843639,-0.075967,0.000
15.7453,4.089832,1.862684,-0.095693,0.000
15.8464,4.089460,1.867814,-0.082794,0.000
15.9482,4.088980,1.861033,-0.104360,0.000
16.0466,4.093280,1.881289,-0.099518,0.000
16.1463,4.099833,1.904993,-0.108634,0.000
16.2472,4.087755,1.880593,-0.121433,0.000
16.3474,4.117033,1.886878,-0.111414,0.000
16.4463,4.125412,1.897091,-0.113510,0.000
16.5463,4.118629,1.878946,-0.132045,0.000
16.6473,4.132095,1.902139,-0.126964,0.000
16.7472,4.131895,1.898430,-0.134153,0.000
16.8464,4.140818,1.914378,-0.137942,0.000
16.9473,4.147017,1.885150,-0.166653,0.000
17.0473,4.123673,1.867107,-0.179135,0.000
17.1464,4.134731,1.884140,-0.178455,0.000
17.2476,4.163498,1.884303,-0.208032,0.000
17.3469,4.137438,1.868862,-0.189461,0.000
17.4456,4.148950,1.857300,-0.160087,0.000
17.5461,4.143174,1.837788,-0.174474,0.000
17.6466,4.134329,1.833608,-0.160235,0.000
17.7462,4.142433,1.812673,-0.179152,0.000
17.8464,4.133014,1.811019,-0.165109,0.000
17.9456,4.136539,1.822132,-0.167579,0.000
18.0513,4.110891,1.819757,-0.174846,0.000
18.1484,4.094181,1.810961,-0.176663,0.000
18.2458,4.101786,1.814372,-0.172409,0.000
18.3494,4.078160,1.802415,-0.184478,0.000
18.4467,4.069718,1.831714,-0.185003,0.000
18.5478,4.059598,1.816830,-0.156693,0.000
18.6451,4.063272,1.826427,-0.154145,0.000
18.7514,4.055985,1.818812,-0.182602,0.000
18.8455,4.041231,1.797866,-0.196638,0.000
18.9475,4.011550,1.783880,-0.182165,0.000
19.0457,4.007983,1.787065,-0.194385,0.000
19.1457,3.990197,1.766860,-0.179211,0.000
19.2477,4.012187,1.798407,-0.179211,0.000
19.3491,4.025244,1.803545,-0.179119,0.000
19.4479,4.017499,1.826858,-0.203113,0.000
19.5462,4.000283,1.785576,-0.211242,0.000
19.6454,4.004661,1.798777,-0.212416,0.000
19.7502,4.012740,1.813524,-0.225662,0.000
19.8493,3.988583,1.822201,-0.220727,0.000
19.9454,3.979501,1.814210,-0.208739,0.000
20.0459,3.977558,1.838953,-0.206398,0.000
20.1454,3.974552,1.857546,-0.213428,0.000
20.2468,3.971180,1.849692,-0.216184,0.000
20.3477,3.958597,1.839600,-0.210152,0.000
20.4478,3.947998,1.820890,-0.201854,0.000
20.5468,3.945488,1.825055,-0.207092,0.000
20.6456,3.932193,1.801839,-0.204319,0.000
20.7464,3.957962,1.828541,-0.207396,0.000
20.8471,3.968026,1.831289,-0.197059,0.000
20.9457,3.970857,1.836202,-0.197474,0.000
21.0477,3.948041,1.838547,-0.217626,0.000
21.1467,3.954752,1.849723,-0.212276,0.000
21.2474,3.966758,1.847385,-0.204941,0.000
21.3469,3.975870,1.851248,-0.202278,0.000
21.4456,3.979918,1.846246,-0.219404,0.000
21.5468,3.965856,1.866815,-0.235565,0.000
21.6455,3.984303,1.869822,-0.242889,0.000
21.7479,3.947960,1.869264,-0.229695,0.000
21.8459,3.936373,1.884764,-0.232808,0.000
21.9463,3.927509,1.872208,-0.250430,0.000
22.0475,3.932855,1.870377,-0.251606,0.000
22.1474,3.941443,1.873733,-0.243337,0.000
22.2490,3.953403,1.871085,-0.259573,0.000
22.3491,3.956425,1.855844,-0.257874,0.000
22.4461,3.992249,1.903111,-0.196903,0.000
22.5489,4.001546,1.913879,-0.181334,0.000
22.6455,3.993119,1.907765,-0.189860,0.000
22.7475,4.002742,1.936257,-0.151762,0.000
22.8450,3.979975,1.925101,-0.131883,0.000
22.9479,3.992443,1.937873,-0.128233,0.000
23.0461,3.991261,1.926567,-0.128321,0.000
23.1530,4.008015,1.947082,-0.114324,0.000
23.2468,3.993631,1.938273,-0.104281,0.000
23.3501,3.996358,1.929497,-0.070859,0.000
23.4508,4.021642,1.941965,-0.073793,0.000
23.5489,4.026219,1.945979,-0.054714,0.000
23.6466,4.001326,1.923827,-0.054304,0.000
23.7476,3.989040,1.917894,-0.062422,0.000
23.8484,4.003567,1.936052,-0.052643,0.000
23.9491,3.995631,1.960760,-0.049536,0.000
24.0463,3.989371,1.951120,-0.047042,0.000
24.1466,3.968873,1.959797,-0.041197,0.000
24.2469,3.981367,1.963227,-0.021562,0.000
24.3493,3.984175,1.959811,-0.015329,0.000
24.4459,3.977040,1.946741,-0.001742,0.000
24.5478,4.007274,1.953353,-0.005179,0.000
24.6458,3.986349,1.980396,-0.013168,0.000
24.7495,4.004846,1.970843,-0.009627,0.000
24.8501,3.981395,1.967090,-0.014679,0.000
24.9480,3.964723,1.977740,-0.037266,0.000
25.0450,3.981360,1.998889,-0.030549,0.000
25.1466,3.972037,2.003680,-0.032388,0.000
25.2471,3.951572,1.980119,-0.023889,0.000
25.3484,3.939225,1.987204,-0.019228,0.000
25.4496,3.958190,1.990722,0.013827,0.000
25.5465,3.937072,1.988773,0.002808,0.000
25.6461,3.943354,1.992561,0.001842,0.000
25.7479,3.948817,2.000846,-0.006204,0.000
25.8464,3.949120,1.978936,-0.005151,0.000
25.9467,3.952529,1.985969,-0.003705,0.000
26.0492,3.959642,2.000556,-0.017408,0.000
26.1463,3.947779,2.003698,-0.024460,0.000
26.2462,3.950949,2.002140,-0.026069,0.000
26.3454,3.955081,2.017233,-0.016921,0.000
26.4473,3.944668,1.990542,0.002191,0.000
26.5463,3.966032,1.994848,0.024844,0.000
26.6527,3.968702,2.031806,-0.003675,0.000
26.7456,3.971339,1.991026,0.000565,0.000
26.8460,3.990085,2.012506,0.003972,0.000
26.9471,3.978872,2.000883,0.006836,0.000
27.0470,3.966199,1.992235,0.015477,0.000
27.1461,3.999703,1.989672,-0.005887,0.000
27.2463,3.997740,1.983221,-0.000198,0.000
27.3491,3.997766,1.963347,-0.015490,0.000
27.4464,4.007238,1.956082,-0.004696,0.000
27.5479,4.033645,1.978296,0.006116,0.000
27.6463,4.034268,1.968461,-0.013415,0.000
27.7484,4.002699,1.976174,-0.022049,0.000
27.8466,4.012218,2.006992,-0.026246,0.000
27.9463,4.002761,1.985309,-0.031805,0.000
28.0475,4.028683,2.008644,-0.010947,0.000
28.1473,4.019416,2.016203,-0.021648,0.000
28.2459,3.999145,2.004140,-0.001893,0.000
28.3458,4.000156,2.011802,-0.007708,0.000
28.4462,3.990674,2.014252,-0.011210,0.000
28.5465,4.000049,2.032937,0.007469,0.000
28.6466,3.980507,2.009785,-0.017651,0.000
28.7463,3.982223,2.000963,-0.008396,0.000
28.8453,3.985269,2.017247,-0.011985,0.000
28.9483,3.986474,2.020611,-0.015984,0.000
29.0456,3.948478,1.997721,-0.035173,0.000
29.1458,3.977159,1.995336,-0.000894,0.000
29.2465,3.975321,1.983303,-0.013768,0.000
29.3466,3.959399,1.982791,0.000866,0.000
29.4480,3.948093,1.978487,-0.009828,0.000
29.5459,3.958060,1.969349,-0.005846,0.000
29.6458,3.976062,1.983119,0.006610,0.000
29.7459,3.956815,1.982456,0.003445,0.000
29.8452,3.974647,1.993281,0.018766,0.000
29.9457,3.971300,1.992333,0.028539,0.000
30.0492,3.961875,1.996629,0.004877,0.000
30.1466,3.963052,1.991088,0.020245,0.000
30.2461,3.975900,1.990497,0.025784,0.000
30.3459,3.962249,1.998023,0.004360,0.000
30.4458,3.979283,1.991158,0.025416,0.000
30.5464,3.945407,1.989535,0.018248,0.000
30.6485,3.938907,1.982274,0.001821,0.000
30.7482,3.947609,1.983382,0.005961,0.000
30.8508,3.952142,1.968455,-0.007942,0.000
30.9475,3.932285,1.980673,0.016768,0.000
31.0468,3.963909,1.985461,0.015547,0.000
31.1469,3.982864,1.987039,0.015417,0.000
31.2476,3.961923,1.982287,0.016892,0.000
31.3514,3.978691,1.973687,0.017834,0.000
31.4456,4.017221,1.989959,0.017108,0.000
31.5462,3.966175,1.950657,0.014540,0.000
31.6491,3.991265,1.999827,0.015985,0.000
31.7471,3.986515,1.999452,0.002593,0.000
31.8465,3.976484,1.999997,-0.000300,0.000
31.9489,4.000835,2.007587,0.010839,0.000
32.0466,3.987373,2.010429,-0.007385,0.000
32.1481,3.993195,2.000746,-0.000166,0.000
32.2475,4.005240,2.009941,-0.006092,0.000
32.3471,4.002257,2.012504,-0.015013,0.000
32.4488,4.020835,2.010958,-0.036263,0.000
32.5485,4.001640,2.031702,-0.027348,0.000
32.6463,4.008903,2.050399,-0.010377,0.000
32.7457,4.017500,2.020323,-0.017102,0.000
32.8463,4.038767,2.007301,-0.011276,0.000
32.9466,4.055219,2.035720,0.002262,0.000
33.0463,4.060813,2.037295,-0.024121,0.000
33.1465,4.032207,2.023343,-0.020631,0.000
33.2473,4.027748,2.008305,-0.036667,0.000
33.3465,4.047993,2.025713,-0.016167,0.000
33.4470,4.056266,2.030213,-0.011518,0.000
33.5488,4.043505,2.019182,-0.011425,0.000
33.6459,4.046353,2.026873,-0.019594,0.000
33.7457,4.047381,2.048329,-0.017441,0.000
33.8474,4.037656,2.034423,-0.024266,0.000
33.9472,4.040983,2.035311,-0.033406,0.000
34.0476,4.029213,2.026635,-0.028515,0.000
34.1475,4.021817,2.039139,-0.017991,0.000
34.2453,4.028595,2.037528,0.004195,0.000
34.3456,4.047431,2.053542,-0.015675,0.000
34.4462,4.048633,2.050706,-0.004458,0.000
34.5455,4.019981,2.047191,0.006216,0.000
34.6462,4.032012,2.046748,-0.001384,0.000
34.7475,4.013273,2.043136,0.020979,0.000
34.8481,4.061749,2.059922,-0.002527,0.000
34.9501,4.027769,2.040524,0.014319,0.000
35.0468,3.988741,2.034966,0.032520,0.000
35.1457,4.040660,2.049793,0.010062,0.000
35.2455,4.028562,2.048753,0.034834,0.000
35.3463,4.002306,2.042568,0.025140,0.000
35.4460,4.022720,2.042076,0.012427,0.000
35.5468,4.023141,2.030674,0.023844,0.000
35.6494,4.013045,2.048940,0.043617,0.000
35.7471,3.996764,2.062717,0.021750,0.000
35.8510,4.014313,2.050503,0.016072,0.000
35.9504,4.012865,2.060301,0.033662,0.000
36.0464,4.019269,2.079578,0.027227,0.000
36.1463,4.009028,2.053548,0.040238,0.000
36.2492,4.008211,2.027880,0.030888,0.000
36.3458,4.022988,2.018813,0.035416,0.000
36.4467,4.011146,2.016088,0.029803,0.000
36.5458,4.014217,2.028426,0.017854,0.000
36.6463,4.012776,2.039671,0.016630,0.000
36.7462,4.009236,2.021203,0.004040,0.000
36.8484,4.030230,2.032359,0.022382,0.000
36.9474,4.044076,2.049414,0.044189,0.000
37.0485,4.013678,2.021065,0.049584,0.000
37.1495,4.022046,2.021748,0.024711,0.000
37.2525,4.041859,2.042360,0.017119,0.000
37.3472,4.034315,2.028919,0.023005,0.000
37.4496,4.039429,2.044153,0.010694,0.000
37.5471,4.054930,2.048709,0.001012,0.000
37.6463,4.086419,2.061976,0.008718,0.000
37.7476,4.058638,2.047577,0.016450,0.000
37.8475,4.056648,2.053737,-0.010370,0.000
37.9470,4.046816,2.041580,-0.005300,0.000
38.0452,4.046463,2.048726,0.003863,0.000
38.1493,4.042428,2.048070,0.014729,0.000
38.2462,4.044176,2.038493,0.001006,0.000
38.3456,4.026568,2.048013,0.000620,0.000
38.4469,4.036672,2.046697,-0.006790,0.000
38.5469,4.025536,2.054477,-0.006706,0.000
38.6474,4.038053,2.070802,-0.006785,0.000
