t_sec,x,y,z,solve_ms,n_zero_weights
25.103,0.3310,0.1473,0.0722,2.411,0
25.204,0.3798,0.1467,0.1177,2.981,0
25.305,0.3226,0.1425,0.1199,2.853,0
25.404,0.3760,0.1550,0.1096,3.403,0
25.507,0.3925,0.1630,0.0807,5.132,0
25.605,0.3814,0.1473,0.1014,2.768,0
25.705,0.3999,0.1565,0.1117,3.061,0
25.804,0.3418,0.1427,0.0908,2.810,0
25.907,0.3733,0.1275,0.1013,3.521,0
26.005,0.3444,0.1200,0.1029,3.067,0
26.103,0.3679,0.1255,0.1059,2.240,0
26.205,0.3371,0.0945,0.1271,3.535,0
26.308,0.3327,0.1199,0.1004,3.184,0
26.403,0.3311,0.1035,0.1108,2.272,0
26.512,0.3419,0.1142,0.1117,5.535,0
26.605,0.3520,0.1299,0.0622,3.923,0
26.702,0.3390,0.1256,0.1130,2.063,0
26.805,0.3357,0.1012,0.1000,3.426,0
26.905,0.3004,0.1111,0.1151,3.115,0
27.004,0.3554,0.1187,0.1181,3.414,0
27.105,0.3061,0.1234,0.1207,2.297,0
27.204,0.3381,0.1192,0.1358,2.839,0
27.303,0.3362,0.1089,0.1229,2.095,0
27.404,0.3250,0.1127,0.1335,3.012,0
27.505,0.3434,0.1285,0.1047,2.638,0
27.604,0.3562,0.1554,0.1050,2.655,0
27.704,0.3231,0.1507,0.1107,3.165,0
27.808,0.3378,0.1305,0.1140,5.475,0
27.906,0.3919,0.1654,0.0845,3.114,0
28.004,0.3987,0.1380,0.0904,2.577,0
28.107,0.4019,0.1427,0.0705,2.487,0
28.205,0.3869,0.1435,0.0660,3.413,0
28.304,0.3974,0.1144,0.0716,2.678,0
28.404,0.3962,0.1325,0.0818,3.171,0
28.511,0.3983,0.1291,0.1001,2.340,0
28.603,0.3913,0.1172,0.0827,2.469,0
28.704,0.4102,0.1081,0.0802,2.693,0
28.805,0.4308,0.0938,0.1047,3.635,0
28.907,0.4438,0.0858,0.0712,5.101,0
29.005,0.4354,0.0979,0.0699,3.951,0
29.105,0.4179,0.0414,0.0857,4.033,0
29.203,0.4222,0.0764,0.0747,2.578,0
29.304,0.3991,0.0465,0.0470,2.229,0
29.406,0.4296,0.0495,0.0780,3.959,0
29.505,0.4283,0.0668,0.0680,2.843,0
29.605,0.4576,0.0645,0.0764,3.948,0
29.704,0.4390,0.0549,0.0437,2.542,0
29.803,0.4864,0.0527,0.0540,2.069,0
29.905,0.4737,0.0331,0.0914,3.473,0
30.005,0.4786,0.0491,0.0347,3.094,0
30.104,0.4750,0.0437,0.0601,2.446,0
30.203,0.4865,0.0428,0.0791,2.429,0
30.306,0.4615,0.0761,0.0971,3.497,0
30.403,0.4362,0.0374,0.0719,2.049,0
30.506,0.4311,0.0471,0.0681,4.368,0
30.604,0.4589,0.0437,0.0984,2.420,0
30.703,0.4814,0.0448,0.0981,2.272,0
30.803,0.4149,0.0024,0.1098,2.115,0
30.904,0.4172,0.0018,0.1347,2.203,0
31.003,0.3872,0.0112,0.0861,2.094,0
31.104,0.4128,0.0108,0.0987,2.899,0
31.204,0.4005,-0.0169,0.0992,2.919,0
31.303,0.4320,-0.0379,0.1230,1.897,0
31.404,0.3927,-0.0498,0.1034,2.832,0
31.503,0.4438,-0.0399,0.1158,2.418,0
31.605,0.3882,-0.0633,0.0781,3.008,0
31.703,0.3977,-0.0679,0.1014,2.377,0
31.804,0.4187,-0.0446,0.0765,3.148,0
31.910,0.3799,-0.0690,0.0871,4.400,0
32.003,0.4119,-0.0564,0.0891,2.255,0
32.105,0.4399,-0.0581,0.0985,3.038,0
32.205,0.4266,-0.0524,0.1031,3.038,0
32.310,0.4884,-0.0551,0.0926,2.745,0
32.404,0.4715,-0.0624,0.0752,2.499,0
32.504,0.4497,-0.0767,0.0833,3.150,0
32.603,0.4589,-0.0738,0.0578,1.967,0
32.704,0.4495,-0.0642,0.0719,3.447,0
32.804,0.4654,-0.0285,0.0709,3.079,0
32.905,0.4529,-0.0675,0.0657,2.318,0
33.004,0.4561,-0.0800,0.0449,2.297,0
33.109,0.4139,-0.0746,0.0660,4.291,0
33.203,0.4004,-0.0914,0.0282,2.168,0
33.304,0.4523,-0.0846,0.0576,3.025,0
33.404,0.4284,-0.1011,0.0571,2.897,0
33.504,0.4362,-0.1190,0.0522,2.585,0
33.604,0.4332,-0.1138,0.0154,2.955,0
33.710,0.4431,-0.1104,0.0351,3.720,0
33.806,0.4460,-0.1429,0.0209,3.118,0
33.903,0.4204,-0.1213,0.0205,2.179,0
34.005,0.4455,-0.1084,0.0123,3.740,0
34.106,0.4438,-0.1119,0.0293,5.222,0
34.206,0.4143,-0.1050,0.0275,3.480,0
34.305,0.4276,-0.1072,0.0055,4.390,0
34.403,0.4210,-0.1071,0.0083,2.189,0
34.503,0.4560,-0.1004,0.0177,2.191,0
34.603,0.4294,-0.1194,-0.0148,2.111,0
34.704,0.4643,-0.1021,0.0079,2.600,0
34.806,0.4991,-0.1159,0.0275,4.046,0
34.906,0.4864,-0.1123,-0.0006,3.991,0
35.006,0.5076,-0.1332,-0.0226,4.577,0
35.104,0.4531,-0.1339,-0.0016,3.036,0
35.206,0.4630,-0.1159,-0.0114,5.056,0
35.317,0.4828,-0.1409,0.0126,2.952,0
35.403,0.4506,-0.1255,-0.0216,2.514,0
35.504,0.4355,-0.1100,-0.0028,3.448,0
35.603,0.4692,-0.1139,0.0138,2.577,0
35.706,0.4617,-0.0994,-0.0141,3.130,0
35.804,0.4140,-0.1228,0.0008,3.058,0
35.906,0.4432,-0.1305,-0.0113,3.533,0
36.004,0.4737,-0.1351,-0.0182,3.060,0
36.104,0.4494,-0.1324,-0.0277,3.071,0
36.206,0.5018,-0.1204,-0.0341,3.128,0
36.303,0.4690,-0.1370,-0.0338,2.115,0
36.407,0.5103,-0.1060,-0.0393,5.080,0
36.504,0.4645,-0.1009,-0.0428,3.218,0
36.605,0.4134,-0.1385,-0.0368,2.777,0
36.704,0.4640,-0.1137,-0.0462,2.813,0
36.803,0.5278,-0.1237,-0.0406,2.552,0
36.905,0.4921,-0.1460,-0.0366,2.565,0
37.003,0.5099,-0.1260,-0.0283,2.178,0
37.105,0.5078,-0.1152,-0.0569,3.028,0
37.207,0.5115,-0.1163,-0.0363,5.590,0
37.308,0.5275,-0.1060,-0.0545,5.065,0
37.404,0.4967,-0.1081,-0.0489,2.836,0
37.503,0.5087,-0.1056,-0.0891,2.357,0
37.603,0.5343,-0.0985,-0.0845,2.581,0
37.702,0.5057,-0.1121,-0.0741,1.844,0
37.804,0.5612,-0.1185,-0.0699,3.222,0
37.903,0.5366,-0.1240,-0.0847,2.582,0
38.005,0.5529,-0.1166,-0.0945,4.169,0
38.107,0.4937,-0.1512,-0.0594,3.095,0
38.203,0.5221,-0.1184,-0.0635,2.221,0
38.308,0.4814,-0.1590,-0.0685,5.595,0
38.404,0.5361,-0.1376,-0.0575,2.406,0
38.505,0.5450,-0.1544,-0.0926,3.601,0
38.608,0.5221,-0.1449,-0.0982,3.397,0
38.704,0.5441,-0.1311,-0.0933,2.919,0
38.804,0.5659,-0.1127,-0.0686,2.916,0
38.903,0.5276,-0.1080,-0.0842,2.243,0
39.004,0.5737,-0.0843,-0.1082,3.424,0
39.103,0.5143,-0.1091,-0.1005,2.264,0
39.204,0.5411,-0.1042,-0.1232,2.767,0
39.304,0.5460,-0.0882,-0.1247,3.334,0
39.406,0.5363,-0.0861,-0.1103,3.401,0
39.506,0.5375,-0.0593,-0.1178,2.807,0
39.603,0.5673,-0.0719,-0.1048,2.338,0
39.704,0.5426,-0.0929,-0.1215,2.780,0
39.804,0.5158,-0.1029,-0.1256,2.511,0
39.903,0.5492,-0.1009,-0.1269,2.097,0
40.003,0.5624,-0.1033,-0.1211,2.644,0
40.105,0.4770,-0.1298,-0.0941,3.846,0
40.205,0.5298,-0.1473,-0.0857,3.463,0
40.305,0.5412,-0.1239,-0.1344,3.232,0
40.406,0.5527,-0.1180,-0.1221,4.419,0
40.508,0.5187,-0.1276,-0.1597,7.253,0
40.603,0.5527,-0.0915,-0.1246,2.237,0
40.705,0.5277,-0.0766,-0.1435,3.426,0
40.804,0.4920,-0.0920,-0.1531,2.500,0
40.905,0.4044,-0.0931,-0.1641,3.186,0
41.004,0.4280,-0.0686,-0.1323,2.151,0
41.104,0.3986,-0.0945,-0.1240,3.080,0
41.205,0.4430,-0.0883,-0.1317,3.081,0
41.306,0.4232,-0.0862,-0.1114,3.885,0
41.404,0.4246,-0.0759,-0.1288,3.121,0
41.504,0.4401,-0.0821,-0.1052,3.119,0
41.603,0.4146,-0.0710,-0.1248,2.499,0
41.705,0.4306,-0.0821,-0.1291,3.438,0
41.803,0.3689,-0.0504,-0.1226,2.364,0
41.903,0.3835,-0.0646,-0.1387,1.888,0
42.003,0.3783,-0.0466,-0.1354,2.063,0
42.105,0.3919,-0.0417,-0.1230,3.484,0
42.204,0.3241,-0.0261,-0.1183,2.981,0
42.305,0.3724,-0.0325,-0.1103,2.617,0
42.404,0.3229,-0.0304,-0.0957,2.879,0
42.504,0.3399,-0.0261,-0.1156,2.819,0
42.607,0.3320,-0.0543,-0.1361,5.061,0
42.705,0.3739,-0.0376,-0.1304,4.234,0
42.804,0.3430,-0.0525,-0.1350,2.422,0
42.904,0.3349,-0.0513,-0.1552,2.902,0
43.003,0.3103,-0.0884,-0.1499,1.952,0
43.106,0.3182,-0.0862,-0.1653,5.150,0
43.213,0.3172,-0.0679,-0.1440,3.508,0
43.305,0.3320,-0.0695,-0.1441,3.360,0
43.404,0.2569,-0.0924,-0.1442,2.627,0
43.507,0.2565,-0.0729,-0.1359,3.433,0
43.604,0.2640,-0.0599,-0.1188,2.853,0
43.705,0.2316,-0.0982,-0.1573,3.254,0
43.806,0.2447,-0.0942,-0.1340,2.821,0
43.907,0.2967,-0.0867,-0.1364,5.849,0
44.004,0.2756,-0.1180,-0.1768,3.287,0
44.105,0.2537,-0.0926,-0.1694,3.343,0
44.203,0.2761,-0.0725,-0.1520,2.440,0
44.304,0.2553,-0.0769,-0.1917,3.096,0
44.408,0.2810,-0.0920,-0.1754,3.729,0
44.503,0.2826,-0.0900,-0.1465,2.216,0
44.604,0.2715,-0.0728,-0.1503,2.747,0
44.703,0.2491,-0.0847,-0.1520,2.646,0
44.802,0.2681,-0.0632,-0.1530,1.793,0
44.904,0.2891,-0.0557,-0.1681,2.966,0
45.005,0.2414,-0.0841,-0.1558,3.588,0
45.105,0.2536,-0.0692,-0.1787,2.373,0
45.203,0.2471,-0.0976,-0.1650,2.490,0
45.304,0.2645,-0.0412,-0.1580,2.828,0
45.406,0.2521,-0.0569,-0.1422,3.458,0
45.504,0.2693,-0.0286,-0.1511,3.377,0
45.606,0.2625,-0.0467,-0.1202,2.362,0
45.703,0.2423,-0.0486,-0.1255,1.939,0
45.814,0.2602,-0.0541,-0.1721,10.699,0
45.905,0.2553,-0.0483,-0.1135,3.283,0
46.004,0.2659,-0.0317,-0.1511,3.003,0
46.107,0.2080,-0.0399,-0.0912,4.592,0
46.204,0.2123,-0.0501,-0.1280,3.029,0
46.306,0.2127,-0.0423,-0.1220,4.515,0
46.409,0.1780,-0.0760,-0.1049,2.818,0
46.503,0.2051,-0.0856,-0.0889,2.491,0
46.608,0.1660,-0.0934,-0.0726,6.959,0
46.705,0.2029,-0.0730,-0.1032,3.107,0
46.809,0.2025,-0.0911,-0.1058,5.505,0
46.904,0.1610,-0.0978,-0.1173,3.024,0
47.006,0.1293,-0.0974,-0.0953,4.326,0
47.104,0.1221,-0.0804,-0.1248,1.928,0
47.204,0.1109,-0.0860,-0.1242,3.081,0
47.304,0.1684,-0.0679,-0.1433,2.755,0
47.405,0.1331,-0.0673,-0.1312,3.416,0
47.503,0.1183,-0.0610,-0.1484,2.594,0
47.604,0.1136,-0.0623,-0.1599,2.789,0
47.705,0.1086,-0.0538,-0.1597,3.542,0
47.803,0.0915,-0.0386,-0.1237,2.127,0
47.905,0.1402,-0.0311,-0.1188,3.613,0
48.005,0.1141,-0.0383,-0.1256,4.085,0
48.103,0.0992,-0.0317,-0.1046,2.366,0
48.204,0.1138,-0.0194,-0.1039,2.915,0
48.304,0.1071,-0.0197,-0.1038,3.431,0
48.407,0.0889,-0.0423,-0.1156,4.500,0
48.504,0.0900,-0.0411,-0.1109,3.551,0
48.608,0.0836,-0.0448,-0.1082,5.229,0
48.704,0.0889,-0.0142,-0.1192,2.844,0
48.805,0.0835,-0.0142,-0.1419,3.381,0
48.906,0.1011,0.0023,-0.1403,4.237,0
49.008,0.0827,-0.0197,-0.1488,2.884,0
49.105,0.1137,-0.0183,-0.1429,2.965,0
49.207,0.1184,-0.0507,-0.1155,6.163,0
49.315,0.0795,-0.0287,-0.1438,14.083,0
49.405,0.1555,-0.0396,-0.0978,3.920,0
49.507,0.1151,-0.0417,-0.0924,6.086,0
49.605,0.1712,-0.0259,-0.0949,2.785,0
49.704,0.0891,-0.0562,-0.1135,2.934,0
49.806,0.0992,-0.0342,-0.1328,3.453,0
49.906,0.0869,-0.0268,-0.1210,3.728,0
50.005,0.0786,-0.0448,-0.1342,3.620,0
50.106,0.0591,-0.0609,-0.1246,3.600,0
50.204,0.1305,-0.0412,-0.1399,2.242,0
50.306,0.0840,-0.0754,-0.1124,4.387,0
50.406,0.1315,-0.0572,-0.1020,4.509,0
50.504,0.0890,-0.0476,-0.1299,3.073,0
50.614,0.0610,-0.0605,-0.1318,6.916,0
50.707,0.0675,-0.0347,-0.1376,2.070,0
50.804,0.0641,-0.0448,-0.1502,2.348,0
50.906,0.0380,-0.0473,-0.1585,3.034,0
51.005,0.0773,-0.0462,-0.1410,3.529,0
51.107,0.0900,-0.0602,-0.1299,5.752,0
51.203,0.0760,-0.0409,-0.1111,1.936,0
51.303,0.0738,-0.0828,-0.1144,2.374,0
51.404,0.1552,-0.0493,-0.1356,2.891,0
51.509,0.1090,-0.0368,-0.1204,7.531,0
51.603,0.1266,-0.0460,-0.1200,2.036,0
51.704,0.1440,-0.0155,-0.1289,3.115,0
51.803,0.1211,-0.0377,-0.1493,2.221,0
51.904,0.1183,-0.0375,-0.1142,3.234,0
52.004,0.1453,-0.0469,-0.1055,3.063,0
52.106,0.0868,-0.0511,-0.0902,3.807,0
52.204,0.1651,-0.0333,-0.0903,2.894,0
52.305,0.1428,-0.0411,-0.0701,3.721,0
52.408,0.1569,-0.0750,-0.0888,5.412,0
52.503,0.1232,-0.0924,-0.0651,2.281,0
52.605,0.1321,-0.0993,-0.0141,3.571,0
52.704,0.0859,-0.0957,-0.0276,2.277,0
52.805,0.1134,-0.0706,-0.0385,2.051,0
52.904,0.0870,-0.0847,-0.0313,1.734,0
53.003,0.1049,-0.0667,-0.0294,2.132,0
53.104,0.0771,-0.0526,-0.0253,3.043,0
53.206,0.0974,-0.0226,-0.0359,3.106,0
53.306,0.0894,-0.0148,-0.0001,3.478,0
53.405,0.0860,-0.0298,-0.0453,4.043,0
