t_sec,x,y,z,solve_ms
3.1899,2.000000,0.000000,0.000000,0.000
3.2905,2.000000,0.000000,0.000000,0.000
3.3906,2.000000,0.000000,0.000000,0.000
3.4896,2.000000,0.000000,0.000000,0.000
3.5911,2.000000,0.000000,0.000000,0.000
3.6924,2.000000,0.000000,0.000000,0.000
3.7895,2.000000,0.000000,0.000000,0.000
3.8896,2.000000,0.000000,0.000000,0.000
3.9896,2.000000,0.000000,0.000000,0.000
4.0898,2.000000,0.000000,0.000000,0.000
4.1902,2.000000,0.000000,0.000000,0.000
4.2898,2.000000,0.000000,0.000000,0.000
4.3901,2.000000,0.000000,0.000000,0.000
4.4909,2.000000,0.000000,0.000000,0.000
4.5917,2.000000,0.000000,0.000000,0.000
4.6905,2.005297,0.002097,0.011005,0.000
4.7912,2.001680,-0.039018,-0.004255,0.000
4.8907,1.989594,-0.052154,0.002329,0.000
4.9909,1.963096,-0.056050,0.010480,0.000
5.0916,1.987648,-0.071348,0.038447,0.000
5.1914,1.953841,-0.088998,0.046768,0.000
5.2899,1.969375,-0.087810,0.050761,0.000
5.3904,1.949067,-0.091695,0.058959,0.000
5.4899,1.929483,-0.110634,0.057678,0.000
5.5923,1.965406,-0.117694,0.055924,0.000
5.6900,1.957569,-0.087859,0.044104,0.000
5.7911,1.931650,-0.083643,0.034664,0.000
5.8900,1.962022,-0.067256,0.011815,0.000
5.9905,1.979366,-0.045436,0.009983,0.000
6.0917,1.990557,-0.010575,0.000508,0.000
6.1898,1.982169,-0.012696,0.012301,0.000
6.2919,1.974116,-0.015522,0.003660,0.000
6.3903,2.019820,0.021437,0.003301,0.000
6.4907,2.008217,0.004985,-0.007611,0.000
6.5951,2.014364,0.012730,0.005649,0.000
6.6920,2.036837,0.021497,-0.005940,0.000
6.7900,2.030281,0.024814,-0.012585,0.000
6.8903,2.018628,0.033991,-0.015121,0.000
6.9914,1.982079,0.036200,-0.023088,0.000
7.0900,1.998748,0.039888,-0.023165,0.000
7.1920,2.020893,0.013157,-0.010565,0.000
7.2952,1.999715,-0.002652,-0.011644,0.000
7.3906,1.983711,0.000079,-0.029174,0.000
7.4900,1.994600,-0.006926,-0.015676,0.000
7.5920,1.997691,0.004682,-0.001058,0.000
7.6915,2.004248,0.015755,-0.011900,0.000
7.7910,1.975962,-0.002582,0.009176,0.000
7.8906,2.002708,0.017478,0.011683,0.000
7.9907,2.003920,0.013122,0.007677,0.000
8.0910,2.026244,-0.000404,0.005897,0.000
8.1903,2.020107,-0.007161,-0.005771,0.000
8.2918,2.025435,-0.003898,-0.003585,0.000
8.3899,2.041465,-0.010330,-0.008446,0.000
8.4900,2.050592,-0.007766,-0.010868,0.000
8.5903,2.068524,0.004639,-0.004663,0.000
8.6895,2.055646,-0.012618,-0.010638,0.000
8.7906,2.037242,-0.043527,-0.005497,0.000
8.8910,2.006922,-0.034289,-0.024357,0.000
8.9906,1.999035,-0.038551,-0.035819,0.000
9.0924,1.991513,-0.040505,-0.044329,0.000
9.1926,2.009561,-0.036182,-0.033852,0.000
9.2908,2.027434,-0.043586,-0.031092,0.000
9.3911,2.021192,-0.058468,-0.026808,0.000
9.4911,2.009648,-0.065377,-0.023392,0.000
9.5911,2.005437,-0.046614,-0.024043,0.000
9.6906,2.029408,-0.020739,-0.023387,0.000
9.7919,2.037988,-0.014362,-0.019233,0.000
9.8900,2.039189,0.008091,-0.027688,0.000
9.9917,2.015977,-0.003886,-0.022339,0.000
10.0897,2.002074,-0.019315,-0.024158,0.000
10.1912,2.018261,-0.005477,-0.035620,0.000
10.2901,1.984783,-0.010674,-0.030807,0.000
10.3909,1.991344,0.022759,-0.022236,0.000
10.4902,1.962901,0.011014,-0.018542,0.000
10.5910,1.988728,0.025562,-0.019523,0.000
10.6907,1.949950,0.016047,-0.014491,0.000
10.7906,1.938107,0.022245,-0.018114,0.000
10.8902,1.950190,0.025569,-0.030003,0.000
10.9904,1.951361,0.011380,-0.027711,0.000
11.0949,1.923880,0.021750,-0.028024,0.000
11.1904,1.917415,0.012865,-0.044906,0.000
11.2905,1.941251,0.032121,-0.028591,0.000
11.3916,1.956874,0.048613,-0.029428,0.000
11.4909,1.963976,0.033852,-0.030387,0.000
11.5899,1.987510,0.031369,-0.037057,0.000
11.6923,1.972694,0.040957,-0.041096,0.000
11.7912,1.981267,0.059976,-0.038843,0.000
11.8906,1.973264,0.064754,-0.038564,0.000
11.9909,2.007496,0.071361,-0.046024,0.000
12.0904,1.990796,0.088260,-0.048068,0.000
12.1902,2.014712,0.083974,-0.048049,0.000
12.2931,2.024691,0.089432,-0.042233,0.000
12.3930,1.992591,0.081731,-0.060092,0.000
12.4902,2.008552,0.089062,-0.058858,0.000
12.5910,2.060619,0.107082,-0.074418,0.000
12.6910,2.047040,0.089713,-0.065630,0.000
12.7904,2.022490,0.100696,-0.079506,0.000
12.8903,2.043721,0.114152,-0.084730,0.000
12.9922,2.028752,0.102748,-0.061388,0.000
13.0927,2.039762,0.104886,-0.069998,0.000
13.1902,2.045245,0.122552,-0.071095,0.000
13.2908,2.038870,0.117703,-0.077510,0.000
13.3899,2.031845,0.141337,-0.074444,0.000
13.4905,2.020526,0.148102,-0.079237,0.000
13.5908,2.039270,0.139976,-0.093796,0.000
13.6923,2.025749,0.131960,-0.102594,0.000
13.7940,2.044285,0.158691,-0.081565,0.000
13.8907,2.061165,0.146627,-0.082308,0.000
13.9900,2.061832,0.159593,-0.093034,0.000
14.0919,2.044130,0.133908,-0.079844,0.000
14.1909,2.047198,0.137888,-0.089815,0.000
14.2901,2.055634,0.144418,-0.072281,0.000
14.3910,2.072003,0.138209,-0.069572,0.000
14.4929,2.070156,0.148035,-0.062936,0.000
14.5899,2.019470,0.137222,-0.064313,0.000
14.6920,2.044605,0.135163,-0.068448,0.000
14.7913,2.045365,0.128415,-0.060585,0.000
14.8900,2.052495,0.127283,-0.081506,0.000
14.9912,2.039783,0.139939,-0.077683,0.000
15.0903,2.040325,0.110032,-0.069139,0.000
15.1900,2.028038,0.102053,-0.047249,0.000
15.2922,2.084064,0.115598,-0.053361,0.000
