t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
17.102,1.9882,2.0059,0.0005,0.651,4,0,0.002854
17.202,1.9862,2.0056,0.0003,0.551,4,0,0.002854
17.302,1.9842,2.0050,0.0004,0.517,4,0,0.002854
17.401,1.9836,2.0078,-0.0024,0.545,4,0,0.002854
17.502,1.9863,2.0073,-0.0022,0.576,4,0,0.002854
17.602,1.9877,2.0105,-0.0026,0.751,4,0,0.002854
17.701,1.9890,2.0117,-0.0014,0.456,4,0,0.002854
17.801,1.9880,2.0100,-0.0003,0.540,4,0,0.002854
17.902,1.9866,2.0110,-0.0007,0.559,4,0,0.002854
18.005,1.9898,2.0117,0.0013,2.339,4,0,0.002854
18.104,1.9894,2.0112,0.0002,1.272,4,0,0.002854
18.202,1.9932,2.0125,0.0008,0.828,4,0,0.002854
18.301,1.9940,2.0142,0.0012,0.471,4,0,0.002854
18.402,1.9928,2.0150,0.0026,0.546,4,0,0.002854
18.503,1.9917,2.0137,0.0033,1.760,4,0,0.002854
18.601,1.9898,2.0127,0.0012,0.442,4,0,0.002854
18.702,1.9905,2.0151,0.0017,0.551,4,0,0.002854
18.801,1.9910,2.0167,0.0004,0.492,4,0,0.002854
18.903,1.9883,2.0166,0.0005,0.817,4,0,0.002854
19.002,1.9878,2.0172,0.0006,1.228,4,0,0.002854
19.101,1.9881,2.0191,-0.0012,0.558,4,0,0.002854
19.202,1.9892,2.0164,0.0005,0.594,4,0,0.002854
19.302,1.9892,2.0126,0.0003,0.565,4,0,0.002854
19.404,1.9890,2.0126,0.0004,0.696,4,0,0.002854
19.501,1.9919,2.0114,-0.0002,0.557,4,0,0.002854
19.602,1.9929,2.0127,0.0003,0.524,4,0,0.002854
19.703,1.9900,2.0105,0.0013,0.435,4,0,0.002854
19.802,1.9927,2.0129,-0.0016,1.144,4,0,0.002854
19.902,1.9917,2.0140,0.0004,0.664,4,0,0.002854
20.002,1.9931,2.0121,-0.0000,0.597,4,0,0.002854
20.101,1.9912,2.0121,-0.0006,0.576,4,0,0.002854
20.202,1.9931,2.0137,-0.0025,0.681,4,0,0.002854
20.302,1.9910,2.0151,-0.0041,0.476,4,0,0.002854
20.401,1.9886,2.0155,-0.0051,0.448,4,0,0.002854
20.501,1.9907,2.0146,-0.0050,0.456,4,0,0.002854
20.603,1.9935,2.0135,-0.0036,0.702,4,0,0.002854
20.701,1.9935,2.0115,-0.0038,0.440,4,0,0.002854
20.808,1.9962,2.0105,-0.0046,1.524,4,0,0.002854
20.902,1.9977,2.0132,-0.0040,0.687,4,0,0.002854
21.001,1.9964,2.0146,-0.0050,0.462,4,0,0.002854
21.102,1.9960,2.0109,-0.0045,1.243,4,0,0.002854
21.201,1.9935,2.0128,-0.0049,0.518,4,0,0.002854
21.302,1.9910,2.0114,-0.0038,0.546,4,0,0.002854
21.403,1.9890,2.0133,-0.0033,1.346,4,0,0.002854
21.502,1.9912,2.0137,-0.0019,0.637,4,0,0.002854
21.601,1.9902,2.0126,-0.0030,0.325,4,0,0.002854
21.702,1.9888,2.0118,-0.0043,0.671,4,0,0.002854
21.802,1.9895,2.0108,-0.0044,0.588,4,0,0.002854
21.901,1.9906,2.0104,-0.0051,0.552,4,0,0.002854
22.002,1.9899,2.0098,-0.0054,0.618,4,0,0.002854
22.102,1.9902,2.0109,-0.0036,0.606,4,0,0.002854
22.202,1.9911,2.0100,-0.0031,0.651,4,0,0.002854
22.301,1.9890,2.0103,-0.0027,0.437,4,0,0.002854
22.402,1.9868,2.0102,-0.0004,0.584,4,0,0.002854
22.502,1.9885,2.0128,0.0005,0.536,4,0,0.002854
22.605,1.9875,2.0134,-0.0002,2.064,4,0,0.002854
22.701,1.9921,2.0157,-0.0003,0.397,4,0,0.002854
22.802,1.9939,2.0151,-0.0023,0.690,4,0,0.002854
22.901,1.9969,2.0148,-0.0020,0.526,4,0,0.002854
23.001,1.9958,2.0154,-0.0027,0.415,4,0,0.002854
23.102,1.9971,2.0154,-0.0033,0.861,4,0,0.002854
23.201,1.9959,2.0143,-0.0022,0.496,4,0,0.002854
23.301,1.9951,2.0146,-0.0022,0.504,4,0,0.002854
23.405,1.9938,2.0123,-0.0012,0.466,4,0,0.002854
23.502,1.9920,2.0131,0.0003,0.438,4,0,0.002854
23.602,1.9883,2.0114,0.0012,0.551,4,0,0.002854
23.703,1.9893,2.0109,0.0005,1.040,4,0,0.002854
23.802,1.9917,2.0122,-0.0011,0.660,4,0,0.002854
23.903,1.9902,2.0129,-0.0029,1.792,4,0,0.002854
24.002,1.9898,2.0149,-0.0002,0.598,4,0,0.002854
24.101,1.9903,2.0121,0.0008,0.571,4,0,0.002854
24.202,1.9920,2.0130,-0.0005,0.503,4,0,0.002854
24.301,1.9914,2.0143,-0.0015,0.423,4,0,0.002854
24.402,1.9872,2.0131,-0.0019,0.689,4,0,0.002854
24.502,1.9854,2.0146,-0.0005,0.532,4,0,0.002854
24.601,1.9850,2.0125,0.0007,0.528,4,0,0.002854
24.704,1.9843,2.0130,0.0006,3.163,4,0,0.002854
24.801,1.9861,2.0130,-0.0007,0.542,4,0,0.002854
24.902,1.9868,2.0130,-0.0004,0.688,4,0,0.002854
25.006,1.9865,2.0108,-0.0002,0.453,4,0,0.002854
25.102,1.9874,2.0114,0.0003,0.556,4,0,0.002854
25.202,1.9890,2.0126,0.0003,0.753,4,0,0.002854
25.302,1.9897,2.0114,0.0003,0.627,4,0,0.002854
25.401,1.9874,2.0143,0.0022,0.465,4,0,0.002854
25.502,1.9865,2.0115,0.0028,0.466,4,0,0.002854
25.601,1.9860,2.0108,0.0017,0.401,4,0,0.002854
25.702,1.9847,2.0118,0.0032,0.522,4,0,0.002854
25.801,1.9837,2.0144,0.0045,0.429,4,0,0.002854
25.902,1.9839,2.0148,0.0055,0.901,4,0,0.002854
26.002,1.9815,2.0158,0.0044,0.583,4,0,0.002854
26.102,1.9793,2.0185,0.0033,0.535,4,0,0.002854
26.202,1.9841,2.0200,0.0039,1.111,4,0,0.002854
26.305,1.9857,2.0181,0.0032,2.412,4,0,0.002854
26.402,1.9878,2.0164,0.0015,0.564,4,0,0.002854
26.501,1.9848,2.0168,0.0010,0.445,4,0,0.002854
26.602,1.9893,2.0156,0.0005,0.543,4,0,0.002854
26.701,1.9900,2.0162,-0.0006,0.355,4,0,0.002854
26.802,1.9916,2.0157,-0.0010,0.553,4,0,0.002854
26.901,1.9940,2.0131,-0.0013,0.447,4,0,0.002854
27.002,1.9931,2.0144,-0.0007,0.679,4,0,0.002854
27.102,1.9908,2.0135,-0.0015,0.876,4,0,0.002854
27.201,1.9913,2.0133,-0.0025,0.462,4,0,0.002854
27.302,1.9930,2.0131,-0.0035,0.518,4,0,0.002854
27.401,1.9956,2.0159,-0.0036,0.491,4,0,0.002854
27.501,1.9954,2.0154,-0.0038,0.569,4,0,0.002854
27.601,1.9983,2.0148,-0.0054,0.461,4,0,0.002854
27.702,1.9963,2.0181,-0.0060,0.700,4,0,0.002854
27.801,1.9956,2.0160,-0.0042,0.642,4,0,0.002854
27.901,1.9955,2.0146,-0.0034,0.448,4,0,0.002854
28.001,1.9967,2.0154,-0.0033,0.476,4,0,0.002854
28.103,1.9966,2.0173,-0.0038,0.522,4,0,0.002854
28.201,1.9976,2.0171,-0.0046,0.560,4,0,0.002854
28.302,1.9979,2.0160,-0.0038,0.622,4,0,0.002854
28.402,1.9956,2.0144,-0.0034,0.749,4,0,0.002854
28.503,1.9946,2.0148,-0.0041,0.522,4,0,0.002854
28.601,1.9915,2.0133,-0.0067,0.518,4,0,0.002854
28.701,1.9906,2.0139,-0.0046,0.551,4,0,0.002854
28.802,1.9892,2.0150,-0.0048,0.684,4,0,0.002854
28.901,1.9904,2.0134,-0.0038,0.590,4,0,0.002854
29.002,1.9891,2.0145,-0.0039,0.612,4,0,0.002854
29.101,1.9906,2.0167,-0.0035,0.396,4,0,0.002854
29.203,1.9921,2.0167,-0.0037,0.556,4,0,0.002854
29.302,1.9930,2.0162,-0.0029,0.662,4,0,0.002854
29.403,1.9939,2.0151,-0.0044,0.453,4,0,0.002854
29.501,1.9918,2.0153,-0.0042,0.389,4,0,0.002854
29.601,1.9905,2.0177,-0.0061,0.658,4,0,0.002854
29.702,1.9902,2.0141,-0.0073,0.683,4,0,0.002854
29.801,1.9925,2.0145,-0.0083,0.470,4,0,0.002854
29.903,1.9947,2.0161,-0.0070,0.746,4,0,0.002854
30.002,1.9959,2.0157,-0.0065,0.541,4,0,0.002854
30.104,1.9968,2.0185,-0.0075,0.632,4,0,0.002854
30.202,1.9954,2.0202,-0.0064,0.719,4,0,0.002854
30.302,1.9967,2.0184,-0.0056,0.585,4,0,0.002854
30.402,1.9947,2.0198,-0.0054,0.722,4,0,0.002854
30.501,1.9956,2.0207,-0.0049,0.537,4,0,0.002854
30.601,1.9915,2.0233,-0.0044,0.430,4,0,0.002854
30.701,1.9918,2.0232,-0.0046,0.445,4,0,0.002854
30.801,1.9913,2.0216,-0.0042,0.484,4,0,0.002854
30.903,1.9934,2.0214,-0.0039,0.846,4,0,0.002854
31.002,1.9947,2.0205,-0.0030,1.200,4,0,0.002854
31.101,1.9965,2.0220,-0.0041,0.416,4,0,0.002854
31.202,1.9955,2.0217,-0.0050,0.571,4,0,0.002854
31.304,1.9934,2.0208,-0.0029,0.689,4,0,0.002854
31.401,1.9942,2.0215,-0.0026,0.454,4,0,0.002854
31.501,1.9925,2.0212,-0.0019,0.639,4,0,0.002854
31.602,1.9935,2.0187,0.0004,0.635,4,0,0.002854
31.701,1.9961,2.0210,0.0016,0.444,4,0,0.002854
31.802,1.9976,2.0193,0.0025,0.589,4,0,0.002854
31.901,1.9975,2.0175,0.0015,0.549,4,0,0.002854
32.002,1.9991,2.0186,0.0008,0.523,4,0,0.002854
32.102,1.9981,2.0216,0.0011,0.386,4,0,0.002854
32.202,1.9975,2.0237,0.0006,0.748,4,0,0.002854
32.301,1.9974,2.0243,-0.0015,0.537,4,0,0.002854
32.403,1.9979,2.0256,0.0000,1.515,4,0,0.002854
32.509,1.9970,2.0251,-0.0011,0.736,4,0,0.002854
32.601,1.9974,2.0270,-0.0017,0.468,4,0,0.002854
32.703,1.9961,2.0272,-0.0024,0.405,4,0,0.002854
32.807,1.9955,2.0260,-0.0019,4.773,4,0,0.002854
32.903,1.9947,2.0261,-0.0028,0.662,4,0,0.002854
33.001,1.9944,2.0234,-0.0014,0.488,4,0,0.002854
33.101,1.9947,2.0228,-0.0008,0.407,4,0,0.002854
33.202,1.9960,2.0224,-0.0016,0.569,4,0,0.002854
33.302,1.9961,2.0205,-0.0020,0.621,4,0,0.002854
33.404,1.9977,2.0215,-0.0014,1.597,4,0,0.002854
33.501,1.9980,2.0218,-0.0028,0.472,4,0,0.002854
33.602,1.9970,2.0225,-0.0035,0.686,4,0,0.002854
33.702,1.9964,2.0223,-0.0034,0.520,4,0,0.002854
33.801,1.9973,2.0230,-0.0042,0.525,4,0,0.002854
33.901,1.9970,2.0242,-0.0044,0.362,4,0,0.002854
34.002,1.9964,2.0203,-0.0045,0.762,4,0,0.002854
34.103,1.9955,2.0197,-0.0058,0.967,4,0,0.002854
34.201,1.9944,2.0205,-0.0066,0.390,4,0,0.002854
34.301,1.9986,2.0198,-0.0065,0.475,4,0,0.002854
34.402,2.0016,2.0197,-0.0057,0.587,4,0,0.002854
34.501,1.9999,2.0200,-0.0065,0.540,4,0,0.002854
34.602,2.0010,2.0222,-0.0072,0.589,4,0,0.002854
34.702,2.0024,2.0222,-0.0072,0.621,4,0,0.002854
34.802,2.0039,2.0216,-0.0080,0.714,4,0,0.002854
34.902,2.0032,2.0186,-0.0082,0.594,4,0,0.002854
35.002,2.0019,2.0180,-0.0079,0.641,4,0,0.002854
35.101,2.0010,2.0191,-0.0079,0.446,4,0,0.002854
35.202,2.0034,2.0206,-0.0080,0.702,4,0,0.002854
35.302,2.0045,2.0198,-0.0070,1.494,4,0,0.002854
35.402,2.0032,2.0217,-0.0071,0.753,4,0,0.002854
35.501,1.9995,2.0209,-0.0065,0.405,4,0,0.002854
35.601,1.9997,2.0222,-0.0066,0.428,4,0,0.002854
35.701,1.9979,2.0238,-0.0051,0.453,4,0,0.002854
35.803,1.9988,2.0247,-0.0050,0.521,4,0,0.002854
35.902,1.9983,2.0239,-0.0058,0.396,4,0,0.002854
36.002,1.9974,2.0234,-0.0056,0.547,4,0,0.002854
36.101,1.9976,2.0246,-0.0043,0.384,4,0,0.002854
36.201,1.9962,2.0244,-0.0039,0.445,4,0,0.002854
36.301,1.9959,2.0220,-0.0040,0.432,4,0,0.002854
36.403,1.9971,2.0227,-0.0026,1.272,4,0,0.002854
36.501,1.9989,2.0224,-0.0022,0.425,4,0,0.002854
36.602,2.0002,2.0205,-0.0028,0.646,4,0,0.002854
36.702,2.0007,2.0221,-0.0023,0.605,4,0,0.002854
36.801,2.0032,2.0215,-0.0024,0.475,4,0,0.002854
36.901,1.9986,2.0207,-0.0027,0.450,4,0,0.002854
37.002,2.0014,2.0197,-0.0021,0.908,4,0,0.002854
37.101,1.9993,2.0227,-0.0005,0.395,4,0,0.002854
37.204,2.0004,2.0200,-0.0001,0.674,4,0,0.002854
37.302,2.0026,2.0186,-0.0016,0.559,4,0,0.002854
37.404,1.9993,2.0182,-0.0004,0.705,4,0,0.002854
37.501,2.0024,2.0174,0.0028,0.524,4,0,0.002854
37.602,1.9997,2.0193,0.0024,0.684,4,0,0.002854
37.702,2.0007,2.0189,-0.0004,0.518,4,0,0.002854
37.801,2.0016,2.0216,-0.0004,0.537,4,0,0.002854
37.903,2.0001,2.0239,-0.0004,1.312,4,0,0.002854
38.002,2.0010,2.0254,-0.0001,0.651,4,0,0.002854
38.101,2.0014,2.0264,0.0007,0.605,4,0,0.002854
38.202,1.9995,2.0253,0.0016,0.531,4,0,0.002854
38.302,2.0013,2.0251,0.0028,0.565,4,0,0.002854
38.401,1.9995,2.0215,0.0032,0.567,4,0,0.002854
38.502,2.0003,2.0216,0.0011,0.525,4,0,0.002854
38.601,1.9983,2.0203,0.0008,0.550,4,0,0.002854
38.701,1.9975,2.0182,0.0016,0.408,4,0,0.002854
38.801,1.9956,2.0205,-0.0001,0.424,4,0,0.002854
38.902,1.9987,2.0213,-0.0001,0.937,4,0,0.002854
39.001,1.9975,2.0189,-0.0000,0.417,4,0,0.002854
39.101,1.9959,2.0185,-0.0004,0.394,4,0,0.002854
39.202,1.9983,2.0166,-0.0017,0.581,4,0,0.002854
39.301,1.9985,2.0169,-0.0011,0.556,4,0,0.002854
39.401,1.9965,2.0209,-0.0018,0.477,4,0,0.002854
39.501,1.9951,2.0201,-0.0027,0.421,4,0,0.002854
39.602,1.9954,2.0176,-0.0021,0.425,4,0,0.002854
39.701,1.9982,2.0180,-0.0015,0.550,4,0,0.002854
39.802,1.9994,2.0188,-0.0006,0.670,4,0,0.002854
39.902,1.9992,2.0168,-0.0007,0.544,4,0,0.002854
40.004,1.9956,2.0156,-0.0003,1.912,4,0,0.002854
40.101,1.9965,2.0160,-0.0013,0.492,4,0,0.002854
40.201,1.9980,2.0176,-0.0025,0.468,4,0,0.002854
40.301,1.9992,2.0161,-0.0017,0.388,4,0,0.002854
40.402,1.9965,2.0168,-0.0018,0.714,4,0,0.002854
40.502,1.9978,2.0172,-0.0012,0.545,4,0,0.002854
40.601,1.9988,2.0133,-0.0008,0.455,4,0,0.002854
40.701,2.0016,2.0134,-0.0001,0.575,4,0,0.002854
40.801,2.0011,2.0142,0.0008,0.625,4,0,0.002854
40.901,1.9998,2.0143,0.0008,0.447,4,0,0.002854
41.001,1.9986,2.0162,0.0022,0.354,4,0,0.002854
41.103,1.9996,2.0161,0.0038,0.425,4,0,0.002854
41.202,1.9994,2.0174,0.0016,0.599,4,0,0.002854
41.302,1.9985,2.0163,0.0030,0.736,4,0,0.002854
41.402,2.0006,2.0179,0.0041,0.673,4,0,0.002854
41.501,1.9996,2.0146,0.0045,0.428,4,0,0.002854
41.602,1.9981,2.0136,0.0060,0.643,4,0,0.002854
41.702,2.0004,2.0134,0.0058,0.477,4,0,0.002854
41.801,2.0008,2.0136,0.0053,0.508,4,0,0.002854
41.902,1.9982,2.0123,0.0048,0.536,4,0,0.002854
42.001,1.9993,2.0110,0.0050,0.519,4,0,0.002854
42.102,1.9969,2.0087,0.0052,0.565,4,0,0.002854
42.201,1.9966,2.0111,0.0048,0.502,4,0,0.002854
42.302,1.9955,2.0122,0.0038,0.501,4,0,0.002854
42.403,1.9959,2.0107,0.0044,0.706,4,0,0.002854
42.501,1.9968,2.0097,0.0025,0.446,4,0,0.002854
42.602,1.9942,2.0077,0.0038,0.846,4,0,0.002854
42.702,1.9972,2.0083,0.0042,0.586,4,0,0.002854
42.802,1.9977,2.0078,0.0044,1.147,4,0,0.002854
42.901,1.9958,2.0072,0.0049,0.542,4,0,0.002854
43.002,1.9956,2.0043,0.0031,0.471,4,0,0.002854
43.101,1.9959,2.0044,0.0029,0.430,4,0,0.002854
43.201,1.9962,2.0029,0.0012,0.486,4,0,0.002854
43.301,1.9973,2.0016,0.0030,0.479,4,0,0.002854
43.403,1.9924,2.0040,0.0025,1.546,4,0,0.002854
43.501,1.9917,2.0032,0.0013,0.436,4,0,0.002854
43.601,1.9906,2.0033,0.0017,0.420,4,0,0.002854
43.701,1.9916,1.9999,0.0015,0.528,4,0,0.002854
43.802,1.9906,2.0009,0.0022,0.638,4,0,0.002854
43.901,1.9898,2.0027,0.0003,0.490,4,0,0.002854
44.001,1.9878,2.0047,0.0008,0.597,4,0,0.002854
44.103,1.9898,2.0055,0.0002,1.949,4,0,0.002854
44.201,1.9910,2.0039,-0.0008,0.478,4,0,0.002854
44.302,1.9897,2.0043,-0.0027,0.873,4,0,0.002854
44.402,1.9885,2.0040,-0.0023,0.549,4,0,0.002854
44.501,1.9873,2.0055,-0.0010,0.502,4,0,0.002854
44.602,1.9867,2.0065,-0.0007,1.335,4,0,0.002854
44.701,1.9871,2.0054,-0.0018,0.458,4,0,0.002854
44.801,1.9872,2.0052,-0.0015,0.494,4,0,0.002854
44.901,1.9890,2.0043,-0.0003,0.476,4,0,0.002854
45.002,1.9901,2.0048,0.0006,0.628,4,0,0.002854
45.102,1.9885,2.0034,0.0014,0.523,4,0,0.002854
45.201,1.9914,2.0052,0.0006,0.473,4,0,0.002854
45.301,1.9929,2.0069,0.0003,0.375,4,0,0.002854
45.402,1.9919,2.0087,0.0010,0.623,4,0,0.002854
45.501,1.9947,2.0107,0.0019,0.460,4,0,0.002854
45.602,1.9938,2.0126,0.0024,0.643,4,0,0.002854
45.701,1.9924,2.0118,0.0026,0.350,4,0,0.002854
45.801,1.9893,2.0085,0.0015,0.455,4,0,0.002854
45.901,1.9898,2.0075,0.0013,0.290,4,0,0.002854
46.002,1.9879,2.0078,0.0023,0.780,4,0,0.002854
46.102,1.9926,2.0091,0.0028,0.634,4,0,0.002854
46.201,1.9926,2.0136,-0.0008,0.498,4,0,0.002854
46.301,1.9882,2.0129,-0.0014,0.459,4,0,0.002854
46.401,1.9882,2.0120,0.0002,0.410,4,0,0.002854
46.502,1.9864,2.0121,-0.0003,0.523,4,0,0.002854
46.602,1.9839,2.0095,0.0001,0.506,4,0,0.002854
46.704,1.9844,2.0060,-0.0009,0.559,4,0,0.002854
46.801,1.9831,2.0061,0.0000,0.449,4,0,0.002854
46.903,1.9850,2.0065,-0.0012,1.715,4,0,0.002854
47.001,1.9877,2.0061,-0.0033,0.395,4,0,0.002854
47.102,1.9911,2.0072,-0.0028,0.619,4,0,0.002854
47.202,1.9909,2.0075,-0.0031,0.581,4,0,0.002854
47.302,1.9910,2.0093,-0.0050,0.714,4,0,0.002854
47.401,1.9932,2.0092,-0.0060,0.453,4,0,0.002854
47.501,1.9945,2.0103,-0.0066,0.388,4,0,0.002854
