t_sec,x,y,z,solve_ms
0.2315,-0.020035,-0.045751,-0.005159,0.000
0.3279,-0.026268,-0.051979,0.006246,0.000
0.4266,-0.009061,0.001519,0.004215,0.000
0.5270,-0.008188,-0.010199,0.016438,0.000
0.6268,0.032459,0.008558,0.013667,0.000
0.7269,-0.049115,-0.005108,-0.004797,0.000
0.8293,-0.013087,-0.011409,-0.022597,0.000
0.9253,-0.013250,-0.003368,-0.012126,0.000
1.0259,0.022111,-0.017151,-0.003646,0.000
1.1269,0.029107,0.009892,-0.021075,0.000
1.2257,-0.007957,0.010005,-0.046207,0.000
1.3275,-0.028259,0.003446,-0.029354,0.000
1.4296,-0.006365,0.025182,-0.025561,0.000
1.5266,-0.014076,0.039746,-0.071762,0.000
1.6279,-0.044638,-0.005883,-0.029706,0.000
1.7262,-0.024964,0.007818,-0.015634,0.000
1.8258,-0.031582,0.010457,-0.032838,0.000
1.9272,-0.063794,0.004378,-0.065452,0.000
2.0271,-0.004097,0.031348,-0.067389,0.000
2.1287,-0.061627,0.031102,-0.076098,0.000
2.2262,0.021648,0.038106,-0.078284,0.000
2.3254,-0.029718,0.042776,-0.071193,0.000
2.4257,0.001206,0.066522,-0.056714,0.000
2.5294,0.005643,0.070594,-0.022974,0.000
2.6254,0.005353,0.079135,-0.032931,0.000
2.7338,0.032140,0.074088,-0.037552,0.000
2.8298,-0.001830,0.065962,-0.069727,0.000
2.9273,0.004948,0.058120,-0.027294,0.000
3.0269,-0.001185,0.051600,-0.071411,0.000
3.1293,0.013611,0.053161,-0.036349,0.000
3.2259,0.008795,0.038148,-0.032127,0.000
3.3275,0.001333,0.042647,-0.023688,0.000
3.4320,0.037616,0.051572,-0.039356,0.000
3.5292,-0.006752,0.044210,-0.025361,0.000
3.6266,-0.029494,0.037004,-0.027987,0.000
3.7257,0.000292,0.038511,-0.028321,0.000
3.8258,-0.024207,0.012004,-0.016737,0.000
3.9292,-0.019674,0.024085,-0.035344,0.000
4.0255,-0.044986,0.026921,-0.019318,0.000
4.1281,-0.036439,0.034530,-0.057142,0.000
4.2257,-0.066136,0.040260,-0.070919,0.000
4.3272,-0.056751,0.056074,-0.065808,0.000
4.4262,-0.081239,0.047210,-0.079471,0.000
4.5258,-0.046049,0.036944,-0.066622,0.000
4.6258,-0.024968,0.076822,-0.067613,0.000
4.7260,-0.051712,0.071305,-0.057265,0.000
4.8254,-0.009046,0.091963,-0.074321,0.000
4.9305,-0.049742,0.062761,-0.074573,0.000
5.0275,-0.004005,0.075314,-0.063632,0.000
5.1271,-0.013275,0.062484,-0.072828,0.000
5.2345,0.044029,0.081737,-0.067646,0.000
5.3285,-0.011713,0.096677,-0.065708,0.000
5.4284,-0.013862,0.073669,-0.073908,0.000
5.5283,-0.013425,0.070757,-0.072682,0.000
5.6277,-0.075105,0.033861,-0.088944,0.000
5.7280,-0.065314,0.044685,-0.084922,0.000
5.8261,-0.036236,0.049303,-0.047977,0.000
5.9262,-0.016784,0.071850,-0.039969,0.000
6.0278,-0.041589,0.062501,-0.013651,0.000
6.1255,-0.048339,0.066476,-0.035908,0.000
6.2260,-0.046493,0.071862,-0.036351,0.000
6.3259,-0.085408,0.028724,-0.020691,0.000
6.4270,-0.104676,0.033202,-0.016766,0.000
6.5284,-0.079755,0.043564,-0.045348,0.000
6.6264,-0.049820,0.037416,-0.004884,0.000
6.7285,-0.060084,0.041504,-0.024474,0.000
6.8260,-0.066728,0.040165,-0.024467,0.000
6.9286,-0.050357,0.043481,-0.029224,0.000
7.0261,-0.058223,0.020388,-0.021930,0.000
7.1252,-0.064571,0.031232,-0.023868,0.000
7.2275,-0.101684,0.018454,-0.037352,0.000
7.3275,-0.093708,0.031747,-0.080710,0.000
7.4273,-0.082714,0.035669,-0.066253,0.000
7.5272,-0.120901,0.021164,-0.029941,0.000
7.6264,-0.065181,0.040097,-0.039726,0.000
7.7296,-0.083122,0.029721,-0.030219,0.000
7.8259,-0.071291,0.026449,-0.038975,0.000
7.9259,-0.142527,-0.006185,-0.021672,0.000
8.0274,-0.096798,-0.003227,-0.045248,0.000
8.1301,-0.158404,-0.014624,0.011489,0.000
8.2257,-0.166998,-0.026795,-0.015900,0.000
8.3260,-0.126598,0.008764,-0.035443,0.000
8.4266,-0.158513,-0.015117,-0.019741,0.000
8.5298,-0.151323,-0.002597,-0.025102,0.000
8.6271,-0.114646,-0.002061,-0.025615,0.000
8.7265,-0.150882,-0.014773,-0.032073,0.000
8.8277,-0.180093,-0.035904,-0.013431,0.000
8.9272,-0.156542,-0.033250,-0.020697,0.000
9.0259,-0.151317,-0.015133,-0.028024,0.000
9.1259,-0.170189,-0.019233,-0.028568,0.000
9.2266,-0.145088,-0.018404,-0.041324,0.000
9.3268,-0.103228,-0.010695,-0.047389,0.000
9.4256,-0.137408,-0.030194,-0.036235,0.000
9.5284,-0.150600,-0.020550,-0.007679,0.000
9.6283,-0.128083,0.024078,-0.020908,0.000
9.7254,-0.125797,-0.003068,-0.053278,0.000
9.8259,-0.158108,-0.015831,-0.011331,0.000
9.9255,-0.105028,-0.006056,-0.058450,0.000
10.0271,-0.153187,-0.025167,-0.028358,0.000
10.1260,-0.099359,0.030146,-0.025305,0.000
10.2257,-0.110795,0.004393,-0.027875,0.000
10.3257,-0.161935,0.021127,-0.006609,0.000
10.4262,-0.158453,0.000886,-0.018551,0.000
10.5262,-0.133782,-0.003658,-0.029387,0.000
10.6262,-0.187144,-0.009873,-0.006848,0.000
10.7298,-0.178368,-0.021172,-0.012749,0.000
10.8263,-0.163829,-0.003698,0.014049,0.000
10.9261,-0.170450,-0.015518,-0.000230,0.000
11.0272,-0.190821,-0.016297,0.021537,0.000
11.1250,-0.163801,-0.019017,0.013879,0.000
11.2274,-0.140722,-0.016286,0.007744,0.000
11.3265,-0.176808,-0.030674,-0.010751,0.000
11.4256,-0.173685,-0.036180,0.007852,0.000
11.5259,-0.187194,-0.045415,0.033981,0.000
11.6290,-0.180969,-0.028741,0.017657,0.000
11.7259,-0.146521,-0.025201,-0.011077,0.000
11.8266,-0.171429,-0.039567,0.015673,0.000
11.9274,-0.204655,-0.034255,-0.016306,0.000
12.0267,-0.201038,-0.014200,-0.025724,0.000
12.1260,-0.148830,-0.010270,-0.006449,0.000
12.2274,-0.123860,0.001999,-0.030411,0.000
12.3300,-0.189175,-0.016476,-0.031703,0.000
12.4270,-0.169273,-0.032402,-0.036746,0.000
12.5261,-0.094697,-0.007541,-0.024947,0.000
12.6261,-0.141247,-0.048838,-0.035249,0.000
12.7263,-0.155168,-0.066698,-0.025454,0.000
12.8291,-0.149963,-0.073691,-0.034116,0.000
12.9252,-0.159214,-0.069407,-0.006081,0.000
13.0264,-0.189418,-0.080340,-0.032279,0.000
13.1303,-0.167923,-0.059856,-0.015455,0.000
13.2273,-0.161826,-0.056546,-0.029476,0.000
13.3274,-0.159858,-0.074373,-0.062335,0.000
13.4278,-0.173751,-0.057767,-0.056942,0.000
13.5285,-0.209856,-0.057933,-0.047219,0.000
13.6250,-0.209039,-0.062865,-0.020370,0.000
13.7255,-0.198931,-0.049700,-0.032969,0.000
13.8268,-0.235332,-0.064365,0.001599,0.000
13.9289,-0.265257,-0.096108,-0.027223,0.000
14.0259,-0.243142,-0.113084,0.000368,0.000
14.1278,-0.297518,-0.117708,-0.010754,0.000
14.2274,-0.350096,-0.147458,-0.054244,0.000
14.3262,-0.277881,-0.142542,-0.002706,0.000
14.4253,-0.309032,-0.135656,-0.030961,0.000
14.5257,-0.270812,-0.147207,-0.078429,0.000
14.6257,-0.315483,-0.147446,-0.051917,0.000
14.7287,-0.265942,-0.136120,-0.029791,0.000
14.8267,-0.267431,-0.122605,-0.041649,0.000
14.9310,-0.278219,-0.161664,-0.057915,0.000
15.0281,-0.250073,-0.155861,-0.020609,0.000
15.1260,-0.249734,-0.161801,-0.037160,0.000
15.2257,-0.231079,-0.149739,-0.040507,0.000
15.3257,-0.226771,-0.133371,-0.070604,0.000
15.4253,-0.277496,-0.147281,-0.069674,0.000
15.5300,-0.240956,-0.169934,-0.021924,0.000
15.6253,-0.232577,-0.165340,-0.063362,0.000
15.7254,-0.245204,-0.182858,-0.039819,0.000
