t_sec,x,y,z,solve_ms,n_zero_weights
13.807,4.0526,0.1736,0.0423,4.218,0
13.905,4.0558,0.1896,0.0615,4.027,0
14.004,4.0775,0.2314,0.0409,3.313,0
14.105,4.0923,0.2068,0.0623,3.969,0
14.204,4.1056,0.2104,0.0605,2.490,0
14.304,4.0640,0.1831,0.0295,2.804,0
14.407,4.0182,0.2130,0.0559,4.793,0
14.504,4.0102,0.1905,0.0469,2.428,0
14.605,4.0148,0.2115,0.0622,3.827,0
14.703,3.9863,0.1892,0.0478,2.537,0
14.805,3.9966,0.1918,0.0315,3.243,0
14.904,4.0152,0.1849,0.0306,2.244,0
15.007,4.0260,0.1833,0.0574,2.654,0
15.104,4.0289,0.1769,0.0224,3.313,0
15.204,4.0278,0.1991,0.0299,2.865,0
15.304,4.0721,0.2088,0.0212,3.039,0
15.405,4.0274,0.2342,0.0154,3.521,0
15.505,4.0586,0.2379,0.0449,3.311,0
15.604,4.1054,0.1967,0.0321,3.529,0
15.705,4.0789,0.2192,0.0541,3.348,0
15.804,4.0875,0.2186,0.0687,3.689,0
15.905,4.0392,0.2174,0.0596,4.419,0
16.005,4.0771,0.2022,0.0684,3.589,0
16.104,4.0657,0.2127,0.0684,3.241,0
16.204,4.1178,0.2078,0.0859,2.938,0
16.307,4.1113,0.2056,0.0846,6.054,0
16.407,4.1046,0.2159,0.0735,4.076,0
16.503,4.1391,0.1840,0.0918,2.576,0
16.605,4.1122,0.2199,0.0943,2.047,0
16.705,4.0836,0.2246,0.0883,4.392,0
16.803,4.0808,0.2337,0.0826,2.118,0
16.908,4.0951,0.2349,0.0920,5.145,0
17.005,4.1049,0.2188,0.0708,4.509,0
17.103,4.0884,0.2506,0.0912,2.357,0
17.203,4.0643,0.2145,0.0692,2.302,0
17.304,4.0748,0.2077,0.0722,2.988,0
17.411,4.1399,0.2178,0.0733,7.529,0
17.504,4.0458,0.2291,0.0916,3.585,0
17.604,4.0690,0.2226,0.0666,3.074,0
17.704,4.0822,0.1985,0.0719,3.542,0
17.804,4.1103,0.2067,0.0723,3.134,0
17.905,4.0684,0.2199,0.0776,2.927,0
18.006,4.0774,0.2024,0.1111,5.108,0
18.103,4.0594,0.1918,0.1293,2.696,0
18.205,4.0765,0.2014,0.1063,3.717,0
18.303,4.0966,0.1971,0.0762,2.084,0
18.406,4.0856,0.1895,0.1119,3.582,0
18.504,4.0801,0.2022,0.1014,2.764,0
18.604,4.0918,0.1826,0.0992,2.888,0
18.703,4.0947,0.2093,0.1003,2.554,0
18.803,4.0513,0.2021,0.0664,2.712,0
18.904,4.0660,0.1923,0.0682,2.666,0
19.004,4.0397,0.1695,0.0601,2.641,0
19.105,4.0068,0.2111,0.0529,2.821,0
19.205,4.0232,0.1664,0.0467,3.814,0
19.306,4.0416,0.1786,0.0514,4.910,0
19.405,4.0730,0.2204,0.0589,3.813,0
19.505,4.0248,0.1877,0.0633,3.841,0
19.604,4.0469,0.2221,0.0221,2.621,0
19.703,4.0695,0.2167,0.0666,2.263,0
19.803,4.0767,0.1801,0.0618,2.219,0
19.904,4.0161,0.1991,0.0434,3.380,0
20.004,4.0252,0.1478,0.0416,3.730,0
20.104,4.0502,0.1859,0.0237,2.864,0
20.203,4.0655,0.1655,0.0372,2.156,0
20.304,4.0484,0.1778,0.0148,2.934,0
20.404,4.0845,0.1824,0.0125,2.884,0
20.504,4.1256,0.1779,0.0043,2.793,0
20.604,4.0984,0.1674,-0.0218,2.939,0
20.704,4.1229,0.1625,-0.0121,3.116,0
20.803,4.0814,0.1597,-0.0170,2.754,0
20.908,4.1147,0.1786,0.0027,4.902,0
21.004,4.1037,0.1541,-0.0241,3.050,0
21.105,4.1032,0.1661,-0.0118,3.061,0
21.204,4.0302,0.1898,-0.0152,2.129,0
21.305,4.0588,0.1672,-0.0135,3.389,0
21.405,4.0747,0.1852,0.0129,3.422,0
21.503,4.1145,0.1731,0.0213,2.601,0
21.604,4.1042,0.1835,0.0237,3.244,0
21.706,4.1019,0.1715,-0.0118,4.914,0
21.811,4.1059,0.1850,0.0050,9.914,0
21.903,4.0755,0.1619,0.0428,2.488,0
22.005,4.0754,0.1938,0.0191,3.523,0
22.106,4.0596,0.2219,0.0145,3.784,0
22.205,4.0218,0.2367,0.0035,4.194,0
22.305,4.0230,0.2241,0.0040,3.234,0
22.405,3.9744,0.2070,0.0132,3.604,0
22.508,4.0358,0.2107,0.0135,6.345,0
22.606,3.9920,0.1900,0.0183,3.698,0
22.703,3.9725,0.1979,-0.0015,2.359,0
22.803,4.0148,0.1658,-0.0388,2.290,0
22.903,4.0019,0.1843,-0.0182,1.930,0
23.003,3.9787,0.1965,-0.0138,2.374,0
23.104,3.9707,0.1528,-0.0097,2.828,0
23.203,3.9619,0.2056,-0.0273,2.702,0
23.304,3.9899,0.1701,-0.0368,2.739,0
23.406,3.9796,0.1779,-0.0367,4.171,0
23.504,3.9680,0.1903,-0.0480,2.153,0
23.604,3.9754,0.1821,-0.0620,3.188,0
23.705,3.9117,0.2077,-0.0589,3.679,0
23.804,3.9718,0.1787,-0.0808,3.191,0
23.905,3.9294,0.1842,-0.0920,2.860,0
24.004,3.9405,0.1955,-0.0643,2.965,0
24.103,4.0013,0.1868,-0.0876,2.134,0
24.204,3.9778,0.1999,-0.0784,2.899,0
24.304,3.9931,0.2326,-0.0770,2.819,0
24.406,4.0237,0.2240,-0.0682,4.670,0
24.504,3.9934,0.2407,-0.0758,2.625,0
24.604,4.0118,0.2745,-0.0659,3.380,0
24.703,4.0269,0.2305,-0.0676,2.553,0
24.806,4.0452,0.2426,-0.0315,3.350,0
24.906,4.0306,0.2354,-0.0610,3.126,0
25.003,4.0350,0.2622,-0.0441,1.864,0
25.106,4.0268,0.2376,-0.0769,3.072,0
25.203,3.9931,0.2640,-0.0864,2.126,0
25.303,3.9805,0.2335,-0.0695,2.605,0
25.404,3.9798,0.2411,-0.0864,3.335,0
25.507,3.9285,0.2242,-0.0708,3.934,0
25.604,3.9739,0.2082,-0.0856,2.921,0
25.706,3.9386,0.2174,-0.0748,3.352,0
25.805,3.9151,0.2014,-0.0895,2.900,0
25.905,3.9447,0.2115,-0.0922,3.539,0
26.003,3.9006,0.2228,-0.0881,2.264,0
26.104,3.9072,0.2289,-0.1061,2.590,0
26.204,3.9219,0.2030,-0.0863,2.866,0
26.309,3.9185,0.2150,-0.0817,6.285,0
26.403,3.9223,0.2430,-0.0907,2.401,0
26.504,3.9635,0.2112,-0.1144,3.153,0
26.604,3.9210,0.2325,-0.1252,3.250,0
26.704,3.9330,0.2553,-0.0862,2.573,0
26.804,3.9579,0.2118,-0.0988,3.254,0
26.906,3.9288,0.2554,-0.0971,4.147,0
27.003,3.9453,0.2680,-0.0864,2.373,0
27.104,3.9479,0.2559,-0.0635,2.661,0
27.205,3.9005,0.2554,-0.1066,2.913,0
27.305,3.9633,0.2664,-0.0785,3.263,0
27.407,3.9595,0.2969,-0.1194,5.218,0
27.504,3.9604,0.2773,-0.0949,3.089,0
27.605,3.9736,0.3093,-0.1125,3.434,0
27.703,4.0120,0.3085,-0.0892,2.370,0
27.805,3.9440,0.2854,-0.0906,3.471,0
27.905,3.8971,0.2732,-0.0840,4.236,0
28.004,3.9400,0.2790,-0.0923,2.662,0
28.106,3.9475,0.2794,-0.0844,4.971,0
28.205,3.9238,0.2748,-0.0608,3.801,0
28.306,3.8809,0.2749,-0.0600,3.710,0
28.403,3.9370,0.2813,-0.0398,2.167,0
28.506,3.9255,0.2509,-0.0695,3.834,0
28.603,3.9520,0.2734,-0.0655,2.304,0
28.704,3.9302,0.3190,-0.0763,3.033,0
28.805,3.9695,0.2752,-0.0775,4.269,0
28.906,3.9815,0.2772,-0.0831,3.639,0
29.003,3.9921,0.2843,-0.1173,2.532,0
29.106,4.0108,0.2409,-0.0950,3.391,0
29.203,3.9750,0.2701,-0.0877,2.332,0
29.305,3.9480,0.2725,-0.1006,3.886,0
29.403,3.8942,0.2633,-0.0769,2.536,0
29.507,3.9309,0.2540,-0.0818,5.409,0
29.604,3.9363,0.2462,-0.0940,2.713,0
29.704,3.9491,0.2098,-0.0808,3.166,0
29.805,3.8993,0.2542,-0.0837,3.509,0
29.905,3.9122,0.2206,-0.0713,2.542,0
30.005,3.8843,0.2290,-0.0855,4.183,0
30.104,3.8808,0.2410,-0.0767,2.717,0
30.215,3.8534,0.2347,-0.0573,10.259,0
30.305,3.8987,0.2228,-0.0564,3.783,0
30.405,3.8712,0.2259,-0.0443,3.126,0
30.506,3.8641,0.1917,-0.0649,3.720,0
30.607,3.8448,0.1920,-0.0591,2.532,0
30.703,3.8254,0.1941,-0.0382,2.008,0
30.806,3.8402,0.1819,-0.0282,4.099,0
30.906,3.8552,0.1744,-0.0361,4.057,0
31.004,3.8266,0.1659,-0.0248,2.941,0
31.105,3.8580,0.1628,-0.0340,3.748,0
31.204,3.8483,0.1336,-0.0202,2.550,0
31.304,3.8355,0.1397,-0.0380,2.915,0
31.404,3.8201,0.1821,-0.0276,3.340,0
31.506,3.8508,0.1529,-0.0542,4.524,0
31.608,3.8413,0.1711,-0.0523,5.700,0
31.704,3.8701,0.1729,-0.0710,2.998,0
31.805,3.8342,0.2044,-0.0655,4.392,0
31.904,3.8950,0.1579,-0.0719,2.826,0
32.004,3.8147,0.1966,-0.0241,2.778,0
32.106,3.8448,0.1848,-0.0616,4.969,0
32.203,3.8718,0.1701,-0.0575,2.156,0
32.309,3.8785,0.1658,-0.0751,8.304,0
32.405,3.8265,0.1880,-0.0650,4.223,0
32.504,3.8274,0.1905,-0.0756,2.459,0
32.605,3.8424,0.2012,-0.0750,3.698,0
32.704,3.8111,0.2044,-0.0742,3.032,0
32.803,3.8579,0.2235,-0.0904,2.547,0
32.904,3.8732,0.2050,-0.0845,3.196,0
33.003,3.8923,0.2028,-0.0691,2.637,0
33.103,3.8872,0.2076,-0.0539,2.094,0
33.204,3.8749,0.2113,-0.0575,3.173,0
33.305,3.9469,0.1981,-0.0427,3.627,0
33.406,3.9053,0.2070,-0.0543,4.965,0
33.503,3.9058,0.1747,-0.0633,2.284,0
33.603,3.8830,0.2002,-0.0663,2.223,0
33.705,3.8520,0.2154,-0.0765,3.155,0
33.808,3.8492,0.2159,-0.0624,5.408,0
33.911,3.9069,0.1673,-0.1113,9.277,0
34.006,3.9142,0.1797,-0.1091,3.653,0
34.110,3.8887,0.1611,-0.0943,6.841,0
34.203,3.8811,0.1792,-0.0814,2.477,0
34.305,3.8620,0.2094,-0.0657,4.245,0
34.404,3.8884,0.1982,-0.1020,3.207,0
34.504,3.8892,0.1926,-0.0905,1.956,0
34.603,3.8841,0.1466,-0.1076,1.876,0
34.707,3.8414,0.1581,-0.1138,4.836,0
34.805,3.8429,0.1430,-0.1306,3.667,0
34.903,3.8421,0.1363,-0.1226,2.197,0
35.003,3.8770,0.1278,-0.1284,2.259,0
35.104,3.8750,0.1670,-0.1127,3.247,0
35.204,3.8401,0.1665,-0.0983,2.539,0
35.304,3.8509,0.1618,-0.0988,3.475,0
35.403,3.8569,0.1856,-0.1069,2.249,0
35.506,3.8573,0.1747,-0.1141,2.539,0
35.603,3.8177,0.1365,-0.1136,2.231,0
35.711,3.8726,0.1372,-0.1396,9.581,0
35.808,3.8139,0.1201,-0.1157,4.006,0
35.906,3.8320,0.1500,-0.1120,3.423,0
36.005,3.8468,0.1393,-0.1137,3.169,0
36.106,3.8165,0.1539,-0.1225,4.715,0
36.205,3.8322,0.1756,-0.1501,3.633,0
36.305,3.8087,0.1742,-0.1308,3.967,0
36.405,3.8311,0.1598,-0.1362,2.935,0
36.503,3.8668,0.1736,-0.1245,2.242,0
36.604,3.8489,0.1570,-0.1283,3.515,0
36.703,3.8586,0.1651,-0.1264,2.341,0
36.805,3.8489,0.1454,-0.1700,3.325,0
36.904,3.8543,0.1984,-0.1555,2.933,0
37.006,3.9098,0.1650,-0.1730,5.010,0
37.106,3.8946,0.1481,-0.1844,3.356,0
37.204,3.8755,0.1768,-0.1671,1.956,0
37.306,3.8249,0.1784,-0.1409,5.420,0
37.405,3.8830,0.1681,-0.1660,3.550,0
37.507,3.8977,0.1864,-0.1542,4.267,0
37.605,3.8878,0.1959,-0.1414,2.548,0
37.703,3.8890,0.1890,-0.1518,2.159,0
37.806,3.9074,0.1962,-0.1653,4.963,0
37.904,3.8839,0.1938,-0.1809,3.212,0
38.005,3.9790,0.1591,-0.1794,3.105,0
38.104,3.9631,0.1632,-0.1796,2.632,0
38.205,3.9394,0.1722,-0.1798,2.838,0
38.305,3.9589,0.1993,-0.1941,2.401,0
38.407,3.9367,0.2107,-0.1996,5.108,0
38.503,3.9119,0.2236,-0.1847,2.740,0
38.605,3.9330,0.2309,-0.1954,3.651,0
38.704,3.9331,0.2195,-0.1774,3.285,0
38.805,3.9275,0.2361,-0.1905,3.468,0
38.905,3.9604,0.2109,-0.1808,3.795,0
39.006,3.9754,0.2122,-0.1748,3.425,0
39.104,3.9897,0.2298,-0.1729,3.372,0
39.211,3.9621,0.2178,-0.1572,9.483,0
39.303,3.9301,0.2089,-0.1712,2.358,0
39.407,3.8921,0.2217,-0.1419,4.134,0
39.504,3.9362,0.2152,-0.1650,2.938,0
39.604,3.8872,0.2209,-0.1423,3.470,0
39.704,3.9143,0.2043,-0.1489,3.374,0
39.805,3.9369,0.2412,-0.1110,3.488,0
39.905,3.9280,0.2369,-0.1436,3.630,0
40.003,3.9389,0.2293,-0.1365,2.373,0
40.104,3.9351,0.2511,-0.1126,3.164,0
40.205,3.9644,0.2447,-0.1061,3.768,0
40.303,3.9034,0.2663,-0.1247,1.805,0
40.404,3.9390,0.2747,-0.1156,2.178,0
40.505,3.9223,0.2401,-0.1042,3.654,0
40.607,3.9282,0.2619,-0.0946,5.677,0
40.704,3.9519,0.2699,-0.0981,3.194,0
40.804,3.9229,0.3149,-0.1050,3.355,0
40.911,3.9283,0.2887,-0.1163,7.909,0
41.004,3.9399,0.2972,-0.0980,3.256,0
41.104,3.9153,0.2823,-0.1137,2.840,0
41.206,3.9508,0.2716,-0.1225,2.519,0
41.306,3.9066,0.2813,-0.0920,4.264,0
41.404,3.9436,0.2539,-0.1228,2.754,0
41.506,3.9139,0.2111,-0.1207,4.749,0
41.603,3.9175,0.2349,-0.0994,2.470,0
41.704,3.9066,0.2207,-0.0948,3.287,0
41.803,3.9057,0.2003,-0.1095,2.114,0
41.904,3.8792,0.1686,-0.0809,3.193,0
42.005,3.8771,0.2450,-0.0470,4.533,0
42.103,3.8509,0.2269,-0.0696,2.224,0
42.204,3.8836,0.2196,-0.0848,2.829,0
42.304,3.9099,0.2478,-0.0685,3.625,0
42.404,3.8702,0.2354,-0.0642,3.090,0
42.505,3.8606,0.2366,-0.0448,3.331,0
42.604,3.8478,0.2003,-0.0560,2.427,0
42.705,3.8377,0.1712,-0.0613,3.482,0
42.805,3.8687,0.1510,-0.0836,2.697,0
42.905,3.8478,0.1956,-0.0738,3.897,0
43.003,3.8573,0.1916,-0.0745,2.151,0
43.103,3.8748,0.1884,-0.0756,2.165,0
43.205,3.8675,0.2079,-0.0752,3.786,0
43.304,3.8625,0.2089,-0.0851,3.067,0
43.406,3.9403,0.1848,-0.0738,3.758,0
43.503,3.9230,0.1654,-0.0963,2.674,0
43.605,3.9522,0.1705,-0.0788,3.096,0
43.704,3.9440,0.1571,-0.0862,2.161,0
43.805,3.9339,0.1569,-0.0812,4.040,0
43.904,3.9243,0.1872,-0.0991,3.343,0
44.003,3.9268,0.1786,-0.0942,2.616,0
44.103,3.9113,0.1468,-0.0895,2.161,0
44.204,3.9353,0.1148,-0.0898,2.946,0
44.304,3.9558,0.1505,-0.1212,2.854,0
44.404,3.9427,0.1625,-0.1137,3.238,0
44.504,3.8896,0.1607,-0.1109,2.411,0
44.605,3.9739,0.1414,-0.1422,2.946,0
44.705,3.9772,0.1462,-0.1414,3.976,0
44.816,3.9753,0.1604,-0.1274,14.725,0
44.905,4.0058,0.1400,-0.1452,3.889,0
45.004,4.0084,0.1242,-0.1756,2.580,0
45.105,3.9704,0.1180,-0.1547,4.195,0
45.205,3.9599,0.1532,-0.1522,2.793,0
45.303,3.9749,0.1122,-0.1460,2.505,0
45.412,3.9680,0.1332,-0.1280,7.692,0
45.505,3.9693,0.1080,-0.1176,4.399,0
45.605,3.9893,0.1008,-0.1419,3.783,0
45.703,3.9894,0.0966,-0.1268,2.560,0
45.807,3.9870,0.0895,-0.1374,4.632,0
45.907,3.9901,0.0642,-0.1114,4.853,0
46.012,3.9807,0.0940,-0.1221,3.920,0
46.105,3.9706,0.0968,-0.1076,3.612,0
46.203,3.9697,0.0507,-0.1258,2.206,0
46.304,3.9409,0.0583,-0.1131,2.241,0
46.404,3.9675,0.0833,-0.1034,3.432,0
46.503,3.9531,0.1053,-0.0987,2.368,0
46.604,3.9669,0.1037,-0.0969,3.332,0
46.703,3.9853,0.0964,-0.1177,2.459,0
46.803,3.9683,0.1059,-0.0995,2.286,0
46.906,3.9760,0.0944,-0.0924,4.174,0
47.003,3.9409,0.0827,-0.1211,2.588,0
47.103,3.9854,0.0855,-0.1026,2.383,0
47.204,3.9802,0.0751,-0.1219,3.469,0
47.304,3.9971,0.0883,-0.1175,3.231,0
47.404,4.0320,0.0811,-0.0992,2.994,0
47.506,4.0237,0.1127,-0.1237,3.371,0
47.607,4.0035,0.0826,-0.0989,5.285,0
47.704,3.9771,0.0825,-0.0869,3.087,0
47.803,4.0141,0.0665,-0.0904,2.801,0
47.904,3.9917,0.0587,-0.0943,2.634,0
48.005,3.9994,0.0868,-0.1147,3.364,0
48.105,4.0020,0.0683,-0.1069,3.763,0
48.203,4.0235,0.0371,-0.0907,2.483,0
48.304,4.0311,0.0595,-0.1156,2.338,0
48.405,4.0510,0.0766,-0.0977,3.452,0
48.510,4.0004,0.0824,-0.1142,7.013,0
48.610,3.9776,0.0565,-0.1025,8.602,0
48.704,3.9984,0.1004,-0.0863,3.159,0
48.804,4.0120,0.0732,-0.0854,2.971,0
48.908,4.0210,0.0659,-0.1205,5.735,0
49.007,4.0490,0.0633,-0.1020,3.203,0
49.104,4.0590,0.0408,-0.0990,2.761,0
49.204,4.0262,0.0732,-0.1189,2.837,0
49.304,4.0234,0.0616,-0.1422,3.778,0
49.403,3.9952,0.0868,-0.1128,2.027,0
49.504,3.9841,0.0894,-0.1497,3.437,0
49.603,4.0169,0.0724,-0.1441,2.420,0
49.703,4.0466,0.0951,-0.1405,2.100,0
49.804,4.0675,0.0871,-0.1249,3.386,0
49.903,4.0651,0.1108,-0.1294,2.236,0
50.004,4.0458,0.0999,-0.1096,2.871,0
50.103,4.0625,0.0972,-0.1294,2.794,0
50.204,4.0812,0.0906,-0.1081,2.923,0
50.305,4.0810,0.1018,-0.1089,4.606,0
50.405,4.0554,0.0625,-0.0781,3.682,0
50.505,4.0447,0.0863,-0.0960,3.564,0
50.604,4.0003,0.0651,-0.0939,3.123,0
50.705,4.0039,0.0276,-0.0740,3.629,0
50.803,4.0029,0.0519,-0.0871,2.432,0
50.904,4.0159,0.0649,-0.0826,2.442,0
51.004,3.9831,0.0635,-0.0730,3.083,0
51.105,4.0224,0.0454,-0.0708,3.264,0
51.204,4.0030,0.0675,-0.0666,3.118,0
51.303,3.9764,0.0601,-0.0516,2.548,0
51.404,4.0219,0.0398,-0.0729,2.819,0
51.504,4.0518,0.0541,-0.0960,3.120,0
51.606,4.0369,0.1007,-0.0753,3.758,0
51.707,4.0340,0.1026,-0.0724,5.490,0
51.804,4.0523,0.0738,-0.0616,3.382,0
51.906,4.0822,0.0969,-0.0561,5.166,0
52.005,4.0650,0.0989,-0.0659,3.678,0
52.106,4.0558,0.1047,-0.0468,3.675,0
52.204,4.1064,0.1121,-0.0428,3.054,0
52.304,4.0492,0.1127,-0.0500,3.387,0
52.404,4.0652,0.1171,-0.0558,2.781,0
52.504,4.0955,0.1351,-0.0734,3.404,0
52.609,4.0436,0.1170,-0.0870,7.567,0
52.704,4.0733,0.1362,-0.0748,3.519,0
52.804,4.0522,0.1546,-0.1076,3.438,0
52.905,4.0737,0.1575,-0.0921,4.044,0
53.004,4.0961,0.1845,-0.0743,3.165,0
53.105,4.0726,0.1670,-0.0969,3.142,0
53.204,4.0755,0.1782,-0.1010,2.178,0
53.303,4.0983,0.1550,-0.0879,1.940,0
53.404,4.0984,0.1805,-0.0766,2.737,0
53.504,4.0851,0.1749,-0.1074,3.088,0
53.605,4.0390,0.1723,-0.1053,3.623,0
53.704,4.0756,0.1670,-0.0885,3.450,0
53.805,4.0847,0.1546,-0.0855,2.740,0
53.904,4.0561,0.1492,-0.0773,2.850,0
54.004,4.0482,0.1128,-0.0602,2.746,0
54.104,4.0610,0.1380,-0.0616,3.107,0
54.213,4.0659,0.1281,-0.0488,3.132,0
54.307,4.0620,0.1625,-0.0350,3.007,0
54.404,4.0485,0.1609,-0.0391,3.186,0
54.505,4.0580,0.1574,-0.0476,2.856,0
54.604,4.0427,0.1551,-0.0557,2.876,0
54.704,4.0193,0.1595,-0.0542,3.283,0
54.805,4.0247,0.1689,-0.0669,3.622,0
54.905,4.0154,0.1568,-0.0425,3.875,0
55.008,4.0096,0.1628,-0.0670,5.825,0
55.104,4.0029,0.1403,-0.0590,2.964,0
55.203,4.0156,0.1734,-0.0551,2.387,0
55.306,3.9839,0.1711,-0.0785,5.261,0
55.405,4.0302,0.1455,-0.0498,3.757,0
55.506,3.9852,0.1747,-0.0715,4.697,0
55.606,3.9226,0.1859,-0.0544,5.453,0
55.704,3.9958,0.1763,-0.0675,3.210,0
55.804,3.9301,0.1833,-0.0598,2.887,0
55.908,3.9220,0.2318,-0.0630,4.969,0
56.005,3.9450,0.1844,-0.0585,2.749,0
56.105,3.9080,0.2242,-0.0966,3.264,0
56.203,3.9230,0.2145,-0.0702,2.377,0
56.305,3.9191,0.1919,-0.0657,3.810,0
56.405,3.9359,0.2354,-0.0838,3.493,0
56.504,3.9173,0.2370,-0.0858,2.737,0
56.603,3.9432,0.2387,-0.0913,2.197,0
56.707,3.9655,0.2437,-0.0885,6.128,0
56.808,3.9673,0.2624,-0.0998,3.550,0
56.906,3.9705,0.2885,-0.1073,3.978,0
57.004,4.0105,0.2535,-0.0904,2.975,0
57.104,3.9525,0.2466,-0.1138,3.359,0
57.205,3.9842,0.2598,-0.0912,2.393,0
57.305,3.9977,0.2710,-0.0842,3.640,0
57.404,3.9962,0.2692,-0.0726,3.102,0
57.504,3.9991,0.2902,-0.0760,3.042,0
57.604,4.0009,0.2603,-0.0835,2.583,0
57.706,3.9849,0.2481,-0.0813,2.861,0
57.803,4.0352,0.2857,-0.0630,2.277,0
