t_sec,x,y,z,solve_ms
6.986,4.0170,1.9950,-0.0244,3.079
7.085,4.0323,2.0123,-0.0224,2.136
7.186,4.0334,2.0097,-0.0009,2.269
7.286,4.0056,1.9970,0.0067,3.263
7.390,3.9881,2.0097,0.0060,3.198
7.485,4.0033,1.9977,0.0342,2.105
7.585,4.0289,2.0220,0.0183,2.304
7.685,3.9727,1.9965,0.0370,2.298
7.785,3.9876,1.9949,0.0066,2.081
7.885,3.9780,1.9829,0.0159,1.988
7.984,3.9307,1.9572,0.0182,1.436
8.084,3.9476,1.9671,-0.0204,1.648
8.184,3.9138,1.9367,0.0120,1.807
8.287,3.9480,1.9437,0.0182,1.965
8.384,3.9490,1.9532,0.0146,1.638
8.484,3.9180,1.9453,0.0374,1.351
8.585,3.9680,1.9380,0.0118,2.475
8.687,3.9637,1.9319,0.0390,2.640
8.785,3.9560,1.9535,0.0419,1.669
8.884,3.9543,1.9376,0.0369,1.581
8.984,3.9463,1.9104,0.0174,1.635
9.084,3.9496,1.9605,0.0060,1.311
9.185,3.9385,1.9650,0.0141,2.302
9.284,3.9436,1.9564,0.0008,1.952
9.385,3.9405,1.9616,0.0336,1.975
9.487,3.9710,1.9688,0.0053,3.397
9.583,4.0330,1.9518,0.0161,1.406
9.684,4.0018,1.9517,0.0076,1.568
9.784,3.9627,1.9287,-0.0247,1.809
9.884,3.9885,1.9535,-0.0286,2.019
9.984,4.0127,1.9437,-0.0113,1.565
10.086,3.9951,1.9423,-0.0173,2.492
10.185,3.9552,1.9556,-0.0300,1.907
10.286,3.9767,1.9272,-0.0514,2.639
10.384,3.9986,1.9570,-0.0420,1.438
10.485,3.9626,1.9570,-0.0553,1.552
10.585,3.9657,1.9678,-0.0404,2.211
10.686,3.9901,1.9803,-0.0204,2.028
10.787,4.0073,1.9651,-0.0241,4.365
10.883,3.9646,1.9519,-0.0114,1.275
10.988,4.0187,1.9613,-0.0502,2.864
11.085,3.9875,1.9301,-0.0493,2.136
11.185,3.9762,1.9937,-0.0265,2.296
11.286,4.0012,1.9391,-0.0438,1.840
11.384,3.9565,1.9543,-0.0478,1.746
11.485,3.9286,1.9149,-0.0477,1.980
11.587,3.9426,1.9241,-0.0319,2.773
11.685,3.9310,1.9134,-0.0520,1.293
