t_sec,x,y,z,solve_ms,n_zero_weights
17.404,3.8897,2.0968,-0.2376,2.616,0
17.507,3.8992,2.1112,-0.2431,5.740,0
17.604,3.9207,2.0884,-0.2473,3.126,0
17.705,3.9515,2.1075,-0.2503,3.089,0
17.807,3.9713,2.0847,-0.2248,4.729,0
17.905,3.9805,2.0766,-0.2277,3.499,0
18.008,4.0101,2.0600,-0.2437,3.637,0
18.108,4.0229,2.0919,-0.2414,6.735,0
18.205,4.0560,2.0811,-0.2660,4.369,0
18.309,4.0355,2.0598,-0.2371,4.801,0
18.408,4.1106,2.0723,-0.2415,4.471,0
18.504,4.1234,2.0648,-0.2518,2.664,0
18.604,4.0876,2.0434,-0.2536,2.628,0
18.703,4.0979,2.0566,-0.2695,2.482,0
18.810,4.0784,2.0514,-0.2863,3.054,0
18.904,4.1121,2.0763,-0.2881,3.186,0
19.007,4.0777,2.0655,-0.2684,2.939,0
19.104,4.1079,2.0912,-0.3105,3.236,0
19.205,4.0588,2.0341,-0.3193,3.603,0
19.309,4.0614,2.0648,-0.3075,6.514,0
19.408,4.0244,2.0672,-0.3120,5.118,0
19.506,4.0298,2.0476,-0.3278,3.585,0
19.606,4.0049,2.0654,-0.3085,3.046,0
19.705,3.9825,2.0607,-0.3094,3.336,0
19.803,3.9408,2.0521,-0.2881,2.067,0
19.908,3.9469,2.0307,-0.3015,3.029,0
20.005,3.9347,2.0201,-0.2993,2.625,0
20.104,3.9732,2.0085,-0.3096,2.307,0
20.205,3.9253,1.9861,-0.2991,3.679,0
20.303,3.9558,2.0109,-0.3237,2.333,0
20.404,3.9707,2.0464,-0.3062,2.902,0
20.506,3.9707,2.0373,-0.3164,3.033,0
20.606,3.9963,2.0194,-0.3338,3.020,0
20.705,4.0013,2.0117,-0.3008,3.511,0
20.803,3.9689,1.9961,-0.3456,2.597,0
20.905,3.9671,2.0026,-0.3094,2.309,0
21.005,3.9970,2.0071,-0.2982,3.321,0
21.104,4.0048,2.0105,-0.2892,3.521,0
21.204,4.0468,2.0062,-0.3253,2.472,0
21.304,4.0410,2.0130,-0.2985,3.252,0
21.403,4.0073,1.9722,-0.2670,1.861,0
21.506,4.0201,1.9764,-0.2722,3.305,0
21.603,3.9897,1.9642,-0.2420,2.549,0
21.707,4.0211,1.9548,-0.2850,3.499,0
21.803,3.9857,1.9575,-0.2692,2.179,0
21.908,4.0248,1.9487,-0.2767,4.662,0
22.011,4.0435,1.9481,-0.2594,7.731,0
22.105,4.0662,1.9626,-0.2764,2.839,0
22.205,4.0201,1.9638,-0.2594,4.349,0
22.308,4.0360,1.9248,-0.2619,6.414,0
22.407,3.9840,1.9110,-0.2434,3.515,0
22.505,4.0612,1.9482,-0.2540,3.261,0
22.603,4.0489,1.9325,-0.2527,2.248,0
22.706,4.0716,1.9388,-0.2272,2.454,0
22.805,4.0364,1.9433,-0.2324,3.226,0
22.908,4.0486,1.9457,-0.2235,4.615,0
23.005,4.0332,1.9213,-0.2315,3.510,0
23.104,4.0529,1.9382,-0.2354,3.151,0
23.205,4.0063,1.9058,-0.2225,3.775,0
23.307,4.0335,1.9252,-0.2122,5.798,0
23.405,4.0015,1.8766,-0.2055,3.442,0
23.505,4.0066,1.9294,-0.2004,3.515,0
23.605,3.9855,1.9009,-0.2006,3.258,0
23.708,3.9992,1.9319,-0.2034,5.024,0
23.805,4.0143,1.9323,-0.2183,3.682,0
23.905,4.0288,1.9253,-0.2348,4.173,0
24.006,4.0310,1.9232,-0.2306,4.212,0
24.104,4.0349,1.9208,-0.2285,3.066,0
24.205,3.9800,1.9095,-0.2059,2.659,0
24.305,4.0108,1.9195,-0.1818,3.625,0
24.404,4.0458,1.9301,-0.1650,2.013,0
24.506,4.0366,1.9011,-0.1740,5.154,0
24.604,4.0147,1.9015,-0.1785,3.037,0
24.706,3.9864,1.8957,-0.1663,4.335,0
24.804,3.9789,1.8883,-0.1678,2.144,0
24.903,3.9847,1.8937,-0.1725,2.494,0
25.003,4.0020,1.8793,-0.1573,2.248,0
25.105,4.0137,1.8884,-0.1828,3.043,0
25.207,4.0174,1.8942,-0.1706,4.635,0
25.303,3.9718,1.8578,-0.1327,2.414,0
25.403,3.9841,1.8756,-0.1429,2.448,0
25.505,3.9847,1.8868,-0.1393,2.781,0
25.603,3.9434,1.8558,-0.1325,2.119,0
25.704,3.9448,1.9103,-0.1116,3.062,0
25.806,3.9690,1.9143,-0.0954,4.099,0
25.904,4.0149,1.9199,-0.0864,3.143,0
26.007,4.0576,1.9397,-0.0944,3.220,0
26.104,4.0034,1.8811,-0.0901,3.269,0
26.206,3.9817,1.8861,-0.0730,4.120,0
26.305,3.9936,1.9064,-0.1103,3.103,0
26.403,3.9831,1.9006,-0.0865,2.445,0
26.504,3.9700,1.9035,-0.0874,2.998,0
26.605,3.9268,1.8878,-0.0715,3.959,0
26.705,3.9366,1.9035,-0.0605,3.250,0
26.804,3.9948,1.9297,-0.0670,2.603,0
26.907,3.9838,1.9001,-0.0687,4.616,0
27.003,4.0048,1.9076,-0.0579,2.041,0
27.105,3.9963,1.9083,-0.0884,3.643,0
27.203,4.0279,1.9120,-0.0865,2.459,0
27.303,4.0412,1.8916,-0.0861,2.671,0
27.405,4.0598,1.8883,-0.0687,3.184,0
27.506,4.0310,1.8954,-0.0815,4.418,0
27.605,4.0586,1.9105,-0.0913,3.601,0
27.707,4.0935,1.9333,-0.1059,5.949,0
27.805,4.0718,1.9299,-0.0863,3.705,0
27.905,4.0647,1.8924,-0.1035,3.844,0
28.009,4.0575,1.9003,-0.1021,5.872,0
28.104,4.0906,1.9220,-0.0781,2.709,0
28.206,4.0597,1.8582,-0.0713,3.962,0
28.303,4.0712,1.8661,-0.0513,1.878,0
28.404,4.0540,1.8704,-0.0787,2.605,0
28.504,4.0471,1.8322,-0.0640,2.557,0
28.606,4.0413,1.8075,-0.0593,4.426,0
28.705,4.0704,1.8158,-0.0511,3.231,0
28.805,4.0850,1.8679,-0.0558,3.471,0
28.904,4.0758,1.8486,-0.0855,3.291,0
29.005,4.0495,1.8630,-0.0802,3.000,0
29.104,4.0499,1.8697,-0.0946,2.682,0
29.203,4.0729,1.8508,-0.1080,2.088,0
29.310,4.0977,1.8613,-0.0880,8.791,0
29.408,4.0860,1.8688,-0.0856,3.631,0
29.505,4.0470,1.8729,-0.1094,3.416,0
29.604,4.0485,1.8881,-0.0866,3.100,0
29.705,3.9990,1.8551,-0.1014,3.127,0
29.807,4.0319,1.8696,-0.0996,4.477,0
29.904,3.9911,1.8270,-0.1040,2.987,0
30.004,4.0232,1.8473,-0.0743,1.998,0
30.103,4.0168,1.8438,-0.0827,2.247,0
30.205,4.0048,1.8358,-0.0961,3.539,0
30.306,4.0147,1.8451,-0.1052,3.211,0
30.409,4.0096,1.8265,-0.1223,3.433,0
30.507,4.0104,1.8221,-0.1238,5.553,0
30.605,4.0569,1.8452,-0.1450,3.691,0
30.705,4.0157,1.7937,-0.1290,3.720,0
30.808,4.0068,1.7921,-0.1478,5.349,0
30.904,4.0226,1.7967,-0.1512,3.089,0
31.006,4.0155,1.7888,-0.1600,3.757,0
31.103,4.0003,1.7799,-0.1752,2.551,0
31.203,4.0170,1.8063,-0.1671,2.232,0
31.303,3.9925,1.8387,-0.1547,2.562,0
31.406,4.0129,1.8641,-0.1670,3.278,0
31.512,4.0322,1.8719,-0.1535,8.721,0
31.605,4.0147,1.8852,-0.1313,2.887,0
31.705,4.0547,1.8668,-0.1546,3.485,0
31.808,4.0115,1.8685,-0.1477,6.343,0
31.905,4.0473,1.8109,-0.1267,3.078,0
32.005,4.0176,1.8485,-0.0939,3.434,0
32.109,4.0065,1.8340,-0.1073,7.109,0
32.204,3.9970,1.8122,-0.1051,2.900,0
32.307,4.0088,1.8451,-0.1196,3.535,0
32.405,4.0029,1.8616,-0.1188,3.510,0
32.506,3.9969,1.8513,-0.1463,4.258,0
32.607,4.0191,1.8601,-0.1450,3.876,0
32.707,3.9935,1.8728,-0.1914,4.828,0
32.805,4.0248,1.8680,-0.1503,3.927,0
32.905,4.0267,1.8829,-0.1783,3.494,0
33.004,4.0508,1.8841,-0.1559,3.179,0
33.104,4.0514,1.8520,-0.1614,2.972,0
33.203,4.0641,1.8671,-0.1784,1.922,0
33.305,4.0683,1.8699,-0.1943,2.996,0
33.403,4.0691,1.8983,-0.1693,2.601,0
33.516,4.0418,1.8740,-0.1698,7.895,0
33.606,4.0701,1.8742,-0.1582,3.748,0
33.706,4.0804,1.8838,-0.1444,4.199,0
33.803,4.0689,1.8984,-0.1426,2.167,0
33.903,4.0793,1.9053,-0.1336,2.181,0
34.006,4.0498,1.8793,-0.1371,3.724,0
34.105,4.1356,1.9173,-0.1514,3.645,0
34.203,4.1013,1.8550,-0.1685,2.577,0
34.307,4.1424,1.8940,-0.1474,5.247,0
34.404,4.1350,1.8401,-0.1614,2.512,0
34.507,4.1220,1.8652,-0.1475,3.432,0
34.603,4.1554,1.8831,-0.1548,2.294,0
34.704,4.0627,1.8458,-0.1483,2.407,0
34.804,4.1088,1.8609,-0.1680,2.614,0
34.904,4.0433,1.8675,-0.1586,2.806,0
35.007,4.0598,1.8420,-0.1613,5.501,0
35.103,4.0466,1.8440,-0.1662,2.714,0
35.204,4.0056,1.8433,-0.1657,3.058,0
35.304,4.0369,1.8257,-0.1764,2.680,0
35.406,4.0251,1.8237,-0.1827,3.093,0
35.506,4.0269,1.8280,-0.1578,4.671,0
35.605,4.0358,1.8152,-0.1683,2.611,0
35.704,3.9842,1.7884,-0.1695,2.626,0
35.803,4.0035,1.7935,-0.1653,2.489,0
35.904,4.0155,1.7857,-0.1479,3.007,0
36.005,4.0129,1.8195,-0.1377,3.867,0
36.105,4.0053,1.8048,-0.1336,3.896,0
36.204,4.0018,1.8184,-0.1256,3.056,0
36.303,4.0120,1.8137,-0.1287,1.699,0
36.403,4.0282,1.8139,-0.1315,2.139,0
36.506,4.0665,1.8455,-0.1070,3.823,0
36.604,4.0252,1.8396,-0.1077,3.035,0
36.705,4.0281,1.8793,-0.1258,3.678,0
36.804,4.0380,1.8393,-0.1470,2.974,0
36.904,4.0283,1.8654,-0.1269,2.570,0
37.006,4.0023,1.8134,-0.1277,4.635,0
37.104,4.0183,1.8590,-0.1168,2.532,0
37.204,4.0316,1.8583,-0.1463,2.669,0
37.307,4.0301,1.8526,-0.1246,3.197,0
37.405,3.9826,1.8590,-0.1222,3.695,0
37.508,3.9901,1.8889,-0.1323,3.760,0
37.606,4.0031,1.9118,-0.1321,4.677,0
37.705,4.0375,1.9331,-0.1269,3.583,0
37.806,3.9917,1.9227,-0.1348,3.117,0
37.909,4.0326,1.9261,-0.1203,6.251,0
38.006,4.0448,1.9226,-0.1116,3.515,0
38.108,4.0253,1.9187,-0.1426,6.548,0
38.207,4.0291,1.9007,-0.1810,5.144,0
38.306,4.0512,1.9052,-0.1657,4.239,0
38.404,4.0421,1.9197,-0.1570,2.276,0
38.503,4.0109,1.9122,-0.1603,2.331,0
38.606,4.0333,1.9353,-0.1595,4.621,0
38.703,4.0054,1.8928,-0.1502,2.360,0
38.804,3.9905,1.8942,-0.1656,2.214,0
38.903,4.0292,1.9298,-0.1348,2.425,0
39.006,4.0323,1.9323,-0.1324,4.554,0
39.105,3.9788,1.9154,-0.1644,4.262,0
39.204,3.9928,1.9054,-0.1376,2.145,0
39.305,4.0115,1.9040,-0.1485,3.386,0
39.405,4.0160,1.8936,-0.1733,4.093,0
39.508,4.0515,1.9084,-0.1644,6.698,0
39.605,4.0569,1.8875,-0.1473,2.868,0
39.704,4.0790,1.8752,-0.1674,2.699,0
39.804,4.1099,1.8799,-0.1253,2.624,0
39.907,4.1125,1.8577,-0.1222,5.943,0
40.005,4.1069,1.8794,-0.0989,3.405,0
40.104,4.0902,1.8497,-0.1248,2.578,0
40.207,4.0736,1.8878,-0.1323,4.688,0
40.305,4.0826,1.8708,-0.1501,3.330,0
40.404,4.1369,1.8949,-0.1280,2.398,0
40.503,4.1476,1.8897,-0.1132,2.284,0
40.603,4.1180,1.8493,-0.1130,2.090,0
40.703,4.0981,1.8537,-0.1227,2.130,0
40.807,4.1352,1.8890,-0.1247,5.899,0
40.911,4.1144,1.8431,-0.1527,8.048,0
41.005,4.1141,1.8341,-0.1597,4.285,0
41.104,4.1031,1.8668,-0.1487,3.026,0
41.204,4.1257,1.8549,-0.1360,2.893,0
41.311,4.0935,1.8430,-0.1319,8.930,0
41.406,4.1216,1.8228,-0.1262,4.340,0
41.505,4.0973,1.8293,-0.1262,4.008,0
41.604,4.1328,1.8465,-0.1039,2.936,0
41.703,4.1618,1.8340,-0.0948,2.162,0
41.803,4.1309,1.8255,-0.1234,2.103,0
41.904,4.1712,1.8507,-0.1326,2.862,0
42.005,4.1547,1.8867,-0.1547,3.614,0
42.105,4.1056,1.8752,-0.1389,4.601,0
42.204,4.1250,1.8853,-0.1590,2.925,0
42.305,4.1013,1.8278,-0.1695,3.554,0
42.403,4.1064,1.8339,-0.1554,2.475,0
42.503,4.0792,1.8464,-0.1663,1.941,0
42.604,4.1216,1.8346,-0.1503,2.613,0
42.703,4.0980,1.8426,-0.1734,2.107,0
42.804,4.1357,1.8487,-0.1820,3.008,0
42.904,4.1171,1.8516,-0.1458,2.839,0
43.004,4.0996,1.8653,-0.1379,3.253,0
43.109,4.0915,1.8559,-0.1611,4.591,0
43.205,4.1048,1.9211,-0.1511,3.947,0
43.306,4.1137,1.8938,-0.1512,3.705,0
43.405,4.1246,1.9415,-0.1440,3.360,0
43.506,4.1406,1.9499,-0.1562,3.369,0
43.607,4.1339,1.8873,-0.1506,4.270,0
43.705,4.1535,1.9142,-0.1350,3.364,0
43.810,4.1667,1.9261,-0.1287,5.945,0
43.904,4.1224,1.8864,-0.1187,2.342,0
44.003,4.1196,1.8945,-0.1202,2.370,0
44.103,4.1380,1.9262,-0.0971,2.383,0
44.203,4.1385,1.9426,-0.0957,1.912,0
44.305,4.2195,1.9619,-0.0839,2.482,0
44.409,4.2333,1.9841,-0.1029,5.644,0
44.509,4.2228,1.9615,-0.1025,3.092,0
44.604,4.2190,1.9705,-0.1065,2.451,0
44.703,4.2199,1.9411,-0.1336,2.117,0
44.805,4.2277,1.9446,-0.1195,3.291,0
44.912,4.2317,1.9374,-0.1383,7.328,0
45.008,4.2557,1.9414,-0.1406,4.259,0
45.104,4.1810,1.9141,-0.1354,2.820,0
45.207,4.2341,1.9630,-0.1606,5.378,0
45.305,4.2294,1.9028,-0.1451,3.488,0
45.404,4.1997,1.9393,-0.1609,2.654,0
45.504,4.1964,1.9071,-0.1475,2.690,0
45.611,4.1935,1.8881,-0.1661,3.180,0
45.707,4.2052,1.9126,-0.1330,5.150,0
45.805,4.1915,1.8774,-0.1416,3.493,0
45.904,4.2144,1.9061,-0.1450,2.904,0
46.008,4.1755,1.8659,-0.1391,3.081,0
46.104,4.2161,1.8729,-0.1560,3.356,0
46.204,4.2186,1.8444,-0.1530,2.413,0
46.306,4.2642,1.8951,-0.1385,4.910,0
46.405,4.2851,1.8926,-0.1783,3.903,0
46.504,4.2713,1.8681,-0.1262,3.054,0
46.606,4.2423,1.8700,-0.1514,3.883,0
46.705,4.2161,1.8736,-0.1261,3.224,0
46.808,4.2576,1.8821,-0.1324,4.954,0
46.903,4.2558,1.8652,-0.1292,2.093,0
47.004,4.2760,1.8818,-0.1288,2.739,0
47.105,4.2555,1.8452,-0.1523,3.767,0
47.204,4.2642,1.8430,-0.1430,3.086,0
47.303,4.2812,1.8331,-0.1441,2.314,0
47.405,4.2639,1.7984,-0.1390,2.336,0
47.505,4.2902,1.8108,-0.1302,3.344,0
47.605,4.2779,1.8325,-0.1351,3.199,0
47.705,4.3172,1.8182,-0.1786,3.418,0
47.806,4.3176,1.8349,-0.1522,3.317,0
47.904,4.2690,1.8036,-0.1742,3.146,0
48.006,4.2916,1.8204,-0.1353,2.624,0
48.103,4.2541,1.8227,-0.1656,1.705,0
48.206,4.2479,1.8161,-0.1556,4.781,0
48.303,4.2584,1.7744,-0.1773,2.197,0
48.403,4.2428,1.8019,-0.1688,2.149,0
48.505,4.3245,1.8148,-0.1704,3.269,0
48.605,4.3086,1.8526,-0.1787,3.574,0
48.704,4.3218,1.8465,-0.1756,3.135,0
48.803,4.3119,1.8346,-0.1582,2.597,0
48.905,4.3665,1.8354,-0.1589,3.653,0
49.004,4.3585,1.8549,-0.1602,3.530,0
49.104,4.3541,1.7930,-0.1948,3.217,0
49.205,4.3721,1.7738,-0.1736,3.660,0
49.304,4.3855,1.8240,-0.1722,3.116,0
49.405,4.3582,1.7917,-0.1782,3.378,0
49.510,4.3620,1.8232,-0.1795,7.022,0
49.605,4.3659,1.8024,-0.1930,3.556,0
49.703,4.3510,1.8121,-0.2064,2.456,0
49.806,4.3464,1.8317,-0.2069,4.909,0
49.904,4.3394,1.8320,-0.1997,3.041,0
50.003,4.3389,1.8114,-0.1906,1.942,0
50.103,4.3345,1.8235,-0.1898,2.672,0
50.204,4.3601,1.8226,-0.1755,2.479,0
50.304,4.3715,1.8199,-0.1783,2.846,0
50.405,4.3539,1.8204,-0.1714,3.728,0
50.504,4.3584,1.8147,-0.1807,3.263,0
50.607,4.3751,1.8167,-0.1893,3.493,0
50.706,4.3743,1.8552,-0.1926,3.580,0
50.805,4.3592,1.8600,-0.1901,3.047,0
50.905,4.3845,1.9040,-0.1905,3.923,0
51.003,4.3758,1.8817,-0.1759,1.896,0
51.104,4.3559,1.8907,-0.2152,2.138,0
51.204,4.3556,1.9008,-0.1746,2.521,0
51.308,4.3684,1.9174,-0.1885,3.125,0
51.405,4.3323,1.9218,-0.1959,3.802,0
51.503,4.3180,1.8732,-0.2283,2.368,0
51.607,4.3485,1.9135,-0.2370,3.423,0
51.706,4.3166,1.8725,-0.2115,3.448,0
51.805,4.2991,1.8488,-0.2094,2.403,0
51.904,4.3164,1.8487,-0.1917,3.049,0
52.007,4.3193,1.8586,-0.2253,3.934,0
52.105,4.3684,1.8936,-0.2056,4.595,0
52.206,4.3226,1.8990,-0.2039,4.466,0
52.306,4.3904,1.8815,-0.1924,3.667,0
52.403,4.3359,1.8897,-0.1623,2.096,0
52.506,4.3532,1.8833,-0.1911,3.526,0
52.603,4.3378,1.8997,-0.1747,2.274,0
52.705,4.3155,1.8792,-0.1661,3.923,0
52.804,4.3336,1.8895,-0.1660,2.561,0
52.905,4.3533,1.8825,-0.1823,3.170,0
53.004,4.3547,1.9006,-0.2002,3.273,0
53.105,4.3624,1.8922,-0.2028,3.081,0
53.205,4.3427,1.8717,-0.2086,4.297,0
53.306,4.3157,1.8799,-0.1864,4.329,0
53.403,4.3372,1.9073,-0.2004,2.280,0
53.503,4.3520,1.8688,-0.1819,2.202,0
53.604,4.3534,1.9159,-0.1705,3.155,0
53.706,4.3133,1.8910,-0.1541,3.957,0
53.804,4.3124,1.8667,-0.1549,2.379,0
53.903,4.3125,1.9034,-0.1648,2.299,0
54.005,4.2814,1.8755,-0.1659,3.453,0
54.104,4.3307,1.8720,-0.1456,3.267,0
54.204,4.3332,1.8768,-0.1623,2.215,0
54.305,4.3053,1.8846,-0.1885,3.878,0
54.404,4.3381,1.8932,-0.1809,2.142,0
54.504,4.3220,1.8984,-0.1739,2.702,0
54.605,4.2959,1.8981,-0.1861,2.752,0
54.703,4.2869,1.8924,-0.1830,2.286,0
54.803,4.3408,1.9112,-0.1783,2.303,0
54.905,4.3274,1.8948,-0.1958,3.576,0
55.005,4.3237,1.8818,-0.1851,4.096,0
55.103,4.3054,1.9026,-0.1881,1.855,0
55.209,4.3548,1.8971,-0.1699,5.330,0
55.304,4.3123,1.8719,-0.1918,2.887,0
55.405,4.2945,1.8743,-0.2019,3.476,0
55.505,4.3207,1.8770,-0.1958,3.458,0
55.605,4.3360,1.8610,-0.1934,2.726,0
55.705,4.3264,1.8825,-0.1957,3.008,0
55.805,4.3543,1.8760,-0.2068,2.972,0
55.906,4.3534,1.8778,-0.2174,2.982,0
56.004,4.3366,1.8596,-0.2252,3.048,0
56.107,4.3268,1.8737,-0.2074,4.136,0
56.203,4.3172,1.8832,-0.2115,2.210,0
56.304,4.3176,1.9064,-0.2257,3.107,0
56.406,4.3401,1.9085,-0.2159,2.761,0
56.505,4.2927,1.8942,-0.2124,3.403,0
56.607,4.3492,1.8835,-0.1731,4.879,0
56.705,4.3553,1.8678,-0.1719,3.839,0
56.805,4.3509,1.8172,-0.1725,3.817,0
56.905,4.3495,1.8001,-0.1690,3.349,0
57.006,4.3444,1.8129,-0.1448,4.135,0
57.104,4.3750,1.8116,-0.1410,2.728,0
57.207,4.3448,1.8356,-0.1428,4.568,0
57.305,4.3365,1.8048,-0.1531,3.535,0
57.403,4.3206,1.7974,-0.1634,1.977,0
57.504,4.3232,1.8030,-0.1538,3.388,0
57.606,4.3290,1.8030,-0.1408,3.185,0
