t_sec,x,y,z,solve_ms
4.105,1.9973,2.0148,-0.0081,4.514
4.202,1.9820,2.0036,-0.0105,1.689
4.301,1.9853,2.0056,-0.0115,1.319
4.402,1.9949,1.9964,0.0056,1.848
4.501,1.9710,1.9765,-0.0026,1.273
4.601,1.9958,2.0027,-0.0358,1.195
4.701,1.9906,2.0144,-0.0151,1.227
4.801,2.0068,2.0237,-0.0193,1.461
4.900,2.0244,2.0071,-0.0237,1.011
5.002,1.9870,2.0197,-0.0107,1.892
5.100,1.9835,2.0020,-0.0149,0.988
5.201,2.0388,2.0046,-0.0156,1.231
5.301,2.0226,2.0210,0.0037,1.117
5.401,1.9444,2.0146,0.0039,1.151
5.502,1.9699,1.9897,0.0009,0.969
5.602,2.0145,2.0380,0.0002,1.849
5.701,2.0255,2.0139,-0.0081,1.278
5.801,2.0247,2.0192,-0.0039,1.722
5.901,2.0116,1.9928,0.0262,1.283
6.004,1.9994,1.9805,-0.0101,2.010
6.101,2.0106,1.9889,-0.0139,1.607
6.201,1.9801,2.0209,0.0178,1.428
6.302,2.0320,1.9967,-0.0054,1.393
6.404,1.9856,2.0418,0.0046,1.745
6.501,2.0039,2.0222,0.0086,1.176
6.601,2.0303,2.0264,0.0143,1.733
6.703,2.0041,2.0153,-0.0054,2.354
6.801,1.9726,1.9930,-0.0210,1.441
6.901,1.9975,1.9764,-0.0507,1.102
7.003,1.9992,2.0133,-0.0455,1.549
7.101,2.0490,2.0282,-0.0456,1.365
7.201,2.0281,2.0121,-0.0585,1.358
7.301,2.0227,1.9948,-0.0255,1.275
7.401,2.0102,1.9854,-0.0098,1.668
7.501,2.0134,1.9468,-0.0297,1.481
7.602,1.9478,1.9312,-0.0256,1.539
7.701,1.9937,1.9719,-0.0415,1.152
7.800,2.0124,1.9506,-0.0393,0.960
7.901,1.9872,1.9803,-0.0409,0.973
8.001,2.0130,1.9933,-0.0467,1.162
8.101,2.0381,1.9961,-0.0422,1.434
8.201,2.0253,2.0001,-0.0326,1.667
8.301,1.9943,1.9813,-0.0215,1.252
8.402,2.0101,1.9869,0.0234,1.485
8.502,1.9859,1.9866,0.0329,1.720
8.602,1.9336,1.9565,0.0136,2.006
8.701,1.9603,1.9786,0.0310,1.275
8.802,1.9466,1.9986,-0.0004,1.333
8.901,1.9273,1.9644,0.0172,1.348
9.001,1.9503,1.9867,-0.0017,1.713
9.103,1.9450,1.9967,0.0041,3.025
9.202,1.9731,2.0110,-0.0136,1.933
9.303,1.9875,1.9839,0.0229,2.052
