t_sec,x,y,z,solve_ms,n_zero_weights
21.510,4.1092,-0.0324,-0.0648,2.905,0
21.605,4.0749,-0.0417,-0.0628,2.644,0
21.704,4.0531,-0.0000,-0.0438,2.646,0
21.807,4.0730,-0.0725,-0.0657,4.145,0
21.904,3.9959,-0.0230,-0.0566,2.958,0
22.007,4.0253,0.0068,-0.0390,5.040,0
22.105,4.0631,-0.0304,-0.0261,3.226,0
22.207,4.0039,-0.0319,-0.0163,4.378,0
22.306,4.0578,-0.0023,-0.0108,3.063,0
22.409,4.0500,0.0009,-0.0031,4.845,0
22.506,4.0163,0.0146,0.0140,3.989,0
22.621,4.0084,0.0042,0.0220,3.575,0
22.705,4.0148,0.0174,0.0187,3.549,0
22.810,3.9951,-0.0098,-0.0096,5.338,0
22.908,4.0174,-0.0090,0.0100,3.390,0
23.022,3.9989,0.0318,0.0160,14.756,0
23.106,4.0179,0.0305,0.0272,3.285,0
23.218,4.0270,0.0399,0.0196,14.782,0
23.307,3.9938,0.0360,0.0238,4.667,0
23.405,3.9977,0.0316,0.0120,2.355,0
23.505,3.9382,0.0040,0.0087,2.998,0
23.605,3.9831,-0.0177,0.0220,2.655,0
23.704,3.9514,-0.0007,0.0280,2.550,0
23.805,4.0113,-0.0091,0.0309,2.580,0
23.906,3.9640,-0.0357,0.0297,4.457,0
24.004,3.9568,-0.0039,0.0335,2.509,0
24.105,3.9670,-0.0322,0.0573,3.137,0
24.207,3.9731,-0.0114,0.0310,3.919,0
24.312,3.9199,-0.0113,0.0201,6.311,0
24.412,3.9477,0.0070,0.0463,5.634,0
24.504,3.9350,0.0005,0.0150,2.579,0
24.604,3.9640,-0.0068,0.0124,2.542,0
24.715,3.9512,0.0069,0.0256,13.837,0
24.814,3.9500,0.0209,0.0060,3.645,0
24.907,4.0054,-0.0053,0.0106,5.094,0
25.006,4.0161,0.0047,-0.0089,3.508,0
25.105,4.0175,0.0151,0.0040,3.057,0
25.204,4.0211,0.0129,-0.0078,3.090,0
25.305,3.9982,0.0076,-0.0271,2.834,0
25.414,4.0065,0.0053,-0.0042,3.608,0
25.506,4.0278,0.0244,-0.0371,4.146,0
25.607,4.0639,0.0384,-0.0146,3.600,0
25.705,4.0517,0.0356,-0.0168,3.396,0
25.809,4.0544,0.0677,0.0134,2.468,0
25.905,4.0495,0.0758,0.0098,3.410,0
28.445,4.0597,0.0650,-0.0073,3.304,0
28.544,3.9991,0.0619,0.0060,2.363,0
28.646,4.0101,0.0289,-0.0036,2.477,0
28.749,4.0064,0.0351,0.0112,6.899,0
28.845,4.0001,0.0483,-0.0070,3.479,0
28.947,4.0514,0.0260,-0.0070,3.951,0
29.045,4.0456,0.0206,0.0014,3.013,0
29.147,4.0343,0.0129,0.0027,4.247,0
29.245,4.0412,-0.0154,-0.0036,2.564,0
29.345,4.0304,-0.0144,-0.0138,2.964,0
29.445,4.0046,-0.0147,0.0049,3.122,0
29.547,3.9844,-0.0214,-0.0000,3.308,0
29.645,3.9951,-0.0459,0.0056,2.736,0
29.746,4.0021,-0.0367,0.0000,3.523,0
29.845,3.9785,-0.0369,-0.0170,3.431,0
29.948,3.9773,-0.0036,-0.0309,4.367,0
30.047,3.9838,-0.0472,-0.0086,4.947,0
30.156,3.9592,-0.0276,0.0093,5.191,0
30.246,3.9543,-0.0215,-0.0162,3.397,0
30.347,3.9855,-0.0419,0.0235,3.216,0
30.445,3.9731,-0.0319,0.0252,3.188,0
30.544,3.9806,-0.0275,0.0286,2.403,0
30.645,4.0097,-0.0164,0.0407,2.941,0
30.750,4.0349,-0.0119,0.0321,6.008,0
30.846,4.0225,0.0082,0.0330,4.199,0
30.945,4.0399,-0.0311,0.0368,2.406,0
31.045,4.0229,0.0108,0.0381,2.610,0
31.146,4.0099,0.0092,0.0367,3.364,0
31.253,4.0255,0.0001,0.0400,9.376,0
31.345,4.0239,-0.0130,0.0499,3.527,0
31.452,4.0570,-0.0252,0.0253,2.672,0
31.546,3.9682,0.0060,0.0185,4.084,0
31.646,3.9688,0.0050,0.0510,3.507,0
31.748,3.9603,-0.0030,0.0394,6.097,0
31.847,3.9725,0.0097,0.0134,4.569,0
31.950,3.9828,0.0249,0.0555,8.160,0
32.044,3.9585,-0.0130,0.0611,2.615,0
32.148,4.0152,0.0023,0.0540,5.512,0
32.247,3.9833,-0.0102,0.0383,3.556,0
32.347,3.9827,0.0013,0.0090,4.276,0
32.445,4.0349,-0.0131,0.0002,2.466,0
32.550,4.0124,-0.0092,-0.0029,4.587,0
32.656,4.0258,-0.0135,-0.0029,14.302,0
32.750,4.0221,-0.0162,0.0146,4.439,0
32.846,4.0237,0.0045,0.0233,3.599,0
32.944,4.0470,0.0188,0.0131,2.165,0
33.045,4.0256,0.0310,0.0047,3.108,0
33.148,4.0381,0.0414,0.0343,3.381,0
33.250,4.0039,0.0103,0.0376,5.038,0
33.346,4.0535,0.0230,0.0127,3.726,0
33.444,4.0490,0.0321,0.0371,2.162,0
33.544,4.0461,0.0066,0.0220,2.470,0
33.645,4.0488,0.0388,0.0353,2.602,0
33.747,4.0324,0.0002,0.0300,4.419,0
33.845,4.0356,0.0268,-0.0158,3.123,0
33.947,4.0507,0.0342,0.0128,2.450,0
34.048,4.0044,0.0046,-0.0351,6.982,0
34.145,4.0162,0.0225,-0.0388,2.643,0
34.244,4.0495,-0.0127,-0.0328,2.698,0
34.348,3.9840,0.0145,0.0169,3.199,0
34.448,3.9989,0.0190,0.0105,6.420,0
34.552,3.9840,0.0571,-0.0005,10.082,0
34.647,4.0031,0.0624,0.0215,4.334,0
34.745,3.9796,0.0599,-0.0073,2.978,0
34.846,4.0132,0.0737,-0.0229,3.830,0
34.948,4.0420,0.0747,-0.0311,5.048,0
35.047,3.9640,0.0741,-0.0230,4.103,0
35.145,3.9920,0.0718,-0.0103,2.429,0
35.251,4.0096,0.0712,-0.0280,8.491,0
35.352,4.0085,0.0589,-0.0197,4.515,0
35.445,4.0070,0.0573,0.0079,3.338,0
35.546,4.0455,0.0362,0.0053,3.021,0
35.647,4.0302,0.0385,-0.0209,4.346,0
35.745,4.0310,0.0754,-0.0434,2.802,0
35.845,4.0592,0.0772,0.0008,2.666,0
35.946,4.0076,0.0428,-0.0090,4.179,0
36.046,4.0073,0.0276,-0.0141,2.715,0
36.146,4.0033,0.0337,-0.0014,3.822,0
36.248,4.0173,0.0317,-0.0076,4.879,0
36.345,4.0003,0.0095,-0.0061,2.136,0
36.449,4.0554,0.0042,0.0001,3.009,0
36.545,4.0660,-0.0279,0.0055,3.195,0
36.645,4.0396,0.0007,0.0018,3.125,0
36.754,4.0518,-0.0064,0.0018,12.139,0
36.846,4.0217,0.0029,-0.0271,3.835,0
36.945,4.0215,-0.0027,-0.0206,2.498,0
37.048,4.0155,0.0064,-0.0325,4.336,0
37.147,4.0161,0.0139,-0.0167,2.682,0
37.246,4.0437,0.0260,0.0167,3.661,0
37.347,4.0189,0.0113,0.0110,5.120,0
37.447,4.0344,0.0297,0.0195,3.179,0
37.544,4.0750,-0.0051,0.0030,2.458,0
37.645,4.0654,0.0223,0.0255,2.942,0
37.745,4.0281,0.0626,0.0184,3.457,0
37.844,4.0817,0.0761,0.0393,2.594,0
37.951,4.1059,0.1048,0.0583,6.486,0
38.048,4.0870,0.0401,0.0161,3.601,0
38.146,4.0877,0.0459,0.0466,3.609,0
38.247,4.0716,0.0622,0.0055,3.340,0
38.348,4.0877,0.0470,0.0535,4.979,0
38.444,4.0997,0.0551,0.0268,2.358,0
38.545,4.0418,0.0210,0.0245,2.833,0
38.645,4.0511,0.0225,0.0073,2.675,0
38.747,4.0808,0.0010,-0.0220,4.576,0
38.845,4.0867,0.0127,0.0221,3.275,0
38.946,4.0749,0.0022,-0.0098,4.076,0
39.047,4.0786,0.0034,-0.0055,4.458,0
39.145,4.0338,0.0311,-0.0219,3.381,0
39.248,4.0265,0.0652,-0.0277,2.708,0
39.347,4.0339,0.0665,-0.0250,2.752,0
39.446,4.0123,0.0827,-0.0008,3.698,0
39.545,3.9904,0.0294,-0.0146,2.400,0
39.646,3.9851,0.0357,-0.0158,3.720,0
39.747,3.9606,0.0221,-0.0397,4.443,0
39.846,3.9977,0.0328,-0.0341,4.030,0
39.947,4.0457,0.0302,-0.0205,4.618,0
40.046,4.0319,0.0250,-0.0048,3.853,0
40.146,4.0524,0.0220,-0.0355,4.570,0
40.246,4.0773,0.0304,-0.0105,2.580,0
40.346,4.0957,0.0509,-0.0176,3.926,0
40.446,4.1217,0.0813,-0.0071,4.472,0
40.546,4.0982,0.0911,-0.0218,3.243,0
40.647,4.1177,0.0654,-0.0309,2.687,0
40.752,4.1184,0.0852,-0.0306,3.436,0
40.846,4.0622,0.0769,-0.0434,3.273,0
40.945,4.0832,0.0625,-0.0167,2.433,0
41.045,4.0384,0.0818,0.0063,2.289,0
41.148,4.0296,0.0851,0.0112,2.382,0
41.245,4.0182,0.0906,0.0359,2.628,0
41.346,4.0580,0.0497,0.0447,4.164,0
41.446,4.0826,0.0731,0.0430,2.547,0
41.544,4.0897,0.0183,-0.0003,2.321,0
41.645,4.0508,0.0283,0.0005,2.551,0
41.747,4.0259,0.0206,-0.0093,4.654,0
41.848,4.0321,0.0258,-0.0251,5.388,0
41.946,4.0435,0.0262,0.0115,3.802,0
42.047,4.0482,0.0012,-0.0064,4.932,0
42.149,4.0426,0.0189,0.0072,4.744,0
42.245,4.0500,0.0122,0.0025,3.355,0
42.348,4.0528,0.0049,0.0060,5.447,0
42.446,4.0660,0.0087,-0.0032,3.943,0
42.544,4.0703,0.0131,0.0282,2.635,0
42.645,3.9761,0.0186,0.0192,2.847,0
42.748,4.0040,0.0323,0.0265,3.428,0
42.845,4.0059,0.0391,0.0554,2.911,0
42.951,4.0073,0.0576,0.0482,7.095,0
43.045,3.9810,0.0732,0.0502,2.846,0
43.146,4.0199,0.0244,0.0448,3.402,0
43.245,3.9825,0.0477,0.0215,2.940,0
43.348,4.0289,0.0637,0.0108,5.125,0
43.451,4.0249,0.0307,-0.0042,5.534,0
43.547,4.0260,0.0451,-0.0191,3.133,0
43.645,4.0353,0.0272,-0.0194,2.861,0
43.746,4.0110,0.0293,-0.0147,3.846,0
43.844,4.0181,0.0066,0.0142,2.577,0
43.948,4.0649,0.0363,0.0013,4.691,0
44.048,4.0177,0.0618,-0.0086,4.656,0
44.149,4.0676,0.0819,-0.0122,3.627,0
44.247,4.0761,0.0468,-0.0160,4.180,0
44.347,4.0933,0.0578,-0.0214,4.804,0
44.454,4.0809,0.0444,-0.0354,5.383,0
44.545,4.0270,0.0480,-0.0559,3.130,0
44.647,4.0185,0.0431,-0.0348,3.778,0
44.746,4.0408,0.0654,-0.0297,3.251,0
44.845,3.9822,0.0718,-0.0498,2.617,0
44.948,3.9813,0.0909,0.0120,4.973,0
45.045,3.9825,0.0773,0.0107,2.512,0
45.146,3.9942,0.1172,0.0051,3.359,0
45.247,4.0025,0.1044,-0.0198,3.407,0
45.346,4.0399,0.0718,-0.0162,4.215,0
45.446,4.0921,0.0845,-0.0003,2.912,0
45.547,4.1044,0.0481,-0.0021,2.638,0
45.646,4.1098,0.0723,0.0155,3.759,0
45.746,4.1223,0.0951,-0.0049,3.232,0
45.847,4.1205,0.0660,0.0033,4.338,0
45.945,4.1017,0.0698,-0.0108,3.008,0
46.045,4.0739,0.0592,-0.0081,2.856,0
46.145,4.0765,0.0224,-0.0230,2.658,0
46.247,4.0407,0.0381,-0.0101,4.421,0
46.346,4.0488,0.0227,-0.0307,2.687,0
46.448,4.0834,0.0325,-0.0269,4.249,0
46.546,4.0355,0.0684,-0.0152,3.736,0
46.648,4.0905,0.0251,-0.0025,5.579,0
46.745,4.0767,0.0788,-0.0088,2.590,0
46.847,4.0836,0.0817,-0.0042,2.736,0
46.946,4.0772,0.0508,-0.0197,2.940,0
47.047,4.1080,0.0766,-0.0035,4.826,0
47.146,4.0992,0.0364,-0.0030,3.406,0
47.247,4.0984,0.0484,-0.0090,3.326,0
47.352,4.0699,-0.0034,-0.0195,7.801,0
47.446,4.0638,0.0542,-0.0366,2.542,0
47.547,4.0836,0.0850,-0.0331,5.070,0
47.646,4.1089,0.0491,-0.0332,2.946,0
47.746,4.1143,0.0336,-0.0239,2.980,0
47.847,4.0703,0.0276,-0.0259,3.635,0
47.948,4.0834,0.0448,-0.0340,4.055,0
48.047,4.1251,0.0317,-0.0180,3.528,0
48.150,4.1300,0.0361,-0.0068,5.510,0
48.248,4.1195,0.0373,0.0087,5.627,0
48.348,4.1493,0.0346,0.0080,5.323,0
48.455,4.0989,0.0173,-0.0189,12.500,0
48.546,4.0992,0.0394,-0.0218,3.842,0
48.648,4.0866,0.0554,-0.0026,3.525,0
48.747,4.1048,0.0513,-0.0025,3.425,0
48.850,4.0950,0.0838,-0.0040,4.190,0
48.947,4.1110,0.0523,-0.0194,5.239,0
49.055,4.1179,0.0276,-0.0260,9.532,0
49.145,4.1185,0.0538,-0.0248,2.796,0
49.245,4.1539,0.0165,-0.0311,2.607,0
49.346,4.1345,0.0278,-0.0082,3.541,0
49.444,4.1260,0.0238,-0.0109,2.557,0
49.548,4.1415,0.0258,-0.0030,5.509,0
49.646,4.0859,0.0652,0.0077,4.208,0
49.745,4.1175,0.0519,0.0170,3.073,0
49.846,4.1382,0.0478,0.0040,3.072,0
49.959,4.1713,0.0395,0.0003,4.003,0
50.046,4.1314,0.1044,-0.0236,2.882,0
50.146,4.1334,0.1049,-0.0113,4.059,0
50.247,4.1437,0.1048,-0.0157,2.774,0
50.345,4.1527,0.1058,-0.0020,2.714,0
50.445,4.1465,0.1149,0.0298,2.755,0
50.548,4.0961,0.1084,0.0103,4.357,0
50.645,4.0875,0.0700,0.0169,3.061,0
50.746,4.0653,0.0789,0.0012,3.154,0
50.854,4.1040,0.0654,-0.0004,5.632,0
50.946,4.0673,0.0819,0.0111,2.726,0
51.047,4.0908,0.0701,-0.0008,3.824,0
51.145,4.0990,0.0524,-0.0223,2.569,0
51.248,4.0644,0.0547,-0.0136,5.330,0
51.345,4.1028,0.0184,-0.0111,2.794,0
51.445,4.0910,0.0678,-0.0118,2.944,0
51.546,4.0735,0.0794,-0.0154,3.318,0
51.647,4.0911,0.0596,-0.0077,4.665,0
51.746,4.1216,0.0781,-0.0158,3.297,0
51.845,4.1144,0.0713,0.0035,2.931,0
51.950,4.0829,0.0799,-0.0062,7.174,0
52.048,4.0860,0.0756,-0.0119,6.178,0
52.149,4.0845,0.0751,-0.0252,5.692,0
52.246,4.0817,0.0969,-0.0055,4.004,0
52.344,4.0883,0.0934,0.0170,2.355,0
52.444,4.0804,0.0806,0.0011,2.203,0
52.548,4.0856,0.0900,-0.0053,4.899,0
52.647,4.0795,0.0896,0.0228,4.061,0
52.745,4.0318,0.0815,0.0188,3.013,0
52.851,4.0681,0.0708,-0.0062,3.955,0
52.955,4.0445,0.0910,0.0212,3.809,0
53.047,4.1162,0.0747,0.0146,3.860,0
53.147,4.0938,0.1011,-0.0053,3.776,0
53.246,4.0994,0.0629,-0.0072,2.707,0
53.345,4.0937,0.0671,0.0078,3.049,0
53.444,4.0885,0.0745,-0.0116,2.627,0
53.545,4.0812,0.0553,0.0107,3.223,0
53.647,4.0637,0.0949,-0.0025,4.283,0
53.750,4.0553,0.0736,0.0227,2.739,0
53.852,4.0385,0.0689,-0.0002,3.837,0
53.946,4.0100,0.0642,0.0048,3.569,0
54.045,4.0016,0.0689,0.0164,2.422,0
54.146,4.0022,0.1087,0.0230,3.970,0
54.245,4.0223,0.1297,0.0040,2.845,0
54.349,4.0617,0.1003,0.0103,6.185,0
54.445,4.0810,0.1049,0.0011,2.825,0
54.552,4.0607,0.0912,0.0253,7.509,0
54.659,4.0791,0.1058,-0.0037,4.484,0
54.750,4.0519,0.0810,-0.0085,7.187,0
54.852,4.0828,0.0976,-0.0173,6.563,0
54.945,4.0281,0.1214,-0.0071,2.655,0
55.052,4.0923,0.1364,-0.0208,3.980,0
55.145,4.0842,0.1434,0.0094,2.420,0
55.245,4.1036,0.1229,0.0321,2.859,0
55.349,4.1735,0.1215,0.0082,5.397,0
55.447,4.1701,0.1090,-0.0079,3.669,0
55.547,4.1523,0.1095,0.0283,3.777,0
55.648,4.1397,0.1058,0.0008,5.513,0
55.745,4.1500,0.1033,0.0115,2.997,0
55.845,4.1340,0.0793,0.0213,2.589,0
55.947,4.1195,0.0843,0.0261,4.367,0
56.048,4.1307,0.1020,0.0303,4.276,0
56.150,4.1131,0.1263,0.0094,7.391,0
56.248,4.1569,0.0976,0.0189,3.920,0
56.347,4.1170,0.1319,-0.0133,3.484,0
56.447,4.1042,0.1195,0.0019,3.985,0
56.546,4.0691,0.1233,-0.0147,4.022,0
56.646,4.0661,0.0804,-0.0191,3.938,0
56.744,4.0799,0.1120,-0.0034,2.402,0
56.845,4.0980,0.1531,-0.0043,2.543,0
56.944,4.0882,0.1185,-0.0009,2.398,0
57.045,4.1197,0.0970,-0.0008,3.462,0
57.146,4.1115,0.1458,0.0009,3.789,0
57.246,4.1030,0.1371,0.0289,3.429,0
57.358,4.0658,0.1296,0.0482,5.108,0
57.447,4.1423,0.1208,0.0607,3.368,0
57.545,4.1139,0.1436,0.0551,3.390,0
57.645,4.1029,0.1568,0.0344,2.821,0
57.746,4.1116,0.1460,0.0342,4.040,0
57.848,4.1149,0.1572,0.0410,5.390,0
57.950,4.1837,0.1212,-0.0143,5.328,0
58.047,4.1245,0.1268,0.0153,4.258,0
58.150,4.0916,0.1273,0.0447,7.013,0
60.727,4.1116,0.1020,0.0225,3.371,0
60.828,4.1094,0.1431,0.0351,5.144,0
60.926,4.1358,0.0966,0.0414,2.632,0
61.027,4.1588,0.1187,0.0279,4.536,0
61.127,4.1274,0.1182,0.0295,3.204,0
61.226,4.1148,0.1158,0.0247,2.697,0
61.327,4.1206,0.1008,0.0146,3.545,0
61.427,4.1178,0.1128,0.0114,4.019,0
61.526,4.1484,0.1722,-0.0003,2.643,0
61.627,4.1527,0.1649,0.0047,4.072,0
61.730,4.2038,0.1654,0.0090,6.154,0
