t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
9.610,3.9892,2.0119,0.0084,9.084,4,4
9.714,3.9783,2.0049,0.0249,12.590,4,4
9.813,3.9927,2.0028,0.0407,12.035,4,4
9.917,4.0252,2.0305,0.0427,14.890,4,4
10.013,3.9893,2.0286,0.0134,9.496,4,4
10.111,3.9987,2.0435,0.0152,10.559,4,4
10.212,4.0163,2.0187,0.0010,11.243,4,4
10.313,3.9926,2.0158,-0.0226,11.132,4,4
10.410,4.0174,2.0286,0.0224,9.445,4,4
10.510,4.0026,2.0185,-0.0014,9.463,4,4
10.617,4.0022,2.0189,0.0203,14.741,4,4
10.717,3.9739,2.0189,0.0066,15.710,4,4
10.818,4.0191,2.0303,0.0217,14.069,4,4
10.917,3.9560,2.0021,0.0197,16.262,4,4
11.015,4.0200,2.0082,0.0133,12.856,4,4
11.116,3.9998,1.9900,-0.0013,13.763,4,4
11.211,4.0602,2.0404,0.0019,8.911,4,4
11.313,4.0324,2.0148,0.0024,12.324,4,4
11.416,3.9942,1.9724,0.0213,13.828,4,4
11.512,3.9958,1.9761,0.0013,11.059,4,4
11.611,4.0058,1.9684,0.0400,9.708,4,4
11.712,3.9829,1.9588,0.0288,11.109,4,4
11.812,3.9537,1.9281,0.0160,11.563,4,4
11.910,4.0101,1.9640,0.0134,8.202,4,4
12.015,4.0078,1.9704,0.0374,14.097,4,4
12.115,4.0593,1.9655,0.0247,14.456,4,4
12.214,4.0698,1.9377,0.0605,12.588,4,4
12.320,4.0508,1.9413,0.0368,15.024,4,4
12.412,4.0503,1.9351,0.0093,10.379,4,4
12.513,4.0279,1.9520,0.0332,11.675,4,4
12.615,4.0397,1.9258,0.0143,14.160,4,4
12.713,4.0424,1.9274,0.0513,11.369,4,4
12.809,4.0243,1.9187,0.0589,8.569,4,4
12.912,4.0284,1.9195,0.0617,10.409,4,4
13.012,4.0351,1.9157,0.0588,11.484,4,4
13.115,3.9909,1.9197,0.0666,12.566,4,4
13.226,4.0170,1.9262,0.0654,25.437,4,4
13.316,3.9838,1.9118,0.0353,12.433,4,4
13.415,4.0153,1.9431,0.0314,13.953,4,4
13.515,3.9617,1.9552,0.0580,13.774,4,4
13.615,3.9522,1.9173,0.0579,13.128,4,4
13.718,3.9568,1.9260,0.0685,17.162,4,4
13.810,3.9848,1.9468,0.0310,8.905,4,4
13.909,3.9698,1.9429,0.0156,7.600,4,4
14.015,3.9148,1.9546,0.0405,12.668,4,4
14.110,3.9976,1.9525,0.0243,8.653,4,4
14.212,3.9600,1.9673,0.0254,10.760,4,4
14.314,3.9198,1.9431,0.0307,12.806,4,4
14.414,3.8944,1.9448,-0.0022,12.571,4,4
14.513,3.9436,1.8991,0.0195,12.509,4,4
14.609,3.9600,1.9071,0.0250,8.469,4,4
14.713,3.9623,1.9325,0.0313,12.408,4,4
14.809,3.9235,1.9037,0.0208,8.716,4,4
14.913,3.9048,1.9058,0.0458,10.763,4,4
15.013,3.9468,1.9181,0.0204,11.986,4,4
15.113,3.9699,1.9338,0.0265,12.397,4,4
15.211,3.9513,1.9402,0.0234,10.381,4,4
15.316,3.9247,1.9117,0.0404,14.756,4,4
15.411,3.9338,1.8948,0.0230,9.890,4,4
15.521,3.9664,1.9021,0.0458,20.164,4,4
15.613,3.9352,1.8888,0.0201,12.170,4,4
15.714,3.9272,1.8718,0.0293,12.897,4,4
15.813,3.9249,1.8611,0.0527,12.793,4,4
15.911,3.9440,1.8947,0.0735,9.520,4,4
16.014,3.8965,1.8710,0.0789,12.574,4,4
16.116,3.9173,1.8625,0.0539,14.005,4,4
16.213,3.8935,1.8516,0.0482,11.529,4,4
16.314,3.8879,1.8422,0.0591,12.844,4,4
16.411,3.8793,1.8582,0.0540,10.402,4,4
16.516,3.8716,1.8386,0.0420,15.156,4,4
16.616,3.8875,1.8456,0.0408,14.755,4,4
16.711,3.8762,1.8435,0.0432,9.075,4,4
16.809,3.8984,1.8423,0.0478,8.355,4,4
16.917,3.9378,1.8751,0.0486,15.634,4,4
17.012,3.9054,1.8299,0.0414,11.543,4,4
17.112,3.9276,1.8426,0.0428,10.491,4,4
17.213,3.9020,1.8393,0.0428,11.805,4,4
17.315,3.8935,1.7858,0.0537,13.345,4,4
17.409,3.9161,1.8423,0.0137,8.562,4,4
17.513,3.8867,1.8190,0.0179,11.910,4,4
17.609,3.8934,1.8285,0.0453,8.108,4,4
17.714,3.8732,1.8134,0.0244,11.583,4,4
17.817,3.9384,1.8380,0.0290,15.752,4,4
17.914,3.9190,1.8360,0.0284,12.923,4,4
18.012,3.9094,1.8184,0.0309,11.171,4,4
18.115,3.9304,1.8179,0.0262,14.081,4,4
18.215,3.9177,1.8012,0.0277,13.522,4,4
18.315,3.9252,1.7977,0.0432,13.510,4,4
18.414,3.9342,1.7952,0.0503,13.441,4,4
18.514,3.9383,1.8009,0.0578,12.920,4,4
18.652,3.9296,1.7828,0.0304,49.173,4,4
18.720,3.9483,1.7789,0.0450,17.782,4,4
18.815,3.9002,1.7564,0.0350,11.822,4,4
18.919,3.9003,1.7850,0.0370,14.096,4,4
19.009,3.9167,1.7809,0.0713,7.431,4,4
19.113,3.9453,1.7821,0.0501,11.935,4,4
19.216,3.8789,1.7302,0.0369,15.120,4,4
19.313,3.9199,1.7774,0.0180,11.920,4,4
19.417,3.9024,1.7555,0.0095,16.377,4,4
19.510,3.8991,1.7412,-0.0071,7.924,4,4
19.610,3.9125,1.7624,0.0125,9.372,4,4
19.716,3.9293,1.7887,-0.0250,13.734,4,4
19.812,3.9056,1.7986,-0.0180,8.519,4,4
19.911,3.9130,1.7782,0.0118,9.104,4,4
20.013,3.8939,1.7566,-0.0136,12.119,4,4
20.111,3.8891,1.7670,-0.0258,8.764,4,4
20.212,3.8771,1.7454,0.0128,9.348,4,4
20.310,3.9052,1.7591,0.0289,8.799,4,4
20.412,3.8826,1.7355,0.0027,11.673,4,4
20.521,3.8902,1.7458,0.0172,13.563,4,4
20.616,3.8623,1.7458,0.0160,15.223,4,4
20.713,3.8601,1.7121,0.0092,12.292,4,4
20.812,3.8691,1.7422,0.0204,10.839,4,4
20.910,3.9024,1.7489,0.0273,9.375,4,4
21.012,3.8783,1.7331,0.0523,10.135,4,4
21.110,3.8851,1.7061,0.0532,9.503,4,4
21.211,3.8842,1.7376,0.0842,8.898,4,4
21.319,3.8936,1.7197,0.0475,16.499,4,4
21.417,3.8795,1.7542,0.0642,13.085,4,4
21.513,3.8722,1.7316,0.0794,12.257,4,4
21.614,3.8953,1.7496,0.0664,12.630,4,4
21.717,3.9074,1.7695,0.0696,16.410,4,4
21.813,3.8875,1.7334,0.1009,10.595,4,4
21.912,3.9040,1.7730,0.0906,10.407,4,4
22.010,3.8874,1.7832,0.0888,9.561,4,4
22.113,3.9074,1.7728,0.0788,11.701,4,4
22.214,3.9187,1.7641,0.0835,13.310,4,4
22.312,3.8879,1.7634,0.0702,9.168,4,4
22.416,3.9061,1.7725,0.0672,11.719,4,4
22.512,3.8926,1.7733,0.0753,11.577,4,4
22.609,3.8740,1.7598,0.0839,8.446,4,4
22.709,3.8886,1.7452,0.0815,7.657,4,4
22.810,3.8549,1.7613,0.0660,9.558,4,4
22.915,3.8880,1.7599,0.0754,12.178,4,4
23.016,3.8853,1.7926,0.0747,11.662,4,4
23.115,3.8377,1.7379,0.0695,12.269,4,4
23.208,3.8946,1.7792,0.0812,7.303,4,4
23.316,3.8859,1.7649,0.0696,14.536,4,4
23.415,3.8411,1.7422,0.0547,13.574,4,4
23.514,3.8828,1.7649,0.0783,12.889,4,4
23.618,3.8651,1.7760,0.0804,14.691,4,4
23.714,3.8563,1.7384,0.0613,12.025,4,4
23.812,3.8404,1.7448,0.0578,10.109,4,4
23.913,3.8481,1.7551,0.0610,10.430,4,4
24.012,3.8291,1.7738,0.0680,10.747,4,4
24.110,3.8306,1.7766,0.0438,9.039,4,4
24.215,3.8398,1.7837,0.0498,12.622,4,4
24.311,3.8010,1.7552,0.0396,10.122,4,4
24.411,3.8121,1.7644,0.0336,10.215,4,4
24.515,3.7989,1.7770,0.0250,12.859,4,4
24.615,3.8564,1.8024,0.0406,14.078,4,4
24.715,3.8013,1.8085,0.0199,13.233,4,4
24.814,3.8182,1.8089,0.0429,10.150,4,4
24.918,3.8153,1.8233,0.0335,17.459,4,4
25.010,3.7996,1.7725,0.0321,7.693,4,4
25.117,3.8141,1.7940,0.0218,11.999,4,4
25.213,3.7916,1.8035,0.0589,12.250,4,4
25.310,3.8174,1.7839,0.0366,8.289,4,4
25.415,3.8351,1.7970,0.0206,13.640,4,4
25.515,3.8317,1.7846,0.0211,13.368,4,4
25.614,3.8080,1.7907,0.0404,12.521,4,4
25.708,3.8280,1.7823,0.0228,6.959,4,4
25.813,3.8213,1.8052,0.0344,10.549,4,4
25.912,3.8126,1.7850,0.0171,10.134,4,4
26.015,3.8085,1.7618,0.0228,11.732,4,4
26.111,3.7888,1.7879,0.0198,9.940,4,4
26.215,3.7919,1.7784,0.0058,13.545,4,4
26.309,3.7781,1.7949,-0.0031,8.336,4,4
26.414,3.7757,1.7847,0.0003,12.747,4,4
26.511,3.7947,1.7943,-0.0068,10.193,4,4
26.614,3.7578,1.7777,0.0129,12.295,4,4
26.713,3.7535,1.7574,-0.0236,11.680,4,4
26.812,3.7359,1.7832,-0.0053,10.830,4,4
26.916,3.7135,1.7839,-0.0078,8.658,4,4
27.016,3.6957,1.7534,-0.0082,14.707,4,4
27.116,3.7199,1.7498,-0.0099,10.917,4,4
27.210,3.7073,1.8059,0.0182,8.123,4,4
27.314,3.7334,1.7757,-0.0110,10.646,4,4
27.413,3.7113,1.7789,0.0053,11.841,4,4
27.513,3.7023,1.7526,-0.0168,11.278,4,4
27.613,3.6950,1.7489,-0.0061,12.510,4,4
27.712,3.6481,1.7790,-0.0004,8.466,4,4
27.808,3.6939,1.7793,-0.0221,7.578,4,4
27.916,3.7069,1.7851,-0.0099,13.987,4,4
28.017,3.7189,1.7949,-0.0275,12.583,4,4
28.112,3.7136,1.7957,-0.0322,11.019,4,4
28.213,3.7431,1.7994,-0.0477,12.187,4,4
28.313,3.7290,1.7730,-0.0386,10.401,4,4
28.411,3.7503,1.7784,-0.0626,9.382,4,4
28.517,3.7107,1.7611,-0.0474,15.615,4,4
28.611,3.7194,1.7866,-0.0737,9.032,4,4
28.710,3.7189,1.7704,-0.0844,9.155,4,4
28.811,3.7310,1.7571,-0.0508,9.087,4,4
28.911,3.7318,1.7704,-0.0961,10.495,4,4
29.013,3.7581,1.7370,-0.0858,11.625,4,4
29.111,3.7508,1.7325,-0.0910,9.597,4,4
29.216,3.7493,1.7462,-0.0821,13.653,4,4
29.315,3.8086,1.7533,-0.0848,14.432,4,4
29.411,3.7915,1.7191,-0.0668,10.336,4,4
29.516,3.8262,1.7426,-0.0741,13.425,4,4
29.614,3.7920,1.7187,-0.0597,11.961,4,4
29.714,3.7716,1.7086,-0.0807,12.452,4,4
29.810,3.8137,1.7216,-0.0761,8.360,4,4
29.913,3.8023,1.7133,-0.0733,12.185,4,4
30.012,3.7948,1.6866,-0.0653,11.462,4,4
30.114,3.7988,1.7222,-0.0589,11.961,4,4
30.208,3.7961,1.7108,-0.0607,6.410,4,4
30.312,3.7755,1.7336,-0.0584,11.250,4,4
30.416,3.7642,1.7271,-0.0669,13.666,4,4
30.517,3.7839,1.7604,-0.1023,15.820,4,4
30.608,3.7566,1.7120,-0.0765,7.700,4,4
30.711,3.7711,1.7431,-0.0872,9.138,4,4
30.809,3.7532,1.7079,-0.0605,8.440,4,4
30.914,3.7358,1.7366,-0.0579,12.749,4,4
31.015,3.7451,1.7175,-0.0467,13.433,4,4
31.113,3.7218,1.7070,-0.0637,11.398,4,4
31.211,3.7766,1.7257,-0.0561,9.707,4,4
31.309,3.7652,1.7180,-0.0611,7.508,4,4
31.414,3.7648,1.7205,-0.0431,12.892,4,4
31.514,3.7668,1.7367,-0.0489,13.109,4,4
31.613,3.7160,1.7178,-0.0474,11.721,4,4
31.709,3.7846,1.7430,-0.0479,7.817,4,4
31.814,3.7879,1.7295,-0.0374,13.058,4,4
31.916,3.8097,1.7338,-0.0467,13.654,4,4
32.011,3.8118,1.7136,-0.0597,9.686,4,4
32.111,3.8022,1.7364,-0.0363,9.789,4,4
32.210,3.8384,1.7382,-0.0626,9.643,4,4
32.316,3.8206,1.7357,-0.0307,15.047,4,4
32.412,3.8040,1.6926,-0.0448,11.442,4,4
32.512,3.7763,1.7751,-0.0573,10.655,4,4
32.611,3.7791,1.7607,-0.0374,8.967,4,4
32.714,3.7893,1.7468,-0.0266,12.326,4,4
32.813,3.7673,1.7446,-0.0299,11.554,4,4
32.917,3.7896,1.8053,-0.0198,13.672,4,4
33.011,3.7575,1.7751,-0.0471,10.077,4,4
33.110,3.7648,1.7914,-0.0205,9.232,4,4
33.210,3.7457,1.7712,-0.0171,8.962,4,4
33.313,3.6841,1.7622,-0.0255,11.337,4,4
33.418,3.7640,1.7908,-0.0146,17.061,4,4
33.516,3.7244,1.7474,0.0045,14.806,4,4
33.613,3.7190,1.7697,-0.0036,12.299,4,4
33.711,3.7306,1.7804,0.0123,9.364,4,4
33.811,3.6869,1.7599,0.0247,8.798,4,4
33.916,3.7031,1.7804,0.0261,14.819,4,4
34.012,3.6454,1.7705,0.0163,9.952,4,4
34.117,3.6681,1.7684,0.0155,11.443,4,4
34.214,3.6809,1.7734,-0.0040,13.486,4,4
34.310,3.6790,1.7576,-0.0018,8.466,4,4
34.417,3.7206,1.7935,-0.0158,14.225,4,4
34.518,3.7006,1.7483,-0.0061,14.529,4,4
34.629,3.6916,1.7315,-0.0010,28.262,4,4
34.729,3.7272,1.7510,0.0122,22.794,4,4
34.814,3.7054,1.7395,0.0021,10.441,4,4
34.912,3.7070,1.7178,-0.0120,10.729,4,4
35.022,3.7159,1.7492,0.0192,19.148,4,4
35.113,3.7302,1.7628,0.0456,11.667,4,4
35.215,3.7021,1.7275,0.0482,12.765,4,4
35.314,3.7619,1.7612,0.0288,12.232,4,4
35.412,3.7424,1.7102,0.0696,10.243,4,4
35.511,3.7173,1.7408,0.0585,9.712,4,4
35.616,3.7537,1.7350,0.0585,15.153,4,4
35.714,3.7251,1.7031,0.0392,11.636,4,4
35.809,3.7482,1.7215,0.0330,8.060,4,4
35.914,3.7280,1.6916,0.0226,12.907,4,4
36.015,3.7467,1.6861,0.0167,12.738,4,4
36.120,3.7403,1.7059,0.0093,14.259,4,4
36.214,3.7393,1.7179,0.0223,12.829,4,4
36.312,3.7275,1.7063,-0.0016,10.788,4,4
36.421,3.7418,1.7321,0.0158,18.953,4,4
36.521,3.7196,1.7116,0.0157,20.135,4,4
36.615,3.6743,1.7050,0.0231,11.942,4,4
36.712,3.6656,1.6812,0.0268,10.845,4,4
36.811,3.6343,1.6986,0.0378,9.592,4,4
36.913,3.6489,1.7002,0.0276,12.333,4,4
37.012,3.6293,1.6969,0.0245,10.270,4,4
37.117,3.6727,1.6787,0.0146,14.674,4,4
37.215,3.6285,1.6808,0.0212,13.703,4,4
37.314,3.6378,1.6493,0.0251,12.383,4,4
37.417,3.6139,1.6466,0.0408,15.266,4,4
37.511,3.6077,1.6511,0.0349,9.726,4,4
37.610,3.6142,1.6485,0.0458,8.389,4,4
37.712,3.5936,1.6655,0.0205,11.645,4,4
37.811,3.5783,1.6522,0.0417,9.543,4,4
37.916,3.5729,1.6538,0.0417,13.540,4,4
38.014,3.6261,1.6778,0.0314,12.393,4,4
38.114,3.5990,1.6611,0.0537,11.652,4,4
38.211,3.6326,1.6765,0.0543,8.831,4,4
38.315,3.5824,1.6377,0.0769,13.782,4,4
38.413,3.6170,1.6532,0.0329,11.737,4,4
38.516,3.5731,1.6578,0.0557,15.043,4,4
38.614,3.6146,1.6831,0.0290,11.723,4,4
38.716,3.5755,1.6335,0.0765,14.029,4,4
38.810,3.5715,1.6366,0.0516,8.994,4,4
38.915,3.5608,1.6325,0.0430,13.916,4,4
39.016,3.5609,1.6367,0.0672,13.300,4,4
39.117,3.5355,1.6215,0.0688,13.499,4,4
39.210,3.5678,1.6062,0.0453,9.286,4,4
39.311,3.5379,1.6274,0.0549,9.934,4,4
39.413,3.5306,1.6254,0.0673,11.876,4,4
39.513,3.5172,1.6218,0.0697,11.300,4,4
39.616,3.5490,1.6308,0.0593,14.464,4,4
39.712,3.5098,1.6258,0.0503,10.826,4,4
39.815,3.5789,1.6468,0.0246,12.760,4,4
39.915,3.5329,1.6538,0.0565,13.330,4,4
40.013,3.5174,1.6467,0.0648,12.352,4,4
40.125,3.5112,1.6344,0.0496,10.095,4,4
40.215,3.4955,1.6272,0.0536,14.178,4,4
40.314,3.5212,1.6017,0.0679,12.061,4,4
40.415,3.4750,1.5988,0.0551,12.326,4,4
40.514,3.4815,1.6378,0.0528,13.316,4,4
40.616,3.4998,1.5872,0.0479,12.719,4,4
40.724,3.5036,1.6139,0.0610,23.015,4,4
40.811,3.4884,1.6017,0.0692,10.381,4,4
40.914,3.4556,1.6004,0.0602,12.563,4,4
41.014,3.4673,1.6245,0.0707,12.458,4,4
41.109,3.4534,1.6338,0.0626,8.340,4,4
41.214,3.4468,1.6303,0.0810,13.537,4,4
41.314,3.4138,1.6282,0.0670,13.270,4,4
41.414,3.4501,1.6319,0.0548,11.654,4,4
41.515,3.4832,1.6199,0.0421,14.077,4,4
41.610,3.5122,1.6297,0.0714,9.473,4,4
41.711,3.4743,1.5965,0.0148,9.813,4,4
41.817,3.4783,1.5854,0.0474,13.946,4,4
41.928,3.4539,1.6005,0.0433,26.649,4,4
42.010,3.4565,1.6015,0.0610,8.086,4,4
42.111,3.4687,1.5839,0.0618,10.364,4,4
42.210,3.4795,1.5966,0.0533,9.294,4,4
42.311,3.4921,1.5947,0.0476,9.740,4,4
42.414,3.5180,1.6257,0.0603,13.095,4,4
42.516,3.4999,1.6177,0.0458,13.708,4,4
42.617,3.4975,1.6120,0.0710,16.010,4,4
42.714,3.4907,1.5893,0.1007,12.970,4,4
42.811,3.5234,1.6000,0.0745,9.921,4,4
42.916,3.5130,1.6165,0.0716,14.257,4,4
43.015,3.4717,1.5898,0.0767,10.798,4,4
43.114,3.4780,1.5978,0.0567,12.656,4,4
43.211,3.4940,1.5859,0.0693,10.098,4,4
43.315,3.4808,1.5991,0.0765,12.628,4,4
43.413,3.4385,1.5848,0.0892,12.067,4,4
43.517,3.4199,1.6096,0.0978,16.077,4,4
43.621,3.4837,1.6276,0.0969,19.303,4,4
43.714,3.4055,1.5986,0.0643,11.737,4,4
43.813,3.4263,1.6150,0.0615,10.235,4,4
43.914,3.4170,1.6155,0.1051,11.581,4,4
44.015,3.4443,1.6534,0.0885,12.642,4,4
44.111,3.4727,1.6623,0.0898,8.234,4,4
44.217,3.4568,1.6358,0.1112,15.739,4,4
44.316,3.4289,1.6421,0.1032,13.655,4,4
44.417,3.4363,1.6260,0.1000,14.978,4,4
44.518,3.4171,1.6342,0.0993,17.202,4,4
44.617,3.4095,1.6301,0.1064,14.540,4,4
44.715,3.4169,1.6556,0.1313,13.819,4,4
44.815,3.4040,1.6569,0.1109,14.419,4,4
44.913,3.4252,1.6597,0.1257,11.895,4,4
45.012,3.4596,1.6703,0.1252,11.102,4,4
45.115,3.4541,1.6683,0.1275,13.873,4,4
45.227,3.4528,1.6487,0.1209,25.697,4,4
45.313,3.4372,1.6313,0.1361,9.656,4,4
45.412,3.4337,1.6145,0.1057,9.621,4,4
45.512,3.4372,1.6403,0.1243,10.572,4,4
45.613,3.3804,1.6230,0.1093,12.807,4,4
45.714,3.4157,1.6679,0.1367,12.104,4,4
45.813,3.3915,1.6402,0.1321,9.435,4,4
45.911,3.4121,1.6610,0.1102,9.928,4,4
46.009,3.3618,1.6829,0.1407,8.346,4,4
46.115,3.3324,1.6477,0.1144,12.841,4,4
46.210,3.3506,1.6464,0.1313,7.944,4,4
46.314,3.3344,1.6581,0.1041,10.714,4,4
46.411,3.3286,1.6847,0.1255,9.589,4,4
46.510,3.3415,1.6718,0.1217,8.968,4,4
46.614,3.3580,1.7076,0.1211,13.123,4,4
46.714,3.3257,1.7143,0.1307,13.330,4,4
46.813,3.3350,1.7501,0.1473,9.041,4,4
46.912,3.3188,1.7146,0.1353,10.835,4,4
47.013,3.3043,1.7035,0.1464,11.016,4,4
47.113,3.3315,1.7271,0.1430,12.276,4,4
47.212,3.3077,1.6742,0.1367,10.557,4,4
47.311,3.3092,1.7135,0.1314,9.564,4,4
47.413,3.3671,1.7484,0.1161,11.412,4,4
47.512,3.3725,1.7148,0.1548,10.225,4,4
47.614,3.3909,1.7377,0.1428,12.204,4,4
47.731,3.3881,1.7503,0.1311,13.707,4,4
47.817,3.3959,1.7231,0.1454,13.241,4,4
47.914,3.4004,1.7664,0.1548,11.201,4,4
48.013,3.3671,1.7365,0.1568,11.010,4,4
48.114,3.3937,1.7742,0.1466,12.350,4,4
48.214,3.3743,1.7472,0.1487,12.345,4,4
48.321,3.3911,1.7225,0.1410,18.866,4,4
48.410,3.3874,1.7360,0.1272,8.924,4,4
48.510,3.3864,1.7410,0.1505,8.802,4,4
48.615,3.3544,1.7284,0.1396,14.237,4,4
48.713,3.3891,1.7588,0.1437,10.666,4,4
48.814,3.3896,1.7407,0.1543,12.797,4,4
48.912,3.3975,1.7439,0.1458,10.808,4,4
49.014,3.3534,1.7294,0.1571,12.909,4,4
49.116,3.3304,1.7143,0.1845,13.350,4,4
49.219,3.3708,1.7773,0.1612,15.625,4,4
49.313,3.3437,1.7546,0.1619,9.543,4,4
49.414,3.3359,1.7454,0.1464,12.882,4,4
49.516,3.3660,1.7697,0.1761,14.768,4,4
49.617,3.3041,1.6919,0.1586,14.117,4,4
49.709,3.3578,1.7346,0.1603,8.035,4,4
49.813,3.3665,1.7032,0.1745,12.135,4,4
49.911,3.3435,1.6604,0.1866,9.451,4,4
50.016,3.3559,1.6846,0.1822,15.529,4,4
50.110,3.3471,1.6772,0.1847,8.794,4,4
50.220,3.3460,1.6957,0.1791,9.593,4,4
50.312,3.3680,1.6875,0.1694,9.418,4,4
50.414,3.3537,1.6932,0.1711,12.448,4,4
50.513,3.3232,1.6345,0.1882,11.164,4,4
50.613,3.3164,1.6526,0.1842,10.676,4,4
50.709,3.3450,1.6645,0.1790,8.357,4,4
50.814,3.3289,1.6780,0.1908,13.095,4,4
50.913,3.3212,1.6826,0.1786,11.894,4,4
51.013,3.3299,1.6806,0.1876,12.168,4,4
51.116,3.3211,1.6873,0.1982,13.787,4,4
51.215,3.3546,1.6804,0.1843,12.309,4,4
51.315,3.3159,1.6715,0.1944,12.035,4,4
51.418,3.3638,1.6965,0.2071,11.255,4,4
51.511,3.3613,1.7097,0.2023,9.580,4,4
51.613,3.3897,1.6996,0.2261,10.620,4,4
51.710,3.3807,1.6833,0.2194,8.121,4,4
51.810,3.3664,1.6730,0.2079,8.762,4,4
51.918,3.4195,1.7086,0.1864,16.435,4,4
52.013,3.4341,1.6862,0.2045,9.259,4,4
52.111,3.4176,1.6720,0.2194,9.960,4,4
52.213,3.4454,1.6689,0.2107,11.744,4,4
52.321,3.4405,1.6953,0.2311,16.989,4,4
52.412,3.4451,1.6801,0.2069,10.105,4,4
52.519,3.4226,1.6462,0.2221,16.489,4,4
52.621,3.4507,1.6669,0.1817,13.443,4,4
52.710,3.4582,1.6683,0.2124,8.696,4,4
52.818,3.4965,1.6916,0.2106,17.075,4,4
52.908,3.4576,1.6791,0.2402,7.645,4,4
53.012,3.5049,1.6907,0.2582,10.957,4,4
53.118,3.4628,1.6852,0.2487,16.497,4,4
53.218,3.4413,1.6759,0.2379,17.073,4,4
53.312,3.4833,1.6895,0.2359,10.706,4,4
53.414,3.4167,1.6359,0.1963,10.702,4,4
53.513,3.4398,1.6708,0.2380,9.771,4,4
53.611,3.4665,1.6826,0.2170,9.974,4,4
53.722,3.4572,1.6603,0.2328,19.009,4,4
53.816,3.4842,1.7142,0.2124,14.144,4,4
53.917,3.4409,1.6868,0.2280,15.458,4,4
54.010,3.4622,1.7345,0.2140,9.315,4,4
54.116,3.4430,1.6903,0.2208,12.563,4,4
54.218,3.4279,1.7258,0.2134,17.287,4,4
54.312,3.4145,1.7126,0.2198,10.149,4,4
54.412,3.4112,1.7054,0.2074,10.950,4,4
54.514,3.4154,1.7018,0.1745,13.030,4,4
54.614,3.3889,1.6953,0.1781,11.492,4,4
