t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
11.902,1.9906,1.9935,-0.0005,0.495,4,0,0.002854
12.002,1.9883,1.9900,-0.0015,0.618,4,0,0.002854
12.105,1.9931,1.9891,-0.0008,1.233,4,0,0.002854
12.202,1.9936,1.9892,-0.0017,0.610,4,0,0.002854
12.301,1.9929,1.9907,-0.0006,0.552,4,0,0.002854
12.401,1.9898,1.9909,-0.0016,0.402,4,0,0.002854
12.502,1.9926,1.9910,-0.0004,0.548,4,0,0.002854
12.602,1.9948,1.9915,-0.0011,0.556,4,0,0.002854
12.701,1.9949,1.9894,-0.0024,0.366,4,0,0.002854
12.801,1.9929,1.9892,-0.0002,0.490,4,0,0.002854
12.903,1.9956,1.9863,0.0002,1.726,4,0,0.002854
13.002,1.9953,1.9867,-0.0017,0.595,4,0,0.002854
13.101,1.9923,1.9881,-0.0035,0.433,4,0,0.002854
13.202,1.9913,1.9873,-0.0032,0.524,4,0,0.002854
13.301,1.9927,1.9843,-0.0031,0.516,4,0,0.002854
13.404,1.9947,1.9850,-0.0015,0.526,4,0,0.002854
13.502,1.9965,1.9840,-0.0025,0.618,4,0,0.002854
13.602,1.9980,1.9841,-0.0016,0.590,4,0,0.002854
13.702,1.9935,1.9844,-0.0002,0.515,4,0,0.002854
13.803,1.9957,1.9854,-0.0006,0.652,4,0,0.002854
13.901,1.9927,1.9883,-0.0008,0.533,4,0,0.002854
14.004,1.9944,1.9897,-0.0011,0.870,4,0,0.002854
14.101,1.9935,1.9880,0.0009,0.337,4,0,0.002854
14.201,1.9928,1.9904,-0.0002,0.438,4,0,0.002854
14.301,1.9919,1.9900,0.0005,0.341,4,0,0.002854
14.401,1.9887,1.9893,0.0003,0.551,4,0,0.002854
14.502,1.9879,1.9874,-0.0008,0.500,4,0,0.002854
14.601,1.9884,1.9899,-0.0004,0.479,4,0,0.002854
14.707,1.9881,1.9908,0.0001,0.713,4,0,0.002854
14.802,1.9879,1.9903,0.0008,0.602,4,0,0.002854
14.901,1.9853,1.9902,0.0009,0.380,4,0,0.002854
15.001,1.9851,1.9889,0.0003,0.369,4,0,0.002854
15.101,1.9821,1.9880,0.0002,0.464,4,0,0.002854
15.202,1.9819,1.9870,0.0003,0.539,4,0,0.002854
15.301,1.9823,1.9890,0.0002,0.460,4,0,0.002854
15.401,1.9831,1.9875,0.0005,0.458,4,0,0.002854
15.501,1.9831,1.9896,0.0009,0.399,4,0,0.002854
15.601,1.9823,1.9879,-0.0002,0.503,4,0,0.002854
15.702,1.9860,1.9880,-0.0004,0.565,4,0,0.002854
15.801,1.9854,1.9873,-0.0000,0.492,4,0,0.002854
15.901,1.9843,1.9876,-0.0002,0.412,4,0,0.002854
16.002,1.9870,1.9863,0.0008,0.604,4,0,0.002854
16.102,1.9879,1.9857,-0.0005,0.607,4,0,0.002854
16.202,1.9866,1.9918,0.0003,0.440,4,0,0.002854
16.301,1.9900,1.9881,0.0010,0.407,4,0,0.002854
16.402,1.9903,1.9862,0.0016,0.673,4,0,0.002854
16.502,1.9904,1.9832,0.0010,0.628,4,0,0.002854
16.601,1.9896,1.9870,0.0006,0.431,4,0,0.002854
16.703,1.9872,1.9879,-0.0014,1.831,4,0,0.002854
16.803,1.9862,1.9890,-0.0011,1.750,4,0,0.002854
16.901,1.9860,1.9894,-0.0001,0.535,4,0,0.002854
17.002,1.9860,1.9919,-0.0004,0.504,4,0,0.002854
17.103,1.9875,1.9909,-0.0004,1.711,4,0,0.002854
17.201,1.9882,1.9916,0.0012,0.531,4,0,0.002854
17.302,1.9873,1.9912,0.0014,0.498,4,0,0.002854
17.402,1.9878,1.9898,0.0017,0.529,4,0,0.002854
17.501,1.9896,1.9905,0.0002,0.371,4,0,0.002854
17.601,1.9885,1.9929,0.0001,0.529,4,0,0.002854
17.701,1.9880,1.9911,-0.0017,0.505,4,0,0.002854
17.802,1.9865,1.9899,-0.0014,0.934,4,0,0.002854
17.902,1.9870,1.9898,-0.0007,0.762,4,0,0.002854
18.001,1.9877,1.9919,-0.0019,0.440,4,0,0.002854
18.101,1.9897,1.9879,-0.0020,0.422,4,0,0.002854
18.201,1.9890,1.9888,-0.0023,0.449,4,0,0.002854
18.302,1.9903,1.9898,-0.0025,0.553,4,0,0.002854
18.401,1.9894,1.9887,-0.0016,0.399,4,0,0.002854
18.503,1.9893,1.9879,-0.0017,1.633,4,0,0.002854
18.601,1.9897,1.9849,0.0007,0.503,4,0,0.002854
18.704,1.9854,1.9853,0.0011,0.417,4,0,0.002854
18.802,1.9838,1.9838,-0.0001,0.510,4,0,0.002854
18.901,1.9839,1.9858,-0.0018,0.647,4,0,0.002854
19.001,1.9871,1.9875,-0.0008,0.382,4,0,0.002854
19.103,1.9890,1.9872,-0.0011,1.354,4,0,0.002854
19.202,1.9880,1.9874,-0.0015,0.411,4,0,0.002854
19.301,1.9852,1.9881,-0.0016,0.439,4,0,0.002854
19.402,1.9891,1.9870,-0.0015,0.633,4,0,0.002854
19.502,1.9885,1.9866,-0.0013,0.491,4,0,0.002854
19.603,1.9920,1.9849,-0.0013,0.407,4,0,0.002854
19.702,1.9907,1.9858,-0.0020,0.569,4,0,0.002854
19.802,1.9920,1.9882,-0.0013,0.834,4,0,0.002854
19.902,1.9932,1.9888,-0.0016,0.517,4,0,0.002854
20.002,1.9938,1.9859,-0.0016,0.473,4,0,0.002854
20.102,1.9928,1.9830,-0.0011,0.590,4,0,0.002854
20.202,1.9922,1.9811,-0.0009,0.537,4,0,0.002854
20.302,1.9910,1.9799,-0.0026,1.197,4,0,0.002854
20.402,1.9900,1.9830,-0.0018,0.438,4,0,0.002854
20.501,1.9900,1.9822,-0.0028,0.356,4,0,0.002854
20.601,1.9893,1.9830,-0.0002,0.482,4,0,0.002854
20.701,1.9903,1.9842,0.0003,0.343,4,0,0.002854
20.803,1.9883,1.9843,-0.0011,0.911,4,0,0.002854
20.901,1.9876,1.9843,0.0002,0.493,4,0,0.002854
21.001,1.9895,1.9838,-0.0000,0.379,4,0,0.002854
21.101,1.9884,1.9843,0.0022,0.461,4,0,0.002854
21.202,1.9929,1.9838,0.0024,0.535,4,0,0.002854
21.302,1.9914,1.9860,0.0025,0.590,4,0,0.002854
21.402,1.9905,1.9840,0.0019,0.921,4,0,0.002854
21.502,1.9910,1.9844,0.0014,0.364,4,0,0.002854
21.601,1.9917,1.9823,0.0008,0.435,4,0,0.002854
21.701,1.9899,1.9821,0.0008,0.531,4,0,0.002854
21.802,1.9911,1.9820,0.0008,0.489,4,0,0.002854
21.901,1.9923,1.9824,-0.0000,0.423,4,0,0.002854
22.001,1.9914,1.9817,-0.0002,0.662,4,0,0.002854
22.101,1.9912,1.9818,0.0027,0.393,4,0,0.002854
22.201,1.9911,1.9827,0.0019,0.596,4,0,0.002854
22.301,1.9928,1.9813,0.0018,0.412,4,0,0.002854
22.401,1.9897,1.9817,0.0010,0.520,4,0,0.002854
22.502,1.9936,1.9809,0.0003,0.655,4,0,0.002854
22.602,1.9922,1.9819,0.0019,0.497,4,0,0.002854
22.701,1.9922,1.9771,0.0014,0.510,4,0,0.002854
22.801,1.9877,1.9800,0.0013,0.484,4,0,0.002854
22.901,1.9873,1.9774,0.0037,0.478,4,0,0.002854
23.001,1.9851,1.9813,0.0032,0.500,4,0,0.002854
23.101,1.9815,1.9789,0.0019,0.508,4,0,0.002854
23.201,1.9791,1.9800,0.0019,0.406,4,0,0.002854
23.301,1.9836,1.9778,0.0014,0.480,4,0,0.002854
23.403,1.9845,1.9790,0.0007,0.754,4,0,0.002854
23.501,1.9834,1.9817,0.0001,0.498,4,0,0.002854
23.601,1.9868,1.9804,-0.0001,0.424,4,0,0.002854
23.702,1.9865,1.9832,0.0006,0.659,4,0,0.002854
23.802,1.9874,1.9864,0.0010,1.534,4,0,0.002854
23.901,1.9902,1.9868,0.0003,0.327,4,0,0.002854
24.002,1.9908,1.9856,-0.0006,0.542,4,0,0.002854
24.101,1.9866,1.9854,-0.0005,0.359,4,0,0.002854
24.202,1.9869,1.9867,-0.0001,0.625,4,0,0.002854
24.301,1.9853,1.9859,-0.0017,0.411,4,0,0.002854
24.403,1.9837,1.9885,-0.0020,0.521,4,0,0.002854
24.501,1.9829,1.9870,-0.0021,0.406,4,0,0.002854
24.601,1.9838,1.9848,-0.0030,0.530,4,0,0.002854
24.701,1.9847,1.9856,-0.0024,0.353,4,0,0.002854
24.801,1.9838,1.9862,-0.0013,0.436,4,0,0.002854
24.902,1.9851,1.9852,-0.0029,0.899,4,0,0.002854
25.001,1.9866,1.9838,-0.0039,0.547,4,0,0.002854
25.101,1.9894,1.9829,-0.0031,0.373,4,0,0.002854
25.201,1.9906,1.9827,-0.0012,0.445,4,0,0.002854
25.302,1.9932,1.9832,-0.0020,0.547,4,0,0.002854
25.403,1.9925,1.9807,-0.0016,0.502,4,0,0.002854
25.501,1.9932,1.9810,-0.0015,0.363,4,0,0.002854
25.602,1.9964,1.9814,-0.0010,0.524,4,0,0.002854
25.701,1.9974,1.9841,-0.0010,0.382,4,0,0.002854
25.801,1.9969,1.9817,-0.0010,0.397,4,0,0.002854
25.902,1.9960,1.9838,0.0004,0.489,4,0,0.002854
26.002,1.9965,1.9836,0.0019,0.509,4,0,0.002854
26.102,1.9970,1.9832,0.0010,0.627,4,0,0.002854
26.201,1.9959,1.9813,0.0009,0.487,4,0,0.002854
26.301,1.9962,1.9809,0.0017,0.401,4,0,0.002854
26.401,1.9965,1.9838,0.0013,0.520,4,0,0.002854
26.501,1.9997,1.9821,0.0013,0.342,4,0,0.002854
26.605,2.0011,1.9823,0.0014,0.344,4,0,0.002854
26.701,1.9981,1.9811,0.0001,0.541,4,0,0.002854
26.801,1.9995,1.9827,0.0008,0.392,4,0,0.002854
26.901,1.9976,1.9817,-0.0006,0.391,4,0,0.002854
27.001,1.9974,1.9809,-0.0017,0.608,4,0,0.002854
27.101,1.9974,1.9803,-0.0020,0.581,4,0,0.002854
27.201,1.9991,1.9799,-0.0030,0.533,4,0,0.002854
27.301,1.9992,1.9799,-0.0047,0.562,4,0,0.002854
27.401,1.9995,1.9786,-0.0046,0.495,4,0,0.002854
27.502,1.9987,1.9771,-0.0042,0.887,4,0,0.002854
27.602,1.9994,1.9769,-0.0038,0.533,4,0,0.002854
27.701,1.9994,1.9767,-0.0045,0.430,4,0,0.002854
27.801,1.9984,1.9754,-0.0037,0.456,4,0,0.002854
27.901,1.9960,1.9755,-0.0036,0.422,4,0,0.002854
28.001,1.9967,1.9761,-0.0039,0.393,4,0,0.002854
28.103,1.9978,1.9769,-0.0042,0.752,4,0,0.002854
28.201,1.9961,1.9765,-0.0044,0.519,4,0,0.002854
28.302,2.0001,1.9783,-0.0046,0.396,4,0,0.002854
28.401,1.9978,1.9775,-0.0048,0.451,4,0,0.002854
28.501,1.9960,1.9743,-0.0056,0.398,4,0,0.002854
28.602,1.9979,1.9744,-0.0053,1.429,4,0,0.002854
28.701,1.9981,1.9732,-0.0055,0.488,4,0,0.002854
28.803,1.9971,1.9727,-0.0056,0.542,4,0,0.002854
28.903,1.9975,1.9734,-0.0064,0.665,4,0,0.002854
29.001,1.9988,1.9747,-0.0056,0.377,4,0,0.002854
29.102,2.0003,1.9743,-0.0056,0.711,4,0,0.002854
29.201,2.0003,1.9750,-0.0047,0.402,4,0,0.002854
29.302,1.9974,1.9725,-0.0059,0.440,4,0,0.002854
29.402,1.9979,1.9707,-0.0052,0.628,4,0,0.002854
29.501,1.9981,1.9719,-0.0061,0.389,4,0,0.002854
29.602,1.9975,1.9750,-0.0063,0.531,4,0,0.002854
29.702,1.9981,1.9741,-0.0066,0.379,4,0,0.002854
29.801,1.9962,1.9754,-0.0049,0.515,4,0,0.002854
29.902,1.9963,1.9743,-0.0050,0.365,4,0,0.002854
30.002,1.9964,1.9723,-0.0047,0.556,4,0,0.002854
30.104,1.9961,1.9728,-0.0047,0.354,4,0,0.002854
30.204,1.9948,1.9767,-0.0033,2.072,4,0,0.002854
30.303,1.9976,1.9759,-0.0020,0.448,4,0,0.002854
30.401,1.9976,1.9735,-0.0020,0.397,4,0,0.002854
30.502,1.9975,1.9729,-0.0022,0.465,4,0,0.002854
30.601,1.9965,1.9728,-0.0024,0.418,4,0,0.002854
30.701,1.9986,1.9731,-0.0027,0.442,4,0,0.002854
30.802,1.9971,1.9767,-0.0030,0.493,4,0,0.002854
30.901,1.9983,1.9783,-0.0030,0.472,4,0,0.002854
31.001,1.9991,1.9756,-0.0021,0.523,4,0,0.002854
31.101,1.9999,1.9779,-0.0042,0.512,4,0,0.002854
31.201,1.9993,1.9774,-0.0031,0.404,4,0,0.002854
31.302,1.9989,1.9763,-0.0020,0.615,4,0,0.002854
31.401,1.9998,1.9742,-0.0030,0.508,4,0,0.002854
31.502,2.0024,1.9751,-0.0017,0.893,4,0,0.002854
31.601,1.9982,1.9734,-0.0009,0.332,4,0,0.002854
31.701,1.9981,1.9748,-0.0023,0.485,4,0,0.002854
31.802,1.9991,1.9759,-0.0037,0.482,4,0,0.002854
31.901,1.9981,1.9759,-0.0033,0.514,4,0,0.002854
32.001,1.9982,1.9762,-0.0041,0.493,4,0,0.002854
32.101,1.9969,1.9751,-0.0045,0.559,4,0,0.002854
32.202,1.9955,1.9749,-0.0035,0.514,4,0,0.002854
32.301,1.9941,1.9731,-0.0038,0.368,4,0,0.002854
32.402,1.9931,1.9713,-0.0033,0.471,4,0,0.002854
32.501,1.9940,1.9738,-0.0038,0.513,4,0,0.002854
32.602,1.9923,1.9722,-0.0025,0.890,4,0,0.002854
32.701,1.9936,1.9735,-0.0021,0.533,4,0,0.002854
32.802,1.9937,1.9732,-0.0023,1.028,4,0,0.002854
32.902,1.9948,1.9743,-0.0024,0.600,4,0,0.002854
33.001,1.9935,1.9755,-0.0010,0.522,4,0,0.002854
33.101,1.9936,1.9727,-0.0012,0.353,4,0,0.002854
33.201,1.9940,1.9747,0.0016,0.429,4,0,0.002854
33.301,1.9944,1.9731,0.0019,0.560,4,0,0.002854
33.404,1.9980,1.9762,0.0003,0.862,4,0,0.002854
33.506,1.9982,1.9740,0.0000,1.652,4,0,0.002854
33.603,1.9990,1.9737,0.0026,1.396,4,0,0.002854
33.701,1.9997,1.9744,0.0025,0.645,4,0,0.002854
33.801,1.9980,1.9772,0.0032,0.523,4,0,0.002854
33.901,1.9979,1.9788,0.0025,0.593,4,0,0.002854
34.002,1.9983,1.9786,0.0012,0.484,4,0,0.002854
34.102,1.9984,1.9775,0.0021,0.494,4,0,0.002854
34.202,1.9988,1.9763,0.0019,0.692,4,0,0.002854
34.302,2.0010,1.9761,0.0029,0.769,4,0,0.002854
34.401,2.0018,1.9810,0.0030,0.367,4,0,0.002854
34.501,1.9991,1.9814,0.0042,0.419,4,0,0.002854
34.601,2.0007,1.9811,0.0031,0.428,4,0,0.002854
34.701,2.0026,1.9791,0.0041,0.596,4,0,0.002854
34.801,1.9993,1.9763,0.0059,0.402,4,0,0.002854
34.902,1.9989,1.9762,0.0065,0.517,4,0,0.002854
35.004,1.9992,1.9779,0.0073,0.529,4,0,0.002854
35.102,1.9997,1.9794,0.0088,0.587,4,0,0.002854
35.202,2.0015,1.9789,0.0077,0.780,4,0,0.002854
35.301,2.0019,1.9792,0.0071,0.386,4,0,0.002854
35.401,2.0001,1.9823,0.0085,0.604,4,0,0.002854
35.501,1.9961,1.9825,0.0080,0.383,4,0,0.002854
35.601,1.9934,1.9811,0.0080,0.375,4,0,0.002854
35.702,1.9951,1.9806,0.0065,0.409,4,0,0.002854
35.801,1.9949,1.9804,0.0053,0.495,4,0,0.002854
35.901,1.9981,1.9834,0.0043,0.402,4,0,0.002854
36.002,1.9987,1.9851,0.0053,0.493,4,0,0.002854
36.101,1.9986,1.9869,0.0051,0.489,4,0,0.002854
36.201,1.9967,1.9848,0.0063,0.364,4,0,0.002854
36.301,1.9926,1.9866,0.0068,0.439,4,0,0.002854
36.401,1.9931,1.9851,0.0061,0.502,4,0,0.002854
36.502,1.9917,1.9881,0.0054,1.096,4,0,0.002854
36.602,1.9956,1.9883,0.0060,0.519,4,0,0.002854
36.703,1.9976,1.9858,0.0054,1.138,4,0,0.002854
36.801,1.9990,1.9843,0.0062,0.381,4,0,0.002854
36.901,1.9966,1.9831,0.0046,0.688,4,0,0.002854
37.002,1.9956,1.9855,0.0032,0.773,4,0,0.002854
37.101,1.9939,1.9860,0.0023,0.484,4,0,0.002854
37.202,1.9958,1.9854,0.0037,0.640,4,0,0.002854
37.301,1.9939,1.9838,0.0038,0.515,4,0,0.002854
37.401,1.9946,1.9828,0.0043,0.449,4,0,0.002854
37.501,1.9945,1.9838,0.0057,0.391,4,0,0.002854
37.601,1.9940,1.9835,0.0074,0.418,4,0,0.002854
37.701,1.9945,1.9813,0.0055,0.486,4,0,0.002854
37.801,1.9926,1.9812,0.0070,0.371,4,0,0.002854
37.901,1.9906,1.9804,0.0068,0.556,4,0,0.002854
38.001,1.9910,1.9822,0.0050,0.524,4,0,0.002854
38.101,1.9897,1.9815,0.0056,0.360,4,0,0.002854
38.201,1.9876,1.9851,0.0075,0.495,4,0,0.002854
38.302,1.9855,1.9848,0.0090,0.568,4,0,0.002854
38.402,1.9855,1.9888,0.0091,0.737,4,0,0.002854
38.502,1.9856,1.9866,0.0080,0.533,4,0,0.002854
38.602,1.9859,1.9900,0.0067,0.682,4,0,0.002854
38.702,1.9848,1.9893,0.0063,0.639,4,0,0.002854
38.802,1.9880,1.9893,0.0072,0.508,4,0,0.002854
38.902,1.9880,1.9866,0.0057,0.386,4,0,0.002854
39.001,1.9855,1.9867,0.0055,0.361,4,0,0.002854
39.101,1.9864,1.9882,0.0069,0.336,4,0,0.002854
39.201,1.9871,1.9858,0.0070,0.375,4,0,0.002854
39.301,1.9881,1.9844,0.0071,0.444,4,0,0.002854
39.402,1.9880,1.9845,0.0066,0.609,4,0,0.002854
39.501,1.9855,1.9840,0.0044,0.394,4,0,0.002854
39.601,1.9859,1.9820,0.0045,0.540,4,0,0.002854
39.701,1.9865,1.9826,0.0046,0.367,4,0,0.002854
39.801,1.9874,1.9821,0.0059,0.352,4,0,0.002854
39.901,1.9897,1.9797,0.0048,0.739,4,0,0.002854
40.001,1.9914,1.9833,0.0055,0.545,4,0,0.002854
40.101,1.9898,1.9846,0.0069,0.422,4,0,0.002854
40.201,1.9886,1.9813,0.0057,0.357,4,0,0.002854
40.302,1.9910,1.9811,0.0058,0.558,4,0,0.002854
40.402,1.9918,1.9810,0.0067,0.915,4,0,0.002854
40.501,1.9958,1.9804,0.0063,0.420,4,0,0.002854
40.601,1.9988,1.9833,0.0065,0.366,4,0,0.002854
40.701,1.9998,1.9838,0.0072,0.389,4,0,0.002854
40.801,1.9998,1.9827,0.0078,0.498,4,0,0.002854
40.901,1.9986,1.9845,0.0063,0.368,4,0,0.002854
41.002,2.0009,1.9819,0.0054,0.386,4,0,0.002854
41.103,2.0014,1.9804,0.0050,0.764,4,0,0.002854
41.201,1.9991,1.9808,0.0041,0.429,4,0,0.002854
41.302,1.9976,1.9827,0.0043,0.721,4,0,0.002854
41.407,1.9989,1.9816,0.0035,3.730,4,0,0.002854
41.501,2.0006,1.9854,0.0029,0.553,4,0,0.002854
41.601,1.9995,1.9849,0.0040,0.484,4,0,0.002854
41.702,1.9982,1.9849,0.0052,0.436,4,0,0.002854
41.801,1.9987,1.9829,0.0054,0.443,4,0,0.002854
41.901,2.0002,1.9834,0.0055,0.390,4,0,0.002854
42.002,1.9988,1.9850,0.0054,0.504,4,0,0.002854
42.101,1.9998,1.9824,0.0040,0.417,4,0,0.002854
42.201,1.9982,1.9824,0.0046,0.507,4,0,0.002854
42.301,1.9996,1.9840,0.0028,0.590,4,0,0.002854
42.401,1.9989,1.9822,0.0034,0.495,4,0,0.002854
42.501,1.9982,1.9806,0.0042,0.396,4,0,0.002854
42.602,2.0004,1.9799,0.0017,0.543,4,0,0.002854
42.701,2.0007,1.9792,-0.0000,0.320,4,0,0.002854
42.801,2.0034,1.9786,0.0011,0.566,4,0,0.002854
42.903,2.0057,1.9790,0.0005,0.632,4,0,0.002854
43.001,2.0033,1.9753,0.0015,0.470,4,0,0.002854
43.101,2.0021,1.9752,0.0013,0.540,4,0,0.002854
43.202,2.0029,1.9751,0.0023,0.523,4,0,0.002854
43.301,2.0023,1.9753,0.0027,0.536,4,0,0.002854
43.402,2.0047,1.9753,0.0032,1.192,4,0,0.002854
43.501,2.0053,1.9769,0.0039,0.465,4,0,0.002854
43.601,2.0047,1.9761,0.0039,0.392,4,0,0.002854
43.703,2.0022,1.9765,0.0036,0.622,4,0,0.002854
43.801,1.9997,1.9769,0.0028,0.442,4,0,0.002854
43.901,2.0003,1.9781,0.0044,0.456,4,0,0.002854
44.001,2.0027,1.9769,0.0059,0.408,4,0,0.002854
44.102,2.0027,1.9759,0.0071,1.075,4,0,0.002854
44.201,1.9997,1.9769,0.0069,0.492,4,0,0.002854
44.302,2.0004,1.9788,0.0069,0.664,4,0,0.002854
44.402,2.0001,1.9765,0.0084,0.576,4,0,0.002854
44.501,2.0004,1.9752,0.0076,0.357,4,0,0.002854
44.602,2.0022,1.9731,0.0079,0.540,4,0,0.002854
44.702,2.0016,1.9727,0.0077,0.439,4,0,0.002854
44.801,2.0015,1.9722,0.0078,0.428,4,0,0.002854
44.902,2.0043,1.9760,0.0084,1.318,4,0,0.002854
45.001,2.0027,1.9773,0.0086,0.500,4,0,0.002854
45.101,1.9998,1.9790,0.0095,0.478,4,0,0.002854
45.202,1.9983,1.9832,0.0093,0.545,4,0,0.002854
45.303,1.9965,1.9799,0.0091,0.557,4,0,0.002854
45.401,1.9970,1.9796,0.0100,0.496,4,0,0.002854
45.501,1.9994,1.9814,0.0108,0.503,4,0,0.002854
45.601,2.0002,1.9789,0.0102,0.519,4,0,0.002854
45.701,1.9994,1.9802,0.0103,0.482,4,0,0.002854
45.801,2.0003,1.9806,0.0099,0.391,4,0,0.002854
45.901,2.0035,1.9802,0.0092,0.495,4,0,0.002854
46.003,2.0035,1.9782,0.0096,1.846,4,0,0.002854
46.101,2.0007,1.9780,0.0082,0.536,4,0,0.002854
46.202,2.0026,1.9800,0.0100,0.436,4,0,0.002854
46.302,2.0044,1.9786,0.0073,0.563,4,0,0.002854
46.402,2.0064,1.9794,0.0077,0.476,4,0,0.002854
46.502,2.0033,1.9804,0.0088,0.708,4,0,0.002854
