t_sec,x,y,z,solve_ms
0.5789,0.053512,0.010850,-0.007866,0.000
0.6813,0.099315,0.052852,-0.011421,0.000
0.7781,0.093787,0.034938,-0.044413,0.000
0.8782,0.120615,0.077493,-0.024858,0.000
0.9791,0.097136,0.053491,-0.022816,0.000
1.0785,0.042490,0.056010,-0.056723,0.000
1.1799,0.056361,0.071524,-0.047408,0.000
1.2787,0.090931,0.066608,-0.043683,0.000
1.3779,0.073650,0.017026,-0.059884,0.000
1.4789,0.103478,0.018570,-0.037021,0.000
1.5774,0.116534,0.038505,-0.036626,0.000
1.6780,0.072203,0.042556,-0.068722,0.000
1.7791,0.138762,0.063414,-0.054976,0.000
1.8816,0.158964,0.088916,-0.066765,0.000
1.9781,0.156837,0.082004,-0.078472,0.000
2.0782,0.165444,0.098651,-0.057784,0.000
2.1773,0.186976,0.125647,-0.077547,0.000
2.5111,0.184973,0.109570,-0.087404,0.000
2.5117,0.171136,0.075743,-0.090428,0.000
2.5121,0.176136,0.060408,-0.115525,0.000
2.5777,0.175714,0.038615,-0.132365,0.000
2.6776,0.175003,0.049594,-0.137886,0.000
2.7776,0.137461,0.000881,-0.146549,0.000
2.8796,0.188481,0.027184,-0.116403,0.000
2.9787,0.145783,0.002210,-0.134518,0.000
3.0776,0.171131,0.017229,-0.106449,0.000
3.1779,0.141355,0.007648,-0.125466,0.000
3.2789,0.142131,-0.007095,-0.101515,0.000
3.3790,0.105792,0.012139,-0.144892,0.000
3.4800,0.107558,0.012468,-0.123809,0.000
3.5797,0.105410,0.004415,-0.126993,0.000
3.6776,0.082989,-0.012949,-0.121538,0.000
3.7772,0.091047,-0.011199,-0.122701,0.000
3.8781,0.066165,-0.013529,-0.104739,0.000
3.9777,0.121492,-0.017390,-0.090168,0.000
4.0794,0.108752,-0.018363,-0.102521,0.000
4.1797,0.110342,-0.028008,-0.105633,0.000
4.2808,0.114729,0.002689,-0.119089,0.000
4.3792,0.036728,-0.009284,-0.095334,0.000
4.4787,0.096612,-0.007932,-0.095329,0.000
4.5789,0.087830,0.013547,-0.097083,0.000
4.6797,0.077524,0.006380,-0.108320,0.000
4.7788,0.098941,0.007654,-0.115902,0.000
4.8787,0.104928,-0.014366,-0.102784,0.000
4.9783,0.119944,-0.011754,-0.108360,0.000
5.0785,0.156766,-0.008776,-0.111003,0.000
5.1783,0.105350,-0.004203,-0.107982,0.000
5.2802,0.086805,-0.015176,-0.115402,0.000
5.3778,0.142997,-0.020957,-0.133885,0.000
5.4782,0.147419,-0.020369,-0.124718,0.000
5.5778,0.117312,-0.029641,-0.130464,0.000
5.6814,0.124349,-0.077580,-0.103157,0.000
5.7783,0.146950,-0.067135,-0.122412,0.000
5.8775,0.104150,-0.083056,-0.114885,0.000
5.9774,0.105825,-0.081602,-0.110409,0.000
6.0785,0.093771,-0.056015,-0.109139,0.000
6.1781,0.101471,-0.043051,-0.104154,0.000
6.2814,0.035038,-0.068456,-0.114693,0.000
6.3780,0.071652,-0.062413,-0.130010,0.000
6.4802,0.111845,-0.041405,-0.117464,0.000
6.5797,0.063876,-0.059114,-0.121498,0.000
