t_sec,x,y,z,solve_ms
0.1073,0.021432,0.010346,-0.001331,0.000
0.2050,-0.002366,0.025199,-0.003135,0.000
0.3048,-0.016495,0.018895,-0.003697,0.000
0.4046,-0.033149,0.032141,0.007135,0.000
0.5072,-0.071642,0.017630,0.025206,0.000
0.6048,-0.064073,0.021876,0.015168,0.000
0.7054,-0.076255,0.019041,0.025652,0.000
0.8046,-0.114699,0.004413,0.049483,0.000
0.9058,-0.088893,0.022625,0.081013,0.000
1.0056,-0.085819,0.014512,0.091674,0.000
1.1046,-0.036160,0.003521,0.088935,0.000
1.2075,-0.032593,0.011776,0.106630,0.000
1.3053,-0.031672,0.026476,0.107635,0.000
1.4061,-0.009352,0.019813,0.109448,0.000
1.5074,-0.004764,0.020350,0.091656,0.000
1.6115,-0.033402,0.021057,0.088226,0.000
1.7059,-0.035081,0.008838,0.122475,0.000
1.8048,0.026568,0.023546,0.116605,0.000
1.9053,0.013523,0.034715,0.134385,0.000
2.0065,0.031226,0.051676,0.117506,0.000
2.1049,0.013737,0.041860,0.128678,0.000
2.2051,0.044981,0.036569,0.092144,0.000
2.3066,0.047562,0.043097,0.098364,0.000
2.4094,0.079266,0.047211,0.073623,0.000
2.5053,0.070072,0.051790,0.070520,0.000
2.6074,0.099514,0.060506,0.069768,0.000
2.7051,0.094304,0.062558,0.046319,0.000
2.8049,0.095261,0.067172,0.043796,0.000
2.9054,0.100394,0.064790,0.037520,0.000
3.0053,0.129464,0.077233,0.017163,0.000
3.1055,0.095809,0.072084,0.004832,0.000
3.2055,0.097654,0.066381,0.015043,0.000
3.3131,0.084449,0.075011,0.016752,0.000
3.4054,0.107985,0.074377,0.017130,0.000
3.5050,0.133482,0.098395,0.023131,0.000
3.6066,0.138070,0.105049,0.011294,0.000
3.7054,0.153547,0.083563,0.005026,0.000
3.8056,0.132268,0.061263,-0.005046,0.000
3.9048,0.141738,0.051338,-0.017849,0.000
4.0074,0.145650,0.066787,-0.039780,0.000
4.1073,0.182407,0.063831,-0.034902,0.000
4.2050,0.140605,0.071162,-0.011318,0.000
4.3053,0.107275,0.074746,-0.039869,0.000
4.4085,0.113414,0.072757,-0.036176,0.000
4.5079,0.137774,0.092755,-0.027626,0.000
4.6053,0.084140,0.059086,-0.030271,0.000
4.7058,0.089088,0.069307,-0.035621,0.000
4.8095,0.088555,0.068431,-0.024205,0.000
4.9108,0.059461,0.060260,-0.029693,0.000
5.0051,0.042389,0.052340,-0.014230,0.000
5.1053,0.040000,0.058910,-0.022042,0.000
5.2086,0.082862,0.083332,-0.039917,0.000
5.3074,0.064631,0.082198,-0.043064,0.000
5.4072,0.083350,0.071850,-0.045474,0.000
5.5067,0.064299,0.051677,-0.036428,0.000
5.6054,0.036209,0.039903,-0.027149,0.000
5.7064,0.046744,0.047969,-0.014306,0.000
5.8105,0.066298,0.032206,-0.031655,0.000
5.9049,0.068147,0.027265,-0.012008,0.000
6.0079,0.052433,0.030472,0.003134,0.000
6.1048,0.095573,0.035865,-0.026411,0.000
6.2056,0.087858,0.013113,0.005799,0.000
6.3057,0.082821,0.012493,-0.004534,0.000
6.4050,0.053205,0.013171,-0.005589,0.000
6.5085,0.034370,0.021262,0.017337,0.000
6.6087,0.038239,0.020981,0.000018,0.000
6.7057,0.076215,0.030458,0.010588,0.000
6.8063,0.054240,0.018632,0.033915,0.000
6.9089,0.052544,0.008149,0.026193,0.000
7.0071,0.054697,0.004424,0.004929,0.000
7.1095,0.093396,0.003974,0.036720,0.000
7.2057,0.099775,0.016556,0.016613,0.000
7.3065,0.092733,0.012391,0.036289,0.000
7.4060,0.095939,0.006381,0.027389,0.000
7.5051,0.101687,-0.015962,0.010309,0.000
7.6055,0.122453,-0.000816,0.043650,0.000
7.7054,0.114110,0.006066,0.040884,0.000
7.8089,0.123588,0.022558,0.015992,0.000
7.9062,0.136124,0.029726,0.033242,0.000
8.0046,0.144805,0.033719,0.040214,0.000
8.1103,0.154102,0.034445,0.048955,0.000
8.2080,0.137687,0.032057,0.019990,0.000
8.3052,0.155110,0.039766,0.031952,0.000
8.4103,0.142590,0.034340,0.047024,0.000
8.5047,0.108575,0.031094,0.028985,0.000
8.6050,0.090304,0.023650,0.026123,0.000
8.7086,0.109562,0.022570,0.047926,0.000
8.8045,0.091434,0.010977,0.028681,0.000
8.9077,0.100819,0.012281,0.038314,0.000
9.0060,0.105242,0.013606,0.054551,0.000
9.1068,0.139048,0.025049,0.045717,0.000
9.2055,0.130937,0.016660,0.039429,0.000
9.3063,0.077790,0.006853,0.057604,0.000
9.4048,0.131729,0.031984,0.016215,0.000
9.5071,0.127862,0.038235,0.038228,0.000
9.6067,0.123234,0.034651,0.034312,0.000
9.7060,0.154368,0.033832,0.026771,0.000
9.8054,0.152022,0.025560,0.017654,0.000
9.9054,0.153696,0.014399,0.013294,0.000
10.0076,0.151670,-0.000845,0.013740,0.000
10.1090,0.179073,0.002989,0.030461,0.000
10.2045,0.169327,0.008616,-0.004845,0.000
10.3058,0.178545,0.008769,-0.002136,0.000
10.4073,0.187394,0.020630,0.022434,0.000
10.5049,0.198766,0.015033,0.010923,0.000
10.6063,0.192559,0.006723,-0.000357,0.000
10.7057,0.161445,0.001779,0.019231,0.000
10.8076,0.177146,0.004849,0.022669,0.000
10.9054,0.169398,-0.000458,0.000895,0.000
11.0063,0.176338,0.000678,0.037376,0.000
11.1058,0.158030,-0.014588,0.034879,0.000
11.2047,0.173934,-0.012356,0.036813,0.000
11.3096,0.186766,-0.000307,0.040042,0.000
11.4120,0.169256,-0.007173,0.044366,0.000
11.5046,0.223936,0.008205,0.037361,0.000
11.6049,0.230127,0.021561,0.050285,0.000
11.7051,0.221207,0.008784,0.045443,0.000
11.8062,0.213758,0.021374,0.049857,0.000
11.9049,0.262379,0.054943,0.031111,0.000
12.0107,0.230927,0.048865,0.060148,0.000
12.1062,0.249525,0.066380,0.043881,0.000
12.2054,0.256176,0.086773,0.042388,0.000
12.3049,0.261275,0.079498,0.054486,0.000
12.4058,0.240627,0.075985,0.037862,0.000
12.5055,0.246964,0.079654,0.040705,0.000
12.6081,0.238447,0.085037,0.017914,0.000
12.7083,0.231540,0.097771,0.025614,0.000
12.8079,0.252174,0.107976,0.036779,0.000
