t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
14.101,1.9982,1.9957,-0.0040,0.563,4,0,0.002854
14.201,1.9978,1.9957,-0.0049,0.356,4,0,0.002854
14.301,2.0004,1.9943,-0.0055,0.567,4,0,0.002854
14.401,2.0001,1.9963,-0.0039,0.482,4,0,0.002854
14.501,2.0007,1.9973,-0.0029,0.535,4,0,0.002854
14.602,2.0001,1.9966,-0.0028,0.714,4,0,0.002854
14.702,2.0001,1.9967,-0.0041,0.495,4,0,0.002854
14.802,2.0003,1.9971,-0.0036,0.767,4,0,0.002854
14.901,2.0020,1.9967,-0.0026,0.412,4,0,0.002854
15.002,2.0037,1.9992,-0.0024,0.578,4,0,0.002854
15.103,2.0029,1.9986,-0.0026,1.289,4,0,0.002854
15.202,2.0035,2.0010,-0.0027,0.891,4,0,0.002854
15.302,2.0041,2.0008,-0.0017,0.876,4,0,0.002854
15.402,2.0035,2.0006,-0.0016,0.604,4,0,0.002854
15.502,2.0039,2.0017,-0.0013,0.487,4,0,0.002854
15.602,2.0039,2.0019,-0.0008,0.685,4,0,0.002854
15.702,2.0047,1.9994,-0.0012,0.949,4,0,0.002854
15.803,2.0062,1.9998,-0.0038,0.993,4,0,0.002854
15.901,2.0046,1.9995,-0.0049,0.480,4,0,0.002854
16.002,2.0059,1.9999,-0.0047,0.490,4,0,0.002854
16.102,2.0037,1.9994,-0.0081,0.530,4,0,0.002854
16.201,2.0026,1.9996,-0.0079,0.581,4,0,0.002854
16.302,2.0011,1.9998,-0.0058,0.502,4,0,0.002854
16.402,2.0006,2.0034,-0.0057,0.685,4,0,0.002854
16.501,2.0005,2.0023,-0.0046,0.301,4,0,0.002854
16.602,1.9989,2.0031,-0.0050,0.504,4,0,0.002854
16.704,1.9989,1.9995,-0.0046,1.671,4,0,0.002854
16.802,2.0016,1.9968,-0.0040,0.539,4,0,0.002854
16.901,2.0021,1.9995,-0.0033,0.381,4,0,0.002854
17.003,2.0034,2.0001,-0.0038,0.556,4,0,0.002854
17.101,2.0042,2.0015,-0.0053,0.487,4,0,0.002854
17.201,2.0056,1.9975,-0.0069,0.498,4,0,0.002854
17.301,2.0065,1.9993,-0.0087,0.491,4,0,0.002854
17.403,2.0079,2.0028,-0.0085,0.569,4,0,0.002854
17.501,2.0090,2.0014,-0.0095,0.372,4,0,0.002854
17.601,2.0099,1.9979,-0.0100,0.474,4,0,0.002854
17.701,2.0089,1.9982,-0.0108,0.469,4,0,0.002854
17.802,2.0077,1.9998,-0.0094,0.584,4,0,0.002854
17.901,2.0073,1.9985,-0.0090,0.448,4,0,0.002854
18.002,2.0095,1.9936,-0.0093,0.661,4,0,0.002854
18.101,2.0081,1.9939,-0.0079,0.503,4,0,0.002854
18.202,2.0098,1.9944,-0.0078,0.789,4,0,0.002854
18.301,2.0096,1.9990,-0.0084,0.428,4,0,0.002854
18.401,2.0096,1.9986,-0.0080,0.466,4,0,0.002854
18.501,2.0096,1.9960,-0.0084,0.539,4,0,0.002854
18.601,2.0109,1.9966,-0.0088,0.388,4,0,0.002854
18.701,2.0118,1.9948,-0.0088,0.494,4,0,0.002854
18.801,2.0160,1.9968,-0.0076,0.443,4,0,0.002854
18.901,2.0179,1.9967,-0.0049,0.298,4,0,0.002854
19.001,2.0179,1.9961,-0.0045,0.526,4,0,0.002854
19.102,2.0182,1.9954,-0.0045,0.415,4,0,0.002854
