t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
10.914,1.9613,2.0210,-0.0126,11.496,4,4
11.013,1.9859,2.0230,0.0173,11.866,4,4
11.120,1.9807,2.0072,-0.0029,17.864,4,4
11.213,1.9761,1.9831,0.0101,12.350,4,4
11.319,1.9847,1.9862,0.0104,17.198,4,4
11.420,2.0150,1.9944,-0.0041,17.813,4,4
11.518,1.9760,1.9987,0.0100,16.020,4,4
11.620,1.9761,1.9968,-0.0205,18.411,4,4
11.720,1.9486,1.9935,0.0289,16.713,4,4
11.823,2.0108,2.0227,-0.0022,20.835,4,4
11.926,1.9880,2.0149,-0.0053,19.417,4,4
12.021,2.0139,1.9858,-0.0117,19.554,4,4
12.122,1.9919,2.0058,-0.0262,20.118,4,4
12.223,1.9921,2.0115,-0.0209,19.401,4,4
12.314,2.0004,1.9782,-0.0143,12.424,4,4
12.413,1.9759,2.0017,-0.0082,11.810,4,4
12.513,1.9875,2.0194,-0.0405,11.767,4,4
12.620,1.9669,2.0242,-0.0205,12.340,4,4
12.720,1.9900,1.9924,-0.0255,15.119,4,4
12.815,1.9783,1.9804,-0.0135,12.838,4,4
12.924,1.9563,2.0311,0.0028,14.125,4,4
13.016,1.9413,2.0004,-0.0091,11.966,4,4
13.116,1.9656,1.9994,-0.0176,14.388,4,4
13.218,1.9227,2.0049,-0.0129,17.296,4,4
13.321,1.9621,1.9995,-0.0151,19.880,4,4
13.417,1.9036,2.0224,0.0033,15.629,4,4
13.513,1.9539,1.9961,-0.0101,11.074,4,4
13.628,1.9301,1.9628,0.0194,25.222,4,4
13.716,1.9513,1.9962,0.0023,14.500,4,4
13.811,1.9178,2.0189,-0.0067,9.723,4,4
13.915,1.8727,1.9772,-0.0072,13.226,4,4
14.022,1.9117,2.0063,-0.0256,17.093,4,4
14.117,1.9366,2.0069,-0.0107,15.601,4,4
14.217,1.9392,2.0180,-0.0197,14.714,4,4
14.318,1.9227,2.0080,-0.0339,15.930,4,4
14.413,1.9143,2.0138,-0.0117,11.575,4,4
14.516,1.9496,1.9892,-0.0316,13.986,4,4
14.617,1.8869,1.9718,-0.0285,15.060,4,4
14.717,1.8548,1.9793,-0.0014,15.833,4,4
14.815,1.8436,2.0096,-0.0155,12.719,4,4
14.916,1.8478,1.9485,-0.0322,12.988,4,4
15.017,1.8507,1.9852,-0.0140,15.919,4,4
15.113,1.8183,1.9811,-0.0314,11.857,4,4
15.215,1.8653,2.0063,-0.0463,13.234,4,4
15.329,1.8168,1.9972,-0.0341,26.269,4,4
15.412,1.8448,1.9842,-0.0428,10.085,4,4
15.516,1.8459,1.9612,-0.0359,13.228,4,4
15.610,1.8752,2.0003,-0.0516,9.425,4,4
15.718,1.8453,1.9618,-0.0522,17.039,4,4
15.815,1.8448,2.0269,-0.0420,12.138,4,4
15.918,1.8493,2.0159,-0.0237,17.246,4,4
16.018,1.8309,1.9858,-0.0220,14.438,4,4
16.113,1.8344,2.0050,-0.0376,11.854,4,4
16.220,1.8301,1.9925,-0.0327,14.469,4,4
16.311,1.7923,1.9742,-0.0030,8.543,4,4
16.430,1.8308,2.0142,-0.0020,15.542,4,4
16.509,1.8306,2.0067,-0.0133,8.321,4,4
16.617,1.7976,2.0099,-0.0185,15.735,4,4
16.713,1.8363,1.9788,-0.0100,9.139,4,4
16.822,1.8107,2.0106,-0.0387,20.647,4,4
16.919,1.8553,1.9673,-0.0162,15.258,4,4
17.019,1.9065,1.9838,-0.0087,17.913,4,4
17.119,1.8638,1.9621,-0.0272,18.001,4,4
17.220,1.8867,1.9709,0.0107,18.139,4,4
17.326,1.9178,1.9778,-0.0332,18.988,4,4
17.417,1.8623,2.0166,-0.0196,14.621,4,4
17.517,1.9078,2.0034,-0.0436,13.758,4,4
17.621,1.9212,2.0251,-0.0161,19.804,4,4
17.716,1.8702,2.0077,-0.0249,14.979,4,4
17.824,1.9208,2.0357,-0.0087,22.511,4,4
17.936,1.9184,2.0152,-0.0198,33.288,4,4
18.018,1.9017,1.9933,-0.0475,16.376,4,4
18.112,1.9362,2.0081,-0.0177,10.935,4,4
18.219,1.8999,1.9947,-0.0183,18.482,4,4
18.323,1.9103,2.0132,-0.0147,20.312,4,4
18.416,1.8833,1.9943,-0.0177,14.072,4,4
18.515,1.9298,2.0244,-0.0096,13.486,4,4
18.624,1.9124,1.9835,-0.0307,17.771,4,4
18.717,1.9285,2.0088,-0.0331,16.053,4,4
18.834,1.9203,2.0023,-0.0180,32.329,4,4
18.912,1.9208,2.0289,-0.0435,10.231,4,4
19.026,1.9659,1.9856,-0.0013,23.976,4,4
19.119,1.9411,1.9527,-0.0214,17.045,4,4
19.212,1.9629,1.9898,-0.0187,10.958,4,4
19.312,1.9641,2.0089,-0.0054,11.029,4,4
19.413,1.9688,1.9897,-0.0047,12.412,4,4
19.515,1.9461,1.9848,-0.0063,13.806,4,4
19.616,1.9655,2.0076,-0.0383,13.591,4,4
19.723,1.9554,2.0239,-0.0268,20.067,4,4
19.818,1.9254,1.9870,-0.0056,14.846,4,4
19.912,1.9071,1.9723,-0.0262,11.115,4,4
20.021,1.9047,2.0233,-0.0463,19.547,4,4
20.120,1.8921,1.9922,-0.0321,19.031,4,4
20.217,1.8492,1.9961,-0.0398,16.195,4,4
20.323,1.8964,1.9881,-0.0332,20.792,4,4
20.427,1.8828,1.9928,-0.0361,23.671,4,4
20.519,1.8676,2.0275,-0.0608,17.366,4,4
20.619,1.8646,2.0068,-0.0532,18.251,4,4
20.719,1.8952,1.9893,-0.0518,16.833,4,4
20.814,1.8411,2.0048,-0.0496,11.796,4,4
20.921,1.8480,1.9857,-0.0390,19.804,4,4
21.020,1.8689,1.9542,-0.0226,18.215,4,4
21.119,1.8314,1.9886,-0.0565,18.005,4,4
21.216,1.8738,1.9918,-0.0512,14.528,4,4
21.315,1.8426,2.0038,-0.0741,12.802,4,4
21.410,1.8468,1.9993,-0.0483,9.170,4,4
21.513,1.8904,1.9554,-0.0767,12.021,4,4
21.625,1.8692,1.9987,-0.0431,23.329,4,4
21.721,1.8736,2.0142,-0.0587,19.248,4,4
21.822,1.8747,1.9858,-0.0503,18.374,4,4
21.911,1.8796,2.0047,-0.0807,9.383,4,4
22.017,1.8553,2.0022,-0.0838,14.678,4,4
22.118,1.8769,2.0153,-0.0771,14.179,4,4
22.218,1.8799,1.9834,-0.0655,15.205,4,4
22.323,1.9166,1.9943,-0.0714,20.822,4,4
22.426,1.9456,1.9988,-0.0366,22.516,4,4
22.514,1.9125,1.9824,-0.0329,11.934,4,4
22.621,1.9023,2.0194,-0.0331,18.798,4,4
22.718,1.9082,2.0251,-0.0133,16.644,4,4
22.813,1.9480,2.0374,-0.0098,11.206,4,4
22.917,1.9287,2.0035,-0.0200,15.078,4,4
23.013,1.9316,2.0487,-0.0193,11.199,4,4
23.119,1.9134,2.0319,-0.0215,17.133,4,4
23.216,1.9250,2.0161,-0.0246,14.875,4,4
23.312,1.9551,1.9819,-0.0204,10.772,4,4
23.412,1.9647,2.0170,-0.0289,10.271,4,4
23.515,1.9711,1.9888,-0.0084,13.875,4,4
23.622,1.9545,2.0003,-0.0181,20.310,4,4
23.715,1.9435,2.0088,-0.0378,13.507,4,4
23.821,1.9648,2.0186,-0.0229,20.019,4,4
23.919,1.9595,2.0149,-0.0231,13.750,4,4
24.018,1.9753,1.9770,-0.0301,17.029,4,4
24.117,1.9450,2.0014,-0.0335,15.750,4,4
24.216,1.9307,1.9986,-0.0440,14.827,4,4
24.319,1.9545,1.9735,-0.0328,17.212,4,4
24.413,1.9027,1.9899,-0.0221,11.801,4,4
24.513,1.9244,2.0183,-0.0371,10.517,4,4
24.620,1.9209,2.0238,-0.0406,18.584,4,4
24.712,1.8988,2.0020,-0.0286,10.577,4,4
24.827,1.9341,1.9828,-0.0397,26.176,4,4
24.920,1.9269,2.0022,-0.0089,17.237,4,4
25.018,1.9250,1.9729,-0.0320,16.421,4,4
25.121,1.9498,2.0053,-0.0127,19.994,4,4
25.219,1.9767,1.9921,-0.0059,17.417,4,4
25.319,1.9286,2.0105,-0.0179,17.188,4,4
25.413,1.9566,1.9867,-0.0289,11.824,4,4
25.512,1.9561,2.0131,-0.0291,10.683,4,4
25.618,1.9799,2.0197,-0.0283,15.751,4,4
25.725,1.9410,1.9758,-0.0078,21.970,4,4
25.822,1.9439,2.0165,-0.0341,20.662,4,4
25.939,1.9400,1.9973,0.0029,37.926,4,4
26.022,1.9655,2.0066,-0.0039,20.074,4,4
26.112,1.9186,1.9750,-0.0041,9.597,4,4
26.218,1.9434,2.0019,-0.0186,16.204,4,4
26.322,1.9412,1.9725,-0.0200,17.122,4,4
26.419,1.9262,2.0121,-0.0139,17.514,4,4
26.517,1.9346,2.0074,-0.0495,12.876,4,4
26.626,1.9276,1.9870,-0.0357,24.986,4,4
26.715,1.8882,2.0053,-0.0479,12.391,4,4
26.817,1.9435,2.0086,-0.0264,15.533,4,4
26.910,1.9193,2.0287,-0.0441,8.619,4,4
27.014,1.9088,2.0187,-0.0227,10.551,4,4
27.114,1.9203,2.0271,-0.0197,13.019,4,4
27.222,1.9183,1.9844,-0.0194,20.975,4,4
27.321,1.8941,2.0123,0.0147,19.878,4,4
27.415,1.9535,2.0088,-0.0123,12.971,4,4
27.522,1.9711,1.9918,0.0025,18.327,4,4
27.613,1.9108,1.9891,-0.0027,9.034,4,4
27.720,1.9400,2.0242,-0.0065,17.689,4,4
27.812,1.9018,1.9993,-0.0210,10.709,4,4
27.922,1.9423,1.9974,-0.0124,18.362,4,4
28.011,1.9207,1.9822,-0.0134,9.441,4,4
28.117,1.9194,2.0140,-0.0318,16.515,4,4
28.218,1.8948,1.9894,0.0022,15.541,4,4
28.322,1.9037,2.0128,-0.0132,19.285,4,4
28.413,1.9130,2.0206,-0.0344,11.475,4,4
28.521,1.8910,1.9803,-0.0214,15.485,4,4
31.097,1.9064,2.0073,-0.0388,14.091,4,4
31.201,1.8702,2.0176,-0.0148,17.120,4,4
31.300,1.8958,2.0053,-0.0268,17.969,4,4
31.396,1.8806,2.0129,-0.0160,11.820,4,4
31.492,1.8692,1.9915,-0.0139,10.164,4,4
31.611,1.8615,1.9940,-0.0092,25.618,4,4
31.696,1.8844,2.0022,-0.0119,14.191,4,4
31.801,1.8915,1.9915,-0.0187,17.001,4,4
31.904,1.8918,1.9951,0.0050,21.459,4,4
31.998,1.8661,2.0170,-0.0170,14.498,4,4
32.101,1.8774,2.0015,-0.0166,16.008,4,4
32.202,1.8834,2.0071,-0.0127,18.573,4,4
32.297,1.8357,2.0280,-0.0047,12.770,4,4
32.401,1.8794,2.0131,-0.0109,13.670,4,4
32.509,1.8658,1.9863,-0.0109,23.245,4,4
32.598,1.8926,2.0165,0.0075,14.073,4,4
32.703,1.8945,2.0056,0.0012,20.736,4,4
32.800,1.9005,2.0181,0.0081,16.839,4,4
32.897,1.8684,2.0375,-0.0236,14.748,4,4
32.997,1.8629,1.9976,0.0105,12.549,4,4
33.101,1.8847,1.9970,-0.0284,17.189,4,4
33.195,1.8887,1.9779,-0.0074,13.191,4,4
33.300,1.8951,2.0147,0.0004,16.873,4,4
33.412,1.9082,1.9904,-0.0259,25.853,4,4
33.493,1.9276,1.9880,-0.0035,10.181,4,4
33.600,1.8778,2.0071,-0.0363,16.798,4,4
33.699,1.9140,2.0172,-0.0412,14.791,4,4
33.791,1.9115,1.9800,-0.0334,8.476,4,4
33.899,1.8854,1.9974,-0.0482,14.401,4,4
34.003,1.9075,1.9971,-0.0326,20.599,4,4
34.099,1.9304,2.0284,-0.0560,14.417,4,4
34.202,1.9369,1.9826,-0.0251,18.515,4,4
34.295,1.8962,1.9940,-0.0329,12.303,4,4
34.398,1.9209,2.0171,-0.0513,15.870,4,4
34.497,1.9459,1.9968,-0.0415,14.310,4,4
34.599,1.9217,1.9831,-0.0360,16.440,4,4
34.695,1.9535,1.9815,-0.0210,12.257,4,4
34.802,1.9259,1.9770,-0.0482,16.419,4,4
34.898,1.9252,1.9914,-0.0250,15.486,4,4
35.006,1.9271,2.0034,-0.0348,22.971,4,4
35.102,1.9448,1.9954,-0.0332,18.804,4,4
35.201,1.9425,1.9923,-0.0302,16.825,4,4
35.316,1.9438,2.0052,-0.0245,28.766,4,4
35.398,1.9188,1.9764,-0.0525,14.456,4,4
35.498,1.9263,2.0401,-0.0451,14.609,4,4
35.594,1.9514,2.0056,-0.0235,11.350,4,4
35.706,1.9389,1.9721,-0.0334,21.636,4,4
35.793,1.9230,2.0045,-0.0329,11.220,4,4
35.896,1.9128,2.0107,-0.0369,13.043,4,4
35.999,1.9240,1.9957,-0.0763,16.499,4,4
36.096,1.8982,1.9924,-0.0403,13.647,4,4
36.199,1.9310,1.9908,-0.0412,16.588,4,4
36.297,1.9035,1.9806,-0.0443,15.162,4,4
36.394,1.9092,2.0224,-0.0479,10.892,4,4
36.501,1.8974,1.9788,-0.0487,18.390,4,4
36.592,1.9486,1.9885,-0.0634,9.995,4,4
36.699,1.8968,2.0226,-0.0536,16.295,4,4
36.798,1.9411,2.0099,-0.0589,14.939,4,4
36.895,1.9315,2.0034,-0.0452,13.287,4,4
36.996,1.9539,2.0100,-0.0699,13.095,4,4
37.102,1.9465,2.0107,-0.0480,18.068,4,4
37.202,1.9312,2.0131,-0.0744,16.630,4,4
37.301,1.9176,1.9716,-0.0463,18.738,4,4
37.398,1.9262,1.9767,-0.0613,15.181,4,4
37.498,1.9257,1.9764,-0.0598,15.212,4,4
37.598,1.9139,1.9970,-0.0345,14.199,4,4
37.699,1.9337,1.9953,-0.0712,12.827,4,4
37.803,1.9141,1.9743,-0.0631,19.729,4,4
37.900,1.9173,2.0127,-0.0594,16.844,4,4
38.003,1.9143,1.9968,-0.0572,17.683,4,4
38.102,1.9328,1.9834,-0.0587,19.215,4,4
38.199,1.9099,1.9556,-0.0690,16.262,4,4
38.299,1.9438,2.0370,-0.0568,16.607,4,4
38.394,1.9591,2.0017,-0.0650,10.064,4,4
38.496,1.9013,1.9975,-0.0746,13.642,4,4
38.601,1.9189,1.9983,-0.0898,18.584,4,4
38.697,1.8951,1.9937,-0.0879,13.951,4,4
38.799,1.9032,1.9960,-0.0890,16.574,4,4
38.900,1.8796,2.0112,-0.1142,17.468,4,4
38.997,1.9179,1.9871,-0.0943,14.110,4,4
39.106,1.9433,1.9789,-0.1091,22.112,4,4
39.200,1.9069,2.0026,-0.1133,15.064,4,4
39.293,1.8874,1.9834,-0.0915,9.630,4,4
39.396,1.9119,1.9863,-0.1060,13.977,4,4
39.502,1.9062,2.0237,-0.1074,18.296,4,4
39.619,1.9112,2.0030,-0.0769,26.963,4,4
39.692,1.9511,1.9941,-0.0863,9.624,4,4
39.805,1.9957,2.0270,-0.0819,22.738,4,4
39.905,1.9745,2.0120,-0.1170,22.235,4,4
39.993,1.9893,1.9657,-0.0962,9.870,4,4
40.092,1.9959,2.0100,-0.1321,10.149,4,4
40.197,1.9822,2.0577,-0.1083,14.097,4,4
40.297,2.0424,2.0094,-0.1105,12.477,4,4
40.400,1.9898,2.0195,-0.1105,17.769,4,4
40.502,1.9898,1.9808,-0.0759,16.911,4,4
40.605,1.9696,1.9979,-0.1013,22.093,4,4
40.692,1.9569,1.9852,-0.0655,10.278,4,4
40.800,1.9790,1.9838,-0.0831,16.952,4,4
40.894,1.9495,2.0059,-0.0635,11.210,4,4
40.999,1.9350,1.9934,-0.0904,14.555,4,4
41.102,1.9783,1.9862,-0.0802,18.747,4,4
41.202,1.9572,1.9957,-0.0815,16.059,4,4
41.299,1.9405,1.9902,-0.0828,16.735,4,4
41.397,1.9222,2.0213,-0.0582,13.127,4,4
41.505,1.9634,1.9924,-0.0555,22.290,4,4
41.608,1.9547,1.9724,-0.0682,15.191,4,4
41.705,1.9581,1.9962,-0.0711,22.259,4,4
41.799,1.9629,2.0070,-0.0654,14.068,4,4
41.896,1.9893,2.0001,-0.0410,13.736,4,4
41.995,1.9968,2.0192,-0.0657,12.043,4,4
42.100,2.0486,1.9883,-0.0687,14.041,4,4
42.200,2.0239,1.9895,-0.0669,16.976,4,4
42.300,2.0064,1.9782,-0.0573,17.302,4,4
42.415,2.0172,1.9783,-0.0651,22.990,4,4
42.507,1.9907,2.0165,-0.0505,23.591,4,4
42.597,2.0232,2.0150,-0.0634,11.168,4,4
42.697,1.9883,1.9689,-0.0433,13.807,4,4
42.800,1.9734,2.0082,-0.0421,17.486,4,4
42.901,2.0066,2.0048,-0.0451,18.622,4,4
42.999,1.9900,2.0057,-0.0606,15.827,4,4
43.097,2.0387,2.0066,-0.0329,14.581,4,4
43.195,1.9853,2.0000,-0.0158,12.648,4,4
43.303,1.9825,1.9877,-0.0430,18.821,4,4
43.401,1.9829,2.0028,-0.0225,15.972,4,4
43.499,2.0209,2.0026,-0.0180,16.721,4,4
43.596,1.9833,1.9889,-0.0247,13.721,4,4
43.695,1.9555,2.0074,-0.0282,12.123,4,4
43.797,1.9715,2.0449,-0.0285,12.698,4,4
43.895,2.0174,1.9811,-0.0212,11.700,4,4
43.995,2.0059,1.9884,0.0066,12.888,4,4
44.100,1.9937,1.9911,-0.0322,17.307,4,4
44.195,1.9738,1.9675,-0.0258,12.042,4,4
44.305,2.0217,1.9917,-0.0259,22.872,4,4
44.406,2.0159,2.0124,0.0037,20.878,4,4
44.496,2.0251,2.0199,-0.0228,13.539,4,4
44.598,2.0484,2.0224,-0.0063,15.945,4,4
44.705,2.0496,2.0443,-0.0037,19.898,4,4
44.803,1.9976,2.0291,-0.0240,9.622,4,4
44.899,2.0309,1.9820,-0.0085,15.517,4,4
44.999,2.0076,1.9965,-0.0298,16.555,4,4
45.108,1.9707,2.0099,-0.0023,17.923,4,4
45.198,2.0170,1.9873,-0.0228,15.115,4,4
45.303,1.9997,2.0096,-0.0009,15.391,4,4
45.396,1.9884,1.9952,-0.0005,11.776,4,4
45.505,1.9791,1.9918,0.0158,16.940,4,4
45.600,2.0224,2.0047,0.0179,15.527,4,4
45.698,2.0152,2.0143,0.0182,14.910,4,4
45.804,2.0459,2.0061,-0.0170,19.891,4,4
45.905,2.0084,2.0006,-0.0044,21.800,4,4
45.998,2.0092,1.9776,-0.0056,12.328,4,4
46.096,1.9942,2.0078,-0.0019,13.528,4,4
46.201,1.9718,1.9788,0.0162,17.715,4,4
46.310,2.0147,1.9989,0.0049,27.538,4,4
46.398,1.9954,2.0235,0.0238,15.643,4,4
46.505,2.0216,2.0206,0.0158,19.696,4,4
46.605,2.0049,2.0140,0.0196,20.535,4,4
46.699,2.0000,1.9783,0.0324,15.326,4,4
46.793,1.9809,1.9995,0.0373,10.621,4,4
46.905,1.9929,2.0040,0.0406,22.517,4,4
46.997,1.9925,1.9945,0.0422,14.485,4,4
47.102,1.9755,1.9841,0.0327,19.138,4,4
47.203,2.0054,2.0089,0.0555,20.056,4,4
47.295,1.9775,1.9898,0.0242,10.084,4,4
47.409,2.0229,2.0105,0.0297,19.836,4,4
47.503,2.0043,2.0269,0.0380,19.682,4,4
47.603,1.9994,1.9809,0.0330,16.754,4,4
47.705,1.9389,1.9882,0.0482,21.530,4,4
47.795,1.9275,1.9808,0.0537,12.386,4,4
47.899,1.9304,1.9829,0.0565,17.515,4,4
48.007,1.9468,2.0064,0.0738,21.969,4,4
48.119,1.9501,2.0084,0.0552,35.108,4,4
48.201,1.9131,2.0285,0.0478,18.290,4,4
48.306,1.9655,1.9943,0.0605,20.039,4,4
48.399,1.9533,1.9635,0.0376,13.933,4,4
48.500,1.9319,2.0037,0.0362,17.117,4,4
48.613,1.9504,1.9749,0.0175,15.255,4,4
48.697,1.9210,2.0058,0.0196,14.738,4,4
48.807,1.9094,1.9735,-0.0026,23.875,4,4
48.901,1.9316,2.0016,0.0283,17.791,4,4
48.997,1.9043,2.0156,0.0187,14.527,4,4
49.109,1.9245,1.9864,0.0344,23.688,4,4
49.199,1.9047,1.9640,0.0156,14.175,4,4
49.308,1.9147,1.9974,0.0389,23.813,4,4
49.400,1.9323,1.9856,0.0260,16.944,4,4
49.497,1.9374,2.0173,0.0369,14.202,4,4
49.606,1.9717,1.9644,0.0458,21.422,4,4
49.702,1.9553,2.0087,0.0253,18.784,4,4
49.793,1.9971,2.0019,0.0459,10.620,4,4
49.903,1.9647,1.9736,0.0538,18.346,4,4
49.994,1.9516,1.9813,0.0291,10.698,4,4
50.095,1.9352,1.9877,0.0261,11.911,4,4
50.194,1.9263,1.9999,0.0244,11.620,4,4
50.296,1.9125,1.9975,0.0548,11.199,4,4
50.393,1.8948,1.9844,0.0279,11.096,4,4
50.491,1.9109,1.9945,0.0349,9.057,4,4
50.607,1.9045,1.9802,0.0302,21.049,4,4
50.701,1.9129,2.0139,0.0415,17.502,4,4
50.805,1.9172,2.0188,0.0051,22.460,4,4
50.898,1.8921,2.0263,0.0147,15.358,4,4
51.000,1.9597,2.0266,0.0059,17.687,4,4
51.095,1.8718,1.9881,0.0155,11.268,4,4
51.197,1.9320,1.9762,0.0301,14.413,4,4
51.298,1.9074,1.9824,0.0037,15.204,4,4
51.395,1.9083,1.9981,0.0021,11.077,4,4
51.497,1.9134,1.9572,0.0005,14.749,4,4
51.601,1.9160,1.9950,0.0072,17.900,4,4
51.695,1.9091,2.0085,-0.0118,12.819,4,4
51.805,1.9088,1.9918,0.0230,22.297,4,4
51.891,1.9131,1.9824,-0.0104,8.463,4,4
51.999,1.9466,2.0072,0.0009,15.984,4,4
52.098,1.9113,1.9906,0.0063,14.913,4,4
52.199,1.9059,2.0153,0.0139,16.409,4,4
52.299,1.8900,1.9915,0.0265,14.792,4,4
52.398,1.9314,1.9575,0.0247,14.890,4,4
52.504,1.9106,1.9713,0.0157,17.197,4,4
52.601,1.9397,2.0168,0.0202,16.362,4,4
52.717,1.8716,1.9572,0.0194,32.845,4,4
52.795,1.9455,2.0049,0.0035,13.284,4,4
52.900,1.9171,1.9928,0.0151,16.598,4,4
53.001,1.9329,2.0217,0.0059,14.894,4,4
53.101,1.9526,1.9877,0.0222,16.979,4,4
53.196,1.9669,2.0359,0.0188,14.021,4,4
53.296,1.9236,1.9790,0.0041,13.032,4,4
53.395,1.9301,2.0126,0.0107,12.441,4,4
53.498,1.8935,2.0121,0.0048,14.977,4,4
53.594,1.9547,2.0027,-0.0093,12.162,4,4
53.695,1.9140,1.9836,-0.0194,12.711,4,4
53.806,1.9094,1.9958,-0.0217,21.940,4,4
53.898,1.9557,2.0031,-0.0126,13.633,4,4
53.994,1.9217,1.9807,-0.0025,10.787,4,4
54.093,1.9276,1.9873,0.0080,10.710,4,4
54.198,1.9810,2.0073,0.0063,14.986,4,4
54.302,1.9322,2.0080,-0.0124,19.551,4,4
54.390,1.9490,2.0211,0.0008,8.053,4,4
54.495,1.9080,2.0233,-0.0037,11.905,4,4
54.593,1.9242,2.0124,-0.0004,9.523,4,4
54.713,1.8865,1.9751,-0.0085,19.801,4,4
54.803,1.9058,2.0196,0.0144,20.356,4,4
54.900,1.8792,2.0178,-0.0138,15.838,4,4
54.992,1.8386,2.0124,-0.0226,9.388,4,4
55.095,1.8028,2.0328,-0.0307,13.332,4,4
55.199,1.8812,1.9925,-0.0165,16.810,4,4
55.303,1.8251,1.9975,-0.0343,20.918,4,4
55.406,1.8316,1.9865,-0.0318,22.297,4,4
55.494,1.7851,2.0152,-0.0036,11.664,4,4
55.602,1.8214,2.0099,-0.0227,19.098,4,4
55.703,1.8813,1.9901,-0.0173,19.819,4,4
55.805,1.8622,2.0086,-0.0258,18.540,4,4
55.893,1.8691,1.9912,-0.0430,10.105,4,4
