t_sec,x,y,z,solve_ms
3.5986,2.000000,2.000000,0.000000,0.000
3.7007,2.000000,2.000000,0.000000,0.000
3.7953,2.000000,2.000000,0.000000,0.000
3.8953,2.000000,2.000000,0.000000,0.000
3.9978,2.000000,2.000000,0.000000,0.000
4.0967,2.000000,2.000000,0.000000,0.000
4.2008,2.000000,2.000000,0.000000,0.000
4.2961,2.000000,2.000000,0.000000,0.000
4.3955,2.000000,2.000000,0.000000,0.000
4.5003,2.000000,2.000000,0.000000,0.000
4.5948,2.000000,2.000000,0.000000,0.000
4.6973,2.000000,2.000000,0.000000,0.000
4.7958,2.000000,2.000000,0.000000,0.000
4.8972,2.000000,2.000000,0.000000,0.000
4.9957,2.000000,2.000000,0.000000,0.000
5.0961,2.000000,2.000000,0.000000,0.000
5.1960,2.000000,2.000000,0.000000,0.000
5.2977,2.000000,2.000000,0.000000,0.000
5.3969,2.000000,2.000000,0.000000,0.000
5.4954,1.999653,2.009754,0.008843,0.000
5.5961,2.015703,1.973243,-0.015791,0.000
5.6957,1.988589,1.995913,0.004475,0.000
5.7963,1.970868,1.985677,-0.001493,0.000
5.8956,2.005726,1.961829,0.003053,0.000
5.9955,1.997321,1.925926,-0.016490,0.000
6.0960,1.988787,1.946413,-0.012682,0.000
6.2003,1.990794,1.980219,-0.004754,0.000
6.2958,1.988625,1.987514,0.018202,0.000
6.3970,1.988929,1.989679,0.002033,0.000
6.4960,1.979659,1.991663,0.000316,0.000
6.5961,2.004397,1.971287,0.002651,0.000
6.6967,2.012707,1.993788,0.011840,0.000
6.7968,1.979508,1.995609,-0.013656,0.000
6.8960,2.000611,1.999415,-0.025309,0.000
6.9973,1.972917,2.028878,-0.006838,0.000
7.0988,1.992671,2.013304,0.005288,0.000
7.1974,1.991909,1.997856,-0.004317,0.000
7.2971,1.988895,2.016249,0.016808,0.000
7.3972,2.003262,1.993485,0.007478,0.000
7.4981,1.985235,1.983686,-0.007407,0.000
7.5981,2.011730,1.997274,-0.010005,0.000
7.6987,2.019400,1.985380,-0.008424,0.000
7.7964,2.038592,2.009942,-0.005388,0.000
7.8960,2.021067,2.002899,-0.009813,0.000
8.0010,1.994711,1.974488,-0.002438,0.000
8.1054,1.981991,1.996027,0.010512,0.000
8.1955,1.992846,2.012614,0.006313,0.000
8.2952,2.004482,1.981167,0.008163,0.000
8.3959,2.018144,1.986219,-0.003813,0.000
8.4958,2.032392,1.979189,0.000427,0.000
8.5958,2.005652,1.990176,-0.020045,0.000
8.6959,1.991585,1.970470,-0.008598,0.000
8.7965,2.004605,1.958118,-0.007196,0.000
8.8961,1.985727,1.951118,-0.018835,0.000
8.9968,1.989961,1.939939,-0.037792,0.000
9.0975,1.986776,1.933476,-0.039905,0.000
9.1975,1.973770,1.931185,-0.027383,0.000
9.2976,1.961875,1.919363,-0.029141,0.000
9.3952,1.990722,1.928174,-0.022211,0.000
9.4975,1.951309,1.927241,-0.029565,0.000
9.5962,1.967446,1.907876,-0.016911,0.000
9.6978,1.937811,1.912973,-0.018704,0.000
9.8014,1.914105,1.884904,-0.035063,0.000
9.8963,1.902405,1.922424,-0.031613,0.000
9.9970,1.924249,1.917011,-0.038122,0.000
10.0962,1.948199,1.946182,-0.036449,0.000
10.1977,1.965944,1.944301,-0.041384,0.000
10.2969,1.971474,1.947462,-0.042517,0.000
10.4035,1.988127,1.944157,-0.060709,0.000
10.4953,1.969915,1.949694,-0.059943,0.000
10.5959,1.956926,1.926451,-0.045837,0.000
10.6957,1.978369,1.921522,-0.071474,0.000
10.7981,1.971883,1.934584,-0.068921,0.000
10.8973,1.977765,1.944073,-0.070702,0.000
10.9986,1.985840,1.931383,-0.089366,0.000
11.0981,2.021247,1.948765,-0.106674,0.000
11.1965,2.017164,1.954869,-0.113274,0.000
11.2955,2.016012,1.960805,-0.078193,0.000
11.3967,2.015448,1.977120,-0.101180,0.000
11.4956,2.030467,1.969204,-0.097767,0.000
11.5969,2.026150,1.960100,-0.086683,0.000
11.6987,2.049352,1.975205,-0.099148,0.000
11.7979,2.035841,1.982504,-0.105220,0.000
11.8956,2.027381,1.979663,-0.099507,0.000
11.9970,2.017392,1.961796,-0.104948,0.000
12.0982,2.033019,1.958224,-0.114920,0.000
12.1983,2.018720,1.970620,-0.100870,0.000
12.3010,2.025327,1.969904,-0.095056,0.000
12.3958,1.988451,1.975055,-0.100386,0.000
12.4980,2.003451,1.958326,-0.093395,0.000
12.5985,1.994456,1.951588,-0.075348,0.000
12.6981,2.016438,1.962144,-0.077988,0.000
12.7983,2.038107,1.973492,-0.077209,0.000
12.8973,2.023440,1.985867,-0.087967,0.000
12.9963,2.032330,1.954889,-0.090258,0.000
13.0981,2.026884,1.942676,-0.099309,0.000
13.1966,2.017719,1.930257,-0.087510,0.000
13.2966,2.008475,1.930414,-0.096727,0.000
13.3978,2.004380,1.927311,-0.091807,0.000
13.4987,1.994514,1.956037,-0.104203,0.000
13.5991,2.017587,1.953441,-0.119662,0.000
13.6957,1.993683,1.935725,-0.112777,0.000
13.7974,1.957290,1.917436,-0.104530,0.000
13.8960,1.980518,1.919941,-0.130250,0.000
13.9963,1.958378,1.930533,-0.132711,0.000
14.0991,1.958687,1.944251,-0.125869,0.000
14.1976,1.984024,1.928332,-0.132436,0.000
14.2996,1.985045,1.914321,-0.143314,0.000
14.3995,1.952249,1.908551,-0.128635,0.000
14.4975,1.954605,1.901385,-0.132246,0.000
14.5957,1.948616,1.892856,-0.134784,0.000
14.6969,1.952241,1.894450,-0.116815,0.000
14.7964,1.926113,1.876611,-0.133275,0.000
14.8966,1.968663,1.897543,-0.123539,0.000
14.9970,1.984106,1.913806,-0.112636,0.000
15.0966,1.972637,1.915375,-0.112215,0.000
15.1974,1.985302,1.878450,-0.107381,0.000
15.2963,1.979093,1.902760,-0.112600,0.000
15.3967,1.965156,1.930905,-0.114226,0.000
15.4965,1.980209,1.938965,-0.111526,0.000
15.5982,2.004264,1.955178,-0.091650,0.000
15.7004,1.962061,1.970348,-0.110886,0.000
15.7963,1.956103,1.978508,-0.123589,0.000
15.8965,1.981423,1.988136,-0.117818,0.000
15.9966,2.007869,1.970433,-0.108743,0.000
16.0985,1.987644,1.966951,-0.105676,0.000
16.1955,1.983969,1.975672,-0.109517,0.000
16.2965,1.999513,1.984640,-0.125897,0.000
16.3965,2.019501,2.001978,-0.109471,0.000
16.4970,2.040402,2.020472,-0.087836,0.000
16.5960,2.031748,2.016594,-0.116556,0.000
16.6978,2.005616,2.009576,-0.106172,0.000
16.7963,2.026324,2.029406,-0.093316,0.000
16.8979,2.026509,2.022976,-0.080663,0.000
16.9976,2.010277,2.064333,-0.077139,0.000
17.0975,2.014957,2.044222,-0.084520,0.000
17.2011,2.005716,2.019122,-0.089280,0.000
17.2969,1.999734,2.043305,-0.087343,0.000
17.3959,2.048134,2.045533,-0.088028,0.000
17.4991,2.063016,2.038032,-0.085020,0.000
20.0035,2.071786,2.034122,-0.072589,0.000
20.1039,2.041414,2.065449,-0.041981,0.000
20.2038,2.034319,2.038443,-0.037376,0.000
20.3068,2.029847,2.049024,-0.032649,0.000
20.4079,2.045353,2.044404,-0.008952,0.000
20.5041,2.057721,2.032855,0.006079,0.000
20.6031,2.034399,2.038844,0.010282,0.000
20.7037,2.025019,2.019809,0.024189,0.000
20.8045,2.021429,2.016984,0.027868,0.000
20.9142,2.004498,2.003762,0.046300,0.000
21.0074,2.018442,2.004107,0.036443,0.000
21.1038,2.031136,1.988593,0.029123,0.000
21.2030,2.028939,1.963628,0.035317,0.000
21.3035,2.020790,1.980574,0.030254,0.000
21.4028,2.009601,1.985025,0.013109,0.000
21.5041,2.003576,1.986486,0.007845,0.000
21.6049,1.967300,1.970490,-0.004475,0.000
21.7038,1.978100,1.960965,-0.006689,0.000
21.8059,1.967717,1.977961,0.003769,0.000
21.9034,1.961024,1.987966,-0.001716,0.000
22.0042,1.970842,1.984542,-0.015810,0.000
22.1052,1.956369,1.957958,0.006386,0.000
22.2043,1.969188,1.984542,0.004009,0.000
22.3070,2.011696,2.011106,-0.004300,0.000
22.4038,1.994226,1.966717,-0.003313,0.000
22.5033,2.000426,1.954232,-0.009765,0.000
22.6036,2.006190,1.963149,-0.005666,0.000
22.7041,2.012702,1.992955,-0.008023,0.000
22.8062,2.013224,2.014979,-0.017183,0.000
22.9034,2.003635,2.009152,-0.001328,0.000
23.0040,1.987981,1.992975,0.001963,0.000
23.1030,2.002404,2.010909,-0.003884,0.000
23.2039,1.999877,1.986099,0.007957,0.000
23.3038,1.994676,1.992368,0.018521,0.000
23.4041,1.987283,2.008000,0.003752,0.000
23.5041,1.984001,2.003486,0.006903,0.000
