t_sec,x,y,z,solve_ms,n_zero_weights
58.831,0.0465,-0.2400,0.2355,3.032,0
58.927,0.0639,-0.2136,0.1767,3.946,0
59.027,0.0101,-0.2546,0.2081,3.207,0
59.127,0.0449,-0.2202,0.2029,3.333,0
59.226,0.0609,-0.2118,0.2225,3.375,0
59.326,0.0541,-0.1988,0.1928,2.656,0
59.434,0.0691,-0.2200,0.1914,3.816,0
59.532,0.1057,-0.1778,0.1343,6.868,0
59.629,0.0941,-0.1693,0.1372,4.746,0
59.726,0.0834,-0.1837,0.1611,2.511,0
59.826,0.0457,-0.2054,0.1284,3.228,0
59.927,0.1234,-0.1954,0.1653,2.752,0
60.027,0.0679,-0.2153,0.1597,3.781,0
60.128,0.0625,-0.2128,0.1564,3.390,0
60.229,0.1136,-0.2064,0.1544,3.807,0
60.327,0.0219,-0.2202,0.1251,3.677,0
60.427,0.0628,-0.2093,0.1472,3.239,0
60.526,0.0270,-0.2274,0.1378,3.010,0
60.628,0.0679,-0.2056,0.1309,4.705,0
60.727,0.0565,-0.2095,0.1469,3.185,0
60.830,0.0506,-0.2134,0.1237,5.260,0
60.928,0.0631,-0.2017,0.1599,3.496,0
61.034,0.0784,-0.2031,0.1155,11.132,0
61.126,0.0707,-0.2160,0.1288,2.348,0
61.226,0.0626,-0.2067,0.1329,3.014,0
61.327,0.0556,-0.2357,0.1433,3.551,0
61.426,0.0799,-0.2020,0.1542,3.212,0
61.525,0.0913,-0.1844,0.1319,2.744,0
61.627,0.1331,-0.1607,0.1322,4.337,0
61.725,0.1103,-0.1959,0.1364,2.271,0
61.829,0.1250,-0.1851,0.1264,4.103,0
61.928,0.0723,-0.1936,0.0913,3.917,0
62.027,0.0864,-0.2014,0.1246,3.384,0
62.128,0.1016,-0.1857,0.1326,4.223,0
62.226,0.0600,-0.2014,0.1657,3.239,0
62.328,0.0365,-0.2003,0.1344,4.191,0
62.427,0.0525,-0.1985,0.1630,3.724,0
62.527,0.0540,-0.2159,0.1426,3.582,0
62.629,0.0334,-0.1926,0.1648,5.418,0
62.727,0.0540,-0.1946,0.1882,3.660,0
62.838,0.0609,-0.1870,0.1755,14.430,0
62.927,0.0410,-0.2010,0.1577,3.908,0
63.027,0.0763,-0.1910,0.1901,3.996,0
63.129,0.0619,-0.1930,0.1622,5.098,0
63.226,0.0539,-0.1966,0.2128,3.575,0
63.328,0.0395,-0.1749,0.1917,4.450,0
63.427,0.0966,-0.1578,0.1968,3.319,0
63.526,0.0556,-0.1670,0.1849,3.070,0
63.630,0.0549,-0.1465,0.2185,4.467,0
63.728,0.0882,-0.1569,0.2365,2.508,0
63.829,0.0815,-0.1646,0.2434,3.599,0
63.930,0.1017,-0.1711,0.2123,6.377,0
64.025,0.1500,-0.1539,0.2058,2.577,0
64.127,0.1166,-0.1480,0.2441,2.797,0
64.227,0.1375,-0.1620,0.2557,3.723,0
64.329,0.0943,-0.1474,0.2248,5.564,0
64.433,0.1095,-0.1412,0.2464,8.362,0
64.526,0.0579,-0.1621,0.2332,2.813,0
64.625,0.1292,-0.1435,0.2528,2.374,0
64.729,0.0891,-0.1617,0.2497,3.549,0
64.830,0.0436,-0.1691,0.2430,5.285,0
64.931,0.0904,-0.1663,0.2460,3.666,0
65.030,0.0573,-0.1843,0.2673,6.236,0
65.126,0.1216,-0.1472,0.2427,3.081,0
65.229,0.0914,-0.1743,0.2514,4.536,0
65.327,0.1034,-0.1599,0.2479,3.191,0
65.426,0.0527,-0.1906,0.2614,2.739,0
65.526,0.1300,-0.1727,0.2418,3.329,0
65.630,0.1075,-0.1597,0.2334,6.936,0
65.727,0.1468,-0.1852,0.2534,3.572,0
65.827,0.1439,-0.1600,0.2584,3.333,0
65.928,0.0682,-0.1695,0.2434,4.233,0
66.029,0.0766,-0.1513,0.2293,4.857,0
66.126,0.0738,-0.1604,0.2577,2.823,0
66.229,0.0861,-0.1576,0.2394,3.709,0
66.328,0.0818,-0.1806,0.2474,4.169,0
66.427,0.0770,-0.1746,0.2580,4.066,0
66.531,0.1173,-0.1287,0.2513,3.451,0
66.626,0.1244,-0.1345,0.2687,3.173,0
66.729,0.0955,-0.1563,0.2526,4.514,0
66.836,0.0950,-0.1583,0.2485,4.603,0
66.927,0.0765,-0.1700,0.2604,2.295,0
67.026,0.0963,-0.1605,0.2619,3.540,0
67.129,0.1246,-0.1821,0.2667,4.658,0
67.229,0.1382,-0.1581,0.2181,3.504,0
67.329,0.1290,-0.1681,0.2446,5.508,0
67.428,0.1526,-0.1658,0.2169,5.272,0
67.526,0.1023,-0.1670,0.2586,3.101,0
67.628,0.1338,-0.1605,0.2431,5.013,0
67.727,0.0852,-0.1802,0.2647,3.737,0
67.826,0.1224,-0.1730,0.2479,2.598,0
67.932,0.0759,-0.1857,0.2654,7.966,0
68.026,0.1000,-0.1736,0.2098,3.022,0
68.130,0.0527,-0.1842,0.2459,6.659,0
68.231,0.0369,-0.1916,0.2596,6.051,0
68.330,0.0379,-0.2106,0.2430,6.039,0
68.427,0.0991,-0.1898,0.2483,3.195,0
68.527,0.0373,-0.2283,0.2498,3.355,0
68.628,0.0938,-0.1937,0.2868,4.634,0
68.728,0.0902,-0.1882,0.2644,4.763,0
68.827,0.0993,-0.1922,0.2481,3.435,0
68.931,0.0582,-0.2151,0.2414,4.022,0
69.027,0.0542,-0.1977,0.2849,3.295,0
69.127,0.0938,-0.1876,0.2618,3.583,0
69.225,0.0665,-0.1861,0.2579,2.378,0
69.329,0.0851,-0.1815,0.2581,2.522,0
69.427,0.0681,-0.1861,0.2718,3.759,0
69.528,0.0291,-0.1964,0.2701,4.448,0
69.627,0.0556,-0.2206,0.2686,3.663,0
69.726,0.0329,-0.2203,0.2916,2.979,0
69.835,0.0511,-0.2051,0.2746,10.841,0
69.926,0.0640,-0.1764,0.2681,3.122,0
70.026,0.0536,-0.2086,0.2950,3.098,0
70.129,0.0450,-0.1929,0.3052,5.785,0
70.232,0.0966,-0.1890,0.2998,7.065,0
70.328,0.0836,-0.1642,0.2501,3.389,0
70.430,0.0800,-0.1678,0.3103,6.527,0
70.527,0.1065,-0.1495,0.2660,2.413,0
70.627,0.1266,-0.1491,0.2734,3.362,0
70.727,0.1024,-0.1724,0.2734,4.040,0
70.827,0.0646,-0.1665,0.3056,2.477,0
70.928,0.0656,-0.1686,0.3036,3.555,0
71.028,0.0727,-0.1573,0.2956,5.460,0
71.126,0.0674,-0.1679,0.3116,2.638,0
71.227,0.0930,-0.1312,0.2568,3.132,0
71.327,0.0869,-0.1649,0.2806,3.494,0
71.428,0.0779,-0.1345,0.2873,4.682,0
71.528,0.1137,-0.1525,0.3140,4.501,0
71.627,0.0548,-0.1659,0.3014,3.501,0
71.730,0.0850,-0.1670,0.2788,5.075,0
71.826,0.0786,-0.1375,0.2421,2.527,0
71.931,0.0269,-0.1734,0.3219,7.314,0
72.031,0.0930,-0.1396,0.2442,8.614,0
72.126,0.0718,-0.1341,0.3191,2.977,0
72.227,0.1107,-0.1146,0.2807,4.608,0
72.328,0.0791,-0.1265,0.2818,4.938,0
72.426,0.0507,-0.1086,0.2924,2.588,0
72.528,0.0394,-0.1321,0.2745,4.066,0
72.626,0.0699,-0.1258,0.3095,3.249,0
72.728,0.0687,-0.1109,0.2860,4.080,0
72.826,0.0806,-0.1144,0.2925,3.073,0
72.928,0.0147,-0.1200,0.2742,3.732,0
73.026,0.0572,-0.1098,0.3078,3.269,0
73.130,0.0244,-0.1119,0.2890,4.243,0
73.226,0.0215,-0.1161,0.2801,2.900,0
73.325,0.0350,-0.1087,0.3037,2.415,0
73.428,0.0465,-0.0784,0.2905,4.966,0
73.528,0.0643,-0.0824,0.3119,3.896,0
73.625,0.0432,-0.0908,0.3140,2.483,0
73.728,0.1440,-0.0648,0.3083,4.385,0
73.828,0.0459,-0.1208,0.3255,4.268,0
73.926,0.0711,-0.0963,0.2815,3.231,0
74.028,0.0870,-0.0592,0.2818,3.799,0
74.127,0.0504,-0.0928,0.2852,3.628,0
74.229,0.1173,-0.0690,0.2832,4.164,0
74.328,0.0526,-0.0766,0.2953,4.340,0
74.427,0.0595,-0.0843,0.3060,3.588,0
74.526,0.0518,-0.0796,0.2890,2.959,0
74.634,0.0713,-0.0665,0.3155,9.726,0
74.726,0.0372,-0.0869,0.2993,2.360,0
74.828,0.0399,-0.0972,0.3028,4.401,0
74.928,0.0812,-0.1126,0.3389,3.653,0
75.026,0.0153,-0.1253,0.2912,3.361,0
75.127,0.0160,-0.1582,0.3429,3.279,0
75.227,0.0501,-0.1396,0.2851,3.070,0
75.328,0.0093,-0.1613,0.3094,4.967,0
75.429,0.0465,-0.1358,0.2830,6.285,0
75.526,0.0007,-0.1583,0.3019,2.840,0
75.625,0.0435,-0.1583,0.3071,2.004,0
75.726,0.0509,-0.1409,0.3021,2.937,0
75.826,0.0214,-0.1307,0.3049,2.908,0
75.930,0.0131,-0.1398,0.3301,4.978,0
76.025,0.0320,-0.1088,0.2789,2.913,0
76.129,-0.0434,-0.1430,0.3100,6.382,0
76.226,0.0012,-0.1441,0.3215,3.743,0
76.328,-0.0596,-0.1412,0.3315,4.364,0
76.432,-0.0190,-0.1345,0.2997,6.893,0
76.529,-0.0516,-0.1476,0.3195,5.164,0
76.627,-0.0155,-0.1398,0.2907,3.497,0
76.726,0.0226,-0.1421,0.3028,2.880,0
76.828,-0.0081,-0.1495,0.2803,3.701,0
76.933,-0.0113,-0.1523,0.2980,3.932,0
77.026,-0.0164,-0.1616,0.2544,2.889,0
77.131,-0.0037,-0.1784,0.2652,7.288,0
77.227,-0.0093,-0.1525,0.2713,3.525,0
77.326,-0.0070,-0.1183,0.2507,3.244,0
77.428,-0.0266,-0.1586,0.2203,4.163,0
77.527,-0.0973,-0.1618,0.2511,2.578,0
77.626,-0.0255,-0.1523,0.2676,3.054,0
77.729,-0.0475,-0.1597,0.2586,3.053,0
77.828,-0.0822,-0.1937,0.2283,4.848,0
77.926,-0.0745,-0.1797,0.2237,2.273,0
78.026,-0.0961,-0.2103,0.2414,3.275,0
78.126,-0.0424,-0.2016,0.2534,2.907,0
78.227,-0.0266,-0.1948,0.2643,2.970,0
78.327,-0.0568,-0.2133,0.2474,3.056,0
78.425,-0.0329,-0.1967,0.2403,2.363,0
78.526,-0.0550,-0.2322,0.2263,3.046,0
81.042,0.0231,-0.2251,0.2338,5.369,0
81.142,-0.0017,-0.2476,0.2531,4.090,0
81.240,0.0082,-0.2620,0.1979,2.942,0
81.342,0.0188,-0.2659,0.2356,4.836,0
81.443,0.0088,-0.2397,0.2108,4.550,0
81.541,0.0246,-0.2623,0.2175,2.539,0
81.640,0.0518,-0.2560,0.2229,3.080,0
81.742,0.0026,-0.2816,0.2162,3.610,0
81.842,0.0574,-0.2833,0.1994,4.500,0
81.942,0.0388,-0.2652,0.1837,4.226,0
82.043,-0.0198,-0.3114,0.1558,4.283,0
82.140,0.0445,-0.3000,0.1767,2.710,0
82.247,0.0390,-0.3085,0.1490,9.263,0
82.340,0.0077,-0.3078,0.1784,2.855,0
82.440,0.0267,-0.2901,0.1732,2.701,0
82.542,0.0470,-0.3110,0.1735,3.954,0
82.641,0.0906,-0.2971,0.1833,3.610,0
82.741,0.0033,-0.3246,0.1703,3.221,0
82.843,0.0433,-0.3241,0.1701,4.441,0
82.942,0.0284,-0.3146,0.1947,3.612,0
83.041,0.0258,-0.3380,0.1770,3.291,0
83.142,0.0589,-0.3360,0.2094,4.033,0
83.256,0.0606,-0.3114,0.2005,4.486,0
83.341,0.0781,-0.3274,0.1882,3.992,0
83.440,0.0990,-0.3245,0.1915,3.279,0
83.541,0.0485,-0.3554,0.1971,3.429,0
83.639,0.0941,-0.3611,0.1977,2.795,0
83.740,0.0933,-0.3419,0.1865,2.622,0
83.841,0.0956,-0.3507,0.2026,3.418,0
83.941,0.0602,-0.3171,0.1859,3.441,0
84.042,0.0479,-0.3600,0.1889,3.916,0
84.141,0.0793,-0.3418,0.1512,2.283,0
84.241,0.0324,-0.3731,0.1654,4.200,0
84.340,0.0947,-0.3596,0.2038,3.044,0
84.444,0.1033,-0.3340,0.1555,5.380,0
84.546,0.0731,-0.3562,0.1829,4.862,0
84.640,0.0429,-0.3599,0.1883,2.735,0
84.743,0.0617,-0.3747,0.1949,2.815,0
84.844,0.0505,-0.3798,0.1831,5.322,0
84.942,0.0712,-0.3755,0.1800,4.711,0
85.039,0.0809,-0.3781,0.2018,2.834,0
85.143,0.0664,-0.3749,0.2002,5.233,0
85.244,0.0606,-0.3906,0.1685,3.690,0
85.340,0.0620,-0.3759,0.1753,2.571,0
85.441,0.0762,-0.3740,0.1761,2.991,0
85.545,0.0588,-0.3893,0.2045,5.345,0
85.641,0.0527,-0.4127,0.1875,3.598,0
85.743,0.1091,-0.4103,0.2423,5.161,0
85.842,0.1139,-0.4066,0.2195,4.619,0
85.940,0.0690,-0.4083,0.2209,2.959,0
86.047,0.1033,-0.3968,0.2330,6.675,0
86.141,0.1011,-0.3917,0.2299,3.215,0
86.240,0.0969,-0.4000,0.2412,2.281,0
86.342,0.1069,-0.4049,0.2429,3.997,0
86.440,0.0534,-0.4055,0.2104,2.698,0
86.540,0.0784,-0.4157,0.2106,3.042,0
86.642,0.0786,-0.4410,0.2014,3.710,0
86.741,0.1267,-0.4187,0.2137,3.623,0
86.840,0.0692,-0.4222,0.2302,3.029,0
86.940,0.1197,-0.4196,0.2471,3.243,0
87.040,0.0932,-0.4122,0.2193,3.273,0
87.142,0.0916,-0.4345,0.2460,4.956,0
87.241,0.0893,-0.4321,0.2362,3.488,0
87.343,0.0827,-0.4203,0.2366,3.719,0
87.441,0.0613,-0.4113,0.2298,3.292,0
87.541,0.0790,-0.4148,0.2279,3.284,0
87.641,0.0643,-0.4004,0.2013,3.547,0
87.748,0.0582,-0.4018,0.2244,3.732,0
87.850,0.0639,-0.4023,0.2100,13.029,0
87.946,0.1116,-0.3841,0.2396,6.372,0
88.040,0.0688,-0.3829,0.2311,2.799,0
88.139,0.0765,-0.3693,0.2133,2.587,0
88.243,0.0730,-0.3704,0.2288,4.202,0
88.340,0.0728,-0.3598,0.2064,2.878,0
88.452,0.0577,-0.3714,0.2229,5.544,0
88.540,0.0689,-0.3507,0.2543,2.599,0
88.642,0.0636,-0.3500,0.2490,4.951,0
88.741,0.0444,-0.3631,0.2675,3.516,0
88.840,0.0838,-0.3475,0.2805,2.858,0
88.941,0.0791,-0.3329,0.2904,3.465,0
89.041,0.0935,-0.3255,0.2839,3.239,0
89.146,0.0861,-0.3337,0.2877,5.040,0
89.239,0.0517,-0.3393,0.3104,2.451,0
89.343,0.0833,-0.3407,0.3274,4.381,0
89.440,0.0938,-0.3265,0.2959,2.845,0
89.540,0.0657,-0.3177,0.3135,3.213,0
89.640,0.1110,-0.3076,0.3063,2.868,0
89.741,0.0478,-0.3115,0.2712,3.865,0
89.841,0.0304,-0.2947,0.2816,3.772,0
89.941,0.0763,-0.2664,0.2767,2.501,0
90.041,0.0575,-0.2705,0.2596,3.669,0
90.142,0.0476,-0.2715,0.2744,3.793,0
90.242,0.0260,-0.2853,0.2737,4.651,0
90.340,0.0586,-0.2647,0.2814,2.431,0
90.447,0.0326,-0.2610,0.3108,8.348,0
90.542,0.0783,-0.2577,0.3001,2.429,0
90.641,0.0645,-0.2461,0.3210,3.632,0
90.746,0.0773,-0.2510,0.3142,7.707,0
90.848,0.0648,-0.2780,0.2978,5.590,0
90.942,0.0920,-0.2582,0.3230,3.182,0
91.043,0.0423,-0.2840,0.3054,4.598,0
91.142,0.0747,-0.2871,0.3138,4.487,0
91.242,0.0726,-0.2436,0.3164,3.351,0
91.341,0.0742,-0.2718,0.3083,3.770,0
91.442,0.0703,-0.2876,0.2866,5.180,0
91.542,0.0027,-0.3033,0.3183,4.314,0
91.642,0.0234,-0.2765,0.3084,4.466,0
91.741,0.0323,-0.2842,0.3205,4.128,0
91.839,0.0361,-0.3016,0.3129,2.074,0
91.943,-0.0181,-0.3102,0.3339,3.680,0
92.041,0.0661,-0.2776,0.3038,3.924,0
92.141,0.0383,-0.2817,0.3272,3.693,0
92.240,0.0274,-0.2618,0.3147,2.854,0
92.340,0.0347,-0.2544,0.2734,2.291,0
92.441,0.0467,-0.2576,0.3187,2.347,0
92.542,0.0253,-0.2543,0.3079,3.579,0
92.641,0.0851,-0.2465,0.3342,3.447,0
92.741,0.0760,-0.2475,0.3303,3.097,0
92.841,0.0651,-0.2461,0.3303,3.518,0
92.941,0.0786,-0.2207,0.3307,3.974,0
93.041,0.1053,-0.2188,0.3684,2.809,0
93.142,0.0971,-0.2037,0.3199,2.808,0
93.243,0.1178,-0.1891,0.3305,5.466,0
93.342,0.1324,-0.1960,0.3461,4.273,0
93.445,0.1334,-0.1820,0.3664,2.769,0
93.544,0.1318,-0.1986,0.3540,6.261,0
93.641,0.1411,-0.1636,0.3739,3.596,0
93.745,0.1505,-0.1786,0.3644,3.482,0
93.840,0.1260,-0.1719,0.3580,2.980,0
93.942,0.1490,-0.1915,0.3781,4.089,0
94.043,0.1481,-0.1808,0.3449,4.433,0
94.140,0.1404,-0.1730,0.3292,3.017,0
94.239,0.1354,-0.1871,0.3551,2.302,0
94.343,0.1263,-0.1782,0.3566,6.216,0
94.441,0.1305,-0.1758,0.3650,4.341,0
94.547,0.1528,-0.1923,0.3665,7.957,0
94.641,0.1324,-0.2028,0.3344,3.590,0
94.740,0.1756,-0.1979,0.3596,2.510,0
94.841,0.1313,-0.1988,0.3491,3.670,0
94.940,0.1115,-0.1959,0.3533,2.994,0
95.041,0.0813,-0.2068,0.3265,3.997,0
95.143,0.1131,-0.1887,0.3411,5.022,0
95.240,0.1022,-0.1963,0.3415,2.933,0
95.342,0.1088,-0.2014,0.3426,3.739,0
95.440,0.0884,-0.2170,0.3462,2.758,0
95.542,0.1096,-0.2087,0.3157,4.435,0
95.644,0.0854,-0.2074,0.3192,3.848,0
95.741,0.1118,-0.2120,0.3211,3.757,0
95.843,0.1178,-0.1871,0.3184,3.303,0
95.943,0.1100,-0.2141,0.3286,3.888,0
96.049,0.1278,-0.2191,0.3309,5.386,0
96.141,0.1300,-0.1975,0.3276,3.922,0
96.244,0.1109,-0.1950,0.3548,4.312,0
96.340,0.1043,-0.1950,0.3409,2.940,0
96.445,0.1345,-0.1794,0.3559,2.241,0
96.542,0.0689,-0.2096,0.3545,3.693,0
96.641,0.0973,-0.1813,0.3564,3.337,0
96.744,0.0373,-0.2090,0.3639,5.265,0
96.844,0.0736,-0.1970,0.3549,4.863,0
96.942,0.0772,-0.1900,0.3434,2.220,0
97.040,0.0628,-0.1841,0.3457,3.180,0
97.141,0.1246,-0.1473,0.3641,3.612,0
97.244,0.0896,-0.1777,0.3491,5.801,0
97.350,0.1106,-0.1726,0.3450,8.584,0
97.442,0.0871,-0.1890,0.3722,4.434,0
97.543,0.1306,-0.1807,0.3444,5.393,0
97.641,0.1124,-0.2037,0.3479,3.601,0
97.740,0.1023,-0.1836,0.3634,2.611,0
97.840,0.1252,-0.1915,0.3348,2.703,0
97.940,0.1170,-0.1883,0.3302,2.799,0
98.041,0.1024,-0.1706,0.3156,3.277,0
98.141,0.1245,-0.1777,0.3280,3.313,0
98.240,0.1046,-0.1702,0.3230,2.331,0
98.342,0.1047,-0.1661,0.3306,4.492,0
98.441,0.1292,-0.1813,0.3346,3.772,0
98.540,0.1206,-0.1845,0.3216,2.470,0
98.644,0.1825,-0.1832,0.3227,6.418,0
98.745,0.1809,-0.1978,0.3295,8.069,0
98.846,0.1925,-0.1973,0.3443,8.965,0
98.939,0.1547,-0.2181,0.3233,2.465,0
99.041,0.2277,-0.1928,0.3107,3.587,0
99.142,0.2061,-0.2178,0.3630,4.062,0
99.240,0.1873,-0.1951,0.3325,2.701,0
99.346,0.1722,-0.1779,0.3470,7.174,0
99.441,0.1514,-0.1792,0.3449,3.848,0
99.544,0.2264,-0.1434,0.3353,4.579,0
99.640,0.1905,-0.1483,0.3069,2.807,0
99.740,0.1693,-0.1775,0.3217,2.548,0
99.839,0.1560,-0.1476,0.3093,2.415,0
99.942,0.2003,-0.1501,0.3109,3.636,0
100.041,0.1782,-0.1478,0.3126,3.398,0
100.141,0.1625,-0.1671,0.3197,3.803,0
100.243,0.1657,-0.1628,0.2968,2.780,0
100.342,0.1710,-0.1601,0.3225,3.705,0
100.439,0.1622,-0.1714,0.2976,2.637,0
100.542,0.1737,-0.1577,0.2896,4.432,0
100.650,0.1971,-0.1413,0.2906,13.490,0
100.741,0.1704,-0.1448,0.2733,3.327,0
100.840,0.1076,-0.1604,0.2984,3.179,0
100.942,0.1846,-0.1477,0.2554,5.009,0
101.043,0.1916,-0.1360,0.2944,4.904,0
101.141,0.1693,-0.1674,0.2697,3.522,0
101.243,0.1809,-0.1656,0.2853,6.309,0
