t_sec,x,y,z,solve_ms
0.9107,0.000000,0.000000,0.000000,0.000
0.9697,0.009792,0.000514,0.030760,0.000
1.0701,0.041581,0.007359,0.032425,0.000
1.1734,0.027609,-0.002954,0.032705,0.000
1.2763,0.060098,0.010851,0.017813,0.000
1.3712,0.037623,-0.007388,0.038005,0.000
1.4675,0.044594,-0.017496,0.018317,0.000
1.5670,0.052474,-0.012625,0.018040,0.000
1.6668,0.072638,-0.006908,0.044849,0.000
1.7695,0.073824,-0.025125,0.036344,0.000
1.8670,0.065932,-0.025502,0.031508,0.000
1.9670,0.056239,-0.039182,0.038907,0.000
2.3729,0.061177,-0.036531,0.021706,0.000
2.3771,0.068199,-0.033434,0.010048,0.000
2.3777,0.087629,-0.018557,-0.001684,0.000
2.3787,0.060085,-0.028957,0.002348,0.000
3.0678,0.075091,-0.040091,0.010584,0.000
3.0684,0.080135,-0.033128,-0.011151,0.000
3.0688,0.073358,-0.032444,-0.004230,0.000
3.0691,0.086006,-0.022270,0.013246,0.000
3.0695,0.075638,-0.027917,-0.014848,0.000
3.0699,0.078966,-0.027634,0.005075,0.000
3.0720,0.060328,-0.041303,-0.000609,0.000
3.1706,0.060858,-0.042804,0.022826,0.000
3.2691,0.057205,-0.038400,-0.005919,0.000
3.3689,0.044469,-0.026093,-0.011265,0.000
3.4675,0.056352,-0.020862,0.009768,0.000
3.5706,0.051080,-0.002528,0.022836,0.000
3.6697,0.046963,-0.007936,0.015405,0.000
3.7681,0.042600,-0.005628,0.006552,0.000
3.8674,0.040370,-0.004173,-0.004307,0.000
3.9681,0.038293,0.002424,-0.015972,0.000
4.0673,0.041403,-0.022682,-0.001314,0.000
4.1687,0.044616,-0.024200,-0.008004,0.000
4.2688,0.037840,-0.021181,-0.036108,0.000
4.3706,0.018440,-0.016215,-0.032313,0.000
4.4671,0.043542,-0.019452,-0.040209,0.000
4.5674,0.050151,-0.017707,-0.039525,0.000
4.6693,0.014776,-0.018708,-0.037574,0.000
4.7691,0.003036,-0.017751,-0.024766,0.000
4.8670,-0.038749,-0.047971,-0.060467,0.000
4.9673,-0.042664,-0.061818,-0.022176,0.000
5.0740,-0.060350,-0.068637,-0.043050,0.000
5.1682,-0.048409,-0.062192,-0.037141,0.000
5.2688,-0.071351,-0.063565,-0.026994,0.000
5.3699,-0.045033,-0.059431,-0.025136,0.000
5.4688,-0.046168,-0.056648,-0.020252,0.000
5.5679,-0.026282,-0.028403,-0.040977,0.000
5.6757,-0.044268,-0.017969,-0.019524,0.000
5.7678,-0.011712,-0.010491,0.000887,0.000
5.8690,-0.028337,-0.021976,-0.015749,0.000
5.9670,-0.034854,-0.017947,-0.013343,0.000
6.0677,-0.029995,-0.008597,-0.001588,0.000
6.1672,-0.035391,-0.007090,-0.001757,0.000
6.2680,-0.042272,-0.005419,0.003270,0.000
6.3695,-0.030525,-0.003212,0.001665,0.000
6.4682,-0.032858,-0.015180,-0.005811,0.000
6.5719,-0.087796,-0.025918,-0.014404,0.000
6.6673,-0.058867,-0.027788,-0.008585,0.000
6.7684,-0.083932,-0.041363,-0.020263,0.000
6.8664,-0.076789,-0.036622,-0.003702,0.000
6.9691,-0.120603,-0.051303,-0.022513,0.000
7.0673,-0.135035,-0.036457,-0.022049,0.000
7.1686,-0.101578,-0.031031,-0.014762,0.000
7.2685,-0.128098,-0.053048,-0.001119,0.000
7.3680,-0.118092,-0.053843,-0.000365,0.000
7.4713,-0.151738,-0.049776,-0.015257,0.000
7.5692,-0.149376,-0.068601,-0.020459,0.000
7.6702,-0.096798,-0.051263,-0.006414,0.000
7.7702,-0.152437,-0.070098,-0.011373,0.000
7.8744,-0.160670,-0.069353,-0.027682,0.000
7.9715,-0.163573,-0.044865,-0.046189,0.000
8.0698,-0.170100,-0.052724,-0.035649,0.000
8.1675,-0.172286,-0.052570,-0.032787,0.000
8.2693,-0.161702,-0.040784,-0.030959,0.000
8.3678,-0.194114,-0.062139,-0.011922,0.000
8.4732,-0.181045,-0.052220,-0.014187,0.000
8.5665,-0.168896,-0.050929,-0.022264,0.000
8.6678,-0.194717,-0.042323,-0.004380,0.000
8.7675,-0.213113,-0.058609,-0.016079,0.000
8.8671,-0.221850,-0.073543,-0.037990,0.000
8.9665,-0.223978,-0.065981,-0.022563,0.000
9.0675,-0.260071,-0.070059,-0.022869,0.000
9.1664,-0.286260,-0.048862,-0.006362,0.000
9.2683,-0.268706,-0.052940,-0.014750,0.000
9.3675,-0.297426,-0.053202,-0.005284,0.000
9.4694,-0.305378,-0.059439,0.001252,0.000
9.5678,-0.322003,-0.040048,0.006319,0.000
9.6699,-0.300253,-0.036980,-0.006020,0.000
9.7702,-0.262430,-0.029518,-0.009883,0.000
9.8696,-0.300294,-0.042029,-0.021263,0.000
9.9710,-0.291214,-0.055084,0.002991,0.000
10.0694,-0.270650,-0.062224,-0.021562,0.000
10.1680,-0.257482,-0.063308,-0.013168,0.000
10.2663,-0.259256,-0.064267,-0.013106,0.000
