t_sec,x,y,z,solve_ms,n_zero_weights
23.505,4.0003,-0.0680,0.0067,4.421,0
23.606,3.9846,-0.0334,-0.0213,4.156,0
23.705,4.0048,-0.0538,-0.0344,3.667,0
23.806,3.9696,-0.0189,-0.0261,4.186,0
23.906,4.0260,-0.0165,-0.0069,4.307,0
24.013,4.0143,0.0062,-0.0164,7.251,0
24.106,3.9831,-0.0001,-0.0211,4.296,0
24.215,3.9973,0.0020,-0.0231,11.690,0
24.304,4.0055,0.0142,0.0058,3.231,0
24.407,4.0139,0.0130,-0.0106,4.518,0
24.506,3.9783,0.0236,-0.0135,4.825,0
24.604,4.0473,-0.0110,-0.0098,2.772,0
24.704,4.0214,0.0324,-0.0099,2.533,0
24.810,4.0173,0.0082,0.0304,8.520,0
24.905,3.9984,0.0171,0.0078,3.339,0
25.004,3.9857,0.0073,0.0302,2.927,0
25.108,3.9936,-0.0276,-0.0182,2.698,0
25.209,3.9717,-0.0123,0.0091,7.040,0
25.304,3.9493,0.0277,0.0201,2.988,0
25.408,3.9729,0.0232,0.0201,5.715,0
25.504,3.9823,-0.0070,0.0074,2.903,0
25.605,3.9692,0.0245,0.0142,3.867,0
25.705,4.0088,0.0045,0.0395,3.524,0
25.804,3.9867,0.0089,0.0472,2.600,0
25.906,4.0261,-0.0171,0.0327,3.294,0
26.003,4.0127,0.0020,0.0638,2.195,0
26.105,4.0295,-0.0340,0.0220,3.795,0
26.209,4.0295,-0.0169,0.0433,4.991,0
26.305,4.0521,-0.0134,0.0122,3.221,0
26.405,3.9997,-0.0103,0.0135,3.137,0
26.512,3.9640,-0.0496,-0.0144,7.440,0
26.607,3.9638,-0.0336,-0.0013,4.496,0
26.703,3.9950,-0.0855,0.0056,2.549,0
26.805,4.0079,-0.0616,0.0184,3.667,0
26.905,3.9939,-0.0551,0.0261,3.249,0
27.007,3.9938,-0.0809,-0.0052,3.453,0
27.108,4.0244,-0.0867,0.0089,3.198,0
27.206,3.9820,-0.0540,-0.0101,4.161,0
27.310,3.9921,-0.0578,0.0242,7.878,0
27.407,4.0128,-0.0491,0.0001,5.131,0
27.503,4.0033,-0.0480,-0.0104,2.264,0
27.608,3.9981,0.0035,-0.0338,6.289,0
27.703,3.9526,-0.0284,-0.0301,2.499,0
27.807,3.9970,-0.0303,0.0063,4.037,0
27.905,4.0025,-0.0241,-0.0389,3.458,0
28.007,3.9919,-0.0163,-0.0160,4.963,0
28.104,4.0421,-0.0262,-0.0043,2.734,0
28.216,3.9915,0.0207,-0.0153,6.302,0
28.305,4.0318,-0.0403,-0.0192,3.348,0
28.406,3.9892,-0.0146,-0.0028,3.910,0
28.503,4.0195,-0.0196,-0.0061,2.520,0
28.605,3.9814,-0.0456,-0.0387,3.978,0
28.708,3.9570,-0.0444,-0.0130,6.205,0
28.804,3.9539,-0.0743,-0.0164,3.359,0
28.903,3.9900,-0.0564,-0.0259,2.643,0
29.015,3.9582,-0.0576,-0.0140,12.116,0
29.105,3.9863,0.0093,-0.0208,3.960,0
29.204,4.0110,-0.0014,-0.0341,3.434,0
29.304,3.9633,0.0238,-0.0136,2.557,0
29.405,3.9706,0.0020,-0.0238,3.901,0
29.511,3.9481,0.0025,-0.0312,6.691,0
29.609,3.9779,0.0294,-0.0548,7.735,0
29.704,4.0502,0.0347,-0.0843,3.234,0
29.805,3.9827,0.0049,-0.0543,2.579,0
29.904,4.0293,0.0176,-0.0400,2.511,0
30.004,4.0283,0.0424,-0.0604,2.702,0
30.106,4.0690,0.0288,-0.0308,4.307,0
30.209,4.0934,0.0221,-0.0487,6.870,0
30.306,4.0865,0.0420,-0.0505,4.197,0
30.415,4.1342,0.0665,-0.0194,11.482,0
30.505,4.1721,0.0505,-0.0274,2.799,0
30.607,4.1880,0.0493,-0.0649,4.843,0
30.704,4.2431,0.0665,-0.0212,2.571,0
30.809,4.2521,0.1024,-0.0076,8.581,0
30.905,4.2686,0.1063,-0.0273,2.026,0
31.007,4.2612,0.0968,-0.0290,5.284,0
31.105,4.2864,0.1018,-0.0099,3.598,0
31.204,4.2941,0.0962,-0.0074,2.828,0
31.308,4.2787,0.1111,0.0030,2.791,0
31.405,4.3153,0.1026,-0.0205,3.959,0
33.925,4.2971,0.0781,-0.0258,3.422,0
34.025,4.2678,0.1201,-0.0208,3.649,0
34.131,4.2818,0.1238,-0.0063,8.511,0
34.226,4.3269,0.1192,-0.0237,5.774,0
34.327,4.2541,0.1035,-0.0061,3.434,0
34.429,4.2437,0.0888,0.0116,4.238,0
34.526,4.2424,0.1001,0.0268,3.950,0
34.629,4.2047,0.1302,-0.0008,4.565,0
34.725,4.2394,0.1349,0.0227,3.865,0
34.826,4.2337,0.1217,-0.0017,4.499,0
34.924,4.2493,0.1426,0.0020,3.267,0
35.027,4.2385,0.1337,0.0238,3.551,0
35.128,4.1876,0.0988,0.0093,5.404,0
35.227,4.1526,0.1021,0.0329,4.932,0
35.323,4.1524,0.1022,0.0178,2.734,0
35.427,4.1584,0.1095,0.0043,5.415,0
35.526,4.1481,0.0739,0.0445,4.080,0
35.626,4.1101,0.0594,0.0597,3.714,0
35.725,4.0496,0.0396,0.0127,3.684,0
35.826,4.0466,0.0033,0.0252,3.883,0
35.923,4.0046,0.0086,0.0265,2.456,0
36.023,4.0092,-0.0105,0.0385,1.969,0
36.126,3.9954,0.0019,0.0041,4.429,0
36.225,3.9562,-0.0412,-0.0121,3.259,0
36.327,3.8709,-0.0381,0.0144,3.063,0
36.426,3.9225,-0.0137,0.0173,4.601,0
36.526,3.8646,-0.0655,0.0313,5.039,0
36.624,3.8576,-0.0378,0.0390,3.042,0
36.724,3.8681,-0.0390,0.0250,3.147,0
36.828,3.8428,-0.0621,0.0296,6.824,0
36.929,3.8004,-0.0656,0.0301,4.247,0
37.026,3.7816,-0.1053,0.0128,4.230,0
37.125,3.7940,-0.0894,0.0189,3.259,0
37.225,3.7586,-0.1018,0.0196,2.880,0
37.327,3.7440,-0.1024,0.0304,4.757,0
37.425,3.7073,-0.0993,0.0258,4.583,0
37.531,3.7508,-0.1222,0.0008,9.238,0
37.629,3.7262,-0.0998,-0.0075,4.425,0
37.726,3.7227,-0.0975,-0.0179,5.289,0
37.833,3.7386,-0.1098,0.0008,8.550,0
37.923,3.7539,-0.1240,-0.0095,2.476,0
38.027,3.7166,-0.0774,0.0002,4.744,0
38.132,3.7339,-0.0940,0.0201,8.637,0
38.226,3.6810,-0.0860,0.0372,3.791,0
38.323,3.7290,-0.0951,0.0212,2.746,0
38.424,3.7417,-0.1274,0.0045,2.730,0
38.526,3.7289,-0.1030,0.0142,4.457,0
38.623,3.7925,-0.1286,-0.0157,2.838,0
38.727,3.7833,-0.1264,-0.0297,3.468,0
38.824,3.7859,-0.1234,-0.0274,2.751,0
38.929,3.8553,-0.0934,-0.0293,4.170,0
39.026,3.8529,-0.1112,0.0047,4.618,0
39.124,3.9124,-0.0832,-0.0065,2.612,0
39.231,3.8714,-0.0738,-0.0099,3.275,0
39.326,3.8568,-0.0598,-0.0113,3.295,0
39.425,3.8521,-0.0966,-0.0092,3.513,0
39.526,3.8504,-0.0634,-0.0032,5.126,0
39.625,3.9115,-0.0642,0.0005,2.395,0
39.724,3.9026,-0.0351,-0.0191,2.928,0
39.829,3.9727,-0.0485,-0.0111,4.077,0
39.924,4.0066,-0.0583,0.0052,2.531,0
40.036,4.0013,-0.0652,-0.0288,4.204,0
40.125,4.0096,-0.0600,-0.0284,4.341,0
40.225,3.9911,-0.0340,-0.0522,3.445,0
40.328,4.0379,0.0440,-0.0343,3.390,0
40.431,4.0973,0.0095,-0.0305,5.151,0
40.527,4.0851,0.0564,-0.0157,6.191,0
40.625,4.1278,0.0541,0.0023,3.679,0
40.724,4.1470,0.0878,-0.0106,3.072,0
40.831,4.1691,0.0567,-0.0084,6.888,0
40.927,4.1830,0.0974,0.0078,3.450,0
41.032,4.1824,0.0743,-0.0209,10.171,0
41.129,4.2184,0.1103,0.0017,6.920,0
41.230,4.2569,0.0859,-0.0214,6.332,0
41.325,4.2485,0.0935,-0.0222,3.640,0
41.424,4.2435,0.1157,-0.0041,2.509,0
41.525,4.2457,0.1137,-0.0110,3.295,0
41.625,4.2790,0.1285,-0.0025,3.006,0
41.725,4.2630,0.1345,0.0078,3.571,0
41.826,4.2381,0.1344,-0.0189,4.862,0
41.924,4.2339,0.1267,-0.0021,2.899,0
42.029,4.2693,0.1442,-0.0157,6.613,0
42.133,4.2495,0.1377,-0.0161,9.769,0
42.225,4.3094,0.1514,-0.0100,3.688,0
42.330,4.2271,0.1309,-0.0026,9.193,0
42.424,4.2599,0.1450,-0.0327,2.815,0
42.529,4.2293,0.1201,-0.0162,3.387,0
42.641,4.2265,0.1172,-0.0410,2.497,0
42.726,4.1725,0.0926,-0.0106,3.869,0
42.826,4.1700,0.1016,-0.0544,5.009,0
42.925,4.2322,0.1180,-0.0201,3.622,0
43.026,4.1509,0.1257,-0.0428,2.951,0
43.130,4.1707,0.0880,-0.0114,7.997,0
43.227,4.1996,0.1140,0.0012,5.611,0
43.325,4.1413,0.0770,-0.0281,3.850,0
43.439,4.1185,0.0969,-0.0005,17.389,0
43.526,4.0735,0.0989,-0.0205,3.167,0
43.629,4.0750,0.0591,-0.0244,5.968,0
43.727,4.0690,0.0676,-0.0233,5.018,0
43.826,4.0964,0.0531,0.0099,4.510,0
43.929,4.0250,0.0309,0.0053,6.316,0
44.025,4.0521,0.0568,-0.0184,2.905,0
44.125,4.0003,0.0238,-0.0226,4.453,0
44.223,3.9065,0.0137,-0.0051,2.542,0
44.324,3.9076,-0.0376,-0.0197,2.988,0
44.424,3.8852,-0.0113,-0.0228,2.427,0
44.526,3.8610,-0.0472,-0.0267,2.958,0
44.631,3.8452,-0.0266,-0.0126,4.046,0
44.726,3.9048,-0.0642,-0.0160,4.753,0
44.832,3.8660,-0.0489,-0.0085,9.012,0
44.925,3.8279,-0.0363,0.0268,2.557,0
45.027,3.8128,-0.0394,0.0079,4.830,0
45.127,3.7715,-0.0534,-0.0021,4.633,0
45.226,3.7629,-0.0506,0.0045,5.591,0
45.331,3.7607,-0.0818,0.0079,7.405,0
45.424,3.7553,-0.0769,-0.0150,2.595,0
45.527,3.7638,-0.0602,0.0404,5.358,0
45.628,3.7732,-0.0587,0.0522,2.883,0
45.726,3.7200,-0.0716,0.0505,5.012,0
45.828,3.7541,-0.0715,0.0529,6.858,0
45.924,3.7813,-0.0663,0.0692,2.703,0
46.027,3.7996,-0.0606,0.0400,3.885,0
46.127,3.8073,-0.0641,0.0086,5.277,0
46.233,3.7979,-0.0763,0.0404,9.442,0
46.324,3.8172,-0.0811,0.0095,3.408,0
46.425,3.8052,-0.0812,0.0270,2.961,0
46.527,3.8303,-0.0860,0.0045,3.113,0
46.629,3.8359,-0.0923,0.0285,7.122,0
46.724,3.8321,-0.0850,0.0272,2.335,0
46.823,3.8383,-0.0987,0.0375,2.215,0
46.923,3.8866,-0.0857,0.0459,2.288,0
47.024,3.8838,-0.0507,0.0473,2.581,0
47.125,3.9018,-0.0433,0.0269,3.479,0
47.225,3.8884,-0.0504,0.0303,3.792,0
47.326,3.8780,0.0097,0.0375,4.754,0
47.428,3.9363,0.0025,0.0291,4.966,0
47.525,3.9525,0.0348,-0.0013,2.968,0
47.626,3.9439,0.0379,-0.0185,2.115,0
47.725,3.9881,0.0400,-0.0133,3.232,0
47.824,3.9973,0.0521,-0.0203,2.381,0
47.926,4.0011,0.0251,0.0075,4.309,0
48.026,4.0549,0.0077,0.0164,4.833,0
48.129,4.0775,0.0502,-0.0006,4.016,0
48.224,4.0442,0.0556,0.0307,3.329,0
48.323,4.0618,0.0562,0.0230,2.658,0
48.424,4.0402,0.0695,0.0221,2.901,0
48.525,4.1263,0.0664,0.0029,4.113,0
48.629,4.1215,0.0625,-0.0081,6.145,0
48.728,4.0896,0.0600,0.0170,4.887,0
48.824,4.1095,0.0619,-0.0078,2.449,0
48.929,4.1075,0.0786,-0.0079,5.592,0
49.024,4.1361,0.0936,0.0002,2.640,0
49.125,4.1427,0.0968,-0.0121,4.027,0
49.224,4.1589,0.1448,-0.0043,2.632,0
49.326,4.1947,0.1504,-0.0201,5.157,0
49.423,4.1921,0.1501,-0.0226,2.004,0
49.530,4.1923,0.1690,-0.0450,4.829,0
49.625,4.1853,0.1468,-0.0615,3.835,0
49.724,4.2047,0.1399,-0.0338,3.592,0
49.824,4.2241,0.1702,-0.0431,2.706,0
49.925,4.1928,0.1474,-0.0480,4.069,0
50.025,4.2302,0.1808,-0.0470,3.762,0
50.127,4.2433,0.1734,-0.0479,3.083,0
50.223,4.2207,0.1798,-0.0252,2.309,0
50.324,4.2360,0.1544,-0.0447,3.307,0
50.426,4.1955,0.1591,-0.0105,3.884,0
50.523,4.2290,0.1791,-0.0011,2.616,0
50.624,4.2188,0.1635,-0.0204,2.664,0
50.729,4.1993,0.2050,0.0072,3.707,0
50.827,4.2295,0.1935,-0.0196,4.414,0
50.923,4.2036,0.1840,-0.0283,2.555,0
51.024,4.1777,0.1693,-0.0026,2.756,0
51.129,4.1836,0.1382,-0.0032,3.740,0
51.223,4.1355,0.1414,0.0347,2.767,0
51.329,4.1618,0.1251,0.0029,4.654,0
51.423,4.1471,0.1266,0.0033,2.040,0
51.526,4.1224,0.1173,-0.0046,4.576,0
51.624,4.1640,0.0908,-0.0155,3.203,0
51.724,4.1238,0.0641,-0.0026,3.029,0
51.826,4.0589,0.0590,-0.0302,3.373,0
51.928,4.0886,0.0728,0.0024,4.765,0
52.025,4.0450,0.0449,-0.0259,4.102,0
52.125,4.0090,0.0108,-0.0154,3.826,0
52.225,3.9533,0.0337,-0.0119,4.222,0
52.324,3.8569,-0.0033,-0.0189,3.616,0
52.435,3.8818,-0.0369,-0.0301,10.113,0
52.524,3.8484,-0.0577,-0.0062,2.606,0
52.626,3.7780,-0.0548,0.0041,3.118,0
52.724,3.8180,-0.0736,-0.0196,3.163,0
52.823,3.7791,-0.0508,-0.0219,2.677,0
52.927,3.7667,-0.0759,0.0014,3.610,0
53.025,3.7450,-0.0968,0.0171,3.359,0
53.126,3.7053,-0.0758,-0.0031,3.972,0
53.226,3.6703,-0.0959,0.0074,4.049,0
53.327,3.7204,-0.1001,-0.0174,6.195,0
53.427,3.6658,-0.0602,-0.0190,3.124,0
53.525,3.6606,-0.0730,0.0063,2.609,0
53.628,3.6876,-0.0880,0.0333,6.773,0
53.725,3.6939,-0.0880,0.0020,2.487,0
53.830,3.6959,-0.0440,0.0064,3.927,0
53.931,3.7628,-0.1047,0.0261,8.381,0
54.025,3.7115,-0.0665,0.0129,3.642,0
54.124,3.7463,-0.0979,0.0159,3.116,0
54.224,3.7244,-0.0869,0.0320,3.122,0
54.327,3.7205,-0.0853,0.0113,5.962,0
54.425,3.7215,-0.1178,0.0221,3.355,0
54.524,3.7570,-0.0683,0.0211,2.658,0
54.625,3.7698,-0.0866,0.0290,4.064,0
54.724,3.7345,-0.0696,0.0359,3.377,0
54.825,3.8156,-0.0532,0.0085,3.505,0
54.925,3.8418,-0.0846,0.0319,4.642,0
55.025,3.7956,-0.0719,0.0308,3.374,0
55.128,3.8418,-0.0709,0.0044,5.364,0
55.223,3.8436,-0.0871,0.0026,2.534,0
55.324,3.8645,-0.1010,0.0015,3.510,0
55.424,3.8424,-0.0631,0.0094,2.413,0
55.525,3.9284,-0.0688,0.0115,4.064,0
55.625,3.9200,-0.0447,0.0238,4.008,0
55.724,3.9705,-0.0520,0.0083,3.255,0
55.826,4.0255,-0.0290,0.0085,3.683,0
55.927,3.9782,-0.0211,0.0068,4.598,0
56.030,4.0264,0.0144,-0.0251,7.017,0
56.127,4.0730,0.0197,-0.0159,2.871,0
56.227,4.0422,0.0291,0.0041,5.885,0
56.327,4.1013,0.0839,0.0006,4.394,0
56.424,4.1013,0.0699,-0.0162,3.013,0
56.524,4.1658,0.0866,-0.0134,3.235,0
56.627,4.1754,0.0855,-0.0139,4.923,0
56.724,4.1697,0.0879,-0.0302,2.671,0
56.823,4.2082,0.1095,-0.0257,2.345,0
56.928,4.2056,0.1081,-0.0248,4.832,0
57.026,4.2226,0.1336,-0.0447,2.637,0
57.122,4.2235,0.1278,-0.0288,1.959,0
57.227,4.2524,0.1581,-0.0116,3.889,0
57.329,4.2706,0.1233,0.0018,6.743,0
57.425,4.2524,0.1454,0.0043,3.074,0
57.524,4.2432,0.1176,0.0095,2.916,0
57.625,4.2279,0.1152,0.0153,4.160,0
57.727,4.2134,0.1371,0.0015,4.329,0
57.825,4.2773,0.1175,-0.0046,3.037,0
57.929,4.2314,0.1140,0.0053,4.456,0
58.025,4.2868,0.1229,-0.0055,2.420,0
58.127,4.2715,0.1447,-0.0425,5.593,0
58.227,4.2612,0.1410,-0.0291,5.148,0
58.324,4.2766,0.1200,-0.0380,3.316,0
58.425,4.2606,0.1100,-0.0429,4.504,0
58.526,4.2647,0.0806,-0.0265,2.940,0
58.626,4.2425,0.0946,-0.0336,5.002,0
58.724,4.1919,0.0760,-0.0104,3.486,0
58.831,4.1620,0.1126,0.0007,7.711,0
58.929,4.1696,0.1000,-0.0082,5.764,0
59.026,4.1372,0.0507,0.0015,3.834,0
59.125,4.1096,0.0634,-0.0263,3.797,0
59.230,4.0710,0.0520,-0.0151,3.792,0
59.325,4.0558,0.0884,-0.0076,3.485,0
59.425,4.0584,0.0382,-0.0045,3.672,0
59.525,4.0517,0.0298,0.0004,2.712,0
59.627,3.9931,0.0419,-0.0033,5.268,0
59.731,4.0274,0.0074,-0.0064,7.684,0
