t_sec,x,y,z,solve_ms
2.5676,0.000000,0.000000,0.000000,0.000
2.6682,0.000000,0.000000,0.000000,0.000
2.7691,0.000000,0.000000,0.000000,0.000
2.8673,0.000000,0.000000,0.000000,0.000
2.9673,0.000000,0.000000,0.000000,0.000
3.0822,4.000000,2.000000,0.000000,0.000
3.1681,4.000000,2.000000,0.000000,0.000
3.2714,4.000000,2.000000,0.000000,0.000
3.3673,4.000000,2.000000,0.000000,0.000
3.4677,4.000000,2.000000,0.000000,0.000
3.5707,4.000000,2.000000,0.000000,0.000
3.6755,4.000000,2.000000,0.000000,0.000
3.7687,4.000000,2.000000,0.000000,0.000
3.8694,4.000000,2.000000,0.000000,0.000
3.9681,4.000000,2.000000,0.000000,0.000
4.0744,4.000000,2.000000,0.000000,0.000
4.1693,4.000000,2.000000,0.000000,0.000
4.2677,4.000000,2.000000,0.000000,0.000
4.3710,3.963220,1.963640,-0.021637,0.000
4.4684,4.017450,2.020893,-0.025460,0.000
4.5691,4.026952,2.003675,-0.045446,0.000
4.6682,3.987662,1.971005,-0.009995,0.000
4.7686,4.027529,1.949424,-0.020056,0.000
4.8682,4.038442,1.977475,0.010521,0.000
4.9700,4.047538,2.022806,-0.007594,0.000
5.0691,4.086971,2.036135,-0.013722,0.000
5.1718,4.018973,2.038672,-0.005356,0.000
5.2680,4.042604,2.032326,0.037327,0.000
5.3684,4.009766,2.080599,0.037525,0.000
5.4699,3.996175,2.038100,0.013447,0.000
5.5684,4.001859,2.066771,0.008849,0.000
5.6682,3.973999,2.126221,0.011508,0.000
5.7681,4.026701,2.094506,0.025049,0.000
5.8680,3.984104,2.076311,0.039899,0.000
5.9687,3.959065,2.047579,0.058878,0.000
6.0684,3.984678,2.094972,0.038542,0.000
6.1688,4.006470,2.090312,0.001648,0.000
6.2685,4.026922,2.079300,0.025285,0.000
6.3683,4.007388,2.068298,0.018918,0.000
6.4683,4.015157,2.054856,0.027341,0.000
6.6726,4.044160,2.064196,0.011895,0.000
6.6732,4.078893,2.042530,-0.004413,0.000
6.7707,4.087858,2.055301,-0.002967,0.000
6.8690,4.095854,2.031967,-0.002132,0.000
6.9681,4.092846,2.033347,-0.017380,0.000
7.0675,4.113322,2.016548,0.008858,0.000
7.1686,4.125677,2.062675,0.001479,0.000
7.2694,4.145372,2.045204,0.000224,0.000
7.3706,4.132334,2.064188,-0.003357,0.000
7.4700,4.112493,2.053432,-0.024634,0.000
7.5683,4.092436,1.995501,-0.004537,0.000
7.6694,4.038317,2.056193,-0.027911,0.000
7.7724,4.033661,2.021468,-0.006344,0.000
7.8680,4.039201,2.061080,-0.006606,0.000
7.9680,4.086232,2.098511,-0.016625,0.000
8.0693,4.062663,2.091242,-0.027758,0.000
8.1702,4.055070,2.066627,-0.020804,0.000
8.2682,4.104961,2.075783,0.001733,0.000
8.3698,4.133283,2.071293,-0.018199,0.000
8.4680,4.132158,2.101844,-0.017035,0.000
8.5756,4.138925,2.083518,-0.018483,0.000
8.6693,4.070704,2.072945,-0.021760,0.000
8.7681,4.107143,2.058744,-0.024907,0.000
8.8677,4.088027,2.057841,-0.041820,0.000
8.9704,4.099656,2.080182,-0.002483,0.000
9.0690,4.099082,2.059341,-0.045055,0.000
9.1693,4.061312,2.066935,-0.054976,0.000
9.2684,4.057090,2.033176,-0.059570,0.000
9.3699,4.048469,2.024656,-0.050411,0.000
9.4701,4.088059,2.019162,-0.039911,0.000
9.5676,4.098974,2.024693,-0.055883,0.000
9.6674,4.121617,2.050858,-0.049328,0.000
9.7680,4.125588,2.064612,-0.067587,0.000
9.8687,4.169697,2.098553,-0.060742,0.000
9.9715,4.152451,2.106239,-0.059941,0.000
10.0678,4.151650,2.117390,-0.074766,0.000
10.1684,4.202752,2.106527,-0.072949,0.000
10.2683,4.196981,2.100616,-0.069370,0.000
10.3682,4.196202,2.101912,-0.089044,0.000
10.4679,4.187257,2.082604,-0.103479,0.000
10.5692,4.165948,2.040008,-0.106627,0.000
10.6679,4.155305,2.008803,-0.101921,0.000
10.7783,4.173395,2.022160,-0.137030,0.000
10.8676,4.156328,2.011477,-0.126404,0.000
10.9685,4.171172,2.025614,-0.110288,0.000
11.0697,4.145164,2.018981,-0.126218,0.000
11.1681,4.175889,2.023916,-0.129757,0.000
11.2709,4.109444,2.008648,-0.117997,0.000
11.3716,4.142483,2.001218,-0.125575,0.000
11.4684,4.097911,1.995099,-0.155536,0.000
11.5680,4.128732,1.993179,-0.127746,0.000
11.6692,4.070536,1.989488,-0.111087,0.000
11.7685,4.074034,1.981713,-0.107010,0.000
11.8679,4.108758,2.007567,-0.113851,0.000
11.9687,4.126764,2.004754,-0.105720,0.000
12.0685,4.107421,1.973962,-0.099656,0.000
12.1725,4.133874,1.971590,-0.089970,0.000
12.2729,4.102928,2.010845,-0.112678,0.000
12.3686,4.087618,1.984703,-0.109222,0.000
12.4747,4.055491,1.995379,-0.099250,0.000
12.5699,4.060755,1.997642,-0.096807,0.000
12.6690,4.055172,1.980167,-0.107983,0.000
12.7680,4.064324,2.009649,-0.110728,0.000
12.8678,4.124401,2.010017,-0.115974,0.000
12.9695,4.122087,1.988567,-0.109845,0.000
13.0676,4.133294,1.989456,-0.135304,0.000
13.1712,4.139269,1.989540,-0.123265,0.000
13.2693,4.120525,1.992230,-0.126680,0.000
13.3685,4.157685,1.994904,-0.099508,0.000
13.4679,4.144385,1.985787,-0.137492,0.000
13.5687,4.117190,1.952088,-0.127992,0.000
13.6682,4.110914,1.943407,-0.144183,0.000
13.7682,4.116069,1.925777,-0.133262,0.000
13.8691,4.111960,1.917664,-0.130003,0.000
13.9687,4.149411,1.946443,-0.104439,0.000
14.0687,4.089894,1.932406,-0.108856,0.000
14.1676,4.094341,1.948579,-0.120918,0.000
14.2683,4.081191,1.937321,-0.122530,0.000
14.3703,4.079744,1.964587,-0.089656,0.000
14.4675,4.080861,1.930661,-0.110202,0.000
14.5676,4.051221,1.946991,-0.124473,0.000
14.6684,4.057080,1.909069,-0.127954,0.000
14.7684,4.071909,1.909055,-0.120772,0.000
14.8696,4.022933,1.882405,-0.113052,0.000
14.9710,4.064816,1.903733,-0.105550,0.000
15.0686,4.087761,1.890243,-0.122553,0.000
15.1682,4.118034,1.908618,-0.076886,0.000
15.2677,4.131052,1.911931,-0.083847,0.000
15.3728,4.151275,1.913536,-0.080977,0.000
15.4682,4.125041,1.905241,-0.082576,0.000
15.5673,4.188582,1.953608,-0.074686,0.000
15.6681,4.138055,1.994113,-0.093188,0.000
