t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
15.911,2.0629,-0.0117,-0.0093,8.538,4,4
16.012,2.0503,-0.0327,-0.0109,11.288,4,4
16.108,2.0495,0.0220,-0.0136,7.616,4,4
16.227,2.0361,-0.0154,-0.0121,11.497,4,4
16.317,2.0288,-0.0140,-0.0229,14.156,4,4
16.421,1.9978,-0.0200,-0.0147,20.435,4,4
16.513,2.0505,-0.0232,-0.0002,10.938,4,4
16.611,1.9955,-0.0230,-0.0001,10.556,4,4
16.712,2.0414,0.0135,0.0231,10.747,4,4
16.816,1.9551,-0.0159,0.0082,14.527,4,4
16.918,1.9871,0.0021,0.0133,15.808,4,4
17.013,1.9581,-0.0072,0.0028,12.241,4,4
17.114,1.9444,-0.0359,0.0127,12.752,4,4
17.216,2.0017,-0.0263,-0.0074,14.874,4,4
17.319,1.9181,0.0108,-0.0146,18.404,4,4
17.414,1.9143,-0.0017,-0.0185,12.630,4,4
17.514,1.9260,0.0115,-0.0208,8.720,4,4
17.612,1.9137,0.0108,-0.0308,11.080,4,4
17.719,1.9228,0.0155,-0.0213,10.812,4,4
17.809,1.8951,0.0061,-0.0110,8.448,4,4
17.925,1.9275,0.0068,-0.0195,23.616,4,4
18.018,1.9147,0.0060,-0.0344,16.640,4,4
18.117,1.9087,0.0093,-0.0064,14.867,4,4
18.210,1.9364,-0.0006,-0.0072,8.660,4,4
18.325,1.9189,-0.0107,0.0051,24.071,4,4
18.412,1.9129,0.0288,-0.0298,10.910,4,4
18.510,1.9093,-0.0033,0.0128,9.234,4,4
18.613,1.8682,0.0031,-0.0176,10.887,4,4
18.718,1.8544,-0.0093,-0.0131,14.700,4,4
18.814,1.8707,-0.0252,-0.0222,12.541,4,4
18.933,1.9104,-0.0136,-0.0154,20.259,4,4
19.012,1.8808,-0.0093,-0.0171,7.750,4,4
19.115,1.8910,-0.0050,-0.0140,14.412,4,4
19.217,1.8939,0.0070,-0.0366,15.603,4,4
19.313,1.8654,-0.0294,-0.0305,12.361,4,4
19.417,1.8554,-0.0243,-0.0252,14.763,4,4
19.528,1.8891,-0.0051,-0.0360,22.429,4,4
19.614,1.8710,-0.0447,-0.0168,12.528,4,4
19.720,1.9011,0.0159,-0.0093,19.145,4,4
19.811,1.8943,0.0018,-0.0051,8.826,4,4
19.912,1.8986,0.0056,0.0051,10.887,4,4
20.010,1.8368,-0.0335,0.0217,9.089,4,4
20.114,1.8819,-0.0080,0.0226,12.872,4,4
20.214,1.8593,0.0048,0.0292,13.282,4,4
20.311,1.8766,-0.0109,0.0063,10.115,4,4
20.413,1.8726,0.0186,0.0003,9.566,4,4
20.516,1.8989,-0.0300,-0.0084,11.379,4,4
20.610,1.8574,0.0258,0.0161,7.886,4,4
20.711,1.8477,-0.0138,0.0054,10.489,4,4
20.813,1.9059,0.0084,0.0120,10.940,4,4
20.916,1.8531,-0.0204,-0.0160,13.388,4,4
21.012,1.8897,-0.0096,-0.0013,11.560,4,4
21.116,1.8636,-0.0003,0.0131,13.983,4,4
21.211,1.8682,0.0003,-0.0129,9.554,4,4
21.317,1.8424,-0.0018,-0.0210,14.595,4,4
21.419,1.8664,-0.0063,-0.0179,16.669,4,4
21.512,1.8862,-0.0134,-0.0026,10.634,4,4
21.610,1.8618,-0.0082,0.0010,8.481,4,4
21.722,1.8590,0.0031,0.0005,20.997,4,4
21.815,1.8282,-0.0028,-0.0003,13.566,4,4
21.918,1.8526,0.0043,0.0259,16.677,4,4
22.014,1.8751,0.0118,0.0022,11.974,4,4
22.115,1.8919,0.0087,-0.0021,13.885,4,4
22.215,1.8813,0.0138,0.0145,13.589,4,4
22.316,1.9196,0.0144,-0.0035,12.501,4,4
22.417,1.9260,0.0228,0.0080,16.527,4,4
22.512,1.9267,0.0418,0.0128,10.276,4,4
22.610,1.9154,-0.0101,0.0202,9.346,4,4
22.710,1.9436,0.0248,-0.0036,8.698,4,4
22.817,1.9410,0.0347,0.0224,14.826,4,4
22.915,1.9624,0.0174,0.0081,13.671,4,4
23.011,1.8998,0.0042,-0.0059,8.399,4,4
23.111,1.9746,-0.0016,0.0061,9.943,4,4
23.212,1.8663,-0.0361,-0.0189,11.259,4,4
23.312,1.9479,0.0210,-0.0088,10.881,4,4
23.429,1.9294,0.0114,-0.0007,27.857,4,4
23.515,1.9272,-0.0018,-0.0013,12.431,4,4
23.612,1.8648,-0.0101,-0.0071,10.341,4,4
23.714,1.8870,0.0169,-0.0045,12.617,4,4
23.814,1.8309,0.0218,-0.0096,12.741,4,4
23.923,1.8689,0.0366,0.0218,11.406,4,4
24.014,1.8782,0.0476,0.0052,11.793,4,4
24.116,1.8385,0.0332,0.0152,14.779,4,4
24.212,1.8831,0.0262,0.0065,11.371,4,4
24.314,1.8802,-0.0025,-0.0017,12.982,4,4
24.411,1.8875,0.0106,0.0088,10.276,4,4
24.510,1.8955,-0.0185,0.0056,8.776,4,4
24.612,1.8786,0.0089,0.0086,10.615,4,4
24.723,1.8684,0.0156,0.0320,22.512,4,4
24.818,1.8712,0.0085,-0.0056,16.835,4,4
24.913,1.8661,0.0173,0.0081,11.322,4,4
25.017,1.8378,-0.0111,-0.0109,16.020,4,4
25.118,1.8316,0.0008,0.0007,15.990,4,4
25.215,1.8436,0.0185,0.0124,13.738,4,4
25.313,1.8517,0.0247,0.0193,11.826,4,4
25.418,1.8521,0.0102,0.0092,17.131,4,4
25.513,1.8411,0.0100,0.0201,11.313,4,4
25.617,1.8379,-0.0263,-0.0039,16.160,4,4
25.718,1.8829,-0.0068,0.0269,16.560,4,4
25.814,1.8827,-0.0059,0.0365,12.691,4,4
25.914,1.7771,0.0071,0.0615,12.069,4,4
26.019,1.8317,-0.0252,0.0622,17.554,4,4
26.113,1.7913,-0.0064,0.0714,12.102,4,4
26.210,1.8513,0.0165,0.0527,9.214,4,4
26.312,1.7896,-0.0179,0.0731,9.867,4,4
26.410,1.8658,0.0079,0.0644,8.476,4,4
26.516,1.8916,0.0095,0.0745,14.729,4,4
26.611,1.8525,0.0340,0.0555,10.310,4,4
26.710,1.8426,0.0131,0.0512,9.858,4,4
26.814,1.7985,-0.0101,0.0507,13.300,4,4
26.931,1.7883,-0.0024,0.0289,30.350,4,4
27.010,1.7989,-0.0026,0.0299,8.653,4,4
27.115,1.7987,-0.0233,0.0212,12.725,4,4
