t_s,phase,mode,msg_age_s,px4_1_est_x,px4_1_est_y,px4_1_est_z,px4_1_gt_x,px4_1_gt_y,px4_1_gt_z,px4_1_error_m,px4_3_est_x,px4_3_est_y,px4_3_est_z,px4_3_gt_x,px4_3_gt_y,px4_3_gt_z,px4_3_error_m
49.712,attack,delayed,5.020,-0.0000,0.1753,-0.6837,-0.0000,0.0000,-0.0130,0.6932,-0.0000,2.1505,-0.6768,-0.0000,2.0000,-0.0130,0.6806,-0.0000,3.1568,-0.6726,-0.0000,3.0000,-0.0130,0.6779
49.752,attack,delayed,5.023,-0.0000,0.1753,-0.6837,-0.0000,0.0000,-0.0130,0.6932,-0.0000,2.1768,-0.6867,-0.0000,2.0000,-0.0130,0.6965,-0.0000,3.1831,-0.6737,-0.0000,3.0000,-0.0130,0.6856
49.792,attack,delayed,5.014,-0.0000,0.1304,-0.6821,-0.0000,0.0000,-0.0130,0.6817,-0.0000,2.1768,-0.6867,-0.0000,2.0000,-0.0130,0.6965,-0.0000,3.1583,-0.6798,-0.0000,3.0000,-0.0130,0.6853
49.834,attack,delayed,5.021,-0.0000,0.1304,-0.6821,-0.0000,0.0000,-0.0130,0.6817,-0.0000,2.1742,-0.6779,-0.0000,2.0000,-0.0130,0.6873,-0.0000,3.1583,-0.6798,-0.0000,3.0000,-0.0130,0.6853
49.872,attack,delayed,5.019,-0.0000,0.1724,-0.6777,-0.0000,0.0000,-0.0130,0.6867,-0.0000,2.1795,-0.6814,-0.0000,2.0000,-0.0130,0.6921,-0.0000,3.1502,-0.6729,-0.0000,3.0000,-0.0130,0.6768
49.912,attack,delayed,5.027,-0.0000,0.1747,-0.6778,-0.0000,0.0000,-0.0130,0.6874,-0.0000,2.1795,-0.6814,-0.0000,2.0000,-0.0130,0.6921,-0.0000,3.1502,-0.6729,-0.0000,3.0000,-0.0130,0.6768
49.953,attack,delayed,5.026,-0.0000,0.1747,-0.6778,-0.0000,0.0000,-0.0130,0.6874,-0.0000,2.1303,-0.6751,-0.0000,2.0000,-0.0130,0.6748,-0.0000,3.1523,-0.6696,-0.0000,3.0000,-0.0130,0.6740
49.993,attack,delayed,5.012,-0.0000,0.1029,-0.6566,-0.0000,0.0000,-0.0130,0.6518,-0.0000,2.1303,-0.6751,-0.0000,2.0000,-0.0130,0.6748,-0.0000,3.1596,-0.6727,-0.0000,3.0000,-0.0130,0.6787
50.032,attack,delayed,5.003,-0.0000,0.1029,-0.6566,-0.0000,0.0000,-0.0130,0.6518,-0.0000,2.1542,-0.6808,-0.0000,2.0000,-0.0130,0.6854,-0.0000,3.1596,-0.6727,-0.0000,3.0000,-0.0130,0.6787
50.073,attack,delayed,5.023,-0.0000,0.1239,-0.6579,-0.0000,0.0000,-0.0130,0.6567,-0.0000,2.1513,-0.6768,-0.0000,2.0000,-0.0130,0.6808,-0.0000,3.0961,-0.6613,-0.0000,3.0000,-0.0130,0.6554
50.112,attack,delayed,5.022,-0.0000,0.1124,-0.6593,-0.0000,0.0000,-0.0130,0.6560,-0.0000,2.1513,-0.6768,-0.0000,2.0000,-0.0130,0.6808,-0.0000,3.0961,-0.6613,-0.0000,3.0000,-0.0130,0.6554
50.152,attack,delayed,5.026,-0.0000,0.1124,-0.6593,-0.0000,0.0000,-0.0130,0.6560,-0.0000,2.1303,-0.6582,-0.0000,2.0000,-0.0130,0.6582,-0.0000,3.1293,-0.6564,-0.0000,3.0000,-0.0130,0.6563
50.192,attack,delayed,5.023,-0.0000,0.1248,-0.6628,-0.0000,0.0000,-0.0130,0.6617,-0.0000,2.1303,-0.6582,-0.0000,2.0000,-0.0130,0.6582,-0.0000,3.1179,-0.6549,-0.0000,3.0000,-0.0130,0.6526
50.232,attack,delayed,5.022,-0.0000,0.1248,-0.6628,-0.0000,0.0000,-0.0130,0.6617,-0.0000,2.1303,-0.6582,-0.0000,2.0000,-0.0130,0.6582,-0.0000,3.1179,-0.6549,-0.0000,3.0000,-0.0130,0.6526
50.272,attack,delayed,5.011,-0.0000,0.1302,-0.6613,-0.0000,0.0000,-0.0130,0.6613,-0.0000,2.1632,-0.6627,-0.0000,2.0000,-0.0130,0.6699,-0.0000,3.1676,-0.6726,-0.0000,3.0000,-0.0130,0.6806
50.312,attack,delayed,5.022,-0.0000,0.1295,-0.6628,-0.0000,0.0000,-0.0130,0.6625,-0.0000,2.1632,-0.6627,-0.0000,2.0000,-0.0130,0.6699,-0.0000,3.1676,-0.6726,-0.0000,3.0000,-0.0130,0.6806
50.352,attack,delayed,5.018,-0.0000,0.1295,-0.6628,-0.0000,0.0000,-0.0130,0.6625,-0.0000,2.1355,-0.6690,-0.0000,2.0000,-0.0130,0.6698,-0.0000,3.1252,-0.6567,-0.0000,3.0000,-0.0130,0.6557
50.392,attack,delayed,5.022,-0.0000,0.1332,-0.6632,-0.0000,0.0000,-0.0130,0.6637,-0.0000,2.1355,-0.6690,-0.0000,2.0000,-0.0130,0.6698,-0.0000,3.1350,-0.6626,-0.0000,3.0000,-0.0130,0.6635
50.432,attack,delayed,5.021,-0.0000,0.1332,-0.6632,-0.0000,0.0000,-0.0130,0.6637,-0.0000,2.1469,-0.6710,-0.0000,2.0000,-0.0130,0.6742,-0.0000,3.1350,-0.6626,-0.0000,3.0000,-0.0130,0.6635
50.472,attack,delayed,5.022,-0.0000,0.1076,-0.6871,-0.0000,0.0000,-0.0130,0.6827,-0.0000,2.1514,-0.6759,-0.0000,2.0000,-0.0130,0.6800,-0.0000,3.1329,-0.6660,-0.0000,3.0000,-0.0130,0.6663
50.512,attack,delayed,5.029,-0.0000,0.1047,-0.6856,-0.0000,0.0000,-0.0130,0.6807,-0.0000,2.1514,-0.6759,-0.0000,2.0000,-0.0130,0.6800,-0.0000,3.1329,-0.6660,-0.0000,3.0000,-0.0130,0.6663
50.552,attack,delayed,5.007,-0.0000,0.1047,-0.6856,-0.0000,0.0000,-0.0130,0.6807,-0.0000,2.1268,-0.6714,-0.0000,2.0000,-0.0130,0.6705,-0.0000,3.1380,-0.6759,-0.0000,3.0000,-0.0130,0.6771
50.592,attack,delayed,5.012,-0.0000,0.1553,-0.6654,-0.0000,0.0000,-0.0130,0.6706,-0.0000,2.1268,-0.6714,-0.0000,2.0000,-0.0130,0.6705,-0.0000,3.1417,-0.6753,-0.0000,3.0000,-0.0130,0.6773
50.632,attack,delayed,5.037,-0.0000,0.1553,-0.6654,-0.0000,0.0000,-0.0130,0.6706,-0.0000,2.1393,-0.6632,-0.0000,2.0000,-0.0130,0.6649,-0.0000,3.1417,-0.6753,-0.0000,3.0000,-0.0130,0.6773
50.674,attack,delayed,5.013,-0.0000,0.0756,-0.6901,-0.0000,0.0000,-0.0130,0.6813,-0.0000,2.0987,-0.6771,-0.0000,2.0000,-0.0130,0.6714,-0.0000,3.1189,-0.6834,-0.0000,3.0000,-0.0130,0.6808
50.712,attack,delayed,5.022,-0.0000,0.0803,-0.6923,-0.0000,0.0000,-0.0130,0.6840,-0.0000,2.0987,-0.6771,-0.0000,2.0000,-0.0130,0.6714,-0.0000,3.1189,-0.6834,-0.0000,3.0000,-0.0130,0.6808
50.758,attack,delayed,5.002,-0.0000,0.0803,-0.6923,-0.0000,0.0000,-0.0130,0.6840,-0.0000,2.1111,-0.6931,-0.0000,2.0000,-0.0130,0.6891,-0.0000,3.0578,-0.6963,-0.0000,3.0000,-0.0130,0.6857
50.792,attack,delayed,5.018,-0.0000,0.1281,-0.6842,-0.0000,0.0000,-0.0130,0.6833,-0.0000,2.1111,-0.6931,-0.0000,2.0000,-0.0130,0.6891,-0.0000,3.1055,-0.7053,-0.0000,3.0000,-0.0130,0.7003
50.833,attack,delayed,5.003,-0.0000,0.1281,-0.6842,-0.0000,0.0000,-0.0130,0.6833,-0.0000,2.1585,-0.6983,-0.0000,2.0000,-0.0130,0.7034,-0.0000,3.1055,-0.7053,-0.0000,3.0000,-0.0130,0.7003
50.873,attack,delayed,5.021,-0.0000,0.1126,-0.6846,-0.0000,0.0000,-0.0130,0.6810,-0.0000,2.1681,-0.6897,-0.0000,2.0000,-0.0130,0.6973,-0.0000,3.1264,-0.6882,-0.0000,3.0000,-0.0130,0.6869
50.912,attack,delayed,5.024,-0.0000,0.1335,-0.6820,-0.0000,0.0000,-0.0130,0.6822,-0.0000,2.1681,-0.6897,-0.0000,2.0000,-0.0130,0.6973,-0.0000,3.1264,-0.6882,-0.0000,3.0000,-0.0130,0.6869
50.958,attack,delayed,5.022,-0.0000,0.1335,-0.6820,-0.0000,0.0000,-0.0130,0.6822,-0.0000,2.1053,-0.6831,-0.0000,2.0000,-0.0130,0.6783,-0.0000,3.1402,-0.6962,-0.0000,3.0000,-0.0130,0.6974
50.992,attack,delayed,5.025,-0.0000,0.1233,-0.6793,-0.0000,0.0000,-0.0130,0.6776,-0.0000,2.1053,-0.6831,-0.0000,2.0000,-0.0130,0.6783,-0.0000,3.1370,-0.6858,-0.0000,3.0000,-0.0130,0.6866
51.032,attack,delayed,5.025,-0.0000,0.1233,-0.6793,-0.0000,0.0000,-0.0130,0.6776,-0.0000,2.1342,-0.6721,-0.0000,2.0000,-0.0130,0.6726,-0.0000,3.1370,-0.6858,-0.0000,3.0000,-0.0130,0.6866
51.072,attack,delayed,5.024,-0.0000,0.0975,-0.6898,-0.0000,0.0000,-0.0130,0.6838,-0.0000,2.1342,-0.6721,-0.0000,2.0000,-0.0130,0.6726,-0.0000,3.1659,-0.6557,-0.0000,3.0000,-0.0130,0.6638
51.113,attack,delayed,5.014,-0.0000,0.1050,-0.6829,-0.0000,0.0000,-0.0130,0.6781,-0.0000,2.1342,-0.6721,-0.0000,2.0000,-0.0130,0.6726,-0.0000,3.1659,-0.6557,-0.0000,3.0000,-0.0130,0.6638
51.154,attack,delayed,5.024,-0.0000,0.1050,-0.6829,-0.0000,0.0000,-0.0130,0.6781,-0.0000,2.1241,-0.6591,-0.0000,2.0000,-0.0130,0.6579,-0.0000,3.1574,-0.6591,-0.0000,3.0000,-0.0130,0.6650
51.192,attack,delayed,5.026,-0.0000,0.1319,-0.6641,-0.0000,0.0000,-0.0130,0.6643,-0.0000,2.1241,-0.6591,-0.0000,2.0000,-0.0130,0.6579,-0.0000,3.0997,-0.6661,-0.0000,3.0000,-0.0130,0.6606
51.232,attack,delayed,5.024,-0.0000,0.1319,-0.6641,-0.0000,0.0000,-0.0130,0.6643,-0.0000,2.0914,-0.6670,-0.0000,2.0000,-0.0130,0.6603,-0.0000,3.0997,-0.6661,-0.0000,3.0000,-0.0130,0.6606
51.274,attack,delayed,5.026,-0.0000,0.0726,-0.6883,-0.0000,0.0000,-0.0130,0.6792,-0.0000,2.0924,-0.6687,-0.0000,2.0000,-0.0130,0.6622,-0.0000,3.0847,-0.6679,-0.0000,3.0000,-0.0130,0.6603
51.314,attack,delayed,5.022,-0.0000,0.0644,-0.6886,-0.0000,0.0000,-0.0130,0.6787,-0.0000,2.0924,-0.6687,-0.0000,2.0000,-0.0130,0.6622,-0.0000,3.0847,-0.6679,-0.0000,3.0000,-0.0130,0.6603
51.352,attack,delayed,5.022,-0.0000,0.0644,-0.6886,-0.0000,0.0000,-0.0130,0.6787,-0.0000,2.0733,-0.6888,-0.0000,2.0000,-0.0130,0.6798,-0.0000,3.1009,-0.6777,-0.0000,3.0000,-0.0130,0.6723
51.392,attack,delayed,5.023,-0.0000,0.0843,-0.6703,-0.0000,0.0000,-0.0130,0.6627,-0.0000,2.0733,-0.6888,-0.0000,2.0000,-0.0130,0.6798,-0.0000,3.0471,-0.6759,-0.0000,3.0000,-0.0130,0.6646
51.432,attack,delayed,5.028,-0.0000,0.0843,-0.6703,-0.0000,0.0000,-0.0130,0.6627,-0.0000,2.0733,-0.6888,-0.0000,2.0000,-0.0130,0.6798,-0.0000,3.0471,-0.6759,-0.0000,3.0000,-0.0130,0.6646
51.473,attack,delayed,5.019,-0.0000,0.0572,-0.6894,-0.0000,0.0000,-0.0130,0.6788,-0.0000,2.0517,-0.6762,-0.0000,2.0000,-0.0130,0.6652,-0.0000,3.0242,-0.6690,-0.0000,3.0000,-0.0130,0.6564
51.516,attack,delayed,5.024,-0.0000,0.0895,-0.6822,-0.0000,0.0000,-0.0130,0.6751,-0.0000,2.0517,-0.6762,-0.0000,2.0000,-0.0130,0.6652,-0.0000,3.1190,-0.6645,-0.0000,3.0000,-0.0130,0.6623
51.560,attack,delayed,5.021,-0.0000,0.0895,-0.6822,-0.0000,0.0000,-0.0130,0.6751,-0.0000,2.1006,-0.6723,-0.0000,2.0000,-0.0130,0.6669,-0.0000,3.0736,-0.6817,-0.0000,3.0000,-0.0130,0.6727
51.592,attack,delayed,5.018,-0.0000,0.1106,-0.6668,-0.0000,0.0000,-0.0130,0.6631,-0.0000,2.1006,-0.6723,-0.0000,2.0000,-0.0130,0.6669,-0.0000,3.0876,-0.6806,-0.0000,3.0000,-0.0130,0.6733
51.632,attack,delayed,5.019,-0.0000,0.1106,-0.6668,-0.0000,0.0000,-0.0130,0.6631,-0.0000,2.0779,-0.6709,-0.0000,2.0000,-0.0130,0.6625,-0.0000,3.0876,-0.6806,-0.0000,3.0000,-0.0130,0.6733
51.674,attack,delayed,5.025,-0.0000,0.1289,-0.6701,-0.0000,0.0000,-0.0130,0.6696,-0.0000,2.0814,-0.6650,-0.0000,2.0000,-0.0130,0.6571,-0.0000,3.1032,-0.6612,-0.0000,3.0000,-0.0130,0.6563
51.712,attack,delayed,5.026,-0.0000,0.1406,-0.6678,-0.0000,0.0000,-0.0130,0.6697,-0.0000,2.0814,-0.6650,-0.0000,2.0000,-0.0130,0.6571,-0.0000,3.1032,-0.6612,-0.0000,3.0000,-0.0130,0.6563
51.752,attack,delayed,5.024,-0.0000,0.1406,-0.6678,-0.0000,0.0000,-0.0130,0.6697,-0.0000,2.1488,-0.6680,-0.0000,2.0000,-0.0130,0.6717,-0.0000,3.0935,-0.6787,-0.0000,3.0000,-0.0130,0.6722
51.792,attack,delayed,5.026,-0.0000,0.1118,-0.6587,-0.0000,0.0000,-0.0130,0.6553,-0.0000,2.1488,-0.6680,-0.0000,2.0000,-0.0130,0.6717,-0.0000,3.1272,-0.6737,-0.0000,3.0000,-0.0130,0.6728
51.832,attack,delayed,5.023,-0.0000,0.1118,-0.6587,-0.0000,0.0000,-0.0130,0.6553,-0.0000,2.1685,-0.6595,-0.0000,2.0000,-0.0130,0.6681,-0.0000,3.1272,-0.6737,-0.0000,3.0000,-0.0130,0.6728
51.872,attack,delayed,5.021,-0.0000,0.1928,-0.6438,-0.0000,0.0000,-0.0130,0.6596,-0.0000,2.1886,-0.6523,-0.0000,2.0000,-0.0130,0.6665,-0.0000,3.1637,-0.6393,-0.0000,3.0000,-0.0130,0.6473
51.912,attack,delayed,5.021,-0.0000,0.1819,-0.6425,-0.0000,0.0000,-0.0130,0.6552,-0.0000,2.1886,-0.6523,-0.0000,2.0000,-0.0130,0.6665,-0.0000,3.1637,-0.6393,-0.0000,3.0000,-0.0130,0.6473
51.958,attack,delayed,5.025,-0.0000,0.1819,-0.6425,-0.0000,0.0000,-0.0130,0.6552,-0.0000,2.1727,-0.6476,-0.0000,2.0000,-0.0130,0.6577,-0.0000,3.1304,-0.6520,-0.0000,3.0000,-0.0130,0.6522
51.993,attack,delayed,5.026,-0.0000,0.0856,-0.6461,-0.0000,0.0000,-0.0130,0.6388,-0.0000,2.1727,-0.6476,-0.0000,2.0000,-0.0130,0.6577,-0.0000,3.1315,-0.6520,-0.0000,3.0000,-0.0130,0.6524
52.035,attack,delayed,5.030,-0.0000,0.0856,-0.6461,-0.0000,0.0000,-0.0130,0.6388,-0.0000,2.1430,-0.6462,-0.0000,2.0000,-0.0130,0.6492,-0.0000,3.1315,-0.6520,-0.0000,3.0000,-0.0130,0.6524
52.072,attack,delayed,5.018,-0.0000,0.1170,-0.6312,-0.0000,0.0000,-0.0130,0.6292,-0.0000,2.1430,-0.6462,-0.0000,2.0000,-0.0130,0.6492,-0.0000,3.1398,-0.6374,-0.0000,3.0000,-0.0130,0.6398
52.112,attack,delayed,5.018,-0.0000,0.1180,-0.6314,-0.0000,0.0000,-0.0130,0.6295,-0.0000,2.1430,-0.6462,-0.0000,2.0000,-0.0130,0.6492,-0.0000,3.1398,-0.6374,-0.0000,3.0000,-0.0130,0.6398
52.153,attack,delayed,5.018,-0.0000,0.1180,-0.6314,-0.0000,0.0000,-0.0130,0.6295,-0.0000,2.1560,-0.6480,-0.0000,2.0000,-0.0130,0.6539,-0.0000,3.1699,-0.6315,-0.0000,3.0000,-0.0130,0.6414
52.192,attack,delayed,5.025,-0.0000,0.1485,-0.6459,-0.0000,0.0000,-0.0130,0.6501,-0.0000,2.1560,-0.6480,-0.0000,2.0000,-0.0130,0.6539,-0.0000,3.1512,-0.6356,-0.0000,3.0000,-0.0130,0.6407
52.232,attack,delayed,5.020,-0.0000,0.1485,-0.6459,-0.0000,0.0000,-0.0130,0.6501,-0.0000,2.1631,-0.6550,-0.0000,2.0000,-0.0130,0.6624,-0.0000,3.1512,-0.6356,-0.0000,3.0000,-0.0130,0.6407
52.274,attack,delayed,5.021,-0.0000,0.2185,-0.6659,-0.0000,0.0000,-0.0130,0.6885,-0.0000,2.1703,-0.6559,-0.0000,2.0000,-0.0130,0.6650,-0.0000,3.1756,-0.6688,-0.0000,3.0000,-0.0130,0.6789
52.312,attack,delayed,5.021,-0.0000,0.2174,-0.6734,-0.0000,0.0000,-0.0130,0.6953,-0.0000,2.1703,-0.6559,-0.0000,2.0000,-0.0130,0.6650,-0.0000,3.1756,-0.6688,-0.0000,3.0000,-0.0130,0.6789
52.352,attack,delayed,5.025,-0.0000,0.2174,-0.6734,-0.0000,0.0000,-0.0130,0.6953,-0.0000,2.1797,-0.6763,-0.0000,2.0000,-0.0130,0.6872,-0.0000,3.2001,-0.6758,-0.0000,3.0000,-0.0130,0.6923
52.392,attack,delayed,5.026,-0.0000,0.2133,-0.6651,-0.0000,0.0000,-0.0130,0.6861,-0.0000,2.1797,-0.6763,-0.0000,2.0000,-0.0130,0.6872,-0.0000,3.2058,-0.6718,-0.0000,3.0000,-0.0130,0.6902
52.434,attack,delayed,5.019,-0.0000,0.2133,-0.6651,-0.0000,0.0000,-0.0130,0.6861,-0.0000,2.2558,-0.6841,-0.0000,2.0000,-0.0130,0.7182,-0.0000,3.2058,-0.6718,-0.0000,3.0000,-0.0130,0.6902
52.474,attack,delayed,5.029,-0.0000,0.3435,-0.6659,-0.0000,0.0000,-0.0130,0.7377,-0.0000,2.3083,-0.6759,-0.0000,2.0000,-0.0130,0.7311,-0.0000,3.2663,-0.6663,-0.0000,3.0000,-0.0130,0.7055
52.514,attack,delayed,5.024,-0.0000,0.3435,-0.6659,-0.0000,0.0000,-0.0130,0.7377,-0.0000,2.3083,-0.6759,-0.0000,2.0000,-0.0130,0.7311,-0.0000,3.2663,-0.6663,-0.0000,3.0000,-0.0130,0.7055
52.556,attack,delayed,5.027,-0.0000,0.3435,-0.6659,-0.0000,0.0000,-0.0130,0.7377,-0.0000,2.3538,-0.6626,-0.0000,2.0000,-0.0130,0.7397,-0.0000,3.2904,-0.6696,-0.0000,3.0000,-0.0130,0.7179
52.592,attack,delayed,5.026,-0.0000,0.3456,-0.6763,-0.0000,0.0000,-0.0130,0.7479,-0.0000,2.3538,-0.6626,-0.0000,2.0000,-0.0130,0.7397,-0.0000,3.3175,-0.6682,-0.0000,3.0000,-0.0130,0.7281
52.633,attack,delayed,5.021,-0.0000,0.3456,-0.6763,-0.0000,0.0000,-0.0130,0.7479,-0.0000,2.3204,-0.6576,-0.0000,2.0000,-0.0130,0.7199,-0.0000,3.3175,-0.6682,-0.0000,3.0000,-0.0130,0.7281
52.672,attack,delayed,5.024,-0.0000,0.3128,-0.6580,-0.0000,0.0000,-0.0130,0.7168,-0.0000,2.3204,-0.6576,-0.0000,2.0000,-0.0130,0.7199,-0.0000,3.2925,-0.6594,-0.0000,3.0000,-0.0130,0.7095
52.712,attack,delayed,5.020,-0.0000,0.3117,-0.6518,-0.0000,0.0000,-0.0130,0.7108,-0.0000,2.3204,-0.6576,-0.0000,2.0000,-0.0130,0.7199,-0.0000,3.2925,-0.6594,-0.0000,3.0000,-0.0130,0.7095
52.765,attack,delayed,5.008,-0.0000,0.3117,-0.6518,-0.0000,0.0000,-0.0130,0.7108,-0.0000,2.3019,-0.6619,-0.0000,2.0000,-0.0130,0.7157,-0.0000,3.2925,-0.6594,-0.0000,3.0000,-0.0130,0.7095
52.792,attack,delayed,5.014,-0.0000,0.2769,-0.6511,-0.0000,0.0000,-0.0130,0.6956,-0.0000,2.2727,-0.6540,-0.0000,2.0000,-0.0130,0.6966,-0.0000,3.2945,-0.6409,-0.0000,3.0000,-0.0130,0.6935
52.833,attack,delayed,5.021,-0.0000,0.2769,-0.6511,-0.0000,0.0000,-0.0130,0.6956,-0.0000,2.3021,-0.6549,-0.0000,2.0000,-0.0130,0.7094,-0.0000,3.2945,-0.6409,-0.0000,3.0000,-0.0130,0.6935
52.891,attack,delayed,5.006,-0.0000,0.2887,-0.6564,-0.0000,0.0000,-0.0130,0.7052,-0.0000,2.2930,-0.6542,-0.0000,2.0000,-0.0130,0.7050,-0.0000,3.3188,-0.6500,-0.0000,3.0000,-0.0130,0.7123
52.912,attack,delayed,5.026,-0.0000,0.2873,-0.6564,-0.0000,0.0000,-0.0130,0.7046,-0.0000,2.2930,-0.6542,-0.0000,2.0000,-0.0130,0.7050,-0.0000,3.3188,-0.6500,-0.0000,3.0000,-0.0130,0.7123
52.952,attack,delayed,5.021,-0.0000,0.2873,-0.6564,-0.0000,0.0000,-0.0130,0.7046,-0.0000,2.2924,-0.6491,-0.0000,2.0000,-0.0130,0.7001,-0.0000,3.3034,-0.6621,-0.0000,3.0000,-0.0130,0.7164
52.992,attack,delayed,5.014,-0.0000,0.2608,-0.6665,-0.0000,0.0000,-0.0130,0.7037,-0.0000,2.2924,-0.6491,-0.0000,2.0000,-0.0130,0.7001,-0.0000,3.2508,-0.6559,-0.0000,3.0000,-0.0130,0.6901
53.032,attack,delayed,5.019,-0.0000,0.2608,-0.6665,-0.0000,0.0000,-0.0130,0.7037,-0.0000,2.3077,-0.6518,-0.0000,2.0000,-0.0130,0.7090,-0.0000,3.2508,-0.6559,-0.0000,3.0000,-0.0130,0.6901
53.072,attack,delayed,5.023,-0.0000,0.2831,-0.6316,-0.0000,0.0000,-0.0130,0.6803,-0.0000,2.3163,-0.6501,-0.0000,2.0000,-0.0130,0.7113,-0.0000,3.2909,-0.6571,-0.0000,3.0000,-0.0130,0.7067
53.112,attack,delayed,5.017,-0.0000,0.2853,-0.6322,-0.0000,0.0000,-0.0130,0.6818,-0.0000,2.3163,-0.6501,-0.0000,2.0000,-0.0130,0.7113,-0.0000,3.2909,-0.6571,-0.0000,3.0000,-0.0130,0.7067
53.153,attack,delayed,5.011,-0.0000,0.2853,-0.6322,-0.0000,0.0000,-0.0130,0.6818,-0.0000,2.2802,-0.6369,-0.0000,2.0000,-0.0130,0.6840,-0.0000,3.2806,-0.6453,-0.0000,3.0000,-0.0130,0.6917
53.192,attack,delayed,5.022,-0.0000,0.2561,-0.6276,-0.0000,0.0000,-0.0130,0.6659,-0.0000,2.2802,-0.6369,-0.0000,2.0000,-0.0130,0.6840,-0.0000,3.2882,-0.6400,-0.0000,3.0000,-0.0130,0.6901
53.234,attack,delayed,5.028,-0.0000,0.2561,-0.6276,-0.0000,0.0000,-0.0130,0.6659,-0.0000,2.2709,-0.6304,-0.0000,2.0000,-0.0130,0.6742,-0.0000,3.2882,-0.6400,-0.0000,3.0000,-0.0130,0.6901
53.274,attack,delayed,5.020,-0.0000,0.2492,-0.6094,-0.0000,0.0000,-0.0130,0.6463,-0.0000,2.2533,-0.6285,-0.0000,2.0000,-0.0130,0.6656,-0.0000,3.3000,-0.6229,-0.0000,3.0000,-0.0130,0.6797
53.313,attack,delayed,5.026,-0.0000,0.2727,-0.6053,-0.0000,0.0000,-0.0130,0.6521,-0.0000,2.2533,-0.6285,-0.0000,2.0000,-0.0130,0.6656,-0.0000,3.3000,-0.6229,-0.0000,3.0000,-0.0130,0.6797
53.358,attack,delayed,5.002,-0.0000,0.2727,-0.6053,-0.0000,0.0000,-0.0130,0.6521,-0.0000,2.2832,-0.5895,-0.0000,2.0000,-0.0130,0.6423,-0.0000,3.2793,-0.5845,-0.0000,3.0000,-0.0130,0.6361
53.392,attack,delayed,5.012,-0.0000,0.2991,-0.5737,-0.0000,0.0000,-0.0130,0.6355,-0.0000,2.3069,-0.5941,-0.0000,2.0000,-0.0130,0.6571,-0.0000,3.3081,-0.6003,-0.0000,3.0000,-0.0130,0.6632
53.432,attack,delayed,5.015,-0.0000,0.2991,-0.5737,-0.0000,0.0000,-0.0130,0.6355,-0.0000,2.3197,-0.5910,-0.0000,2.0000,-0.0130,0.6605,-0.0000,3.3081,-0.6003,-0.0000,3.0000,-0.0130,0.6632
53.477,attack,delayed,5.024,-0.0000,0.2976,-0.6042,-0.0000,0.0000,-0.0130,0.6619,-0.0000,2.3069,-0.5891,-0.0000,2.0000,-0.0130,0.6527,-0.0000,3.3056,-0.5927,-0.0000,3.0000,-0.0130,0.6553
53.513,attack,delayed,5.023,-0.0000,0.2981,-0.6060,-0.0000,0.0000,-0.0130,0.6637,-0.0000,2.3069,-0.5891,-0.0000,2.0000,-0.0130,0.6527,-0.0000,3.3056,-0.5927,-0.0000,3.0000,-0.0130,0.6553
53.552,attack,delayed,5.019,-0.0000,0.2981,-0.6060,-0.0000,0.0000,-0.0130,0.6637,-0.0000,2.2994,-0.5952,-0.0000,2.0000,-0.0130,0.6547,-0.0000,3.2858,-0.5803,-0.0000,3.0000,-0.0130,0.6352
53.593,attack,delayed,5.015,-0.0000,0.3184,-0.5830,-0.0000,0.0000,-0.0130,0.6529,-0.0000,2.2994,-0.5952,-0.0000,2.0000,-0.0130,0.6547,-0.0000,3.2969,-0.5802,-0.0000,3.0000,-0.0130,0.6402
53.632,attack,delayed,5.015,-0.0000,0.3184,-0.5830,-0.0000,0.0000,-0.0130,0.6529,-0.0000,2.3297,-0.5922,-0.0000,2.0000,-0.0130,0.6664,-0.0000,3.2969,-0.5802,-0.0000,3.0000,-0.0130,0.6402
53.672,attack,delayed,5.019,-0.0000,0.2929,-0.6072,-0.0000,0.0000,-0.0130,0.6625,-0.0000,2.3297,-0.5922,-0.0000,2.0000,-0.0130,0.6664,-0.0000,3.3457,-0.6229,-0.0000,3.0000,-0.0130,0.7010
53.712,attack,delayed,5.026,-0.0000,0.3093,-0.6148,-0.0000,0.0000,-0.0130,0.6766,-0.0000,2.3297,-0.5922,-0.0000,2.0000,-0.0130,0.6664,-0.0000,3.3457,-0.6229,-0.0000,3.0000,-0.0130,0.7010
53.754,attack,delayed,5.028,-0.0000,0.3093,-0.6148,-0.0000,0.0000,-0.0130,0.6766,-0.0000,2.3697,-0.6181,-0.0000,2.0000,-0.0130,0.7091,-0.0000,3.3406,-0.6145,-0.0000,3.0000,-0.0130,0.6912
53.792,attack,delayed,5.016,-0.0000,0.3274,-0.6232,-0.0000,0.0000,-0.0130,0.6925,-0.0000,2.3697,-0.6181,-0.0000,2.0000,-0.0130,0.7091,-0.0000,3.3409,-0.6129,-0.0000,3.0000,-0.0130,0.6900
53.832,attack,delayed,5.020,-0.0000,0.3274,-0.6232,-0.0000,0.0000,-0.0130,0.6925,-0.0000,2.3505,-0.6200,-0.0000,2.0000,-0.0130,0.7009,-0.0000,3.3409,-0.6129,-0.0000,3.0000,-0.0130,0.6900
