t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
31.407,4.4728,1.6463,-0.0768,6.584,4,4
31.509,4.4618,1.6275,-0.0797,8.722,4,4
31.608,4.4887,1.6694,-0.0508,7.377,4,4
31.709,4.5022,1.6498,-0.0854,7.917,4,4
31.809,4.5033,1.6357,-0.0841,8.103,4,4
31.907,4.5023,1.6425,-0.0864,5.503,4,4
32.006,4.5111,1.6418,-0.0576,5.496,4,4
32.109,4.5455,1.6950,-0.0490,8.193,4,4
32.209,4.5143,1.6775,-0.0549,8.235,4,4
32.306,4.5197,1.6811,-0.0634,5.348,4,4
32.408,4.5213,1.6928,-0.0182,6.946,4,4
32.509,4.4925,1.6937,-0.0317,7.723,4,4
32.609,4.5105,1.6993,0.0053,7.933,4,4
32.707,4.4851,1.6822,0.0252,6.657,4,4
32.807,4.5066,1.6632,-0.0028,5.598,4,4
32.911,4.5052,1.6947,-0.0103,9.570,4,4
33.007,4.5200,1.6630,-0.0035,6.492,4,4
33.109,4.5294,1.7123,-0.0254,8.313,4,4
33.208,4.5396,1.6775,-0.0001,7.705,4,4
33.308,4.5227,1.6513,-0.0096,7.664,4,4
33.407,4.5426,1.6735,-0.0017,5.957,4,4
33.507,4.5285,1.6798,-0.0272,6.159,4,4
33.608,4.5199,1.6415,-0.0169,7.194,4,4
33.707,4.5302,1.6589,-0.0091,6.638,4,4
33.808,4.5163,1.7006,-0.0488,6.909,4,4
33.910,4.5359,1.6743,-0.0050,9.185,4,4
34.007,4.5303,1.7199,0.0004,6.798,4,4
34.110,4.5514,1.7399,-0.0195,9.389,4,4
34.207,4.5595,1.7200,-0.0086,6.596,4,4
34.307,4.5638,1.7409,0.0252,6.568,4,4
34.408,4.5781,1.7751,-0.0010,7.831,4,4
34.510,4.5943,1.7458,-0.0165,9.359,4,4
34.608,4.6095,1.7390,-0.0141,7.053,4,4
34.708,4.6098,1.7459,-0.0792,7.718,4,4
34.808,4.6238,1.7177,-0.0521,7.128,4,4
34.910,4.5796,1.7597,-0.0239,8.697,4,4
35.007,4.6293,1.7203,-0.0329,5.914,4,4
35.114,4.5905,1.7519,-0.0295,13.157,4,4
35.207,4.6164,1.7642,-0.0709,6.737,4,4
35.312,4.5945,1.7205,-0.0387,11.749,4,4
35.410,4.6084,1.7274,-0.0325,8.850,4,4
35.513,4.6434,1.7768,-0.0603,12.199,4,4
35.619,4.6156,1.7355,-0.0258,16.662,4,4
35.712,4.6792,1.7579,-0.0308,10.584,4,4
35.812,4.6205,1.7171,-0.0358,10.970,4,4
35.909,4.6262,1.7240,-0.0274,8.097,4,4
36.012,4.6641,1.7450,-0.0422,10.812,4,4
36.113,4.6569,1.7473,-0.0679,11.482,4,4
36.211,4.6570,1.7407,-0.0417,10.030,4,4
36.311,4.6571,1.7248,-0.0183,10.563,4,4
36.412,4.6000,1.7218,-0.0195,10.588,4,4
36.510,4.6520,1.7399,-0.0275,8.780,4,4
36.612,4.6457,1.6907,-0.0241,11.148,4,4
36.708,4.6337,1.7789,-0.0389,6.994,4,4
36.808,4.6470,1.7509,0.0022,7.644,4,4
36.912,4.6229,1.7121,-0.0341,11.333,4,4
37.008,4.6383,1.7204,-0.0091,7.546,4,4
37.112,4.6483,1.6885,-0.0107,10.902,4,4
37.207,4.6443,1.6760,-0.0179,6.050,4,4
37.309,4.6376,1.6414,-0.0286,8.712,4,4
37.408,4.6290,1.6735,-0.0207,6.765,4,4
37.508,4.5970,1.6374,0.0005,7.076,4,4
37.607,4.6002,1.6341,-0.0177,6.752,4,4
37.709,4.5967,1.6366,0.0351,7.896,4,4
37.808,4.5674,1.6455,0.0347,7.284,4,4
37.908,4.5773,1.6654,0.0585,7.505,4,4
38.007,4.5947,1.6331,0.0280,6.279,4,4
38.111,4.5952,1.6430,0.0777,9.506,4,4
38.207,4.6087,1.6656,0.0471,5.701,4,4
38.308,4.5828,1.6287,0.0830,7.220,4,4
38.408,4.6054,1.6417,0.0198,7.467,4,4
38.509,4.6018,1.6587,0.0407,8.116,4,4
38.607,4.5981,1.6408,0.0311,6.683,4,4
38.708,4.6417,1.7018,-0.0065,6.906,4,4
38.808,4.6290,1.6875,0.0388,7.368,4,4
38.908,4.6402,1.6645,-0.0043,7.261,4,4
39.007,4.6569,1.7017,0.0336,6.162,4,4
39.108,4.6767,1.6617,0.0335,7.716,4,4
39.207,4.6771,1.6672,0.0137,6.349,4,4
39.308,4.6256,1.6464,-0.0078,6.868,4,4
39.408,4.6373,1.6676,-0.0060,6.911,4,4
39.511,4.6346,1.6506,-0.0302,9.995,4,4
39.608,4.6004,1.6572,0.0209,7.157,4,4
39.708,4.6093,1.6474,-0.0104,7.177,4,4
39.807,4.5895,1.6526,-0.0072,6.322,4,4
39.909,4.5827,1.6531,0.0064,8.458,4,4
40.007,4.5987,1.6548,0.0065,5.893,4,4
40.108,4.5935,1.6557,0.0153,7.681,4,4
40.209,4.6066,1.6670,0.0174,8.010,4,4
40.309,4.6009,1.7137,0.0481,7.875,4,4
40.407,4.6160,1.6762,0.0265,5.941,4,4
40.512,4.6347,1.7153,0.0326,11.357,4,4
40.608,4.6181,1.6902,0.0480,6.973,4,4
40.708,4.6091,1.7120,0.0612,7.062,4,4
40.807,4.6207,1.6750,0.0341,6.261,4,4
40.908,4.6489,1.6952,0.0372,7.023,4,4
41.008,4.6346,1.6737,0.0421,7.091,4,4
41.109,4.6615,1.6523,0.0354,8.415,4,4
41.207,4.6588,1.6761,0.0389,6.612,4,4
41.309,4.6267,1.6840,0.0709,7.741,4,4
41.406,4.6378,1.6860,0.0628,5.437,4,4
41.508,4.6452,1.6864,0.0580,7.696,4,4
41.606,4.6211,1.6849,0.0634,5.623,4,4
41.708,4.6159,1.7006,0.0952,7.361,4,4
41.807,4.6254,1.6849,0.0802,5.767,4,4
41.908,4.6497,1.7174,0.1000,7.128,4,4
42.007,4.6522,1.7320,0.1127,6.488,4,4
42.108,4.6252,1.6890,0.0785,7.361,4,4
42.209,4.6430,1.7145,0.0859,8.068,4,4
42.308,4.6491,1.6705,0.0783,7.404,4,4
42.408,4.6256,1.6657,0.0408,6.961,4,4
42.508,4.6179,1.6406,0.0941,6.835,4,4
42.607,4.6310,1.6681,0.0437,6.368,4,4
42.707,4.6087,1.6538,0.0317,6.714,4,4
42.807,4.6231,1.6360,0.0229,6.747,4,4
42.908,4.5815,1.6169,0.0359,7.244,4,4
43.008,4.5720,1.6135,0.0323,7.140,4,4
43.110,4.5672,1.6327,0.0291,8.810,4,4
43.207,4.5515,1.6317,0.0220,6.091,4,4
43.308,4.5442,1.5819,0.0127,7.706,4,4
43.407,4.5617,1.6004,0.0102,6.242,4,4
43.511,4.5634,1.6266,-0.0532,9.590,4,4
43.608,4.5283,1.6049,-0.0266,7.644,4,4
43.708,4.5529,1.5920,-0.0183,7.440,4,4
43.807,4.5234,1.5931,0.0196,5.798,4,4
43.908,4.5454,1.6307,0.0179,6.718,4,4
44.007,4.5499,1.5764,0.0050,5.618,4,4
44.109,4.5600,1.6233,0.0341,8.397,4,4
44.208,4.5255,1.5915,0.0109,6.953,4,4
44.310,4.5217,1.6149,0.0408,8.625,4,4
44.407,4.5433,1.5733,0.0248,5.439,4,4
44.510,4.5282,1.5737,0.0396,8.873,4,4
44.607,4.5540,1.5899,-0.0051,6.322,4,4
44.709,4.5007,1.5837,0.0253,7.955,4,4
44.807,4.5421,1.5636,0.0164,6.659,4,4
44.908,4.5131,1.5616,0.0274,7.660,4,4
45.007,4.5234,1.5815,0.0131,6.292,4,4
45.108,4.4982,1.5553,-0.0157,7.070,4,4
45.209,4.4913,1.5191,-0.0217,7.974,4,4
45.309,4.4963,1.5155,0.0066,7.860,4,4
45.408,4.5097,1.5118,-0.0085,7.429,4,4
45.510,4.5340,1.4869,0.0073,8.824,4,4
45.608,4.5825,1.5350,-0.0126,7.135,4,4
45.710,4.6121,1.5526,-0.0042,8.846,4,4
45.808,4.5983,1.5000,-0.0068,7.057,4,4
45.908,4.5798,1.5602,0.0304,6.831,3,4
46.006,4.6379,1.5383,-0.0304,5.369,3,4
46.111,4.6019,1.5098,-0.0315,9.890,3,4
46.209,4.6557,1.5241,-0.0706,8.074,3,4
46.310,4.6032,1.5081,-0.0330,9.037,3,4
46.409,4.6114,1.4968,-0.0160,8.139,3,4
46.507,4.5689,1.4328,-0.0278,6.674,3,4
46.609,4.6121,1.4833,-0.0718,8.258,3,4
46.710,4.6195,1.4720,-0.0432,9.219,3,4
46.809,4.6402,1.5375,-0.0743,8.055,3,4
46.908,4.6483,1.5270,-0.1048,7.036,3,4
47.006,4.6543,1.5304,-0.0992,5.601,3,4
47.110,4.6133,1.4589,-0.0655,9.100,3,4
47.208,4.6762,1.4961,-0.1146,7.455,3,4
47.309,4.6903,1.4583,-0.0972,7.996,3,4
47.409,4.6925,1.4456,-0.1312,8.366,3,4
47.508,4.7418,1.4486,-0.1853,7.573,3,4
47.609,4.6925,1.4110,-0.1240,8.591,3,4
47.709,4.6734,1.4229,-0.1639,8.241,3,4
47.807,4.7051,1.4657,-0.1508,6.828,3,4
47.909,4.7275,1.4307,-0.1809,7.836,3,4
48.008,4.7042,1.4422,-0.1545,6.254,3,4
48.110,4.7378,1.4456,-0.1748,9.056,3,4
48.209,4.7135,1.4563,-0.1274,8.586,3,4
48.309,4.7512,1.4427,-0.1851,7.808,3,4
48.408,4.7145,1.4887,-0.1526,6.927,3,4
48.508,4.7816,1.4845,-0.1568,7.090,3,4
48.606,4.7575,1.5144,-0.1811,5.658,3,4
48.708,4.7531,1.4654,-0.1767,7.315,3,4
48.807,4.7779,1.5178,-0.1985,6.458,3,4
48.909,4.7622,1.4897,-0.2070,8.265,3,4
49.007,4.7564,1.5008,-0.1869,6.112,3,4
49.107,4.8121,1.5332,-0.2349,6.032,3,4
49.207,4.7717,1.5368,-0.1951,6.358,3,4
49.308,4.8012,1.6085,-0.1878,7.507,3,4
49.409,4.7620,1.6029,-0.1930,8.579,3,4
49.510,4.7755,1.6166,-0.1720,8.474,3,4
49.608,4.7242,1.5956,-0.1563,7.235,3,4
49.709,4.7463,1.5833,-0.1278,8.106,3,4
49.808,4.7404,1.5653,-0.1688,7.289,3,4
49.909,4.7107,1.5827,-0.1576,8.261,3,4
50.008,4.6980,1.5867,-0.1351,6.967,3,4
50.108,4.7304,1.5758,-0.1753,7.618,3,4
50.209,4.7011,1.5480,-0.1566,8.122,3,4
50.309,4.7327,1.5819,-0.1531,7.953,3,4
50.408,4.7346,1.6073,-0.1778,7.372,3,4
50.508,4.7581,1.5676,-0.2012,7.219,3,4
50.608,4.7779,1.6128,-0.1842,7.606,3,4
50.709,4.7715,1.5064,-0.1971,7.958,3,4
50.809,4.7800,1.4792,-0.1944,7.863,3,4
50.908,4.8237,1.5160,-0.2488,7.430,3,4
51.008,4.8055,1.4641,-0.2258,7.330,3,4
51.111,4.8566,1.5351,-0.2406,9.880,3,4
51.209,4.8307,1.4406,-0.2185,8.542,3,4
51.308,4.8498,1.4766,-0.2267,7.060,3,4
51.410,4.8297,1.4157,-0.2671,8.764,3,4
