t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
9.209,1.9548,0.1282,0.1111,7.804,4,4
9.307,1.9611,0.1691,0.0710,5.783,4,4
9.409,1.9535,0.1416,0.0757,8.797,4,4
9.508,1.9597,0.1636,0.0602,7.147,4,4
9.606,1.9075,0.1705,0.0947,5.701,4,4
9.707,1.9546,0.1535,0.0723,6.590,4,4
9.807,1.9751,0.1891,0.0568,6.256,4,4
9.908,1.9562,0.1723,0.0770,7.651,4,4
10.007,1.9948,0.1715,0.1007,6.429,4,4
10.108,1.9809,0.1686,0.0830,7.487,4,4
10.207,1.9843,0.1556,0.0943,5.904,4,4
10.308,1.9890,0.1538,0.1183,7.602,4,4
10.408,1.9897,0.1394,0.1305,7.436,4,4
10.507,1.9714,0.0931,0.1192,5.736,4,4
10.608,2.0012,0.1003,0.1190,6.838,4,4
10.708,2.0084,0.0772,0.1285,7.399,4,4
10.809,2.0068,0.0791,0.1109,7.840,4,4
10.909,1.9837,0.1075,0.1012,8.421,4,4
11.008,2.0095,0.1281,0.1078,7.508,4,4
11.109,1.9730,0.1056,0.1325,7.854,4,4
11.209,1.9302,0.0975,0.1414,7.858,4,4
11.310,1.9409,0.1260,0.1334,9.611,4,4
11.407,1.9315,0.1022,0.1370,6.572,4,4
11.508,1.9682,0.1299,0.1158,7.209,4,4
11.608,1.9626,0.1144,0.1205,7.835,4,4
11.708,1.9205,0.1115,0.1452,7.767,4,4
11.806,1.9369,0.1121,0.1665,5.527,4,4
11.909,1.9611,0.1166,0.1516,8.076,4,4
12.007,1.9471,0.1537,0.1831,6.527,4,4
12.109,1.9307,0.1303,0.1609,8.629,4,4
12.208,1.9515,0.1207,0.1194,7.605,4,4
12.308,1.9415,0.1304,0.1525,7.612,4,4
12.408,1.9346,0.1446,0.1494,6.910,4,4
12.508,1.9289,0.1334,0.1648,7.703,4,4
12.609,1.9301,0.1717,0.1265,7.938,4,4
12.708,1.9246,0.1869,0.1279,7.066,4,4
12.807,1.9155,0.1978,0.1163,6.678,4,4
12.908,1.9052,0.2062,0.1695,7.001,4,4
13.007,1.9054,0.1807,0.1245,5.790,4,4
13.108,1.9310,0.1538,0.0999,7.402,4,4
13.210,1.8531,0.1627,0.1169,8.861,4,4
13.307,1.8822,0.1821,0.0953,5.791,4,4
13.411,1.8678,0.1597,0.0810,10.302,4,4
13.509,1.8494,0.1564,0.0908,8.500,4,4
13.607,1.8928,0.1489,0.0834,6.095,4,4
13.708,1.8784,0.1922,0.0734,7.190,4,4
13.808,1.9327,0.1696,0.0476,7.205,4,4
13.908,1.8552,0.1810,0.0742,7.398,4,4
14.008,1.8595,0.1759,0.1058,7.533,4,4
14.109,1.8061,0.1572,0.0947,7.858,4,4
14.209,1.8196,0.1685,0.1030,8.353,4,4
14.308,1.8088,0.1759,0.1020,7.574,4,4
14.407,1.7960,0.1985,0.1229,6.078,4,4
14.508,1.8016,0.1819,0.1162,7.702,4,4
14.610,1.8554,0.2006,0.1129,8.785,4,4
14.708,1.8158,0.1735,0.0438,7.570,4,4
14.809,1.8559,0.1671,0.0715,7.852,4,4
14.909,1.7930,0.1204,0.0706,8.754,4,4
15.012,1.8273,0.1498,0.0528,11.099,4,4
15.112,1.8231,0.1431,0.0491,11.391,4,4
15.208,1.8293,0.1284,0.1006,7.471,4,4
15.307,1.7952,0.1935,0.0748,6.343,4,4
15.407,1.7811,0.1585,0.0848,6.000,4,4
15.510,1.7807,0.1581,0.0729,9.460,4,4
15.608,1.7977,0.2012,0.0949,7.456,4,4
15.708,1.8291,0.2293,0.0551,7.441,4,4
15.808,1.8049,0.2226,0.0679,7.674,4,4
15.907,1.7942,0.2221,0.0541,5.666,4,4
16.007,1.7861,0.2494,0.0703,6.577,4,4
16.111,1.7648,0.2154,0.0627,10.619,4,4
16.209,1.7972,0.2429,0.0611,8.715,4,4
16.308,1.8095,0.2547,0.0664,7.742,4,4
16.407,1.7947,0.2506,0.0526,6.425,4,4
16.507,1.8141,0.2537,0.0472,6.535,4,4
16.608,1.8276,0.2757,0.0573,6.983,4,4
16.707,1.8424,0.2672,0.0458,6.608,4,4
16.809,1.7727,0.2425,0.0668,8.219,4,4
16.907,1.7816,0.2600,0.0797,6.416,4,4
17.007,1.8083,0.3014,0.0881,6.467,4,4
17.109,1.7969,0.2977,0.0754,8.536,4,4
17.208,1.8097,0.3074,0.0881,7.201,4,4
17.308,1.8049,0.3079,0.0977,7.332,4,4
17.408,1.8477,0.3278,0.0790,7.829,4,4
17.509,1.8142,0.3020,0.1079,7.912,4,4
17.608,1.8396,0.3166,0.1294,7.336,4,4
17.707,1.8124,0.3018,0.1423,6.534,4,4
17.807,1.8158,0.3120,0.1439,6.552,4,4
17.908,1.8220,0.2904,0.1510,7.337,4,4
18.008,1.8397,0.2945,0.1421,7.158,4,4
18.112,1.8165,0.3097,0.1491,11.481,4,4
18.209,1.7799,0.3039,0.1486,8.330,4,4
18.309,1.7748,0.2912,0.1450,7.882,4,4
18.407,1.7682,0.2609,0.1847,6.021,4,4
18.508,1.8331,0.2748,0.1808,7.601,4,4
18.607,1.7920,0.3046,0.1580,6.022,4,4
18.711,1.7786,0.2692,0.1887,9.971,4,4
18.809,1.7530,0.2656,0.1769,7.829,4,4
18.908,1.7810,0.2648,0.1524,7.551,4,4
19.008,1.8029,0.2499,0.1653,7.717,4,4
19.108,1.8016,0.2560,0.1489,7.106,4,4
19.208,1.8088,0.2513,0.1441,7.369,4,4
19.308,1.8247,0.2445,0.1307,7.198,4,4
19.409,1.7901,0.2441,0.1436,8.779,4,4
19.507,1.7691,0.2456,0.1537,6.221,4,4
19.607,1.7776,0.2611,0.1410,6.843,4,4
19.708,1.7762,0.2221,0.1610,6.943,4,4
19.809,1.7500,0.2355,0.1404,7.824,4,4
19.908,1.7904,0.2426,0.1394,7.229,4,4
20.009,1.7908,0.2339,0.1611,7.931,4,4
20.109,1.8005,0.2219,0.1630,8.257,4,4
20.207,1.8328,0.2419,0.1527,6.518,4,4
20.308,1.8127,0.2191,0.1777,7.214,4,4
20.411,1.8240,0.2365,0.1611,10.261,4,4
20.508,1.7987,0.2035,0.1495,6.909,4,4
20.608,1.8273,0.2291,0.1602,7.100,4,4
20.708,1.8177,0.1998,0.1664,6.881,4,4
20.809,1.8497,0.2193,0.1622,7.862,4,4
20.908,1.8643,0.2449,0.1127,7.517,4,4
21.008,1.8686,0.2465,0.1033,7.313,4,4
21.110,1.8980,0.2554,0.1347,9.169,4,4
21.210,1.8743,0.2460,0.1586,8.999,4,4
21.311,1.8780,0.2687,0.1368,9.468,4,4
21.407,1.8935,0.2890,0.1305,6.749,4,4
21.509,1.9223,0.3481,0.1514,7.988,4,4
21.610,1.8824,0.3354,0.1429,9.355,4,4
21.708,1.9236,0.3418,0.1346,7.694,4,4
21.808,1.8948,0.3420,0.1366,7.141,4,4
21.908,1.8975,0.3486,0.1371,7.842,4,4
22.009,1.9142,0.3293,0.1251,8.307,4,4
22.109,1.9280,0.3471,0.1332,7.941,4,4
22.208,1.9605,0.3235,0.1419,7.136,4,4
22.310,1.9214,0.3394,0.1383,9.226,4,4
22.409,1.9334,0.3594,0.1577,8.637,4,4
22.507,1.9171,0.3402,0.1231,6.597,4,4
22.608,1.9575,0.3602,0.1256,7.691,4,4
22.708,1.9497,0.3690,0.1124,6.988,4,4
22.812,1.9415,0.3272,0.1178,11.223,4,4
22.911,1.9474,0.3371,0.0940,10.322,4,4
23.009,1.9515,0.3739,0.0571,8.124,4,4
23.113,1.9646,0.3725,0.0454,12.252,4,4
23.209,2.0031,0.4043,0.0554,7.919,4,4
23.308,2.0168,0.3799,0.0684,7.151,4,4
23.407,1.9840,0.3606,0.0981,5.977,4,4
23.509,2.0420,0.3710,0.0849,8.115,4,4
23.611,2.0118,0.3582,0.0715,10.569,4,4
23.708,2.0098,0.3170,0.0887,7.770,4,4
23.808,1.9676,0.3293,0.0999,7.293,4,4
23.908,1.9657,0.3261,0.1054,7.545,4,4
24.008,1.9405,0.3051,0.0892,7.274,4,4
24.109,1.9825,0.2869,0.0943,8.225,4,4
24.208,2.0037,0.2448,0.0940,6.854,4,4
24.307,1.9883,0.2226,0.0791,6.074,4,4
24.409,1.9564,0.2291,0.0876,8.094,4,4
24.508,1.9835,0.2121,0.0915,7.125,4,4
24.608,1.9596,0.2057,0.1062,7.334,4,4
24.709,1.9600,0.2208,0.0631,8.336,4,4
24.808,1.9339,0.1995,0.0608,7.440,4,4
24.907,1.9266,0.1882,0.0818,6.724,4,4
25.008,1.9433,0.2108,0.0418,7.305,4,4
25.109,1.9456,0.2069,0.0381,7.878,4,4
25.208,1.8887,0.1681,0.0711,7.586,4,4
25.310,1.8666,0.1778,0.0651,8.997,4,4
25.407,1.8331,0.1807,0.0576,6.488,4,4
25.507,1.8500,0.1817,0.0670,5.594,4,4
25.608,1.8020,0.1556,0.0488,7.339,4,4
25.708,1.8392,0.1457,0.0281,7.466,4,4
25.807,1.7926,0.1620,0.0147,5.914,4,4
25.908,1.7902,0.1551,0.0346,7.531,4,4
26.008,1.8292,0.1527,0.0120,6.980,4,4
26.107,1.7934,0.1339,0.0188,6.495,4,4
26.208,1.7910,0.1530,0.0326,7.023,4,4
26.309,1.7805,0.1440,0.0252,8.109,4,4
26.409,1.7872,0.1526,0.0247,8.131,4,4
26.510,1.8031,0.1336,0.0199,8.812,4,4
26.611,1.7928,0.1226,0.0417,10.072,4,4
26.711,1.7994,0.1294,0.0357,9.743,4,4
26.809,1.7586,0.1392,0.0354,7.894,4,4
26.909,1.7854,0.1659,0.0191,8.070,4,4
27.007,1.7690,0.1887,0.0423,6.151,4,4
27.114,1.7943,0.1927,0.0156,12.791,4,4
27.210,1.8205,0.2271,0.0318,9.154,4,4
27.310,1.8305,0.2019,0.0459,9.455,4,4
27.412,1.8154,0.2130,0.0229,10.899,4,4
27.511,1.7720,0.1972,0.0487,9.953,4,4
27.609,1.7927,0.2170,0.0577,8.085,4,4
27.712,1.8025,0.2223,0.0651,11.387,4,4
27.809,1.8199,0.1968,0.0575,7.975,4,4
27.911,1.8164,0.2081,0.0710,9.505,4,4
28.009,1.8171,0.2158,0.0519,7.896,4,4
28.111,1.8272,0.2556,0.0564,9.928,4,4
28.209,1.8061,0.2528,0.0455,7.631,4,4
28.308,1.8253,0.2660,-0.0017,7.358,4,4
28.410,1.8199,0.2370,0.0556,9.242,4,4
28.508,1.7958,0.2804,0.0563,7.674,4,4
28.608,1.8324,0.2463,0.0676,6.970,4,4
28.709,1.7871,0.2786,0.0651,7.889,4,4
28.808,1.8047,0.2798,0.0516,7.631,4,4
28.908,1.8228,0.2484,0.0070,7.775,4,4
29.007,1.8322,0.2550,0.0396,6.807,4,4
29.108,1.8233,0.2541,0.0228,7.155,4,4
29.209,1.8647,0.2520,0.0051,7.873,4,4
29.308,1.8310,0.2275,0.0556,7.680,4,4
29.407,1.8083,0.2052,0.0523,6.213,4,4
29.508,1.8552,0.2391,0.0302,7.088,4,4
29.608,1.8904,0.2705,0.0201,6.898,4,4
29.708,1.8722,0.2394,-0.0237,7.224,4,4
29.809,1.8947,0.2944,-0.0254,7.914,4,4
29.908,1.8580,0.2692,-0.0176,7.244,4,4
30.008,1.8685,0.2787,-0.0500,7.452,4,4
30.110,1.8838,0.3138,-0.0198,8.987,4,4
30.211,1.8691,0.3207,-0.0497,10.087,4,4
30.307,1.8925,0.3054,-0.0350,6.589,4,4
30.407,1.9092,0.3300,-0.0245,6.805,4,4
30.508,1.9091,0.3216,-0.0729,7.356,4,4
30.610,1.9311,0.3084,-0.0761,8.974,4,4
30.712,1.9173,0.3411,-0.0614,11.345,4,4
30.808,1.9342,0.3524,-0.1005,7.720,4,4
30.908,1.9402,0.3481,-0.1032,7.387,4,4
31.007,1.9409,0.3651,-0.0820,6.538,4,4
31.111,1.9843,0.3927,-0.1017,9.718,4,4
31.210,1.9765,0.3899,-0.0933,8.913,4,4
31.308,2.0165,0.3722,-0.0920,7.586,4,4
31.408,2.0117,0.4048,-0.0947,6.857,4,4
31.509,2.0138,0.3864,-0.0944,8.324,4,4
31.611,1.9841,0.3621,-0.1259,10.783,4,4
31.709,2.0114,0.3337,-0.1170,7.840,4,4
31.808,2.0170,0.3503,-0.1047,7.840,4,4
31.909,2.0292,0.3402,-0.0926,8.604,4,4
32.007,2.0363,0.3437,-0.0741,5.687,4,4
32.109,2.0407,0.3215,-0.0930,8.614,4,4
32.210,2.0533,0.3068,-0.0783,9.231,4,4
32.308,2.0801,0.3425,-0.1013,7.433,4,4
32.407,2.0176,0.2967,-0.0658,6.308,4,4
32.508,2.0388,0.3290,-0.0652,7.547,4,4
32.607,2.0535,0.3006,-0.0859,5.889,4,4
32.708,2.0544,0.2984,-0.0922,7.548,4,4
32.808,2.0710,0.3024,-0.0635,7.763,4,4
32.908,2.0347,0.3086,-0.0422,7.419,4,4
33.007,2.0435,0.3264,-0.0463,6.133,4,4
33.108,2.0650,0.3060,-0.0688,7.671,4,4
33.208,2.0416,0.3121,-0.0958,7.448,4,4
33.308,2.0021,0.2983,-0.0755,6.803,4,4
33.408,2.0487,0.3220,-0.1139,6.865,4,4
33.508,2.0236,0.3177,-0.0766,7.154,4,4
33.608,1.9987,0.3411,-0.0747,7.485,4,4
33.709,2.0065,0.3179,-0.0910,7.966,4,4
33.809,2.0292,0.3295,-0.0824,8.422,4,4
33.908,1.9867,0.3294,-0.0866,7.278,4,4
34.006,1.9931,0.3296,-0.0784,5.603,4,4
34.108,1.9913,0.3318,-0.1157,7.286,4,4
34.207,2.0196,0.3338,-0.1140,6.865,4,4
34.312,1.9881,0.3518,-0.0945,11.114,4,4
34.408,2.0044,0.3474,-0.0897,7.231,4,4
34.510,2.0225,0.3861,-0.1336,9.029,4,4
34.611,1.9947,0.3623,-0.1602,10.516,4,4
34.708,1.9802,0.3616,-0.1501,6.910,4,4
34.809,1.9821,0.3860,-0.1366,8.143,4,4
34.906,2.0006,0.3905,-0.1366,5.676,4,4
35.008,1.9559,0.4114,-0.1576,7.637,4,4
35.109,1.9471,0.3912,-0.1294,7.850,4,4
35.210,1.9931,0.4238,-0.1411,9.368,4,4
35.308,2.0051,0.4055,-0.1395,7.159,4,4
35.409,1.9745,0.4634,-0.1516,7.877,4,4
35.508,2.0174,0.4209,-0.1392,7.017,4,4
35.608,1.9931,0.4391,-0.1426,7.597,4,4
35.707,2.0377,0.4711,-0.1295,6.598,4,4
35.810,2.0015,0.4665,-0.1376,9.063,4,4
35.909,2.0259,0.4700,-0.1650,8.405,4,4
36.011,2.0240,0.4403,-0.1468,10.720,4,4
36.108,1.9885,0.4461,-0.1403,7.506,4,4
36.208,1.9867,0.4703,-0.1118,7.637,4,4
36.309,2.0124,0.4844,-0.1428,7.833,4,4
36.411,2.0017,0.4454,-0.1411,10.499,4,4
36.511,1.9952,0.4560,-0.1618,10.123,4,4
36.608,2.0021,0.4726,-0.1675,7.185,4,4
36.708,2.0158,0.4714,-0.1947,7.304,4,4
36.810,2.0081,0.4443,-0.1619,8.797,4,4
36.914,2.0184,0.4672,-0.1851,12.994,4,4
37.011,2.0045,0.4724,-0.1762,10.089,4,4
37.134,2.0178,0.4824,-0.2052,32.790,4,4
37.209,2.0287,0.4549,-0.1921,9.001,4,4
37.312,2.0458,0.4508,-0.2219,11.548,4,4
37.413,2.0507,0.4173,-0.1956,12.640,4,4
37.509,2.0793,0.4582,-0.2357,7.850,4,4
37.610,2.0432,0.4426,-0.2184,8.338,4,4
37.708,2.0419,0.4365,-0.2090,7.097,4,4
37.809,2.0383,0.4247,-0.2001,7.630,4,4
37.910,2.0542,0.4452,-0.2040,9.549,4,4
38.010,2.0327,0.4639,-0.2141,9.519,4,4
38.114,2.0548,0.4406,-0.2113,12.894,4,4
38.209,2.0484,0.4271,-0.1878,7.439,4,4
38.307,2.0169,0.4235,-0.2019,6.659,4,4
38.411,1.9864,0.4271,-0.1860,10.093,4,4
38.510,1.9638,0.4396,-0.1836,8.817,4,4
38.609,1.9868,0.4328,-0.2097,8.689,4,4
38.708,1.9922,0.4468,-0.1874,7.241,4,4
38.809,1.9996,0.4306,-0.2053,7.960,4,4
38.910,1.9892,0.4322,-0.1679,8.718,4,4
39.007,1.9666,0.4580,-0.1478,5.981,4,4
39.109,1.9392,0.4247,-0.1732,7.855,4,4
39.209,1.9805,0.3272,-0.1060,7.594,4,4
39.309,1.9947,0.1879,-0.0803,7.912,4,4
39.407,1.9969,0.1487,-0.0624,6.324,4,4
39.510,1.9280,0.0866,-0.0283,8.380,4,4
39.609,1.9872,0.0267,-0.0233,8.011,4,4
39.710,2.0051,0.0298,0.0019,9.341,4,4
39.808,1.9879,0.0080,0.0196,6.932,4,4
39.910,1.9812,0.0120,0.0154,8.814,4,4
40.009,2.0077,0.0292,0.0037,8.262,4,4
40.110,2.0106,-0.0193,0.0143,8.736,4,4
40.209,1.9774,0.0058,0.0381,7.769,4,4
40.310,1.9984,0.0031,0.0379,9.710,4,4
40.410,2.0018,-0.0115,-0.0017,8.849,4,4
40.508,2.0213,-0.0268,0.0150,7.404,4,4
40.607,2.0143,0.0365,0.0045,6.468,4,4
40.709,2.0115,-0.0027,-0.0009,7.314,4,4
40.809,2.0007,-0.0075,-0.0367,8.166,4,4
40.911,2.0355,0.0267,-0.0311,10.347,4,4
41.010,2.0486,0.0182,-0.0418,9.408,4,4
41.107,2.0383,0.0270,-0.0145,6.069,4,4
41.209,2.0390,0.0079,-0.0187,8.243,4,4
41.309,2.0157,0.0123,0.0034,7.753,4,4
41.409,2.0017,0.0109,0.0045,8.013,4,4
41.508,1.9934,0.0174,0.0079,7.049,4,4
41.606,2.0250,-0.0096,-0.0131,5.613,4,4
41.710,1.9963,-0.0626,0.0031,9.052,4,4
41.807,2.0291,-0.0034,-0.0053,6.001,4,4
41.907,2.0176,-0.0096,-0.0034,6.517,4,4
42.007,2.0214,-0.0216,0.0134,5.954,4,4
42.108,1.9819,0.0034,0.0028,6.852,4,4
42.208,1.9881,-0.0060,0.0026,7.385,4,4
42.307,1.9740,-0.0139,0.0061,6.596,4,4
42.409,2.0347,-0.0177,0.0153,8.080,4,4
42.508,1.9891,0.0060,0.0150,6.349,4,4
42.608,2.0430,0.0106,-0.0017,6.931,4,4
42.708,1.9726,-0.0027,0.0465,7.268,4,4
42.808,1.9987,0.0284,0.0073,6.609,4,4
42.910,2.0203,0.0236,-0.0008,8.884,4,4
43.007,1.9791,-0.0193,-0.0124,6.380,4,4
43.109,2.0041,-0.0189,-0.0226,8.329,4,4
43.210,2.0268,0.0043,-0.0354,8.338,4,4
43.310,2.0118,-0.0314,-0.0112,9.439,4,4
43.413,1.9790,-0.0098,-0.0292,12.500,4,4
43.508,2.0423,-0.0062,-0.0138,7.357,4,4
43.607,2.0204,-0.0152,-0.0030,6.509,4,4
43.708,1.9895,-0.0252,0.0048,7.213,4,4
43.811,2.0109,0.0013,-0.0179,8.927,4,4
43.909,1.9898,-0.0037,-0.0079,7.948,4,4
44.009,1.9839,0.0048,-0.0229,7.968,4,4
44.111,2.0252,0.0166,-0.0131,10.082,4,4
44.209,2.0346,-0.0008,-0.0140,6.973,4,4
44.308,2.0178,0.0301,-0.0279,7.020,4,4
44.408,2.0097,0.0496,-0.0186,7.021,4,4
44.509,1.9710,0.0201,0.0168,7.941,4,4
44.609,2.0042,-0.0399,-0.0079,7.272,4,4
44.709,2.0394,0.0165,-0.0340,8.248,4,4
44.809,2.0126,0.0038,-0.0230,7.055,4,4
44.907,2.0035,0.0110,-0.0129,5.632,4,4
45.008,1.9420,-0.0050,-0.0027,7.172,4,4
45.109,1.9177,-0.0114,0.0116,7.028,4,4
45.207,1.9253,0.0157,-0.0063,6.666,4,4
45.307,2.0130,0.0221,-0.0062,6.089,4,4
45.408,2.0067,-0.0020,-0.0137,6.437,4,4
45.509,1.9838,-0.0405,0.0220,8.494,4,4
45.609,1.9875,-0.0298,0.0159,7.452,4,4
45.707,1.9843,0.0071,0.0121,6.193,4,4
45.810,2.0011,-0.0170,0.0147,9.129,4,4
45.907,2.0015,0.0094,-0.0136,6.150,4,4
46.007,1.9695,0.0096,0.0133,6.747,4,4
46.107,2.0413,0.0177,-0.0328,6.471,4,4
46.209,2.0460,-0.0065,-0.0139,7.641,4,4
46.311,1.9828,-0.0474,0.0048,10.582,4,4
46.410,2.0142,-0.0037,0.0131,9.323,4,4
46.508,2.0054,0.0046,0.0296,7.015,4,4
46.608,2.0124,0.0138,0.0515,7.327,4,4
46.709,2.0101,0.0099,0.0230,7.195,4,4
46.809,2.0519,0.0208,-0.0118,8.133,4,4
46.907,2.0248,0.0060,-0.0160,5.961,4,4
47.007,2.0589,0.0020,-0.0016,6.441,4,4
47.108,1.9831,-0.0272,0.0195,7.096,4,4
47.207,1.9693,0.0154,0.0213,6.020,4,4
47.307,2.0317,0.0134,0.0158,6.264,4,4
47.407,2.0182,0.0462,0.0008,5.811,4,4
47.510,2.0025,0.0206,0.0164,8.611,4,4
47.608,2.0203,0.0070,0.0377,6.264,4,4
47.709,2.0176,0.0133,0.0119,7.807,4,4
47.809,2.0591,0.0322,0.0163,8.319,4,4
47.910,2.1115,0.0491,0.0299,7.861,4,4
48.008,2.0557,0.0167,0.0163,7.264,4,4
48.108,2.0944,0.0235,-0.0005,7.123,4,4
48.210,2.1477,0.0484,0.0016,8.932,4,4
48.308,2.1559,0.0663,0.0240,7.013,4,4
48.408,2.1787,0.0820,0.0241,7.362,4,4
48.508,2.2214,0.1079,-0.0258,7.500,4,4
48.609,2.2070,0.1369,0.0221,8.587,4,4
48.710,2.2351,0.0904,0.0486,9.469,4,4
48.809,2.2732,0.1298,0.0068,7.469,4,4
48.907,2.2117,0.1233,-0.0118,6.734,4,4
49.010,2.2357,0.1119,0.0107,8.281,4,4
49.109,2.2655,0.1347,0.0079,7.414,4,4
49.208,2.3018,0.1558,-0.0459,7.191,4,4
49.310,2.3145,0.1636,-0.0330,9.135,4,4
49.410,2.2935,0.1600,-0.0367,7.970,4,4
49.513,2.2769,0.1761,-0.0312,11.450,4,4
49.608,2.2869,0.1273,-0.0179,7.346,4,4
49.710,2.2881,0.1423,-0.0002,9.583,4,4
49.808,2.3059,0.1643,-0.0171,7.095,4,4
49.907,2.2689,0.1367,0.0174,6.409,4,4
50.009,2.2528,0.1337,0.0047,7.837,4,4
50.110,2.2784,0.1355,0.0001,8.765,4,4
50.211,2.2576,0.1314,0.0177,9.881,4,4
50.307,2.2339,0.1141,-0.0125,6.297,4,4
50.409,2.2299,0.1107,0.0178,7.922,4,4
50.509,2.2133,0.1071,0.0037,8.494,4,4
50.609,2.2055,0.0706,0.0412,8.410,4,4
50.709,2.2037,0.0841,-0.0177,8.630,4,4
50.811,2.1254,0.0862,0.0324,9.739,4,4
50.909,2.1121,0.0306,0.0403,8.023,4,4
51.008,2.0845,0.0370,-0.0082,7.402,4,4
51.108,2.0772,0.0077,-0.0145,6.711,4,4
51.209,2.0759,-0.0020,0.0052,7.892,4,4
51.309,2.0823,0.0073,-0.0087,7.565,4,4
51.409,2.0587,0.0301,-0.0093,7.555,4,4
51.507,2.0168,-0.0251,-0.0033,5.788,4,4
51.607,1.9537,0.0093,0.0074,6.652,4,4
51.710,1.9626,0.0029,-0.0138,9.735,4,4
51.808,1.9906,0.0038,-0.0292,6.927,4,4
51.908,1.9361,-0.0293,-0.0351,6.788,4,4
