t_sec,x,y,z,solve_ms
48.2495,5.993124,5.983646,5.007026,0.000
53.7505,4.001595,3.456844,3.774825,0.000
59.2545,4.394545,3.661526,2.920922,0.000
59.2559,4.357385,3.517260,2.819996,0.000
64.7544,4.258988,3.136026,2.135285,0.000
64.7551,4.269762,3.114052,2.031274,0.000
70.2592,4.260675,3.218862,2.338444,0.000
75.7632,4.287450,3.241214,2.269252,0.000
86.7862,4.062979,1.963623,4.974454,0.000
92.2942,4.218876,3.223161,2.359229,0.000
97.8053,4.201615,2.609936,2.167527,0.000
103.3208,4.236087,2.486257,1.371891,0.000
