t_sec,x,y,z,solve_ms
20.4720,2.010824,1.998406,4.994260,0.000
25.9712,1.385211,2.830874,2.490629,0.000
31.4763,1.900319,1.392482,2.969829,0.000
36.9909,1.055362,2.196810,2.879781,0.000
42.4985,1.950223,1.565405,2.894655,0.000
48.0036,1.211268,2.083813,2.910612,0.000
59.0210,1.211268,2.083813,2.910612,0.000
64.5271,0.012405,0.058779,2.886896,0.000
70.0392,0.816941,1.525717,2.884491,0.000
75.5442,0.972230,0.897297,2.881213,0.000
103.1013,0.972230,0.897297,2.881213,0.000
108.6096,0.856109,0.927772,2.863657,0.000
114.1182,0.811918,0.891082,2.871708,0.000
119.6328,0.877760,0.903463,2.826912,0.000
130.6626,0.877760,0.903463,2.826912,0.000
