t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
13.569,4.0181,2.0070,4.8356,0.841,3,1,0.003317
13.669,4.0184,2.0058,4.8349,0.425,3,1,0.003317
13.769,4.0178,2.0009,4.8343,0.353,3,1,0.003317
13.868,4.0200,2.0010,4.8310,0.429,3,1,0.003317
13.969,4.0205,2.0011,4.8309,0.426,3,1,0.003317
14.068,4.0210,1.9977,4.8324,0.323,3,1,0.003317
14.169,4.0215,1.9983,4.8322,0.585,3,1,0.003317
14.269,4.0198,1.9965,4.8330,0.697,3,1,0.003317
14.369,4.0188,1.9977,4.8337,0.556,3,1,0.003317
14.468,4.0177,1.9965,4.8333,0.511,3,1,0.003317
14.569,4.0167,1.9971,4.8316,0.598,3,1,0.003317
14.669,4.0137,1.9961,4.8294,0.451,3,1,0.003317
14.769,4.0124,1.9969,4.8298,0.587,3,1,0.003317
14.870,4.0101,1.9957,4.8325,0.985,3,1,0.003317
14.969,4.0071,1.9957,4.8334,0.588,3,1,0.003317
15.069,4.0084,1.9996,4.8311,0.667,3,1,0.003317
15.169,4.0073,1.9989,4.8313,0.841,3,1,0.003317
15.269,4.0019,1.9956,4.8332,0.601,3,1,0.003317
15.369,3.9991,1.9969,4.8334,0.562,3,1,0.003317
15.469,3.9974,1.9972,4.8340,0.634,3,1,0.003317
15.569,3.9957,1.9965,4.8331,0.485,3,1,0.003317
15.669,3.9959,1.9974,4.8332,0.506,3,1,0.003317
15.769,3.9991,1.9988,4.8296,0.373,3,1,0.003317
15.869,4.0005,1.9981,4.8311,0.814,3,1,0.003317
15.969,3.9992,1.9983,4.8293,0.476,3,1,0.003317
16.069,3.9972,1.9981,4.8288,0.522,3,1,0.003317
16.169,3.9986,1.9996,4.8258,0.503,3,1,0.003317
16.268,4.0004,2.0001,4.8253,0.396,3,1,0.003317
16.369,4.0002,2.0042,4.8272,0.622,3,1,0.003317
16.469,3.9999,2.0066,4.8267,0.877,3,1,0.003317
16.569,3.9982,2.0079,4.8280,0.337,3,1,0.003317
16.669,3.9984,2.0086,4.8295,0.462,3,1,0.003317
16.769,4.0002,2.0081,4.8287,0.340,3,1,0.003317
16.870,3.9982,2.0059,4.8306,1.419,3,1,0.003317
16.969,3.9983,2.0080,4.8316,0.611,3,1,0.003317
17.069,3.9965,2.0063,4.8326,0.618,3,1,0.003317
17.169,3.9961,2.0076,4.8331,0.508,3,1,0.003317
17.269,3.9964,2.0126,4.8319,0.614,3,1,0.003317
17.369,3.9972,2.0136,4.8312,0.587,3,1,0.003317
17.469,3.9937,2.0117,4.8342,0.379,3,1,0.003317
17.569,3.9924,2.0104,4.8340,0.426,3,1,0.003317
17.669,3.9918,2.0105,4.8367,0.461,3,1,0.003317
17.769,3.9923,2.0113,4.8377,0.758,3,1,0.003317
17.869,3.9918,2.0144,4.8351,0.655,3,1,0.003317
17.969,3.9915,2.0147,4.8354,0.469,3,1,0.003317
18.069,3.9892,2.0145,4.8348,0.656,3,1,0.003317
18.169,3.9882,2.0150,4.8326,0.701,3,1,0.003317
18.269,3.9871,2.0167,4.8338,0.505,3,1,0.003317
18.369,3.9862,2.0190,4.8354,0.661,3,1,0.003317
18.469,3.9855,2.0201,4.8356,0.508,3,1,0.003317
18.569,3.9849,2.0193,4.8371,0.670,3,1,0.003317
