t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
10.302,4.0283,2.0139,4.8412,0.559,3,1,0.003317
10.402,4.0277,2.0131,4.8417,0.444,3,1,0.003317
10.501,4.0267,2.0132,4.8410,0.378,3,1,0.003317
10.602,4.0254,2.0127,4.8393,0.817,3,1,0.003317
10.701,4.0233,2.0103,4.8389,0.412,3,1,0.003317
10.802,4.0256,2.0159,4.8385,0.662,3,1,0.003317
10.902,4.0234,2.0147,4.8391,0.565,3,1,0.003317
11.002,4.0206,2.0152,4.8381,0.614,3,1,0.003317
11.102,4.0193,2.0163,4.8379,0.590,3,1,0.003317
11.202,4.0199,2.0176,4.8385,0.459,3,1,0.003317
11.301,4.0177,2.0173,4.8387,0.398,3,1,0.003317
11.401,4.0136,2.0146,4.8364,0.352,3,1,0.003317
11.502,4.0137,2.0111,4.8368,0.632,3,1,0.003317
11.602,4.0159,2.0132,4.8360,0.653,3,1,0.003317
11.701,4.0144,2.0135,4.8363,0.545,3,1,0.003317
11.802,4.0167,2.0149,4.8355,0.353,3,1,0.003317
11.902,4.0145,2.0118,4.8344,0.576,3,1,0.003317
12.002,4.0157,2.0104,4.8352,0.861,3,1,0.003317
12.102,4.0175,2.0114,4.8321,0.638,3,1,0.003317
12.202,4.0192,2.0111,4.8315,0.679,3,1,0.003317
12.303,4.0179,2.0082,4.8316,0.591,3,1,0.003317
15.139,4.0181,2.0073,4.8305,0.575,3,1,0.003317
15.239,4.0200,2.0093,4.8290,0.434,3,1,0.003317
15.340,4.0232,2.0130,4.8314,0.719,3,1,0.003317
15.440,4.0239,2.0165,4.8328,0.419,3,1,0.003317
15.540,4.0249,2.0176,4.8331,0.398,3,1,0.003317
15.639,4.0242,2.0172,4.8311,0.429,3,1,0.003317
15.740,4.0273,2.0210,4.8302,0.473,3,1,0.003317
15.840,4.0287,2.0218,4.8313,0.631,3,1,0.003317
15.940,4.0285,2.0254,4.8316,0.541,3,1,0.003317
16.040,4.0311,2.0258,4.8312,0.755,3,1,0.003317
16.140,4.0314,2.0256,4.8313,0.579,3,1,0.003317
16.240,4.0338,2.0253,4.8310,0.766,3,1,0.003317
16.340,4.0342,2.0245,4.8331,0.471,3,1,0.003317
16.440,4.0362,2.0247,4.8334,0.376,3,1,0.003317
16.541,4.0368,2.0244,4.8303,0.417,3,1,0.003317
16.641,4.0374,2.0266,4.8292,0.795,3,1,0.003317
16.740,4.0376,2.0266,4.8282,0.575,3,1,0.003317
16.840,4.0391,2.0271,4.8276,0.524,3,1,0.003317
16.941,4.0395,2.0274,4.8283,0.602,3,1,0.003317
17.039,4.0379,2.0284,4.8274,0.400,3,1,0.003317
17.140,4.0373,2.0246,4.8278,0.767,3,1,0.003317
17.240,4.0389,2.0221,4.8267,0.430,3,1,0.003317
17.339,4.0395,2.0210,4.8267,0.489,3,1,0.003317
17.440,4.0399,2.0203,4.8262,0.390,3,1,0.003317
17.540,4.0412,2.0185,4.8274,0.439,3,1,0.003317
17.640,4.0413,2.0196,4.8286,0.745,3,1,0.003317
17.740,4.0443,2.0194,4.8275,0.453,3,1,0.003317
17.840,4.0471,2.0192,4.8273,0.829,3,1,0.003317
17.940,4.0488,2.0207,4.8296,0.562,3,1,0.003317
18.040,4.0497,2.0181,4.8318,0.699,3,1,0.003317
18.140,4.0478,2.0173,4.8326,0.421,3,1,0.003317
18.240,4.0478,2.0153,4.8332,0.503,3,1,0.003317
18.340,4.0467,2.0142,4.8307,0.813,3,1,0.003317
18.440,4.0465,2.0090,4.8297,0.642,3,1,0.003317
18.540,4.0472,2.0073,4.8304,0.399,3,1,0.003317
18.640,4.0426,2.0041,4.8295,0.409,3,1,0.003317
18.740,4.0431,2.0042,4.8301,0.581,3,1,0.003317
18.840,4.0443,2.0021,4.8315,0.657,3,1,0.003317
18.940,4.0429,2.0017,4.8306,0.387,3,1,0.003317
19.040,4.0436,2.0036,4.8291,0.470,3,1,0.003317
19.140,4.0419,2.0060,4.8299,0.454,3,1,0.003317
19.240,4.0394,2.0075,4.8310,0.673,3,1,0.003317
19.340,4.0347,2.0056,4.8307,0.593,3,1,0.003317
19.440,4.0296,2.0017,4.8301,0.638,3,1,0.003317
19.540,4.0294,2.0028,4.8294,0.366,3,1,0.003317
19.640,4.0264,1.9989,4.8294,0.395,3,1,0.003317
19.739,4.0252,1.9991,4.8297,0.519,3,1,0.003317
19.840,4.0232,2.0002,4.8305,0.571,3,1,0.003317
19.940,4.0239,2.0010,4.8295,0.527,3,1,0.003317
20.040,4.0218,1.9999,4.8295,0.570,3,1,0.003317
20.140,4.0216,1.9987,4.8293,0.655,3,1,0.003317
20.240,4.0195,1.9971,4.8253,0.384,3,1,0.003317
20.340,4.0204,1.9961,4.8265,0.507,3,1,0.003317
20.440,4.0202,1.9937,4.8251,0.464,3,1,0.003317
20.540,4.0187,1.9948,4.8229,0.423,3,1,0.003317
20.640,4.0183,1.9950,4.8222,0.431,3,1,0.003317
20.739,4.0192,1.9968,4.8223,0.337,3,1,0.003317
20.839,4.0199,1.9950,4.8216,0.337,3,1,0.003317
20.940,4.0181,1.9940,4.8230,0.626,3,1,0.003317
21.039,4.0182,1.9932,4.8249,0.337,3,1,0.003317
21.140,4.0187,1.9950,4.8212,0.368,3,1,0.003317
21.239,4.0194,1.9943,4.8210,0.320,3,1,0.003317
21.339,4.0211,1.9923,4.8218,0.331,3,1,0.003317
21.440,4.0234,1.9962,4.8215,0.368,3,1,0.003317
21.540,4.0266,2.0000,4.8202,0.558,3,1,0.003317
21.640,4.0268,2.0010,4.8196,0.337,3,1,0.003317
21.739,4.0281,2.0030,4.8205,0.340,3,1,0.003317
21.839,4.0272,2.0011,4.8212,0.327,3,1,0.003317
21.940,4.0270,2.0024,4.8223,0.374,3,1,0.003317
22.040,4.0294,2.0046,4.8252,0.393,3,1,0.003317
22.140,4.0334,2.0096,4.8247,0.386,3,1,0.003317
22.241,4.0338,2.0088,4.8263,0.410,3,1,0.003317
22.340,4.0345,2.0094,4.8252,0.340,3,1,0.003317
22.440,4.0344,2.0084,4.8245,0.341,3,1,0.003317
22.540,4.0352,2.0099,4.8256,0.735,3,1,0.003317
22.640,4.0354,2.0118,4.8285,0.449,3,1,0.003317
22.739,4.0344,2.0097,4.8305,0.412,3,1,0.003317
22.839,4.0358,2.0123,4.8318,0.413,3,1,0.003317
22.939,4.0356,2.0132,4.8317,0.364,3,1,0.003317
23.040,4.0375,2.0105,4.8322,0.415,3,1,0.003317
23.140,4.0397,2.0123,4.8340,0.590,3,1,0.003317
23.240,4.0409,2.0127,4.8308,0.337,3,1,0.003317
23.339,4.0407,2.0127,4.8303,0.329,3,1,0.003317
23.439,4.0397,2.0122,4.8291,0.327,3,1,0.003317
23.540,4.0389,2.0137,4.8259,0.570,3,1,0.003317
23.639,4.0356,2.0128,4.8253,0.324,3,1,0.003317
23.740,4.0330,2.0111,4.8231,0.514,3,1,0.003317
23.840,4.0325,2.0108,4.8225,0.493,3,1,0.003317
23.940,4.0320,2.0125,4.8192,0.675,3,1,0.003317
24.039,4.0313,2.0155,4.8192,0.333,3,1,0.003317
24.140,4.0301,2.0146,4.8184,0.348,3,1,0.003317
24.239,4.0307,2.0142,4.8184,0.340,3,1,0.003317
24.339,4.0296,2.0160,4.8204,0.342,3,1,0.003317
24.439,4.0280,2.0179,4.8200,0.324,3,1,0.003317
24.539,4.0249,2.0184,4.8185,0.371,3,1,0.003317
24.640,4.0243,2.0204,4.8166,0.347,3,1,0.003317
24.740,4.0214,2.0194,4.8171,0.960,3,1,0.003317
24.839,4.0192,2.0192,4.8139,0.432,3,1,0.003317
24.940,4.0142,2.0168,4.8150,0.435,3,1,0.003317
25.039,4.0109,2.0131,4.8146,0.364,3,1,0.003317
25.140,4.0084,2.0103,4.8133,0.414,3,1,0.003317
25.240,4.0079,2.0103,4.8126,0.572,3,1,0.003317
25.340,4.0081,2.0075,4.8109,0.363,3,1,0.003317
25.440,4.0085,2.0082,4.8106,0.424,3,1,0.003317
25.540,4.0107,2.0073,4.8128,0.447,3,1,0.003317
25.640,4.0107,2.0087,4.8139,0.669,3,1,0.003317
25.740,4.0145,2.0099,4.8162,0.551,3,1,0.003317
25.840,4.0169,2.0105,4.8176,0.638,3,1,0.003317
25.940,4.0200,2.0118,4.8157,0.671,3,1,0.003317
26.039,4.0222,2.0095,4.8162,0.391,3,1,0.003317
26.139,4.0235,2.0109,4.8174,0.345,3,1,0.003317
26.240,4.0280,2.0118,4.8177,0.381,3,1,0.003317
26.341,4.0296,2.0141,4.8179,0.789,3,1,0.003317
26.440,4.0299,2.0158,4.8190,0.391,3,1,0.003317
26.540,4.0347,2.0162,4.8194,0.347,3,1,0.003317
26.640,4.0381,2.0173,4.8184,0.370,3,1,0.003317
26.740,4.0362,2.0142,4.8158,0.340,3,1,0.003317
26.839,4.0336,2.0149,4.8160,0.326,3,1,0.003317
26.940,4.0350,2.0173,4.8184,0.339,3,1,0.003317
27.039,4.0360,2.0159,4.8208,0.339,3,1,0.003317
27.140,4.0360,2.0157,4.8203,0.346,3,1,0.003317
27.240,4.0359,2.0165,4.8217,0.556,3,1,0.003317
27.340,4.0347,2.0153,4.8230,0.421,3,1,0.003317
27.440,4.0376,2.0191,4.8226,0.644,3,1,0.003317
27.540,4.0362,2.0179,4.8230,0.387,3,1,0.003317
27.640,4.0317,2.0156,4.8230,0.357,3,1,0.003317
27.740,4.0323,2.0165,4.8252,0.602,3,1,0.003317
27.839,4.0319,2.0174,4.8293,0.342,3,1,0.003317
27.940,4.0320,2.0188,4.8261,0.393,3,1,0.003317
28.040,4.0311,2.0172,4.8263,0.798,3,1,0.003317
28.139,4.0308,2.0139,4.8257,0.389,3,1,0.003317
28.240,4.0292,2.0124,4.8254,0.493,3,1,0.003317
28.340,4.0276,2.0123,4.8247,0.630,3,1,0.003317
28.440,4.0267,2.0111,4.8215,0.828,3,1,0.003317
28.539,4.0263,2.0094,4.8212,0.348,3,1,0.003317
28.640,4.0242,2.0071,4.8204,0.392,3,1,0.003317
28.740,4.0270,2.0089,4.8217,0.409,3,1,0.003317
28.840,4.0291,2.0065,4.8224,0.501,3,1,0.003317
28.940,4.0321,2.0089,4.8174,0.358,3,1,0.003317
29.040,4.0329,2.0078,4.8179,0.419,3,1,0.003317
29.140,4.0354,2.0089,4.8147,0.384,3,1,0.003317
29.241,4.0352,2.0060,4.8159,1.233,3,1,0.003317
29.340,4.0345,2.0059,4.8158,0.644,3,1,0.003317
29.439,4.0342,2.0040,4.8158,0.373,3,1,0.003317
29.540,4.0355,2.0014,4.8177,0.364,3,1,0.003317
29.640,4.0365,2.0013,4.8187,0.405,3,1,0.003317
29.740,4.0392,1.9989,4.8192,0.389,3,1,0.003317
29.840,4.0398,1.9971,4.8201,0.387,3,1,0.003317
29.940,4.0428,1.9973,4.8182,0.399,3,1,0.003317
30.040,4.0453,2.0008,4.8212,0.367,3,1,0.003317
30.140,4.0450,1.9985,4.8212,0.370,3,1,0.003317
30.240,4.0451,2.0011,4.8188,0.454,3,1,0.003317
30.340,4.0459,2.0014,4.8206,0.392,3,1,0.003317
30.440,4.0465,2.0034,4.8200,0.714,3,1,0.003317
30.540,4.0459,2.0031,4.8193,0.372,3,1,0.003317
30.640,4.0448,2.0061,4.8194,0.659,3,1,0.003317
30.740,4.0425,2.0047,4.8193,0.386,3,1,0.003317
30.840,4.0445,2.0054,4.8201,0.344,3,1,0.003317
30.940,4.0415,2.0007,4.8213,0.405,3,1,0.003317
31.040,4.0394,1.9993,4.8230,0.602,3,1,0.003317
31.140,4.0405,2.0005,4.8233,0.721,3,1,0.003317
31.240,4.0379,1.9977,4.8242,0.610,3,1,0.003317
31.340,4.0374,1.9976,4.8252,0.382,3,1,0.003317
31.439,4.0388,1.9972,4.8267,0.383,3,1,0.003317
31.539,4.0366,1.9960,4.8260,0.378,3,1,0.003317
31.639,4.0346,1.9946,4.8285,0.342,3,1,0.003317
31.740,4.0346,1.9978,4.8311,0.417,3,1,0.003317
31.840,4.0359,2.0012,4.8318,0.424,3,1,0.003317
31.940,4.0344,2.0015,4.8309,0.361,3,1,0.003317
32.040,4.0345,2.0028,4.8324,0.705,3,1,0.003317
32.140,4.0328,2.0023,4.8332,0.661,3,1,0.003317
32.240,4.0318,2.0048,4.8340,0.514,3,1,0.003317
32.340,4.0293,2.0057,4.8333,0.639,3,1,0.003317
32.440,4.0284,2.0070,4.8327,0.458,3,1,0.003317
32.540,4.0278,2.0085,4.8372,0.752,3,1,0.003317
32.640,4.0267,2.0114,4.8357,0.605,3,1,0.003317
32.739,4.0244,2.0145,4.8386,0.343,3,1,0.003317
32.840,4.0232,2.0176,4.8381,0.435,3,1,0.003317
32.940,4.0196,2.0174,4.8387,0.490,3,1,0.003317
33.040,4.0218,2.0183,4.8369,0.357,3,1,0.003317
33.139,4.0239,2.0203,4.8366,0.373,3,1,0.003317
33.239,4.0234,2.0219,4.8373,0.354,3,1,0.003317
33.340,4.0261,2.0256,4.8368,0.368,3,1,0.003317
33.440,4.0283,2.0262,4.8362,0.611,3,1,0.003317
33.540,4.0303,2.0253,4.8342,0.406,3,1,0.003317
33.640,4.0311,2.0226,4.8332,0.361,3,1,0.003317
33.740,4.0322,2.0236,4.8299,0.351,3,1,0.003317
33.839,4.0364,2.0231,4.8307,0.355,3,1,0.003317
33.940,4.0366,2.0186,4.8315,0.432,3,1,0.003317
34.040,4.0372,2.0191,4.8305,0.396,3,1,0.003317
34.139,4.0367,2.0154,4.8307,0.347,3,1,0.003317
34.240,4.0373,2.0137,4.8304,0.353,3,1,0.003317
34.339,4.0369,2.0104,4.8285,0.344,3,1,0.003317
34.440,4.0398,2.0082,4.8275,0.364,3,1,0.003317
34.540,4.0409,2.0060,4.8256,0.420,3,1,0.003317
34.640,4.0410,2.0055,4.8243,0.966,3,1,0.003317
34.740,4.0388,2.0023,4.8252,0.356,3,1,0.003317
34.840,4.0412,2.0011,4.8246,0.401,3,1,0.003317
34.940,4.0421,1.9991,4.8255,0.541,3,1,0.003317
35.040,4.0443,1.9976,4.8244,0.466,3,1,0.003317
35.141,4.0462,1.9959,4.8251,0.621,3,1,0.003317
35.240,4.0455,1.9944,4.8249,0.762,3,1,0.003317
35.340,4.0477,1.9971,4.8259,0.408,3,1,0.003317
35.440,4.0495,1.9977,4.8254,0.513,3,1,0.003317
35.540,4.0501,1.9979,4.8270,0.650,3,1,0.003317
35.640,4.0517,1.9990,4.8266,0.484,3,1,0.003317
35.740,4.0539,2.0034,4.8274,1.074,3,1,0.003317
35.840,4.0552,2.0043,4.8262,0.350,3,1,0.003317
35.942,4.0567,2.0076,4.8255,0.465,3,1,0.003317
36.045,4.0579,2.0069,4.8247,0.689,3,1,0.003317
36.142,4.0596,2.0086,4.8246,0.624,3,1,0.003317
36.240,4.0613,2.0106,4.8243,0.625,3,1,0.003317
36.340,4.0584,2.0086,4.8239,0.601,3,1,0.003317
36.440,4.0576,2.0095,4.8236,0.674,3,1,0.003317
36.540,4.0567,2.0088,4.8236,0.588,3,1,0.003317
36.640,4.0555,2.0104,4.8271,0.986,3,1,0.003317
36.740,4.0549,2.0104,4.8278,0.391,3,1,0.003317
36.840,4.0529,2.0098,4.8289,0.837,3,1,0.003317
36.940,4.0536,2.0131,4.8273,0.504,3,1,0.003317
37.040,4.0533,2.0142,4.8268,0.406,3,1,0.003317
37.140,4.0537,2.0175,4.8253,0.651,3,1,0.003317
37.240,4.0535,2.0194,4.8233,0.467,3,1,0.003317
37.340,4.0529,2.0217,4.8221,0.635,3,1,0.003317
37.440,4.0510,2.0220,4.8222,0.562,3,1,0.003317
37.540,4.0504,2.0244,4.8232,0.425,3,1,0.003317
37.640,4.0487,2.0238,4.8226,0.826,3,1,0.003317
37.741,4.0473,2.0242,4.8258,0.738,3,1,0.003317
37.839,4.0454,2.0225,4.8262,0.378,3,1,0.003317
37.940,4.0440,2.0262,4.8278,0.749,3,1,0.003317
38.040,4.0463,2.0261,4.8266,0.771,3,1,0.003317
38.140,4.0486,2.0269,4.8284,0.500,3,1,0.003317
38.240,4.0479,2.0246,4.8285,0.337,3,1,0.003317
38.340,4.0498,2.0247,4.8298,0.588,3,1,0.003317
38.440,4.0517,2.0222,4.8275,0.764,3,1,0.003317
38.540,4.0545,2.0240,4.8247,0.361,3,1,0.003317
38.640,4.0542,2.0233,4.8244,0.349,3,1,0.003317
38.740,4.0571,2.0254,4.8241,0.473,3,1,0.003317
38.839,4.0563,2.0245,4.8239,0.394,3,1,0.003317
38.940,4.0578,2.0245,4.8261,0.363,3,1,0.003317
39.040,4.0583,2.0216,4.8273,0.767,3,1,0.003317
39.140,4.0607,2.0232,4.8271,0.427,3,1,0.003317
39.240,4.0577,2.0205,4.8284,0.475,3,1,0.003317
39.340,4.0579,2.0190,4.8292,0.725,3,1,0.003317
39.439,4.0596,2.0187,4.8327,0.422,3,1,0.003317
39.541,4.0590,2.0162,4.8317,0.859,3,1,0.003317
39.640,4.0552,2.0122,4.8308,0.570,3,1,0.003317
39.741,4.0559,2.0110,4.8316,1.218,3,1,0.003317
39.840,4.0510,2.0069,4.8291,0.386,3,1,0.003317
39.940,4.0498,2.0028,4.8270,0.539,3,1,0.003317
40.040,4.0458,2.0025,4.8250,0.454,3,1,0.003317
40.140,4.0466,2.0011,4.8244,0.353,3,1,0.003317
40.240,4.0460,2.0038,4.8250,0.389,3,1,0.003317
40.340,4.0432,2.0042,4.8239,0.676,3,1,0.003317
40.440,4.0438,2.0028,4.8251,0.658,3,1,0.003317
40.540,4.0433,2.0027,4.8253,0.550,3,1,0.003317
40.640,4.0417,2.0028,4.8244,0.592,3,1,0.003317
40.740,4.0427,2.0051,4.8239,0.427,3,1,0.003317
40.840,4.0413,2.0053,4.8233,0.490,3,1,0.003317
40.941,4.0417,2.0064,4.8242,1.287,3,1,0.003317
41.040,4.0411,2.0059,4.8245,0.578,3,1,0.003317
41.140,4.0414,2.0093,4.8216,0.462,3,1,0.003317
41.242,4.0406,2.0108,4.8207,0.651,3,1,0.003317
41.340,4.0391,2.0128,4.8226,0.387,3,1,0.003317
41.440,4.0391,2.0133,4.8250,0.535,3,1,0.003317
41.540,4.0394,2.0141,4.8230,0.563,3,1,0.003317
41.640,4.0401,2.0157,4.8228,0.444,3,1,0.003317
41.740,4.0416,2.0187,4.8243,0.471,3,1,0.003317
41.841,4.0405,2.0179,4.8245,0.581,3,1,0.003317
41.942,4.0375,2.0165,4.8294,0.756,3,1,0.003317
42.040,4.0371,2.0176,4.8286,0.595,3,1,0.003317
42.140,4.0379,2.0150,4.8295,0.413,3,1,0.003317
42.240,4.0392,2.0131,4.8310,0.373,3,1,0.003317
42.340,4.0373,2.0104,4.8319,0.383,3,1,0.003317
42.440,4.0385,2.0097,4.8341,0.455,3,1,0.003317
42.540,4.0380,2.0092,4.8338,0.694,3,1,0.003317
42.640,4.0380,2.0068,4.8347,0.487,3,1,0.003317
42.741,4.0373,2.0016,4.8354,0.684,3,1,0.003317
42.840,4.0408,2.0025,4.8336,0.538,3,1,0.003317
42.940,4.0425,2.0018,4.8331,0.722,3,1,0.003317
43.041,4.0410,2.0003,4.8310,0.409,3,1,0.003317
43.140,4.0400,1.9979,4.8305,0.362,3,1,0.003317
43.239,4.0395,1.9971,4.8300,0.377,3,1,0.003317
43.340,4.0406,1.9970,4.8283,0.387,3,1,0.003317
43.440,4.0391,1.9984,4.8298,0.379,3,1,0.003317
43.540,4.0379,2.0002,4.8291,0.645,3,1,0.003317
43.640,4.0385,2.0016,4.8276,0.471,3,1,0.003317
43.740,4.0390,2.0018,4.8285,0.615,3,1,0.003317
43.840,4.0371,2.0028,4.8292,0.558,3,1,0.003317
43.940,4.0387,2.0042,4.8325,0.582,3,1,0.003317
44.040,4.0399,2.0017,4.8323,0.423,3,1,0.003317
44.140,4.0421,2.0017,4.8309,0.464,3,1,0.003317
44.240,4.0427,2.0035,4.8301,0.391,3,1,0.003317
44.340,4.0434,2.0039,4.8311,0.503,3,1,0.003317
44.440,4.0449,2.0038,4.8291,0.380,3,1,0.003317
44.541,4.0471,2.0040,4.8277,0.645,3,1,0.003317
44.640,4.0463,2.0028,4.8293,0.689,3,1,0.003317
47.506,4.0483,2.0063,4.8323,0.411,3,1,0.003317
47.607,4.0487,2.0074,4.8347,0.713,3,1,0.003317
47.707,4.0484,2.0085,4.8343,0.669,3,1,0.003317
47.807,4.0505,2.0107,4.8350,0.675,3,1,0.003317
47.906,4.0494,2.0130,4.8356,0.360,3,1,0.003317
48.007,4.0478,2.0116,4.8345,0.641,3,1,0.003317
48.106,4.0469,2.0111,4.8336,0.413,3,1,0.003317
48.208,4.0493,2.0133,4.8336,1.480,3,1,0.003317
48.307,4.0503,2.0150,4.8334,0.942,3,1,0.003317
48.407,4.0479,2.0136,4.8340,0.715,3,1,0.003317
48.507,4.0463,2.0147,4.8355,0.520,3,1,0.003317
48.606,4.0475,2.0180,4.8356,0.373,3,1,0.003317
48.707,4.0456,2.0195,4.8367,0.821,3,1,0.003317
48.807,4.0454,2.0182,4.8352,0.668,3,1,0.003317
48.906,4.0429,2.0191,4.8341,0.364,3,1,0.003317
49.007,4.0416,2.0186,4.8334,0.494,3,1,0.003317
49.107,4.0387,2.0190,4.8309,0.440,3,1,0.003317
49.207,4.0386,2.0188,4.8299,0.406,3,1,0.003317
49.307,4.0379,2.0183,4.8293,0.814,3,1,0.003317
49.407,4.0364,2.0181,4.8330,0.931,3,1,0.003317
49.512,4.0366,2.0150,4.8319,5.084,3,1,0.003317
49.607,4.0405,2.0164,4.8288,0.559,3,1,0.003317
49.706,4.0409,2.0163,4.8288,0.574,3,1,0.003317
49.806,4.0428,2.0119,4.8273,0.542,3,1,0.003317
49.906,4.0434,2.0102,4.8286,0.586,3,1,0.003317
50.006,4.0469,2.0106,4.8281,0.569,3,1,0.003317
50.107,4.0455,2.0089,4.8298,0.541,3,1,0.003317
