t_sec,x,y,z,solve_ms
2.0023,2.165868,4.031883,5.276677,0.000
2.1021,2.186515,4.031316,5.250102,0.000
2.2010,2.144387,4.028982,5.266575,0.000
2.3012,2.140211,4.027531,5.264123,0.000
2.4011,2.128480,4.018595,5.275640,0.000
2.5016,2.128840,4.014113,5.286775,0.000
2.6008,2.104993,4.008145,5.271942,0.000
2.7019,2.135761,4.008956,5.290780,0.000
2.8018,2.171451,4.022378,5.268618,0.000
2.9020,2.131712,4.001603,5.252542,0.000
3.0015,2.119325,4.011923,5.282823,0.000
3.1016,2.105629,4.019954,5.258239,0.000
3.2012,2.126274,4.008102,5.283989,0.000
3.3011,2.118885,3.993947,5.280759,0.000
3.4013,2.103683,3.979848,5.284022,0.000
3.5021,2.086853,3.989909,5.271055,0.000
3.6011,2.122789,3.987882,5.237985,0.000
3.7012,2.132664,4.001968,5.241076,0.000
3.8013,2.140999,4.013377,5.249039,0.000
3.9009,2.134580,4.005357,5.259541,0.000
4.0011,2.139925,4.025105,5.240326,0.000
4.1015,2.129358,4.019225,5.243999,0.000
4.2008,2.166331,4.024315,5.238434,0.000
4.3012,2.146778,3.988123,5.233247,0.000
4.4009,2.142913,4.002651,5.241719,0.000
4.5016,2.142051,3.986376,5.241454,0.000
4.6005,2.153728,3.982602,5.226992,0.000
4.7017,2.133522,3.967716,5.223858,0.000
4.8011,2.169805,3.959514,5.222086,0.000
4.9009,2.191620,3.985790,5.242235,0.000
5.0007,2.155583,3.981970,5.253545,0.000
5.1011,2.205645,4.004340,5.264096,0.000
5.2016,2.187723,4.000814,5.265111,0.000
5.3010,2.198632,4.010223,5.264946,0.000
5.4009,2.217649,4.018834,5.249502,0.000
5.5016,2.215243,4.018231,5.265422,0.000
5.6012,2.216781,4.021893,5.283082,0.000
5.7018,2.217161,4.013730,5.301033,0.000
5.8012,2.246377,4.027376,5.302659,0.000
5.9010,2.245856,4.043934,5.298642,0.000
6.0024,2.256101,4.060192,5.317032,0.000
6.1010,2.248579,4.065501,5.312751,0.000
6.2010,2.267889,4.055810,5.319713,0.000
6.3013,2.263692,4.057284,5.332939,0.000
6.4008,2.272343,4.092883,5.356229,0.000
6.5009,2.269402,4.064901,5.372030,0.000
6.6006,2.219899,4.055970,5.346419,0.000
6.7012,2.259541,4.072463,5.357967,0.000
6.8006,2.259183,4.093825,5.368324,0.000
6.9021,2.254431,4.087705,5.365321,0.000
7.0007,2.283021,4.106512,5.383316,0.000
7.1010,2.244025,4.110210,5.361580,0.000
7.2007,2.265054,4.121146,5.368102,0.000
7.3011,2.263364,4.119163,5.368790,0.000
7.4011,2.296564,4.134492,5.414704,0.000
7.5010,2.292230,4.124066,5.385469,0.000
7.6021,2.290175,4.139386,5.388191,0.000
7.7009,2.284810,4.152719,5.394472,0.000
7.8015,2.287024,4.159400,5.376007,0.000
7.9015,2.308176,4.163700,5.385108,0.000
8.0014,2.297659,4.162238,5.381119,0.000
8.1013,2.289720,4.173388,5.385777,0.000
8.2016,2.287258,4.166855,5.395617,0.000
8.3013,2.297238,4.169571,5.391668,0.000
8.4019,2.303644,4.180682,5.397872,0.000
8.5015,2.314266,4.199608,5.388304,0.000
8.6015,2.307493,4.188527,5.375212,0.000
8.7013,2.331114,4.207045,5.392264,0.000
8.8022,2.302625,4.206571,5.392865,0.000
8.9011,2.325428,4.212879,5.388750,0.000
9.0013,2.303457,4.190438,5.419443,0.000
9.1013,2.293387,4.197878,5.417475,0.000
9.2008,2.310558,4.174733,5.418157,0.000
9.3014,2.291423,4.193099,5.439794,0.000
9.4014,2.316278,4.186537,5.480245,0.000
9.5016,2.302261,4.191760,5.473147,0.000
9.6020,2.301854,4.167088,5.476981,0.000
9.7017,2.284136,4.154680,5.488182,0.000
9.8015,2.295675,4.154828,5.458191,0.000
9.9012,2.281884,4.134881,5.474678,0.000
10.0015,2.299034,4.124154,5.475199,0.000
10.1010,2.304933,4.143070,5.467490,0.000
10.2017,2.305935,4.132832,5.472120,0.000
10.3014,2.281953,4.135341,5.469524,0.000
10.4015,2.235849,4.138505,5.474911,0.000
10.5020,2.257311,4.136664,5.455635,0.000
10.6018,2.279176,4.148314,5.455776,0.000
10.7018,2.285131,4.146475,5.451069,0.000
10.8012,2.322087,4.146254,5.448984,0.000
10.9011,2.313183,4.148370,5.449231,0.000
11.0012,2.300677,4.161036,5.434784,0.000
11.1017,2.282822,4.148810,5.464032,0.000
11.2011,2.293627,4.136133,5.449208,0.000
11.3015,2.308172,4.167951,5.433496,0.000
11.4012,2.303269,4.142848,5.438489,0.000
