t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
10.406,0.0664,-0.0041,-0.1298,5.448,4,4
10.508,0.0532,-0.0231,-0.1317,6.585,4,4
10.607,0.0329,-0.0456,-0.1332,6.174,4,4
10.708,0.0059,-0.0633,-0.1120,6.450,4,4
10.807,-0.0037,-0.0476,-0.1646,6.326,4,4
10.907,0.0072,-0.0443,-0.1605,6.244,4,4
11.010,0.0422,-0.0732,-0.1506,8.822,4,4
11.108,0.0301,-0.0798,-0.1450,7.168,4,4
11.208,0.0221,-0.0670,-0.1566,7.238,4,4
11.306,0.0194,-0.0403,-0.1173,5.332,4,4
11.408,-0.0105,-0.0527,-0.0991,6.985,4,4
11.509,0.0013,-0.0446,-0.1343,7.759,4,4
11.606,-0.0094,-0.0827,-0.1379,5.210,4,4
11.708,0.0308,-0.0374,-0.1203,7.173,4,4
11.808,0.0203,-0.0217,-0.1273,7.098,4,4
11.907,0.0471,-0.0337,-0.1027,6.384,4,4
12.007,0.0570,-0.0504,-0.1568,6.066,4,4
12.108,0.0185,-0.0489,-0.1556,7.159,4,4
12.206,0.0517,-0.0378,-0.1972,5.211,4,4
12.307,0.0704,-0.0212,-0.1898,6.467,4,4
12.406,0.0579,-0.0520,-0.1715,5.061,4,4
12.508,0.0701,-0.0418,-0.1923,6.441,4,4
12.607,0.0358,-0.0761,-0.1869,6.218,4,4
12.709,0.0763,-0.0663,-0.1988,7.639,4,4
12.808,0.1356,-0.0598,-0.1719,7.483,4,4
12.908,0.1301,-0.0528,-0.1848,6.197,4,4
13.008,0.0979,-0.0441,-0.1774,6.960,4,4
13.108,0.0955,-0.0527,-0.1896,7.420,4,4
13.206,0.1342,-0.0654,-0.1990,5.098,4,4
13.307,0.0947,-0.0515,-0.1705,6.518,4,4
13.406,0.1430,-0.0639,-0.1712,5.220,4,4
13.507,0.1030,-0.0550,-0.2259,6.260,4,4
13.608,0.1839,-0.0444,-0.1891,7.577,4,4
13.707,0.1296,-0.0332,-0.2096,5.939,4,4
13.807,0.1600,-0.0356,-0.2112,6.029,4,4
13.906,0.1597,-0.0421,-0.2112,5.592,4,4
14.007,0.1908,0.0013,-0.1886,6.240,4,4
14.108,0.1514,-0.0101,-0.2074,7.147,4,4
14.206,0.1298,-0.0129,-0.1398,5.118,4,4
14.307,0.1239,0.0065,-0.1971,6.233,4,4
14.408,0.1147,-0.0108,-0.1869,7.192,4,4
14.508,0.1296,-0.0272,-0.1926,7.472,4,4
14.607,0.0840,-0.0369,-0.1785,6.207,4,4
14.707,0.0872,-0.0126,-0.1804,6.215,4,4
14.806,0.0909,-0.0338,-0.1936,5.379,4,4
14.908,0.1114,-0.0262,-0.1570,6.192,4,4
15.007,0.1112,-0.0316,-0.1565,6.417,4,4
15.109,0.0728,-0.0524,-0.1055,8.031,4,4
15.207,0.0591,-0.0748,-0.1196,6.301,4,4
15.306,0.0717,-0.0859,-0.1642,5.200,4,4
15.407,0.1047,-0.0699,-0.1336,6.084,4,4
15.509,0.0704,-0.0719,-0.1322,8.150,4,4
15.606,0.1214,-0.0767,-0.1483,5.539,4,4
15.706,0.0914,-0.0883,-0.1296,5.299,4,4
15.806,0.1220,-0.1153,-0.1477,5.120,4,4
15.907,0.1199,-0.1345,-0.1527,6.136,4,4
16.006,0.1083,-0.1207,-0.1166,5.194,4,4
16.108,0.1230,-0.1410,-0.1633,7.455,4,4
16.206,0.1342,-0.1080,-0.1560,5.107,4,4
16.309,0.1249,-0.1096,-0.1912,8.313,4,4
16.407,0.1335,-0.1176,-0.2042,6.448,4,4
16.507,0.1373,-0.0812,-0.2014,6.062,4,4
16.609,0.1232,-0.0653,-0.1910,8.041,4,4
16.708,0.1629,-0.0660,-0.2100,6.942,4,4
16.809,0.1463,-0.0660,-0.2033,8.015,4,4
16.909,0.0908,-0.0553,-0.1654,7.771,4,4
17.008,0.1137,-0.0446,-0.2040,6.950,4,4
17.107,0.1667,-0.0468,-0.2217,5.997,4,4
17.206,0.1598,-0.0140,-0.1632,5.671,4,4
17.308,0.2032,0.0171,-0.1721,7.717,4,4
17.408,0.1589,-0.0155,-0.1857,7.644,4,4
17.506,0.1510,-0.0174,-0.1859,5.191,4,4
17.608,0.1540,-0.0230,-0.1564,7.224,4,4
17.708,0.1375,-0.0131,-0.1839,6.873,4,4
17.807,0.1442,-0.0117,-0.1621,5.896,4,4
17.908,0.1297,-0.0079,-0.1505,6.542,4,4
18.010,0.0940,-0.0052,-0.1485,8.926,4,4
18.106,0.0943,-0.0454,-0.1209,4.885,4,4
18.208,0.1164,-0.0523,-0.1544,7.509,4,4
18.310,0.1042,-0.0662,-0.1041,9.732,4,4
18.406,0.1126,-0.0649,-0.1285,5.433,4,4
18.508,0.0878,-0.0806,-0.1180,6.631,4,4
18.606,0.0878,-0.0826,-0.1245,4.986,4,4
18.708,0.0973,-0.1031,-0.1194,7.573,4,4
18.809,0.1100,-0.0854,-0.1318,8.030,4,4
18.909,0.0688,-0.1175,-0.1133,8.346,4,4
19.007,0.1121,-0.1081,-0.1175,6.213,4,4
19.106,0.0982,-0.1074,-0.1387,5.252,4,4
19.209,0.0769,-0.1010,-0.1209,7.580,4,4
19.307,0.1148,-0.1298,-0.1313,6.051,4,4
19.407,0.1166,-0.1204,-0.1462,6.025,4,4
19.508,0.1208,-0.1262,-0.1161,7.116,4,4
19.609,0.1063,-0.1114,-0.1310,8.291,4,4
19.709,0.1297,-0.1241,-0.0848,7.772,4,4
19.808,0.1227,-0.1133,-0.1062,6.746,4,4
19.907,0.1195,-0.0919,-0.0578,5.977,4,4
20.009,0.1233,-0.0714,-0.0746,7.775,4,4
20.109,0.1407,-0.0625,-0.0898,8.373,4,4
20.207,0.1555,-0.0571,-0.0889,5.967,4,4
20.307,0.1226,-0.0697,-0.0929,6.522,4,4
20.407,0.1226,-0.0495,-0.1261,5.832,4,4
20.508,0.1451,-0.0642,-0.1158,7.321,4,4
20.606,0.1202,-0.0606,-0.1067,5.366,4,4
20.707,0.1188,-0.0789,-0.1401,6.215,4,4
20.806,0.1253,-0.0587,-0.1095,5.386,4,4
20.906,0.0550,-0.0609,-0.0978,5.559,4,4
21.010,0.1103,-0.0387,-0.1087,9.246,4,4
21.110,0.0431,-0.0599,-0.0775,8.986,4,4
21.211,0.1031,-0.0555,-0.0922,9.866,4,4
21.308,0.0985,-0.0168,-0.1008,7.366,4,4
21.408,0.1020,-0.0277,-0.1102,6.730,4,4
21.509,0.0874,-0.0266,-0.1104,7.705,4,4
21.609,0.0862,-0.0236,-0.1405,8.149,4,4
21.709,0.1145,-0.0087,-0.1723,8.076,4,4
21.808,0.0885,-0.0035,-0.1463,7.391,4,4
21.908,0.1059,0.0084,-0.1533,7.497,4,4
22.009,0.1467,0.0092,-0.1902,8.062,4,4
22.108,0.1469,0.0299,-0.1632,7.375,4,4
22.209,0.1317,0.0076,-0.1847,8.185,4,4
22.308,0.1967,0.0328,-0.1499,7.482,4,4
22.407,0.1830,0.0460,-0.1820,6.273,4,4
22.506,0.1910,0.0042,-0.1563,5.466,4,4
22.608,0.1690,0.0033,-0.2222,7.276,4,4
22.709,0.1538,0.0039,-0.1821,8.484,4,4
22.808,0.2054,0.0282,-0.1898,6.480,4,4
22.907,0.1665,0.0172,-0.1900,6.330,4,4
23.007,0.1563,0.0268,-0.1856,6.578,4,4
23.109,0.2230,0.0288,-0.1943,8.654,4,4
23.207,0.2092,0.0114,-0.2480,6.268,4,4
23.307,0.1845,0.0393,-0.2202,6.039,4,4
23.408,0.1813,0.0101,-0.2347,6.849,4,4
23.509,0.2043,0.0251,-0.2600,8.141,4,4
23.607,0.1796,0.0061,-0.2491,6.161,4,4
23.709,0.2028,0.0236,-0.2929,8.128,4,4
23.808,0.1866,-0.0062,-0.2517,6.485,4,4
23.907,0.1802,-0.0151,-0.2455,6.231,4,4
24.006,0.1731,-0.0209,-0.2733,5.435,4,4
24.108,0.1943,0.0247,-0.2851,7.064,4,4
24.209,0.1992,0.0385,-0.3056,8.217,4,4
24.311,0.2147,0.0280,-0.3034,10.393,4,4
24.409,0.2246,0.0241,-0.2870,7.855,4,4
24.506,0.2717,0.0073,-0.2872,5.398,4,4
24.608,0.2483,0.0201,-0.3076,7.472,4,4
24.709,0.2489,0.0503,-0.3359,7.955,4,4
24.806,0.2412,0.0287,-0.3374,5.289,4,4
24.908,0.2526,0.0505,-0.3323,7.088,4,4
25.007,0.2399,0.0204,-0.3106,6.326,4,4
25.106,0.2488,-0.0015,-0.3143,5.395,4,4
25.206,0.2248,0.0143,-0.3092,5.262,4,4
25.307,0.2262,-0.0060,-0.3047,5.578,4,4
25.406,0.2894,0.0608,-0.3242,5.825,4,4
25.506,0.3032,0.0263,-0.3077,5.635,4,4
25.607,0.2402,0.0321,-0.3475,6.023,4,4
25.707,0.2554,0.0429,-0.3418,6.494,4,4
25.809,0.2997,0.0233,-0.3798,8.226,4,4
25.906,0.2901,0.0034,-0.3416,5.816,4,4
26.007,0.2668,-0.0139,-0.3717,6.675,4,4
26.107,0.2545,0.0083,-0.3741,6.406,4,4
26.207,0.2669,-0.0025,-0.3707,5.846,4,4
26.307,0.2883,0.0686,-0.3997,6.317,4,4
26.406,0.2640,0.0581,-0.3994,5.098,4,4
26.508,0.2811,0.0882,-0.4033,7.003,4,4
26.611,0.3114,0.0931,-0.3873,9.841,4,4
26.711,0.2806,0.0804,-0.3814,10.011,4,4
26.809,0.2845,0.0878,-0.3875,8.535,4,4
26.910,0.2688,0.1026,-0.3484,9.031,4,4
27.008,0.2763,0.1044,-0.3502,6.964,4,4
27.108,0.2602,0.1091,-0.3665,6.659,4,4
27.207,0.2782,0.1282,-0.3919,6.435,4,4
27.308,0.2511,0.1384,-0.3856,7.248,4,4
27.409,0.2763,0.1185,-0.3652,8.631,4,4
27.509,0.3076,0.1006,-0.3511,7.826,4,4
27.609,0.3183,0.1000,-0.3347,8.610,4,4
27.708,0.3098,0.1040,-0.3588,6.709,4,4
27.807,0.2988,0.0744,-0.3720,5.993,4,4
27.908,0.3038,0.0856,-0.3985,7.060,4,4
28.007,0.3046,0.0963,-0.4331,6.158,4,4
28.107,0.3050,0.0689,-0.3807,6.016,4,4
28.206,0.3293,0.0829,-0.4152,5.180,4,4
28.307,0.2948,0.0679,-0.4433,6.211,4,4
28.409,0.2910,0.0862,-0.4343,8.093,4,4
28.506,0.3345,0.0964,-0.4265,5.388,4,4
28.608,0.3170,0.1090,-0.4102,6.576,4,4
28.708,0.3299,0.1647,-0.4352,7.196,4,4
28.809,0.2770,0.1446,-0.4685,8.361,4,4
28.907,0.2673,0.1366,-0.4200,6.023,4,4
29.008,0.2759,0.1421,-0.4689,6.659,4,4
29.107,0.2856,0.1417,-0.4584,5.844,4,4
29.207,0.2736,0.1510,-0.4616,6.431,4,4
29.306,0.2431,0.1431,-0.4775,5.379,4,4
29.407,0.2494,0.1566,-0.4598,5.763,4,4
29.506,0.2719,0.1802,-0.4593,5.190,4,4
29.609,0.2544,0.1573,-0.4512,7.991,4,4
29.706,0.2842,0.1553,-0.4687,5.477,4,4
29.807,0.2670,0.1340,-0.4545,6.012,4,4
29.907,0.2629,0.1585,-0.4847,6.363,4,4
30.010,0.3039,0.1738,-0.4647,9.004,4,4
30.107,0.3143,0.1632,-0.4247,6.065,4,4
30.206,0.2976,0.1869,-0.4261,5.461,4,4
30.308,0.2779,0.1871,-0.4241,7.494,4,4
30.407,0.2693,0.2025,-0.4106,5.985,4,4
30.507,0.2942,0.1846,-0.3894,6.680,4,4
30.607,0.3022,0.1779,-0.3831,6.305,4,4
30.708,0.2485,0.1091,-0.3672,6.871,4,4
30.807,0.2494,0.1348,-0.3492,6.079,4,4
30.906,0.2394,0.1010,-0.3618,5.410,4,4
31.006,0.2690,0.1163,-0.3491,5.306,4,4
31.108,0.3118,0.1240,-0.3735,7.583,4,4
31.206,0.2967,0.1280,-0.3396,5.751,4,4
31.306,0.2744,0.1103,-0.3751,5.685,4,4
31.407,0.2897,0.1280,-0.4125,6.059,4,4
31.508,0.2218,0.1035,-0.3777,6.422,4,4
31.607,0.2296,0.1130,-0.3940,6.003,4,4
31.709,0.2227,0.1007,-0.4084,8.135,4,4
31.806,0.2385,0.1031,-0.4020,5.750,4,4
31.907,0.3220,0.1336,-0.4443,5.969,4,4
32.008,0.2743,0.1190,-0.4079,7.590,4,4
32.109,0.2664,0.1086,-0.4254,8.795,4,4
32.207,0.2536,0.1012,-0.4248,6.234,4,4
32.308,0.2832,0.1007,-0.4170,7.870,4,4
32.408,0.3256,0.1173,-0.4003,6.018,4,4
32.506,0.2815,0.0896,-0.3788,5.680,4,4
32.608,0.3024,0.1349,-0.3689,6.815,4,4
32.708,0.2863,0.1215,-0.4219,6.181,4,4
32.808,0.2888,0.1065,-0.4446,7.591,4,4
32.907,0.2919,0.1113,-0.4124,6.633,4,4
33.007,0.2767,0.1321,-0.4057,5.833,4,4
33.106,0.2689,0.1397,-0.3919,5.579,4,4
33.208,0.2963,0.1703,-0.3735,7.252,4,4
33.308,0.2885,0.1515,-0.3470,7.046,4,4
33.407,0.2562,0.1701,-0.3687,6.317,4,4
33.506,0.2746,0.1417,-0.3426,5.143,4,4
33.609,0.3237,0.1372,-0.3528,8.041,4,4
33.709,0.3051,0.1531,-0.3169,6.567,4,4
33.809,0.2643,0.1384,-0.3188,7.639,4,4
33.908,0.2746,0.1307,-0.3827,6.544,4,4
34.008,0.3116,0.1030,-0.3669,6.466,4,4
34.109,0.2430,0.1050,-0.3861,8.281,4,4
34.208,0.2442,0.1115,-0.3647,7.428,4,4
34.306,0.2797,0.0913,-0.3304,5.413,4,4
34.407,0.2704,0.0566,-0.3426,5.839,4,4
34.508,0.2699,0.0394,-0.3350,7.302,4,4
34.607,0.2984,0.0235,-0.3610,5.721,4,4
34.708,0.2834,0.0102,-0.3662,7.127,4,4
34.807,0.2772,0.0248,-0.3665,5.490,4,4
34.909,0.2896,0.0098,-0.3793,7.790,4,4
35.007,0.3062,-0.0089,-0.4075,6.344,4,4
35.108,0.3238,0.0085,-0.3688,6.552,4,4
35.206,0.3487,0.0106,-0.4002,5.288,4,4
35.308,0.3163,0.0264,-0.3702,7.411,4,4
35.407,0.2705,0.0299,-0.3500,5.845,4,4
35.507,0.2963,0.0422,-0.4115,6.121,4,4
35.607,0.2539,0.0356,-0.3874,6.305,4,4
35.706,0.2688,0.0375,-0.3466,5.349,4,4
35.806,0.2449,0.0038,-0.3448,5.483,4,4
35.907,0.2458,0.0141,-0.3713,6.279,4,4
36.006,0.2262,0.0244,-0.3592,5.302,4,4
36.109,0.2599,-0.0066,-0.3487,7.555,4,4
36.209,0.2627,-0.0123,-0.3778,7.869,4,4
36.307,0.2420,0.0025,-0.4039,6.228,4,4
36.408,0.2147,0.0176,-0.4029,7.295,4,4
36.508,0.2476,0.0218,-0.3749,7.453,4,4
36.609,0.2412,0.0409,-0.3912,7.642,4,4
36.712,0.2119,0.0426,-0.3663,9.713,4,4
36.812,0.2635,0.0266,-0.3514,10.729,4,4
36.909,0.1979,0.0166,-0.3850,8.110,4,4
37.010,0.2224,-0.0030,-0.3298,8.772,4,4
37.111,0.2178,0.0342,-0.3660,9.468,4,4
37.221,0.2013,0.0210,-0.3465,19.314,4,4
37.309,0.1793,0.0506,-0.2976,8.122,4,4
37.410,0.1741,0.0355,-0.3169,9.371,4,4
37.510,0.1783,0.0621,-0.3297,9.353,4,4
37.609,0.1739,0.0688,-0.3529,8.253,4,4
37.709,0.1832,0.0740,-0.3173,7.540,4,4
37.807,0.2129,0.1093,-0.3277,6.182,4,4
37.908,0.2189,0.1333,-0.3214,7.239,4,4
38.007,0.1847,0.1333,-0.3122,6.310,4,4
38.109,0.1999,0.1750,-0.2927,8.196,4,4
38.215,0.2398,0.1835,-0.2872,13.324,4,4
38.310,0.1820,0.1388,-0.2942,8.530,4,4
38.407,0.1962,0.1434,-0.2750,6.422,4,4
38.508,0.2057,0.1641,-0.2876,6.394,4,4
38.609,0.2077,0.1732,-0.2912,8.493,4,4
38.708,0.1967,0.1745,-0.2840,7.495,4,4
38.809,0.1768,0.1721,-0.2725,8.485,4,4
38.910,0.2275,0.1917,-0.2707,9.174,4,4
39.009,0.2233,0.1846,-0.2894,8.612,4,4
39.111,0.2478,0.1807,-0.2258,9.827,4,4
39.209,0.2302,0.1795,-0.2764,8.334,4,4
39.307,0.2128,0.1795,-0.2951,6.086,4,4
39.406,0.2277,0.1706,-0.2920,5.728,4,4
39.507,0.2250,0.2059,-0.2883,6.227,4,4
39.609,0.2334,0.1919,-0.3078,8.028,4,4
39.706,0.2177,0.1799,-0.3185,5.341,4,4
39.808,0.2034,0.1612,-0.2560,7.387,4,4
39.909,0.2276,0.1942,-0.2896,8.404,4,4
40.007,0.2289,0.1779,-0.2883,6.235,4,4
40.108,0.1871,0.1599,-0.2648,6.889,4,4
40.207,0.1844,0.1351,-0.2841,6.240,4,4
40.306,0.1738,0.1469,-0.2907,5.561,4,4
40.409,0.1740,0.1372,-0.2539,8.220,4,4
40.509,0.1475,0.1586,-0.2602,8.485,4,4
40.609,0.1249,0.1444,-0.2610,6.505,4,4
40.709,0.1634,0.1631,-0.2396,8.322,4,4
40.808,0.1055,0.1467,-0.2287,6.815,4,4
40.907,0.1239,0.1397,-0.2236,6.350,4,4
41.008,0.1456,0.1786,-0.2400,6.997,4,4
41.108,0.1170,0.1592,-0.1817,6.740,4,4
41.209,0.0965,0.1767,-0.2151,8.365,4,4
41.307,0.0957,0.1548,-0.1795,6.198,4,4
41.407,0.1017,0.1645,-0.2046,6.025,4,4
41.508,0.0956,0.1986,-0.1439,6.988,4,4
41.609,0.1120,0.1923,-0.1441,8.321,4,4
41.707,0.0659,0.1702,-0.1842,5.891,4,4
41.808,0.1117,0.1956,-0.1623,6.698,4,4
41.908,0.0962,0.1894,-0.1754,6.847,4,4
42.009,0.1106,0.1986,-0.1632,7.685,4,4
42.108,0.1260,0.2023,-0.1793,7.206,4,4
42.209,0.0885,0.1783,-0.1274,8.134,4,4
42.307,0.0989,0.1822,-0.1495,5.751,4,4
42.408,0.1344,0.1950,-0.1203,6.826,4,4
42.507,0.1019,0.2298,-0.1514,6.492,4,4
42.608,0.1367,0.2499,-0.1442,7.052,4,4
42.709,0.0986,0.2556,-0.1621,7.867,4,4
42.808,0.1036,0.2452,-0.1428,6.629,4,4
42.907,0.1340,0.2334,-0.1293,6.289,4,4
43.008,0.1461,0.2084,-0.1237,7.597,4,4
43.109,0.1085,0.2139,-0.1328,8.684,4,4
43.209,0.1032,0.1993,-0.1051,8.025,4,4
43.306,0.1058,0.2195,-0.1229,5.676,4,4
43.408,0.0609,0.2101,-0.1241,7.567,4,4
43.509,0.1000,0.2113,-0.1196,8.405,4,4
43.607,0.1093,0.2157,-0.0902,5.567,4,4
43.707,0.0968,0.2199,-0.1297,5.900,4,4
43.808,0.1070,0.2463,-0.0931,7.275,4,4
43.908,0.0729,0.2216,-0.1024,6.554,4,4
44.008,0.0896,0.2171,-0.0854,6.872,4,4
44.110,0.0654,0.2397,-0.0659,8.800,4,4
44.207,0.0946,0.2270,-0.0861,6.458,4,4
44.309,0.0758,0.2092,-0.0861,8.029,4,4
44.409,0.0609,0.2221,-0.0833,8.360,4,4
44.509,0.1010,0.2137,-0.1055,8.572,4,4
44.608,0.0783,0.2326,-0.0995,6.967,4,4
44.709,0.0758,0.2080,-0.1028,6.657,4,4
44.809,0.0830,0.1784,-0.1444,7.452,4,4
44.908,0.0608,0.2063,-0.1282,7.235,4,4
45.009,0.1042,0.2202,-0.1134,8.702,4,4
45.109,0.0923,0.2045,-0.0965,8.309,4,4
45.208,0.0469,0.2018,-0.1514,7.370,4,4
45.309,0.0983,0.1946,-0.1166,8.656,4,4
45.407,0.1048,0.1877,-0.1635,6.437,4,4
45.509,0.0903,0.1923,-0.1448,8.276,4,4
45.609,0.0870,0.2188,-0.1435,8.341,4,4
45.710,0.1032,0.1974,-0.1392,8.687,4,4
45.807,0.0505,0.2102,-0.1462,6.586,4,4
45.909,0.1040,0.2111,-0.1320,8.544,4,4
46.008,0.1137,0.2013,-0.1336,6.653,4,4
46.106,0.0642,0.1935,-0.1408,5.403,4,4
46.209,0.0990,0.2179,-0.1387,7.696,4,4
46.308,0.0753,0.2063,-0.1360,7.035,4,4
46.407,0.0916,0.2395,-0.2032,6.061,4,4
46.508,0.0869,0.2355,-0.1299,6.921,4,4
46.609,0.1096,0.2695,-0.1244,8.473,4,4
46.707,0.1006,0.2790,-0.1167,6.183,4,4
46.808,0.1069,0.2912,-0.1123,6.742,4,4
46.907,0.0924,0.2824,-0.0980,6.593,4,4
47.008,0.1238,0.3009,-0.1064,7.154,4,4
47.110,0.0833,0.2995,-0.1080,9.073,4,4
47.209,0.0941,0.3071,-0.1193,8.307,4,4
47.307,0.0692,0.2923,-0.1069,6.363,4,4
47.407,0.0878,0.3037,-0.0917,6.035,4,4
47.508,0.0858,0.2939,-0.0895,7.774,4,4
47.609,0.1003,0.3120,-0.0853,6.522,4,4
47.709,0.1187,0.2996,-0.0959,8.065,4,4
47.808,0.1594,0.3222,-0.1084,7.049,4,4
47.908,0.1355,0.3095,-0.1078,7.392,4,4
48.008,0.1158,0.2787,-0.1069,7.232,4,4
48.113,0.1246,0.2903,-0.0810,11.596,4,4
48.209,0.1457,0.2976,-0.0697,8.394,4,4
48.309,0.0813,0.2650,-0.1298,8.315,4,4
48.409,0.1192,0.2756,-0.1246,8.477,4,4
48.508,0.1339,0.2586,-0.1247,7.235,4,4
48.610,0.1540,0.2538,-0.1328,7.759,4,4
48.706,0.1487,0.2690,-0.1078,5.688,4,4
48.808,0.1295,0.2603,-0.1051,6.998,4,4
48.908,0.0812,0.2596,-0.1093,7.236,4,4
49.008,0.1083,0.2538,-0.1074,7.346,4,4
49.108,0.0925,0.2616,-0.1121,7.566,4,4
49.208,0.0972,0.2826,-0.0937,6.823,4,4
49.311,0.0836,0.2897,-0.1031,9.973,4,4
49.409,0.0705,0.2911,-0.1268,8.538,4,4
49.509,0.1008,0.2855,-0.1318,7.632,4,4
49.609,0.0969,0.2850,-0.1779,7.196,4,4
