t_sec,x,y,z,solve_ms
1.8859,1.551327,2.455771,-1.625628,0.000
1.9859,1.574927,2.455691,-1.625924,0.000
2.0858,1.544486,2.466292,-1.591344,0.000
2.1854,1.553525,2.457116,-1.576117,0.000
2.2856,1.600130,2.472111,-1.589986,0.000
2.3856,1.589058,2.467705,-1.601365,0.000
2.4855,1.571352,2.476255,-1.604026,0.000
2.5857,1.559291,2.446945,-1.603873,0.000
2.6856,1.578985,2.459020,-1.590546,0.000
2.7860,1.585552,2.459046,-1.573650,0.000
2.8856,1.551234,2.447615,-1.579609,0.000
2.9862,1.515460,2.408498,-1.573142,0.000
3.0857,1.544389,2.425203,-1.578117,0.000
3.1854,1.546552,2.404006,-1.565757,0.000
3.2853,1.507994,2.410124,-1.612040,0.000
3.3854,1.517961,2.397488,-1.602306,0.000
3.4858,1.540188,2.399243,-1.582070,0.000
3.5856,1.548157,2.399370,-1.599334,0.000
3.6853,1.540823,2.398777,-1.604634,0.000
3.7854,1.548391,2.419797,-1.583578,0.000
3.8855,1.539503,2.404485,-1.610053,0.000
3.9849,1.569472,2.425128,-1.602076,0.000
4.0862,1.581783,2.418955,-1.583184,0.000
4.1859,1.554435,2.418067,-1.586396,0.000
4.2851,1.557190,2.397613,-1.553856,0.000
4.3857,1.524836,2.422160,-1.572631,0.000
4.4858,1.529483,2.408731,-1.571202,0.000
7.1506,1.499808,2.435497,-1.552018,0.000
7.2505,1.500727,2.438006,-1.590171,0.000
7.3504,1.485847,2.443282,-1.572797,0.000
7.4508,1.495303,2.441040,-1.553523,0.000
7.5505,1.469918,2.426055,-1.543148,0.000
7.6505,1.483094,2.431722,-1.505047,0.000
7.7505,1.498694,2.432305,-1.494389,0.000
7.8510,1.467270,2.399666,-1.490360,0.000
7.9506,1.460048,2.412836,-1.498140,0.000
8.0506,1.490179,2.419080,-1.528852,0.000
8.1504,1.472976,2.395434,-1.495101,0.000
8.2509,1.474205,2.386355,-1.497134,0.000
8.3505,1.468388,2.376374,-1.471408,0.000
8.4507,1.476386,2.384978,-1.500951,0.000
8.5502,1.485032,2.382001,-1.475251,0.000
8.6503,1.457869,2.392334,-1.455575,0.000
8.7506,1.440958,2.409315,-1.484053,0.000
8.8506,1.457765,2.418660,-1.482284,0.000
8.9510,1.462897,2.428419,-1.440656,0.000
9.0509,1.438347,2.437270,-1.434908,0.000
9.1511,1.458703,2.407340,-1.459309,0.000
9.2508,1.421585,2.406175,-1.443928,0.000
9.3511,1.443260,2.380507,-1.469580,0.000
9.4502,1.428614,2.377915,-1.448818,0.000
9.5504,1.429216,2.362267,-1.459857,0.000
9.6504,1.454743,2.364775,-1.466107,0.000
9.7508,1.443960,2.384836,-1.470629,0.000
9.8510,1.488355,2.403753,-1.480210,0.000
9.9505,1.455127,2.400617,-1.466938,0.000
10.0513,1.460144,2.373877,-1.469630,0.000
10.1522,1.457392,2.376478,-1.484235,0.000
10.2503,1.461528,2.367299,-1.427575,0.000
10.3507,1.445076,2.373059,-1.430365,0.000
10.4507,1.449878,2.375789,-1.450652,0.000
10.5510,1.435601,2.360535,-1.416428,0.000
10.6506,1.458805,2.363449,-1.402265,0.000
10.7509,1.444714,2.342982,-1.417117,0.000
10.8504,1.445403,2.330436,-1.394063,0.000
10.9507,1.454981,2.327394,-1.396430,0.000
11.0505,1.465182,2.337828,-1.354490,0.000
11.1519,1.440090,2.332851,-1.363044,0.000
11.2506,1.462017,2.341079,-1.362931,0.000
11.3509,1.468244,2.342738,-1.375361,0.000
11.4507,1.468257,2.357590,-1.388725,0.000
11.5509,1.468435,2.355997,-1.385625,0.000
11.6506,1.450963,2.355811,-1.357909,0.000
11.7507,1.450177,2.353721,-1.339825,0.000
11.8503,1.449312,2.367418,-1.342654,0.000
11.9506,1.395929,2.359662,-1.323415,0.000
12.0507,1.389417,2.350055,-1.317344,0.000
12.1505,1.373115,2.362702,-1.319131,0.000
12.2505,1.409121,2.357891,-1.303274,0.000
12.3501,1.382018,2.364327,-1.292010,0.000
12.4504,1.393730,2.352295,-1.295318,0.000
12.5506,1.371372,2.359684,-1.311932,0.000
12.6513,1.383195,2.391158,-1.300535,0.000
12.7508,1.364727,2.389333,-1.298685,0.000
12.8516,1.349439,2.385172,-1.290838,0.000
12.9502,1.376010,2.395099,-1.268589,0.000
13.0507,1.369450,2.379532,-1.259443,0.000
13.1511,1.373198,2.401658,-1.298097,0.000
13.2503,1.364216,2.403116,-1.271743,0.000
13.3505,1.355263,2.379715,-1.272223,0.000
13.4505,1.400776,2.381879,-1.330083,0.000
13.5500,1.364436,2.369583,-1.339915,0.000
13.6506,1.368972,2.371700,-1.329254,0.000
13.7511,1.356560,2.354555,-1.342839,0.000
13.8507,1.368173,2.360444,-1.345419,0.000
13.9503,1.352961,2.364500,-1.357055,0.000
14.0509,1.366445,2.387697,-1.366496,0.000
14.1506,1.373152,2.414176,-1.348740,0.000
14.2502,1.386211,2.440477,-1.360444,0.000
14.3502,1.382598,2.463604,-1.347639,0.000
14.4505,1.362589,2.465472,-1.368648,0.000
14.5502,1.358870,2.460111,-1.365471,0.000
14.6510,1.374595,2.494052,-1.392426,0.000
14.7505,1.373014,2.491849,-1.385955,0.000
14.8505,1.403784,2.499628,-1.385440,0.000
14.9502,1.428795,2.521856,-1.401759,0.000
15.0505,1.410975,2.524182,-1.403361,0.000
15.1513,1.431829,2.529314,-1.399658,0.000
15.2507,1.413914,2.512262,-1.397442,0.000
15.3503,1.415087,2.511110,-1.398718,0.000
15.4509,1.441892,2.536532,-1.395681,0.000
15.5512,1.455869,2.548446,-1.410689,0.000
15.6507,1.454622,2.536863,-1.401670,0.000
15.7507,1.458292,2.538733,-1.398018,0.000
15.8505,1.474465,2.532856,-1.401644,0.000
15.9505,1.446351,2.518053,-1.409438,0.000
16.0510,1.453982,2.538239,-1.388776,0.000
16.1505,1.478112,2.563455,-1.416589,0.000
16.2507,1.484965,2.561538,-1.387934,0.000
16.3509,1.479663,2.583027,-1.362822,0.000
16.4508,1.466997,2.560033,-1.386889,0.000
16.5507,1.473544,2.587313,-1.400061,0.000
16.6504,1.490956,2.565780,-1.418399,0.000
16.7505,1.511025,2.587399,-1.438718,0.000
