t_sec,x,y,z,solve_ms
14.8314,0.018563,-0.013033,4.949249,0.000
20.3482,-0.062038,1.968950,4.987867,0.000
70.4852,0.000173,2.012915,4.965192,0.000
70.5856,0.674470,2.281387,4.250372,0.000
70.6854,0.960500,2.580863,4.371198,0.000
70.7858,1.213035,2.682567,4.398473,0.000
70.8859,1.485843,2.812846,4.413087,0.000
70.9852,1.673319,2.936477,4.423671,0.000
71.0856,1.873133,3.040801,4.487212,0.000
71.1859,2.089082,3.162717,4.480822,0.000
71.2858,2.312553,3.262489,4.501945,0.000
71.3860,2.560523,3.414039,4.503563,0.000
71.4863,2.785302,3.528201,4.553526,0.000
71.5855,3.031558,3.658685,4.528992,0.000
71.6862,3.265934,3.795110,4.547845,0.000
71.7861,3.458354,3.898817,4.571786,0.000
71.8861,3.686148,4.059806,4.568336,0.000
71.9857,3.924367,4.155275,4.566334,0.000
72.0856,4.168546,4.300139,4.585016,0.000
72.1858,4.385540,4.391723,4.621016,0.000
72.2858,4.640503,4.505169,4.610693,0.000
72.3856,4.898719,4.631361,4.649010,0.000
72.4855,5.146616,4.719886,4.643560,0.000
72.5859,5.346637,4.856875,4.642089,0.000
72.6852,5.627065,4.993809,4.611810,0.000
72.7854,5.845999,5.101023,4.616979,0.000
72.8854,6.075452,5.248227,4.594942,0.000
72.9853,6.281072,5.348878,4.590503,0.000
73.0857,6.440961,5.477503,4.569699,0.000
73.1854,6.608577,5.569158,4.553353,0.000
73.2853,6.768593,5.583492,4.499888,0.000
73.3863,7.038414,5.715991,4.474233,0.000
73.4856,7.216432,5.748560,4.446582,0.000
73.5855,7.474163,5.826399,4.458786,0.000
73.6854,7.719506,5.872440,4.450092,0.000
73.7858,7.954714,5.978278,4.481580,0.000
73.8864,8.310749,6.086222,4.478088,0.000
73.9855,8.543702,6.199833,4.493238,0.000
74.0855,8.923377,6.366401,4.503248,0.000
74.1860,9.194485,6.498951,4.495279,0.000
74.2867,9.510905,6.664031,4.495711,0.000
74.3860,9.830178,6.862468,4.486081,0.000
74.4857,10.142859,7.063548,4.504020,0.000
74.5858,10.466270,7.214658,4.495033,0.000
74.6859,10.806843,7.424917,4.488152,0.000
74.7863,11.045659,7.588717,4.461218,0.000
74.8859,11.347262,7.783742,4.459449,0.000
74.9857,11.629253,7.940753,4.452284,0.000
75.0856,11.818113,8.085164,4.458721,0.000
75.1856,12.131419,8.243001,4.417106,0.000
75.2861,12.355302,8.353394,4.425330,0.000
75.3865,12.651236,8.466296,4.415139,0.000
75.4867,12.894810,8.600762,4.445817,0.000
75.5857,13.150613,8.727450,4.430636,0.000
75.6857,13.438253,8.874331,4.475295,0.000
75.7858,13.695906,9.016863,4.479201,0.000
75.8857,13.967141,9.191467,4.516226,0.000
75.9856,14.275092,9.332415,4.536808,0.000
76.0860,14.482210,9.460056,4.545507,0.000
76.1854,14.769141,9.590990,4.587772,0.000
76.2856,15.016475,9.738580,4.612580,0.000
76.3855,15.254615,9.880191,4.633522,0.000
76.4854,15.508316,10.016133,4.641040,0.000
76.5854,15.765548,10.168439,4.676014,0.000
76.6859,16.011570,10.316233,4.667917,0.000
76.7854,16.282747,10.449142,4.709067,0.000
76.8869,16.605271,10.558463,4.715176,0.000
76.9854,16.823234,10.670280,4.711567,0.000
77.0855,17.043122,10.742267,4.707911,0.000
77.1863,17.309061,10.876857,4.713326,0.000
77.2852,17.569776,10.988468,4.746284,0.000
77.3859,17.845434,11.102926,4.720086,0.000
77.4857,18.098799,11.265992,4.738236,0.000
77.5853,18.371844,11.389167,4.699739,0.000
77.6854,18.643516,11.504618,4.704238,0.000
77.7863,18.937020,11.631366,4.698573,0.000
77.8862,19.200594,11.743448,4.716017,0.000
77.9859,19.485128,11.869746,4.712870,0.000
78.0862,19.718748,11.992914,4.724448,0.000
78.1858,19.946022,12.143139,4.694647,0.000
78.2857,20.236276,12.251370,4.716021,0.000
78.3854,20.449715,12.350160,4.701299,0.000
78.4877,20.711621,12.505237,4.679265,0.000
78.5860,21.088516,12.633412,4.663820,0.000
78.6853,21.332756,12.750241,4.626353,0.000
78.7860,21.658747,12.902501,4.545917,0.000
78.8855,22.000113,13.035277,4.450149,0.000
78.9859,22.344772,13.166501,4.373128,0.000
79.0854,22.772954,13.348363,4.248228,0.000
79.1853,22.995057,13.454964,4.113539,0.000
79.2853,23.362270,13.615392,3.892533,0.000
79.3857,23.614937,13.768886,3.762342,0.000
79.4860,23.863067,13.904680,3.518045,0.000
