t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
1.202,2.0000,2.0000,0.0000,0.449,0,4,3.000300
1.302,2.0000,2.0000,0.0000,0.438,0,4,3.000600
1.402,2.0000,2.0000,0.0000,0.482,0,4,3.000900
1.501,2.0000,2.0000,0.0000,0.301,0,4,3.001200
1.601,2.0000,2.0000,0.0000,0.320,0,4,3.001500
1.703,2.0000,2.0000,0.0000,0.634,0,4,3.001800
1.803,2.0000,2.0000,0.0000,0.484,0,4,3.002100
1.901,2.0000,2.0000,0.0000,0.383,0,4,3.002400
2.001,2.0000,2.0000,0.0000,0.395,0,4,3.002700
2.101,2.0000,2.0000,0.0000,0.404,0,4,3.003000
2.201,2.0000,2.0000,0.0000,0.299,0,4,3.003300
2.301,2.0000,2.0000,0.0000,0.399,0,4,3.003600
2.401,2.0000,2.0000,0.0000,0.300,0,4,3.003900
2.502,2.0000,2.0000,0.0000,0.398,0,4,3.004200
2.602,2.0000,2.0000,0.0000,0.484,0,4,3.004500
2.702,2.0000,2.0000,0.0000,0.449,0,4,3.004800
2.801,2.0000,2.0000,0.0000,0.317,0,4,3.005100
2.902,2.0000,2.0000,0.0000,0.445,0,4,3.005400
3.001,2.0000,2.0000,0.0000,0.253,0,4,3.005700
3.101,2.0000,2.0000,0.0000,0.268,0,4,3.006000
3.201,2.0000,2.0000,0.0000,0.256,0,4,3.006300
3.301,2.0000,2.0000,0.0000,0.280,0,4,3.006600
3.402,2.0000,2.0000,0.0000,0.431,0,4,3.006900
3.501,2.0000,2.0000,0.0000,0.296,0,4,3.007200
3.601,2.0000,2.0000,0.0000,0.298,0,4,3.007500
3.702,2.0000,2.0000,0.0000,0.402,0,4,3.007800
3.801,2.0000,2.0000,0.0000,0.390,0,4,3.008100
3.901,2.0000,2.0000,0.0000,0.429,0,4,3.008400
4.002,2.0000,2.0000,0.0000,0.512,0,4,3.008700
4.101,2.0000,2.0000,0.0000,0.271,0,4,3.009000
4.201,2.0000,2.0000,0.0000,0.265,0,4,3.009300
4.301,2.0000,2.0000,0.0000,0.278,0,4,3.009600
4.401,2.0000,2.0000,0.0000,0.434,0,4,3.009900
4.501,2.0000,2.0000,0.0000,0.256,0,4,3.010200
4.601,2.0000,2.0000,0.0000,0.257,0,4,3.010500
4.702,2.0000,2.0000,0.0000,0.510,0,4,3.010800
4.801,2.0000,2.0000,0.0000,0.356,0,4,3.011100
4.901,2.0000,2.0000,0.0000,0.309,0,4,3.011400
5.001,2.0000,2.0000,0.0000,0.310,0,4,3.011700
5.101,2.0000,2.0000,0.0000,0.299,0,4,3.012000
5.201,2.0000,2.0000,0.0000,0.280,0,4,3.012300
5.302,2.0000,2.0000,0.0000,0.440,0,4,3.012600
5.402,2.0000,2.0000,0.0000,0.476,0,4,3.012900
5.501,2.0000,2.0000,0.0000,0.268,0,4,3.013200
5.602,2.0000,2.0000,0.0000,0.430,0,4,3.013500
5.702,2.0000,2.0000,0.0000,0.307,0,4,3.013800
5.801,2.0000,2.0000,0.0000,0.336,0,4,3.014100
5.902,2.0000,2.0000,0.0000,0.310,0,4,3.014400
6.001,2.0000,2.0000,0.0000,0.288,0,4,3.014700
6.101,2.0000,2.0000,0.0000,0.245,0,4,3.015000
6.201,2.0000,2.0000,0.0000,0.263,0,4,3.015300
6.302,2.0000,2.0000,0.0000,0.402,0,4,3.015600
6.401,2.0000,2.0000,0.0000,0.271,0,4,3.015900
6.501,2.0000,2.0000,0.0000,0.236,0,4,3.016200
6.601,2.0000,2.0000,0.0000,0.312,0,4,3.016500
6.701,2.0000,2.0000,0.0000,0.274,0,4,3.016800
6.801,2.0000,2.0000,0.0000,0.298,0,4,3.017100
6.901,2.0000,2.0000,0.0000,0.377,0,4,3.017400
7.001,2.0000,2.0000,0.0000,0.317,0,4,3.017700
7.102,2.0000,2.0000,0.0000,0.569,0,4,3.018000
7.202,2.0000,2.0000,0.0000,0.509,0,4,3.018300
7.301,2.0000,2.0000,0.0000,0.287,0,4,3.018600
7.401,2.0000,2.0000,0.0000,0.259,0,4,3.018900
7.501,2.0000,2.0000,0.0000,0.269,0,4,3.019200
7.601,2.0000,2.0000,0.0000,0.322,0,4,3.019500
7.702,2.0000,2.0000,0.0000,0.652,0,4,3.019800
7.801,2.0000,2.0000,0.0000,0.279,0,4,3.020100
7.901,2.0000,2.0000,0.0000,0.351,0,4,3.020400
8.002,2.0000,2.0000,0.0000,0.418,0,4,3.020700
8.101,2.0000,2.0000,0.0000,0.262,0,4,3.021000
8.201,2.0000,2.0000,0.0000,0.294,0,4,3.021300
8.301,2.0000,2.0000,0.0000,0.258,0,4,3.021600
8.402,2.0000,2.0000,0.0000,0.474,0,4,3.021900
8.501,2.0000,2.0000,0.0000,0.255,0,4,3.022200
8.601,2.0000,2.0000,0.0000,0.399,0,4,3.022500
8.701,2.0000,2.0000,0.0000,0.294,0,4,3.022800
8.802,2.0000,2.0000,0.0000,0.462,0,4,3.023100
8.902,2.0000,2.0000,0.0000,0.766,0,4,3.023400
9.004,2.0000,2.0000,0.0000,0.906,0,4,3.023700
9.102,2.0000,2.0000,0.0000,0.596,0,4,3.024000
9.202,2.0000,2.0000,0.0000,0.901,0,4,3.024300
9.301,2.0000,2.0000,0.0000,0.323,0,4,3.024600
9.401,2.0000,2.0000,0.0000,0.322,0,4,3.024900
9.502,2.0000,2.0000,0.0000,0.450,0,4,3.025200
9.601,2.0000,2.0000,0.0000,0.276,0,4,3.025500
9.701,2.0000,2.0000,0.0000,0.454,0,4,3.025800
9.801,2.0000,2.0000,0.0000,0.283,0,4,3.026100
9.901,2.0000,2.0000,0.0000,0.298,0,4,3.026400
10.001,2.0000,2.0000,0.0000,0.275,0,4,3.026700
10.102,2.0000,2.0000,0.0000,0.837,0,4,3.027000
10.201,2.0000,2.0000,0.0000,0.359,0,4,3.027300
10.301,2.0000,2.0000,0.0000,0.266,0,4,3.027600
10.401,2.0000,2.0000,0.0000,0.289,0,4,3.027900
10.501,2.0000,2.0000,0.0000,0.395,0,4,3.028200
10.601,2.0000,2.0000,0.0000,0.362,0,4,3.028500
10.701,2.0000,2.0000,0.0000,0.393,0,4,3.028800
10.801,2.0000,2.0000,0.0000,0.270,0,4,3.029100
10.901,2.0000,2.0000,0.0000,0.309,0,4,3.029400
11.003,2.0000,2.0000,0.0000,0.573,0,4,3.029700
11.101,2.0000,2.0000,0.0000,0.384,0,4,3.030000
11.202,2.0000,2.0000,0.0000,0.730,0,4,3.030300
11.302,2.0000,2.0000,0.0000,0.592,0,4,3.030600
11.401,2.0000,2.0000,0.0000,0.280,0,4,3.030900
11.501,2.0000,2.0000,0.0000,0.275,0,4,3.031200
11.601,2.0000,2.0000,0.0000,0.254,0,4,3.031500
11.701,2.0000,2.0000,0.0000,0.274,0,4,3.031800
11.802,2.0000,2.0000,0.0000,0.345,0,4,3.032100
11.901,2.0000,2.0000,0.0000,0.313,0,4,3.032400
12.001,2.0000,2.0000,0.0000,0.300,0,4,3.032700
12.102,2.0000,2.0000,0.0000,0.656,0,4,3.033000
12.201,2.0000,2.0000,0.0000,0.260,0,4,3.033300
12.301,2.0000,2.0000,0.0000,0.325,0,4,3.033600
12.401,2.0000,2.0000,0.0000,0.411,0,4,3.033900
12.501,2.0000,2.0000,0.0000,0.274,0,4,3.034200
12.601,2.0000,2.0000,0.0000,0.289,0,4,3.034500
