t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
5.110,4.0182,1.9578,0.0084,9.121,4,4
5.208,4.0085,1.9624,0.0334,6.972,4,4
5.307,3.9702,1.9445,0.0179,6.697,4,4
5.408,3.9812,1.9756,0.0002,7.702,4,4
5.511,3.9789,1.9368,0.0038,10.336,4,4
5.609,3.9386,1.9230,0.0176,8.331,4,4
5.707,3.9675,1.9599,-0.0197,6.395,4,4
5.808,3.9742,1.9621,-0.0207,7.370,4,4
5.909,3.9582,1.9945,-0.0095,7.518,4,4
6.009,3.9406,1.9628,-0.0040,8.542,4,4
6.110,3.9574,1.9916,0.0203,9.209,4,4
6.208,3.9393,1.9611,0.0017,7.322,4,4
6.308,3.9145,1.9122,0.0292,7.419,4,4
6.408,3.9520,1.9673,0.0012,6.894,4,4
6.508,3.9078,1.9124,-0.0212,7.253,4,4
6.609,3.9345,1.9273,0.0013,8.046,4,4
6.708,3.9776,1.9164,-0.0414,7.372,4,4
6.808,3.9659,1.9493,-0.0550,6.784,4,4
6.911,3.9716,1.9570,-0.0605,10.399,4,4
7.010,3.9635,1.9714,-0.0457,9.308,4,4
7.109,4.0099,1.9411,-0.0475,7.554,4,4
7.208,3.9851,1.9429,-0.0354,7.640,4,4
7.308,3.9866,1.9320,-0.0603,7.104,4,4
7.409,3.9730,1.9150,-0.0466,7.847,4,4
7.509,3.9670,1.9089,-0.0528,8.194,4,4
7.609,3.9686,1.9498,-0.0541,7.742,4,4
7.707,3.9553,1.9560,-0.0728,5.936,4,4
7.809,3.9653,1.9437,-0.0819,8.396,4,4
7.910,3.9480,1.9341,-0.0550,8.635,4,4
8.008,4.0203,1.9354,-0.0796,6.944,4,4
8.109,3.9711,1.8782,-0.0914,7.716,4,4
8.208,3.9876,1.8958,-0.0560,7.038,4,4
8.311,3.9908,1.8575,-0.1152,8.918,4,4
8.410,4.0143,1.9095,-0.1146,8.862,4,4
8.510,4.0144,1.8802,-0.1292,8.670,4,4
8.609,3.9965,1.8250,-0.1427,7.876,4,4
8.711,4.0298,1.8715,-0.1367,10.230,4,4
8.811,4.0053,1.8136,-0.1363,10.157,4,4
8.908,4.0050,1.7941,-0.1377,6.757,4,4
9.009,4.0189,1.8227,-0.1421,7.664,4,4
9.109,4.0006,1.8461,-0.1633,8.350,4,4
9.207,3.9804,1.8279,-0.1279,6.153,4,4
9.309,3.9792,1.8309,-0.1178,8.158,4,4
9.410,3.9980,1.8640,-0.0976,9.280,4,4
9.511,3.9487,1.8714,-0.0746,9.880,4,4
9.610,4.0172,1.8586,-0.0775,8.951,4,4
9.710,4.0062,1.8597,-0.1002,8.653,4,4
9.808,4.0031,1.8626,-0.0692,7.171,4,4
9.908,4.0169,1.8990,-0.0434,7.574,4,4
10.009,4.0406,1.8886,-0.0769,7.886,4,4
10.107,4.0503,1.9222,-0.0860,6.647,4,4
10.207,4.0480,1.8430,-0.1088,6.282,4,4
10.309,4.0641,1.8911,-0.0890,8.247,4,4
10.408,4.0416,1.8669,-0.0940,6.721,4,4
10.509,4.0135,1.8262,-0.1035,8.589,4,4
10.611,4.0541,1.8521,-0.0540,9.838,4,4
10.710,4.0625,1.8610,-0.0572,8.527,4,4
10.808,4.0666,1.8518,-0.0984,7.458,4,4
10.909,4.0440,1.8762,-0.0729,8.037,4,4
11.012,4.0459,1.8312,-0.0892,10.763,4,4
11.111,4.0320,1.8627,-0.0601,10.173,4,4
11.210,4.0620,1.8494,-0.0821,8.804,4,4
11.307,4.0049,1.8453,-0.0786,6.497,4,4
11.409,4.0156,1.8338,-0.0734,8.146,4,4
11.509,4.0224,1.8336,-0.1211,7.748,4,4
11.610,4.0436,1.8561,-0.0965,8.370,4,4
11.709,4.0353,1.8431,-0.0700,7.917,4,4
11.809,4.0182,1.8710,-0.0508,7.970,4,4
11.910,4.0284,1.8782,-0.0658,9.006,4,4
12.007,4.0294,1.8978,-0.0393,6.641,4,4
12.110,3.9745,1.8535,-0.0390,9.651,4,4
12.209,4.0362,1.8799,-0.0343,8.208,4,4
12.309,3.9920,1.8712,-0.0254,8.432,4,4
12.409,3.9756,1.8637,-0.0243,8.232,4,4
12.508,3.9749,1.8824,-0.0436,7.152,4,4
12.607,3.9560,1.8970,-0.0599,6.391,4,4
12.711,3.9531,1.8600,-0.0345,10.609,4,4
12.811,3.9546,1.8350,-0.0533,10.664,4,4
12.913,4.0093,1.8280,-0.1021,12.035,4,4
13.009,3.9839,1.8457,-0.0927,8.053,4,4
13.109,3.9924,1.8441,-0.0936,8.389,4,4
13.210,3.9754,1.7988,-0.1284,8.557,4,4
13.308,4.0257,1.8139,-0.1360,7.074,4,4
13.409,3.9935,1.8012,-0.1495,7.529,4,4
13.511,4.0244,1.7701,-0.2026,9.996,4,4
13.608,3.9967,1.7136,-0.1895,6.833,4,4
13.708,4.0089,1.6790,-0.1664,6.738,4,4
13.809,4.0391,1.7305,-0.1568,8.175,4,4
13.908,4.0652,1.7562,-0.1453,7.090,4,4
14.008,4.0315,1.7145,-0.1426,7.306,4,4
14.108,4.0820,1.7331,-0.1372,7.411,4,4
14.209,4.0838,1.7449,-0.1266,8.435,4,4
14.307,4.0133,1.7238,-0.1077,6.277,4,4
14.408,4.0771,1.7218,-0.1094,7.073,4,4
14.508,4.0423,1.7058,-0.1233,7.287,4,4
14.607,4.0362,1.6872,-0.1331,6.435,4,4
14.709,4.0746,1.7033,-0.0832,8.222,4,4
14.808,4.0996,1.7422,-0.1020,7.505,4,4
14.910,4.0944,1.7397,-0.1031,9.354,4,4
15.007,4.1274,1.7260,-0.1347,6.275,4,4
15.108,4.1070,1.7577,-0.1375,7.537,4,4
15.208,4.1154,1.7399,-0.1476,7.760,4,4
15.308,4.1221,1.7412,-0.1600,6.823,4,4
15.408,4.1283,1.7804,-0.1383,7.254,4,4
15.507,4.1603,1.7696,-0.1684,5.876,4,4
15.608,4.1487,1.7599,-0.1394,6.882,4,4
15.714,4.1205,1.7731,-0.1508,13.105,4,4
15.809,4.1112,1.7814,-0.1305,7.436,4,4
15.909,4.0784,1.8113,-0.1699,7.968,4,4
16.009,4.0858,1.7958,-0.1505,7.372,4,4
16.107,4.1054,1.8496,-0.1318,6.702,4,4
16.208,4.1118,1.7980,-0.1126,7.368,4,4
16.310,4.0754,1.7940,-0.1078,8.565,4,4
16.407,4.1171,1.8279,-0.1101,6.576,4,4
16.508,4.1012,1.8308,-0.1346,7.185,4,4
16.608,4.0658,1.8267,-0.1016,7.540,4,4
16.708,4.0767,1.7976,-0.1007,6.756,4,4
16.808,4.0507,1.7899,-0.0591,7.129,4,4
16.907,4.0712,1.7966,-0.0951,6.633,4,4
17.009,4.0659,1.7897,-0.0976,8.554,4,4
17.109,4.0311,1.8159,-0.0526,7.977,4,4
17.208,4.0489,1.8014,-0.0889,6.807,4,4
17.308,4.0110,1.7588,-0.1027,7.052,4,4
17.407,4.0329,1.8086,-0.1064,6.448,4,4
17.507,4.0386,1.8119,-0.1223,6.471,4,4
17.607,4.0192,1.7635,-0.1144,6.230,4,4
17.708,4.0206,1.7795,-0.1164,6.859,4,4
17.808,4.0431,1.7768,-0.1246,7.148,4,4
17.911,4.0376,1.7635,-0.1201,9.677,4,4
18.008,4.0415,1.7452,-0.1542,7.577,4,4
18.108,4.0402,1.7086,-0.1463,7.594,4,4
18.207,4.0456,1.7539,-0.1344,5.871,4,4
18.307,4.0555,1.7419,-0.1329,6.316,4,4
18.409,4.0369,1.7448,-0.1059,8.185,4,4
18.508,4.0414,1.7386,-0.0900,6.940,4,4
18.610,4.0392,1.7381,-0.1107,9.280,4,4
18.710,4.0950,1.7728,-0.1177,8.423,4,4
18.811,4.0641,1.7702,-0.1045,10.416,4,4
18.911,4.0503,1.7227,-0.1190,9.785,4,4
19.008,4.0462,1.6986,-0.1254,6.984,4,4
19.111,4.0814,1.6986,-0.1404,9.430,4,4
19.207,4.0522,1.6543,-0.1152,6.085,4,4
19.308,4.0668,1.6967,-0.1315,7.197,4,4
19.408,4.0385,1.6831,-0.1570,6.813,4,4
19.509,4.0249,1.6692,-0.1334,7.824,4,4
19.607,4.0042,1.6306,-0.1041,6.555,4,4
19.708,4.0170,1.6416,-0.0766,6.812,4,4
19.808,4.0084,1.6261,-0.0893,7.241,4,4
19.909,3.9686,1.6221,-0.0623,7.613,4,4
20.008,3.9654,1.6104,-0.0730,7.277,4,4
20.110,3.9856,1.6346,-0.0907,8.620,4,4
20.208,3.9960,1.6258,-0.0894,7.519,4,4
20.309,3.9684,1.6113,-0.0333,7.393,4,4
20.408,4.0189,1.6914,-0.0650,7.393,4,4
20.508,4.0142,1.6804,-0.0912,6.782,4,4
20.610,4.0117,1.6576,-0.0455,9.103,4,4
20.708,4.0145,1.7194,-0.0509,7.432,4,4
20.808,4.0443,1.7239,-0.0602,7.040,4,4
20.909,3.9990,1.6923,-0.0266,7.718,4,4
21.008,4.0746,1.7282,-0.0671,7.474,4,4
21.108,4.0216,1.7154,-0.0785,7.527,4,4
21.207,3.9805,1.6672,-0.1015,6.384,4,4
21.309,3.9765,1.6924,-0.0834,8.302,4,4
21.407,4.0087,1.6766,-0.1001,6.229,4,4
21.510,4.0083,1.6653,-0.1053,8.717,4,4
21.607,4.0064,1.6495,-0.1172,6.145,4,4
21.709,3.9844,1.6760,-0.1263,8.511,4,4
21.811,3.9905,1.6483,-0.1264,9.817,4,4
21.908,3.9911,1.6033,-0.1274,6.640,4,4
22.009,4.0220,1.6058,-0.1329,7.181,4,4
22.108,4.0014,1.6304,-0.1146,7.131,4,4
22.208,4.0194,1.6127,-0.1094,7.256,4,4
22.310,4.0273,1.6379,-0.0986,8.687,4,4
22.409,4.0586,1.6455,-0.1131,8.257,4,4
22.508,4.0562,1.6449,-0.1131,7.490,4,4
22.608,4.0702,1.6424,-0.1440,7.555,4,4
22.707,4.0764,1.6320,-0.1344,6.483,4,4
22.809,4.0831,1.6332,-0.1154,7.657,4,4
22.908,4.0673,1.6199,-0.1565,7.115,4,4
23.008,4.0472,1.5945,-0.1512,6.761,4,4
23.108,4.0625,1.6218,-0.1660,7.133,4,4
23.209,4.0615,1.6234,-0.1547,7.914,4,4
23.307,4.0630,1.6104,-0.1401,6.466,4,4
23.407,4.0870,1.6352,-0.1572,5.881,4,4
23.508,4.0953,1.6405,-0.1663,6.640,4,4
23.607,4.0990,1.6904,-0.1670,6.212,4,4
23.707,4.0632,1.6733,-0.1361,6.242,4,4
23.808,4.0917,1.6600,-0.1457,7.468,4,4
23.907,4.0896,1.6643,-0.1789,6.475,4,4
24.008,4.0790,1.6794,-0.1539,6.853,4,4
24.108,4.0961,1.6582,-0.1818,7.138,4,4
24.207,4.1125,1.6923,-0.1408,6.311,4,4
24.308,4.1229,1.6821,-0.1494,7.257,4,4
24.408,4.1092,1.6789,-0.1509,7.108,4,4
24.508,4.1239,1.6673,-0.1642,7.254,4,4
24.607,4.0931,1.6501,-0.1525,6.684,4,4
24.706,4.1355,1.6772,-0.1904,5.635,4,4
24.809,4.1497,1.7064,-0.2029,7.497,4,4
24.909,4.1363,1.6965,-0.1472,8.044,4,4
25.008,4.1540,1.7067,-0.1864,6.730,4,4
25.114,4.1711,1.7813,-0.1873,13.103,4,4
25.212,4.1476,1.7197,-0.2199,10.700,4,4
25.312,4.1759,1.7577,-0.1987,10.933,4,4
25.410,4.1762,1.7480,-0.2160,9.288,4,4
25.512,4.1827,1.7678,-0.2236,11.182,4,4
25.608,4.2199,1.7446,-0.2329,6.929,4,4
25.710,4.2391,1.7547,-0.1836,8.893,4,4
25.807,4.2770,1.7552,-0.1804,6.366,4,4
25.910,4.2162,1.7374,-0.2060,9.509,4,4
26.009,4.2500,1.7885,-0.1575,7.823,4,4
26.109,4.2257,1.7594,-0.1829,7.543,4,4
26.208,4.2124,1.7888,-0.1796,7.124,4,4
26.307,4.1644,1.7871,-0.1455,5.769,4,4
26.408,4.1760,1.7886,-0.1726,6.712,4,4
26.507,4.2104,1.8249,-0.1804,6.579,4,4
26.609,4.2180,1.8170,-0.1555,7.836,4,4
26.708,4.2168,1.7715,-0.1815,7.329,4,4
26.809,4.2140,1.7345,-0.1917,8.307,4,4
26.908,4.2286,1.7565,-0.1906,7.181,4,4
27.008,4.2264,1.7752,-0.1529,6.938,4,4
27.111,4.2054,1.7445,-0.1268,10.383,4,4
27.209,4.2523,1.7491,-0.1336,8.169,4,4
27.309,4.2697,1.7995,-0.1630,7.959,4,4
27.408,4.2338,1.7560,-0.1508,7.176,4,4
27.512,4.2140,1.7736,-0.1213,10.483,4,4
27.609,4.2351,1.6734,-0.1754,7.937,4,4
27.708,4.2207,1.6922,-0.1480,6.770,4,4
27.807,4.2217,1.7358,-0.1766,6.465,4,4
27.907,4.2475,1.7651,-0.1560,6.811,4,4
28.011,4.2448,1.7283,-0.1640,9.724,4,4
28.111,4.2319,1.7418,-0.1843,9.963,4,4
28.209,4.2337,1.7243,-0.1970,7.547,4,4
28.311,4.2179,1.7619,-0.1736,9.791,4,4
28.412,4.1986,1.7294,-0.1551,11.253,4,4
28.509,4.1951,1.7305,-0.1826,7.864,4,4
28.608,4.1550,1.7262,-0.1889,7.568,4,4
28.710,4.2053,1.7521,-0.2033,9.080,4,4
28.812,4.1664,1.7137,-0.1811,10.984,4,4
28.909,4.1746,1.7073,-0.1945,8.556,4,4
29.010,4.1880,1.7224,-0.1945,9.320,4,4
29.109,4.1832,1.7800,-0.1714,7.998,4,4
29.209,4.1663,1.7245,-0.1954,8.198,4,4
29.310,4.1530,1.7064,-0.1708,8.671,4,4
29.409,4.1449,1.7116,-0.1423,8.175,4,4
29.509,4.1576,1.7194,-0.1586,7.611,4,4
29.608,4.1814,1.6615,-0.1841,6.821,4,4
29.707,4.1526,1.6528,-0.1464,6.471,4,4
29.810,4.2033,1.6451,-0.1929,8.238,4,4
29.908,4.2381,1.6878,-0.1999,6.766,4,4
30.008,4.1680,1.6505,-0.1890,7.482,4,4
30.108,4.1828,1.6083,-0.2003,7.477,4,4
30.208,4.2054,1.6142,-0.2030,6.804,4,4
30.308,4.1804,1.6175,-0.2270,7.057,4,4
30.407,4.1858,1.5966,-0.2207,6.303,4,4
30.511,4.1781,1.5939,-0.2204,10.042,4,4
30.608,4.1927,1.5993,-0.1976,7.469,4,4
30.710,4.1464,1.5900,-0.2247,9.186,4,4
30.807,4.1677,1.6157,-0.2481,6.223,4,4
30.909,4.1840,1.6251,-0.2440,8.349,4,4
31.009,4.1887,1.6195,-0.2524,7.642,4,4
31.107,4.1628,1.5894,-0.2293,6.618,4,4
31.208,4.1571,1.6023,-0.2332,7.238,4,4
31.309,4.1894,1.6405,-0.2402,7.574,4,4
31.409,4.1742,1.6216,-0.2213,8.040,4,4
31.508,4.1558,1.6013,-0.2330,6.420,4,4
31.610,4.1862,1.6368,-0.2324,9.103,4,4
31.708,4.1739,1.6164,-0.2220,7.554,4,4
31.809,4.1697,1.6142,-0.2170,7.550,4,4
31.908,4.1689,1.5872,-0.2011,7.444,4,4
32.007,4.1791,1.5616,-0.2410,6.545,4,4
32.107,4.1929,1.5429,-0.2440,5.968,4,4
32.207,4.2017,1.5501,-0.2161,6.621,4,4
32.309,4.1926,1.5564,-0.2057,8.107,4,4
32.412,4.1848,1.5005,-0.2256,10.780,4,4
32.510,4.1984,1.5416,-0.1912,9.412,4,4
32.607,4.1951,1.5463,-0.2163,6.623,4,4
32.710,4.1853,1.5091,-0.2137,9.526,4,4
32.807,4.1596,1.4871,-0.2218,6.066,4,4
32.908,4.1858,1.5014,-0.1862,7.128,4,4
33.008,4.1828,1.5159,-0.2083,7.308,4,4
33.109,4.1779,1.4742,-0.2110,7.721,4,4
33.208,4.1956,1.5150,-0.1790,7.418,4,4
33.310,4.1809,1.4548,-0.2165,9.128,4,4
33.411,4.1867,1.5326,-0.2106,10.055,4,4
33.508,4.1666,1.4918,-0.2199,7.346,4,4
33.607,4.1620,1.5021,-0.2168,6.732,4,4
33.712,4.1626,1.4897,-0.2282,11.075,4,4
33.807,4.1743,1.4768,-0.2020,6.585,4,4
33.908,4.1644,1.4847,-0.1950,6.956,4,4
34.011,4.1151,1.4618,-0.1778,9.639,4,4
34.109,4.1363,1.4560,-0.1810,8.019,4,4
34.207,4.1334,1.4355,-0.1891,6.275,4,4
34.310,4.1539,1.4465,-0.2047,8.898,4,4
34.409,4.1190,1.4045,-0.2284,7.656,4,4
34.508,4.1132,1.3854,-0.2289,7.159,4,4
34.609,4.1201,1.3829,-0.2205,8.492,4,4
34.708,4.1178,1.3811,-0.2021,7.105,4,4
34.810,4.1517,1.3945,-0.2172,8.513,4,4
34.909,4.1285,1.3833,-0.2358,8.279,4,4
35.008,4.1360,1.4065,-0.2127,7.399,4,4
35.112,4.1460,1.4074,-0.2175,10.786,4,4
35.209,4.1128,1.3827,-0.2044,8.445,4,4
35.312,4.1212,1.4089,-0.2189,10.772,4,4
35.410,4.1284,1.4158,-0.2291,8.923,4,4
35.509,4.1301,1.4176,-0.1789,8.428,4,4
35.609,4.1311,1.4086,-0.2115,7.615,4,4
35.711,4.1577,1.4357,-0.1834,10.242,4,4
35.813,4.1668,1.3817,-0.2365,12.245,4,4
35.909,4.2170,1.4433,-0.2329,8.316,4,4
36.008,4.1673,1.4760,-0.1887,7.558,4,4
36.109,4.1996,1.4229,-0.2481,8.424,4,4
36.209,4.1982,1.4718,-0.2310,7.735,4,4
36.313,4.1943,1.4587,-0.2347,10.871,4,4
36.409,4.2006,1.4365,-0.2365,8.097,4,4
36.509,4.2040,1.4168,-0.2436,7.614,4,4
36.608,4.2249,1.4834,-0.2041,7.144,4,4
36.708,4.2050,1.4002,-0.2173,7.100,4,4
36.808,4.2292,1.4201,-0.2401,7.345,4,4
36.908,4.2449,1.4128,-0.2424,6.856,4,4
37.007,4.2908,1.4580,-0.2517,6.620,4,4
37.108,4.2594,1.3987,-0.2374,7.040,4,4
37.207,4.2324,1.4151,-0.2350,5.892,4,4
37.310,4.2582,1.4193,-0.1934,8.476,4,4
37.408,4.2574,1.3942,-0.2037,7.244,3,4
37.508,4.2221,1.4051,-0.1714,7.450,3,4
37.607,4.2026,1.3493,-0.1437,6.708,3,4
37.709,4.2709,1.4396,-0.1492,7.898,3,4
37.808,4.2265,1.3560,-0.1270,7.436,3,4
37.908,4.2466,1.3778,-0.1013,7.687,3,4
38.008,4.2381,1.3771,-0.1312,6.802,3,4
38.108,4.2464,1.3852,-0.0969,6.797,3,4
38.210,4.2159,1.3583,-0.1178,9.111,3,4
38.310,4.2125,1.3184,-0.1137,8.603,3,4
38.409,4.2445,1.3379,-0.1474,7.532,3,4
38.508,4.2361,1.2961,-0.1325,6.956,3,4
38.607,4.2377,1.3109,-0.1321,6.363,3,4
38.709,4.2883,1.3005,-0.1946,8.097,3,4
38.807,4.2505,1.2698,-0.1787,6.527,3,4
38.909,4.2509,1.2656,-0.1678,7.693,3,4
39.009,4.2288,1.2370,-0.1670,7.733,3,4
39.107,4.2381,1.2415,-0.1792,6.700,3,4
39.209,4.2517,1.2860,-0.1428,8.535,3,4
39.310,4.2190,1.3082,-0.1623,9.476,3,4
39.408,4.2307,1.2451,-0.1730,7.429,3,4
39.507,4.2653,1.2691,-0.1704,6.847,3,4
39.609,4.2238,1.2456,-0.1956,8.336,3,4
39.709,4.2760,1.3061,-0.1877,8.040,3,4
39.807,4.2358,1.2668,-0.1970,6.180,3,4
39.908,4.2280,1.2767,-0.1852,7.041,3,4
40.006,4.2708,1.3135,-0.1849,5.906,3,4
40.109,4.2582,1.3287,-0.1785,7.922,3,4
40.207,4.2813,1.3036,-0.1821,6.166,3,4
40.309,4.2816,1.2901,-0.1817,8.004,3,4
40.407,4.2220,1.2970,-0.1171,6.364,3,4
40.510,4.2675,1.3083,-0.1612,8.970,3,4
40.608,4.2397,1.2673,-0.1273,6.854,3,4
40.710,4.2635,1.3058,-0.1472,8.137,3,4
40.809,4.2535,1.2331,-0.1593,7.662,3,4
40.908,4.2483,1.2468,-0.1637,7.270,3,4
41.008,4.2554,1.2335,-0.1060,7.665,3,4
41.107,4.2371,1.2862,-0.1103,6.615,3,4
41.209,4.2216,1.2849,-0.0555,7.635,3,4
41.308,4.2373,1.1977,-0.0575,6.751,3,4
41.407,4.2452,1.2030,-0.0785,6.060,3,4
41.510,4.2365,1.1919,-0.0510,8.933,3,4
41.608,4.2906,1.2471,-0.0586,7.347,3,4
41.709,4.2679,1.2013,-0.0826,8.403,3,4
41.807,4.3279,1.2675,-0.0717,6.683,3,4
41.908,4.2681,1.2210,-0.0975,7.581,3,4
42.008,4.3069,1.2470,-0.0887,6.958,3,4
42.110,4.2728,1.2467,-0.0914,9.108,3,4
42.208,4.2095,1.2268,-0.0995,7.454,3,4
42.309,4.2363,1.2682,-0.0629,7.767,3,4
42.408,4.2552,1.2804,-0.0931,5.689,3,4
42.509,4.2539,1.2284,-0.1357,8.762,3,4
42.607,4.2473,1.2209,-0.0925,6.452,3,4
42.707,4.2177,1.2634,-0.0981,6.532,3,4
42.807,4.2159,1.2374,-0.0883,6.230,3,4
42.910,4.2070,1.2577,-0.0510,9.618,3,4
43.008,4.2037,1.2181,-0.0788,7.690,3,4
43.110,4.2136,1.2435,-0.0624,9.465,3,4
43.210,4.2108,1.2630,-0.1235,9.149,3,4
43.309,4.2357,1.2945,-0.1227,8.271,3,4
43.408,4.2010,1.2723,-0.0801,7.275,3,4
43.508,4.2174,1.2682,-0.0970,7.535,3,4
43.607,4.1926,1.2680,-0.1098,6.559,3,4
43.708,4.2088,1.2631,-0.0797,7.278,3,4
43.807,4.1673,1.2818,-0.0731,6.625,3,4
43.908,4.1408,1.2445,-0.0403,7.541,3,4
44.008,4.1521,1.3065,-0.0351,7.341,3,4
44.108,4.1472,1.2371,-0.0390,6.823,3,4
44.207,4.2067,1.3035,-0.0829,6.597,3,4
44.308,4.1974,1.3313,-0.0858,7.295,3,4
44.407,4.1915,1.3449,-0.0499,6.545,3,4
44.508,4.1173,1.2666,-0.0632,7.253,3,4
44.611,4.1374,1.3274,-0.0363,10.447,3,4
44.712,4.0976,1.3013,-0.0859,9.120,3,4
44.808,4.1314,1.3625,-0.0740,6.671,3,4
44.909,4.1397,1.3884,-0.0609,8.491,3,4
45.008,4.1566,1.3488,-0.0897,7.043,3,4
45.109,4.1234,1.3433,-0.0907,8.449,3,4
45.208,4.1520,1.3918,-0.1392,6.923,3,4
45.308,4.1414,1.4054,-0.1239,7.669,3,4
45.409,4.1870,1.4188,-0.1188,8.753,3,4
45.511,4.1179,1.5422,-0.0568,9.984,4,4
45.607,4.1625,1.4337,-0.0944,6.524,3,4
45.712,4.1030,1.6991,-0.0443,11.450,4,4
45.811,4.0908,1.7397,-0.0118,9.791,4,4
45.908,4.1135,1.8141,-0.0483,6.845,4,4
46.006,4.0390,1.8448,-0.0061,5.810,4,4
46.108,4.0333,1.8666,-0.0070,7.243,4,4
46.211,4.0187,1.9096,0.0139,9.873,4,4
46.308,4.0584,1.9529,0.0091,7.436,4,4
46.408,4.0424,1.9529,0.0006,7.322,4,4
46.511,4.0864,2.0010,-0.0507,10.014,4,4
46.610,4.0375,1.9500,-0.0303,9.205,4,4
46.708,4.0677,2.0208,-0.0188,6.986,4,4
46.808,4.0806,2.0263,-0.0341,6.888,4,4
46.912,4.0510,1.9717,-0.0220,11.376,4,4
47.011,4.0731,2.0146,-0.0168,9.672,4,4
47.107,4.0654,2.0392,0.0000,6.309,4,4
47.207,4.0838,2.0042,-0.0275,6.683,4,4
47.311,4.0538,2.0379,-0.0061,10.057,4,4
47.410,4.0473,2.0163,0.0053,9.571,4,4
47.509,4.0415,2.0495,0.0113,7.845,4,4
47.607,4.0471,2.0356,-0.0196,6.635,4,4
47.707,4.0045,2.0705,-0.0051,6.231,4,4
47.809,4.0242,2.0074,-0.0140,8.249,4,4
47.909,4.0057,2.0301,-0.0306,8.106,4,4
48.010,4.0119,2.0313,-0.0265,8.868,4,4
48.108,3.9975,1.9890,-0.0367,7.049,4,4
48.209,4.0250,2.0144,-0.0211,7.894,4,4
48.311,4.0120,2.0131,-0.0040,10.088,4,4
48.407,4.0392,2.0209,-0.0058,6.416,4,4
48.516,3.9727,1.9661,0.0249,14.901,4,4
48.607,4.0051,2.0203,0.0021,6.738,4,4
48.712,4.0096,2.0142,-0.0021,11.247,4,4
48.810,4.0330,2.0707,0.0041,9.296,4,4
48.910,3.9899,1.9929,0.0247,9.869,4,4
49.007,4.0118,2.0327,0.0133,6.544,4,4
49.111,4.0036,2.0750,0.0398,10.331,4,4
49.208,4.0071,2.0803,0.0323,6.769,4,4
49.307,4.0120,2.0218,0.0308,6.780,4,4
49.409,4.0109,2.0559,0.0126,8.235,4,4
49.507,4.0036,2.0494,0.0181,6.510,4,4
49.606,4.0143,2.0511,-0.0085,5.872,4,4
49.708,3.9908,2.0263,0.0165,6.423,4,4
49.809,4.0090,2.0716,0.0172,8.069,4,4
49.907,4.0158,2.0523,0.0313,6.473,4,4
50.009,4.0209,2.0555,0.0391,8.052,4,4
50.108,4.0191,2.0310,-0.0031,7.827,4,4
50.207,4.0514,2.0740,-0.0032,6.300,4,4
50.310,4.0263,2.0857,0.0243,8.261,4,4
50.408,4.0107,2.0194,0.0089,6.679,4,4
50.510,4.0350,2.0239,0.0176,8.890,4,4
50.607,4.0418,2.0044,0.0211,6.719,4,4
50.710,4.0377,2.0118,0.0208,8.933,4,4
50.811,4.0674,2.0024,-0.0283,10.174,4,4
50.910,4.0551,2.0143,-0.0118,9.384,4,4
51.008,4.0497,2.0233,-0.0003,7.398,4,4
