t_sec,x,y,z,solve_ms
2.903,4.1546,2.1967,-0.1439,2.080
3.002,4.1546,2.1967,-0.1439,0.778
3.102,4.1546,2.1967,-0.1439,0.797
3.202,4.1546,2.1967,-0.1439,0.788
3.302,4.1546,2.1967,-0.1439,0.777
3.403,4.1546,2.1967,-0.1439,0.982
3.502,4.1546,2.1967,-0.1439,0.560
3.602,4.1546,2.1967,-0.1439,0.744
3.702,4.1546,2.1967,-0.1439,0.762
3.802,4.1546,2.1967,-0.1439,0.727
3.902,4.1546,2.1967,-0.1439,1.014
4.003,4.1546,2.1967,-0.1439,1.051
4.102,4.1546,2.1967,-0.1439,0.671
4.202,4.1546,2.1967,-0.1439,0.886
4.302,4.1546,2.1967,-0.1439,0.747
4.402,4.1546,2.1967,-0.1439,0.642
4.502,4.1546,2.1967,-0.1439,0.831
4.602,4.1546,2.1967,-0.1439,0.786
4.703,4.1546,2.1967,-0.1439,1.196
4.802,4.1546,2.1967,-0.1439,0.887
4.903,4.1546,2.1967,-0.1439,1.019
5.002,4.1546,2.1967,-0.1439,0.634
5.103,4.1546,2.1967,-0.1439,1.068
5.202,4.1546,2.1967,-0.1439,0.804
5.302,4.1546,2.1967,-0.1439,0.642
5.403,4.1546,2.1967,-0.1439,0.832
5.502,4.1546,2.1967,-0.1439,0.757
5.603,4.1546,2.1967,-0.1439,1.125
5.702,4.1546,2.1967,-0.1439,0.855
5.802,4.1546,2.1967,-0.1439,0.714
5.902,4.1546,2.1967,-0.1439,0.815
6.003,4.1546,2.1967,-0.1439,0.897
6.102,4.1546,2.1967,-0.1439,0.847
6.203,4.1546,2.1967,-0.1439,0.958
6.302,4.1546,2.1967,-0.1439,0.700
6.402,4.1546,2.1967,-0.1439,0.837
6.502,4.1546,2.1967,-0.1439,0.599
6.602,4.1546,2.1967,-0.1439,0.854
6.702,4.1546,2.1967,-0.1439,0.752
6.802,4.1546,2.1967,-0.1439,0.699
6.902,4.1546,2.1967,-0.1439,0.591
7.002,4.1546,2.1967,-0.1439,0.695
7.102,4.1546,2.1967,-0.1439,0.675
7.202,4.1546,2.1967,-0.1439,0.713
7.302,4.1546,2.1967,-0.1439,0.774
7.402,4.1546,2.1967,-0.1439,0.785
7.503,4.1546,2.1967,-0.1439,1.164
7.602,4.1546,2.1967,-0.1439,0.688
7.702,4.1546,2.1967,-0.1439,0.691
7.802,4.1546,2.1967,-0.1439,1.031
7.874,4.1546,2.1967,-0.1439,0.966
13.378,4.1919,2.1999,-0.2085,1.711
18.894,4.1325,2.1908,-0.2354,1.519
24.398,4.1767,2.2179,-0.1737,1.535
29.905,4.1000,2.2076,-0.2263,1.652
35.423,4.1448,2.1758,-0.1970,1.331
40.924,4.1783,2.1987,-0.2223,1.034
46.440,4.1246,2.1734,-0.1621,0.878
51.941,4.1333,2.2255,-0.1937,1.059
57.454,4.1418,2.1337,-0.2612,1.666
62.966,4.1707,2.2080,-0.1888,1.786
68.469,4.1416,2.1674,-0.2359,0.955
73.974,4.1474,2.1902,-0.2181,1.509
79.481,4.1413,2.2513,-0.2281,1.312
84.988,4.1580,2.2596,-0.1999,1.475
90.497,4.1219,2.2161,-0.1731,1.028
96.014,4.1400,2.2497,-0.1909,2.181
101.518,4.1247,2.1928,-0.1868,1.642
107.026,4.0870,2.2537,-0.1737,1.762
112.538,4.1228,2.2143,-0.1837,1.924
118.054,4.1071,2.2109,-0.1695,1.565
123.562,4.1605,2.2323,-0.2094,1.208
129.076,4.1324,2.2012,-0.1714,1.332
134.594,4.1366,2.2269,-0.3872,2.440
