t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
27.608,3.8994,0.0461,-0.3193,7.476,4,4
27.707,3.9387,0.0442,-0.3414,6.338,4,4
27.809,3.9476,0.0493,-0.3276,7.558,4,4
27.908,3.9365,0.0184,-0.3196,7.497,4,4
28.006,3.9984,0.0433,-0.3470,5.734,4,4
28.108,4.0222,0.0527,-0.2953,7.355,4,4
28.207,4.0066,0.0812,-0.2940,5.956,4,4
28.306,3.9770,0.0523,-0.2769,5.593,4,4
28.406,3.9946,0.0600,-0.2831,5.705,4,4
28.508,3.9423,0.0583,-0.2834,7.141,4,4
28.607,3.9609,0.0720,-0.2587,5.880,4,4
28.709,3.9456,0.0331,-0.2775,7.548,4,4
28.807,3.8838,0.0585,-0.2453,6.510,4,4
28.908,3.8971,0.0485,-0.2395,6.698,4,4
29.008,3.8806,0.0490,-0.2555,6.594,4,4
29.108,3.8810,0.0225,-0.2534,6.994,4,4
29.207,3.8807,0.0586,-0.2241,6.018,4,4
29.306,3.9143,0.0991,-0.2526,5.652,4,4
29.410,3.8995,0.0736,-0.2301,8.817,4,4
29.508,3.8750,0.0702,-0.2268,6.636,4,4
29.608,3.8811,0.0945,-0.2412,6.768,4,4
29.708,3.8644,0.1000,-0.2176,6.786,4,4
29.809,3.8863,0.0706,-0.2045,7.623,4,4
29.908,3.8965,0.0711,-0.2392,7.698,4,4
30.011,3.8554,0.0423,-0.2509,10.187,4,4
30.107,3.8809,0.0616,-0.2641,6.530,4,4
30.207,3.8710,0.0334,-0.2696,6.271,4,4
30.306,3.8683,-0.0004,-0.2677,5.730,4,4
30.408,3.8578,0.0165,-0.2767,6.883,4,4
30.509,3.8416,0.0372,-0.2646,7.402,4,4
30.607,3.8603,0.0195,-0.2747,5.897,4,4
30.708,3.8693,-0.0003,-0.2645,6.792,4,4
30.808,3.9038,0.0147,-0.2821,6.681,4,4
30.910,3.8789,0.0231,-0.2762,9.276,4,4
31.008,3.8746,-0.0091,-0.2582,7.153,4,4
31.106,3.9163,0.0386,-0.2667,5.442,4,4
31.207,3.9152,0.0289,-0.2505,5.705,4,4
31.307,3.9001,0.0389,-0.2693,6.419,4,4
31.408,3.9158,0.0464,-0.2765,7.489,4,4
31.509,3.8875,0.0320,-0.2916,7.864,4,4
31.607,3.9044,0.0376,-0.2687,6.099,4,4
31.708,3.8987,0.0433,-0.2671,6.181,4,4
31.807,3.9061,0.0449,-0.2326,5.875,4,4
31.907,3.9494,0.0492,-0.2352,6.138,4,4
32.008,3.8650,-0.0170,-0.2276,6.612,4,4
32.110,3.8757,0.0139,-0.2465,8.951,4,4
32.207,3.8816,-0.0247,-0.2552,6.035,4,4
32.308,3.8453,-0.0176,-0.2061,7.388,4,4
32.407,3.8514,-0.0444,-0.2458,6.705,4,4
32.507,3.8629,-0.0219,-0.2189,6.542,4,4
32.608,3.8710,-0.0309,-0.2246,6.366,4,4
32.708,3.8395,-0.0078,-0.2437,6.991,4,4
32.808,3.8354,-0.0353,-0.2129,6.670,4,4
32.909,3.8208,-0.0534,-0.2235,7.465,4,4
33.008,3.8569,-0.1113,-0.2599,6.747,4,4
33.107,3.8213,-0.0695,-0.2509,6.443,4,4
33.209,3.8242,-0.0902,-0.2641,7.547,4,4
33.307,3.8250,-0.0935,-0.2743,5.961,4,4
33.408,3.8124,-0.0859,-0.2712,6.771,4,4
33.506,3.8249,-0.1646,-0.2726,5.840,4,4
33.607,3.8444,-0.1320,-0.2745,6.374,4,4
33.707,3.8408,-0.1685,-0.2426,6.427,4,4
33.811,3.8165,-0.1451,-0.2218,10.145,4,4
33.907,3.8360,-0.1199,-0.2493,6.123,4,4
34.007,3.8278,-0.1369,-0.2648,5.781,4,4
34.108,3.8095,-0.1642,-0.2494,7.521,4,4
34.208,3.7885,-0.1075,-0.2503,7.143,4,4
34.307,3.8158,-0.1690,-0.2718,5.920,4,4
34.408,3.8122,-0.1591,-0.2608,6.576,4,4
34.508,3.7626,-0.1249,-0.2640,6.773,4,4
34.607,3.8159,-0.1094,-0.2579,6.272,4,4
34.707,3.7812,-0.1169,-0.2576,6.495,4,4
34.809,3.7711,-0.1278,-0.2523,7.914,4,4
34.909,3.7958,-0.1175,-0.2508,7.389,4,4
35.006,3.7806,-0.1617,-0.2713,5.422,4,4
35.107,3.8298,-0.1859,-0.2638,6.227,4,4
35.207,3.7581,-0.2347,-0.2553,6.162,4,4
35.307,3.7473,-0.1523,-0.2658,5.981,4,4
35.409,3.7861,-0.1677,-0.2551,7.856,4,4
35.506,3.7891,-0.1967,-0.2726,5.731,4,4
35.608,3.7766,-0.2284,-0.2513,7.532,4,4
35.707,3.7531,-0.1896,-0.2310,5.924,4,4
35.808,3.7660,-0.1730,-0.2104,7.244,4,4
35.909,3.7695,-0.1846,-0.1856,7.838,4,4
36.007,3.7722,-0.1785,-0.1683,6.332,4,4
36.109,3.7577,-0.1836,-0.1811,7.671,4,4
36.209,3.7730,-0.1813,-0.1885,7.728,4,4
36.311,3.7670,-0.1944,-0.1994,9.645,4,4
36.412,3.7881,-0.1885,-0.2253,10.837,4,4
36.513,3.7632,-0.1609,-0.1911,12.139,4,4
36.610,3.8004,-0.1403,-0.1788,8.524,4,4
36.709,3.7746,-0.2048,-0.2096,8.184,4,4
36.813,3.7627,-0.2217,-0.1969,11.450,4,4
36.908,3.8136,-0.1966,-0.1844,7.000,4,4
37.009,3.7783,-0.2082,-0.1924,7.516,4,4
37.108,3.7814,-0.1862,-0.1930,6.999,4,4
37.209,3.7454,-0.2131,-0.1717,8.233,4,4
37.309,3.8037,-0.1614,-0.2000,8.621,4,4
37.408,3.8036,-0.1908,-0.1759,7.010,4,4
37.510,3.8005,-0.1787,-0.1391,9.116,4,4
37.608,3.8232,-0.1868,-0.1485,7.181,4,4
37.708,3.8074,-0.2072,-0.1376,7.354,4,4
37.809,3.8358,-0.1952,-0.1373,7.614,4,4
37.908,3.8339,-0.1907,-0.1437,7.388,4,4
38.008,3.8157,-0.2546,-0.1534,7.035,4,4
38.108,3.7914,-0.2123,-0.1482,7.406,4,4
38.208,3.8027,-0.2023,-0.1713,6.984,4,4
38.307,3.7926,-0.1949,-0.1932,6.660,4,4
38.408,3.7759,-0.1759,-0.1962,7.207,4,4
38.509,3.7832,-0.1790,-0.1460,7.606,4,4
38.609,3.8021,-0.1722,-0.1433,8.160,4,4
38.709,3.7769,-0.1451,-0.1473,7.589,4,4
38.809,3.7852,-0.1900,-0.1316,7.573,4,4
38.909,3.7385,-0.1551,-0.1419,7.839,4,4
39.010,3.7755,-0.1637,-0.1235,8.415,4,4
39.109,3.7874,-0.1955,-0.1602,8.091,4,4
39.207,3.7295,-0.1588,-0.1507,6.274,4,4
39.307,3.7636,-0.1445,-0.1887,6.808,4,4
39.409,3.7361,-0.1147,-0.1512,8.203,4,4
39.510,3.7413,-0.1042,-0.1750,8.548,4,4
39.609,3.7370,-0.1245,-0.1710,7.455,4,4
39.707,3.7284,-0.1619,-0.1417,6.367,4,4
39.809,3.7695,-0.1184,-0.1564,7.377,4,4
39.909,3.7373,-0.0886,-0.1730,8.593,4,4
40.011,3.7715,-0.1083,-0.1888,10.248,4,4
40.108,3.7486,-0.0970,-0.2021,6.833,4,4
40.207,3.7411,-0.0970,-0.1797,5.891,4,4
40.309,3.7216,-0.1186,-0.1427,7.526,4,4
40.409,3.7354,-0.1033,-0.1858,7.623,4,4
40.508,3.7338,-0.0607,-0.2035,6.985,4,4
40.608,3.7725,-0.0958,-0.2042,7.362,4,4
40.707,3.7257,-0.0983,-0.1779,6.733,4,4
40.810,3.7771,-0.0764,-0.2208,8.758,4,4
40.911,3.7724,-0.1216,-0.2022,10.045,4,4
41.011,3.8091,-0.1423,-0.2319,9.877,4,4
41.108,3.7757,-0.1540,-0.1882,6.769,4,4
41.208,3.7399,-0.1414,-0.1830,6.985,4,4
41.307,3.7428,-0.1428,-0.1916,6.263,4,4
41.408,3.7608,-0.1318,-0.2108,7.143,4,4
41.509,3.7739,-0.1365,-0.2326,8.431,4,4
41.608,3.7849,-0.1245,-0.2093,7.109,4,4
41.709,3.7535,-0.1352,-0.2548,8.167,4,4
41.809,3.7932,-0.1271,-0.2352,8.277,4,4
41.907,3.7942,-0.1277,-0.2705,6.567,4,4
42.009,3.7775,-0.1218,-0.2782,7.270,4,4
42.111,3.7754,-0.1370,-0.2695,9.661,4,4
42.211,3.7807,-0.1576,-0.2594,10.275,4,4
42.309,3.7821,-0.1354,-0.2643,7.370,4,4
42.409,3.7802,-0.1324,-0.2722,8.298,4,4
42.511,3.7570,-0.1304,-0.2651,9.798,4,4
42.609,3.7877,-0.1034,-0.2771,8.354,4,4
42.711,3.8008,-0.1275,-0.2648,9.007,4,4
42.807,3.7951,-0.1423,-0.2585,6.155,4,4
42.909,3.8031,-0.0915,-0.2833,8.104,4,4
43.009,3.7397,-0.1243,-0.2682,7.372,4,4
43.108,3.7665,-0.1023,-0.2480,6.968,4,4
43.207,3.8131,-0.0642,-0.2348,6.559,4,4
43.308,3.7819,-0.0745,-0.2007,7.147,4,4
43.407,3.7826,-0.0702,-0.2149,6.464,4,4
43.509,3.7802,-0.0735,-0.1779,7.226,4,4
43.608,3.7908,-0.1157,-0.1903,6.695,4,4
43.709,3.8032,-0.0850,-0.1843,7.490,4,4
43.810,3.7660,-0.0765,-0.2338,8.597,4,4
43.909,3.7634,-0.0813,-0.2081,7.748,4,4
44.009,3.7446,-0.1035,-0.2285,7.609,4,4
44.109,3.7382,-0.0539,-0.2373,8.595,4,4
44.207,3.7480,-0.0761,-0.1968,6.632,4,4
44.308,3.7494,-0.0439,-0.2206,6.665,4,4
44.407,3.7616,-0.0741,-0.2299,6.679,4,4
44.509,3.7578,-0.0485,-0.2316,7.815,4,4
44.609,3.7687,-0.0223,-0.2217,8.255,4,4
44.708,3.7761,-0.0109,-0.2018,7.121,4,4
44.809,3.7803,-0.0302,-0.1735,7.806,4,4
44.909,3.8215,-0.0619,-0.1851,7.701,4,4
45.007,3.8278,-0.0317,-0.2131,6.254,4,4
45.108,3.8335,-0.0412,-0.2038,6.801,4,4
45.207,3.7829,-0.0196,-0.2100,6.413,4,4
45.308,3.8252,-0.0355,-0.2010,6.969,4,4
45.408,3.8240,-0.0146,-0.2116,6.856,4,4
45.508,3.8248,-0.0002,-0.2246,6.694,4,4
45.607,3.8399,0.0061,-0.2152,6.168,4,4
45.712,3.8147,-0.0068,-0.2030,10.868,4,4
45.809,3.8648,-0.0340,-0.2275,8.414,4,4
45.907,3.8518,-0.0758,-0.2426,6.379,4,4
46.008,3.8324,-0.0361,-0.2051,7.235,4,4
46.108,3.8036,-0.0601,-0.2236,7.578,4,4
46.209,3.7852,-0.0632,-0.2207,8.027,4,4
46.307,3.8548,-0.0564,-0.2186,6.695,4,4
46.408,3.8318,-0.0422,-0.2099,6.849,4,4
46.510,3.8136,-0.0719,-0.2200,8.705,4,4
46.612,3.8657,-0.0406,-0.2350,11.034,4,4
46.708,3.8678,-0.0704,-0.2616,7.121,4,4
46.809,3.8093,-0.0312,-0.2768,7.689,4,4
46.907,3.8756,-0.0606,-0.2793,6.475,4,4
47.008,3.8764,0.0020,-0.2816,6.863,4,4
47.109,3.8717,0.0078,-0.2832,8.159,4,4
47.209,3.8905,-0.0091,-0.2977,7.678,4,4
47.309,3.8744,0.0057,-0.2896,8.644,4,4
47.407,3.8735,-0.0116,-0.3133,5.777,4,4
47.508,3.8643,-0.0343,-0.3117,7.055,4,4
47.608,3.9486,-0.0110,-0.3478,7.108,4,4
47.707,3.9289,0.0263,-0.3527,6.484,4,4
47.809,3.9009,0.0037,-0.3546,7.804,4,4
47.908,3.8828,0.0218,-0.3579,6.980,4,4
48.009,3.8834,0.0430,-0.3276,7.632,4,4
48.109,3.8707,0.0213,-0.3030,7.762,4,4
48.208,3.8399,0.0133,-0.3050,6.565,4,4
48.308,3.8684,0.0291,-0.2692,7.057,4,4
48.412,3.8486,0.0421,-0.2894,11.318,4,4
48.508,3.8867,0.0099,-0.2787,6.865,4,4
48.609,3.8924,-0.0066,-0.2649,7.555,4,4
48.708,3.8751,-0.0263,-0.2655,7.392,4,4
48.809,3.8661,0.0156,-0.2955,8.432,4,4
48.910,3.8910,-0.0279,-0.2968,9.212,4,4
49.009,3.9179,0.0002,-0.3104,7.861,4,4
49.108,3.8861,-0.0227,-0.2815,7.293,4,4
49.210,3.8728,-0.0105,-0.2987,8.687,4,4
49.311,3.8599,0.0084,-0.2900,9.711,4,4
49.409,3.9048,-0.0110,-0.2895,7.517,4,4
49.508,3.9133,0.0093,-0.2935,7.140,4,4
49.608,3.8934,-0.0090,-0.2708,6.853,4,4
