t_sec,x,y,z,solve_ms
47.6619,4.007046,1.970788,-5.014768,0.000
53.1646,3.956622,2.019975,-5.011412,0.000
58.6698,3.547587,1.512854,-3.751500,0.000
64.1815,3.131599,1.174019,-2.845468,0.000
69.6895,2.842780,0.885965,-2.105192,0.000
75.1940,2.671384,0.699056,-1.584549,0.000
132.3872,0.886247,-1.246715,3.833313,0.000
132.4873,0.883138,-1.250103,3.842747,0.000
132.5873,0.880000,-1.253523,3.852270,0.000
132.6875,0.876895,-1.256908,3.861696,0.000
132.7866,0.873783,-1.260300,3.871139,0.000
132.8876,0.870648,-1.263717,3.880654,0.000
132.9872,0.867524,-1.267122,3.890136,0.000
133.0866,0.864423,-1.270502,3.899547,0.000
133.1873,0.861284,-1.273923,3.909073,0.000
133.2868,0.858176,-1.277311,3.918508,0.000
133.3875,0.855054,-1.280714,3.927981,0.000
133.4863,0.851940,-1.284108,3.937432,0.000
133.5873,0.848800,-1.287531,3.946962,0.000
133.6867,0.845694,-1.290916,3.956390,0.000
