t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
12.501,1.9771,-0.0142,4.9412,0.273,3,1,0.003317
12.601,1.9784,-0.0143,4.9418,0.339,3,1,0.003317
12.701,1.9826,-0.0135,4.9412,0.272,3,1,0.003317
12.801,1.9829,-0.0112,4.9413,0.311,3,1,0.003317
12.901,1.9855,-0.0091,4.9417,0.281,3,1,0.003317
13.001,1.9887,-0.0063,4.9419,0.320,3,1,0.003317
13.101,1.9900,-0.0044,4.9406,0.281,3,1,0.003317
13.201,1.9935,-0.0014,4.9422,0.297,3,1,0.003317
13.301,1.9953,0.0019,4.9415,0.428,3,1,0.003317
13.402,1.9929,0.0028,4.9407,0.513,3,1,0.003317
13.501,1.9967,0.0072,4.9412,0.294,3,1,0.003317
13.601,1.9967,0.0087,4.9407,0.335,3,1,0.003317
13.701,1.9962,0.0104,4.9405,0.317,3,1,0.003317
13.801,1.9944,0.0108,4.9393,0.371,3,1,0.003317
13.902,1.9934,0.0131,4.9401,0.524,3,1,0.003317
14.002,1.9928,0.0137,4.9406,0.534,3,1,0.003317
14.101,1.9923,0.0151,4.9400,0.338,3,1,0.003317
14.201,1.9980,0.0182,4.9389,0.287,3,1,0.003317
14.301,2.0013,0.0188,4.9381,0.437,3,1,0.003317
14.401,2.0036,0.0199,4.9379,0.297,3,1,0.003317
14.501,2.0002,0.0187,4.9381,0.317,3,1,0.003317
14.601,2.0027,0.0192,4.9390,0.299,3,1,0.003317
14.701,2.0044,0.0210,4.9371,0.282,3,1,0.003317
14.801,2.0058,0.0216,4.9366,0.286,3,1,0.003317
14.901,2.0014,0.0197,4.9369,0.289,3,1,0.003317
15.001,2.0012,0.0195,4.9381,0.294,3,1,0.003317
15.101,1.9997,0.0181,4.9394,0.289,3,1,0.003317
15.201,1.9964,0.0164,4.9386,0.293,3,1,0.003317
15.301,1.9904,0.0134,4.9389,0.311,3,1,0.003317
15.401,1.9874,0.0115,4.9396,0.305,3,1,0.003317
15.501,1.9893,0.0111,4.9428,0.320,3,1,0.003317
15.601,1.9839,0.0098,4.9424,0.295,3,1,0.003317
15.701,1.9842,0.0089,4.9434,0.371,3,1,0.003317
15.801,1.9833,0.0079,4.9440,0.360,3,1,0.003317
15.901,1.9823,0.0080,4.9432,0.306,3,1,0.003317
16.001,1.9811,0.0060,4.9429,0.336,3,1,0.003317
16.101,1.9836,0.0060,4.9416,0.387,3,1,0.003317
16.201,1.9819,0.0044,4.9434,0.361,3,1,0.003317
16.301,1.9813,0.0046,4.9437,0.289,3,1,0.003317
16.401,1.9824,0.0039,4.9426,0.414,3,1,0.003317
16.501,1.9765,0.0022,4.9431,0.616,3,1,0.003317
16.601,1.9746,0.0002,4.9425,0.307,3,1,0.003317
16.701,1.9749,-0.0011,4.9394,0.325,3,1,0.003317
16.801,1.9776,-0.0030,4.9395,0.375,3,1,0.003317
16.901,1.9733,-0.0070,4.9390,0.398,3,1,0.003317
17.002,1.9714,-0.0077,4.9390,0.533,3,1,0.003317
17.101,1.9696,-0.0069,4.9410,0.286,3,1,0.003317
17.201,1.9701,-0.0081,4.9391,0.374,3,1,0.003317
17.301,1.9653,-0.0096,4.9393,0.288,3,1,0.003317
17.401,1.9668,-0.0084,4.9392,0.282,3,1,0.003317
17.501,1.9712,-0.0071,4.9399,0.319,3,1,0.003317
17.601,1.9745,-0.0067,4.9399,0.306,3,1,0.003317
17.701,1.9758,-0.0057,4.9387,0.297,3,1,0.003317
17.801,1.9713,-0.0068,4.9389,0.343,3,1,0.003317
17.901,1.9710,-0.0074,4.9394,0.311,3,1,0.003317
18.001,1.9746,-0.0060,4.9414,0.299,3,1,0.003317
18.101,1.9762,-0.0060,4.9419,0.463,3,1,0.003317
18.201,1.9762,-0.0082,4.9429,0.285,3,1,0.003317
18.301,1.9769,-0.0081,4.9440,0.407,3,1,0.003317
18.401,1.9809,-0.0082,4.9437,0.300,3,1,0.003317
18.501,1.9797,-0.0078,4.9453,0.289,3,1,0.003317
18.601,1.9803,-0.0067,4.9464,0.292,3,1,0.003317
18.701,1.9817,-0.0039,4.9446,0.307,3,1,0.003317
18.801,1.9863,-0.0012,4.9460,0.303,3,1,0.003317
18.901,1.9869,0.0001,4.9478,0.295,3,1,0.003317
19.001,1.9858,0.0011,4.9478,0.349,3,1,0.003317
19.101,1.9850,0.0027,4.9488,0.356,3,1,0.003317
19.201,1.9867,0.0052,4.9496,0.492,3,1,0.003317
19.301,1.9851,0.0070,4.9488,0.495,3,1,0.003317
19.401,1.9802,0.0082,4.9470,0.322,3,1,0.003317
19.501,1.9816,0.0105,4.9465,0.318,3,1,0.003317
19.601,1.9825,0.0147,4.9459,0.292,3,1,0.003317
19.701,1.9825,0.0159,4.9453,0.302,3,1,0.003317
19.801,1.9844,0.0169,4.9454,0.295,3,1,0.003317
19.901,1.9842,0.0190,4.9443,0.309,3,1,0.003317
20.001,1.9838,0.0206,4.9437,0.281,3,1,0.003317
20.102,1.9811,0.0216,4.9432,0.687,3,1,0.003317
20.201,1.9798,0.0211,4.9430,0.323,3,1,0.003317
20.301,1.9760,0.0196,4.9420,0.425,3,1,0.003317
20.401,1.9795,0.0200,4.9425,0.292,3,1,0.003317
20.501,1.9760,0.0162,4.9434,0.332,3,1,0.003317
20.601,1.9727,0.0156,4.9426,0.297,3,1,0.003317
20.701,1.9715,0.0141,4.9403,0.309,3,1,0.003317
20.801,1.9711,0.0141,4.9425,0.320,3,1,0.003317
20.901,1.9693,0.0121,4.9435,0.285,3,1,0.003317
21.002,1.9686,0.0113,4.9421,0.625,3,1,0.003317
21.101,1.9716,0.0100,4.9428,0.281,3,1,0.003317
21.201,1.9708,0.0102,4.9421,0.358,3,1,0.003317
21.301,1.9692,0.0102,4.9427,0.286,3,1,0.003317
21.401,1.9677,0.0074,4.9423,0.303,3,1,0.003317
21.501,1.9673,0.0071,4.9435,0.306,3,1,0.003317
21.601,1.9729,0.0075,4.9434,0.338,3,1,0.003317
21.701,1.9726,0.0077,4.9441,0.573,3,1,0.003317
21.801,1.9709,0.0083,4.9438,0.288,3,1,0.003317
21.901,1.9696,0.0096,4.9426,0.317,3,1,0.003317
22.001,1.9661,0.0105,4.9407,0.290,3,1,0.003317
22.101,1.9679,0.0115,4.9400,0.297,3,1,0.003317
22.201,1.9672,0.0113,4.9411,0.287,3,1,0.003317
22.301,1.9688,0.0130,4.9419,0.326,3,1,0.003317
22.401,1.9701,0.0144,4.9425,0.402,3,1,0.003317
22.501,1.9676,0.0155,4.9411,0.312,3,1,0.003317
22.601,1.9726,0.0169,4.9402,0.304,3,1,0.003317
22.701,1.9758,0.0174,4.9404,0.445,3,1,0.003317
22.801,1.9783,0.0172,4.9414,0.315,3,1,0.003317
22.901,1.9761,0.0170,4.9408,0.279,3,1,0.003317
23.001,1.9779,0.0142,4.9400,0.315,3,1,0.003317
23.101,1.9809,0.0142,4.9414,0.275,3,1,0.003317
23.201,1.9828,0.0132,4.9409,0.433,3,1,0.003317
23.301,1.9862,0.0104,4.9398,0.289,3,1,0.003317
23.402,1.9875,0.0080,4.9396,0.576,3,1,0.003317
23.501,1.9877,0.0070,4.9404,0.302,3,1,0.003317
23.601,1.9897,0.0071,4.9389,0.328,3,1,0.003317
23.701,1.9950,0.0063,4.9394,0.406,3,1,0.003317
23.801,1.9949,0.0045,4.9387,0.366,3,1,0.003317
23.901,1.9959,0.0055,4.9391,0.320,3,1,0.003317
24.001,1.9964,0.0040,4.9361,0.314,3,1,0.003317
24.101,1.9962,0.0049,4.9357,0.299,3,1,0.003317
24.201,1.9967,0.0047,4.9357,0.320,3,1,0.003317
24.301,1.9975,0.0058,4.9354,0.397,3,1,0.003317
24.401,1.9961,0.0040,4.9355,0.301,3,1,0.003317
24.501,1.9995,0.0051,4.9353,0.481,3,1,0.003317
24.601,1.9963,0.0059,4.9355,0.289,3,1,0.003317
24.701,1.9942,0.0069,4.9352,0.327,3,1,0.003317
24.801,1.9959,0.0074,4.9358,0.304,3,1,0.003317
24.901,1.9967,0.0065,4.9359,0.541,3,1,0.003317
25.001,1.9951,0.0064,4.9359,0.299,3,1,0.003317
25.101,1.9975,0.0079,4.9347,0.346,3,1,0.003317
25.201,1.9986,0.0107,4.9334,0.296,3,1,0.003317
25.301,2.0006,0.0115,4.9322,0.327,3,1,0.003317
25.401,2.0000,0.0109,4.9318,0.310,3,1,0.003317
25.502,1.9981,0.0107,4.9319,0.636,3,1,0.003317
25.601,1.9974,0.0115,4.9295,0.300,3,1,0.003317
25.701,1.9935,0.0110,4.9288,0.318,3,1,0.003317
25.801,1.9921,0.0097,4.9303,0.305,3,1,0.003317
25.901,1.9871,0.0069,4.9297,0.452,3,1,0.003317
26.001,1.9894,0.0070,4.9299,0.309,3,1,0.003317
26.101,1.9918,0.0056,4.9278,0.314,3,1,0.003317
26.201,1.9912,0.0059,4.9280,0.327,3,1,0.003317
26.301,1.9855,0.0048,4.9284,0.291,3,1,0.003317
26.401,1.9830,0.0036,4.9282,0.300,3,1,0.003317
26.501,1.9837,0.0040,4.9265,0.296,3,1,0.003317
26.601,1.9867,0.0041,4.9239,0.327,3,1,0.003317
26.701,1.9885,0.0037,4.9243,0.350,3,1,0.003317
26.801,1.9931,0.0023,4.9245,0.314,3,1,0.003317
26.901,1.9969,-0.0004,4.9249,0.519,3,1,0.003317
27.001,1.9922,-0.0038,4.9252,0.314,3,1,0.003317
27.101,1.9930,-0.0039,4.9247,0.300,3,1,0.003317
27.201,1.9930,-0.0055,4.9245,0.383,3,1,0.003317
27.301,1.9916,-0.0056,4.9239,0.284,3,1,0.003317
27.401,1.9942,-0.0060,4.9268,0.428,3,1,0.003317
27.501,1.9947,-0.0064,4.9271,0.363,3,1,0.003317
27.601,1.9987,-0.0069,4.9271,0.296,3,1,0.003317
27.701,2.0003,-0.0066,4.9275,0.335,3,1,0.003317
27.801,1.9986,-0.0055,4.9277,0.344,3,1,0.003317
27.901,1.9993,-0.0043,4.9263,0.293,3,1,0.003317
28.001,1.9983,-0.0052,4.9254,0.355,3,1,0.003317
28.101,2.0017,-0.0046,4.9250,0.291,3,1,0.003317
28.201,2.0022,-0.0038,4.9248,0.430,3,1,0.003317
28.301,2.0022,-0.0052,4.9256,0.372,3,1,0.003317
28.401,2.0026,-0.0047,4.9261,0.424,3,1,0.003317
28.501,2.0023,-0.0054,4.9276,0.303,3,1,0.003317
28.602,2.0032,-0.0043,4.9268,0.503,3,1,0.003317
28.701,2.0035,-0.0048,4.9276,0.340,3,1,0.003317
28.802,1.9987,-0.0062,4.9278,0.558,3,1,0.003317
28.901,1.9883,-0.0075,4.9295,0.427,3,1,0.003317
29.001,1.9853,-0.0069,4.9310,0.432,3,1,0.003317
29.101,1.9848,-0.0076,4.9314,0.296,3,1,0.003317
29.202,1.9811,-0.0076,4.9316,0.592,3,1,0.003317
29.301,1.9818,-0.0071,4.9323,0.475,3,1,0.003317
29.401,1.9745,-0.0077,4.9326,0.316,3,1,0.003317
29.501,1.9746,-0.0059,4.9328,0.279,3,1,0.003317
29.601,1.9735,-0.0041,4.9331,0.318,3,1,0.003317
29.701,1.9717,-0.0038,4.9318,0.286,3,1,0.003317
29.801,1.9753,-0.0034,4.9328,0.311,3,1,0.003317
29.901,1.9802,-0.0015,4.9321,0.355,3,1,0.003317
30.001,1.9791,-0.0033,4.9315,0.355,3,1,0.003317
30.101,1.9807,-0.0037,4.9275,0.293,3,1,0.003317
30.201,1.9812,-0.0041,4.9269,0.298,3,1,0.003317
30.303,1.9807,-0.0033,4.9277,0.772,3,1,0.003317
30.401,1.9821,-0.0058,4.9281,0.311,3,1,0.003317
30.501,1.9843,-0.0040,4.9284,0.308,3,1,0.003317
30.601,1.9825,-0.0040,4.9267,0.332,3,1,0.003317
30.701,1.9857,-0.0040,4.9278,0.333,3,1,0.003317
33.485,1.9889,-0.0006,4.9275,0.314,3,1,0.003317
33.585,1.9908,0.0029,4.9288,0.288,3,1,0.003317
33.685,1.9912,0.0061,4.9312,0.305,3,1,0.003317
33.786,1.9926,0.0104,4.9328,0.399,3,1,0.003317
33.885,1.9893,0.0124,4.9349,0.303,3,1,0.003317
33.986,1.9910,0.0138,4.9371,0.296,3,1,0.003317
34.085,1.9895,0.0148,4.9386,0.332,3,1,0.003317
34.185,1.9903,0.0154,4.9381,0.322,3,1,0.003317
34.285,1.9879,0.0155,4.9375,0.307,3,1,0.003317
34.385,1.9888,0.0157,4.9392,0.311,3,1,0.003317
34.485,1.9889,0.0155,4.9410,0.300,3,1,0.003317
34.585,1.9871,0.0122,4.9402,0.300,3,1,0.003317
34.686,1.9878,0.0114,4.9391,0.577,3,1,0.003317
34.785,1.9826,0.0079,4.9398,0.575,3,1,0.003317
34.885,1.9830,0.0056,4.9409,0.361,3,1,0.003317
34.986,1.9826,0.0040,4.9431,0.474,3,1,0.003317
35.085,1.9822,0.0017,4.9422,0.324,3,1,0.003317
35.185,1.9852,0.0003,4.9424,0.312,3,1,0.003317
35.285,1.9846,-0.0004,4.9414,0.313,3,1,0.003317
35.385,1.9828,-0.0045,4.9427,0.291,3,1,0.003317
35.485,1.9841,-0.0042,4.9412,0.290,3,1,0.003317
35.585,1.9822,-0.0050,4.9405,0.289,3,1,0.003317
35.685,1.9843,-0.0049,4.9395,0.293,3,1,0.003317
35.785,1.9891,-0.0046,4.9387,0.277,3,1,0.003317
35.885,1.9887,-0.0053,4.9386,0.297,3,1,0.003317
35.985,1.9863,-0.0071,4.9384,0.282,3,1,0.003317
36.085,1.9865,-0.0085,4.9380,0.291,3,1,0.003317
36.186,1.9857,-0.0099,4.9384,0.299,3,1,0.003317
36.285,1.9818,-0.0100,4.9371,0.387,3,1,0.003317
36.385,1.9814,-0.0102,4.9365,0.303,3,1,0.003317
36.485,1.9831,-0.0093,4.9366,0.285,3,1,0.003317
36.585,1.9856,-0.0087,4.9368,0.304,3,1,0.003317
36.686,1.9896,-0.0087,4.9353,0.329,3,1,0.003317
36.785,1.9918,-0.0079,4.9348,0.281,3,1,0.003317
36.886,1.9908,-0.0067,4.9351,0.401,3,1,0.003317
36.985,1.9880,-0.0076,4.9329,0.321,3,1,0.003317
37.086,1.9853,-0.0084,4.9330,0.516,3,1,0.003317
37.185,1.9878,-0.0069,4.9338,0.381,3,1,0.003317
37.285,1.9865,-0.0060,4.9355,0.428,3,1,0.003317
37.386,1.9829,-0.0046,4.9353,0.447,3,1,0.003317
37.486,1.9785,-0.0042,4.9350,0.746,3,1,0.003317
37.586,1.9822,-0.0034,4.9363,0.324,3,1,0.003317
37.686,1.9802,-0.0032,4.9354,0.629,3,1,0.003317
37.786,1.9790,-0.0019,4.9370,0.776,3,1,0.003317
37.885,1.9770,-0.0013,4.9379,0.357,3,1,0.003317
37.985,1.9725,-0.0014,4.9387,0.397,3,1,0.003317
38.085,1.9694,-0.0013,4.9392,0.516,3,1,0.003317
38.186,1.9675,-0.0024,4.9392,0.597,3,1,0.003317
38.295,1.9645,-0.0026,4.9396,0.321,3,1,0.003317
38.385,1.9597,-0.0027,4.9398,0.530,3,1,0.003317
38.485,1.9583,-0.0037,4.9404,0.519,3,1,0.003317
38.585,1.9558,-0.0045,4.9423,0.395,3,1,0.003317
38.685,1.9553,-0.0051,4.9441,0.397,3,1,0.003317
38.785,1.9536,-0.0058,4.9453,0.466,3,1,0.003317
38.885,1.9537,-0.0052,4.9458,0.350,3,1,0.003317
38.986,1.9517,-0.0044,4.9451,0.361,3,1,0.003317
39.085,1.9470,-0.0036,4.9454,0.310,3,1,0.003317
39.185,1.9435,-0.0015,4.9483,0.339,3,1,0.003317
39.285,1.9444,0.0005,4.9491,0.438,3,1,0.003317
39.385,1.9434,0.0036,4.9497,0.291,3,1,0.003317
39.485,1.9441,0.0073,4.9507,0.296,3,1,0.003317
39.585,1.9426,0.0086,4.9492,0.282,3,1,0.003317
39.685,1.9438,0.0109,4.9481,0.526,3,1,0.003317
39.786,1.9469,0.0139,4.9452,0.526,3,1,0.003317
39.885,1.9496,0.0159,4.9435,0.513,3,1,0.003317
39.985,1.9526,0.0155,4.9406,0.331,3,1,0.003317
40.086,1.9533,0.0157,4.9377,0.556,3,1,0.003317
40.185,1.9551,0.0159,4.9331,0.466,3,1,0.003317
40.285,1.9567,0.0158,4.9299,0.462,3,1,0.003317
40.386,1.9563,0.0142,4.9265,0.339,3,1,0.003317
40.485,1.9581,0.0136,4.9231,0.508,3,1,0.003317
40.585,1.9601,0.0121,4.9180,0.352,3,1,0.003317
40.685,1.9632,0.0112,4.9145,0.372,3,1,0.003317
40.786,1.9622,0.0096,4.9108,0.589,3,1,0.003317
40.886,1.9624,0.0079,4.9086,0.533,3,1,0.003317
40.986,1.9626,0.0066,4.9045,0.781,3,1,0.003317
41.085,1.9628,0.0062,4.9025,0.370,3,1,0.003317
41.185,1.9636,0.0056,4.9005,0.437,3,1,0.003317
41.285,1.9654,0.0055,4.8968,0.405,3,1,0.003317
41.386,1.9652,0.0051,4.8957,0.500,3,1,0.003317
41.486,1.9686,0.0041,4.8948,0.550,3,1,0.003317
41.586,1.9691,0.0024,4.8941,0.714,3,1,0.003317
41.685,1.9671,0.0015,4.8915,0.325,3,1,0.003317
41.786,1.9670,0.0027,4.8892,0.353,3,1,0.003317
41.886,1.9701,0.0039,4.8889,0.362,3,1,0.003317
41.985,1.9718,0.0032,4.8893,0.345,3,1,0.003317
42.086,1.9711,0.0023,4.8895,0.497,3,1,0.003317
42.185,1.9718,0.0023,4.8899,0.536,3,1,0.003317
42.286,1.9688,0.0015,4.8882,0.585,3,1,0.003317
42.385,1.9686,0.0016,4.8897,0.391,3,1,0.003317
42.486,1.9715,0.0015,4.8908,0.673,3,1,0.003317
42.585,1.9707,0.0012,4.8897,0.380,3,1,0.003317
42.686,1.9722,0.0014,4.8903,0.376,3,1,0.003317
42.785,1.9729,0.0004,4.8907,0.297,3,1,0.003317
42.885,1.9736,0.0003,4.8908,0.681,3,1,0.003317
42.985,1.9755,-0.0003,4.8881,0.505,3,1,0.003317
43.085,1.9744,0.0003,4.8891,0.578,3,1,0.003317
43.186,1.9704,-0.0019,4.8897,0.537,3,1,0.003317
43.285,1.9688,-0.0021,4.8907,0.355,3,1,0.003317
43.386,1.9702,-0.0018,4.8916,0.568,3,1,0.003317
43.486,1.9740,-0.0018,4.8923,0.403,3,1,0.003317
43.585,1.9737,-0.0027,4.8929,0.345,3,1,0.003317
43.685,1.9769,-0.0031,4.8938,0.399,3,1,0.003317
43.786,1.9797,-0.0033,4.8944,0.333,3,1,0.003317
43.885,1.9800,-0.0034,4.8953,0.370,3,1,0.003317
43.985,1.9798,-0.0044,4.8948,0.284,3,1,0.003317
44.086,1.9835,-0.0048,4.8936,0.433,3,1,0.003317
44.185,1.9826,-0.0057,4.8946,0.358,3,1,0.003317
44.286,1.9844,-0.0067,4.8938,0.305,3,1,0.003317
44.385,1.9877,-0.0059,4.8950,0.437,3,1,0.003317
44.486,1.9892,-0.0060,4.8954,0.420,3,1,0.003317
44.585,1.9883,-0.0046,4.8963,0.358,3,1,0.003317
44.685,1.9838,-0.0052,4.8966,0.447,3,1,0.003317
44.785,1.9834,-0.0023,4.8976,0.335,3,1,0.003317
44.885,1.9841,-0.0014,4.8988,0.458,3,1,0.003317
44.985,1.9830,0.0003,4.8991,0.322,3,1,0.003317
45.085,1.9848,0.0027,4.8985,0.471,3,1,0.003317
45.186,1.9869,0.0061,4.8998,0.540,3,1,0.003317
45.285,1.9847,0.0086,4.9011,0.319,3,1,0.003317
45.386,1.9803,0.0089,4.9032,0.373,3,1,0.003317
45.486,1.9809,0.0090,4.9038,0.527,3,1,0.003317
45.585,1.9875,0.0101,4.9056,0.465,3,1,0.003317
45.685,1.9903,0.0106,4.9061,0.477,3,1,0.003317
45.785,1.9882,0.0100,4.9078,0.430,3,1,0.003317
45.886,1.9863,0.0091,4.9071,0.324,3,1,0.003317
45.985,1.9842,0.0084,4.9077,0.453,3,1,0.003317
46.086,1.9827,0.0058,4.9073,0.337,3,1,0.003317
46.186,1.9828,0.0044,4.9071,0.546,3,1,0.003317
46.286,1.9788,0.0038,4.9073,0.531,3,1,0.003317
46.386,1.9785,0.0027,4.9088,0.500,3,1,0.003317
46.486,1.9743,0.0025,4.9111,0.403,3,1,0.003317
46.586,1.9727,0.0016,4.9118,0.503,3,1,0.003317
46.686,1.9699,0.0000,4.9132,0.310,3,1,0.003317
46.786,1.9672,-0.0024,4.9115,0.374,3,1,0.003317
